EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PtsAssisted2s,PtsPutbacks,OffTwoPtRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedShortMidRange,OffensiveGoaltends,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,StepOutOfBoundsTurnovers,Travels,Offensive Fouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,PenaltyFg3Pct,PenaltyArc3Accuracy,Fg3aBlocked,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,Loose Ball Fouls,Offensive Fouls Drawn,Charge Fouls Drawn,on,PenaltyCorner3FGM,PenaltyCorner3FGA,ThreePtShootingFoulsDrawn,LongMidRangePctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,LongMidRangeAssists,SecondChanceAtRimPctAssisted,Charge Fouls,BlockedCorner3,FTOffRebounds,OffFTReboundPct
1627742,1610612761,Brandon Ingram,Brandon Ingram,1627742,TOR,5385.7,90,-22,178,182,70.0,72,23,360,,5.0,2.0,8.0,8.0,12.0,7.0,4.0,10.0,25.0,9.0,9.0,44.0,224,1.0,5.0,7.0,8.0,28.0,10.0,7.0,2.0,5.0,1.0,6.0,,1.0,3.0,2.0,13.0,1.0,3.0,2.0,,5.0,1.0,6.0,2.0,1.0,4.0,2.0,4.0,1.0,8.0,5.0,6.0,13.0,13.0,3.0,2.0,3.0,2.0,3.0,3.0,28.0,68.0,,2.0,0.4,0.5147058823529411,0.55,0.7777777777777778,0.2647058823529412,0.08,,23.076923076923077,0.5,,0.06666666666666667,0.061224489795918366,0.03225806451612903,0.06329113924050633,0.012658227848101266,,0.05555555555555555,0.05555555555555555,0.07692307692307693,1.0,0.14705882352941177,,,0.23529411764705882,0.25,0.25,0.35294117647058826,0.6666666666666666,0.6666666666666666,0.20588235294117646,0.6666666666666666,0.4117647058823529,0.5091632352941177,0.4800115384615384,0.10526315789473684,0.10714285714285714,0.6363636363636364,11.908,25.244444444444447,0.39325842696629215,,,,,,,3.0,4.0,10.0,,,,1.0,,2.0,,2.0,,,,,1.0,,0.5,0.5,,0.5714285714285714,0.25,0.7692307692307693,0.25,0.4,,,,,,0.125,0.1,,,,0.5,,,,,0.531625,0.06818181818181818,1.0,2.0,,1.0,4.0,1.0,5.0,5.0,1.0,6.0,15.0,4.0,1.0,,1.0,1.0,0.5555555555555556,0.2,0.5555555555555556,0.058823529411764705,0.5,0.5,1.0,0.5714285714285714,0.5714285714285714,1.0,0.16666666666666666,,,0.25,1.0,0.38461538461538464,0.5714285714285714,3.0,4.0,,0.6666666666666666,0.6,,,,,,1.0,,False,1.0,1.0,1.0,0.5,0.07692307692307693,1.0,0.1,,,,,,
1629628,1610612761,RJ Barrett,RJ Barrett,1629628,TOR,9240.100000000002,154,-7,297,299,100.0,117,43,596,16.0,25.0,7.0,24.0,,,17.0,3.0,23.0,49.0,19.0,12.0,82.0,359,6.0,3.0,17.0,5.0,32.0,28.0,17.0,3.0,8.0,8.0,16.0,6.0,2.0,6.0,1.0,40.0,3.0,11.0,3.0,3.0,17.0,10.0,27.0,4.0,1.0,9.0,6.0,7.0,2.0,16.0,7.0,15.0,17.0,21.0,9.0,2.0,2.0,,2.0,,32.0,98.0,1.0,2.0,0.46938775510204084,0.5147058823529411,0.5256410256410257,0.5925925925925926,0.27941176470588236,0.061224489795918366,,27.011494252873565,0.5625,0.25,0.05084745762711865,0.14102564102564102,0.06,0.10218978102189781,0.07462686567164178,0.02702702702702703,0.03125,0.12280701754385964,0.19047619047619047,,0.36764705882352944,0.64,0.6956521739130435,0.35294117647058826,0.2916666666666667,0.30434782608695654,,,,0.25,0.3333333333333333,0.6470588235294118,0.5610764705882353,0.6014673913043478,0.11842105263157894,0.15789473684210525,0.3902439024390244,5.006122448979593,26.257894736842104,0.3367003367003367,3.0,6.0,7.0,12.0,3.0,3.0,15.0,9.0,18.0,4.0,7.0,3.0,3.0,2.0,3.0,2.0,4.0,,1.0,,,2.0,,0.391304347826087,0.42857142857142855,0.5,0.5294117647058824,0.6666666666666666,0.5869565217391305,0.625,0.08,0.041666666666666664,0.08333333333333333,0.125,0.05555555555555555,,0.15384615384615385,0.058823529411764705,0.1,0.09375,0.4375,0.2857142857142857,0.6666666666666666,0.5,0.5217391304347826,0.5833333333333334,0.6452625,0.18292682926829268,2.0,2.0,,,6.0,2.0,6.0,8.0,2.0,6.0,18.0,6.0,1.0,1.0,1.0,0.75,0.42105263157894735,0.6666666666666666,0.42105263157894735,0.029411764705882353,1.0,1.0,1.0,0.35294117647058826,0.35294117647058826,0.6666666666666666,,,,0.6666666666666666,1.0,0.2608695652173913,0.35294117647058826,3.0,3.0,6.0,0.5,0.5,,,,,2.0,1.0,,False,,,,,,,,1.0,0.3333333333333333,,,,
1630567,1610612761,Scottie Barnes,Scottie Barnes,1630567,TOR,9415.900000000001,157,-1,304,302,111.0,133,36,606,15.0,27.0,11.0,21.0,3.0,9.0,9.0,1.0,29.0,57.0,9.0,21.0,85.0,356,4.0,1.0,19.0,14.0,42.0,40.0,9.0,3.0,29.0,11.0,40.0,9.0,2.0,22.0,5.0,91.0,1.0,13.0,6.0,2.0,21.0,6.0,27.0,5.0,4.0,7.0,4.0,5.0,,12.0,4.0,11.0,20.0,27.0,11.0,4.0,6.0,2.0,6.0,1.0,38.0,109.0,3.0,2.0,0.5087719298245614,0.48484848484848486,0.5448717948717948,0.7,0.13636363636363635,0.05263157894736842,,25.787965616045845,0.5833333333333334,0.2857142857142857,0.09523809523809523,0.1566265060240964,0.02127659574468085,0.13013698630136986,0.046875,0.02857142857142857,0.058823529411764705,0.171875,0.10526315789473684,0.16666666666666666,0.4090909090909091,0.5555555555555556,0.625,0.3181818181818182,0.5238095238095238,0.5238095238095238,0.13636363636363635,0.3333333333333333,0.3333333333333333,0.13636363636363635,0.2,0.5454545454545454,0.5580090909090909,0.6045863636363638,0.14864864864864866,0.16923076923076924,0.49411764705882355,7.2631578947368425,25.700000000000003,0.3651315789473684,1.0,2.0,8.0,13.0,1.0,3.0,5.0,11.0,18.0,2.0,5.0,3.0,1.0,2.0,3.0,,4.0,1.0,3.0,,,4.0,,0.3103448275862069,0.32142857142857145,0.25,0.5789473684210527,0.2,0.6363636363636364,0.35714285714285715,0.1111111111111111,,0.06172839506172839,0.08571428571428572,0.02631578947368421,0.125,,,0.4,0.0967741935483871,0.4,0.18181818181818182,0.4,0.5,0.5909090909090909,0.6153846153846154,0.5672499999999999,0.058823529411764705,,,,,2.0,,3.0,2.0,,3.0,6.0,2.0,,1.0,1.0,1.0,0.2222222222222222,,0.2222222222222222,,,,,0.2222222222222222,0.2222222222222222,1.0,,,,,,0.13636363636363635,0.2222222222222222,2.0,2.0,,0.6666666666666666,0.6666666666666666,,,,,2.0,1.0,,False,,,,0.3333333333333333,,,,2.0,,1.0,,,
1630572,1610612761,Sandro Mamukelashvili,Sandro Mamukelashvili,1630572,TOR,5213.9,87,-3,176,178,70.0,91,24,354,8.0,13.0,2.0,4.0,,,11.0,1.0,10.0,17.0,11.0,3.0,35.0,215,5.0,1.0,4.0,1.0,8.0,4.0,11.0,4.0,6.0,1.0,7.0,,1.0,4.0,2.0,15.0,3.0,7.0,12.0,3.0,22.0,9.0,31.0,4.0,3.0,2.0,2.0,2.0,,4.0,5.0,12.0,4.0,5.0,3.0,,1.0,1.0,1.0,,8.0,70.0,4.0,,0.5882352941176471,0.5714285714285714,0.5833333333333334,0.5,0.39285714285714285,0.23529411764705882,,16.504854368932037,0.5,0.375,0.375,0.16279069767441862,0.11538461538461539,0.25333333333333335,0.1125,0.05,0.3888888888888889,0.12903225806451613,0.25,,0.4642857142857143,0.6153846153846154,0.8,0.14285714285714285,0.5,0.6666666666666666,,,,0.39285714285714285,0.16666666666666666,0.8571428571428571,0.6030267857142857,0.6190928571428572,0.1,0.15789473684210525,0.22857142857142856,2.164705882352941,26.363636363636363,0.3977272727272727,1.0,4.0,2.0,4.0,2.0,,7.0,2.0,16.0,,6.0,,1.0,,,,2.0,,1.0,,,,,0.8,0.8,0.4,0.5,0.5833333333333334,0.5,0.5833333333333334,0.23076923076923078,0.25,0.1111111111111111,0.07692307692307693,0.16,,0.3333333333333333,0.2727272727272727,0.6666666666666666,,0.875,0.5,0.6666666666666666,0.25,0.5714285714285714,0.5,0.5896125,0.2,,,,,4.0,1.0,3.0,4.0,1.0,3.0,9.0,4.0,,,1.0,0.75,0.36363636363636365,1.0,0.36363636363636365,,,,,0.36363636363636365,0.36363636363636365,0.75,,,,1.0,1.0,0.42857142857142855,0.36363636363636365,1.0,1.0,3.0,0.3333333333333333,0.3333333333333333,,,,,,,,False,,,,,,,,,1.0,1.0,,,
1642266,1610612761,Ja'Kobe Walter,Ja'Kobe Walter,1642266,TOR,8040.400000000001,134,-33,264,268,97.0,102,34,532,5.0,8.0,1.0,2.0,,,19.0,,6.0,10.0,34.0,3.0,57.0,306,1.0,1.0,2.0,2.0,13.0,2.0,19.0,1.0,4.0,,4.0,,,3.0,,8.0,1.0,6.0,1.0,,7.0,1.0,8.0,6.0,2.0,2.0,2.0,,,2.0,5.0,12.0,6.0,4.0,2.0,1.0,1.0,,1.0,1.0,13.0,97.0,3.0,1.0,0.6,0.6136363636363636,0.6333333333333333,0.5909090909090909,0.7727272727272727,0.1,,15.460526315789474,1.0,,0.021739130434782608,0.08823529411764706,0.018518518518518517,0.06140350877192982,0.007633587786259542,,0.03571428571428571,0.09803921568627451,0.058823529411764705,1.0,0.18181818181818182,0.625,0.7142857142857143,0.045454545454545456,0.5,0.5,,,,0.4318181818181818,,0.9545454545454546,0.5903738636363637,0.6247050000000001,0.045454545454545456,0.2,0.22807017543859648,2.9899999999999998,25.305882352941172,0.36742424242424243,,,1.0,2.0,,,,1.0,10.0,,,,4.0,,,,,1.0,2.0,,,1.0,,0.8333333333333334,0.8333333333333334,,0.5,,0.55,,0.125,,,,,,0.0625,,,,0.8,1.0,,,0.2,0.5,0.4183,,7.0,15.0,,1.0,7.0,,3.0,14.0,,8.0,42.0,7.0,,,,1.0,0.4117647058823529,,0.4117647058823529,0.3409090909090909,0.4666666666666667,0.4666666666666667,1.0,0.3684210526315789,0.3684210526315789,1.0,0.5,,,,,0.3,0.3684210526315789,1.0,3.0,,0.375,0.3333333333333333,,,,,,1.0,1.0,False,2.0,5.0,,,0.5,0.4,,1.0,,,,,
1642347,1610612761,Jamal Shead,Jamal Shead,1642347,TOR,8254.6,138,-4,272,272,98.0,134,41,544,6.0,8.0,1.0,8.0,,1.0,13.0,1.0,7.0,17.0,20.0,3.0,26.0,304,2.0,4.0,4.0,,5.0,4.0,13.0,1.0,15.0,11.0,26.0,7.0,4.0,11.0,2.0,63.0,,7.0,1.0,1.0,9.0,2.0,11.0,10.0,5.0,6.0,6.0,3.0,1.0,9.0,4.0,14.0,9.0,5.0,3.0,,,,1.0,1.0,5.0,96.0,6.0,,0.4117647058823529,0.3108108108108108,0.3333333333333333,0.20833333333333334,0.5405405405405406,0.058823529411764705,,14.906832298136646,0.6666666666666666,0.1111111111111111,0.018867924528301886,0.09210526315789473,,0.06201550387596899,0.015384615384615385,,,0.08771929824561403,0.10526315789473684,1.0,0.21621621621621623,0.75,0.8571428571428571,0.21621621621621623,0.125,0.125,0.02702702702702703,,,0.35135135135135137,0.16666666666666666,0.7567567567567568,0.5429945945945946,0.5133625,0.07692307692307693,0.15789473684210525,0.19230769230769232,6.288235294117647,25.494999999999997,0.3602941176470588,1.0,2.0,,,1.0,,2.0,1.0,10.0,2.0,2.0,1.0,5.0,1.0,,2.0,2.0,,1.0,1.0,,,,0.7142857142857143,0.8333333333333334,0.5,0.25,0.16666666666666666,0.20833333333333334,0.16666666666666666,0.125,,0.02631578947368421,,0.05405405405405406,,,0.09090909090909091,,0.04,0.6666666666666666,1.0,0.3333333333333333,0.5,,,0.49259000000000003,0.07692307692307693,1.0,7.0,,3.0,2.0,,5.0,3.0,,8.0,9.0,2.0,,,1.0,1.0,0.15,,0.15,0.1891891891891892,0.14285714285714285,0.14285714285714285,1.0,0.15384615384615385,0.15384615384615385,1.0,0.5,,,,,0.4166666666666667,0.15384615384615385,1.0,1.0,,0.125,0.2,,,,,2.0,5.0,,False,,3.0,,,0.25,,,2.0,,,1.0,,
1642867,1610612761,Collin Murray-Boyles,Collin Murray-Boyles,1642867,TOR,10512.5,175,-15,339,341,114.0,152,46,680,29.0,40.0,7.0,15.0,4.0,4.0,1.0,,40.0,59.0,2.0,13.0,93.0,396,12.0,,24.0,9.0,41.0,10.0,1.0,6.0,9.0,7.0,16.0,6.0,1.0,4.0,2.0,39.0,7.0,10.0,12.0,,22.0,19.0,41.0,8.0,5.0,5.0,2.0,6.0,2.0,11.0,5.0,13.0,11.0,16.0,6.0,3.0,7.0,2.0,8.0,2.0,41.0,112.0,2.0,2.0,0.6779661016949152,0.6557377049180327,0.6838235294117647,0.7068965517241379,0.03278688524590164,0.1016949152542373,,19.8992443324937,0.45454545454545453,,0.18181818181818182,0.10204081632653061,0.11864406779661017,0.13414634146341464,0.11392405063291139,0.13636363636363635,0.07692307692307693,0.0945945945945946,0.125,0.25,0.6557377049180327,0.725,0.7631578947368421,0.2459016393442623,0.4666666666666667,0.6363636363636364,0.06557377049180328,1.0,1.0,0.01639344262295082,,0.6885245901639344,0.6216688524590164,0.6845279999999999,0.09230769230769231,0.09523809523809523,0.44086021505376344,4.120338983050847,24.75,0.336283185840708,5.0,9.0,14.0,19.0,7.0,6.0,20.0,16.0,70.0,6.0,11.0,2.0,3.0,1.0,3.0,4.0,5.0,2.0,2.0,1.0,1.0,5.0,,0.875,0.9459459459459459,0.5833333333333334,0.6666666666666666,0.5833333333333334,0.64,0.625,0.05,0.26666666666666666,0.1111111111111111,0.13333333333333333,0.10869565217391304,,0.06666666666666667,0.4117647058823529,0.2,0.15384615384615385,0.8620689655172413,0.8571428571428571,0.75,0.5555555555555556,0.76,0.7368421052631579,0.5300818181818182,0.21505376344086022,,1.0,,,,,,,,1.0,,,,,2.0,,,,,0.01639344262295082,,,,,,,,,,,,,,,,,,,,,,,,,,False,,1.0,,1.0,0.04,,,3.0,0.2,1.0,,1.0,0.09090909090909091
1642419,1610612761,Jamison Battle,Jamison Battle,1642419,TOR,3003.7,50,3,101,100,18.0,41,10,201,,3.0,,,,,7.0,2.0,,3.0,10.0,,21.0,112,1.0,2.0,,,3.0,,7.0,,1.0,,1.0,,,1.0,,2.0,1.0,1.0,4.0,,5.0,1.0,6.0,,,,,,,,2.0,5.0,1.0,,,,,,,,3.0,18.0,1.0,,,0.8076923076923077,0.8076923076923077,0.75,0.7692307692307693,,,11.504424778761063,,,0.21052631578947367,0.04,0.0625,0.11363636363636363,0.022727272727272728,0.08333333333333333,0.18181818181818182,,0.125,,0.23076923076923078,,,,,,,,,0.5384615384615384,0.6666666666666666,1.0,0.5887807692307694,0.56145,,,0.14285714285714285,1.2,25.46,0.1782178217821782,,1.0,,,,,6.0,,,,,,,,,,,,,,,,,,,,,1.0,0.75,1.0,,,,,,,,0.2,0.3333333333333333,,,,0.3333333333333333,,,,0.4503,0.2857142857142857,1.0,3.0,,,6.0,2.0,,7.0,2.0,2.0,21.0,6.0,,,,1.0,0.7,1.0,0.7,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.8571428571428571,0.8571428571428571,1.0,,,,1.0,1.0,,0.8571428571428571,,1.0,,0.5,,,,,,1.0,,,False,1.0,2.0,,,1.0,0.5,,,,,,,
1630639,1610612761,A.J. Lawson,A.J. Lawson,1630639,TOR,2078.9999999999995,35,3,65,63,30.0,17,9,128,2.0,6.0,,,,,2.0,,2.0,6.0,4.0,2.0,9.0,77,,,3.0,,5.0,,2.0,1.0,2.0,2.0,4.0,1.0,1.0,2.0,,10.0,,1.0,,,1.0,,1.0,,,,,1.0,,1.0,1.0,4.0,2.0,2.0,1.0,,1.0,,2.0,,5.0,30.0,,,0.3333333333333333,0.35,0.4090909090909091,0.5,0.4,0.16666666666666666,,15.789473684210526,,,,0.06666666666666667,,0.034482758620689655,,,,0.07692307692307693,,,0.6,0.3333333333333333,0.4,,,,,,,0.2,,1.0,0.627485,0.66289,0.09090909090909091,0.14285714285714285,0.5555555555555556,2.0833333333333335,24.85,0.46153846153846156,,,1.0,3.0,,,,1.0,4.0,,,,,,,,1.0,,,1.0,,1.0,,1.0,1.0,,0.3333333333333333,,0.5,,0.16666666666666666,,,,,,,,,,1.0,,,,0.6,0.3333333333333333,,,,2.0,,,1.0,,2.0,1.0,,2.0,3.0,1.0,,,1.0,1.0,0.25,,0.25,0.2,,,,0.5,0.5,1.0,,,,,,0.4,0.5,1.0,1.0,,0.5,0.5,,,,,,1.0,,False,,,,,,,,,,,1.0,,
1631218,1610612761,Trayce Jackson-Davis,Trayce Jackson-Davis,1631218,TOR,240.3,4,-1,7,8,4.0,4,1,15,,1.0,,,,,,,,1.0,,2.0,2.0,7,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,1.0,2.0,1.0,2.0,1.0,,,,,,2.0,4.0,,,,,0.5,1.0,,,,33.333333333333336,,,,,,,0.25,,,,,,1.0,,,,,,,,,,,1.0,0.6405,,0.5,0.5,1.0,,,0.5714285714285714,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,1.0,,,,,,,1.0,,,,0.6405,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,
1641711,1610612761,Gradey Dick,Gradey Dick,1641711,TOR,240.3,4,-1,7,9,4.0,4,1,16,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,4.0,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,False,,,,,,,,,,,,,
1642367,1610612761,Jonathan Mogbo,Jonathan Mogbo,1642367,TOR,240.3,4,-1,7,9,4.0,4,1,16,2.0,2.0,,,,,,,2.0,2.0,,,4.0,7,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,2.0,4.0,,,1.0,1.0,1.0,1.0,,,,22.22222222222222,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,0.7645,0.7504,,,0.5,1.15,,0.5714285714285714,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,4.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,0.7786,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,1.0,,,,
202066,1610612761,Garrett Temple,Garrett Temple,202066,TOR,119.30000000000001,2,-3,3,4,,4,1,7,,,,,,1.0,,,,1.0,,,,5,,,,,,,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.2926,,,,,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,
