EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,Loose Ball Fouls,Offensive Fouls,BlockedShortMidRange,SecondChanceFg3Pct,DefFTReboundPct,DefShortMidRangeReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PtsUnassisted3s,Charge Fouls,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,RecoveredBlocks,BlocksRecoveredPct,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,StepOutOfBoundsTurnovers,on,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted
1630692,1610612756,Jordan Goodwin,Jordan Goodwin,1630692,PHX,299.0,5,,11,10,,,1.0,21,,,,,,,1.0,1.0,,,,1.0,,,,2.0,,,,1.0,1.0,,3.0,,2.0,9,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,0.25,,,0.25,,,0.75,,,,,33.333333333333336,,,,,,,,,,,,,,,,,,,,,,,0.25,1.0,1.0,1.0,,,,,0.25,,,,0.5,,,,,,,,,,,,,0.75,,0.5312,,,,,,,7.5,25.333333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1642346,1610612756,Ryan Dunn,Ryan Dunn,1642346,PHX,559.0,9,1.0,18,17,5.0,,4.0,35,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,18,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,1.0,,,,,3.846153846153846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,0.50265,0.50265,,,,,,,23.2,0.2777777777777778,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,True,,,,
1626164,1610612756,Devin Booker,Devin Booker,1626164,PHX,1792.0,30,-39.0,62,63,32.0,43.0,7.0,125,1.0,1.0,,,1.0,1.0,1.0,3.0,1.0,2.0,,,,,1.0,2.0,1.0,1.0,2.0,3.0,6.0,1.0,2.0,6.0,15.0,88,,,1.0,3.0,1.0,1.0,1.0,2.0,5.0,10.0,6.0,,,,2.0,1.0,1.0,,2.0,2.0,2.0,,,,,6.0,1.0,,,2.0,1.0,3.0,1.0,4.0,,1.0,1.0,1.0,4.0,,,5.0,1.0,4.0,2.0,7.0,7.0,,8.0,1.0,2.0,2.0,,,,10.0,32.0,1.0,2.0,1.0,1.0,,0.5,0.5,0.5,0.5,,1.0,0.5625,1.5,0.8333333333333334,0.6818181818181818,1.5,0.8333333333333334,0.25,0.16666666666666666,,0.3333333333333333,,23.88059701492537,0.2,,0.1,,0.09523809523809523,0.07692307692307693,0.0967741935483871,0.041666666666666664,,,,,0.3333333333333333,0.3333333333333333,,0.058823529411764705,0.25,,0.125,1.0,1.0,1.0,0.375,0.3333333333333333,0.5,1.0,0.25,0.5,0.5,1.0,,,,,0.25,0.5,1.0,,,,,1.0,0.3333333333333333,1.0,,0.6666666666666666,0.5,0.375,0.5,0.47643749999999996,,0.5226,0.2222222222222222,0.2857142857142857,0.2,0.6666666666666666,11.166666666666666,26.0,0.5161290322580645,,,1.0,1.0,,,1.0,1.0,,1.0,1.0,,1.0,,,,,1.0,,,3.0,1.0,,,,,,,,,,False,1.0,0.5,0.5,
1626220,1610612756,Royce O'Neale,Royce O'Neale,1626220,PHX,1836.0,31,-35.0,63,64,27.0,39.0,6.0,127,,,,,,,,,,,,,,,2.0,5.0,1.0,,2.0,,,2.0,5.0,,6.0,87,,,1.0,,,,,2.0,,,,,6.0,,5.0,2.0,,2.0,,2.0,,,1.0,1.0,,4.0,,,,2.0,3.0,5.0,,5.0,,1.0,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,27.0,1.0,,,,1.0,0.4,,0.4,,,,0.6,,,0.6,,,1.0,,,,,8.955223880597014,1.0,,0.3,,0.09090909090909091,,0.15625,,,,,,,0.3333333333333333,0.4,0.10526315789473684,,,,,,,,,,,,,,,,,,,1.0,0.4,0.4,1.0,,,,1.0,,,,1.0,,1.0,0.4,0.5167125,0.5394,0.45195,,,,,,32.2,0.42857142857142855,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,False,,,,
1628960,1610612756,Grayson Allen,Grayson Allen,1628960,PHX,823.0,14,-14.0,28,26,11.0,10.0,2.0,54,,,,,,,,,,,,1.0,,,1.0,5.0,1.0,1.0,5.0,,,1.0,6.0,1.0,4.0,41,,,1.0,,,,1.0,5.0,1.0,4.0,,,3.0,,5.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,3.0,,2.0,,1.0,,,,,4.0,11.0,,,,,1.0,0.16666666666666666,0.2,0.16666666666666666,,,,0.25,,0.3,0.2857142857142857,,0.3333333333333333,1.0,,,,,24.13793103448276,,,,,0.125,,0.1,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,0.16666666666666666,,,,0.8333333333333334,0.2,0.2,1.0,,,,1.0,,,,1.0,0.2,1.0,0.2,0.5552999999999999,0.5406,0.55041,0.14285714285714285,1.0,,1.0,,26.383333333333336,0.39285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
1629312,1610612756,Haywood Highsmith,Haywood Highsmith,1629312,PHX,400.5,7,-18.0,13,14,9.0,9.0,2.0,27,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,28,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,1.0,,,,,15.384615384615383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,0.58275,,0.58275,,,,,,23.4,0.6923076923076923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
1642863,1610612756,Khaman Maluach,Khaman Maluach,1642863,PHX,1078.0,18,-8.0,34,36,13.0,13.0,3.0,70,1.0,2.0,,1.0,,,1.0,3.0,,,,,,,,,,,,2.0,5.0,,,,4.0,45,,1.0,,,1.0,2.0,,,,2.0,4.0,,,,,,,,,,,,,,,,,1.0,,1.0,,2.0,1.0,3.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,2.0,13.0,,,1.0,1.0,,,,,0.4,,0.5,0.4,,0.5,0.4,,0.5,,,,,,13.88888888888889,,,,0.14285714285714285,0.09090909090909091,,0.07142857142857142,0.07692307692307693,0.3333333333333333,,,,,,,0.125,,,0.4,0.5,0.5,1.0,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,1.0,,,,,,,,,0.4,,0.52448,0.6939,0.41025,,,,0.5,3.9,,0.38235294117647056,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,False,,,,
1630224,1610612756,Jalen Green,Jalen Green,1630224,PHX,1087.9,18,-20.0,37,37,13.0,23.0,4.0,74,1.0,2.0,,,,,2.0,3.0,,4.0,,,,,2.0,5.0,,,,3.0,9.0,2.0,5.0,1.0,13.0,45,,1.0,,,,2.0,,,1.0,1.0,,6.0,6.0,,5.0,2.0,2.0,,,,,,,,,,,1.0,,2.0,1.0,3.0,1.0,4.0,1.0,2.0,,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,1.0,2.0,,2.0,,,1.0,,,,1.0,13.0,,1.0,,,1.0,0.4,,0.4,0.3333333333333333,,,0.42857142857142855,,,0.43333333333333335,,0.16666666666666666,0.35714285714285715,0.2222222222222222,0.5,0.3333333333333333,,42.85714285714286,0.6666666666666666,,0.16666666666666666,0.1,0.15384615384615385,,0.15789473684210525,0.047619047619047616,,,0.2,,,,,0.16666666666666666,,0.14285714285714285,0.14285714285714285,0.5,1.0,,0.21428571428571427,0.6666666666666666,1.0,,0.2857142857142857,,,,,,,,0.35714285714285715,0.4,0.4,1.0,,,,,,,,,,0.5,0.4,0.5074714285714286,0.423,0.44835,,,,0.07692307692307693,10.600000000000001,26.78,0.35135135135135137,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,False,,,,
1631221,1610612756,Collin Gillespie,Collin Gillespie,1631221,PHX,1615.6999999999998,27,-36.0,52,52,24.0,29.0,7.0,104,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,,1.0,,1.0,1.0,4.0,,,2.0,4.0,5.0,1.0,5.0,,11.0,79,1.0,1.0,,2.0,2.0,3.0,,3.0,,4.0,2.0,6.0,,2.0,4.0,1.0,,4.0,3.0,7.0,2.0,1.0,3.0,,1.0,17.0,1.0,2.0,,3.0,,3.0,3.0,6.0,2.0,2.0,,2.0,,,,2.0,,1.0,1.0,3.0,2.0,,1.0,1.0,1.0,,,,,4.0,24.0,2.0,,0.25,0.3333333333333333,,0.2,,0.2,0.8,1.0,0.6666666666666666,0.55,1.0,0.3333333333333333,0.55,1.0,0.3333333333333333,0.5,,,,,20.689655172413794,1.0,,,0.25,0.1875,0.07142857142857142,0.13043478260869565,0.13636363636363635,,0.6666666666666666,,0.09090909090909091,,,,0.16666666666666666,0.25,0.4,0.1,1.0,1.0,,0.3,0.6666666666666666,0.6666666666666666,0.5,0.1,1.0,1.0,,0.1,,,,0.4,0.25,0.25,,1.0,1.0,,,0.16666666666666666,1.0,0.16666666666666666,0.3333333333333333,,0.6,0.25,0.4812200000000001,0.4659,0.4764083333333333,0.1,0.2,0.18181818181818182,0.36363636363636365,10.940000000000001,25.22,0.46153846153846156,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,False,,,,
1642345,1610612756,Oso Ighodaro,Oso Ighodaro,1642345,PHX,1073.6999999999998,18,-24.0,36,40,20.0,29.0,5.0,76,2.0,2.0,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,2.0,2.0,,,1.0,5.0,49,1.0,1.0,,2.0,2.0,2.0,,,,4.0,4.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,2.0,,,2.0,,1.0,,2.0,1.0,,2.0,,1.0,,,,,4.0,20.0,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,,,,,,12.195121951219512,,,,,0.07142857142857142,,0.047619047619047616,,,,,,,,,0.07692307692307693,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,1.0,,0.71435,,0.71435,0.3333333333333333,0.3333333333333333,0.4,0.8,1.75,,0.5555555555555556,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,False,,,,1.0
1642853,1610612756,Rasheer Fleming,Rasheer Fleming,1642853,PHX,704.4000000000001,12,1.0,21,22,6.0,6.0,2.0,43,,,,,,,,,,,2.0,2.0,1.0,,1.0,2.0,,,,,,3.0,4.0,,9.0,21,,,1.0,3.0,,,,,,,,,9.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,6.0,,,,,1.0,0.75,,0.75,,,,1.125,1.5,,1.125,1.5,,1.0,,,,,21.73913043478261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,0.5,0.5,0.5,1.0,,,1.0,,,,,,,1.0,0.5,0.5218499999999999,,,,,0.3333333333333333,,,24.35,0.2857142857142857,1.0,,,1.0,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,False,,,,
1642346,1610612756,Ryan Dunn,Ryan Dunn,1642346,PHX,1468.0,24,-10.0,47,50,23.0,32.0,5.0,97,,,,,,,,,,,,2.0,,1.0,,1.0,,,1.0,,,,3.0,,,52,,,,,,,,2.0,,,,,,,1.0,,,1.0,1.0,2.0,1.0,,,1.0,,5.0,,,,5.0,1.0,6.0,,6.0,,3.0,,1.0,,,2.0,3.0,,1.0,1.0,2.0,,,,,,,,,,,23.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,12.0,1.0,,0.14285714285714285,,0.25,,0.2222222222222222,,,,,,,,0.3333333333333333,0.13333333333333333,0.6,,,,,,,,,,,,,,0.6666666666666666,,,,0.3333333333333333,,,,,,,,,,0.5,0.5,,1.0,,0.4462,,0.407325,,,,,,26.7,0.48936170212765956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
1629599,1610612756,Amir Coffey,Amir Coffey,1629599,PHX,372.4,6,5.0,11,13,6.0,6.0,,24,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,2.0,,1.0,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,18.181818181818183,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5454545454545454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
1631123,1610612756,Jamaree Bouyea,Jamaree Bouyea,1631123,PHX,570.4,10,3.0,16,18,6.0,6.0,2.0,34,1.0,2.0,,,,,1.0,2.0,,,,,,,,,,,,2.0,4.0,,,1.0,5.0,15,,,,,1.0,2.0,,,1.0,3.0,,4.0,,,,,,,1.0,1.0,,1.0,,,,3.0,1.0,,,1.0,1.0,2.0,1.0,3.0,,,,,,,,,,,,,2.0,,2.0,,,1.0,,,,3.0,6.0,,1.0,,,,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,,27.77777777777778,,,1.0,,0.14285714285714285,0.5,0.25,0.16666666666666666,,,,1.0,,1.0,,0.2,,,0.5,0.5,0.5,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.511975,,0.43715,,,,0.6,5.074999999999999,,0.375,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,False,,,,
