EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,LiveBallTurnoverPct,DefAtRimReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,LongMidRangeAssists,LostBallTurnovers,Charge Fouls Drawn,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGA,PenaltyCorner3FGA,SecondChanceFtPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,OffRebounds,LostBallSteals,Offensive Fouls,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,RecoveredBlocks,ShortMidRangePctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,PenaltyCorner3Frequency,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls Drawn,StepOutOfBoundsTurnovers,Technical Free Throw Trips,OffAtRimReboundPct,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,LostBallOutOfBoundsTurnovers,SecondChanceFg2Pct,SecondChanceAtRimAccuracy,on,PenaltyCorner3FGM,SelfOReb,LongMidRangePctBlocked,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedArc3,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,DefensiveGoaltends,Travels,OffensiveGoaltends,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked
1630570,1610612755,Trendon Watford,Trendon Watford,1630570,PHI,1464.0,24,-15,49,53,20,20,4.0,102,3.0,4.0,1.0,1.0,2.0,3.0,,,1.0,5.0,7.0,,1.0,3.0,13.0,58,1.0,1.0,3.0,6.0,4.0,,1.0,,1.0,2.0,,5.0,1.0,,,1.0,1.0,,,2.0,,4.0,,1.0,3.0,20,0.6,0.6,,,,0.7142857142857143,1.0,0.625,0.5,0.65,0.5,0.125,,,20.37037037037037,,,0.0625,0.045454545454545456,,,0.08333333333333333,0.5,0.75,0.75,0.6666666666666666,0.375,0.6666666666666666,0.6666666666666666,0.5,,,,,0.125,0.5,1.0,0.625,0.6012875,0.59675,0.1111111111111111,0.125,0.23076923076923078,3.4,25.6,0.40816326530612246,,,,,1.0,,1.0,1.0,,,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,0.5,,,,,,1.0,,,,,1.0,,,,,,,,,0.586,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1631133,1610612755,Jabari Walker,Jabari Walker,1631133,PHI,1087.0,18,-13,37,41,13,16,3.0,78,1.0,1.0,1.0,1.0,,2.0,,2.0,3.0,1.0,3.0,,5.0,2.0,4.0,43,1.0,2.0,2.0,2.0,,,3.0,,,,,,2.0,,,2.0,4.0,1.0,,1.0,,2.0,,1.0,2.0,13,1.0,1.0,,,,0.3333333333333333,0.5,0.125,0.16666666666666666,0.2222222222222222,0.16666666666666666,0.625,,,21.951219512195124,,,0.16666666666666666,0.13333333333333333,,,0.125,0.125,1.0,1.0,1.0,0.25,,,,0.25,,,,0.375,0.16666666666666666,1.0,0.75,0.5016625,0.507475,0.1111111111111111,0.25,0.5,5.3999999999999995,25.32,0.35135135135135137,,,,,3.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,2.0,,,,,,,,,,,,,,0.4274,,,1.0,,1.0,1.0,,2.0,,,,,,,,,,0.1111111111111111,0.09090909090909091,0.1,0.125,,0.3333333333333333,0.25,,,0.16666666666666666,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1631207,1610612755,Dalen Terry,Dalen Terry,1631207,PHI,1489.0,25,-16,52,55,16,16,5.0,107,,1.0,,,,4.0,,,5.0,,5.0,2.0,5.0,1.0,7.0,55,,2.0,,,,6.0,5.0,,5.0,5.0,,10.0,1.0,2.0,,3.0,3.0,2.0,,2.0,,2.0,,1.0,,16,,,1.0,0.4,0.4,,,0.3,,0.3181818181818182,,0.5,,,22.413793103448278,,0.2857142857142857,0.058823529411764705,0.125,0.25,,0.07692307692307693,0.1,,,,0.4,,,,,,,,0.5,,,0.6,0.48103000000000007,0.4399166666666667,0.09090909090909091,0.16666666666666666,,7.08,26.02,0.3076923076923077,,,2.0,,1.0,,1.0,,,2.0,,,,5.0,3.0,,2.0,,1.0,,2.0,1.0,,,,,,,,1.0,0.5,,,,,0.4,0.4,1.0,0.3333333333333333,,0.4,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
200768,1610612755,Kyle Lowry,Kyle Lowry,200768,PHI,93.0,2,1,3,2,3,2,1.0,5,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,3,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1626162,1610612755,Kelly Oubre Jr.,Kelly Oubre Jr.,1626162,PHI,19995.3,333,-66,657,662,127,148,74.0,1319,26.0,40.0,5.0,8.0,7.0,20.0,6.0,20.0,16.0,34.0,62.0,9.0,36.0,18.0,113.0,807,6.0,10.0,19.0,44.0,24.0,27.0,16.0,7.0,5.0,11.0,,28.0,18.0,21.0,8.0,47.0,59.0,26.0,2.0,26.0,13.0,22.0,3.0,10.0,19.0,126,0.6470588235294118,0.8148148148148148,1.0,0.25,0.25,0.5483870967741935,0.6,0.4846938775510204,0.5769230769230769,0.5231481481481481,0.6333333333333333,0.3673469387755102,0.11290322580645161,0.05,15.498652291105122,0.4,0.168,0.10588235294117647,0.13220338983050847,0.14035087719298245,0.25,0.109375,0.40816326530612246,0.65,0.6842105263157895,0.7307692307692307,0.20408163265306123,0.35,0.4375,0.42857142857142855,0.20408163265306123,0.3,0.3,1.0,0.16326530612244897,0.6153846153846154,0.625,0.7755102040816326,0.5692051020408163,0.590346153846154,0.09523809523809523,0.14492753623188406,0.168141592920354,4.206451612903226,24.683333333333334,0.1933028919330289,1.0,2.0,3.0,,2.0,1.0,3.0,4.0,,3.0,6.0,2.0,4.0,5.0,5.0,2.0,5.0,,2.0,3.0,8.0,13.0,3.0,5.0,1.0,5.0,1.0,2.0,0.3333333333333333,0.625,0.1590909090909091,0.02040816326530612,0.5,1.0,,0.1875,0.1875,1.0,0.15384615384615385,,0.1875,1.0,,1.0,15.0,,2.0,18.0,,3.0,,,0.47058823529411764,0.5,0.058823529411764705,0.058823529411764705,,,0.5295066666666667,0.1592920353982301,8.0,1.0,2.0,5.0,7.0,,12.0,3.0,1.0,,4.0,,,5.0,0.2,,0.04142011834319527,0.033112582781456956,0.0375,0.045454545454545456,0.03361344537815126,0.03125,0.09523809523809523,1.0,0.47058823529411764,0.07692307692307693,1.0,3.0,,,,,0.038461538461538464,6.0,8.0,14.0,2.0,0.5333333333333333,0.75,False,1.0,1.0,0.5,0.0392156862745098,0.020833333333333332,0.16666666666666666,1.0,,,,,,,,,,,,,
1629656,1610612755,Quentin Grimes,Quentin Grimes,1629656,PHI,11005.900000000001,183,-25,359,355,73,110,38.0,714,6.0,10.0,2.0,2.0,,5.0,4.0,8.0,18.0,7.0,17.0,10.0,26.0,10.0,54.0,437,2.0,4.0,13.0,12.0,2.0,30.0,18.0,2.0,12.0,18.0,3.0,42.0,16.0,5.0,1.0,22.0,24.0,16.0,1.0,9.0,1.0,12.0,,4.0,13.0,73,0.8571428571428571,0.8571428571428571,1.0,0.38461538461538464,0.38461538461538464,0.4117647058823529,0.5,0.5116279069767442,0.65,0.5625,0.65,0.6046511627906976,0.11764705882352941,0.1,12.75,0.0625,0.06944444444444445,0.16494845360824742,0.1242603550295858,0.075,0.06666666666666667,0.15384615384615385,0.23255813953488372,0.6,0.6666666666666666,0.8333333333333334,0.11627906976744186,,,,0.18604651162790697,0.5,0.5,1.0,0.4186046511627907,0.2,1.0,0.8372093023255814,0.5645093023255814,0.54891,0.125,0.19047619047619047,0.24074074074074073,5.811764705882353,25.280769230769234,0.20334261838440112,1.0,2.0,6.0,1.0,4.0,3.0,6.0,,,6.0,6.0,3.0,3.0,6.0,1.0,,,,,3.0,3.0,3.0,,3.0,2.0,4.0,4.0,,0.5,,0.058823529411764705,0.046511627906976744,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,0.4,0.25,0.3333333333333333,1.0,,,2.0,,1.0,2.0,3.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.58875,0.037037037037037035,2.0,2.0,,1.0,1.0,,2.0,1.0,,1.0,,,1.0,1.0,0.2,,0.01,0.015384615384615385,0.012121212121212121,,0.018518518518518517,,0.21052631578947367,0.25,0.6666666666666666,0.2,1.0,1.0,,1.0,1.0,,,1.0,1.0,,2.0,0.5,0.5,False,2.0,,,0.034482758620689655,,1.0,1.0,1.0,2.0,1.0,0.07407407407407407,,,,,,,,,
1630178,1610612755,Tyrese Maxey,Tyrese Maxey,1630178,PHI,22772.2,380,-67,743,743,142,183,86.0,1486,31.0,49.0,7.0,12.0,18.0,43.0,1.0,1.0,66.0,60.0,120.0,24.0,67.0,39.0,231.0,908,13.0,28.0,56.0,36.0,84.0,27.0,66.0,11.0,32.0,51.0,7.0,121.0,21.0,15.0,,36.0,40.0,21.0,1.0,32.0,1.0,43.0,4.0,18.0,54.0,141,0.3,0.3,0.375,0.3582089552238806,0.3582089552238806,0.5,0.4642857142857143,0.5133689839572193,0.4375,0.5560975609756098,0.54,0.3582887700534759,0.09166666666666666,0.14285714285714285,26.785714285714285,,0.10273972602739725,0.10714285714285714,0.10526315789473684,0.08450704225352113,0.1,0.0958904109589041,0.2620320855614973,0.6326530612244898,0.7380952380952381,0.3870967741935484,0.22994652406417113,0.4186046511627907,0.45,0.2777777777777778,0.0053475935828877,1.0,1.0,,0.35294117647058826,0.3,0.5833333333333334,0.6203208556149733,0.5258382352941177,0.5126850000000001,0.08955223880597014,0.13432835820895522,0.24242424242424243,7.977499999999998,26.844776119402983,0.1911170928667564,11.0,28.0,23.0,3.0,12.0,3.0,12.0,21.0,45.0,23.0,19.0,13.0,6.0,17.0,8.0,3.0,11.0,2.0,8.0,9.0,20.0,9.0,4.0,3.0,2.0,4.0,1.0,3.0,0.25,0.55,0.13333333333333333,0.1497326203208556,0.39285714285714285,0.4074074074074074,0.09090909090909091,0.3484848484848485,0.3484848484848485,0.391304347826087,0.3,0.25,0.3484848484848485,1.0,,3.0,10.0,1.0,4.0,9.0,8.0,3.0,,0.25,0.25,0.28125,0.07142857142857142,0.21428571428571427,,,0.4764928571428571,0.03896103896103896,6.0,,2.0,1.0,3.0,,4.0,5.0,2.0,1.0,1.0,,,2.0,0.06976744186046512,,0.015,0.005917159763313609,0.01084010840108401,0.023529411764705882,0.007352941176470588,,0.14,0.5,0.42857142857142855,,2.0,7.0,,1.0,,3.0,,1.0,2.0,,1.0,0.2,0.16666666666666666,False,,2.0,0.03571428571428571,0.017857142857142856,0.02247191011235955,1.0,,,,1.0,,1.0,1.0,,,,,,,
1641737,1610612755,Adem Bona,Adem Bona,1641737,PHI,4652.0,78,8,150,148,32,39,23.0,298,5.0,9.0,,,3.0,6.0,,,,8.0,15.0,,,7.0,23.0,159,2.0,2.0,5.0,10.0,6.0,,,3.0,1.0,1.0,,2.0,4.0,3.0,,7.0,18.0,16.0,2.0,9.0,,12.0,,5.0,5.0,32,0.625,0.8333333333333334,,,,0.5333333333333333,1.0,0.5333333333333333,1.0,0.5476190476190477,0.8333333333333334,,0.2,0.2222222222222222,15.819209039548022,,0.08823529411764706,0.09523809523809523,0.09210526315789473,0.18181818181818182,,0.10256410256410256,0.6,0.5555555555555556,0.7142857142857143,0.8,0.4,0.5,0.6,0.3333333333333333,,,,,,,,0.6,0.56906,0.42775,0.25,0.25,0.21739130434782608,3.42,,0.21333333333333335,,,,,,,,1.0,,,,,,1.0,1.0,,3.0,,1.0,4.0,7.0,5.0,1.0,7.0,2.0,7.0,2.0,1.0,,0.42857142857142855,0.06666666666666667,,,,,,,,,,,,,,4.0,,,8.0,,2.0,,,0.5,0.5714285714285714,,,,,0.5423333333333333,0.34782608695652173,2.0,,4.0,4.0,7.0,,11.0,1.0,2.0,,5.0,,,4.0,0.16666666666666666,,0.15217391304347827,0.11764705882352941,0.1375,0.09523809523809523,0.12,0.1111111111111111,,0.5714285714285714,0.5,,1.0,2.0,1.0,3.0,,,0.21428571428571427,1.0,2.0,4.0,1.0,0.5,0.5,False,,1.0,,0.18181818181818182,0.25,,,,,,,,,1.0,,,,,,
1642845,1610612755,VJ Edgecombe,VJ Edgecombe,1642845,PHI,21114.600000000002,352,-20,681,686,110,125,82.0,1367,21.0,29.0,2.0,4.0,9.0,23.0,5.0,16.0,38.0,36.0,64.0,16.0,54.0,10.0,130.0,813,4.0,7.0,16.0,34.0,38.0,39.0,38.0,6.0,15.0,31.0,5.0,78.0,15.0,18.0,2.0,35.0,56.0,28.0,1.0,14.0,4.0,12.0,2.0,7.0,16.0,109,0.4722222222222222,0.5151515151515151,0.8125,0.2962962962962963,0.2962962962962963,0.5625,0.5714285714285714,0.5084745762711864,0.4117647058823529,0.5284552845528455,0.4444444444444444,0.4576271186440678,0.09375,0.10344827586206896,17.958656330749353,0.10526315789473684,0.12080536912751678,0.08196721311475409,0.09939759036144578,0.1,0.2,0.07971014492753623,0.2457627118644068,0.7241379310344828,0.8076923076923077,0.5714285714285714,0.19491525423728814,0.391304347826087,0.45,0.4444444444444444,0.13559322033898305,0.3125,0.3125,0.8,0.3220338983050847,0.23529411764705882,0.5,0.7033898305084746,0.532527966101695,0.48850294117647064,0.056910569105691054,0.10144927536231885,0.12307692307692308,6.9484375,25.331481481481475,0.16152716593245228,6.0,12.0,11.0,2.0,8.0,2.0,10.0,2.0,9.0,11.0,16.0,11.0,5.0,3.0,10.0,6.0,8.0,1.0,5.0,8.0,16.0,16.0,,4.0,1.0,4.0,1.0,,0.2,0.5,0.10204081632653061,0.1016949152542373,0.5,0.5,0.16666666666666666,0.2894736842105263,0.2894736842105263,0.8181818181818182,0.47058823529411764,0.25,0.2894736842105263,2.0,,1.0,9.0,1.0,3.0,16.0,7.0,3.0,,0.3333333333333333,0.625,0.6666666666666666,0.16666666666666666,0.08333333333333333,,,0.6223687499999999,0.12307692307692308,8.0,2.0,1.0,10.0,11.0,,21.0,4.0,1.0,,3.0,,,2.0,0.13043478260869565,,0.06358381502890173,0.06369426751592357,0.06363636363636363,0.08,0.05785123966942149,0.08333333333333333,0.08888888888888889,0.5,0.6666666666666666,0.11764705882352941,3.0,4.0,1.0,,,,0.057692307692307696,6.0,6.0,6.0,,0.6666666666666666,0.75,False,,5.0,,0.043478260869565216,0.08928571428571429,0.3333333333333333,,,,,,1.0,0.5,1.0,4.0,1.0,1.0,,,
202331,1610612755,Paul George,Paul George,202331,PHI,21819.9,364,-54,711,711,128,163,81.0,1422,10.0,13.0,2.0,3.0,10.0,23.0,7.0,11.0,58.0,29.0,64.0,35.0,69.0,14.0,177.0,873,4.0,9.0,17.0,28.0,30.0,69.0,58.0,6.0,22.0,32.0,3.0,74.0,18.0,9.0,6.0,33.0,38.0,26.0,1.0,26.0,4.0,19.0,4.0,9.0,17.0,127,0.4827586206896552,0.5185185185185185,0.6571428571428571,0.5072463768115942,0.5072463768115942,0.453125,0.4444444444444444,0.6127819548872181,0.6071428571428571,0.6321428571428571,0.5666666666666667,0.518796992481203,0.09375,0.15384615384615385,20.275344180225282,0.3,0.06382978723404255,0.09424083769633508,0.08132530120481928,0.045454545454545456,0.16129032258064516,0.06338028169014084,0.09774436090225563,0.7692307692307693,0.9090909090909091,0.5,0.17293233082706766,0.43478260869565216,0.5,0.2,0.08270676691729323,0.6363636363636364,0.6363636363636364,0.7142857142857143,0.43609022556390975,0.21428571428571427,0.6666666666666666,0.6165413533834586,0.5023890977443608,0.46965000000000007,0.07194244604316546,0.13043478260869565,0.096045197740113,11.7484375,25.855072463768114,0.180028129395218,9.0,28.0,28.0,2.0,3.0,3.0,5.0,,36.0,28.0,10.0,8.0,2.0,18.0,11.0,5.0,15.0,,10.0,7.0,22.0,8.0,1.0,4.0,,4.0,5.0,1.0,0.6,0.6818181818181818,0.022727272727272728,0.21052631578947367,0.32142857142857145,0.3333333333333333,0.7777777777777778,0.4827586206896552,0.4827586206896552,0.6428571428571429,0.21428571428571427,0.6666666666666666,0.4827586206896552,1.0,2.0,5.0,5.0,3.0,6.0,17.0,1.0,5.0,2.0,0.5,0.7727272727272727,0.7727272727272727,0.09090909090909091,0.45454545454545453,0.4,1.0,0.48008749999999994,0.096045197740113,2.0,2.0,,1.0,4.0,,5.0,6.0,4.0,,3.0,,1.0,1.0,0.13043478260869565,,0.021739130434782608,0.00625,0.014534883720930232,0.024691358024691357,0.008130081300813009,,0.1836734693877551,0.25,0.18181818181818182,0.14285714285714285,4.0,2.0,,2.0,,,0.020833333333333332,2.0,4.0,4.0,2.0,0.8,1.0,False,1.0,,0.03571428571428571,0.01818181818181818,,,0.5,,1.0,,0.014285714285714285,1.0,1.0,,,,1.0,,,
1642348,1610612755,Justin Edwards,Justin Edwards,1642348,PHI,4637.599999999999,77,-26,149,152,40,33,18.0,301,3.0,6.0,1.0,2.0,1.0,4.0,,2.0,10.0,6.0,12.0,3.0,12.0,3.0,24.0,179,2.0,3.0,8.0,6.0,6.0,9.0,10.0,1.0,2.0,3.0,,7.0,7.0,4.0,,11.0,17.0,13.0,,3.0,,5.0,1.0,2.0,8.0,40,0.5,0.6,1.0,0.25,0.25,0.5,0.6666666666666666,0.4375,0.4375,0.46153846153846156,0.4444444444444444,0.5,0.08333333333333333,0.16666666666666666,17.341040462427745,,0.16,0.175,0.16923076923076924,0.09090909090909091,,0.16216216216216217,0.25,0.5,0.6,0.3333333333333333,0.16666666666666666,0.25,0.25,,0.08333333333333333,,,,0.4166666666666667,0.25,0.5,0.75,0.5100354166666666,0.500475,0.08,0.15384615384615385,0.3333333333333333,6.349999999999999,26.38333333333333,0.2684563758389262,2.0,2.0,3.0,1.0,4.0,1.0,5.0,1.0,,3.0,1.0,1.0,,1.0,,,3.0,,2.0,1.0,4.0,5.0,1.0,1.0,,1.0,,1.0,0.2,0.75,0.5,0.08333333333333333,1.0,1.0,1.0,0.3,0.3333333333333333,1.0,0.5,0.25,0.3,1.0,,,3.0,,1.0,3.0,1.0,1.0,,,0.25,0.3,0.25,,,,0.5341750000000001,0.125,3.0,1.0,1.0,1.0,5.0,,6.0,,,,,,1.0,1.0,,,0.10416666666666667,0.03333333333333333,0.07692307692307693,0.1,0.043478260869565216,,0.3333333333333333,1.0,0.75,0.125,1.0,1.0,,,,,0.17647058823529413,1.0,1.0,2.0,1.0,0.3333333333333333,0.3333333333333333,False,,2.0,,,0.16666666666666666,,,,,,,,,,,,,1.0,0.08333333333333333,0.1
203083,1610612755,Andre Drummond,Andre Drummond,203083,PHI,8143.9,136,-41,258,263,39,51,35.0,521,10.0,11.0,3.0,4.0,2.0,4.0,4.0,7.0,,12.0,15.0,4.0,7.0,7.0,43.0,346,3.0,4.0,12.0,10.0,14.0,12.0,,2.0,2.0,7.0,1.0,19.0,12.0,17.0,4.0,33.0,45.0,24.0,4.0,11.0,,10.0,,2.0,12.0,39,0.4166666666666667,1.0,1.0,0.5714285714285714,0.5714285714285714,0.8,0.75,0.8181818181818182,0.75,0.7962962962962963,0.8571428571428571,0.3181818181818182,0.13333333333333333,,11.036789297658862,0.6666666666666666,0.38636363636363635,0.1791044776119403,0.26126126126126126,0.4090909090909091,0.3,0.1956521739130435,0.5,0.9090909090909091,0.9090909090909091,0.4,0.18181818181818182,0.5,1.0,0.5,0.3181818181818182,0.5714285714285714,0.5714285714285714,1.0,,1.0,0.75,0.8181818181818182,0.5760818181818183,0.651675,0.08333333333333333,0.11764705882352941,0.27906976744186046,1.8333333333333333,23.814285714285713,0.1511627906976744,,,,,,,,6.0,,,5.0,3.0,2.0,,4.0,2.0,3.0,1.0,3.0,3.0,6.0,12.0,3.0,2.0,1.0,2.0,,3.0,,0.5,0.4166666666666667,,,,,,,,,,,1.0,,,9.0,1.0,1.0,19.0,1.0,,,1.0,0.95,0.95,0.1,,,,0.5341857142857143,0.4418604651162791,7.0,,,4.0,6.0,2.0,12.0,2.0,1.0,,1.0,,,2.0,0.5,0.2857142857142857,0.08450704225352113,0.08163265306122448,0.08333333333333333,0.06451612903225806,0.08108108108108109,0.08333333333333333,0.14285714285714285,1.0,0.7,,1.0,1.0,,4.0,,,0.16666666666666666,6.0,8.0,14.0,,0.8888888888888888,0.8571428571428571,False,,,,0.045454545454545456,,,,,,,,1.0,1.0,2.0,,1.0,1.0,,,
203954,1610612755,Joel Embiid,Joel Embiid,203954,PHI,12567.6,209,-30,414,415,78,97,36.0,829,13.0,22.0,3.0,4.0,13.0,27.0,,1.0,25.0,44.0,86.0,5.0,26.0,46.0,149.0,498,7.0,15.0,31.0,52.0,36.0,15.0,25.0,5.0,23.0,36.0,4.0,85.0,22.0,15.0,1.0,38.0,44.0,13.0,3.0,47.0,1.0,54.0,3.0,19.0,31.0,77,0.5909090909090909,0.6341463414634146,1.0,0.19230769230769232,0.19230769230769232,0.5116279069767442,0.4666666666666667,0.45982142857142855,0.3684210526315789,0.5437956204379562,0.5344827586206896,0.23214285714285715,0.05813953488372093,0.13636363636363635,32.59423503325942,0.05555555555555555,0.17045454545454544,0.2,0.18686868686868688,0.2127659574468085,0.11764705882352941,0.24390243902439024,0.19642857142857142,0.5909090909090909,0.6842105263157895,0.6153846153846154,0.24107142857142858,0.48148148148148145,0.5,0.5384615384615384,0.008928571428571428,,,,0.22321428571428573,0.21052631578947367,0.75,0.42857142857142855,0.49314639639639646,0.5117342105263157,0.15503875968992248,0.18627450980392157,0.2080536912751678,11.091860465116278,26.888461538461538,0.18840579710144928,18.0,37.0,5.0,,3.0,,4.0,17.0,,5.0,13.0,12.0,1.0,18.0,2.0,1.0,9.0,,5.0,1.0,10.0,5.0,8.0,6.0,5.0,6.0,3.0,8.0,,0.9,0.125,0.33035714285714285,0.4864864864864865,0.5,0.6111111111111112,0.2,0.2,1.0,0.15789473684210525,,0.2,,,,8.0,,,15.0,1.0,4.0,,,0.625,0.75,,,,,0.4576714285714285,0.10067114093959731,2.0,1.0,5.0,1.0,5.0,,6.0,1.0,1.0,,1.0,,,3.0,0.037037037037037035,,0.05,0.010416666666666666,0.030612244897959183,0.025,0.01282051282051282,,0.07142857142857142,0.5,0.25,0.05263157894736842,1.0,2.0,,8.0,,,0.0967741935483871,2.0,5.0,6.0,,0.625,1.0,False,,3.0,0.02702702702702703,0.034482758620689655,0.05172413793103448,,,,1.0,,0.037037037037037035,,,,,,,,,
1630570,1610612755,Trendon Watford,Trendon Watford,1630570,PHI,928.0,15,10,32,33,25,12,2.0,65,1.0,2.0,1.0,1.0,1.0,1.0,,,,2.0,3.0,,,3.0,7.0,26,2.0,2.0,7.0,,4.0,,,,,1.0,,3.0,1.0,1.0,,2.0,2.0,2.0,1.0,2.0,,4.0,,1.0,7.0,25,,,,,,0.6666666666666666,1.0,0.6666666666666666,1.0,0.7,0.875,,,,17.64705882352941,,0.2,0.16666666666666666,0.18181818181818182,0.5,,0.16666666666666666,0.6666666666666666,0.5,0.5,,0.3333333333333333,1.0,1.0,,,,,,,0.5,1.0,0.6666666666666666,0.5444666666666667,0.52685,0.25,0.25,1.0,3.3333333333333335,,0.78125,,,,,,,,3.0,,,1.0,1.0,,,2.0,2.0,1.0,,,,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,
