EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SelfOReb,BadPassOutOfBoundsTurnovers,ShortMidRangePctBlocked,DefCorner3ReboundPct,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangeAssists,LostBallSteals,StepOutOfBoundsTurnovers,Offensive Fouls,Offensive Fouls Drawn,BlockedLongMidRange,BlockedShortMidRange,OffAtRimReboundPct,SecondChanceFtPoints,Fg3aBlocked,Charge Fouls Drawn,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3PctAssisted,Loose Ball Fouls,OffCorner3ReboundPct,Technical Free Throw Trips,Arc3PctBlocked,on,Travels,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Charge Fouls,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked
1629675,1610612750,Naz Reid,Naz Reid,1629675,MIN,7759.900000000001,129,12.0,273,272,114,130,40.0,545,10.0,14.0,2.0,2.0,5.0,6.0,6.0,10.0,4.0,10.0,1.0,1.0,2.0,2.0,2.0,10.0,2.0,5.0,16.0,24.0,6.0,20.0,8.0,58.0,314,5.0,6.0,1.0,1.0,13.0,8.0,10.0,4.0,7.0,2.0,30.0,14.0,18.0,15.0,3.0,4.0,10.0,2.0,2.0,2.0,6.0,8.0,4.0,2.0,1.0,1.0,22.0,1.0,2.0,1.0,4.0,14.0,5.0,23.0,4.0,27.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,5.0,4.0,11.0,15.0,11.0,3.0,10.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,30.0,113,2.0,1.0,0.4375,0.5,0.8333333333333334,0.3,1.0,0.5714285714285714,0.3,0.6666666666666666,0.8333333333333334,0.8,0.5681818181818182,0.9285714285714286,0.8235294117647058,0.6041666666666666,0.9285714285714286,0.7894736842105263,0.45454545454545453,0.08333333333333333,0.14285714285714285,16.5625,0.8,0.5555555555555556,0.16666666666666666,0.21875,0.022727272727272728,0.07692307692307693,0.01818181818181818,0.15517241379310345,0.02097902097902098,0.02127659574468085,0.14285714285714285,0.02631578947368421,0.24,0.20689655172413793,0.2,0.1,1.0,0.3181818181818182,0.7142857142857143,0.8333333333333334,0.6,0.22727272727272727,0.6,0.6,0.16666666666666666,0.22727272727272727,0.4,0.4,0.75,0.22727272727272727,0.2,0.2,1.0,0.2857142857142857,1.0,0.5,0.14285714285714285,1.0,0.35294117647058826,0.8333333333333334,0.11764705882352941,1.0,0.29411764705882354,0.4,0.7727272727272727,0.2,0.5569931818181819,0.467225,0.533885294117647,0.08695652173913043,0.15384615384615385,0.22413793103448276,0.5172413793103449,4.779166666666666,24.384999999999998,0.4175824175824176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1630162,1610612750,Anthony Edwards,Anthony Edwards,1630162,MIN,5668.5,94,-18.0,206,202,82,105,28.0,408,6.0,11.0,1.0,1.0,4.0,5.0,6.0,16.0,,,,,,,6.0,13.0,4.0,8.0,17.0,37.0,6.0,13.0,13.0,65.0,251,2.0,4.0,1.0,1.0,7.0,9.0,16.0,4.0,8.0,7.0,37.0,10.0,24.0,18.0,,2.0,13.0,6.0,5.0,3.0,4.0,7.0,,4.0,2.0,1.0,18.0,,2.0,,8.0,4.0,1.0,13.0,2.0,15.0,1.0,1.0,5.0,4.0,2.0,1.0,1.0,7.0,3.0,4.0,10.0,8.0,,14.0,,5.0,2.0,1.0,,1.0,,1.0,1.0,37.0,82,2.0,2.0,0.29411764705882354,0.3125,1.0,0.46153846153846156,1.0,0.5,0.46153846153846156,0.4594594594594595,0.5,0.5625,0.52,0.7,0.625,0.5701754385964912,0.7,0.6607142857142857,0.26,0.13513513513513514,0.09090909090909091,26.666666666666668,0.7142857142857143,0.08333333333333333,,0.07692307692307693,0.027777777777777776,0.23529411764705882,,0.13953488372093023,0.01904761904761905,0.029411764705882353,0.16666666666666666,,0.08695652173913043,0.09090909090909091,,0.2608695652173913,1.0,0.22,0.5454545454545454,0.6,0.3333333333333333,0.32,0.375,0.5,0.3333333333333333,,,,,0.26,0.46153846153846156,0.46153846153846156,1.0,0.2,1.0,,,,0.20833333333333334,0.8,,,0.3333333333333333,0.5,0.48,0.46153846153846156,0.501752,0.45600000000000007,0.4872375,0.09090909090909091,0.11904761904761904,0.1076923076923077,0.5692307692307692,9.597297297297297,25.992307692307694,0.39805825242718446,5.0,10.0,1.0,1.0,2.0,1.0,0.25,0.18181818181818182,0.09523809523809523,0.2,0.5,0.5,0.2,0.2,1.0,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1630183,1610612750,Jaden McDaniels,Jaden McDaniels,1630183,MIN,7466.0,124,-7.0,261,264,75,77,43.0,525,7.0,13.0,2.0,4.0,5.0,6.0,11.0,30.0,1.0,5.0,,,,3.0,3.0,10.0,1.0,2.0,21.0,48.0,4.0,15.0,15.0,69.0,285,5.0,9.0,,1.0,10.0,9.0,14.0,1.0,5.0,8.0,29.0,18.0,24.0,9.0,3.0,2.0,10.0,3.0,4.0,4.0,2.0,6.0,1.0,1.0,2.0,1.0,14.0,2.0,6.0,1.0,8.0,3.0,2.0,13.0,9.0,22.0,3.0,2.0,2.0,1.0,2.0,,1.0,4.0,,7.0,15.0,16.0,,19.0,3.0,8.0,3.0,3.0,,1.0,,3.0,2.0,27.0,74,,2.0,0.42857142857142855,0.45,0.75,0.26666666666666666,,0.2,0.26666666666666666,0.4375,0.5555555555555556,0.6428571428571429,0.42857142857142855,0.5,0.5526315789473685,0.4859154929577465,0.5,0.6304347826086957,0.23809523809523808,0.08333333333333333,,24.115755627009648,0.5,0.2857142857142857,0.07142857142857142,0.05454545454545454,0.07058823529411765,0.14035087719298245,0.034482758620689655,0.09821428571428571,0.055944055944055944,0.12195121951219512,,0.047619047619047616,0.13636363636363635,,,0.12195121951219512,0.6666666666666666,0.20634920634920634,0.5384615384615384,0.5384615384615384,0.5714285714285714,0.47619047619047616,0.36666666666666664,0.4230769230769231,0.36363636363636365,0.07936507936507936,0.2,0.2,1.0,0.15873015873015872,0.3,0.3,0.6666666666666666,0.4,0.5,1.0,,,0.3157894736842105,0.8333333333333334,0.15789473684210525,,0.10526315789473684,0.5,0.4444444444444444,0.3,0.510679365079365,0.51144375,0.5205421052631579,0.11764705882352941,0.1509433962264151,0.14492753623188406,0.42028985507246375,7.591666666666666,24.36,0.28735632183908044,3.0,5.0,,1.0,3.0,,0.13333333333333333,0.1875,0.08823529411764706,0.07936507936507936,0.6,0.6,0.3333333333333333,0.1,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.029411764705882353,,,,,,,,,,,True,,,,,,,,,
1630245,1610612750,Ayo Dosunmu,Ayo Dosunmu,1630245,MIN,3535.3999999999996,59,-11.0,129,129,63,62,16.0,258,3.0,7.0,,,1.0,3.0,4.0,8.0,2.0,4.0,,,,2.0,3.0,5.0,,1.0,7.0,15.0,5.0,9.0,4.0,33.0,172,,,1.0,2.0,3.0,2.0,7.0,,3.0,2.0,6.0,6.0,8.0,15.0,,,5.0,3.0,3.0,8.0,7.0,15.0,6.0,1.0,5.0,1.0,37.0,,,,2.0,3.0,1.0,6.0,,6.0,3.0,,3.0,2.0,1.0,,1.0,4.0,,4.0,5.0,2.0,,4.0,,1.0,1.0,1.0,,,,1.0,1.0,6.0,63,1.0,1.0,0.42857142857142855,0.42857142857142855,1.0,0.5555555555555556,0.5,,0.5555555555555556,0.4666666666666667,,0.2857142857142857,0.6041666666666666,0.75,0.2,0.6346153846153846,0.75,0.2727272727272727,0.375,0.2,0.14285714285714285,20.689655172413794,0.75,0.2,,0.13043478260869565,,0.08333333333333333,,0.10638297872340426,,,,,,0.14285714285714285,0.25,0.09523809523809523,1.0,0.2916666666666667,0.42857142857142855,0.5,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.5,0.16666666666666666,0.5,0.5,1.0,0.20833333333333334,0.6,0.6,1.0,,,,,,0.3,0.3333333333333333,0.2,,0.1,,0.6666666666666666,0.6,0.52893125,0.5151,0.50803,0.04,0.0625,0.09090909090909091,0.18181818181818182,5.613333333333333,24.766666666666666,0.4883720930232558,,,1.0,2.0,,,0.25,,,,,,,1.0,0.5,1.0,2.0,3.0,1.0,,,,1.0,,,,,,,,,,,,True,,,,,,,,,
1630545,1610612750,Terrence Shannon Jr.,Terrence Shannon Jr.,1630545,MIN,12178.8,203,-17.0,432,433,161,181,68.0,865,23.0,39.0,,,5.0,11.0,6.0,19.0,4.0,12.0,,,1.0,2.0,4.0,20.0,1.0,4.0,30.0,62.0,8.0,32.0,22.0,106.0,499,,1.0,1.0,4.0,6.0,7.0,20.0,2.0,6.0,11.0,31.0,30.0,30.0,24.0,,,20.0,4.0,11.0,6.0,6.0,12.0,1.0,5.0,5.0,1.0,30.0,,5.0,,9.0,9.0,,18.0,5.0,23.0,4.0,2.0,6.0,5.0,2.0,1.0,1.0,8.0,5.0,16.0,22.0,32.0,4.0,24.0,4.0,9.0,5.0,,,,,,,31.0,160,2.0,5.0,0.5,0.5,1.0,0.25,0.25,0.3333333333333333,0.25,0.4838709677419355,,0.35,0.44680851063829785,0.3,0.38461538461538464,0.5096153846153846,0.42857142857142855,0.5,0.3404255319148936,0.1774193548387097,0.15384615384615385,22.04724409448819,0.75,,,0.0967741935483871,0.03676470588235294,0.10112359550561797,,0.0989010989010989,0.022123893805309734,0.057971014492753624,,,0.14285714285714285,0.06666666666666667,0.07692307692307693,0.10144927536231885,,0.4148936170212766,0.5897435897435898,0.696969696969697,0.4782608695652174,0.20212765957446807,0.3157894736842105,0.42857142857142855,0.6666666666666666,0.1276595744680851,0.3333333333333333,0.4444444444444444,1.0,0.2127659574468085,0.2,0.2,1.0,,,,,,0.4230769230769231,0.45454545454545453,0.07692307692307693,0.5,0.15384615384615385,0.25,0.7553191489361702,0.2,0.5873559139784947,0.475325,0.5315420000000001,0.09090909090909091,0.13432835820895522,0.05660377358490566,0.29245283018867924,4.698387096774193,25.0625,0.3726851851851852,1.0,4.0,1.0,4.0,1.0,1.0,0.2631578947368421,0.1,0.023809523809523808,0.0425531914893617,0.25,0.25,,0.8,0.25,1.0,,2.0,,,7.0,,,0.018867924528301886,3.0,3.0,5.0,0.09375,0.25,,,,,,True,,,,,,,,,
201144,1610612750,Mike Conley,Mike Conley,201144,MIN,4706.700000000001,78,,165,171,25,59,28.0,336,,1.0,,,,,2.0,4.0,5.0,5.0,3.0,3.0,,,5.0,11.0,1.0,1.0,2.0,5.0,10.0,16.0,2.0,36.0,183,,,3.0,3.0,11.0,,,1.0,1.0,,3.0,2.0,2.0,27.0,3.0,,11.0,5.0,,11.0,2.0,13.0,1.0,1.0,8.0,3.0,28.0,,1.0,,4.0,4.0,,8.0,1.0,9.0,4.0,1.0,1.0,,,,1.0,1.0,,4.0,7.0,3.0,,2.0,,1.0,,,,,,,,3.0,24,1.0,,0.5,0.5,0.9,0.625,1.0,1.0,0.625,0.4,,,0.8095238095238095,1.5,1.5,0.8181818181818182,1.375,1.5,0.7619047619047619,,,11.917098445595855,1.0,,,0.13793103448275862,0.017543859649122806,0.09523809523809523,,0.11267605633802817,0.011363636363636364,,0.125,,0.1111111111111111,,0.75,0.11764705882352941,,0.047619047619047616,,,,0.19047619047619047,0.5,0.5,0.5,0.23809523809523808,1.0,1.0,1.0,0.5238095238095238,0.45454545454545453,0.45454545454545453,0.8,,,,1.0,1.0,,,,,1.0,1.0,0.8095238095238095,0.45454545454545453,0.5239166666666668,0.555,0.4788,0.045454545454545456,0.16666666666666666,0.3055555555555556,0.08333333333333333,7.159999999999999,24.73125,0.15151515151515152,,,,,,,,,,,,,,,,,,3.0,,,2.0,,,,2.0,,,,,1.0,,,,,True,,,,,,,,,
203497,1610612750,Rudy Gobert,Rudy Gobert,203497,MIN,7843.5,131,-29.0,274,278,106,115,48.0,552,13.0,22.0,7.0,11.0,4.0,5.0,,3.0,,,,,,,,,,,13.0,25.0,,,7.0,33.0,317,7.0,12.0,,,17.0,4.0,6.0,,,4.0,12.0,12.0,14.0,,,14.0,,,5.0,7.0,7.0,14.0,6.0,1.0,3.0,3.0,35.0,7.0,10.0,1.0,12.0,10.0,1.0,23.0,18.0,41.0,4.0,2.0,4.0,3.0,2.0,,1.0,6.0,1.0,3.0,12.0,15.0,2.0,16.0,3.0,7.0,3.0,5.0,,3.0,,5.0,3.0,12.0,106,4.0,2.0,0.46153846153846156,1.0,,,,,,0.52,0.5833333333333334,0.6666666666666666,0.52,0.5833333333333334,0.6666666666666666,0.515625,0.6071428571428571,0.6,,0.2,0.22727272727272727,11.349693251533743,0.6666666666666666,0.14285714285714285,0.07692307692307693,0.15384615384615385,0.10989010989010989,0.21818181818181817,0.1320754716981132,0.18333333333333332,0.11805555555555555,0.13043478260869565,,0.11627906976744186,0.1,0.20588235294117646,0.09090909090909091,0.24444444444444444,0.6,0.88,0.5909090909090909,0.7647058823529411,0.46153846153846156,0.12,,,,,,,,,,,,0.9166666666666666,0.6363636363636364,,,,0.8333333333333334,0.8,,,,,0.88,,0.620892,0.5661333333333334,0.5960666666666666,0.2413793103448276,0.2413793103448276,0.5151515151515151,0.36363636363636365,2.084,,0.38686131386861317,,,,,1.0,1.0,,0.1,0.14285714285714285,,,,,,,,1.0,2.0,,1.0,,,2.0,0.11428571428571428,3.0,,,,,,3.0,0.2,,,True,,,,,,,,,
203944,1610612750,Julius Randle,Julius Randle,203944,MIN,8290.1,138,-17.0,290,290,90,83,47.0,580,11.0,17.0,6.0,8.0,4.0,6.0,6.0,19.0,1.0,4.0,,1.0,1.0,2.0,2.0,12.0,1.0,3.0,19.0,42.0,3.0,16.0,16.0,63.0,324,6.0,10.0,,4.0,20.0,5.0,13.0,2.0,5.0,7.0,23.0,12.0,26.0,9.0,,10.0,12.0,2.0,6.0,5.0,3.0,8.0,3.0,,3.0,2.0,19.0,5.0,6.0,1.0,8.0,8.0,2.0,18.0,12.0,30.0,2.0,1.0,5.0,3.0,6.0,,2.0,11.0,4.0,3.0,8.0,19.0,,23.0,1.0,11.0,1.0,,,,,,,23.0,89,,1.0,0.3157894736842105,0.42857142857142855,1.0,0.1875,,0.4,0.1875,0.4523809523809524,0.6,0.38461538461538464,0.4051724137931034,0.42857142857142855,0.4444444444444444,0.45652173913043476,0.5263157894736842,0.5227272727272727,0.27586206896551724,0.14285714285714285,0.17647058823529413,23.323615160349853,0.45454545454545453,0.18181818181818182,0.08333333333333333,0.125,0.06382978723404255,0.125,0.07142857142857142,0.125,0.06707317073170732,0.06666666666666667,,0.06,0.1111111111111111,0.13333333333333333,0.14285714285714285,0.10416666666666667,,0.29310344827586204,0.6470588235294118,0.7857142857142857,0.36363636363636365,0.3275862068965517,0.3157894736842105,0.375,,0.06896551724137931,0.25,0.25,1.0,0.20689655172413793,0.16666666666666666,0.16666666666666666,1.0,0.5714285714285714,0.75,,0.07142857142857142,,0.3333333333333333,0.6666666666666666,0.1111111111111111,0.5,0.16666666666666666,0.3333333333333333,0.5689655172413793,0.16666666666666666,0.5463672413793104,0.602790909090909,0.562375,0.16176470588235295,0.21153846153846154,0.31746031746031744,0.36507936507936506,6.702380952380953,24.98125,0.3103448275862069,2.0,6.0,,3.0,3.0,4.0,0.15789473684210525,0.1875,0.10344827586206896,0.10344827586206896,0.3333333333333333,0.3333333333333333,1.0,0.21428571428571427,,,,1.0,,1.0,,,,0.08108108108108109,8.0,,,,,,2.0,0.1,,,True,,,,,,,,,
1630538,1610612750,Bones Hyland,Bones Hyland,1630538,MIN,1494.5,25,-15.0,60,55,44,46,11.0,115,1.0,3.0,,,1.0,2.0,,,,,,,,,1.0,9.0,,5.0,1.0,4.0,1.0,9.0,3.0,8.0,73,,,1.0,2.0,3.0,1.0,3.0,,5.0,2.0,4.0,,2.0,3.0,,,9.0,1.0,1.0,4.0,1.0,5.0,1.0,,3.0,1.0,11.0,1.0,,,1.0,2.0,,3.0,1.0,4.0,3.0,3.0,1.0,1.0,,,,1.0,1.0,,,4.0,1.0,3.0,,,1.0,1.0,,,,1.0,1.0,4.0,44,,1.0,,,1.0,0.1111111111111111,0.5,,0.1111111111111111,0.25,,0.3333333333333333,0.19230769230769232,0.75,0.125,0.25,0.75,0.2222222222222222,0.6923076923076923,0.25,0.3333333333333333,20.547945205479454,1.0,,,0.18181818181818182,,0.1,0.06666666666666667,0.14285714285714285,0.030303030303030304,,,0.07692307692307693,,0.5,,,1.0,0.23076923076923078,0.3333333333333333,0.5,,,,,,,,,,0.6923076923076923,0.1111111111111111,0.125,1.0,,,,,,0.25,0.5,,,0.625,,0.9230769230769231,0.1111111111111111,0.5601576923076923,0.5436,0.55144375,,,0.375,0.5,5.125,27.600000000000005,0.7333333333333333,,1.0,1.0,2.0,,,,0.5,,0.07692307692307693,,,,1.0,0.5,1.0,,,,,,,1.0,,,1.0,,0.1111111111111111,,,,,1.0,0.1111111111111111,True,,,,,,,,,
1641740,1610612750,Jaylen Clark,Jaylen Clark,1641740,MIN,809.5999999999999,13,-4.0,29,29,18,14,4.0,58,,,,,,,1.0,1.0,,,,,,,1.0,3.0,,1.0,1.0,1.0,1.0,3.0,,5.0,33,,,,,,,,,1.0,,,2.0,,3.0,,,3.0,1.0,,1.0,1.0,2.0,,1.0,1.0,,5.0,,1.0,1.0,,2.0,,2.0,2.0,4.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,1.0,,18,1.0,,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,1.0,,,0.625,,,0.625,,,0.75,,,12.121212121212121,,,1.0,0.3333333333333333,0.2,,,0.15384615384615385,0.07692307692307693,,1.0,,,0.25,1.0,,1.0,,,,,0.25,1.0,1.0,1.0,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,1.0,,0.75,0.3333333333333333,0.47659999999999997,,0.56175,,,,,7.6,25.3,0.6206896551724138,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,True,,,,,,,,,
