EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFtPoints,PenaltyFtPoints,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,OffRebounds,SelfOReb,StepOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,LongMidRangePctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,PtsUnassisted3s,Fg3aBlocked,Charge Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,Travels,Blocked3s,BlockedArc3,DefensiveGoaltends,Corner3PctBlocked,BlockedLongMidRange,3pt And 1 Free Throw Trips,on,Defensive 3 Seconds Violations
1627936,1610612760,Alex Caruso,Alex Caruso,1627936,OKC,10885.5,181,59.0,355,364,94,101,45,719,7.0,17.0,1.0,2.0,5.0,1.0,5.0,8.0,17.0,1.0,1.0,1.0,5.0,9.0,17.0,1.0,1.0,1.0,3.0,8.0,22,17.0,34.0,8.0,75.0,398,1.0,2.0,2.0,6.0,2.0,6.0,2.0,8.0,10.0,8.0,8.0,51.0,17.0,9.0,1.0,13.0,4.0,17,2.0,2.0,9.0,3.0,1.0,38,5.0,11.0,2.0,18,18,13.0,9.0,4.0,6.0,1.0,5.0,3.0,2.0,1.0,9.0,3.0,3.0,13.0,16,12.0,1.0,1.0,4.0,10.0,5.0,4.0,3.0,1.0,4.0,1.0,10.0,93,0.5,0.5,1.0,0.5,1.0,0.25,0.5,0.36363636363636365,0.3333333333333333,0.5982142857142857,1.0,0.35714285714285715,0.6147540983606558,1.0,0.35714285714285715,0.6071428571428571,0.045454545454545456,0.058823529411764705,17.24137931034483,0.6666666666666666,0.2222222222222222,0.13580246913580246,0.06097560975609756,0.09815950920245399,0.10256410256410256,0.10714285714285714,0.2857142857142857,0.06779661016949153,0.043478260869565216,0.25,0.30357142857142855,0.4117647058823529,0.4375,0.5714285714285714,0.08928571428571429,0.2,0.2,0.30357142857142855,0.47058823529411764,0.47058823529411764,1.0,0.30357142857142855,0.5294117647058824,0.5294117647058824,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,0.35714285714285715,0.4,0.35714285714285715,0.2,0.21428571428571427,0.3333333333333333,0.9107142857142857,0.5294117647058824,0.5743723214285714,0.47385,0.5901321428571428,0.08196721311475409,0.18518518518518517,0.08,0.13333333333333333,3.3454545454545452,24.614705882352936,0.2647887323943662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628392,1610612760,Isaiah Hartenstein,Isaiah Hartenstein,1628392,OKC,13455.099999999999,224,12.0,436,442,55,28,71,878,22.0,31.0,12.0,3.0,5.0,23.0,31.0,,,,,,,,1.0,,,,1.0,46.0,65,,1.0,16.0,108.0,518,15.0,,,27.0,6.0,8.0,,1.0,19.0,76.0,16.0,,1.0,,6.0,18.0,7.0,25,4.0,3.0,12.0,5.0,1.0,57,26.0,23.0,1.0,50,89,9.0,6.0,3.0,12.0,,10.0,9.0,2.0,2.0,21.0,6.0,2.0,12.0,33,19.0,,8.0,,21.0,8.0,7.0,5.0,2.0,7.0,4.0,19.0,55,0.8260869565217391,0.9743589743589743,,,,,,0.7076923076923077,0.75,0.696969696969697,0.6,0.6666666666666666,0.7105263157894737,0.6136363636363636,0.6785714285714286,0.015151515151515152,0.09230769230769231,0.16129032258064516,18.653846153846153,0.5714285714285714,0.16666666666666666,0.22772277227722773,0.23008849557522124,0.22897196261682243,0.17391304347826086,0.2926829268292683,0.21428571428571427,0.2558139534883721,0.14814814814814814,0.5714285714285714,0.4696969696969697,0.7096774193548387,0.8461538461538461,0.6818181818181818,0.4696969696969697,0.7419354838709677,0.7419354838709677,,,,,0.015151515151515152,,,,0.8,,,,,,,0.5555555555555556,0.6,,,0.1111111111111111,,0.48484848484848486,,0.5302939393939394,0.53035,0.5068,0.1095890410958904,0.1111111111111111,0.25,0.17592592592592593,6.06,26.6,0.12614678899082568,6.0,1.0,3.0,9.0,9.0,7.0,14.0,13.0,24.0,2.0,39.0,2.0,1.0,10.0,5.0,1.0,3.0,3.0,3.0,0.6,0.3333333333333333,0.25,0.21238938053097345,0.14606741573033707,0.18316831683168316,0.3103448275862069,0.21568627450980393,0.12121212121212122,0.15625,0.12,0.14285714285714285,0.9565217391304348,0.045454545454545456,0.3333333333333333,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,True,
1628983,1610612760,Shai Gilgeous-Alexander,Shai Gilgeous-Alexander,1628983,OKC,21313.300000000003,355,1.0,706,709,186,166,94,1415,24.0,36.0,3.0,8.0,11.0,30.0,51.0,2.0,4.0,,,,,9.0,31.0,1.0,4.0,3.0,8.0,81.0,151,11.0,35.0,69.0,264.0,845,12.0,1.0,4.0,19.0,24.0,42.0,3.0,8.0,85.0,36.0,126.0,15.0,31.0,9.0,5.0,41.0,37.0,78,27.0,10.0,25.0,15.0,1.0,193,14.0,16.0,,30,33,13.0,6.0,7.0,24.0,4.0,15.0,9.0,1.0,9.0,33.0,,6.0,13.0,24,66.0,,2.0,2.0,80.0,30.0,9.0,7.0,2.0,9.0,4.0,85.0,185,0.2222222222222222,0.225,0.45454545454545453,0.3142857142857143,0.25,0.375,0.3142857142857143,0.5364238410596026,0.5714285714285714,0.5241935483870968,0.40625,0.57,0.5927601809954751,0.5277777777777778,0.65625,0.1881720430107527,0.033112582781456956,0.05555555555555555,31.16564417177914,0.7272727272727273,,0.08743169398907104,0.08187134502923976,0.0847457627118644,0.0975609756097561,0.07575757575757576,0.08571428571428572,0.06956521739130435,0.10714285714285714,0.4444444444444444,0.1935483870967742,0.6666666666666666,0.7058823529411765,0.4166666666666667,0.27419354838709675,0.5882352941176471,0.6,0.021505376344086023,0.5,0.5,0.5,0.16666666666666666,0.2903225806451613,0.3,0.4444444444444444,0.1875,,,,0.25,0.25,,0.22,0.7272727272727273,,,0.16,0.375,0.3817204301075269,0.2903225806451613,0.5100604838709676,0.5630625,0.5084500000000001,0.14622641509433962,0.17045454545454544,0.07196969696969698,0.32196969696969696,10.92185430463576,26.082857142857147,0.26345609065155806,3.0,27.0,64.0,5.0,6.0,28.0,2.0,2.0,1.0,,3.0,1.0,,,2.0,5.0,9.0,1.0,9.0,0.4166666666666667,0.03125,,0.005649717514124294,0.013513513513513514,0.009230769230769232,,0.013888888888888888,,0.018867924528301886,,0.011363636363636364,0.2,0.34408602150537637,0.421875,0.43548387096774194,0.07407407407407407,1.0,18.0,1.0,1.0,2.0,1.0,0.02857142857142857,0.0196078431372549,0.03225806451612903,1.0,0.027777777777777776,,,,,,,,True,
1631096,1610612760,Chet Holmgren,Chet Holmgren,1631096,OKC,27545.2,459,68.0,907,915,212,196,125,1822,49.0,58.0,22.0,15.0,19.0,15.0,32.0,5.0,13.0,,,,2.0,10.0,29.0,1.0,6.0,2.0,6.0,68.0,104,15.0,42.0,43.0,224.0,1038,29.0,1.0,6.0,59.0,15.0,26.0,2.0,8.0,53.0,90.0,46.0,42.0,29.0,10.0,8.0,7.0,10.0,17,8.0,2.0,3.0,3.0,1.0,44,41.0,45.0,7.0,93,123,16.0,10.0,6.0,13.0,,3.0,7.0,1.0,10.0,20.0,3.0,5.0,23.0,34,56.0,,12.0,1.0,52.0,20.0,20.0,14.0,6.0,22.0,12.0,53.0,211,0.6617647058823529,0.8490566037735849,0.9333333333333333,0.35714285714285715,0.16666666666666666,0.25,0.35714285714285715,0.6538461538461539,0.5769230769230769,0.6198630136986302,0.6428571428571429,0.5294117647058824,0.6588235294117647,0.7023809523809523,0.5888888888888889,0.2876712328767123,0.07692307692307693,0.10344827586206896,18.060836501901143,0.65,0.3888888888888889,0.19823788546255505,0.18141592920353983,0.18984547461368653,0.12745098039215685,0.21428571428571427,0.34146341463414637,0.15822784810126583,0.23529411764705882,0.5454545454545454,0.3972602739726027,0.8448275862068966,0.9423076923076923,0.673469387755102,0.2191780821917808,0.46875,0.5,0.08904109589041095,0.38461538461538464,0.4166666666666667,1.0,0.19863013698630136,0.3448275862068966,0.37037037037037035,0.9,0.6285714285714286,,,,0.17142857142857143,0.16666666666666666,1.0,0.5588235294117647,0.7894736842105263,0.058823529411764705,,0.17647058823529413,0.3333333333333333,0.684931506849315,0.3448275862068966,0.5569092465753425,0.5594000000000001,0.5610735294117647,0.12345679012345678,0.16666666666666666,0.26339285714285715,0.23660714285714285,5.734615384615386,25.111904761904757,0.23373759647188533,18.0,4.0,14.0,21.0,14.0,17.0,30.0,11.0,18.0,1.0,30.0,1.0,1.0,1.0,1.0,4.0,8.0,4.0,6.0,0.7241379310344828,,0.05555555555555555,0.07894736842105263,0.0582010582010582,0.06954436450839328,0.14285714285714285,0.05825242718446602,0.04838709677419355,0.04285714285714286,0.10204081632653061,0.02,0.6,0.0958904109589041,0.2857142857142857,0.2857142857142857,0.75,0.8181818181818182,3.0,3.0,,,,0.07142857142857142,0.0625,0.06896551724137931,0.16666666666666666,,3.0,2.0,2.0,1.0,0.07692307692307693,,,True,
1631114,1610612760,Jalen Williams,Jalen Williams,1631114,OKC,4233.0,71,23.0,145,143,27,22,19,288,7.0,11.0,1.0,1.0,1.0,6.0,15.0,,1.0,,,,,5.0,9.0,1.0,1.0,2.0,3.0,14.0,28,5.0,10.0,3.0,46.0,148,2.0,1.0,1.0,3.0,3.0,4.0,2.0,3.0,12.0,8.0,20.0,12.0,9.0,5.0,3.0,3.0,5.0,8,1.0,4.0,2.0,1.0,,21,5.0,1.0,1.0,7,10,4.0,1.0,3.0,2.0,,1.0,1.0,1.0,1.0,3.0,,,,2,5.0,,1.0,,5.0,3.0,1.0,1.0,,1.0,1.0,12.0,27,0.2857142857142857,0.2857142857142857,0.8,0.5,1.0,0.6666666666666666,0.5,0.5,0.75,0.5657894736842105,0.5,0.8571428571428571,0.575,0.5,0.8571428571428571,0.2631578947368421,0.10714285714285714,0.09090909090909091,26.219512195121954,0.6666666666666666,0.5,0.029411764705882353,0.13513513513513514,0.08450704225352113,0.0625,,,0.13043478260869565,0.14285714285714285,1.0,0.2894736842105263,0.6363636363636364,0.7,0.2857142857142857,0.39473684210526316,0.4,0.46153846153846156,0.02631578947368421,,,,0.23684210526315788,0.5555555555555556,0.5555555555555556,0.8,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,0.14285714285714285,1.0,,,0.42857142857142855,0.6666666666666666,0.5526315789473685,0.5555555555555556,0.5329342105263158,0.41773333333333335,0.5027071428571428,0.075,0.1,0.06521739130434782,0.2608695652173913,6.910714285714286,25.549999999999997,0.18620689655172415,,1.0,2.0,,,,,1.0,2.0,,3.0,,,,,1.0,,,,,,,0.046511627906976744,0.034482758620689655,0.041666666666666664,0.08333333333333333,0.047619047619047616,,0.043478260869565216,,,0.3333333333333333,0.05263157894736842,0.5,0.5,,,3.0,,,,,,0.13333333333333333,,,,,,,,,,,True,
1641717,1610612760,Cason Wallace,Cason Wallace,1641717,OKC,11897.7,198,21.0,385,404,90,83,54,789,9.0,12.0,1.0,1.0,2.0,1.0,3.0,7.0,12.0,,1.0,,1.0,9.0,18.0,,2.0,1.0,2.0,10.0,16,16.0,30.0,2.0,70.0,438,1.0,,3.0,2.0,2.0,3.0,1.0,3.0,7.0,16.0,4.0,45.0,18.0,9.0,1.0,17.0,5.0,22,4.0,1.0,5.0,10.0,2.0,49,15.0,3.0,1.0,19,27,12.0,6.0,6.0,3.0,1.0,3.0,3.0,1.0,,6.0,,2.0,4.0,14,2.0,1.0,,,2.0,1.0,5.0,3.0,1.0,6.0,4.0,7.0,90,0.8,0.8,0.9375,0.5333333333333333,,0.3333333333333333,0.5333333333333333,0.625,0.6666666666666666,0.7391304347826086,0.25,0.5833333333333334,0.7446808510638298,0.25,0.5833333333333334,0.6521739130434783,0.0625,0.08333333333333333,11.883408071748878,0.5,0.1111111111111111,0.028846153846153848,0.14563106796116504,0.08695652173913043,,0.08333333333333333,,0.15492957746478872,0.125,0.6666666666666666,0.2608695652173913,0.75,0.8181818181818182,0.7777777777777778,0.06521739130434782,0.3333333333333333,0.3333333333333333,0.2608695652173913,0.5833333333333334,0.5833333333333334,1.0,0.391304347826087,0.5,0.5,0.8888888888888888,0.25,0.25,,,0.5,,,0.3333333333333333,0.5,0.16666666666666666,,0.3333333333333333,0.5,0.9130434782608695,0.5,0.5790195652173914,0.5807833333333333,0.5834416666666667,0.02127659574468085,0.058823529411764705,0.02857142857142857,0.1,4.606249999999999,24.680000000000003,0.23376623376623376,1.0,,1.0,1.0,,,,4.0,4.0,,8.0,,,1.0,1.0,,,4.0,,1.0,,,0.041237113402061855,0.04819277108433735,0.044444444444444446,0.07692307692307693,0.020833333333333332,0.043478260869565216,0.06451612903225806,,,1.0,0.021739130434782608,,,,1.0,3.0,,,,,,,,1.0,,,1.0,1.0,,,1.0,,True,
1642272,1610612760,Jared McCain,Jared McCain,1642272,OKC,8631.400000000001,144,36.0,293,288,60,69,45,581,8.0,16.0,,2.0,3.0,10.0,23.0,3.0,5.0,,,,,9.0,31.0,1.0,1.0,2.0,6.0,22.0,46,12.0,36.0,3.0,83.0,306,1.0,1.0,1.0,5.0,3.0,6.0,2.0,6.0,14.0,20.0,24.0,33.0,31.0,9.0,4.0,7.0,1.0,8,1.0,,3.0,4.0,,17,6.0,3.0,,9,13,5.0,1.0,4.0,5.0,1.0,5.0,2.0,1.0,,7.0,2.0,2.0,2.0,6,7.0,,1.0,,4.0,2.0,,,,,,14.0,59,0.45454545454545453,0.45454545454545453,0.9166666666666666,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.4782608695652174,0.5,0.4878048780487805,1.25,0.5,0.5,1.25,0.5384615384615384,0.43902439024390244,0.08695652173913043,0.25,26.315789473684212,0.7142857142857143,,0.046153846153846156,0.08571428571428572,0.06666666666666667,0.06896551724137931,0.04,,0.125,,,0.1951219512195122,0.5,0.6666666666666666,0.25,0.2804878048780488,0.43478260869565216,0.43478260869565216,0.06097560975609756,0.6,0.6,1.0,0.3780487804878049,0.2903225806451613,0.2903225806451613,0.8888888888888888,,,,,0.5,1.0,,0.25,0.6666666666666666,,,0.5,0.3333333333333333,0.6341463414634146,0.2903225806451613,0.5147103658536586,0.4694,0.5296333333333334,0.024390243902439025,0.043478260869565216,0.060240963855421686,0.1686746987951807,7.836956521739132,25.647222222222226,0.20477815699658702,,4.0,7.0,1.0,,2.0,,4.0,,,4.0,4.0,,,,2.0,1.0,1.0,1.0,1.0,,,,0.06153846153846154,0.027972027972027972,,,,0.08333333333333333,,0.09302325581395349,0.6,0.08536585365853659,0.5714285714285714,0.5714285714285714,0.5,,3.0,,,,,,,,,,,,,,,,,True,
1642349,1610612760,Ajay Mitchell,Ajay Mitchell,1642349,OKC,13585.099999999999,226,90.0,438,438,107,95,55,876,21.0,28.0,3.0,3.0,7.0,15.0,36.0,2.0,10.0,,,2.0,5.0,7.0,19.0,1.0,4.0,2.0,3.0,41.0,74,9.0,29.0,17.0,126.0,489,5.0,1.0,4.0,13.0,5.0,14.0,4.0,8.0,31.0,16.0,66.0,18.0,19.0,7.0,5.0,19.0,15.0,34,12.0,3.0,11.0,7.0,1.0,83,12.0,5.0,,17,27,9.0,7.0,2.0,9.0,1.0,4.0,2.0,1.0,5.0,11.0,2.0,2.0,8.0,18,25.0,2.0,3.0,3.0,19.0,8.0,1.0,1.0,,1.0,1.0,29.0,106,0.1951219512195122,0.1951219512195122,0.6666666666666666,0.3103448275862069,0.25,0.5,0.3103448275862069,0.5540540540540541,0.35714285714285715,0.529126213592233,0.6111111111111112,0.5,0.5675675675675675,0.65,0.5740740740740741,0.2815533980582524,0.06756756756756757,0.03571428571428571,24.06311637080868,0.8181818181818182,,0.04672897196261682,0.1188118811881188,0.08173076923076923,0.021739130434782608,0.05128205128205128,0.09090909090909091,0.11842105263157894,0.12,1.0,0.27184466019417475,0.75,0.7777777777777778,0.23809523809523808,0.34951456310679613,0.4166666666666667,0.45454545454545453,0.0970873786407767,0.2,0.2,1.0,0.18446601941747573,0.3684210526315789,0.3684210526315789,0.5714285714285714,0.3333333333333333,,,,0.4444444444444444,0.25,1.0,0.3181818181818182,0.42857142857142855,0.22727272727272727,0.4,0.13636363636363635,0.6666666666666666,0.5533980582524272,0.3684210526315789,0.5151582524271844,0.5257357142857143,0.49610000000000004,0.07407407407407407,0.10126582278481013,0.10317460317460317,0.24603174603174602,6.827027027027027,25.537931034482764,0.24429223744292236,3.0,5.0,10.0,4.0,2.0,9.0,,5.0,4.0,1.0,10.0,1.0,,1.0,,3.0,3.0,2.0,2.0,0.8,0.1,0.14285714285714285,0.0425531914893617,0.056179775280898875,0.04918032786885246,,0.046511627906976744,0.08695652173913043,0.07692307692307693,,0.020833333333333332,0.2,0.0970873786407767,0.5,0.5555555555555556,,1.0,9.0,,,,,,0.08333333333333333,,,,,,,,,,,True,
1629026,1610612760,Kenrich Williams,Kenrich Williams,1629026,OKC,974.5,16,,38,36,20,28,5,74,,,,,,,2.0,,,,,,,,3.0,,2.0,,,,3,,3.0,,,32,,,2.0,,,2.0,,,,,,,3.0,,,1.0,,1,,,,,1.0,2,1.0,2.0,,3,3,,,,,,,,,,,,,2.0,4,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,0.5,,,14.285714285714286,,,0.125,0.14285714285714285,0.13043478260869565,0.1111111111111111,,0.3333333333333333,,0.25,,,,,,0.3333333333333333,,,,,,,0.5,,,,,,,,1.0,,,,,,,,,0.5,,0.471025,0.5517,0.39095,,,,,10.266666666666667,25.366666666666664,0.5263157894736842,,,1.0,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,True,
1629652,1610612760,Luguentz Dort,Luguentz Dort,1629652,OKC,15389.1,256,-4.0,500,509,95,92,72,1009,4.0,6.0,1.0,1.0,2.0,3.0,7.0,4.0,14.0,1.0,2.0,,2.0,14.0,40.0,6.0,9.0,5.0,8.0,7.0,13,18.0,54.0,2.0,70.0,618,1.0,7.0,11.0,23.0,1.0,4.0,5.0,10.0,18.0,6.0,8.0,54.0,40.0,14.0,,11.0,5.0,16,3.0,2.0,5.0,5.0,1.0,37,11.0,9.0,,20,27,4.0,2.0,2.0,3.0,1.0,,2.0,1.0,3.0,5.0,2.0,,12.0,25,11.0,,2.0,3.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,18.0,95,0.42857142857142855,0.5,1.0,0.3333333333333333,0.6363636363636364,0.5,0.3333333333333333,0.5384615384615384,0.25,0.5074626865671642,0.9583333333333334,0.6071428571428571,0.5072463768115942,0.9583333333333334,0.6,0.8059701492537313,,,12.627986348122866,0.6,,0.075,0.07913669064748201,0.07722007722007722,0.041666666666666664,0.08333333333333333,0.125,0.08163265306122448,0.07317073170731707,0.5,0.08955223880597014,0.6666666666666666,0.6666666666666666,0.25,0.1044776119402985,0.42857142857142855,0.42857142857142855,0.208955223880597,0.2857142857142857,0.2857142857142857,1.0,0.5970149253731343,0.35,0.35,1.0,0.08333333333333333,0.16666666666666666,0.5,1.0,0.75,0.6666666666666666,1.0,0.14285714285714285,0.5,0.14285714285714285,,0.5714285714285714,0.625,0.8955223880597015,0.35,0.5674947761194028,0.5804428571428571,0.5832428571428572,0.014705882352941176,0.07142857142857142,0.32857142857142857,0.2571428571428571,7.3307692307692305,25.483333333333334,0.19,1.0,,,1.0,,1.0,2.0,4.0,3.0,,7.0,,,1.0,,,1.0,1.0,1.0,1.0,,,0.0234375,0.0392156862745098,0.030434782608695653,0.06451612903225806,0.01694915254237288,,0.05333333333333334,,,0.6666666666666666,,,,,1.0,,,,,,,,,,,,,,1.0,,,,True,
