EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,Corner3FGM,Corner3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsAssisted3s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,Steals,BadPassSteals,LostBallSteals,PenaltyTurnovers,Loose Ball Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,DefCorner3ReboundPct,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFtPoints,ShortMidRangeAssists,BadPassTurnovers,DeadBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,DefLongMidRangeReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffThreePtReboundPct,OffCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedAtRim,OffShortMidRangeReboundPct,FTOffRebounds,Blocked3s,BlockedArc3,OffFTReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,on,FTDefRebounds,StepOutOfBoundsTurnovers,Offensive Fouls,DefFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,LongMidRangeAssists,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,LongMidRangePctAssisted,Charge Fouls,DefensiveGoaltends,BlockedCorner3,Arc3PctBlocked,OffensiveGoaltends,Charge Fouls Drawn
1641842,1610612765,Ronald Holland II,Ronald Holland II,1641842,DET,236.0,4,2.0,7,7,4,4,2,14,,1.0,,,,1.0,,,,,4,,,,,,,,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,,,,,,,,4,,,,,,,,,,33.333333333333336,1.0,0.5,,0.25,,,,,1.0,,,,,,,,1.0,0.4924,,,3.1,,0.5714285714285714,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627747,1610612765,Caris LeVert,Caris LeVert,1627747,DET,11918.0,199,14.0,389,388,154,179,62,777,8.0,15.0,1.0,6.0,18.0,36.0,9.0,26.0,7.0,70.0,441,18.0,21.0,4.0,15.0,1.0,41.0,8.0,8.0,18.0,24.0,3.0,2.0,7.0,8.0,18.0,8.0,8.0,5.0,5.0,4.0,5.0,2.0,154,0.5,0.5294117647058824,0.7777777777777778,0.34615384615384615,0.34615384615384615,0.5,0.5080645161290323,0.5384615384615384,0.41935483870967744,15.720524017467248,0.42857142857142855,0.0898876404494382,0.08888888888888889,0.0893854748603352,,0.13953488372093023,0.08450704225352113,0.4,0.24193548387096775,0.5333333333333333,0.5714285714285714,0.625,0.0967741935483871,0.16666666666666666,0.16666666666666666,1.0,0.6612903225806451,0.5317766129032258,0.07692307692307693,0.1282051282051282,7.252777777777778,25.74615384615384,0.39588688946015427,9.0,5.0,8.0,20.0,1.0,6.0,16.0,2.0,8.0,18.0,6.0,20.0,8.0,11.0,7.0,4.0,8.0,4.0,4.0,3.0,1.0,18.0,0.25,0.3333333333333333,0.36,0.10526315789473684,0.08064516129032258,0.3225806451612903,0.4,0.4,0.75,0.375,0.25,0.16666666666666666,0.4,0.53136875,0.2571428571428571,1.0,2.0,2.0,3.0,1.0,4.0,1.0,1.0,5.0,0.16666666666666666,0.08333333333333333,0.5,2.0,4.0,4.0,3.0,6.0,,12.0,5.0,18.0,2.0,2.0,3.0,6.0,,,,0.5,0.3125,0.5454545454545454,0.5454545454545454,0.05555555555555555,0.06666666666666667,0.02702702702702703,0.026041666666666668,,0.36363636363636365,0.5,0.4444444444444444,0.5416857142857142,0.17142857142857143,8.0,16.0,2.0,2.0,5.0,2.0,5.0,2.0,2.0,2.0,,0.4,0.0625,0.024691358024691357,,0.25806451612903225,0.5,0.5333333333333333,0.5,0.4,0.4,0.5,0.45454545454545453,0.4,0.5,1.0,0.05084745762711865,1.0,,,0.125,,0.03333333333333333,False,2.0,1.0,1.0,0.08695652173913043,,,,,,,,,,,,,,,,,,,,,,,,,
1629130,1610612765,Duncan Robinson,Duncan Robinson,1629130,DET,22991.5,383,2.0,755,743,184,181,91,1498,5.0,11.0,10.0,17.0,10.0,24.0,41.0,90.0,11.0,154.0,841,10.0,120.0,21.0,30.0,14.0,69.0,11.0,16.0,27.0,31.0,9.0,4.0,13.0,18.0,38.0,32.0,18.0,3.0,3.0,1.0,3.0,1.0,183,0.5,0.5,0.975609756097561,0.45555555555555555,0.45555555555555555,0.4166666666666667,0.6271929824561403,0.6363636363636364,0.7894736842105263,15.43778801843318,0.6923076923076923,0.08421052631578947,0.06395348837209303,0.07458563535911603,0.05555555555555555,0.10344827586206896,0.06569343065693431,0.3333333333333333,0.09649122807017543,0.45454545454545453,0.5,0.2,0.14912280701754385,0.5882352941176471,0.625,0.9,0.8859649122807017,0.5372346491228069,0.05084745762711865,0.11538461538461539,4.833333333333333,26.101111111111116,0.24370860927152319,3.0,,31.0,73.0,4.0,13.0,7.0,5.0,14.0,25.0,3.0,73.0,31.0,9.0,6.0,3.0,17.0,14.0,3.0,6.0,1.0,25.0,0.35714285714285715,0.5,0.5208333333333334,0.05714285714285714,,0.6403508771929824,0.4246575342465753,0.4246575342465753,1.0,0.14285714285714285,0.6190476190476191,0.3076923076923077,0.4246575342465753,0.5228952380952381,0.16233766233766234,1.0,1.0,4.0,4.0,5.0,4.0,1.0,2.0,3.0,0.05,0.047619047619047616,1.0,,,2.0,,,,18.0,3.0,10.0,,2.0,2.0,4.0,3.0,,3.0,,0.42857142857142855,0.5625,0.5625,0.08333333333333333,0.09090909090909091,0.01015228426395939,0.008645533141210375,0.03278688524590164,,,0.6666666666666666,0.55255,0.11688311688311688,5.0,13.0,,4.0,13.0,6.0,16.0,1.0,1.0,1.0,,0.375,0.07692307692307693,0.006666666666666667,,0.11403508771929824,0.38461538461538464,0.4166666666666667,0.8,,,,0.8125,0.3076923076923077,1.0,1.0,,1.0,,,0.043478260869565216,,0.008771929824561403,False,,,1.0,,2.0,3.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,0.011111111111111112,0.058823529411764705,0.016666666666666666,0.1875,0.6666666666666666,1.0,0.03260869565217391,,,,,,,
1629750,1610612765,Javonte Green,Javonte Green,1629750,DET,6490.5,108,-9.0,208,224,94,87,27,432,1.0,2.0,4.0,11.0,2.0,3.0,5.0,21.0,2.0,21.0,219,4.0,12.0,1.0,1.0,,2.0,6.0,5.0,14.0,16.0,,,1.0,9.0,12.0,3.0,2.0,,3.0,1.0,3.0,1.0,94,1.0,1.0,0.8,0.23809523809523808,0.23809523809523808,0.6666666666666666,0.3958333333333333,0.42,0.875,10.743801652892563,,0.09433962264150944,0.13636363636363635,0.1134020618556701,0.10526315789473684,0.1,0.18181818181818182,0.3333333333333333,0.08333333333333333,0.5,0.5,1.0,0.4583333333333333,0.36363636363636365,0.4,1.0,0.9583333333333334,0.5590812500000001,,,8.333333333333334,24.88095238095238,0.4519230769230769,1.0,1.0,1.0,10.0,1.0,5.0,1.0,1.0,7.0,5.0,3.0,10.0,1.0,,,,4.0,2.0,2.0,1.0,,5.0,0.14285714285714285,0.1875,0.2777777777777778,,0.041666666666666664,0.4166666666666667,0.1,0.1,,0.125,0.625,0.2,0.1,0.564325,0.23809523809523808,,2.0,2.0,1.0,,1.0,,,2.0,,0.25,,,,,,,,,,,,,,2.0,1.0,,1.0,,,,,,,,0.018018018018018018,,,,,,,,,1.0,,3.0,,3.0,2.0,,,,,,0.0392156862745098,0.13333333333333333,,,,,1.0,1.0,,1.0,,,2.0,,,,,,,,False,3.0,,1.0,0.3,,,1.0,,,,,1.0,,,,0.047619047619047616,0.09090909090909091,,,,,,1.0,,,,,,
1630191,1610612765,Isaiah Stewart,Isaiah Stewart,1630191,DET,8229.899999999998,137,-6.0,269,277,103,93,37,546,13.0,19.0,,,14.0,23.0,4.0,7.0,8.0,48.0,287,18.0,12.0,1.0,3.0,1.0,8.0,4.0,9.0,14.0,26.0,2.0,,8.0,14.0,32.0,14.0,11.0,4.0,12.0,5.0,12.0,6.0,103,0.6428571428571429,1.0,1.0,0.5714285714285714,0.5714285714285714,0.6086956521739131,0.6666666666666666,0.7058823529411765,0.23333333333333334,13.548387096774194,0.25,0.11392405063291139,0.06349206349206349,0.09154929577464789,0.125,0.10638297872340426,0.0625,0.5,0.6333333333333333,0.6842105263157895,0.7222222222222222,0.6153846153846154,,,,,0.8666666666666667,0.5962900000000001,0.12903225806451613,0.16666666666666666,2.2869565217391306,26.500000000000004,0.3828996282527881,9.0,,4.0,7.0,1.0,2.0,13.0,1.0,2.0,26.0,,7.0,4.0,2.0,1.0,1.0,,,,2.0,4.0,26.0,0.5,0.6333333333333333,0.6842105263157895,0.06666666666666667,,0.23333333333333334,0.5714285714285714,0.5714285714285714,1.0,0.6,0.13333333333333333,0.5,0.5714285714285714,0.5992,0.5416666666666666,,,7.0,,2.0,6.0,2.0,7.0,9.0,0.125,,,5.0,7.0,7.0,5.0,7.0,2.0,12.0,8.0,10.0,10.0,3.0,7.0,12.0,3.0,1.0,3.0,0.7142857142857143,0.6153846153846154,0.7142857142857143,0.75,0.13043478260869565,0.05263157894736842,0.0875,0.07092198581560284,0.12,1.0,0.7142857142857143,0.7777777777777778,0.5881833333333334,0.25,1.0,4.0,,,,,,3.0,,3.0,,,0.5,0.04918032786885246,0.07692307692307693,0.13333333333333333,0.25,0.5,1.0,,,,,,,7.0,0.09523809523809523,2.0,,,0.2222222222222222,,0.041666666666666664,False,1.0,,3.0,0.08333333333333333,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,2.0,,,,
1630595,1610612765,Cade Cunningham,Cade Cunningham,1630595,DET,32038.1,534,28.0,1041,1043,295,313,151,2084,24.0,42.0,4.0,8.0,76.0,175.0,38.0,93.0,90.0,356.0,1153,36.0,75.0,59.0,102.0,35.0,247.0,24.0,25.0,55.0,67.0,47.0,12.0,72.0,24.0,41.0,73.0,105.0,41.0,7.0,1.0,8.0,5.0,294,0.23684210526315788,0.2465753424657534,0.6578947368421053,0.40860215053763443,0.40860215053763443,0.4342857142857143,0.4962686567164179,0.5641025641025641,0.34701492537313433,31.398201144726084,0.6527777777777778,0.09881422924901186,0.09836065573770492,0.09859154929577464,0.13253012048192772,0.07482993197278912,0.11855670103092783,0.625,0.15671641791044777,0.5714285714285714,0.6486486486486487,0.3333333333333333,0.029850746268656716,0.5,0.5,0.75,0.503731343283582,0.49436287313432836,0.14144736842105263,0.19617224880382775,9.30342857142857,26.24408602150537,0.28338136407300674,11.0,43.0,34.0,85.0,5.0,19.0,48.0,8.0,23.0,104.0,39.0,85.0,34.0,43.0,29.0,14.0,15.0,10.0,5.0,20.0,1.0,104.0,0.34782608695652173,0.4507042253521127,0.5659340659340659,0.02,0.16044776119402984,0.31716417910447764,0.4,0.4,0.6470588235294118,0.15492957746478872,0.2676056338028169,0.2631578947368421,0.4,0.47393873239436624,0.29213483146067415,3.0,4.0,40.0,22.0,35.0,25.0,4.0,2.0,4.0,0.13043478260869565,0.056338028169014086,0.75,5.0,7.0,6.0,8.0,16.0,7.0,41.0,20.0,116.0,6.0,14.0,8.0,12.0,8.0,,8.0,0.5,0.4166666666666667,0.6296296296296297,0.6833333333333333,0.08,0.11904761904761904,0.02702702702702703,0.023809523809523808,0.036585365853658534,0.25925925925925924,0.7142857142857143,0.5454545454545454,0.5161222222222223,0.1151685393258427,35.0,90.0,17.0,5.0,9.0,6.0,11.0,4.0,13.0,7.0,7.0,0.5454545454545454,0.1,0.019230769230769232,0.018867924528301886,0.3358208955223881,0.3888888888888889,0.43209876543209874,0.17142857142857143,0.3953488372093023,0.3953488372093023,0.2,0.3333333333333333,0.5555555555555556,0.8,6.0,0.01775147928994083,,1.0,,,0.044444444444444446,0.01935483870967742,False,6.0,,2.0,0.13333333333333333,1.0,2.0,,2.0,4.0,5.0,4.0,3.0,,2.0,,,,0.028985507246376812,0.07407407407407407,0.5,1.0,0.021052631578947368,0.23529411764705882,,,1.0,,,
1642450,1610612765,Daniss Jenkins,Daniss Jenkins,1642450,DET,18185.800000000003,303,-22.0,577,583,203,246,92,1160,9.0,17.0,7.0,19.0,27.0,60.0,15.0,56.0,23.0,122.0,640,22.0,36.0,34.0,41.0,23.0,89.0,14.0,8.0,23.0,35.0,6.0,2.0,10.0,9.0,22.0,23.0,27.0,9.0,4.0,4.0,4.0,2.0,202,0.4074074074074074,0.4074074074074074,0.8,0.26785714285714285,0.26785714285714285,0.45,0.4267241379310345,0.4728682170542636,0.4827586206896552,20.411160058737153,0.6,0.058823529411764705,0.1044776119402985,0.08148148148148149,0.08108108108108109,0.05813953488372093,0.08653846153846154,0.5,0.14655172413793102,0.5294117647058824,0.6,0.2222222222222222,0.16379310344827586,0.3684210526315789,0.3684210526315789,1.0,0.6293103448275862,0.5037775862068965,0.07258064516129033,0.1323529411764706,8.421666666666665,25.59642857142858,0.35181975736568455,9.0,13.0,8.0,37.0,4.0,16.0,19.0,4.0,22.0,47.0,9.0,37.0,8.0,7.0,6.0,1.0,6.0,2.0,4.0,1.0,1.0,47.0,0.18181818181818182,0.34146341463414637,0.46078431372549017,0.16666666666666666,0.11206896551724138,0.31896551724137934,0.21621621621621623,0.22857142857142856,0.625,0.21951219512195122,0.3902439024390244,0.25,0.21621621621621623,0.5195768292682926,0.38524590163934425,,6.0,19.0,10.0,4.0,4.0,,1.0,3.0,,0.14634146341463414,,,,4.0,3.0,8.0,4.0,19.0,8.0,32.0,,9.0,7.0,12.0,5.0,,4.0,0.375,0.42105263157894735,0.39473684210526316,0.4318181818181818,0.15,0.11764705882352941,0.04294478527607362,0.03691275167785235,0.021739130434782608,,,0.4444444444444444,0.459345,0.1557377049180328,11.0,30.0,7.0,2.0,7.0,3.0,11.0,4.0,,1.0,,0.2727272727272727,0.23333333333333334,0.02962962962962963,0.05263157894736842,0.25862068965517243,0.36666666666666664,0.4782608695652174,0.5454545454545454,0.5384615384615384,0.5384615384615384,,0.3684210526315789,0.2857142857142857,0.5,,0.010526315789473684,1.0,,,0.07692307692307693,0.22727272727272727,0.020618556701030927,False,1.0,1.0,2.0,0.037037037037037035,1.0,4.0,2.0,1.0,1.0,,,1.0,,,,0.03571428571428571,,0.016129032258064516,0.21052631578947367,0.25,1.0,,0.42857142857142855,1.0,,,0.05405405405405406,,
1631105,1610612765,Jalen Duren,Jalen Duren,1631105,DET,24262.4,404,6.0,783,782,212,214,111,1565,46.0,67.0,,,55.0,102.0,,,30.0,140.0,895,74.0,,19.0,28.0,9.0,65.0,32.0,24.0,69.0,113.0,14.0,9.0,31.0,19.0,47.0,36.0,44.0,14.0,15.0,5.0,15.0,7.0,211,0.6727272727272727,0.8222222222222222,,,,0.5392156862745098,0.5392156862745098,0.5737704918032787,,16.64853101196953,0.45161290322580644,0.13636363636363635,0.17582417582417584,0.1564245810055866,0.10714285714285714,0.14563106796116504,0.1888111888111888,0.4666666666666667,0.6568627450980392,0.6865671641791045,0.7796610169491526,0.6304347826086957,,,,,0.6568627450980392,0.584286274509804,0.125,0.125,3.533333333333333,,0.2707535121328225,16.0,3.0,,,,,22.0,,,45.0,,,,9.0,9.0,,9.0,6.0,3.0,7.0,7.0,43.0,,0.6818181818181818,0.703125,0.1282051282051282,0.029411764705882353,,,,,0.7272727272727273,,,,0.5904545454545455,0.32142857142857145,,,15.0,8.0,5.0,17.0,1.0,8.0,5.0,0.17647058823529413,,,10.0,19.0,13.0,11.0,25.0,7.0,29.0,15.0,36.0,20.0,18.0,24.0,44.0,10.0,1.0,8.0,0.44,0.6818181818181818,0.44,0.48333333333333334,0.17647058823529413,0.11940298507462686,0.11162790697674418,0.11506849315068493,0.08928571428571429,0.76,0.5263157894736842,0.8125,0.5575111111111111,0.20714285714285716,8.0,32.0,1.0,,,,,18.0,2.0,4.0,,,0.3125,0.12,0.09090909090909091,0.3137254901960784,0.25,0.36363636363636365,0.875,0.3333333333333333,0.3333333333333333,0.1,,,,10.0,0.12598425196850394,2.0,,,0.08695652173913043,0.09375,0.1320754716981132,False,13.0,1.0,10.0,0.40625,,,,2.0,1.0,3.0,,1.0,,,,,,0.034482758620689655,,,,,1.0,,2.0,,,1.0,
1630194,1610612765,Paul Reed,Paul Reed,1630194,DET,4958.5,83,12.0,154,157,36,70,28,311,16.0,21.0,,1.0,25.0,36.0,2.0,5.0,9.0,65.0,164,36.0,3.0,1.0,5.0,1.0,14.0,8.0,5.0,16.0,33.0,4.0,2.0,7.0,6.0,13.0,14.0,12.0,7.0,6.0,5.0,6.0,5.0,36,0.72,0.8571428571428571,0.5,0.4,0.4,0.6944444444444444,0.6829268292682927,0.7065217391304348,0.12195121951219512,28.34224598930481,0.5714285714285714,0.1282051282051282,0.1951219512195122,0.1625,0.16666666666666666,0.13636363636363635,0.2,0.8333333333333334,0.5121951219512195,0.7619047619047619,0.8,0.75,0.024390243902439025,,,,0.6341463414634146,0.5624353658536585,0.15217391304347827,0.17073170731707318,4.397222222222222,25.58,0.23376623376623376,7.0,2.0,2.0,4.0,,2.0,10.0,,2.0,12.0,3.0,4.0,2.0,4.0,3.0,1.0,1.0,1.0,,2.0,1.0,12.0,,0.5,0.46153846153846156,0.16666666666666666,0.04878048780487805,0.0975609756097561,0.5,0.5,0.5,0.5833333333333334,0.16666666666666666,,0.5,0.5463291666666666,0.18461538461538463,,,,,2.0,3.0,2.0,2.0,3.0,,,,4.0,7.0,5.0,6.0,11.0,3.0,15.0,6.0,14.0,8.0,3.0,9.0,17.0,,,,0.5454545454545454,0.6,0.5,0.5769230769230769,0.08333333333333333,0.047619047619047616,0.2,0.21518987341772153,0.29411764705882354,0.5833333333333334,0.5714285714285714,0.7142857142857143,0.49145555555555553,0.23076923076923078,9.0,13.0,,,1.0,,1.0,8.0,1.0,2.0,,,0.15384615384615385,0.23529411764705882,0.125,0.3170731707317073,0.6923076923076923,0.8181818181818182,0.6666666666666666,,,0.25,0.08333333333333333,,,1.0,0.19047619047619047,,,,,,0.2692307692307692,False,3.0,,1.0,0.3,,,,,2.0,1.0,,1.0,,,,,,0.18181818181818182,,,,,,,,,,,
1631204,1610612765,Marcus Sasser,Marcus Sasser,1631204,DET,3675.8999999999996,61,28.0,122,124,52,62,14,246,4.0,4.0,,1.0,6.0,9.0,5.0,14.0,,27.0,128,2.0,9.0,2.0,3.0,,7.0,1.0,1.0,2.0,5.0,1.0,1.0,2.0,2.0,4.0,,,,,,,,52,0.16666666666666666,0.16666666666666666,0.6,0.35714285714285715,0.35714285714285715,0.6666666666666666,0.5869565217391305,0.5869565217391305,0.6086956521739131,17.73049645390071,0.5,0.037037037037037035,0.02564102564102564,0.030303030303030304,0.07692307692307693,,0.029411764705882353,,0.17391304347826086,1.0,1.0,0.25,0.043478260869565216,,,,0.782608695652174,0.5336826086956522,,,5.277777777777778,26.921428571428567,0.4262295081967213,2.0,,5.0,13.0,3.0,8.0,4.0,3.0,9.0,13.0,6.0,13.0,5.0,1.0,1.0,,3.0,,3.0,,,13.0,0.3333333333333333,0.5,0.5,,,0.5652173913043478,0.38461538461538464,0.38461538461538464,0.6,0.15384615384615385,0.6153846153846154,0.375,0.38461538461538464,0.5319153846153846,0.48148148148148145,,1.0,,2.0,,1.0,1.0,1.0,1.0,,0.07692307692307693,,,,2.0,,1.0,,,2.0,10.0,,1.0,1.0,3.0,,,,,0.5,,,0.1111111111111111,,0.05,0.06382978723404255,,,,1.0,,,2.0,5.0,,,1.0,,1.0,2.0,,,,,0.2,0.07407407407407407,,0.21739130434782608,0.4,0.5,,,,,0.5,,,,0.08333333333333333,,,,,,0.09090909090909091,False,,,1.0,,,,,,1.0,,,,,,,,,0.09090909090909091,,,,,,,,,,,
1641709,1610612765,Ausar Thompson,Ausar Thompson,1641709,DET,24637.1,411,3.0,780,798,181,180,115,1578,34.0,47.0,1.0,7.0,46.0,83.0,1.0,7.0,16.0,111.0,871,50.0,3.0,20.0,42.0,10.0,106.0,29.0,26.0,63.0,104.0,14.0,5.0,21.0,11.0,38.0,27.0,31.0,14.0,24.0,13.0,24.0,12.0,181,0.5434782608695652,0.6756756756756757,1.0,0.14285714285714285,0.14285714285714285,0.5542168674698795,0.5277777777777778,0.5336538461538461,0.07777777777777778,13.557483731019522,0.6666666666666666,0.13131313131313133,0.15760869565217392,0.14397905759162305,0.09375,0.12280701754385964,0.1597222222222222,0.5,0.5222222222222223,0.723404255319149,0.7727272727272727,0.5,0.07777777777777778,0.14285714285714285,0.14285714285714285,1.0,0.6,0.55845,0.13861386138613863,0.14893617021276595,4.483132530120481,23.21428571428572,0.23205128205128206,11.0,4.0,,,,,20.0,1.0,3.0,24.0,,,,22.0,15.0,7.0,25.0,13.0,12.0,4.0,4.0,24.0,0.3333333333333333,0.3695652173913043,0.4,0.15,0.044444444444444446,,,,,0.4782608695652174,,,,0.5240130434782609,0.21621621621621623,1.0,3.0,7.0,7.0,9.0,7.0,2.0,7.0,6.0,0.3,0.13043478260869565,0.3333333333333333,8.0,14.0,5.0,9.0,15.0,,18.0,7.0,42.0,18.0,6.0,26.0,41.0,3.0,,3.0,0.6,0.35,0.5625,0.5,0.07228915662650602,0.06382978723404255,0.11304347826086956,0.10443864229765012,0.16129032258064516,0.875,0.5714285714285714,0.45454545454545453,0.5882533333333335,0.16216216216216217,10.0,32.0,2.0,,,,1.0,14.0,2.0,3.0,,,0.09375,0.0915032679738562,0.175,0.35555555555555557,0.3125,0.3448275862068966,0.6,0.5,0.5,,,,,9.0,0.09302325581395349,1.0,,,0.04,0.10256410256410256,0.061946902654867256,False,8.0,2.0,2.0,0.2857142857142857,,1.0,,3.0,1.0,,,3.0,,,2.0,,,0.02702702702702703,0.0625,,,,1.0,,,,,,1.0
202699,1610612765,Tobias Harris,Tobias Harris,202699,DET,27910.0,465,17.0,900,902,242,275,133,1802,24.0,37.0,9.0,27.0,67.0,138.0,19.0,64.0,51.0,242.0,1013,76.0,54.0,15.0,22.0,8.0,51.0,43.0,34.0,83.0,98.0,9.0,5.0,15.0,25.0,33.0,39.0,62.0,27.0,10.0,7.0,10.0,7.0,241,0.5671641791044776,0.59375,0.9473684210526315,0.296875,0.296875,0.4855072463768116,0.47277227722772275,0.5262008733624454,0.31683168316831684,23.062381852551983,0.6,0.1574074074074074,0.2107843137254902,0.18333333333333332,0.1896551724137931,0.1450381679389313,0.19254658385093168,0.7,0.18316831683168316,0.6486486486486487,0.75,0.625,0.13366336633663367,0.3333333333333333,0.3333333333333333,1.0,0.5,0.506615099009901,0.12444444444444444,0.16875,7.7449275362318835,25.1453125,0.2688888888888889,7.0,20.0,10.0,37.0,2.0,12.0,33.0,5.0,24.0,67.0,3.0,37.0,10.0,7.0,4.0,3.0,20.0,8.0,12.0,4.0,3.0,67.0,0.20833333333333334,0.41228070175438597,0.49264705882352944,0.27906976744186046,0.09900990099009901,0.18316831683168316,0.2702702702702703,0.2702702702702703,0.9,0.12280701754385964,0.21052631578947367,0.16666666666666666,0.2702702702702703,0.4915008771929824,0.2768595041322314,3.0,12.0,20.0,5.0,4.0,6.0,,1.0,1.0,0.14814814814814814,0.21052631578947367,0.25,5.0,8.0,5.0,11.0,18.0,9.0,37.0,16.0,58.0,6.0,11.0,6.0,15.0,4.0,,4.0,0.6111111111111112,0.48484848484848486,0.56,0.6379310344827587,0.07971014492753623,0.13513513513513514,0.022727272727272728,0.035629453681710214,0.02666666666666667,0.32,0.625,0.7142857142857143,0.495026923076923,0.15289256198347106,35.0,81.0,8.0,,3.0,2.0,7.0,9.0,4.0,5.0,1.0,0.2857142857142857,0.07407407407407407,0.05732484076433121,0.09090909090909091,0.400990099009901,0.43209876543209874,0.4666666666666667,0.6,0.4,0.4,0.6,0.12,,,3.0,0.019867549668874173,,,,,0.02631578947368421,0.04424778761061947,False,6.0,2.0,,0.15,2.0,4.0,,2.0,2.0,,,,,1.0,,,,0.01904761904761905,0.16,0.5,1.0,0.015384615384615385,0.25,,,,,,
