EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,SecondChanceCorner3FGA,Arc3Assists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Frequency,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,ShortMidRangeAssists,BadPassTurnovers,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,PenaltyFg3Pct,AtRimPctBlocked,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceFG3M,FTOffRebounds,Loose Ball Fouls,DefensiveGoaltends,OffensiveGoaltends,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGA,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Frequency,SecondChanceArc3FGM,Travels,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,PenaltyCorner3FGM,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,BlockedCorner3,Charge Fouls
1630178,1610612755,Tyrese Maxey,Tyrese Maxey,1630178,PHI,18920.399999999998,315,-48,612,610,117,158,65,1222,23.0,33.0,,2.0,6.0,7.0,13.0,27.0,16.0,1.0,3.0,19.0,44.0,2.0,44.0,76.0,20.0,47.0,24.0,172.0,727,1.0,5.0,4.0,1.0,9.0,11.0,20.0,15.0,43.0,34.0,54.0,33.0,,44.0,19.0,4.0,31.0,15.0,46.0,4.0,16.0,107.0,1.0,1.0,18.0,15.0,,33.0,2.0,35,,6.0,3.0,3.0,8.0,3.0,16.0,7.0,16.0,24.0,,26.0,10.0,4.0,2.0,1.0,3.0,2.0,39.0,114,1.0,2.0,0.38636363636363635,0.38636363636363635,0.55,0.425531914893617,0.425531914893617,0.5789473684210527,0.2,0.55,0.6016260162601627,0.4444444444444444,0.5185185185185185,0.6390977443609023,0.45,0.6176470588235294,0.3821138211382114,0.05263157894736842,0.07407407407407407,,21.8475073313783,0.5,,0.11278195488721804,0.006289308176100629,0.10526315789473684,0.006802721088435374,0.10855263157894737,0.006535947712418301,,0.00847457627118644,,0.15555555555555556,0.109375,0.09090909090909091,,0.6666666666666666,0.2682926829268293,0.696969696969697,0.7419354838709677,0.4782608695652174,0.21951219512195122,0.48148148148148145,0.52,0.38461538461538464,0.13008130081300814,0.024390243902439025,0.3333333333333333,0.3333333333333333,,0.35772357723577236,0.4318181818181818,0.4318181818181818,0.5789473684210527,0.2222222222222222,,,0.2222222222222222,0.25925925925925924,0.8571428571428571,0.6504065040650406,0.4318181818181818,0.5396752032520324,0.454925,0.5269592592592592,0.07751937984496124,0.12195121951219512,0.05232558139534884,0.25,7.1157894736842096,26.372340425531913,0.19117647058823528,8.0,2.0,11.0,8.0,3.0,8.0,,2.0,1.0,1.0,,1.0,0.15384615384615385,0.5,0.5,0.125,0.2222222222222222,2.0,7.0,2.0,7.0,27.0,7.0,5.0,5.0,1.0,,4.0,2.0,0.2857142857142857,0.06060606060606061,0.014705882352941176,,0.041666666666666664,0.25925925925925924,0.2857142857142857,1.0,2.0,,1.0,,,0.5,,0.5,,,,,,,1.0,,0.5,1.0,1.0,1.0,,,False,,,,,
1631230,1610612755,Dominick Barlow,Dominick Barlow,1631230,PHI,5372.8,90,-55,171,176,42,53,16,347,9.0,13.0,,1.0,2.0,3.0,1.0,3.0,,,1.0,,,,10.0,16.0,,1.0,6.0,26.0,212,,1.0,,4.0,4.0,2.0,4.0,4.0,8.0,18.0,2.0,,,,,2.0,1.0,,1.0,,,2.0,2.0,2.0,6.0,2.0,1.0,9.0,5.0,14,,1.0,,1.0,,,2.0,6.0,9.0,5.0,,7.0,4.0,,3.0,2.0,4.0,3.0,8.0,40,,,0.9,0.9,,,,0.625,,0.5,0.5882352941176471,,0.4,0.65,0.6666666666666666,0.5714285714285714,0.058823529411764705,0.125,0.6666666666666666,,11.76470588235294,,0.2,0.05714285714285714,0.046511627906976744,0.10714285714285714,0.047619047619047616,0.08791208791208792,0.047058823529411764,,0.058823529411764705,,0.07142857142857142,0.05555555555555555,0.07142857142857142,,0.75,0.7647058823529411,0.6923076923076923,0.6923076923076923,0.8888888888888888,0.17647058823529413,0.3333333333333333,1.0,1.0,,0.058823529411764705,,,,,,,,1.0,,,,0.6,0.6666666666666666,0.8235294117647058,,0.619879411764706,0.6151,0.62729,0.2,0.21052631578947367,0.15384615384615385,0.3076923076923077,2.975,23.1,0.24561403508771928,,,,1.0,1.0,2.0,,,1.0,,1.0,,0.21428571428571427,,,,,,,,1.0,,,,,1.0,,1.0,,,,0.08695652173913043,,,,,,,1.0,1.0,,,,0.25,,,1.0,,,,0.2,,,,,,,,,False,,,,1.0,
1641737,1610612755,Adem Bona,Adem Bona,1641737,PHI,5735.7,96,3,187,182,46,50,28,369,5.0,10.0,1.0,2.0,,,3.0,6.0,,,,,,,8.0,16.0,,,10.0,26.0,203,2.0,4.0,,6.0,10.0,2.0,2.0,3.0,7.0,10.0,6.0,,4.0,,,3.0,1.0,,1.0,,1.0,2.0,4.0,7.0,6.0,4.0,,10.0,11.0,21,1.0,1.0,,1.0,3.0,2.0,11.0,6.0,23.0,13.0,,16.0,6.0,2.0,7.0,5.0,7.0,4.0,7.0,46,3.0,2.0,0.625,0.8333333333333334,,,,0.5,0.5,1.0,0.5,0.5,1.0,0.5416666666666666,0.625,0.875,,0.1875,0.16666666666666666,,16.05504587155963,0.2727272727272727,,0.09302325581395349,0.1346153846153846,0.1111111111111111,0.09302325581395349,0.10309278350515463,0.11578947368421053,0.16666666666666666,0.08823529411764706,0.1111111111111111,0.10526315789473684,0.125,0.12244897959183673,0.2,0.5714285714285714,0.625,0.5,0.625,0.8,0.375,0.5,0.6,0.3333333333333333,,,,,,,,,,0.5,0.5,,,,,0.625,,0.56585625,0.5423333333333333,0.42775,0.2727272727272727,0.2727272727272727,0.38461538461538464,0.2692307692307692,3.4,,0.24598930481283424,,,,,,8.0,,2.0,,,,2.0,,,,,,,,,,,,1.0,4.0,5.0,6.0,,,,0.2,0.08695652173913043,0.18181818181818182,,,,,,,3.0,1.0,,,,,,,,,,,,,,,1.0,,,,False,,,,,2.0
1642348,1610612755,Justin Edwards,Justin Edwards,1642348,PHI,4186.5,70,-33,145,148,56,37,13,293,1.0,3.0,,2.0,1.0,2.0,1.0,3.0,3.0,,1.0,2.0,12.0,,5.0,9.0,2.0,13.0,4.0,20.0,160,,2.0,1.0,1.0,1.0,3.0,4.0,1.0,10.0,8.0,2.0,6.0,,12.0,2.0,,3.0,1.0,4.0,,1.0,9.0,1.0,4.0,9.0,3.0,,12.0,5.0,17,1.0,,,,3.0,1.0,5.0,3.0,9.0,3.0,,6.0,2.0,1.0,1.0,,1.0,1.0,10.0,56,,1.0,0.8,0.8,1.0,0.15384615384615385,0.15384615384615385,0.5555555555555556,,0.75,0.36363636363636365,,0.5625,0.4,0.125,0.5555555555555556,0.5909090909090909,,,,18.75,0.6,,0.12,0.09523809523809523,0.21951219512195122,0.03225806451612903,0.18181818181818182,0.0684931506849315,0.17647058823529413,0.04,,0.3333333333333333,,0.2222222222222222,0.07142857142857142,1.0,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.13636363636363635,0.3333333333333333,0.3333333333333333,,0.13636363636363635,0.045454545454545456,,,,0.5454545454545454,0.16666666666666666,0.16666666666666666,1.0,0.6666666666666666,,,,0.25,0.5,0.7272727272727273,0.16666666666666666,0.4801477272727272,0.5118666666666667,0.47783125,0.08333333333333333,0.18181818181818182,0.05,0.5,8.966666666666667,26.94615384615384,0.38620689655172413,3.0,1.0,1.0,1.0,,2.0,1.0,1.0,,,1.0,,0.2,1.0,1.0,1.0,0.3333333333333333,1.0,4.0,1.0,4.0,,1.0,2.0,1.0,,,,,0.25,,0.047619047619047616,,,0.5,0.25,,,,,,,,,,,,,,,,,,,,1.0,,,,False,,,,,
1642845,1610612755,VJ Edgecombe,VJ Edgecombe,1642845,PHI,18205.6,303,-31,592,588,99,131,63,1180,24.0,32.0,6.0,8.0,2.0,4.0,3.0,17.0,9.0,5.0,16.0,10.0,43.0,2.0,32.0,58.0,15.0,59.0,13.0,122.0,677,6.0,10.0,3.0,1.0,22.0,2.0,5.0,4.0,17.0,32.0,32.0,39.0,6.0,43.0,10.0,5.0,18.0,16.0,34.0,4.0,5.0,84.0,8.0,8.0,16.0,18.0,2.0,36.0,16.0,52,3.0,7.0,4.0,3.0,5.0,1.0,8.0,11.0,19.0,14.0,3.0,16.0,8.0,1.0,4.0,3.0,4.0,2.0,15.0,96,1.0,,0.5,0.5517241379310345,0.8666666666666667,0.2542372881355932,0.2542372881355932,0.5517241379310345,0.6,0.4,0.4658119658119658,0.8076923076923077,0.40625,0.49193548387096775,0.8461538461538461,0.4722222222222222,0.5042735042735043,0.08620689655172414,0.17647058823529413,,20.0,0.625,0.11764705882352941,0.12949640287769784,0.053691275167785234,0.09523809523809523,0.05405405405405406,0.11074918566775244,0.05387205387205387,0.043478260869565216,0.042735042735042736,0.0967741935483871,0.08163265306122448,0.11940298507462686,0.09230769230769231,0.04838709677419355,0.5,0.27350427350427353,0.75,0.8,0.5833333333333334,0.1452991452991453,0.17647058823529413,0.21428571428571427,0.6666666666666666,0.07692307692307693,0.13675213675213677,0.3125,0.3125,0.8,0.36752136752136755,0.23255813953488372,0.23255813953488372,0.9,0.6153846153846154,0.75,0.3333333333333333,0.15384615384615385,0.25,0.5,0.7777777777777778,0.23255813953488372,0.5441153846153846,0.5721818181818181,0.5193875,0.06504065040650407,0.125,0.18032786885245902,0.13934426229508196,5.912068965517242,25.42542372881356,0.16722972972972974,5.0,1.0,12.0,8.0,,3.0,,,,,,1.0,0.10526315789473684,0.5555555555555556,0.5555555555555556,,0.07692307692307693,3.0,9.0,3.0,11.0,6.0,5.0,4.0,3.0,,,2.0,,0.2727272727272727,0.0625,0.07692307692307693,0.02631578947368421,0.2608695652173913,0.5625,0.3333333333333333,1.0,3.0,,1.0,,1.0,1.0,,1.0,1.0,2.0,,,,0.125,2.0,1.0,1.0,1.0,,,,,False,,,,,1.0
202331,1610612755,Paul George,Paul George,202331,PHI,16656.300000000003,278,-37,542,544,104,128,54,1086,10.0,13.0,2.0,2.0,2.0,3.0,5.0,20.0,19.0,4.0,9.0,18.0,40.0,5.0,20.0,52.0,22.0,49.0,4.0,110.0,635,4.0,5.0,5.0,,14.0,4.0,9.0,,14.0,22.0,18.0,48.0,4.0,40.0,18.0,5.0,14.0,7.0,21.0,2.0,12.0,49.0,1.0,4.0,13.0,9.0,5.0,27.0,5.0,32,,13.0,5.0,8.0,10.0,4.0,14.0,6.0,19.0,14.0,3.0,5.0,3.0,,4.0,3.0,4.0,,14.0,101,5.0,,0.55,0.6111111111111112,0.7272727272727273,0.4489795918367347,0.4489795918367347,0.38461538461538464,0.8,0.4444444444444444,0.5247524752475248,0.7,0.5384615384615384,0.5343137254901961,0.7,0.5384615384615384,0.48514851485148514,0.09615384615384616,0.1,0.05263157894736842,19.333333333333332,0.7142857142857143,0.29411764705882354,0.07692307692307693,0.028368794326241134,0.08783783783783784,0.007692307692307693,0.0830188679245283,0.01845018450184502,0.05128205128205128,0.010101010101010102,,0.05128205128205128,0.05555555555555555,0.07142857142857142,,,0.12871287128712872,0.7692307692307693,0.9090909090909091,0.5,0.19801980198019803,0.25,0.2777777777777778,0.4,0.18811881188118812,0.0891089108910891,0.4444444444444444,0.4444444444444444,0.5,0.39603960396039606,0.45,0.45,0.7777777777777778,0.2,1.0,,0.5,0.23076923076923078,0.6666666666666666,0.6138613861386139,0.45,0.5074217821782178,0.4765857142857142,0.46899615384615384,0.029411764705882353,0.05660377358490566,0.12727272727272726,0.12727272727272726,10.998076923076923,25.883673469387755,0.1918819188191882,5.0,,5.0,1.0,,4.0,,2.0,,,1.0,,0.1388888888888889,0.2631578947368421,0.2777777777777778,0.8,,1.0,2.0,2.0,4.0,18.0,1.0,6.0,1.0,2.0,1.0,2.0,1.0,0.5,0.15384615384615385,0.03333333333333333,,0.16666666666666666,0.15384615384615385,0.5,,2.0,,1.0,,,0.4,,,,2.0,,,,0.15384615384615385,2.0,,0.4,1.0,1.0,1.0,,,False,1.0,0.5,,,
203954,1610612755,Joel Embiid,Joel Embiid,203954,PHI,13989.6,233,-51,457,458,85,109,40,915,16.0,25.0,4.0,4.0,4.0,5.0,15.0,29.0,42.0,,1.0,5.0,27.0,,52.0,96.0,5.0,28.0,49.0,168.0,559,8.0,11.0,,6.0,22.0,9.0,17.0,18.0,36.0,58.0,46.0,15.0,10.0,27.0,5.0,5.0,24.0,14.0,38.0,1.0,19.0,90.0,1.0,7.0,23.0,18.0,2.0,43.0,8.0,51,3.0,2.0,1.0,1.0,11.0,5.0,15.0,7.0,17.0,50.0,1.0,59.0,21.0,9.0,6.0,1.0,6.0,3.0,36.0,84,3.0,9.0,0.5576923076923077,0.6170212765957447,1.0,0.17857142857142858,0.17857142857142858,0.5416666666666666,0.7272727272727273,0.5294117647058824,0.4798387096774194,0.7272727272727273,0.42857142857142855,0.5562913907284768,0.8461538461538461,0.5625,0.22580645161290322,0.052083333333333336,0.034482758620689655,0.023809523809523808,33.33333333333333,0.7333333333333333,0.1,0.18,0.06422018348623854,0.18110236220472442,0.009259259259259259,0.18061674008810572,0.03686635944700461,0.09090909090909091,0.011235955056179775,,0.14285714285714285,0.2037037037037037,0.22105263157894736,0.04838709677419355,0.5,0.20161290322580644,0.64,0.7272727272727273,0.5625,0.23387096774193547,0.5172413793103449,0.5357142857142857,0.4666666666666667,0.3387096774193548,0.008064516129032258,,,,0.21774193548387097,0.18518518518518517,0.18518518518518517,1.0,0.36363636363636365,1.0,,,0.23809523809523808,0.8,0.4274193548387097,0.18518518518518517,0.49270447154471547,0.49387777777777775,0.5115547619047619,0.15492957746478872,0.18584070796460178,0.13095238095238096,0.21428571428571427,10.976041666666667,26.789285714285715,0.18599562363238512,21.0,,13.0,1.0,,4.0,,1.0,,,,5.0,0.0625,0.5,0.5121951219512195,0.6190476190476191,,,3.0,,4.0,,4.0,6.0,2.0,3.0,8.0,4.0,,,0.12,0.06666666666666667,0.03225806451612903,0.16666666666666666,0.14285714285714285,,,,,3.0,,,,,,,1.0,,,,0.047619047619047616,,,,,1.0,,1.0,0.034482758620689655,False,,,,,
1630570,1610612755,Trendon Watford,Trendon Watford,1630570,PHI,2392.0,40,-5,81,86,45,32,6,167,4.0,6.0,,,2.0,2.0,3.0,4.0,,,,,1.0,,7.0,10.0,,1.0,6.0,20.0,84,,1.0,,,,3.0,3.0,4.0,10.0,6.0,8.0,,,1.0,,,1.0,2.0,3.0,,1.0,8.0,,,2.0,1.0,,3.0,,3,,3.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,4.0,,8.0,2.0,2.0,,,,,10.0,45,1.0,1.0,0.42857142857142855,0.42857142857142855,,,,0.7,,1.0,0.6363636363636364,,0.75,0.6666666666666666,,0.7142857142857143,0.09090909090909091,,,,19.318181818181817,1.0,,0.09090909090909091,,0.09090909090909091,,0.09090909090909091,,,,,,0.16666666666666666,0.1111111111111111,,,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.5,0.36363636363636365,0.75,0.75,0.3333333333333333,,,,,,0.09090909090909091,,,,,,,,0.5,1.0,0.6363636363636364,,0.585790909090909,0.586,0.5618000000000001,0.15384615384615385,0.16666666666666666,,0.5,3.3800000000000003,25.6,0.5555555555555556,,,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,0.25,,,,,1.0,,,,,,,,,,,,,,,,,,,,False,,,,,
1631133,1610612755,Jabari Walker,Jabari Walker,1631133,PHI,1769.0,29,-1,60,65,36,23,5,125,1.0,2.0,,,1.0,2.0,,3.0,,,2.0,,3.0,,1.0,5.0,,5.0,2.0,4.0,62,,2.0,,,,1.0,4.0,,2.0,2.0,,,,3.0,,1.0,,,,,,,1.0,1.0,2.0,1.0,1.0,4.0,2.0,6,,,,,,,1.0,,3.0,1.0,,2.0,1.0,,,,,,2.0,36,,,1.0,1.0,,,,0.2,,0.25,0.1,,0.125,0.18181818181818182,,0.125,0.5,0.2,,,18.18181818181818,,0.5,0.14285714285714285,0.09090909090909091,0.125,0.0625,0.13043478260869565,0.07407407407407407,,,0.3333333333333333,,,0.08333333333333333,,,0.2,0.5,1.0,1.0,0.3,,,,,0.2,,,,0.3,,,,,,,,0.25,0.5,0.7,,0.53395,0.4274,0.54638125,0.09090909090909091,0.16666666666666666,,0.5,4.24,25.32,0.6,,,,,,1.0,,,,,,,0.25,,,,,,3.0,,4.0,,,,1.0,,,,,,0.5,0.1111111111111111,,0.3333333333333333,0.375,,,,,,,1.0,,,,,1.0,,,,0.125,,,,,,,,,False,,,,,
1631207,1610612755,Dalen Terry,Dalen Terry,1631207,PHI,2369.0,39,-7,82,87,41,28,7,169,1.0,2.0,,,1.0,1.0,,5.0,1.0,,,2.0,5.0,,2.0,8.0,2.0,5.0,3.0,13.0,80,,,,,,2.0,4.0,1.0,5.0,,4.0,6.0,,5.0,2.0,,7.0,,7.0,,7.0,14.0,,,2.0,2.0,,4.0,,4,,5.0,1.0,4.0,2.0,1.0,2.0,2.0,3.0,6.0,,7.0,4.0,,,,,,5.0,41,,,,,1.0,0.4,0.4,0.25,,0.5,0.38461538461538464,,0.4,0.40625,,0.4166666666666667,0.38461538461538464,,,,20.0,1.0,,0.16666666666666666,,0.08695652173913043,,0.11428571428571428,,,,,0.3333333333333333,0.16666666666666666,0.10526315789473684,,,0.15384615384615385,0.5,0.5,,0.38461538461538464,,,,0.07692307692307693,,,,,0.38461538461538464,0.4,0.4,1.0,,,,,0.2,1.0,0.5384615384615384,0.4,0.4862615384615385,,0.48605,0.25,0.36363636363636365,,0.38461538461538464,7.7749999999999995,26.02,0.5,1.0,,,,,,,,,,,,,1.0,1.0,,,,1.0,,1.0,,,1.0,,,2.0,1.0,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
200768,1610612755,Kyle Lowry,Kyle Lowry,200768,PHI,166.0,3,-3,5,5,5,5,1,10,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1,,,,,,,,1.0,1.0,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
1641780,1610612755,Johni Broome,Johni Broome,1641780,PHI,464.0,8,4,16,18,16,7,1,34,2.0,2.0,,,2.0,2.0,,,,,,1.0,4.0,,2.0,2.0,1.0,4.0,,7.0,16,,,,,,2.0,2.0,,7.0,2.0,2.0,3.0,,4.0,1.0,,1.0,,1.0,,,2.0,,1.0,,1.0,,1.0,1.0,2,,,,,,,,,,,,,,,,,,,7.0,16,,,0.5,0.5,1.0,0.25,0.25,1.0,,1.0,0.5833333333333334,,0.5833333333333334,0.5833333333333334,,0.5833333333333334,0.6666666666666666,,,,35.29411764705882,,,0.5,1.0,,,0.2,0.2,1.0,,,,,,,,0.3333333333333333,1.0,1.0,0.5,,,,,,,,,,0.6666666666666666,0.25,0.25,1.0,,,,,0.3333333333333333,1.0,1.0,0.25,0.55455,,0.55455,,,,1.0,2.2,26.8,1.0,,,,1.0,,,,,,,,,,,,,,1.0,4.0,1.0,4.0,,,,,,,,,0.25,,,,1.0,0.6666666666666666,0.25,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
