EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsUnassisted2s,Fg2aBlocked,ThreePtAssists,Assists,Corner3Assists,AssistPoints,Steals,BadPassSteals,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,LongMidRangePctBlocked,Usage,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,FtPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceTsPct,PenaltyTsPct,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG3M,FG3A,SecondChanceFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,Offensive Fouls,2pt And 1 Free Throw Trips,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyArc3FGA,PenaltyFG3A,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PenaltyFG3M,OffThreePtRebounds,Loose Ball Fouls,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceEfgPct,PenaltyEfgPct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,PenaltyFG2M,LongMidRangeAssists,LostBallTurnovers,Charge Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,PenaltyFg2Pct,BlocksRecoveredPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,PtsPutbacks,FTOffRebounds,ShortMidRangePctBlocked,OffFTReboundPct,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,PenaltyArc3FGM,PenaltyArc3Accuracy,on,SecondChanceCorner3FGA,ThreePtShootingFoulsDrawn,OffCorner3ReboundPct,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,OffensiveGoaltends,OffLongMidRangeReboundPct,SecondChanceCorner3FGM,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,Charge Fouls Drawn,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3
1627742,1610612761,Brandon Ingram,Brandon Ingram,1627742,TOR,373.1,6,4.0,11,12,6.0,23,1.0,1.0,2.0,1.0,3.0,2.0,13,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,27.272727272727273,0.3333333333333333,0.6666666666666666,0.5,1.0,0.41913333333333336,16.266666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1627751,1610612761,Jakob Poeltl,Jakob Poeltl,1627751,TOR,1266.9,21,-4.0,43,44,5.0,87,5.0,,,6.0,11.0,15.0,59,2.0,1.0,1.0,3.0,,7.0,1.0,1.0,0.5454545454545454,0.5454545454545454,0.5769230769230769,0.09090909090909091,,26.0,0.45454545454545453,,,,0.6139,4.327272727272727,9.0,6.0,4.0,6.0,1.0,2.0,3.0,1.0,3.0,3.0,1.0,3.0,3.0,10.0,2.0,1.0,1.0,1.0,2.0,4.0,3.0,1.0,8.0,2.0,10.0,1.0,3.0,3.0,3.0,1.0,4.0,1.0,1.0,3.0,9.0,1.0,0.8333333333333334,0.8333333333333334,0.5,0.5,0.16666666666666666,1.0,0.375,0.2,0.4,0.3888888888888889,0.1111111111111111,0.6666666666666666,0.3333333333333333,0.4,0.25,0.5,0.25,0.5454545454545454,0.6666666666666666,0.8,1.0,0.4,0.4,0.5,1.0,0.5454545454545454,0.5989,0.442,0.08333333333333333,0.08333333333333333,0.2,0.2,0.20930232558139536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1629628,1610612761,RJ Barrett,RJ Barrett,1629628,TOR,2779.6,46,-2.0,89,88,14.0,177,8.0,,,8.0,14.0,25.0,116,10.0,,3.0,6.0,1.0,15.0,2.0,1.0,0.5714285714285714,0.55,0.5434782608695652,,,27.184466019417474,0.4,,,,0.5268225,6.471428571428572,6.0,11.0,4.0,6.0,,4.0,3.0,,,,,,,6.0,3.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,2.0,6.0,1.0,3.0,5.0,6.0,,7.0,4.0,,,6.0,,0.375,0.375,,,,0.2,0.125,0.07407407407407407,0.043478260869565216,0.07692307692307693,0.04878048780487805,0.08333333333333333,,0.125,0.07142857142857142,,0.1111111111111111,0.3,0.6666666666666666,0.6666666666666666,0.25,0.5,0.5,0.5,,0.6,0.50415,,0.17391304347826086,0.23529411764705882,,,0.06741573033707865,1.0,1.0,1.0,5.0,1.0,2.0,6.0,1.0,3.0,3.0,5.0,1.0,1.0,1.0,1.0,4.0,1.0,2.0,5.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.3,0.2,0.08333333333333333,0.3333333333333333,0.05,1.0,1.0,1.0,0.25,0.2,0.2,1.0,0.2,25.86666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1642347,1610612761,Jamal Shead,Jamal Shead,1642347,TOR,2546.8,42,-3.0,87,84,38.0,171,2.0,,,3.0,6.0,12.0,111,,1.0,4.0,8.0,2.0,20.0,3.0,2.0,0.5,0.5454545454545454,0.5454545454545454,0.16666666666666666,,15.306122448979592,0.18181818181818182,,,,0.5840545454545455,4.166666666666667,13.0,11.0,3.0,4.0,,,,,,,1.0,,,6.0,4.0,2.0,4.0,,,1.0,,,1.0,,1.0,,,2.0,1.0,,,,,,13.0,,1.0,1.0,,,0.25,,,,0.058823529411764705,0.03333333333333333,,,,,,0.2,,0.36363636363636365,0.75,1.0,1.0,,,,,0.8181818181818182,,0.51935,,,,,0.14942528735632185,1.0,1.0,1.0,4.0,,2.0,5.0,,6.0,,4.0,1.0,1.0,2.0,2.0,2.0,,,4.0,,,1.0,0.4,0.4,0.45454545454545453,0.5,,,0.09090909090909091,1.0,1.0,1.0,0.36363636363636365,0.25,0.25,,0.25,25.520000000000003,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1642419,1610612761,Jamison Battle,Jamison Battle,1642419,TOR,4270.6,71,-1.0,144,144,46.0,288,3.0,,1.0,4.0,8.0,29.0,171,,,,1.0,,2.0,,,0.5,0.7631578947368421,0.7631578947368421,,,12.269938650306749,0.15789473684210525,0.05263157894736842,,,0.5637736842105262,6.2375,27.0,16.0,1.0,4.0,1.0,3.0,,1.0,,6.0,1.0,,3.0,8.0,1.0,,1.0,,,2.0,6.0,,8.0,3.0,11.0,,3.0,6.0,2.0,,,,,3.0,27.0,,1.0,1.0,0.75,0.375,,,0.2222222222222222,,0.05714285714285714,0.12903225806451613,0.04838709677419355,,0.375,0.125,0.047619047619047616,0.07142857142857142,,0.21052631578947367,0.25,0.25,1.0,1.0,1.0,1.0,0.25,0.7894736842105263,0.516075,0.5404375,,,0.20689655172413793,0.10344827586206896,0.1875,1.0,3.0,6.0,8.0,3.0,7.0,11.0,3.0,21.0,,8.0,6.0,,,,1.0,,,1.0,,,1.0,0.6363636363636364,0.6363636363636364,0.5789473684210527,,,0.3333333333333333,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,0.42105263157894735,0.75,0.75,0.75,0.75,25.436363636363637,1.0,3.0,1.0,,,1.0,,1.0,1.0,0.25,1.0,2.0,2.0,2.0,1.0,3.0,1.0,0.6666666666666666,0.3333333333333333,0.75,0.375,0.125,0.15,0.6666666666666666,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1630567,1610612761,Scottie Barnes,Scottie Barnes,1630567,TOR,3297.2,55,6.0,111,107,37.0,218,8.0,3.0,6.0,14.0,23.0,31.0,123,22.0,1.0,3.0,20.0,,43.0,,,0.6086956521739131,0.5185185185185185,0.5344827586206896,0.043478260869565216,,25.58139534883721,0.2962962962962963,0.2222222222222222,0.5,0.5,0.5447592592592593,8.643478260869566,14.0,15.0,5.0,9.0,1.0,6.0,3.0,2.0,,2.0,2.0,,4.0,6.0,17.0,3.0,10.0,6.0,1.0,8.0,1.0,2.0,11.0,3.0,14.0,,1.0,2.0,3.0,,4.0,2.0,,4.0,14.0,,0.21428571428571427,0.21428571428571427,0.25,1.0,0.1111111111111111,0.4,0.05,0.03225806451612903,0.27586206896551724,0.1836734693877551,0.058823529411764705,0.06666666666666667,,,0.29411764705882354,0.25,,0.3333333333333333,0.5555555555555556,0.625,0.4,0.75,0.75,0.16666666666666666,0.25,0.48148148148148145,0.6206999999999999,0.56885,0.06896551724137931,0.08,0.06451612903225806,0.12903225806451613,0.12612612612612611,,,,4.0,2.0,,4.0,2.0,,,4.0,,,3.0,2.0,1.0,,,4.0,,,,,,0.14814814814814814,0.75,,0.3333333333333333,,,,,0.14814814814814814,,,0.5,,26.1,,,,,1.0,,,,,,,,,,,2.0,,,,0.25,1.0,0.1,0.11764705882352941,,,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,2.0,2.0,4.0,2.0,0.5,1.0,0.5,0.5,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1642867,1610612761,Collin Murray-Boyles,Collin Murray-Boyles,1642867,TOR,2640.0,44,6.0,87,88,39.0,175,5.0,1.0,1.0,13.0,18.0,26.0,99,2.0,1.0,2.0,4.0,1.0,10.0,2.0,,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.05555555555555555,,23.46938775510204,0.2777777777777778,0.05555555555555555,1.0,1.0,0.62465,3.6666666666666674,17.0,9.0,10.0,12.0,3.0,2.0,,4.0,,4.0,6.0,,10.0,24.0,2.0,1.0,1.0,1.0,5.0,3.0,4.0,,7.0,6.0,13.0,2.0,1.0,4.0,1.0,,,,,10.0,17.0,,0.9230769230769231,1.0,0.5,0.8333333333333334,,,0.23529411764705882,0.20833333333333334,0.125,0.17073170731707318,0.1388888888888889,0.2,1.0,,0.06666666666666667,0.2222222222222222,0.5,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.9,0.4,0.5,1.0,0.75,0.6666666666666666,0.485275,0.7527499999999999,,,0.15384615384615385,0.38461538461538464,0.19540229885057472,,,,,,,,,,,,,2.0,2.0,,3.0,,,5.0,1.0,,,,,,0.4,0.25,,,,,,,,,,,,,,1.0,1.0,2.0,2.0,,1.0,,,,,,,,,,,,0.5,0.8333333333333334,,,,,,,5.0,5.0,2.0,5.0,,2.0,,3.0,1.0,2.0,3.0,1.0,0.5,0.8333333333333334,0.3333333333333333,0.8333333333333334,1.0,1.0,2.0,1.0,0.2,0.5,1.0,0.3333333333333333,,,True,,,,,,,,,,,,,,,,,,,
1642266,1610612761,Ja'Kobe Walter,Ja'Kobe Walter,1642266,TOR,2099.3999999999996,35,-23.0,72,77,21.0,149,1.0,,,2.0,3.0,17.0,94,,,,2.0,,4.0,1.0,1.0,0.6666666666666666,0.65,0.7083333333333334,,,14.457831325301205,0.1,,,,0.5921200000000001,3.033333333333333,14.0,8.0,1.0,2.0,,1.0,4.0,,,,,2.0,5.0,4.0,2.0,,1.0,1.0,,1.0,,,1.0,,1.0,,2.0,2.0,4.0,1.0,5.0,2.0,1.0,5.0,14.0,1.0,1.0,1.0,,1.25,,,,,0.058823529411764705,0.030303030303030304,,,,,,0.1111111111111111,,0.2,0.5,0.5,1.0,1.0,1.0,1.0,,0.9,,0.59115,0.18181818181818182,0.5,,0.29411764705882354,0.19444444444444445,2.0,3.0,1.0,4.0,,3.0,7.0,,9.0,,4.0,1.0,,,,,,,,,1.0,1.0,0.42857142857142855,0.42857142857142855,0.7,,,,0.3,0.6666666666666666,0.6666666666666666,1.0,0.4,0.25,0.25,,0.25,25.485714285714284,,1.0,,,,,,,1.0,,1.0,1.0,,,1.0,,,,1.0,,1.5,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1630572,1610612761,Sandro Mamukelashvili,Sandro Mamukelashvili,1630572,TOR,1294.4,22,,49,46,24.0,95,2.0,,,2.0,5.0,7.0,49,2.0,2.0,,3.0,,6.0,2.0,2.0,0.4,0.3181818181818182,0.3181818181818182,0.4,,22.641509433962263,0.18181818181818182,,,,0.5948681818181819,2.76,16.0,4.0,1.0,3.0,,1.0,,,,,1.0,,3.0,2.0,3.0,,3.0,,,1.0,2.0,1.0,4.0,,4.0,,,1.0,2.0,,1.0,1.0,,3.0,16.0,,0.5,0.5,,0.375,0.6666666666666666,0.3333333333333333,0.18181818181818182,,0.08333333333333333,0.13043478260869565,,,,0.2857142857142857,0.125,,,0.2727272727272727,0.3333333333333333,1.0,1.0,0.5,0.5,,,0.8181818181818182,,0.6042,0.09090909090909091,0.2,,0.42857142857142855,0.32653061224489793,,,1.0,6.0,,1.0,6.0,,3.0,,6.0,1.0,,,,1.0,,,1.0,,1.0,1.0,0.16666666666666666,0.16666666666666666,0.5454545454545454,,,,,,,,0.5454545454545454,0.16666666666666666,0.16666666666666666,,0.16666666666666666,25.75,3.0,3.0,,,,,,,1.0,0.75,,,,,1.0,,,,0.3333333333333333,,0.375,,,,,,,,1.0,,,,,1.0,1.0,1.0,,1.0,1.0,,,1.0,0.25,,,,,,,,,1.0,0.3333333333333333,True,,,,,,,,,,,,,,,,,,,
1630639,1610612761,A.J. Lawson,A.J. Lawson,1630639,TOR,422.0,7,6.0,15,16,,31,,,,1.0,1.0,2.0,14,,,,1.0,,2.0,,,1.0,0.5,0.5,,,13.333333333333334,,,,,0.5707,3.0,7.0,,1.0,1.0,,,,,,,,,,2.0,1.0,,1.0,,,1.0,,,1.0,,1.0,,,,,,,,,,7.0,,1.0,1.0,,,,,,,0.5,0.16666666666666666,,,,,0.5,,,0.5,1.0,1.0,1.0,,,,,1.0,,,,,,,0.4666666666666667,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
