EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGA,SecondChanceArc3FGA,FtPoints,NonHeaveArc3FGA,Blocked3s,BlockedArc3,BlockedCorner3,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,Arc3Frequency,SecondChanceArc3Frequency,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFtPoints,NonHeaveArc3FGM,Corner3Assists,FTDefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,OffensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,DefFTReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceFtPoints,PtsUnassisted3s,StepOutOfBoundsTurnovers,Travels,NonShootingPenaltyNonTakeFouls,Fg3aBlocked,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,BlockedLongMidRange,on,LongMidRangePctBlocked
1629057,1610612757,Robert Williams III,Robert Williams III,1629057,POR,4836.1,81,4.0,156,153,47,63,26.0,309,14.0,19.0,4.0,7.0,8.0,11.0,1.0,2.0,1.0,1.0,2.0,5.0,1.0,1.0,1.0,2.0,16.0,22.0,2.0,5.0,38.0,177,4.0,7.0,1.0,1.0,11.0,8.0,12.0,1.0,2.0,19.0,24.0,8.0,6.0,8.0,2.0,8.0,1.0,9.0,1.0,4.0,2.0,2.0,19.0,3.0,11.0,6.0,5.0,11.0,14.0,25.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,4.0,1.0,2.0,1.0,1.0,1.0,4.0,2.0,2.0,4.0,4.0,19.0,47,0.75,1.0,1.0,0.4,1.0,0.5,0.4,0.7272727272727273,0.5714285714285714,0.6666666666666666,0.7037037037037037,0.6875,0.6785714285714286,0.7037037037037037,0.6875,0.6785714285714286,0.18518518518518517,0.09090909090909091,0.10526315789473684,15.508021390374331,1.0,0.11904761904761904,0.22916666666666666,0.17647058823529413,0.08571428571428572,0.14473684210526316,0.1686746987951807,0.38095238095238093,0.15,0.09523809523809523,0.07142857142857142,0.2,0.14285714285714285,0.05555555555555555,0.3125,0.14285714285714285,1.0,0.7037037037037037,0.7368421052631579,0.8235294117647058,0.7142857142857143,0.07407407407407407,0.5,0.5,1.0,0.037037037037037035,1.0,1.0,1.0,0.18518518518518517,0.4,0.4,1.0,0.875,0.5714285714285714,0.125,1.0,1.0,0.7857142857142857,0.7272727272727273,0.14285714285714285,0.5,0.8888888888888888,0.6355833333333334,0.5727714285714286,0.6286678571428571,0.037037037037037035,0.045454545454545456,0.2894736842105263,0.5,2.259090909090909,23.020000000000003,0.30128205128205127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1629680,1610612757,Matisse Thybulle,Matisse Thybulle,1629680,POR,2247.4,37,-24.0,73,75,22,26,12.0,148,,1.0,,,,,,1.0,,,,4.0,,2.0,,1.0,,2.0,,8.0,2.0,98,,,,3.0,,,,,1.0,,,,,,,4.0,,4.0,,2.0,2.0,,8.0,,1.0,3.0,3.0,6.0,1.0,7.0,,1.0,1.0,,,,,,3.0,3.0,,1.0,2.0,,1.0,1.0,,1.0,3.0,1.0,,22,,,,,,,,,,,,,,0.09090909090909091,,,0.8,,,12.5,,0.15,0.043478260869565216,0.23076923076923078,,0.18181818181818182,0.022727272727272728,,,,,0.25,,0.16666666666666666,0.2857142857142857,,0.3333333333333333,0.1,,,,0.1,,,,,,,,0.4,,,,,,0.6666666666666666,,,,,1.0,,0.9,0.5687649999999999,0.517425,0.55365,0.09090909090909091,0.3333333333333333,,,2.6999999999999997,24.275,0.3013698630136986,4.0,1.0,2.0,4.0,2.0,1.0,1.0,0.25,0.3333333333333333,0.4,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1630166,1610612757,Deni Avdija,Deni Avdija,1630166,POR,7936.599999999999,132,-56.0,267,268,86,77,39.0,535,15.0,21.0,3.0,5.0,3.0,5.0,4.0,18.0,1.0,1.0,,1.0,,1.0,,,20.0,40.0,6.0,14.0,83.0,337,4.0,7.0,1.0,3.0,11.0,7.0,12.0,2.0,3.0,41.0,24.0,16.0,18.0,,7.0,10.0,8.0,18.0,4.0,10.0,,,44.0,,1.0,8.0,12.0,22.0,1.0,23.0,1.0,2.0,1.0,8.0,2.0,11.0,,2.0,9.0,15.0,,26.0,35.0,3.0,11.0,1.0,,1.0,1.0,1.0,41.0,86,0.6,0.6,1.0,0.42857142857142855,0.3333333333333333,0.6666666666666666,0.42857142857142855,0.5,0.5714285714285714,0.5833333333333334,0.5370370370370371,0.55,0.6666666666666666,0.5942028985507246,0.55,0.7692307692307693,0.25925925925925924,0.175,0.19047619047619047,25.72347266881029,0.7272727272727273,0.1875,0.0136986301369863,0.16,,0.17543859649122806,0.007042253521126761,,0.03225806451612903,,,0.13043478260869565,0.20833333333333334,0.18181818181818182,0.11764705882352941,0.05,1.0,0.3888888888888889,0.7142857142857143,0.8823529411764706,0.6,0.3333333333333333,0.2222222222222222,0.26666666666666666,0.75,0.018518518518518517,1.0,1.0,,0.018518518518518517,,,,0.5,0.6,0.1,,,0.3333333333333333,0.6,,,0.6481481481481481,0.5484657407407408,0.5036285714285714,0.53418,0.1774193548387097,0.22916666666666666,0.13253012048192772,0.4939759036144578,5.9675,25.771428571428572,0.32209737827715357,13.0,2.0,25.0,13.0,,,,,0.23529411764705882,0.24074074074074073,0.2,6.0,1.0,2.0,3.0,21.0,6.0,4.0,2.0,1.0,1.0,6.0,3.0,1.0,1.0,2.0,7.0,1.0,7.0,0.16666666666666666,0.25,0.46153846153846156,0.46153846153846156,1.0,1.0,0.5,1.0,0.2,0.6666666666666666,0.46153846153846156,,,,,,,,,,,,,,True,
1630703,1610612757,Scoot Henderson,Scoot Henderson,1630703,POR,6884.9,115,-25.0,233,231,52,55,30.0,464,5.0,6.0,1.0,1.0,,,3.0,9.0,3.0,7.0,4.0,5.0,,,1.0,1.0,11.0,22.0,10.0,22.0,58.0,274,1.0,3.0,,1.0,4.0,,3.0,3.0,9.0,13.0,16.0,6.0,21.0,,,2.0,2.0,4.0,1.0,2.0,,,10.0,1.0,,,4.0,4.0,1.0,5.0,,3.0,1.0,2.0,,7.0,,1.0,4.0,13.0,3.0,9.0,6.0,,3.0,,,,,,13.0,52,0.7272727272727273,0.7272727272727273,0.7,0.45454545454545453,,0.3333333333333333,0.45454545454545453,0.5,0.3333333333333333,,0.5909090909090909,0.25,0.375,0.6170212765957447,0.4,0.4642857142857143,0.5,,,20.0,0.2857142857142857,0.07017543859649122,,,0.015151515151515152,0.0392156862745098,0.007936507936507936,,,0.02127659574468085,,0.05555555555555555,0.13043478260869565,,,,,0.13636363636363635,0.8333333333333334,0.8333333333333334,0.8,0.20454545454545456,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1590909090909091,0.42857142857142855,0.42857142857142855,1.0,0.11363636363636363,0.8,0.8,1.0,0.25,1.0,,,,,,0.08333333333333333,1.0,0.6363636363636364,0.5396829545454545,0.49561666666666665,0.5096041666666666,0.06382978723404255,0.12,0.06896551724137931,0.22413793103448276,10.127272727272727,25.54090909090909,0.22317596566523606,17.0,1.0,6.0,17.0,,,,,,0.38636363636363635,0.25,6.0,,2.0,8.0,4.0,6.0,1.0,,2.0,2.0,2.0,5.0,1.0,,,,,,,,0.35294117647058826,0.35294117647058826,0.5,1.0,,,0.6666666666666666,0.25,0.35294117647058826,2.0,9.0,1.0,1.0,1.0,,,,,,,,,True,
201950,1610612757,Jrue Holiday,Jrue Holiday,201950,POR,11493.5,192,-49.0,382,382,96,122,58.0,764,11.0,20.0,1.0,2.0,3.0,3.0,5.0,18.0,3.0,5.0,2.0,9.0,1.0,2.0,,1.0,19.0,43.0,12.0,34.0,82.0,461,1.0,2.0,3.0,6.0,11.0,4.0,7.0,1.0,4.0,15.0,6.0,32.0,12.0,2.0,5.0,22.0,14.0,36.0,8.0,14.0,3.0,5.0,86.0,5.0,3.0,9.0,9.0,19.0,8.0,27.0,,7.0,3.0,13.0,4.0,16.0,,5.0,10.0,15.0,,12.0,9.0,1.0,4.0,1.0,1.0,,2.0,1.0,15.0,96,0.15789473684210525,0.16666666666666666,0.3333333333333333,0.35294117647058826,0.5,0.25,0.35294117647058826,0.4418604651162791,0.5,0.5714285714285714,0.4805194805194805,0.6875,0.5,0.5061728395061729,0.6875,0.5769230769230769,0.44155844155844154,0.11627906976744186,0.2,21.507760532150776,0.8125,0.0989010989010989,0.028037383177570093,0.12162162162162163,0.04807692307692308,0.10909090909090909,0.037914691943127965,,0.07142857142857142,0.05555555555555555,0.03125,0.03333333333333333,0.1111111111111111,0.14893617021276595,0.07407407407407407,,0.5,0.2597402597402597,0.55,0.6875,0.2727272727272727,0.23376623376623376,0.2777777777777778,0.29411764705882354,,0.06493506493506493,0.6,0.6,,0.11688311688311688,0.2222222222222222,0.25,1.0,0.25,0.5,0.25,0.5,1.0,0.2727272727272727,1.0,0.09090909090909091,,0.7012987012987013,0.5463142857142858,0.5589833333333334,0.5513045454545454,0.05,0.08695652173913043,0.13414634146341464,0.18292682926829268,6.553488372093022,25.09705882352941,0.2513089005235602,25.0,4.0,8.0,25.0,1.0,,1.0,,0.16,0.3246753246753247,0.5,10.0,2.0,1.0,3.0,4.0,10.0,6.0,1.0,4.0,1.0,9.0,3.0,1.0,4.0,,1.0,,1.0,0.05555555555555555,0.125,0.4,0.4166666666666667,0.2,,0.5,,0.2727272727272727,0.3333333333333333,0.4,,24.0,,,2.0,2.0,1.0,1.0,1.0,0.058823529411764705,0.1111111111111111,0.04,,True,
1631101,1610612757,Shaedon Sharpe,Shaedon Sharpe,1631101,POR,3097.0,52,,98,96,10,37,17.0,194,2.0,4.0,1.0,2.0,,1.0,4.0,7.0,5.0,10.0,,1.0,,,,,11.0,21.0,3.0,8.0,33.0,118,4.0,6.0,,,8.0,,2.0,,,2.0,12.0,10.0,9.0,4.0,2.0,2.0,1.0,3.0,,2.0,,,7.0,1.0,2.0,3.0,2.0,5.0,3.0,8.0,,2.0,1.0,,,,,,1.0,3.0,,4.0,4.0,,1.0,1.0,,,1.0,,2.0,10,0.5454545454545454,0.6666666666666666,1.0,0.375,,,0.375,0.5238095238095238,0.6666666666666666,,0.5344827586206896,0.6666666666666666,,0.532258064516129,0.6666666666666666,0.3333333333333333,0.27586206896551724,0.09523809523809523,0.25,26.050420168067227,,0.08333333333333333,0.06060606060606061,0.17647058823529413,0.045454545454545456,0.12195121951219512,0.05454545454545454,0.09090909090909091,0.08333333333333333,0.07142857142857142,,,0.07142857142857142,0.25,,,,0.13793103448275862,0.5,0.6666666666666666,0.5,0.2413793103448276,0.5714285714285714,0.6666666666666666,0.75,0.3448275862068966,0.5,0.5,0.4,0.034482758620689655,,,,0.3333333333333333,0.5,,,,0.5,,,,0.41379310344827586,0.49157758620689646,0.42606666666666665,0.6508,0.03333333333333333,0.045454545454545456,0.24242424242424243,0.06060606060606061,11.51904761904762,25.7875,0.10204081632653061,7.0,,2.0,7.0,,,,,0.16666666666666666,0.2413793103448276,,3.0,,,,2.0,3.0,1.0,,1.0,,,,,,,1.0,,1.0,0.14285714285714285,,0.42857142857142855,0.42857142857142855,1.0,,,,,,0.42857142857142855,,,,,,,,,1.0,,,,1.0,True,
1631200,1610612757,Kris Murray,Kris Murray,1631200,POR,1020.5,17,-4.0,33,37,3,19,3.0,70,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,3.0,37,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,3.0,,,,1.0,1.0,2.0,1.0,,,2.0,,1.0,2.0,,1.0,,,,,,,3,1.0,1.0,,,,,,1.0,,,0.5,,,0.5,,,0.5,,,13.157894736842104,0.5,0.1111111111111111,0.1,0.125,,0.11764705882352941,0.06666666666666667,0.25,,,,,0.3333333333333333,,0.25,,,0.5,1.0,1.0,1.0,,,,,,,,,0.5,,,,,,,,,,,,,1.0,0.616875,,,0.3333333333333333,0.5,,,1.4,23.2,0.09090909090909091,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,True,
1631321,1610612757,Sidy Cissoko,Sidy Cissoko,1631321,POR,1061.0,18,3.0,34,36,14,16,7.0,70,2.0,4.0,,1.0,,1.0,,,,1.0,,2.0,,,,1.0,2.0,5.0,1.0,3.0,8.0,38,,1.0,,,,,2.0,,1.0,,4.0,,3.0,,,,1.0,1.0,1.0,,,,3.0,2.0,,,,,2.0,2.0,,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,,,,,,,14,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.4,,,0.4375,,,0.5,,,0.375,,,20.930232558139537,1.0,,,,0.15384615384615385,,0.08333333333333333,,,0.2222222222222222,,,,,,,,0.5,0.5,0.5,1.0,,,,,0.125,,,,0.25,,,,1.0,,,,,0.3333333333333333,,0.3333333333333333,,0.875,0.6029,,0.5668833333333333,0.125,0.2,,,4.8,23.566666666666666,0.4117647058823529,1.0,,1.0,1.0,,,,,,0.125,,1.0,,,,,1.0,,,2.0,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,True,
1641739,1610612757,Toumani Camara,Toumani Camara,1641739,POR,8001.8,133,-28.0,269,266,66,79,42.0,535,3.0,7.0,1.0,1.0,1.0,3.0,,1.0,,,2.0,10.0,,1.0,,1.0,3.0,8.0,6.0,25.0,30.0,317,1.0,1.0,,2.0,6.0,1.0,3.0,,3.0,6.0,4.0,2.0,18.0,,3.0,1.0,2.0,3.0,2.0,1.0,,,8.0,1.0,4.0,12.0,4.0,18.0,5.0,23.0,,7.0,3.0,4.0,1.0,7.0,1.0,1.0,2.0,11.0,1.0,11.0,6.0,,1.0,3.0,3.0,,3.0,3.0,6.0,66,0.6666666666666666,0.6666666666666666,1.0,0.24,,,0.24,0.375,1.0,0.3333333333333333,0.36363636363636365,0.3333333333333333,0.16666666666666666,0.4166666666666667,0.6,0.375,0.7575757575757576,0.375,0.42857142857142855,13.56466876971609,0.5714285714285714,0.07017543859649122,0.05970149253731343,0.23076923076923078,0.012195121951219513,0.14678899082568808,0.03355704697986577,0.06451612903225806,0.07142857142857142,0.017241379310344827,,0.05,0.10526315789473684,0.21212121212121213,0.2631578947368421,,1.0,0.21212121212121213,0.42857142857142855,0.75,0.6666666666666666,0.030303030303030304,,,,,,,,0.30303030303030304,0.2,0.2,1.0,0.3333333333333333,1.0,0.3333333333333333,,,0.5,0.3333333333333333,0.16666666666666666,,0.9696969696969697,0.5756893939393938,0.649,0.631525,0.029411764705882353,0.1111111111111111,0.2,0.2,3.0749999999999997,24.631999999999998,0.24535315985130113,15.0,1.0,6.0,15.0,,,,,0.05555555555555555,0.45454545454545453,0.3333333333333333,4.0,,,2.0,4.0,4.0,,2.0,4.0,2.0,3.0,3.0,,2.0,,2.0,,2.0,,0.3333333333333333,0.26666666666666666,0.26666666666666666,1.0,1.0,,,0.3333333333333333,,0.26666666666666666,4.0,,1.0,,,,,1.0,5.0,,,,,True,
203924,1610612757,Jerami Grant,Jerami Grant,203924,POR,4951.0,83,-26.0,169,166,55,68,24.0,335,7.0,17.0,2.0,3.0,2.0,5.0,1.0,3.0,,5.0,3.0,6.0,1.0,1.0,1.0,3.0,8.0,25.0,4.0,13.0,45.0,206,2.0,3.0,1.0,2.0,11.0,2.0,6.0,1.0,3.0,16.0,8.0,8.0,12.0,2.0,4.0,1.0,1.0,2.0,1.0,1.0,,,5.0,1.0,1.0,3.0,,4.0,2.0,6.0,,3.0,,1.0,,2.0,,,6.0,9.0,,14.0,18.0,2.0,10.0,1.0,1.0,,1.0,,16.0,55,0.5,0.5714285714285714,1.0,0.3076923076923077,0.5,0.3333333333333333,0.3076923076923077,0.32,0.6666666666666666,0.3333333333333333,0.3684210526315789,0.7,0.3888888888888889,0.4891304347826087,0.7857142857142857,0.5714285714285714,0.34210526315789475,0.16,0.23529411764705882,24.36548223350254,0.5,,0.020833333333333332,0.08333333333333333,0.025,0.043478260869565216,0.022727272727272728,0.045454545454545456,,,0.1,,,0.045454545454545456,0.14285714285714285,,,0.4473684210526316,0.4117647058823529,0.5384615384615384,0.5714285714285714,0.07894736842105263,0.3333333333333333,0.3333333333333333,,0.13157894736842105,,,,0.15789473684210525,0.5,0.5,1.0,0.6,0.6666666666666666,0.2,1.0,1.0,0.5555555555555556,0.4,0.3333333333333333,0.3333333333333333,0.7894736842105263,0.5791131578947369,0.6882,0.5799722222222221,0.21739130434782608,0.30303030303030304,0.24444444444444444,0.35555555555555557,5.183999999999998,24.792307692307695,0.3254437869822485,7.0,1.0,17.0,7.0,,,,,,0.18421052631578946,0.2,1.0,,,,9.0,1.0,,1.0,3.0,1.0,1.0,1.0,,,,,,,,0.5,0.14285714285714285,0.16666666666666666,1.0,0.5,,,,,0.14285714285714285,4.0,,,,1.0,1.0,,,1.0,0.07692307692307693,,0.14285714285714285,,True,
