EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,ThreePtAssists,Assists,Arc3Assists,AssistPoints,Steals,BadPassSteals,Fouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,Usage,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyCorner3FGA,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,DefCorner3ReboundPct,PenaltyCorner3Frequency,FTOffRebounds,BlockedLongMidRange,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceCorner3FGA,FTDefRebounds,LostBallTurnovers,DefFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3FGM,Charge Fouls Drawn,PenaltyCorner3Accuracy,Blocked3s,BlockedCorner3,on,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Travels
1626145,1610612743,Tyus Jones,Tyus Jones,1626145,DEN,694.5,12,5.0,22,22,6.0,7,2.0,44,1.0,2.0,1.0,2.0,2.0,23,1.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,6.0,0.5,1.0,0.5,1.0,0.5,1.0,8.333333333333334,1.0,0.5,0.5,0.4296,0.4033,1.0,11.0,0.2727272727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1627750,1610612743,Jamal Murray,Jamal Murray,1627750,DEN,11566.0,193,-18.0,399,398,139.0,115,35.0,797,6.0,22.0,24.0,65.0,108.0,440,3.0,4.0,7.0,30.0,5.0,27.0,3.0,59.0,4.0,2.0,7.0,138.0,0.36923076923076925,0.75,0.36764705882352944,0.42857142857142855,0.4605263157894737,0.5,28.37528604118993,0.21568627450980393,0.2727272727272727,0.3333333333333333,0.5180585,0.4699375,0.06481481481481481,8.933846153846154,0.3483709273182957,12.0,24.0,2.0,2.0,6.0,9.0,6.0,19.0,1.0,3.0,8.0,34.0,3.0,5.0,14.0,9.0,37.0,33.0,3.0,1.0,7.0,17.0,5.0,14.0,16.0,45.0,18.0,21.0,6.0,2.0,34.0,8.0,5.0,22.0,2.0,11.0,9.0,2.0,3.0,3.0,9.0,10.0,19.0,6.0,25.0,1.0,2.0,7.0,1.0,7.0,3.0,1.0,10.0,5.0,5.0,1.0,31.0,2.0,1.0,34.0,3.0,2.0,3.0,8.0,3.0,6.0,2.0,1.0,1.0,2.0,2.0,45.0,6.0,0.375,0.391304347826087,0.7777777777777778,0.24324324324324326,0.35714285714285715,0.24324324324324326,0.4117647058823529,0.46774193548387094,0.5921052631578947,0.3627450980392157,0.07692307692307693,0.041666666666666664,0.18181818181818182,0.7,0.08196721311475409,0.0297029702970297,0.1111111111111111,0.030303030303030304,0.09359605911330049,0.03,0.05714285714285714,0.022222222222222223,0.03896103896103896,0.047619047619047616,0.06349206349206349,0.23529411764705882,0.1267605633802817,0.015873015873015872,1.0,0.23529411764705882,0.5,0.5217391304347826,0.4166666666666667,0.3333333333333333,0.18627450980392157,0.3157894736842105,0.3157894736842105,0.3333333333333333,0.029411764705882353,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.23529411764705882,0.23529411764705882,0.75,0.2857142857142857,1.0,0.5,0.42857142857142855,0.2903225806451613,0.6666666666666666,0.45161290322580644,0.35714285714285715,0.5980392156862745,0.23529411764705882,0.5372,0.09345794392523364,0.11428571428571428,0.05405405405405406,0.4166666666666667,26.918918918918923,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1628971,1610612743,Bruce Brown,Bruce Brown,1628971,DEN,4344.800000000001,72,-18.0,150,151,91.0,69,22.0,301,1.0,2.0,8.0,14.0,18.0,180,,1.0,,2.0,3.0,5.0,3.0,13.0,7.0,5.0,7.0,91.0,0.5714285714285714,,0.4,,0.4090909090909091,,16.949152542372882,0.1,0.5,0.5,0.5946175,0.4896,,4.242857142857142,0.6066666666666667,6.0,11.0,,1.0,2.0,5.0,1.0,1.0,,3.0,,3.0,1.0,,1.0,,6.0,2.0,1.0,,3.0,7.0,,2.0,1.0,7.0,14.0,,,,3.0,,1.0,2.0,,1.0,1.0,,1.0,1.0,4.0,3.0,7.0,2.0,9.0,,2.0,2.0,,2.0,6.0,4.0,8.0,3.0,1.0,2.0,2.0,,,4.0,,,,2.0,,,,,,,,7.0,,0.875,0.875,,,,,0.42857142857142855,0.3333333333333333,0.35,0.3,0.07142857142857142,0.09090909090909091,,0.25,0.125,0.023809523809523808,0.10810810810810811,0.03125,0.11475409836065574,0.02702702702702703,,0.05,0.041666666666666664,,0.15384615384615385,0.2,0.08571428571428572,,,0.55,0.5454545454545454,0.6,0.8333333333333334,1.0,0.05,1.0,1.0,1.0,0.15,,,,0.15,,,,0.5,,,0.5,0.5555555555555556,0.4,0.1111111111111111,,0.85,,0.5993722222222222,0.09090909090909091,0.125,,0.3888888888888889,24.283333333333335,1.0,1.0,1.0,0.5,0.1111111111111111,,,,,,,,,,,,,,,,True,,,,,,
1642461,1610612743,Spencer Jones,Spencer Jones,1642461,DEN,6616.4,110,-3.0,212,216,87.0,67,20.0,428,,1.0,4.0,5.0,33.0,241,,,,2.0,1.0,1.0,1.0,3.0,4.0,2.0,14.0,87.0,0.8,,1.0357142857142858,,1.03125,,7.563025210084034,0.07142857142857142,,,0.6227142857142857,0.52185,,3.78,0.41037735849056606,4.0,4.0,,,,,,,5.0,6.0,2.0,3.0,1.0,1.0,2.0,7.0,9.0,4.0,1.0,,,,1.0,2.0,2.0,5.0,6.0,21.0,,,3.0,2.0,,,,,,,1.0,1.0,5.0,1.0,6.0,3.0,9.0,,2.0,1.0,,1.0,1.0,,2.0,1.0,5.0,1.0,3.0,,1.0,5.0,,,,1.0,1.0,,3.0,1.0,1.0,3.0,2.0,5.0,,0.75,0.75,1.0,0.7777777777777778,0.5,0.7777777777777778,,0.75,0.8333333333333334,0.6428571428571429,,,,0.5,0.014084507042253521,0.02,0.10416666666666667,0.022222222222222223,0.05042016806722689,0.021052631578947368,,,0.02564102564102564,,0.02857142857142857,,0.09302325581395349,,0.6666666666666666,0.2857142857142857,1.0,1.0,0.75,,,,,,0.42857142857142855,0.8333333333333334,0.8333333333333334,1.0,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,,,,1.0,,,1.0,0.5,0.9285714285714286,0.6666666666666666,0.5394,0.125,0.16666666666666666,0.1,0.15151515151515152,24.055555555555557,,2.0,1.0,0.2,,1.0,1.0,0.3333333333333333,0.1,,,,,,,,,,,,True,,,,,,
203999,1610612743,Nikola Jokić,Nikola Jokić,203999,DEN,14221.599999999999,237,-14.0,492,490,206.0,160,47.0,982,26.0,49.0,47.0,85.0,155.0,551,9.0,14.0,28.0,38.0,20.0,57.0,14.0,134.0,6.0,5.0,20.0,205.0,0.5529411764705883,0.6428571428571429,0.47520661157024796,0.5,0.5535714285714286,0.6086956521739131,29.853479853479854,0.4049586776859504,0.5306122448979592,0.5531914893617021,0.5017210743801653,0.4700107142857143,0.18064516129032257,6.838823529411766,0.4186991869918699,19.0,28.0,7.0,8.0,10.0,14.0,2.0,8.0,,4.0,7.0,32.0,1.0,4.0,15.0,7.0,36.0,40.0,4.0,10.0,16.0,32.0,4.0,17.0,24.0,68.0,56.0,18.0,3.0,8.0,32.0,7.0,5.0,37.0,6.0,23.0,7.0,7.0,2.0,7.0,24.0,41.0,70.0,9.0,79.0,3.0,1.0,18.0,4.0,11.0,5.0,,23.0,12.0,12.0,1.0,38.0,4.0,2.0,43.0,4.0,,,14.0,1.0,8.0,5.0,3.0,2.0,5.0,1.0,68.0,8.0,0.5957446808510638,0.6511627906976745,0.8571428571428571,0.19444444444444445,0.23529411764705882,0.19444444444444445,0.5,0.4489795918367347,0.5666666666666667,0.2975206611570248,0.058823529411764705,0.10714285714285714,0.04081632653061224,0.782608695652174,0.30597014925373134,0.056910569105691054,0.23529411764705882,0.017857142857142856,0.2754237288135593,0.03829787234042553,0.06976744186046512,0.05454545454545454,0.011363636363636364,0.37777777777777777,0.2753623188405797,0.25,0.2087912087912088,0.04838709677419355,0.2,0.23140495867768596,0.6785714285714286,0.76,0.47368421052631576,0.6538461538461539,0.06611570247933884,0.25,0.25,1.0,0.03305785123966942,,,,0.2644628099173554,0.21875,0.21875,0.8571428571428571,0.4444444444444444,0.875,0.14285714285714285,0.05555555555555555,0.2857142857142857,0.7142857142857143,0.30612244897959184,0.26666666666666666,0.5289256198347108,0.21875,0.5028142857142857,0.11363636363636363,0.14736842105263157,0.02702702702702703,0.43870967741935485,25.230555555555554,2.0,1.0,2.0,0.45454545454545453,0.04081632653061224,,,,0.04,3.0,5.0,7.0,0.38461538461538464,0.041666666666666664,0.16666666666666666,,,,,,True,,,,,,
1629661,1610612743,Cameron Johnson,Cameron Johnson,1629661,DEN,10272.699999999997,171,-9.0,361,356,135.0,100,30.0,717,4.0,6.0,19.0,25.0,82.0,404,1.0,1.0,2.0,8.0,3.0,14.0,1.0,31.0,6.0,5.0,16.0,134.0,0.76,1.0,0.6339285714285714,1.0,0.6507936507936508,1.0,17.512690355329948,0.10714285714285714,0.6666666666666666,0.6666666666666666,0.5748830357142858,0.6711,0.024390243902439025,4.244000000000001,0.3739612188365651,14.0,17.0,1.0,1.0,6.0,8.0,1.0,2.0,3.0,7.0,8.0,24.0,,4.0,9.0,11.0,31.0,11.0,,,7.0,10.0,6.0,13.0,5.0,37.0,30.0,33.0,,,24.0,8.0,,11.0,2.0,4.0,7.0,,3.0,,5.0,8.0,13.0,3.0,16.0,1.0,1.0,2.0,2.0,1.0,4.0,,6.0,3.0,7.0,1.0,11.0,,,15.0,1.0,,,8.0,,,2.0,2.0,,2.0,1.0,37.0,,0.7894736842105263,0.7894736842105263,1.0,0.3548387096774194,0.46153846153846156,0.3548387096774194,0.7,0.6956521739130435,0.7115384615384616,0.5535714285714286,,,,0.3333333333333333,0.08695652173913043,,0.06578947368421052,0.037037037037037035,0.07738095238095238,0.0189873417721519,,,0.046875,,0.12244897959183673,0.13333333333333333,0.058823529411764705,0.038461538461538464,0.5,0.30357142857142855,0.8235294117647058,0.8235294117647058,0.7142857142857143,1.0,0.03571428571428571,0.5,0.5,1.0,0.125,0.42857142857142855,0.42857142857142855,1.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,,0.34782608695652173,0.75,0.391304347826087,0.4444444444444444,0.8571428571428571,0.3333333333333333,0.5983543478260869,0.12698412698412698,0.25,,0.45121951219512196,25.274193548387096,4.0,2.0,1.0,0.125,0.17391304347826086,,,,,,,1.0,,,,2.0,1.0,0.5,,,True,,,,,,
1631128,1610612743,Christian Braun,Christian Braun,1631128,DEN,10938.2,182,-12.0,377,379,135.0,110,33.0,756,,2.0,8.0,21.0,48.0,424,,,2.0,2.0,5.0,10.0,4.0,25.0,6.0,2.0,13.0,135.0,0.38095238095238093,,0.5,,0.5581395348837209,1.0,11.298076923076923,0.058823529411764705,,,0.5765661764705882,,0.041666666666666664,5.357142857142857,0.35809018567639256,6.0,16.0,,,3.0,7.0,2.0,3.0,4.0,7.0,2.0,6.0,,1.0,2.0,6.0,13.0,14.0,,2.0,3.0,9.0,3.0,5.0,1.0,16.0,14.0,15.0,3.0,,6.0,2.0,4.0,5.0,1.0,4.0,1.0,,1.0,1.0,6.0,8.0,16.0,2.0,18.0,,4.0,2.0,,1.0,2.0,1.0,4.0,2.0,7.0,1.0,12.0,,,19.0,1.0,,,10.0,,,3.0,2.0,1.0,4.0,1.0,16.0,,0.875,0.875,0.8333333333333334,0.46153846153846156,0.6,0.46153846153846156,0.3333333333333333,0.5357142857142857,0.5333333333333333,0.38235294117647056,0.19047619047619047,0.25,,0.5,0.07079646017699115,0.010638297872340425,0.08333333333333333,0.011363636363636364,0.07567567567567568,0.01098901098901099,,0.02564102564102564,,0.075,0.034482758620689655,0.2,0.0967741935483871,,0.25,0.47058823529411764,0.375,0.5,0.8333333333333334,,0.08823529411764706,0.6666666666666666,0.6666666666666666,1.0,0.20588235294117646,0.5714285714285714,0.5714285714285714,1.0,0.17647058823529413,0.3333333333333333,0.3333333333333333,0.5,,,,,0.5,0.42857142857142855,0.14285714285714285,0.5,0.8529411764705882,0.3333333333333333,0.5752750000000001,0.23255813953488372,0.3333333333333333,,0.3333333333333333,24.130769230769236,3.0,,1.0,,0.21428571428571427,,,,,,2.0,1.0,0.2222222222222222,0.047619047619047616,,2.0,1.0,0.6666666666666666,1.0,1.0,True,,,,,,
203501,1610612743,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,DEN,6925.600000000001,115,2.0,245,238,163.0,97,27.0,483,3.0,7.0,11.0,20.0,58.0,269,3.0,5.0,6.0,6.0,2.0,4.0,,10.0,4.0,4.0,8.0,162.0,0.55,0.6,0.5263157894736842,0.42857142857142855,0.6195652173913043,0.42857142857142855,17.753623188405797,0.18421052631578946,0.42857142857142855,0.5,0.5374868421052631,0.46349999999999997,0.10344827586206896,7.289999999999999,0.6653061224489796,7.0,9.0,2.0,2.0,7.0,9.0,1.0,4.0,,3.0,6.0,15.0,2.0,4.0,11.0,6.0,18.0,18.0,2.0,,9.0,16.0,4.0,13.0,14.0,44.0,16.0,12.0,6.0,4.0,15.0,6.0,3.0,2.0,2.0,2.0,,,2.0,3.0,8.0,2.0,11.0,6.0,17.0,3.0,,3.0,,2.0,,,3.0,1.0,6.0,,12.0,,,22.0,2.0,1.0,1.0,5.0,3.0,3.0,2.0,,2.0,2.0,1.0,42.0,2.0,0.7272727272727273,0.8888888888888888,0.6666666666666666,0.3333333333333333,0.3076923076923077,0.3333333333333333,0.5625,0.5172413793103449,0.6111111111111112,0.47368421052631576,0.15,0.2222222222222222,0.14285714285714285,1.0,0.03076923076923077,0.045454545454545456,0.15384615384615385,0.04081632653061224,0.08547008547008547,0.043478260869565216,0.041666666666666664,0.06896551724137931,,0.04,,0.16666666666666666,0.16326530612244897,0.16666666666666666,0.5,0.23684210526315788,0.7777777777777778,1.0,0.7142857142857143,0.6666666666666666,0.10526315789473684,0.25,0.25,1.0,0.07894736842105263,,,,0.39473684210526316,0.4,0.4,0.6666666666666666,0.2857142857142857,1.0,0.5,0.2857142857142857,0.3103448275862069,0.7777777777777778,0.3793103448275862,0.36363636363636365,0.7105263157894737,0.4,0.5518844827586207,0.18604651162790697,0.21739130434782608,0.15,0.7586206896551724,25.155555555555555,2.0,,1.0,,0.06896551724137931,1.0,,0.16666666666666666,,,1.0,1.0,0.14285714285714285,0.25,,,1.0,,,,True,,,,,,
203932,1610612743,Aaron Gordon,Aaron Gordon,203932,DEN,4610.700000000001,77,10.0,166,164,45.0,52,14.0,330,1.0,5.0,8.0,14.0,32.0,175,3.0,3.0,9.0,4.0,3.0,7.0,2.0,17.0,,,9.0,44.0,0.5714285714285714,1.0,0.4807692307692308,1.0,0.5161290322580645,0.9,17.679558011049725,0.19230769230769232,0.2,0.25,0.5640634615384615,0.48765,0.28125,6.364285714285714,0.2710843373493976,6.0,7.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,5.0,2.0,7.0,,,,3.0,12.0,7.0,,3.0,1.0,2.0,,1.0,5.0,7.0,12.0,9.0,,2.0,7.0,2.0,1.0,4.0,1.0,2.0,2.0,,,4.0,6.0,5.0,11.0,4.0,15.0,,,,,,1.0,,1.0,1.0,4.0,1.0,9.0,1.0,1.0,10.0,,,,4.0,,1.0,,,,,,7.0,1.0,0.75,0.8571428571428571,1.0,0.25,,0.25,0.5,0.3333333333333333,0.5,0.46153846153846156,0.07142857142857142,,0.2,,0.12195121951219512,0.09090909090909091,0.1875,,0.1506849315068493,0.04597701149425287,,0.23529411764705882,,0.08333333333333333,0.15,0.1111111111111111,0.21428571428571427,,,0.2692307692307692,0.8571428571428571,0.8571428571428571,0.8333333333333334,1.0,0.07692307692307693,0.5,0.5,,0.19230769230769232,0.2,0.2,1.0,0.2692307692307692,0.2857142857142857,0.2857142857142857,1.0,0.6666666666666666,1.0,0.5,,0.3333333333333333,1.0,,,0.7307692307692307,0.2857142857142857,0.60365,0.13333333333333333,0.2222222222222222,,0.21875,24.516666666666666,1.0,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,True,,,,,,
1630192,1610612743,Zeke Nnaji,Zeke Nnaji,1630192,DEN,339.6,6,-8.0,12,12,5.0,9,2.0,24,,,,,,19,,,,,,,,,,,1.0,5.0,,,,,,,,,,,,,,,0.4166666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
