EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGM,LostBallSteals,Blocked3s,BlockedCorner3,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,DefLongMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,Corner3Assists,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,OffensiveGoaltends,PenaltyFg3Pct,SecondChanceFg2Pct,ShortMidRangePctBlocked,DefFTReboundPct,DefArc3ReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,PtsUnassisted3s,Fg3aBlocked,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PtsPutbacks,Charge Fouls Drawn,SecondChanceCorner3FGM,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceTurnovers,on,BlockedArc3,OffLongMidRangeReboundPct,BlockedLongMidRange,Corner3PctBlocked
1629057,1610612757,Robert Williams III,Robert Williams III,1629057,POR,3174.3999999999996,53,7,101,100,33,38,13.0,201,7.0,9.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,9.0,11.0,3.0,1.0,19.0,109,1.0,1.0,2.0,1.0,3.0,18.0,1.0,2.0,7.0,1.0,8.0,1.0,3.0,2.0,2.0,17.0,4.0,1.0,8.0,9.0,4.0,13.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,4.0,2.0,2.0,4.0,4.0,3.0,33,1.0,1.0,1.0,0.8181818181818182,0.5,0.6428571428571429,0.5,0.6333333333333333,0.5,0.21428571428571427,0.18181818181818182,0.2222222222222222,13.793103448275863,1.0,0.22857142857142856,0.13793103448275862,0.045454545454545456,0.15789473684210525,0.08333333333333333,0.18181818181818182,0.16666666666666666,0.3333333333333333,0.2857142857142857,0.125,1.0,0.6428571428571429,0.7777777777777778,1.0,1.0,0.07142857142857142,1.0,1.0,1.0,0.07142857142857142,1.0,1.0,1.0,0.14285714285714285,0.07142857142857142,1.0,1.0,0.5,0.8571428571428571,0.6064821428571427,0.3226,0.55825,0.07142857142857142,0.09090909090909091,0.15789473684210525,3.6727272727272724,23.5,0.32673267326732675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1629680,1610612757,Matisse Thybulle,Matisse Thybulle,1629680,POR,1148.2,19,-2,37,36,10,12,5.0,73,,,,,,,1.0,,,1.0,2.0,,1.0,3.0,2.0,5.0,40,,,,,,,2.0,,,,,,,,,,,1.0,2.0,3.0,,3.0,1.0,,,,,,1.0,1.0,1.0,2.0,,1.0,,1.0,,1.0,2.0,,,10,,,,,,0.375,,0.5,,0.75,,,11.904761904761905,,0.14285714285714285,,0.125,0.13636363636363635,,,,0.16666666666666666,,0.3333333333333333,,,,,,0.25,,,,,,,,0.25,0.5,,,,0.75,0.5121875,0.525375,,0.2,0.5,,4.1,25.26666666666667,0.2702702702702703,1.0,1.0,2.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.75,0.75,1.0,0.5,0.5,1.0,1.0,0.5,1.0,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1630166,1610612757,Deni Avdija,Deni Avdija,1630166,POR,6839.299999999999,114,-26,232,231,59,45,28.0,463,14.0,22.0,4.0,4.0,6.0,4.0,16.0,2.0,3.0,1.0,12.0,20.0,41.0,13.0,21.0,73.0,268,7.0,7.0,13.0,14.0,31.0,16.0,12.0,5.0,7.0,9.0,16.0,4.0,7.0,,,41.0,1.0,8.0,12.0,21.0,1.0,22.0,,,9.0,2.0,12.0,2.0,8.0,14.0,22.0,28.0,1.0,9.0,4.0,2.0,,2.0,2.0,1.0,31.0,59,4.0,0.4,0.4,0.4878048780487805,0.5384615384615384,0.48148148148148145,0.53125,0.5378787878787878,0.6521739130434783,0.24074074074074073,0.12195121951219512,0.18181818181818182,29.32330827067669,0.75,0.18461538461538463,0.01639344262295082,0.19047619047619047,0.18691588785046728,0.008264462809917356,0.03333333333333333,,0.13043478260869565,0.13043478260869565,0.18181818181818182,0.5,0.4074074074074074,0.6363636363636364,0.7777777777777778,0.42857142857142855,0.2962962962962963,0.25,0.26666666666666666,0.5,0.05555555555555555,0.6666666666666666,0.6666666666666666,,0.018518518518518517,0.2222222222222222,0.4444444444444444,0.375,0.6666666666666666,0.6481481481481481,0.5471999999999999,0.4468166666666667,0.5321266666666667,0.14516129032258066,0.1836734693877551,0.4246575342465753,6.175609756097561,26.699999999999996,0.2543103448275862,4.0,,1.0,4.0,,2.0,6.0,12.0,4.0,,,,1.0,0.3076923076923077,,0.3076923076923077,0.3333333333333333,0.3333333333333333,0.3157894736842105,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,,,0.3333333333333333,0.0821917808219178,2.0,1.0,1.0,3.0,3.0,1.0,3.0,24.0,5.0,1.0,1.0,1.0,7.0,3.0,1.0,1.0,1.0,3.0,1.0,0.3333333333333333,0.42857142857142855,0.0625,0.25,0.1935483870967742,0.041666666666666664,0.5,1.0,0.1111111111111111,0.1875,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1630703,1610612757,Scoot Henderson,Scoot Henderson,1630703,POR,8705.3,145,-26,293,291,67,70,38.0,584,6.0,8.0,1.0,1.0,1.0,4.0,12.0,5.0,11.0,7.0,21.0,15.0,31.0,28.0,6.0,75.0,336,3.0,2.0,6.0,4.0,20.0,20.0,21.0,2.0,3.0,3.0,6.0,2.0,3.0,,,15.0,1.0,,6.0,6.0,2.0,8.0,4.0,1.0,3.0,,9.0,1.0,4.0,17.0,10.0,8.0,,4.0,,1.0,1.0,,1.0,1.0,20.0,67,,0.6666666666666666,0.6666666666666666,0.4838709677419355,0.3333333333333333,0.5847457627118644,0.5,0.5952380952380952,0.5555555555555556,0.4745762711864407,0.06451612903225806,,21.176470588235293,0.3333333333333333,0.07407407407407407,0.012658227848101266,,0.04411764705882353,0.012658227848101266,0.02857142857142857,,0.06896551724137931,0.0967741935483871,,1.0,0.13559322033898305,0.75,0.75,0.6666666666666666,0.2033898305084746,0.3333333333333333,0.36363636363636365,0.5,0.1864406779661017,0.45454545454545453,0.5,0.8,0.11864406779661017,0.3559322033898305,0.2,0.0625,1.0,0.6101694915254238,0.5330059322033898,0.517625,0.5004812499999999,0.06349206349206349,0.11428571428571428,0.26666666666666666,10.448387096774193,25.45714285714286,0.22866894197952217,8.0,1.0,2.0,13.0,1.0,2.0,7.0,24.0,8.0,3.0,,,0.6153846153846154,0.4642857142857143,0.5,0.4642857142857143,0.5,0.5833333333333334,0.047619047619047616,0.38095238095238093,0.4,0.375,0.4,0.5,,0.38095238095238093,0.09333333333333334,1.0,,2.0,8.0,1.0,4.0,10.0,10.0,1.0,,,3.0,3.0,6.0,,,,,,0.4,0.3333333333333333,0.08333333333333333,,,,1.0,1.0,,0.5,0.25,5.0,2.0,2.0,2.0,15.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,0.03571428571428571,0.09090909090909091,0.047619047619047616,0.012658227848101266,0.017543859649122806,0.7142857142857143,0.7142857142857143,1.0,0.125,1.0,,,,,,,,True,,,,
1631101,1610612757,Shaedon Sharpe,Shaedon Sharpe,1631101,POR,1337.4,22,6,44,43,9,10,7.0,87,2.0,4.0,1.0,,,1.0,1.0,1.0,2.0,1.0,1.0,4.0,7.0,2.0,2.0,10.0,47,3.0,,,,,4.0,1.0,1.0,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,2.0,3.0,2.0,,1.0,,,,,,,,9,,0.5,0.6666666666666666,0.5714285714285714,,0.4444444444444444,,0.5,,0.2222222222222222,0.14285714285714285,0.25,19.23076923076923,,,0.09090909090909091,,,0.045454545454545456,,0.25,,,,,0.4444444444444444,0.5,0.6666666666666666,0.5,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,0.5,0.5,,0.1111111111111111,0.1111111111111111,0.3333333333333333,,,0.6666666666666666,0.5275611111111111,0.44875,,0.1,0.125,,7.585714285714286,24.75,0.20454545454545456,,,,,,,4.0,,,1.0,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,0.4,1.0,,,,2.0,,,4.0,,,,,,,,1.0,1.0,,,,0.6666666666666666,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,True,,,,
1641739,1610612757,Toumani Camara,Toumani Camara,1641739,POR,7166.200000000001,119,-17,245,240,51,62,31.0,485,2.0,4.0,1.0,,,,2.0,,1.0,6.0,12.0,2.0,7.0,18.0,2.0,24.0,272,1.0,,1.0,2.0,2.0,,12.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,,10.0,3.0,7.0,2.0,10.0,5.0,15.0,5.0,2.0,3.0,1.0,5.0,,,7.0,12.0,2.0,,,1.0,2.0,2.0,,2.0,2.0,2.0,51,1.0,,,0.2857142857142857,,0.44,,0.46153846153846156,0.3333333333333333,0.72,0.2857142857142857,0.5,10.91549295774648,0.6,0.029411764705882353,0.046875,0.15555555555555556,0.07964601769911504,0.03759398496240601,0.037037037037037035,0.07407407407407407,0.038461538461538464,0.043478260869565216,0.23076923076923078,1.0,0.16,0.5,1.0,,0.08,,,,0.04,,,,0.24,0.48,0.5,,,0.88,0.5491799999999999,0.5067,0.4972,,,0.08333333333333333,5.757142857142857,24.461111111111112,0.20816326530612245,5.0,,1.0,6.0,,1.0,2.0,18.0,5.0,3.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.5,0.5,,0.4166666666666667,0.4166666666666667,1.0,0.5,,,0.4166666666666667,0.08333333333333333,1.0,,,,1.0,,1.0,4.0,,1.0,,1.0,2.0,2.0,,4.0,3.0,,,,1.0,,0.3333333333333333,0.125,,1.0,,,,,1.0,,1.0,,,,2.0,,1.0,,1.0,1.0,,,,0.028985507246376812,0.0392156862745098,0.16666666666666666,0.16666666666666666,1.0,0.5,,2.0,1.0,,,,,,True,,,,
201950,1610612757,Jrue Holiday,Jrue Holiday,201950,POR,6884.9,115,-25,233,231,52,55,30.0,464,5.0,10.0,2.0,1.0,1.0,3.0,10.0,1.0,2.0,7.0,13.0,9.0,22.0,20.0,7.0,49.0,274,2.0,2.0,2.0,3.0,10.0,,13.0,1.0,12.0,8.0,20.0,5.0,6.0,3.0,3.0,48.0,1.0,7.0,4.0,11.0,6.0,17.0,6.0,2.0,7.0,1.0,9.0,2.0,8.0,10.0,7.0,8.0,,3.0,1.0,,,,1.0,1.0,10.0,52,1.0,,,0.4090909090909091,1.0,0.5,0.875,0.532608695652174,0.8333333333333334,0.47619047619047616,0.045454545454545456,0.1,20.37037037037037,0.7777777777777778,0.07017543859649122,0.016666666666666666,0.15555555555555556,0.10784313725490197,0.047619047619047616,,0.04,,0.043478260869565216,0.07692307692307693,1.0,0.23809523809523808,0.5,0.5555555555555556,,0.23809523809523808,0.3,0.3,,0.047619047619047616,0.5,0.5,,0.16666666666666666,0.30952380952380953,0.4,0.25,1.0,0.7142857142857143,0.5471654761904762,0.58805,0.526925,0.06666666666666667,0.12,0.20408163265306123,6.659090909090909,24.89,0.22317596566523606,6.0,1.0,1.0,8.0,2.0,3.0,8.0,9.0,6.0,4.0,1.0,1.0,0.375,0.4,0.6666666666666666,0.4,0.8,0.8,0.1875,0.46153846153846156,0.5,0.16666666666666666,0.2,1.0,,0.46153846153846156,0.16326530612244897,1.0,2.0,1.0,2.0,1.0,1.0,2.0,18.0,3.0,,,1.0,6.0,2.0,,1.0,2.0,,,0.5,0.5,,,0.1875,,0.5,,0.4,0.5,0.5,2.0,,,,15.0,1.0,5.0,1.0,,,,2.0,0.05,,0.07692307692307693,0.07575757575757576,0.0851063829787234,0.2857142857142857,0.2857142857142857,1.0,,,2.0,,1.0,0.05263157894736842,0.5,1.0,,True,,,,
203924,1610612757,Jerami Grant,Jerami Grant,203924,POR,3403.4,57,-16,116,115,37,36,14.0,231,5.0,9.0,2.0,2.0,3.0,2.0,3.0,,1.0,3.0,8.0,7.0,13.0,11.0,5.0,31.0,144,2.0,2.0,3.0,2.0,9.0,8.0,8.0,3.0,,1.0,1.0,1.0,,,,3.0,1.0,2.0,2.0,5.0,1.0,6.0,3.0,1.0,,,,,3.0,4.0,5.0,5.0,1.0,3.0,,,,,,,9.0,37,,0.5714285714285714,0.6666666666666666,0.5384615384615384,0.6666666666666666,0.5416666666666666,0.5833333333333334,0.5961538461538461,0.6428571428571429,0.4583333333333333,0.23076923076923078,0.3333333333333333,19.25925925925926,,0.07142857142857142,0.030303030303030304,0.10526315789473684,0.0851063829787234,0.016129032258064516,0.07692307692307693,,0.08333333333333333,,0.16666666666666666,,0.375,0.5555555555555556,0.8333333333333334,0.6,0.125,0.6666666666666666,0.6666666666666666,0.5,0.041666666666666664,,,,0.125,0.3333333333333333,0.6666666666666666,0.5,0.6666666666666666,0.8333333333333334,0.5902833333333333,0.7362,0.6276583333333333,0.11538461538461539,0.2,0.2903225806451613,4.376923076923077,25.245454545454546,0.31896551724137934,2.0,,1.0,4.0,,1.0,5.0,12.0,2.0,2.0,,,1.0,0.36363636363636365,,0.36363636363636365,0.6666666666666666,0.8333333333333334,0.16666666666666666,0.25,0.2857142857142857,1.0,0.3333333333333333,,,0.25,0.16129032258064516,2.0,,,1.0,2.0,1.0,3.0,6.0,,1.0,,,,,,1.0,,,,0.3333333333333333,1.0,,1.0,0.07692307692307693,,1.0,0.5,,0.16666666666666666,,2.0,1.0,2.0,1.0,,1.0,,,,,1.0,,0.09090909090909091,,0.125,,,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.5,2.0,,,,,,,True,,,,
1631200,1610612757,Kris Murray,Kris Murray,1631200,POR,204.4,3,-8,5,8,1,3,1.0,13,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1642270,1610612757,Donovan Clingan,Donovan Clingan,1642270,POR,4491.0,75,-22,152,152,9,17,22.0,304,6.0,15.0,8.0,,1.0,1.0,3.0,,,3.0,15.0,7.0,18.0,18.0,1.0,24.0,172,8.0,,1.0,,3.0,6.0,15.0,5.0,5.0,4.0,9.0,3.0,4.0,1.0,,22.0,10.0,5.0,16.0,22.0,12.0,34.0,1.0,,1.0,1.0,2.0,,4.0,11.0,4.0,2.0,,1.0,,3.0,2.0,1.0,3.0,3.0,3.0,9,,0.42857142857142855,0.6,0.3888888888888889,,0.3194444444444444,0.75,0.32432432432432434,0.75,0.5,0.2777777777777778,0.26666666666666666,21.54696132596685,0.5,0.37209302325581395,0.22727272727272727,0.1724137931034483,0.2916666666666667,0.12903225806451613,0.19047619047619047,0.3333333333333333,0.5,0.35294117647058826,,1.0,0.4166666666666667,0.4,0.5454545454545454,0.5,0.08333333333333333,0.3333333333333333,0.5,,,,,,0.08333333333333333,0.4166666666666667,0.8,0.5,,0.9166666666666666,0.5826722222222221,0.5944055555555556,0.565925,0.02702702702702703,0.05263157894736842,0.125,2.0833333333333335,25.450000000000003,0.05921052631578947,3.0,1.0,2.0,3.0,1.0,2.0,9.0,9.0,3.0,1.0,,,1.0,0.16666666666666666,0.5,0.16666666666666666,0.45,0.45,0.25,0.2,0.2,1.0,0.2,0.5,1.0,0.2,0.375,3.0,,1.0,1.0,3.0,1.0,1.0,8.0,1.0,1.0,1.0,,,1.0,,,,,,1.0,0.375,0.3333333333333333,1.0,0.22727272727272727,0.047619047619047616,0.375,0.3333333333333333,,0.5,1.0,,,,,,,2.0,,,1.0,2.0,,,,,0.04081632653061224,0.02702702702702703,,,,,,4.0,1.0,,0.08333333333333333,,,1.0,True,,,,
