EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,Steals,BadPassSteals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,AtRimAssists,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,Corner3FGA,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,OffTwoPtRebounds,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,OffTwoPtReboundPct,OffShortMidRangeReboundPct,Corner3Frequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,Corner3FGM,SecondChanceCorner3FGM,SecondChanceFG3M,FTOffRebounds,FTDefRebounds,BlockedLongMidRange,SecondChanceFg3Pct,DefFTReboundPct,OffFTReboundPct,OffLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PtsPutbacks,Travels,OffCorner3ReboundPct,PenaltyCorner3FGA,SecondChanceFtPoints,SelfOReb,OffAtRimReboundPct,SelfORebPct,PenaltyCorner3Frequency,Charge Fouls Drawn,PenaltyCorner3FGM,Blocked3s,BlockedCorner3,PenaltyCorner3Accuracy,on
1630192,1610612743,Zeke Nnaji,Zeke Nnaji,1630192,DEN,518.4000000000001,9.0,4.0,18.0,18,1.0,1.0,3.0,36,,,1.0,1.0,,1.0,1.0,3.0,8.0,17.0,1.0,1.0,5.0,,,2.0,1.0,,1.0,,,,1.0,2.0,1.0,1.0,,1.0,1.0,3.0,,4.0,,,1.0,,1.0,1.0,1.25,1.25,1.0,1.25,,19.047619047619047,,,,0.5,1.0,1.0,,0.5,0.525675,0.525675,0.625,,7.2,0.05555555555555555,,,,,,,,,,1.0,1.0,,,,,,3.0,,,,,,,1.0,1.0,2.0,1.0,3.0,,,,,,,,,,1.0,,,,2.0,,,,,,,,,1.0,1.0,,1.0,,,0.5,,,,0.5,0.16666666666666666,,0.25,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,0.6666666666666666,,23.3,1.0,1.0,,1.0,,,,,,,0.5,0.5,,1.0,1.0,1.0,1.0,,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,True
1631124,1610612743,Julian Strawther,Julian Strawther,1631124,DEN,285.7,5.0,,10.0,11,2.0,3.0,2.0,21,,1.0,,,,,1.0,,,13.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,8.333333333333334,1.0,,,,,,,1.0,0.6421,,,,2.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.25,0.25,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,True
1629618,1610612743,Jalen Pickett,Jalen Pickett,1629618,DEN,1.3,,,,1,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1641747,1610612743,DaRon Holmes II,DaRon Holmes II,1641747,DEN,1.3,,,,1,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1626145,1610612743,Tyus Jones,Tyus Jones,1626145,DEN,335.6,6.0,4.0,12.0,13,12.0,8.0,1.0,25,,,1.0,1.0,,1.0,1.0,,2.0,12.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,2.0,12.0,,1.0,,0.5,,0.5,,0.5,15.384615384615383,,,,0.5,1.0,1.0,,0.5,0.482125,,,1.0,10.8,1.0,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,0.5,,,0.482125,,,,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1628971,1610612743,Bruce Brown,Bruce Brown,1628971,DEN,2569.7,43.0,-6.0,94.0,94,45.0,37.0,14.0,188,4.0,5.0,,,1.0,4.0,6.0,2.0,13.0,117.0,1.0,1.0,3.0,,2.0,2.0,4.0,2.0,6.0,1.0,1.0,1.0,,14.0,7.0,4.0,3.0,1.0,5.0,2.0,,3.0,,2.0,45.0,,0.6666666666666666,1.0,0.5,1.0,0.5416666666666666,1.5,0.5,12.037037037037036,0.45454545454545453,0.8,0.8,,,,0.09090909090909091,0.9090909090909091,0.5889636363636364,,0.23076923076923078,0.15384615384615385,4.666666666666666,0.4787234042553192,1.0,1.0,1.0,1.0,,1.0,2.0,,,1.0,5.0,1.0,1.0,,1.0,6.0,3.0,,2.0,1.0,,3.0,2.0,1.0,3.0,5.0,2.0,7.0,,,,1.0,,,1.0,,1.0,,1.0,,,2.0,,,,,,,0.75,1.0,1.0,0.2,,0.2,1.0,0.5,0.45454545454545453,,,,0.23076923076923078,0.05555555555555555,0.09523809523809523,0.12903225806451613,0.046511627906976744,0.13333333333333333,0.3333333333333333,0.125,0.5,,0.5,,0.75,,,,,0.18181818181818182,0.5,0.5,1.0,1.0,1.0,,0.5,1.0,,,0.5,0.6630750000000001,0.16666666666666666,0.2857142857142857,,24.0,3.0,,,,,,,,,,0.2727272727272727,,,,,,,1.0,,,0.14285714285714285,,,,,,,,2.0,,,1.0,1.0,,,,0.5,,,,,,False
1629661,1610612743,Cameron Johnson,Cameron Johnson,1629661,DEN,6273.200000000001,105.0,-25.0,233.0,225,88.0,58.0,21.0,458,8.0,9.0,1.0,3.0,1.0,9.0,13.0,7.0,49.0,267.0,1.0,1.0,2.0,3.0,26.0,2.0,3.0,2.0,5.0,1.0,1.0,2.0,,12.0,4.0,3.0,1.0,4.0,9.0,6.0,1.0,9.0,1.0,26.0,87.0,1.0,0.6923076923076923,1.0,0.6,0.3333333333333333,0.6282051282051282,0.3333333333333333,0.8125,15.686274509803923,0.2571428571428571,0.8888888888888888,0.8888888888888888,0.08571428571428572,0.3333333333333333,0.3333333333333333,0.02857142857142857,0.8857142857142857,0.5841471428571429,0.6054,0.04081632653061224,0.5306122448979592,4.2846153846153845,0.3776824034334764,1.0,1.0,3.0,4.0,,6.0,15.0,3.0,5.0,8.0,22.0,4.0,5.0,5.0,9.0,16.0,24.0,,15.0,6.0,,1.0,1.0,2.0,5.0,7.0,1.0,8.0,,,,1.0,,,1.0,1.0,,,1.0,,,4.0,,2.0,2.0,,2.0,1.0,0.8888888888888888,0.8888888888888888,1.0,0.36363636363636365,0.5555555555555556,0.36363636363636365,0.8,0.8214285714285714,0.6285714285714286,,,,0.09615384615384616,0.044444444444444446,0.01818181818181818,0.07216494845360824,0.009009009009009009,0.024390243902439025,,0.15384615384615385,0.125,0.04878048780487805,,0.5,0.875,1.0,,,,0.42857142857142855,0.4,0.4,1.0,0.3333333333333333,1.0,1.0,0.2857142857142857,0.75,0.35714285714285715,0.6,0.4,0.6299821428571429,0.10526315789473684,0.25,,24.877272727272725,7.0,,2.0,2.0,,2.0,,,,,0.2,,0.6666666666666666,2.0,,,,,,,,,,0.2857142857142857,0.2857142857142857,1.0,,,,,,4.0,,,,,0.2857142857142857,,2.0,,,0.5,False
1630192,1610612743,Zeke Nnaji,Zeke Nnaji,1630192,DEN,625.0999999999999,10.0,-7.0,21.0,23,14.0,15.0,3.0,44,,,,,,,,2.0,2.0,29.0,,,,2.0,2.0,,,,,,,,,,,,,2.0,2.0,1.0,,2.0,,2.0,14.0,,,,,,1.0,,1.0,4.166666666666667,,,,,,,,,,,,1.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
203501,1610612743,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,DEN,5054.800000000001,84.0,7.0,188.0,182,107.0,66.0,21.0,370,5.0,7.0,2.0,3.0,4.0,8.0,14.0,9.0,43.0,199.0,1.0,1.0,2.0,6.0,29.0,2.0,1.0,1.0,2.0,,1.0,,,5.0,3.0,3.0,,4.0,5.0,5.0,,9.0,1.0,27.0,106.0,,0.5714285714285714,1.0,0.6296296296296297,1.0,0.7166666666666667,1.0,0.6904761904761905,16.19047619047619,0.25925925925925924,0.7142857142857143,1.0,0.1111111111111111,0.6666666666666666,1.0,0.14814814814814814,0.7407407407407407,0.5417944444444444,,0.046511627906976744,0.6744186046511628,7.742857142857142,0.5691489361702128,1.0,1.0,5.0,7.0,1.0,5.0,10.0,3.0,6.0,6.0,13.0,7.0,12.0,3.0,7.0,14.0,15.0,3.0,10.0,5.0,3.0,1.0,2.0,5.0,2.0,8.0,2.0,10.0,3.0,,2.0,1.0,1.0,1.0,4.0,1.0,,,2.0,,,3.0,1.0,2.0,,2.0,2.0,1.0,0.875,1.0,0.8333333333333334,0.46153846153846156,0.42857142857142855,0.46153846153846156,0.5833333333333334,0.6052631578947368,0.48148148148148145,0.21428571428571427,0.3333333333333333,0.75,0.044444444444444446,0.1388888888888889,0.05128205128205128,0.08641975308641975,0.02247191011235955,,0.07692307692307693,,0.25,0.15625,,0.5,0.8,1.0,0.25,0.25,1.0,0.37037037037037035,0.5,0.5,0.8,1.0,1.0,,0.3684210526315789,0.7142857142857143,0.3157894736842105,0.5,0.5,0.5505921052631578,0.13793103448275862,0.2,0.07142857142857142,24.823076923076922,3.0,,,,,,,0.2857142857142857,,,0.1111111111111111,,,1.0,,,,1.0,,,0.1111111111111111,,,0.3333333333333333,0.3333333333333333,1.0,,,2.0,,0.2857142857142857,1.0,,1.0,,0.1,0.05263157894736842,,,,,,False
203999,1610612743,Nikola Jokić,Nikola Jokić,203999,DEN,7605.200000000001,127.0,-11.0,280.0,274,119.0,93.0,27.0,554,12.0,17.0,13.0,28.0,5.0,27.0,50.0,17.0,83.0,310.0,6.0,7.0,17.0,10.0,36.0,22.0,22.0,11.0,33.0,9.0,2.0,4.0,4.0,77.0,3.0,3.0,,6.0,11.0,21.0,2.0,18.0,4.0,36.0,118.0,4.0,0.54,0.8571428571428571,0.4714285714285714,0.6666666666666666,0.532051282051282,0.7727272727272727,0.5294117647058824,29.545454545454543,0.24285714285714285,0.7058823529411765,0.75,0.4,0.4642857142857143,0.4642857142857143,0.07142857142857142,0.5285714285714286,0.5017464285714287,0.490625,0.20481927710843373,0.43373493975903615,6.954000000000001,0.425,4.0,4.0,6.0,9.0,2.0,4.0,18.0,2.0,9.0,4.0,20.0,10.0,19.0,2.0,10.0,32.0,9.0,3.0,18.0,4.0,1.0,14.0,1.0,15.0,19.0,38.0,5.0,43.0,8.0,4.0,6.0,5.0,,2.0,13.0,7.0,1.0,3.0,2.0,,,6.0,,2.0,1.0,1.0,2.0,,0.5925925925925926,0.6666666666666666,0.75,0.2,0.2,0.2,0.5263157894736842,0.4482758620689655,0.2857142857142857,0.02,,0.6153846153846154,0.30158730158730157,0.2777777777777778,0.014925373134328358,0.2905982905982906,0.03571428571428571,,0.42105263157894735,0.29411764705882354,0.1,0.25,0.5,,0.4166666666666667,0.6923076923076923,0.4,0.4,1.0,0.2571428571428571,0.2222222222222222,0.2222222222222222,0.75,0.4444444444444444,1.0,,0.3103448275862069,0.6666666666666666,0.3103448275862069,0.2222222222222222,0.2222222222222222,0.5007051724137931,0.08108108108108109,0.1111111111111111,,25.605,2.0,1.0,1.0,2.0,4.0,1.0,1.0,0.058823529411764705,0.0547945205479452,0.06451612903225806,0.02857142857142857,0.1111111111111111,0.1111111111111111,,,,,4.0,,,0.36363636363636365,,0.06666666666666667,,,,,,6.0,,0.05555555555555555,1.0,5.0,2.0,0.037037037037037035,0.05263157894736842,0.034482758620689655,,,,,,False
1629618,1610612743,Jalen Pickett,Jalen Pickett,1629618,DEN,250.0,4.0,,8.0,9,8.0,4.0,1.0,17,,,,,,,,1.0,1.0,10.0,,,1.0,1.0,1.0,,1.0,,1.0,,,1.0,,2.0,,,,,,1.0,,2.0,,1.0,8.0,,,,,,0.5,0.5,0.5,11.11111111111111,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,False
1631124,1610612743,Julian Strawther,Julian Strawther,1631124,DEN,807.6,13.0,-5.0,31.0,31,25.0,16.0,4.0,62,,1.0,1.0,2.0,,1.0,3.0,1.0,6.0,39.0,,,,1.0,6.0,,,,,,,,,,,,,,2.0,1.0,,2.0,1.0,6.0,25.0,1.0,0.3333333333333333,,0.4166666666666667,,0.42857142857142855,,0.5,25.714285714285715,0.16666666666666666,,,0.3333333333333333,0.5,0.5,,0.6666666666666666,0.5065333333333334,,,1.0,6.566666666666666,0.8064516129032258,,,,1.0,,1.0,3.0,1.0,3.0,1.0,3.0,1.0,2.0,1.0,3.0,2.0,,3.0,3.0,1.0,,,,1.0,,1.0,,1.0,1.0,1.0,,1.0,,1.0,2.0,2.0,,,,,,,,,,,,,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,,,0.5,,0.125,,0.08333333333333333,,,,,,,0.5,,,1.0,,,,0.5,0.3333333333333333,0.3333333333333333,,,,,0.2,,0.6,0.3333333333333333,0.3333333333333333,0.51144,,,,26.166666666666668,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1641747,1610612743,DaRon Holmes II,DaRon Holmes II,1641747,DEN,250.0,4.0,,8.0,9,8.0,4.0,1.0,17,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.3333333333333333,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1627750,1610612743,Jamal Murray,Jamal Murray,1627750,DEN,7026.1,117.0,-3.0,253.0,246,80.0,68.0,24.0,499,7.0,17.0,3.0,11.0,16.0,17.0,44.0,17.0,69.0,269.0,1.0,3.0,3.0,4.0,21.0,28.0,13.0,5.0,18.0,5.0,,4.0,2.0,41.0,3.0,1.0,2.0,2.0,3.0,19.0,1.0,17.0,1.0,21.0,79.0,1.0,0.38636363636363635,0.3333333333333333,0.36619718309859156,0.16666666666666666,0.4407894736842105,0.25,0.5526315789473685,30.000000000000004,0.23943661971830985,0.4117647058823529,0.4375,0.15492957746478872,0.2727272727272727,0.3333333333333333,0.22535211267605634,0.6197183098591549,0.5182615942028985,0.5024166666666666,0.043478260869565216,0.30434782608695654,9.543181818181818,0.31620553359683795,1.0,1.0,4.0,6.0,7.0,5.0,24.0,3.0,8.0,6.0,27.0,4.0,10.0,3.0,8.0,6.0,15.0,3.0,24.0,5.0,3.0,7.0,1.0,3.0,7.0,10.0,5.0,15.0,7.0,,7.0,1.0,1.0,,8.0,4.0,,1.0,2.0,1.0,2.0,5.0,2.0,,,,,,0.17647058823529413,0.1875,0.8333333333333334,0.2222222222222222,0.375,0.2222222222222222,0.4,0.4722222222222222,0.38028169014084506,0.06818181818181818,0.18181818181818182,0.875,0.10144927536231885,0.06382978723404255,0.015151515151515152,0.08620689655172414,0.03759398496240601,0.02040816326530612,0.045454545454545456,0.08333333333333333,0.2727272727272727,0.07317073170731707,,,0.2857142857142857,,0.4375,0.4375,0.14285714285714285,0.3380281690140845,0.20833333333333334,0.20833333333333334,0.8,0.16666666666666666,1.0,,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.375,0.20833333333333334,0.5462235294117647,0.08108108108108109,0.10638297872340426,0.037037037037037035,27.062962962962963,3.0,,3.0,3.0,4.0,,,0.058823529411764705,0.05970149253731343,0.06896551724137931,0.04225352112676056,,0.5,1.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,2.0,,,,1.0,2.0,0.09523809523809523,0.045454545454545456,,,,,,,False
1631128,1610612743,Christian Braun,Christian Braun,1631128,DEN,6711.500000000001,112.0,-10.0,243.0,242,89.0,74.0,21.0,485,7.0,13.0,,2.0,3.0,9.0,18.0,12.0,36.0,263.0,,,2.0,1.0,10.0,2.0,4.0,3.0,7.0,2.0,1.0,,,17.0,4.0,2.0,2.0,4.0,7.0,10.0,,17.0,,10.0,89.0,,0.5,,0.5217391304347826,,0.5806451612903226,1.0,0.4166666666666667,12.030075187969924,0.5652173913043478,0.5384615384615384,0.6363636363636364,0.08695652173913043,,,0.13043478260869565,0.782608695652174,0.5854934782608695,,0.05555555555555555,0.2777777777777778,5.761111111111112,0.3662551440329218,,,3.0,6.0,2.0,,2.0,,1.0,2.0,5.0,3.0,8.0,1.0,3.0,16.0,6.0,,2.0,,2.0,4.0,1.0,5.0,7.0,14.0,1.0,15.0,,,,1.0,1.0,,1.0,1.0,,,1.0,,,9.0,,2.0,1.0,1.0,2.0,2.0,0.8888888888888888,0.8888888888888888,1.0,0.4,0.3333333333333333,0.4,0.375,0.4090909090909091,0.21739130434782608,0.1111111111111111,,,0.1111111111111111,0.10638297872340426,0.016666666666666666,0.10909090909090909,0.008064516129032258,,0.1,0.09090909090909091,0.2,0.12195121951219512,,1.0,0.8571428571428571,,0.6666666666666666,0.6666666666666666,1.0,0.08695652173913043,,,,,,,0.5454545454545454,0.5,0.09090909090909091,,,0.59355,0.2903225806451613,0.34615384615384615,,24.24,3.0,,,,,,1.0,0.15384615384615385,,,0.13043478260869565,,,2.0,,,,2.0,,,0.25,,,0.6666666666666666,0.6666666666666666,1.0,,,,,0.05555555555555555,2.0,2.0,,,,0.18181818181818182,,1.0,,,0.5,False
203932,1610612743,Aaron Gordon,Aaron Gordon,203932,DEN,4680.700000000001,78.0,10.0,169.0,167,45.0,52.0,14.0,336,6.0,7.0,1.0,5.0,2.0,8.0,14.0,7.0,32.0,179.0,3.0,3.0,9.0,5.0,7.0,4.0,4.0,3.0,7.0,2.0,1.0,2.0,,17.0,,,,4.0,9.0,9.0,1.0,10.0,1.0,7.0,44.0,1.0,0.5714285714285714,1.0,0.4807692307692308,1.0,0.5161290322580645,0.9,0.5,17.391304347826086,0.2692307692307692,0.8571428571428571,0.8571428571428571,0.19230769230769232,0.2,0.25,0.07692307692307693,0.7307692307692307,0.5640634615384615,0.48765,0.28125,0.21875,6.364285714285714,0.26627218934911245,2.0,2.0,1.0,1.0,1.0,2.0,7.0,,,3.0,12.0,1.0,2.0,,1.0,12.0,9.0,,7.0,2.0,1.0,2.0,,6.0,5.0,11.0,4.0,15.0,,,,1.0,,,1.0,1.0,1.0,1.0,,,,4.0,,,,,,,0.75,0.8571428571428571,1.0,0.25,,0.25,0.5,0.3333333333333333,0.46153846153846156,0.07142857142857142,0.2,,0.11627906976744186,0.1875,,0.14666666666666667,0.04597701149425287,,0.07692307692307693,0.14285714285714285,0.1111111111111111,0.21428571428571427,,,0.8333333333333334,1.0,0.5,0.5,,0.2692307692307692,0.2857142857142857,0.2857142857142857,1.0,0.6666666666666666,1.0,0.5,0.3333333333333333,1.0,,,0.2857142857142857,0.60365,0.13333333333333333,0.2222222222222222,,24.516666666666666,5.0,,,,4.0,1.0,1.0,,0.09090909090909091,0.23529411764705882,0.19230769230769232,,,1.0,,,,,,,,,,0.2,0.2,1.0,,,2.0,,,1.0,3.0,,,,0.3333333333333333,,,,,,False
202685,1610612743,Jonas Valančiūnas,Jonas Valančiūnas,202685,DEN,614.0,10.0,-4.0,20.0,20,,,3.0,40,,,,,,,,,,26.0,,,,,,,,,,,,,,,,,,3.0,5.0,2.0,,,,,,,,,,,,,,4.166666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,3.0,1.0,4.0,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.4,0.3333333333333333,0.16666666666666666,0.375,0.08333333333333333,0.2,,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
