EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,OpponentPoints,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,Corner3Assists,ShortMidRangeAssists,BadPassSteals,SecondChanceTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsPutbacks,OffThreePtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangeFGM,LongMidRangeFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FTOffRebounds,Travels,OffFTReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFoulsDrawn,Charge Fouls,Fg3aBlocked,Charge Fouls Drawn,FG3APctBlocked,Corner3PctBlocked,on,Blocked3s,BlockedCorner3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Arc3PctBlocked
1628978,1610612750,Donte DiVincenzo,Donte DiVincenzo,1628978,MIN,59.0,1,1.0,2,2,4,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1630245,1610612750,Ayo Dosunmu,Ayo Dosunmu,1630245,MIN,3769.6000000000004,63,4.0,131,132,263,155.0,41.0,54.0,16.0,6.0,7.0,1.0,1.0,2.0,3.0,4.0,9.0,1.0,1.0,4.0,9.0,1.0,2.0,10.0,16.0,5.0,10.0,10.0,45.0,1.0,2.0,2.0,3.0,6.0,1.0,2.0,6.0,15.0,14.0,6.0,9.0,6.0,9.0,4.0,3.0,3.0,2.0,5.0,2.0,1.0,2.0,12.0,1.0,2.0,3.0,1.0,6.0,1.0,7.0,2.0,2.0,3.0,2.0,1.0,3.0,1.0,5.0,7.0,5.0,11.0,1.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,11.0,39.0,0.7,0.7,0.6,0.5,0.5,0.5,0.625,0.5,0.5,0.6730769230769231,0.5,0.5625,0.7096774193548387,0.5,0.6818181818181818,0.38461538461538464,0.1875,0.14285714285714285,0.2222222222222222,22.516556291390728,1.0,0.3333333333333333,0.08823529411764706,0.02564102564102564,0.1,0.09259259259259259,0.01639344262295082,0.041666666666666664,0.05555555555555555,0.2,0.11764705882352941,1.0,0.2692307692307692,0.8571428571428571,1.0,0.8333333333333334,0.34615384615384615,0.4444444444444444,0.5714285714285714,0.5,0.038461538461538464,1.0,1.0,1.0,0.34615384615384615,0.4444444444444444,0.4444444444444444,0.5,0.5,1.0,1.0,0.375,0.6666666666666666,0.25,0.5,0.6538461538461539,0.4444444444444444,0.5587846153846154,0.6458,0.5379999999999999,0.10344827586206896,0.15789473684210525,0.044444444444444446,0.3333333333333333,5.425,26.580000000000002,0.31297709923664124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
201144,1610612750,Mike Conley,Mike Conley,201144,MIN,10068.400000000001,168,-8.0,344,350,694,392.0,78.0,125.0,51.0,,2.0,,,,,6.0,10.0,6.0,8.0,7.0,18.0,2.0,3.0,6.0,12.0,13.0,26.0,2.0,53.0,,,14.0,1.0,1.0,2.0,3.0,,8.0,4.0,8.0,36.0,3.0,18.0,7.0,,22.0,10.0,32.0,7.0,16.0,2.0,74.0,1.0,7.0,7.0,,14.0,1.0,15.0,8.0,5.0,5.0,3.0,2.0,5.0,,8.0,15.0,8.0,2.0,,1.0,,,,,,,8.0,75.0,0.3333333333333333,0.3333333333333333,0.9230769230769231,0.5,0.6666666666666666,0.5,0.5,,1.0,0.6710526315789473,1.2,1.0,0.6794871794871795,1.1666666666666667,1.0,0.6842105263157895,,,,11.0,1.0,,0.08974358974358974,0.008695652173913044,0.09722222222222222,0.09333333333333334,0.0056179775280898875,,0.06451612903225806,0.05714285714285714,0.11666666666666667,,0.05263157894736842,,,,0.2631578947368421,0.6,0.6,0.3333333333333333,0.21052631578947367,0.75,0.75,1.0,0.47368421052631576,0.3888888888888889,0.3888888888888889,0.8571428571428571,,,,,,0.75,0.6666666666666666,0.7368421052631579,0.3888888888888889,0.5200052631578946,0.559875,0.508825,0.02564102564102564,0.07692307692307693,0.2641509433962264,0.1509433962264151,8.516666666666667,24.669230769230765,0.22674418604651161,3.0,3.0,1.0,2.0,4.0,5.0,2.0,3.0,4.0,3.0,1.0,1.0,4.0,1.0,0.8,0.07142857142857142,0.25,0.6,1.0,1.0,0.4,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
203497,1610612750,Rudy Gobert,Rudy Gobert,203497,MIN,6811.0,114,-33.0,226,236,462,274.0,48.0,71.0,35.0,10.0,20.0,7.0,8.0,,4.0,,3.0,,,,1.0,,,10.0,23.0,,1.0,5.0,25.0,7.0,9.0,16.0,,5.0,,,2.0,2.0,6.0,14.0,,,1.0,,6.0,4.0,5.0,9.0,3.0,,1.0,23.0,8.0,11.0,13.0,1.0,25.0,12.0,37.0,4.0,3.0,4.0,3.0,1.0,6.0,1.0,3.0,10.0,15.0,10.0,,6.0,,5.0,2.0,3.0,5.0,3.0,2.0,47.0,0.3,1.0,,,,,0.43478260869565216,0.7777777777777778,,0.4166666666666667,0.7,,0.44642857142857145,0.7272727272727273,0.16666666666666666,0.041666666666666664,0.2608695652173913,0.3,,12.830188679245284,0.6666666666666666,0.25,0.23636363636363636,0.09523809523809523,0.22916666666666666,0.23300970873786409,0.09917355371900827,0.07317073170731707,0.14285714285714285,0.36,0.23809523809523808,0.6,0.8333333333333334,0.5,0.7142857142857143,0.3,0.125,,,,,,,,0.041666666666666664,,,,0.8,0.875,,0.8,,,,0.875,,0.6244291666666667,0.54975,0.5812799999999999,0.21428571428571427,0.2222222222222222,0.64,0.08,2.6478260869565213,25.3,0.21238938053097345,,,,1.0,,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,4.0,,,0.1111111111111111,,,,0.1,,,14.0,4.0,1.0,1.0,2.0,2.0,1.0,2.0,0.10810810810810811,0.15625,0.09090909090909091,0.25,0.16666666666666666,0.125,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
203944,1610612750,Julius Randle,Julius Randle,203944,MIN,7015.6,117,-13.0,238,239,477,274.0,43.0,50.0,36.0,6.0,11.0,2.0,3.0,1.0,5.0,5.0,16.0,1.0,2.0,4.0,12.0,,1.0,14.0,33.0,5.0,14.0,14.0,57.0,3.0,6.0,7.0,2.0,6.0,1.0,3.0,6.0,13.0,14.0,14.0,15.0,,12.0,4.0,1.0,7.0,3.0,10.0,3.0,3.0,,23.0,5.0,5.0,7.0,1.0,13.0,7.0,20.0,3.0,3.0,5.0,2.0,3.0,11.0,2.0,1.0,10.0,16.0,19.0,,10.0,,,,,,,13.0,40.0,0.5,0.5833333333333334,1.0,0.35714285714285715,0.3333333333333333,0.35714285714285715,0.42424242424242425,0.5,0.3333333333333333,0.4574468085106383,0.375,0.3888888888888889,0.5089285714285714,0.3888888888888889,0.5416666666666666,0.2978723404255319,0.030303030303030304,,0.0625,24.542124542124544,0.45454545454545453,0.25,0.12962962962962962,0.07142857142857142,0.10638297872340426,0.1188118811881188,0.05128205128205128,0.0625,0.18181818181818182,0.08695652173913043,0.08108108108108109,,0.23404255319148937,0.5454545454545454,0.5454545454545454,0.6666666666666666,0.3404255319148936,0.3125,0.3333333333333333,,0.0425531914893617,0.5,0.5,1.0,0.2553191489361702,0.3333333333333333,0.3333333333333333,1.0,0.375,0.6666666666666666,,0.5555555555555556,0.2,0.1111111111111111,,0.5319148936170213,0.3333333333333333,0.5048936170212766,0.5166000000000001,0.5268,0.17857142857142858,0.23809523809523808,0.12280701754385964,0.22807017543859648,7.593939393939392,25.478571428571428,0.18067226890756302,,,,2.0,,2.0,1.0,,4.0,,,,,1.0,,0.1,0.1111111111111111,,,,0.25,,,4.0,1.0,4.0,3.0,6.0,2.0,2.0,1.0,0.02127659574468085,0.07142857142857142,0.024390243902439025,,0.2,0.16,3.0,6.0,1.0,2.0,1.0,1.0,0.1,0.1276595744680851,0.5,0.5,1.0,0.2222222222222222,0.5,,,,,,,,,True,,,,,,,,,,
1629675,1610612750,Naz Reid,Naz Reid,1629675,MIN,5878.800000000001,98,22.0,202,201,403,225.0,65.0,105.0,31.0,11.0,15.0,3.0,3.0,4.0,5.0,2.0,7.0,5.0,5.0,3.0,13.0,2.0,4.0,13.0,23.0,8.0,18.0,4.0,54.0,5.0,6.0,10.0,5.0,7.0,3.0,5.0,,19.0,8.0,18.0,21.0,3.0,13.0,3.0,3.0,3.0,1.0,4.0,,2.0,,9.0,3.0,6.0,11.0,4.0,21.0,5.0,26.0,1.0,,2.0,1.0,1.0,2.0,,4.0,7.0,10.0,4.0,,2.0,1.0,1.0,1.0,,1.0,,19.0,64.0,0.3076923076923077,0.4,0.875,0.4444444444444444,0.6,0.4444444444444444,0.5652173913043478,0.8333333333333334,0.7142857142857143,0.6097560975609756,0.8333333333333334,0.7916666666666666,0.6428571428571429,0.8333333333333334,0.7916666666666666,0.43902439024390244,0.13043478260869565,0.2,,18.565400843881857,1.0,0.5714285714285714,0.2619047619047619,0.04285714285714286,0.13636363636363635,0.19767441860465115,0.0380952380952381,0.05555555555555555,0.35294117647058826,0.21052631578947367,0.15789473684210525,,0.36585365853658536,0.7333333333333333,0.9166666666666666,0.36363636363636365,0.17073170731707318,0.2857142857142857,0.2857142857142857,,0.12195121951219512,1.0,1.0,1.0,0.3170731707317073,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.5,1.0,0.3333333333333333,0.4166666666666667,0.8,0.3333333333333333,0.5,0.8048780487804879,0.23076923076923078,0.5710268292682927,0.540875,0.5430958333333334,0.04878048780487805,0.08695652173913043,0.18518518518518517,0.35185185185185186,3.726086956521739,25.21666666666666,0.3217821782178218,,,,,,,,1.0,1.0,1.0,,3.0,,2.0,,,0.16666666666666666,,,,,,,6.0,1.0,,,,,,2.0,0.02857142857142857,0.034482758620689655,0.030303030303030304,,,,,1.0,1.0,1.0,1.0,,0.25,0.024390243902439025,,,,0.08333333333333333,1.0,,,,,,,,,True,,,,,,,,,,
1630162,1610612750,Anthony Edwards,Anthony Edwards,1630162,MIN,3270.8,55,-10.0,118,118,236,139.0,35.0,69.0,11.0,6.0,11.0,,,3.0,5.0,3.0,7.0,,,4.0,9.0,2.0,6.0,12.0,23.0,4.0,9.0,6.0,42.0,,2.0,,6.0,10.0,2.0,6.0,2.0,20.0,6.0,18.0,12.0,,9.0,4.0,4.0,1.0,4.0,5.0,1.0,1.0,,14.0,1.0,1.0,2.0,,3.0,1.0,4.0,1.0,,3.0,2.0,1.0,6.0,2.0,1.0,4.0,6.0,10.0,,4.0,1.0,1.0,1.0,,1.0,,20.0,35.0,0.25,0.25,1.0,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.5217391304347826,,0.6,0.5625,,0.5625,0.5675675675675675,,0.5555555555555556,0.28125,0.17391304347826086,0.2727272727272727,0.14285714285714285,33.333333333333336,0.5,,0.08333333333333333,0.02702702702702703,0.05,0.06818181818181818,0.017857142857142856,,,0.1,0.06666666666666667,,0.34375,0.5454545454545454,0.75,0.3333333333333333,0.21875,0.42857142857142855,0.5,,,,,,0.28125,0.4444444444444444,0.4444444444444444,1.0,,,,0.3125,0.6,0.375,0.3333333333333333,0.625,0.4444444444444444,0.5458999999999999,0.42505,0.5398937500000001,0.1111111111111111,0.14814814814814814,,0.47619047619047616,7.465217391304349,25.622222222222224,0.2966101694915254,,,,,,,,3.0,,1.0,,,,2.0,,,0.25,,,,,,,,,,1.0,3.0,,,,,0.05555555555555555,,,,,3.0,5.0,,,,,,0.15625,0.6,0.6,0.3333333333333333,,,1.0,1.0,1.0,,,,,,True,,,,,,,,,,
1630183,1610612750,Jaden McDaniels,Jaden McDaniels,1630183,MIN,6385.800000000001,106,-9.0,218,221,439,241.0,33.0,48.0,35.0,6.0,11.0,1.0,2.0,2.0,3.0,12.0,28.0,1.0,3.0,,8.0,,,20.0,44.0,1.0,11.0,12.0,55.0,6.0,10.0,12.0,2.0,5.0,1.0,2.0,6.0,13.0,26.0,14.0,3.0,,8.0,,4.0,3.0,5.0,8.0,2.0,2.0,1.0,21.0,5.0,9.0,5.0,1.0,15.0,10.0,25.0,1.0,,1.0,,1.0,5.0,,7.0,13.0,13.0,14.0,,5.0,3.0,2.0,2.0,,2.0,2.0,11.0,30.0,0.65,0.7222222222222222,1.0,0.09090909090909091,0.5,0.09090909090909091,0.45454545454545453,0.6,0.4,0.39090909090909093,0.46153846153846156,0.5,0.4583333333333333,0.46153846153846156,0.65,0.2,0.09090909090909091,0.09090909090909091,0.10714285714285714,25.29182879377432,0.2,0.3333333333333333,0.09433962264150944,0.06578947368421052,0.1875,0.13861386138613863,0.07627118644067797,0.10256410256410256,0.09090909090909091,0.08,0.10526315789473684,1.0,0.2,0.5454545454545454,0.6,0.8333333333333334,0.509090909090909,0.42857142857142855,0.48,0.5,0.05454545454545454,0.3333333333333333,0.3333333333333333,1.0,0.14545454545454545,,,,0.15384615384615385,0.5,1.0,0.42857142857142855,0.6666666666666666,,,0.4,,0.49562454545454554,0.48466,0.5900785714285713,0.08771929824561403,0.10869565217391304,0.21818181818181817,0.23636363636363636,7.8,24.9,0.15137614678899083,,2.0,,1.0,,3.0,,3.0,,1.0,,,3.0,2.0,,0.1111111111111111,0.16666666666666666,0.15384615384615385,,,0.07692307692307693,,,4.0,4.0,2.0,,4.0,,1.0,3.0,0.09523809523809523,,0.10526315789473684,,0.5,0.06666666666666667,2.0,5.0,1.0,2.0,1.0,1.0,0.1,0.09090909090909091,0.4,0.4,1.0,0.2857142857142857,0.5,,1.0,2.0,1.0,,,,,True,,,,,,,,,,
1630545,1610612750,Terrence Shannon Jr.,Terrence Shannon Jr.,1630545,MIN,4706.700000000001,78,,165,171,336,183.0,25.0,59.0,28.0,11.0,21.0,,,1.0,2.0,3.0,10.0,3.0,5.0,,7.0,,1.0,14.0,34.0,3.0,12.0,6.0,43.0,,1.0,,1.0,4.0,,1.0,,2.0,16.0,12.0,9.0,,7.0,,8.0,3.0,6.0,9.0,1.0,2.0,,24.0,2.0,5.0,2.0,,7.0,2.0,9.0,2.0,1.0,3.0,2.0,1.0,3.0,2.0,3.0,5.0,12.0,7.0,,4.0,,,,,,,2.0,24.0,0.5714285714285714,0.5714285714285714,1.0,0.25,,0.25,0.4117647058823529,,0.25,0.40217391304347827,,0.2,0.4387755102040816,,0.2,0.2608695652173913,0.23529411764705882,0.19047619047619047,0.4,26.94300518134715,1.0,,0.06896551724137931,0.03508771929824561,0.11904761904761904,0.09859154929577464,0.022727272727272728,0.07692307692307693,0.1111111111111111,0.0625,0.14705882352941177,,0.45652173913043476,0.5238095238095238,0.6470588235294118,0.5454545454545454,0.21739130434782608,0.3,0.5,0.6666666666666666,0.10869565217391304,0.6,0.75,1.0,0.15217391304347827,,,,,,,0.4,0.5,0.2,,0.717391304347826,,0.6037544444444445,0.448225,0.49355000000000004,0.08163265306122448,0.10810810810810811,,0.046511627906976744,4.885294117647059,25.39166666666667,0.15151515151515152,,,,1.0,,1.0,,5.0,1.0,1.0,,1.0,3.0,1.0,,,,,,,0.5,,,,,1.0,,,,,1.0,,,,,,0.05,,3.0,,,,,,0.06521739130434782,,,,,,,,,,1.0,2.0,0.08333333333333333,0.2,True,,,,,,,,,,
1630538,1610612750,Bones Hyland,Bones Hyland,1630538,MIN,847.4000000000001,14,1.0,26,29,55,28.0,5.0,18.0,2.0,,2.0,,,,,1.0,1.0,,,2.0,4.0,1.0,1.0,1.0,3.0,2.0,4.0,,8.0,,,,,,1.0,1.0,,3.0,,2.0,6.0,,4.0,2.0,,1.0,,1.0,,1.0,,2.0,,1.0,,,1.0,,1.0,,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,3.0,5.0,,,1.0,0.5,1.0,0.5,0.3333333333333333,,,0.5714285714285714,,1.5,0.5714285714285714,,1.5,0.5714285714285714,,,,28.57142857142857,1.0,,,,0.1111111111111111,0.06666666666666667,,,,,0.1111111111111111,,0.2857142857142857,,,,0.14285714285714285,1.0,1.0,,,,,,0.5714285714285714,0.5,0.5,1.0,,,,,,1.0,1.0,0.8571428571428571,0.5,0.4688571428571429,,0.41475,,,,0.375,5.866666666666667,29.0,0.19230769230769232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
