EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefThreePtRebounds,DefRebounds,Rebounds,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyArc3FGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PtsPutbacks,Fg2aBlocked,Fg3aBlocked,Corner3Assists,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,LostBallSteals,LostBallTurnovers,PenaltyTurnovers,BlockedAtRim,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Charge Fouls,2pt And 1 Free Throw Trips,LongMidRangeFGM,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,Loose Ball Fouls,AtRimPctBlocked,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,SecondChanceTurnovers,LongMidRangePctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,SecondChanceCorner3Frequency,on,Charge Fouls Drawn,DefensiveGoaltends,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct
1631243,1610612737,Mouhamed Gueye,Mouhamed Gueye,1631243,ATL,1714.1,29,-17.0,61,58,35.0,119,2.0,3.0,,1.0,2.0,3.0,,6.0,5.0,74,2.0,,1.0,,2.0,3.0,6.0,0.5,1.0,,,,0.6666666666666666,0.2222222222222222,0.25,0.6666666666666666,15.714285714285715,0.25,0.14285714285714285,0.4,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.1111111111111111,,,,1.0,,0.6068999999999999,0.7333333333333334,23.616666666666664,16.0,8.0,1.0,1.0,,,5.0,,1.0,1.0,1.0,,1.0,3.0,2.0,,1.0,,1.0,,1.0,,,2.0,,3.0,1.0,,1.0,,,,1.0,5.0,8.0,,1.0,,,2.0,,,1.0,,,,,3.0,16.0,1.0,1.0,1.0,0.75,1.0,,0.08571428571428572,,,,0.5555555555555556,,,,1.0,1.0,,0.5935,,,0.6,0.26229508196721313,1.0,1.0,,,,,,,1.0,1.0,,,,2.0,,2.0,,,,3.0,1.0,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,0.07692307692307693,0.2,,0.2222222222222222,1.0,,0.1111111111111111,,,,,,,,1.0,1.0,,,,,,0.5935,0.4,,,,,,,,,,,,,,,1.0,,,,,,,True,,,,,,,
1642258,1610612737,Zaccharie Risacher,Zaccharie Risacher,1642258,ATL,396.0,7,-4.0,14,13,,27,2.0,3.0,,1.0,2.0,3.0,,1.0,4.0,20,4.0,,1.0,,,1.0,1.0,1.0,1.0,,,,0.6666666666666666,0.5,0.5,0.25,26.666666666666668,,0.2,,0.75,0.6666666666666666,1.0,1.0,0.25,,,,1.0,,0.4614875,2.5,25.6,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,True,,,,,,,
1627741,1610612737,Buddy Hield,Buddy Hield,1627741,ATL,515.0,9,-9.0,18,17,13.0,35,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,24,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.8333333333333334,0.8333333333333334,0.3333333333333333,25.0,0.25,0.2,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,1.0,0.5448,9.3,26.9,7.0,2.0,,,,,,1.0,,,,1.0,,3.0,,,,,,,,,,,,,,,2.0,,1.0,,2.0,,,,,,,,,,,,,,,3.0,7.0,,,1.5,1.5,1.0,,,,,,,,,,,,1.0,0.4644,,,0.6,0.3888888888888889,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
1628396,1610612737,Tony Bradley,Tony Bradley,1628396,ATL,1999.0,33,4.0,63,64,29.0,127,2.0,2.0,,,2.0,3.0,1.0,1.0,11.0,62,2.0,3.0,,,2.0,10.0,11.0,0.5,1.0,1.0,1.0,1.0,0.6666666666666666,0.875,0.9166666666666666,0.25,7.4074074074074066,0.15384615384615385,0.1935483870967742,0.2,0.5,1.0,1.0,0.5,,,,,0.75,,0.6181375,1.9000000000000001,23.4,34.0,11.0,1.0,1.0,1.0,1.0,1.0,,4.0,1.0,2.0,1.0,4.0,9.0,2.0,,2.0,1.0,3.0,,2.0,,,7.0,,1.0,2.0,1.0,,,,,,2.0,5.0,,3.0,1.0,1.0,4.0,,1.0,1.0,3.0,,3.0,1.0,9.0,34.0,1.0,0.5,0.8333333333333334,0.9,,,0.025,,0.3333333333333333,0.25,0.25,1.0,1.0,1.0,0.3333333333333333,1.0,,0.5344166666666667,0.2,0.25,0.8181818181818182,0.5396825396825397,1.0,1.0,,,1.0,,,,1.0,1.0,,,2.0,4.0,1.0,2.0,1.0,,1.0,1.0,4.0,4.0,1.0,,,3.0,2.0,,1.0,1.0,1.0,1.0,,0.3333333333333333,1.0,,0.5714285714285714,0.2222222222222222,0.058823529411764705,0.125,,,,0.2222222222222222,0.3333333333333333,,,,,,,1.0,1.0,,,,0.3333333333333333,,0.6726,0.36363636363636365,,,,,,,,,,,,,,1.0,,,,1.0,,,,False,,,,,,,
1629216,1610612737,Gabe Vincent,Gabe Vincent,1629216,ATL,1632.2,27,-13.0,54,49,26.0,103,,,,,,1.0,1.0,1.0,3.0,62,,3.0,,,,,2.0,,,1.0,1.0,1.0,,0.75,0.75,0.5,3.0303030303030303,,,,,,,,,,,,0.5,,0.383075,6.4,22.1,18.0,9.0,,,1.0,1.0,1.0,,,,1.0,,,,,,1.0,,1.0,,1.0,,,2.0,2.0,2.0,,,,,,,,2.0,5.0,,2.0,,,,,,,,,,,,18.0,,,,,,0.13333333333333333,0.06060606060606061,0.09090909090909091,,0.5,0.5,1.0,1.0,1.0,,,,0.2356,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,False,,,,,,,
1630557,1610612737,Corey Kispert,Corey Kispert,1630557,ATL,2654.3,44,13.0,83,87,22.0,170,3.0,6.0,1.0,7.0,3.0,9.0,1.0,9.0,11.0,81,4.0,3.0,7.0,1.0,3.0,4.0,7.0,0.6666666666666666,1.0,1.0,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.25,0.2631578947368421,0.5,21.0,0.14285714285714285,0.09302325581395349,0.058823529411764705,0.3333333333333333,0.5,0.5,0.6666666666666666,0.3888888888888889,0.14285714285714285,0.14285714285714285,1.0,0.8333333333333334,0.14285714285714285,0.5256416666666667,4.933333333333334,25.38888888888889,33.0,11.0,,2.0,3.0,,2.0,4.0,2.0,,5.0,5.0,2.0,5.0,2.0,,5.0,1.0,6.0,,3.0,1.0,1.0,13.0,2.0,3.0,1.0,,1.0,1.0,,1.0,2.0,6.0,8.0,,1.0,,,3.0,1.0,,1.0,,,,,5.0,33.0,1.0,,0.15,0.18181818181818182,0.5,0.07407407407407407,0.06818181818181818,0.047619047619047616,,0.16666666666666666,0.1111111111111111,,,,0.2,,0.4,0.484145,,,0.45454545454545453,0.39759036144578314,1.0,2.0,,,1.0,,,1.0,1.0,3.0,,,1.0,3.0,1.0,2.0,2.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.2222222222222222,0.6666666666666666,,,0.045454545454545456,0.058823529411764705,,0.14285714285714285,,0.16666666666666666,0.08333333333333333,,,0.5,,,,,0.6666666666666666,0.5,,,,0.1,0.25,0.40205,0.2727272727272727,,,,1.0,,,,,0.08333333333333333,,,,,,,,,,,,,False,,,,,,,
1631243,1610612737,Mouhamed Gueye,Mouhamed Gueye,1631243,ATL,1313.4,22,-14.0,40,42,22.0,82,1.0,1.0,1.0,3.0,1.0,1.0,1.0,4.0,5.0,54,,3.0,3.0,1.0,2.0,2.0,4.0,,,1.0,0.25,0.25,1.0,0.5,0.5,0.8,9.803921568627452,0.18181818181818182,0.1111111111111111,0.1111111111111111,0.2,1.0,1.0,,0.6,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,0.54311,,25.0,17.0,8.0,,,,,1.0,1.0,,,,1.0,,3.0,2.0,,2.0,1.0,3.0,1.0,1.0,,1.0,7.0,1.0,2.0,,,,,,,,,1.0,,3.0,,,,,,,,,,,3.0,17.0,,,1.5,1.5,,0.06666666666666667,0.07142857142857142,0.09090909090909091,,,0.2,,,,,,1.0,0.5223,,,0.6,0.425,1.0,1.0,,,,,,1.0,1.0,1.0,,,,2.0,1.0,2.0,,,,1.0,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,0.07692307692307693,0.3333333333333333,,,,,,,0.5,,,,,1.0,1.0,,,,,1.0,0.5332,0.4,,,,,,,,,,,,,,,,,,,,,,False,1.0,1.0,,,,,
1630811,1610612737,Keaton Wallace,Keaton Wallace,1630811,ATL,927.0,15,3.0,29,33,16.0,62,1.0,2.0,,3.0,2.0,5.0,,3.0,6.0,31,,,3.0,,3.0,3.0,3.0,,,,,,0.4,0.25,0.3333333333333333,0.375,23.684210526315788,0.375,0.1875,0.5,0.25,0.5,1.0,,0.375,,,,0.625,,0.51579375,7.88,27.100000000000005,27.0,4.0,1.0,2.0,3.0,,,3.0,2.0,2.0,5.0,3.0,2.0,6.0,4.0,,,3.0,3.0,2.0,,,,9.0,,,1.0,,,,,,,1.0,1.0,,2.0,,,2.0,,,1.0,,,,,6.0,27.0,,0.4,0.25,0.3333333333333333,,,,,,0.375,,,,,0.25,0.5,0.375,0.51579375,,,1.0,0.9310344827586207,,,1.0,,,,1.0,,,1.0,,1.0,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,0.2,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,0.5,,,,,0.354325,,,,,,,,,0.5,,,,,,,,,,,,,,False,,,,,,,
1629638,1610612737,Nickeil Alexander-Walker,Nickeil Alexander-Walker,1629638,ATL,2757.8999999999996,46,-9.0,87,89,14.0,176,,,1.0,6.0,2.0,6.0,2.0,8.0,14.0,96,4.0,6.0,6.0,1.0,1.0,4.0,7.0,1.0,1.0,1.0,0.25,0.25,0.3333333333333333,0.35714285714285715,0.43333333333333335,0.5714285714285714,17.142857142857142,0.043478260869565216,0.06976744186046512,0.05555555555555555,,,,,0.42857142857142855,0.16666666666666666,0.16666666666666666,1.0,0.5714285714285714,0.16666666666666666,0.4671,13.183333333333332,24.962500000000002,17.0,14.0,,,3.0,1.0,2.0,2.0,4.0,,,2.0,1.0,1.0,,,4.0,,4.0,,4.0,,,8.0,2.0,3.0,1.0,,2.0,1.0,2.0,1.0,3.0,2.0,2.0,,7.0,,3.0,4.0,1.0,2.0,,,,,,1.0,17.0,,,,,0.6666666666666666,0.07142857142857142,0.0625,0.09090909090909091,,0.21428571428571427,0.14285714285714285,0.5,0.5,1.0,,,1.0,0.5482499999999999,0.13333333333333333,0.2857142857142857,0.07142857142857142,0.19540229885057472,,,1.0,3.0,,,,,1.0,1.0,,1.0,1.0,3.0,,,1.0,,,1.0,2.0,1.0,1.0,,,,,,,1.0,0.5,0.75,,0.16666666666666666,0.3333333333333333,,0.25,0.1,0.05,0.2,,,,,,0.6666666666666666,,0.3333333333333333,0.5,1.0,0.21428571428571427,,,,,,,,0.2681,0.21428571428571427,,1.0,1.0,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,,,1.0,,0.5,False,,,,,,,
1630228,1610612737,Jonathan Kuminga,Jonathan Kuminga,1630228,ATL,3523.7999999999997,59,-18.0,115,115,29.0,230,6.0,6.0,2.0,9.0,10.0,15.0,4.0,15.0,44.0,131,10.0,12.0,9.0,2.0,3.0,4.0,6.0,0.5,0.5,1.0,0.26666666666666666,0.26666666666666666,0.6666666666666666,0.5333333333333333,0.5789473684210527,0.5,28.77697841726619,0.1111111111111111,0.07692307692307693,0.14285714285714285,0.2,1.0,1.0,0.5,0.3,0.2222222222222222,0.25,1.0,0.7,0.2222222222222222,0.54866,6.759999999999999,25.44,35.0,19.0,1.0,1.0,7.0,2.0,6.0,5.0,12.0,2.0,5.0,8.0,4.0,17.0,10.0,,3.0,1.0,4.0,1.0,1.0,2.0,,9.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,,11.0,2.0,,17.0,,8.0,1.0,,,,,17.0,35.0,1.0,0.4,0.5,0.5666666666666667,0.5,0.02857142857142857,0.031746031746031744,,,0.23333333333333334,0.2,0.3333333333333333,0.3333333333333333,1.0,0.07692307692307693,1.0,0.38461538461538464,0.4923423076923077,0.21621621621621623,0.36363636363636365,0.38636363636363635,0.30434782608695654,,,3.0,2.0,3.0,,,2.0,,1.0,,,,,3.0,,,1.0,,1.0,1.0,,,,,,1.0,,0.375,,,,0.06666666666666667,,,,,0.04,0.03571428571428571,,,0.25,0.1111111111111111,0.08333333333333333,,,,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.06666666666666667,,,,,,0.23076923076923078,0.4,,,,1.0,1.0,,,,,,,0.5,0.5,1.0,,1.0,1.0,,0.1111111111111111,0.3333333333333333,,,,False,,,,,,,
1630168,1610612737,Onyeka Okongwu,Onyeka Okongwu,1630168,ATL,1353.4,23,-9.0,49,48,6.0,97,3.0,3.0,,,4.0,4.0,,,9.0,55,6.0,,,,1.0,3.0,3.0,0.75,0.75,,,,1.0,1.0,0.9,,11.320754716981131,0.08333333333333333,0.13636363636363635,0.1111111111111111,0.75,1.0,1.0,0.6666666666666666,,,,,0.75,,0.670425,2.2,,11.0,4.0,,,1.0,,,,1.0,1.0,1.0,,1.0,3.0,2.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,2.0,1.0,,2.0,,,1.0,,,1.0,1.0,3.0,11.0,1.0,1.0,1.0,0.75,1.0,,,,1.0,0.25,,,,,,,,0.4245,,,0.3333333333333333,0.22448979591836735,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,2.0,,,,1.0,,,,,,,0.5,,,,,,0.2,,,,,,,0.6666666666666666,,,1.0,1.0,1.0,,,,,,,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,False,,,1.0,1.0,,,
203468,1610612737,CJ McCollum,CJ McCollum,203468,ATL,2656.5,44,-14.0,89,88,21.0,177,2.0,5.0,2.0,10.0,7.0,16.0,2.0,11.0,27.0,100,2.0,3.0,10.0,2.0,2.0,6.0,7.0,0.14285714285714285,0.14285714285714285,0.5,0.18181818181818182,0.18181818181818182,0.4375,0.37037037037037035,0.421875,0.4074074074074074,36.44859813084112,0.10526315789473684,0.15,0.125,0.18518518518518517,0.4,0.5,0.5,0.37037037037037035,0.2,0.2222222222222222,0.5,0.5925925925925926,0.2,0.5180166666666667,8.5,26.1,27.0,15.0,,2.0,8.0,,1.0,3.0,7.0,1.0,5.0,4.0,2.0,7.0,12.0,3.0,,4.0,4.0,2.0,,,,12.0,1.0,1.0,2.0,,6.0,,2.0,1.0,7.0,2.0,4.0,,10.0,1.0,,12.0,,3.0,2.0,2.0,,3.0,2.0,7.0,27.0,2.0,0.2,0.2777777777777778,0.3181818181818182,0.8571428571428571,0.034482758620689655,0.020833333333333332,0.047619047619047616,0.6666666666666666,0.2962962962962963,0.037037037037037035,,,,0.2222222222222222,,0.3333333333333333,0.4852888888888888,0.13333333333333333,0.16666666666666666,0.25925925925925924,0.30337078651685395,,,3.0,3.0,1.0,,1.0,1.0,,,,2.0,2.0,2.0,1.0,,4.0,1.0,2.0,,4.0,,2.0,4.0,,1.0,,,0.25,,,0.25,0.09090909090909091,0.25,0.375,,,0.19047619047619047,,,,,,0.1111111111111111,0.375,,,0.375,0.6,,0.1111111111111111,,,0.5,,,0.1111111111111111,0.3333333333333333,,0.07407407407407407,,1.0,2.0,1.0,1.0,,1.0,0.2,0.08333333333333333,0.6666666666666666,0.6666666666666666,,,,2.0,,0.1,,1.0,,0.5,False,,,1.0,1.0,1.0,1.0,0.08333333333333333
1630700,1610612737,Dyson Daniels,Dyson Daniels,1630700,ATL,1140.5,19,-15.0,40,40,20.0,80,,2.0,,,,3.0,,1.0,,50,,,,,,3.0,4.0,,,,,,,,,0.25,11.76470588235294,,0.17647058823529413,,0.5,,,,,,,,0.75,,0.4839,3.866666666666667,23.9,21.0,8.0,,1.0,1.0,,1.0,,,,1.0,,,,,,1.0,1.0,2.0,1.0,,1.0,,5.0,1.0,1.0,,,2.0,,1.0,,2.0,,,,3.0,1.0,1.0,,,,,,,,,,21.0,,,,,1.0,0.06666666666666667,0.037037037037037035,,,0.25,0.25,,,,1.0,,,0.4703,,,,0.525,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,3.0,,,1.0,,,,,,,,,,0.3333333333333333,1.0,,,0.3,,,,,0.25,0.6,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
1642258,1610612737,Zaccharie Risacher,Zaccharie Risacher,1642258,ATL,967.0,16,2.0,29,32,12.0,61,1.0,4.0,1.0,3.0,2.0,6.0,1.0,4.0,7.0,30,4.0,3.0,3.0,1.0,2.0,4.0,8.0,1.0,1.0,1.0,0.25,0.25,0.3333333333333333,0.35,0.35,0.4,24.390243902439025,0.2222222222222222,0.2222222222222222,0.14285714285714285,0.4,0.25,0.25,1.0,0.3,0.3333333333333333,0.3333333333333333,1.0,0.8,0.3333333333333333,0.5480599999999999,5.866666666666666,25.075,24.0,6.0,1.0,2.0,2.0,,1.0,3.0,,2.0,3.0,4.0,,7.0,,,,,,,,,,,2.0,4.0,,,,,,,,,1.0,,,,,,,,,,,,,7.0,24.0,,0.6666666666666666,0.5,0.5,,0.18181818181818182,0.16666666666666666,0.25,,0.2,0.1,,,,0.2857142857142857,0.5,0.42857142857142855,0.5540428571428572,,,1.0,0.8275862068965517,,2.0,1.0,,1.0,,,1.0,,2.0,,1.0,,,1.0,,,,,2.0,2.0,,,,,,,,0.25,,,,,,,,,0.2222222222222222,0.15384615384615385,0.2857142857142857,,,,,0.5,1.0,0.5,0.5,0.5,1.0,,0.6666666666666666,,,,,0.14285714285714285,0.3333333333333333,0.6136,,,,,1.0,,,,,0.14285714285714285,,,,,,,,,,1.0,,0.3333333333333333,False,,,,,,,
1642854,1610612737,Asa Newell,Asa Newell,1642854,ATL,644.0,11,9.0,19,21,10.0,40,1.0,2.0,,,1.0,2.0,,,2.0,14,2.0,,,,,,,1.0,1.0,,,,0.5,0.5,0.5,,7.142857142857142,,,,1.0,0.5,1.0,1.0,,,,,1.0,,0.78835,1.3,,19.0,4.0,1.0,2.0,,,,,,1.0,2.0,,,2.0,,,,1.0,1.0,1.0,,,,3.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,1.0,,1.0,1.0,2.0,19.0,,0.5,0.5,0.5,,,,,1.0,,,,,,1.0,0.5,,0.78835,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,False,,,,,,,
