EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,OpponentPoints,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,LongMidRangeAssists,OffThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Travels,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Corner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,PtsAssisted3s,Fg3aBlocked,Blocked3s,BlockedCorner3,Assisted3sPct,FG3APctBlocked,Arc3PctBlocked,OffArc3ReboundPct,DefAtRimReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,BadPassOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LostBallOutOfBoundsTurnovers,SecondChanceArc3FGM,StepOutOfBoundsTurnovers,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls Drawn,on,PenaltyCorner3FGM,SecondChanceTurnovers,OffensiveGoaltends,OffLongMidRangeReboundPct,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,Charge Fouls,LongMidRangePctBlocked,DefensiveGoaltends,SecondChanceAtRimPctAssisted
1631288,1610612753,Jamal Cain,Jamal Cain,1631288,ORL,1776.3000000000002,30,-8.0,53,53,106,57,20.0,18.0,5.0,,1.0,,1.0,1.0,2.0,,,2.0,4.0,1.0,,4.0,,1.0,,,,,,2.0,2.0,,2.0,,1.0,1.0,,1.0,,,3.0,,4.0,7.0,1.0,8.0,,,,2.0,1.0,1.0,4.0,,,4.0,,1.0,,,,,,,20.0,0.5,0.5,0.5,,0.4,,0.4,,,0.2,0.5,1.0,11.290322580645162,,0.25,0.2,0.03571428571428571,,,0.36363636363636365,,0.2,,,,0.4,0.5,1.0,,,1.0,,,0.4,0.45023,,,,,,,9.725000000000001,28.0,0.37735849056603776,,,1.0,1.0,,1.0,,,,,,,,1.0,,,1.0,2.0,1.0,,,2.0,1.0,1.0,,,,,,,,1.0,,,,,,,0.5,1.0,1.0,0.14285714285714285,0.125,1.0,,1.0,,,0.2,1.0,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,
1628975,1610612753,Jevon Carter,Jevon Carter,1628975,ORL,870.0,14,16.0,27,27,54,19,5.0,8.0,4.0,,,,,,1.0,,,1.0,2.0,2.0,,2.0,,1.0,,,,,,2.0,,,,,2.0,2.0,,2.0,,,6.0,,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,5.0,1.0,1.0,0.5,,0.25,,0.25,,,0.5,,,12.121212121212121,,,,0.06666666666666667,,,,,,,,,0.25,,,,,,,,0.5,0.45392499999999997,0.5112,,,,,,15.799999999999999,26.6,0.18518518518518517,,,1.0,1.0,,2.0,,,,,,,,2.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.125,0.5,,,,,0.25,1.0,1.0,1.0,0.5,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,False,,,,,,,,,,,
1628976,1610612753,Wendell Carter Jr.,Wendell Carter Jr.,1628976,ORL,11134.8,186,-16.0,368,369,737,421,98.0,121.0,51.0,10.0,15.0,4.0,6.0,2.0,4.0,6.0,3.0,13.0,21.0,17.0,20.0,61.0,5.0,8.0,10.0,20.0,4.0,15.0,23.0,16.0,10.0,8.0,6.0,5.0,8.0,13.0,5.0,3.0,1.0,2.0,34.0,11.0,10.0,27.0,17.0,44.0,1.0,1.0,7.0,9.0,3.0,10.0,24.0,1.0,3.0,20.0,2.0,1.0,27.0,6.0,11.0,10.0,11.0,23.0,97.0,0.6153846153846154,0.8888888888888888,0.6190476190476191,0.625,0.5394736842105263,0.625,0.5980392156862745,0.7142857142857143,0.6388888888888888,0.4473684210526316,0.2857142857142857,0.3333333333333333,13.92111368909513,0.1111111111111111,0.125,0.14450867052023122,0.09239130434782608,0.16666666666666666,0.08333333333333333,0.11475409836065574,0.15789473684210525,0.39473684210526316,0.6666666666666666,1.0,0.5,0.10526315789473684,0.5,0.6666666666666666,1.0,0.15789473684210525,0.75,0.6666666666666666,0.375,0.8421052631578947,0.566282894736842,0.56892,0.57373125,0.13953488372093023,0.23076923076923078,0.32786885245901637,0.3770491803278688,4.076190476190476,25.358823529411765,0.266304347826087,1.0,4.0,1.0,2.0,3.0,11.0,,1.0,5.0,1.0,4.0,2.0,,11.0,3.0,2.0,6.0,15.0,2.0,,,2.0,,2.0,1.0,1.0,,,8.0,1.0,6.0,5.0,7.0,0.29411764705882354,0.5,0.29411764705882354,0.25,0.5,0.25,0.2222222222222222,0.14285714285714285,0.16129032258064516,0.07058823529411765,0.18181818181818182,0.1694915254237288,0.15,,0.5454545454545454,0.05263157894736842,0.5,0.5,1.0,0.2894736842105263,0.2727272727272727,0.2727272727272727,0.5,0.25,0.125,,0.2727272727272727,,2.0,,,15.0,,,,1.0,,,0.031746031746031744,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,1.0,,,,,,,,,,,False,2.0,3.0,1.0,0.06666666666666667,0.6666666666666666,,,,,,
1630217,1610612753,Desmond Bane,Desmond Bane,1630217,ORL,12289.199999999999,205,-15.0,404,404,808,447,113.0,128.0,57.0,7.0,15.0,1.0,3.0,5.0,18.0,14.0,3.0,15.0,42.0,51.0,8.0,104.0,2.0,6.0,2.0,18.0,16.0,1.0,19.0,18.0,12.0,2.0,12.0,5.0,6.0,11.0,5.0,1.0,2.0,1.0,28.0,6.0,7.0,17.0,10.0,27.0,11.0,6.0,6.0,9.0,2.0,11.0,24.0,1.0,2.0,8.0,,,12.0,6.0,,,,19.0,112.0,0.6,0.6428571428571429,0.35714285714285715,0.3333333333333333,0.5161290322580645,0.5,0.5306122448979592,0.5294117647058824,0.3958333333333333,0.5483870967741935,0.2857142857142857,0.3333333333333333,22.526315789473685,0.05263157894736842,0.08235294117647059,0.08994708994708994,0.04245283018867924,0.075,0.05263157894736842,0.06451612903225806,0.13043478260869565,0.16129032258064516,0.4666666666666667,0.7,0.42857142857142855,0.1935483870967742,0.2777777777777778,0.45454545454545453,0.6,0.15053763440860216,0.1875,0.3333333333333333,0.13043478260869565,0.7096774193548387,0.5196473118279571,0.5227416666666667,0.5163173913043478,0.061224489795918366,0.1276595744680851,0.17307692307692307,0.18269230769230768,8.373809523809523,25.996078431372553,0.27970297029702973,,2.0,3.0,9.0,15.0,37.0,5.0,13.0,22.0,,7.0,6.0,12.0,37.0,15.0,2.0,3.0,10.0,,1.0,5.0,3.0,2.0,1.0,1.0,1.0,,,,,,3.0,,0.43137254901960786,0.375,0.43137254901960786,,0.391304347826087,0.3888888888888889,0.3333333333333333,,0.09615384615384616,0.030612244897959183,0.06896551724137931,0.07936507936507936,0.09523809523809523,0.023255813953488372,,0.0967741935483871,0.3333333333333333,0.3333333333333333,1.0,0.3978494623655914,0.40540540540540543,0.40540540540540543,0.08695652173913043,,0.5652173913043478,0.38461538461538464,0.40540540540540543,,7.0,5.0,10.0,54.0,,,,0.8181818181818182,,,0.014492753623188406,0.15,0.5,0.5,0.8571428571428571,0.8,0.3125,3.0,5.0,4.0,1.0,0.4,0.3125,0.6,0.6666666666666666,,1.0,2.0,0.2,1.0,,False,1.0,,,,0.3333333333333333,1.0,0.058823529411764705,,,,
1631094,1610612753,Paolo Banchero,Paolo Banchero,1631094,ORL,11809.0,197,-11.0,392,394,786,430,125.0,148.0,52.0,10.0,23.0,2.0,4.0,17.0,33.0,2.0,1.0,29.0,65.0,33.0,34.0,131.0,2.0,4.0,7.0,17.0,8.0,10.0,32.0,20.0,38.0,4.0,13.0,14.0,20.0,34.0,14.0,6.0,8.0,4.0,88.0,3.0,13.0,38.0,6.0,44.0,8.0,4.0,7.0,18.0,3.0,8.0,13.0,,1.0,35.0,1.0,1.0,50.0,27.0,4.0,2.0,4.0,32.0,124.0,0.3448275862068966,0.37037037037037035,0.4461538461538462,0.5,0.49489795918367346,0.625,0.5458333333333333,0.6538461538461539,0.5333333333333333,0.336734693877551,0.2,0.30434782608695654,30.39647577092511,0.030303030303030304,0.15853658536585366,0.16129032258064516,0.031088082901554404,,0.019230769230769232,0.15873015873015872,0.15789473684210525,0.23469387755102042,0.43478260869565216,0.625,0.5,0.336734693877551,0.5151515151515151,0.6296296296296297,0.23529411764705882,0.02040816326530612,0.5,0.5,0.043478260869565216,0.5714285714285714,0.5183067010309277,0.518875,0.4806108695652174,0.226890756302521,0.313953488372093,0.1297709923664122,0.24427480916030533,7.096923076923076,26.951515151515153,0.31887755102040816,2.0,2.0,2.0,9.0,12.0,31.0,2.0,7.0,13.0,8.0,15.0,2.0,12.0,31.0,12.0,2.0,3.0,17.0,8.0,1.0,4.0,11.0,6.0,5.0,1.0,6.0,,,1.0,2.0,2.0,1.0,1.0,0.3939393939393939,0.25,0.3939393939393939,0.5333333333333333,0.4782608695652174,0.18181818181818182,0.6111111111111112,0.4444444444444444,0.16346153846153846,0.031914893617021274,0.043478260869565216,0.1774193548387097,0.13636363636363635,0.023255813953488372,0.5,0.09183673469387756,0.2222222222222222,0.2222222222222222,0.5,0.3163265306122449,0.3870967741935484,0.3870967741935484,0.08695652173913043,1.0,0.30434782608695654,0.2857142857142857,0.3870967741935484,,1.0,4.0,4.0,27.0,,,,0.6923076923076923,,,0.028169014084507043,0.15,0.5,0.5,1.0,0.6666666666666666,0.5,,,2.0,1.0,0.5,,,,3.0,2.0,,0.5,1.0,,False,,1.0,,0.15384615384615385,,,,1.0,,,
1641710,1610612753,Anthony Black,Anthony Black,1641710,ORL,7046.3,117,-50.0,226,228,454,280,83.0,74.0,34.0,3.0,6.0,,1.0,2.0,11.0,4.0,1.0,7.0,19.0,11.0,8.0,31.0,,2.0,,3.0,5.0,4.0,16.0,10.0,4.0,,4.0,5.0,2.0,7.0,1.0,1.0,2.0,1.0,16.0,,6.0,11.0,1.0,12.0,10.0,4.0,1.0,2.0,,5.0,12.0,1.0,,8.0,,,14.0,4.0,2.0,2.0,3.0,16.0,83.0,0.7142857142857143,0.7142857142857143,0.3684210526315789,,0.38333333333333336,0.3,0.4189189189189189,0.25,0.5333333333333333,0.36666666666666664,0.21052631578947367,,14.233576642335766,,0.13043478260869565,0.10476190476190476,0.007936507936507936,,,0.14705882352941177,0.08333333333333333,0.2,0.5,0.5,0.6666666666666666,0.36666666666666664,0.18181818181818182,0.2857142857142857,1.0,0.13333333333333333,0.2,,0.08333333333333333,0.5666666666666667,0.5134516666666666,0.5954833333333333,0.51195,0.11764705882352941,0.17391304347826086,0.0967741935483871,0.5161290322580645,6.8999999999999995,25.900000000000002,0.3672566371681416,1.0,2.0,2.0,2.0,3.0,7.0,2.0,4.0,3.0,3.0,7.0,2.0,3.0,7.0,3.0,2.0,1.0,5.0,,,6.0,1.0,1.0,,,,,,3.0,,1.0,1.0,2.0,0.2727272727272727,0.4,0.2727272727272727,0.42857142857142855,0.5,0.36363636363636365,0.5,,0.0847457627118644,0.01694915254237288,,0.07317073170731707,0.09090909090909091,,0.3333333333333333,0.06666666666666667,1.0,1.0,0.5,0.23333333333333334,0.42857142857142855,0.42857142857142855,0.16666666666666666,0.5,0.3333333333333333,0.5,0.42857142857142855,,,1.0,3.0,6.0,,1.0,1.0,0.6666666666666666,,,0.023809523809523808,0.14285714285714285,,,,0.6666666666666666,0.2,,2.0,1.0,1.0,0.3333333333333333,0.4,,,,1.0,,1.0,1.0,,False,,,,,,,,,,,
1631288,1610612753,Jamal Cain,Jamal Cain,1631288,ORL,5598.6,93,-24.0,180,184,364,193,48.0,57.0,29.0,5.0,7.0,1.0,2.0,1.0,5.0,8.0,2.0,7.0,13.0,11.0,5.0,28.0,1.0,3.0,,5.0,4.0,1.0,9.0,4.0,10.0,2.0,1.0,2.0,1.0,3.0,1.0,,1.0,1.0,7.0,4.0,2.0,10.0,6.0,16.0,2.0,1.0,1.0,3.0,1.0,3.0,10.0,,,15.0,3.0,3.0,11.0,3.0,3.0,1.0,3.0,9.0,47.0,0.2857142857142857,0.3333333333333333,0.5384615384615384,0.3333333333333333,0.4791666666666667,0.625,0.4827586206896552,0.5,0.5,0.4583333333333333,0.07692307692307693,0.14285714285714285,14.027149321266968,0.06451612903225806,0.04878048780487805,0.08737864077669903,0.05660377358490566,,0.05555555555555555,0.030303030303030304,0.125,0.2916666666666667,0.7142857142857143,0.8333333333333334,0.2,0.20833333333333334,0.2,0.2,,0.3333333333333333,0.5,0.5,0.2857142857142857,0.75,0.5422208333333334,0.5147,0.5184142857142857,0.14814814814814814,0.2,0.17857142857142858,0.32142857142857145,4.7153846153846155,24.55454545454546,0.26666666666666666,,1.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,1.0,3.0,2.0,,3.0,1.0,,2.0,7.0,1.0,,1.0,2.0,1.0,1.0,,1.0,,1.0,2.0,2.0,2.0,2.0,1.0,0.2727272727272727,0.5,0.2727272727272727,0.3333333333333333,0.5714285714285714,,0.6666666666666666,0.09090909090909091,0.11290322580645161,0.045454545454545456,0.0625,0.16666666666666666,,,0.6666666666666666,0.041666666666666664,1.0,1.0,1.0,0.125,0.3333333333333333,0.3333333333333333,0.14285714285714285,,0.2857142857142857,0.5,0.3333333333333333,0.08333333333333333,2.0,1.0,1.0,9.0,,,,1.0,,,0.03571428571428571,,0.25,0.25,1.0,1.0,0.25,,,1.0,,1.0,,,,1.0,1.0,,1.0,1.0,,False,1.0,,,0.18181818181818182,0.5,,,,,,
1629021,1610612753,Moritz Wagner,Moritz Wagner,1629021,ORL,724.0,12,11.0,23,22,45,13,4.0,15.0,3.0,,1.0,,1.0,,2.0,1.0,,,3.0,1.0,2.0,5.0,,1.0,,,,2.0,2.0,,,,1.0,,,,,,,,,,2.0,2.0,1.0,3.0,,,1.0,1.0,,,3.0,1.0,1.0,2.0,,,2.0,,,,,2.0,4.0,,,,,0.375,,0.5,,1.0,0.25,0.3333333333333333,1.0,22.22222222222222,,0.2857142857142857,0.14285714285714285,0.07692307692307693,,,0.2,0.5,0.25,,,,0.5,,,,0.25,1.0,,,0.5,0.5173375,,,,,,0.4,5.566666666666666,24.4,0.17391304347826086,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,1.0,,,3.0,,,,1.0,,,0.2,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,False,,,,,,,,,,,
1630591,1610612753,Jalen Suggs,Jalen Suggs,1630591,ORL,10958.400000000001,183,-34.0,365,373,738,417,111.0,143.0,48.0,4.0,7.0,,2.0,5.0,14.0,8.0,5.0,9.0,23.0,37.0,4.0,52.0,,2.0,,3.0,15.0,4.0,19.0,10.0,8.0,,3.0,12.0,5.0,17.0,4.0,1.0,6.0,5.0,39.0,2.0,10.0,18.0,4.0,22.0,11.0,2.0,6.0,18.0,7.0,13.0,23.0,2.0,,6.0,1.0,,5.0,2.0,3.0,3.0,3.0,19.0,110.0,0.5555555555555556,0.5555555555555556,0.391304347826087,,0.4,0.3,0.41935483870967744,0.3,0.41304347826086957,0.6166666666666667,0.13043478260869565,,19.002375296912113,0.02197802197802198,0.12987012987012986,0.09659090909090909,0.0223463687150838,0.030303030303030304,0.021739130434782608,0.15,0.058823529411764705,0.11666666666666667,0.5714285714285714,0.5714285714285714,0.5,0.23333333333333334,0.35714285714285715,0.4166666666666667,0.6,0.13333333333333333,0.4,,0.23809523809523808,0.7333333333333333,0.5271762711864407,0.5761166666666666,0.53865,0.03278688524590164,0.08333333333333333,0.057692307692307696,0.36538461538461536,6.765217391304349,26.354054054054053,0.3041095890410959,1.0,2.0,,2.0,8.0,29.0,1.0,10.0,10.0,3.0,6.0,3.0,3.0,29.0,8.0,1.0,2.0,7.0,1.0,,9.0,12.0,10.0,2.0,1.0,1.0,,,1.0,,3.0,4.0,1.0,0.2702702702702703,0.2,0.2702702702702703,0.5,0.35714285714285715,0.14285714285714285,0.6666666666666666,0.05555555555555555,0.0707070707070707,0.022727272727272728,,0.06896551724137931,0.09523809523809523,,1.0,0.03333333333333333,,,,0.48333333333333334,0.27586206896551724,0.27586206896551724,0.09523809523809523,0.5,0.47619047619047616,0.1,0.27586206896551724,,2.0,2.0,3.0,27.0,,,,0.9,,,0.029411764705882353,0.05,0.25,0.25,1.0,0.875,0.4,,1.0,1.0,5.0,0.3333333333333333,0.2,,,,1.0,,0.5,1.0,,False,2.0,2.0,,,0.4,,,,0.5,,
1641724,1610612753,Jett Howard,Jett Howard,1641724,ORL,177.0,3,3.0,6,5,11,3,,5.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,33.333333333333336,,,,,,,,,,,,,,,,,,,,,1.0,0.43365,,,,,,,,28.15,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
1642859,1610612753,Jase Richardson,Jase Richardson,1642859,ORL,177.0,3,3.0,6,5,11,3,,5.0,,,,,,,,1.0,,,,2.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,1.5,,,1.0,,,33.333333333333336,,,,,,,,,,,,,,,,,0.5,,,,1.0,0.51,,,,,,,,25.2,,,,,,1.0,1.0,,,2.0,,,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,1.0,,1.0,,,3.0,,,,0.5,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
1642869,1610612753,Noah Penda,Noah Penda,1642869,ORL,177.0,3,3.0,6,5,11,3,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
1629048,1610612753,Goga Bitadze,Goga Bitadze,1629048,ORL,1851.1,31,-16.0,58,63,121,62,31.0,22.0,9.0,2.0,3.0,1.0,2.0,,1.0,,,2.0,4.0,,,4.0,1.0,3.0,,2.0,,,4.0,4.0,,,,,1.0,1.0,1.0,,,,3.0,2.0,1.0,6.0,3.0,9.0,,,1.0,1.0,,2.0,6.0,,1.0,1.0,,,1.0,1.0,4.0,2.0,4.0,4.0,31.0,1.0,1.0,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,0.6666666666666666,,,,7.042253521126761,0.10526315789473684,0.08333333333333333,0.16129032258064516,0.07894736842105263,0.3333333333333333,0.07142857142857142,0.14285714285714285,,0.75,0.6666666666666666,0.6666666666666666,1.0,0.25,,,,,0.6666666666666666,0.5,,0.75,0.498575,0.5083,0.5145,0.25,0.25,0.5,1.0,2.9,,0.5344827586206896,2.0,3.0,,,,,,,,2.0,3.0,,,,,,1.0,4.0,1.0,,,,,,,1.0,,,,2.0,3.0,,,,,,0.6666666666666666,0.6666666666666666,,,0.16666666666666666,0.21052631578947367,0.05263157894736842,,0.1111111111111111,0.5,,0.75,,,,,,,,1.0,0.6666666666666666,,,,,,,,,,,,,,,0.08333333333333333,0.25,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,2.0,1.0
1630532,1610612753,Franz Wagner,Franz Wagner,1630532,ORL,5790.6,97,25.0,189,191,380,189,52.0,59.0,28.0,9.0,14.0,1.0,1.0,3.0,14.0,4.0,3.0,14.0,32.0,7.0,14.0,51.0,1.0,4.0,2.0,4.0,4.0,6.0,18.0,12.0,16.0,,5.0,5.0,6.0,11.0,3.0,3.0,4.0,1.0,28.0,1.0,8.0,14.0,4.0,18.0,7.0,3.0,1.0,5.0,2.0,2.0,6.0,1.0,,13.0,,2.0,15.0,7.0,1.0,1.0,1.0,18.0,52.0,0.42857142857142855,0.42857142857142855,0.4375,0.25,0.47435897435897434,0.25,0.5543478260869565,0.4,0.6,0.1794871794871795,0.15625,0.2857142857142857,22.666666666666668,0.016129032258064516,0.16326530612244897,0.12903225806451613,0.0392156862745098,,0.034482758620689655,0.18181818181818182,0.125,0.358974358974359,0.6428571428571429,0.9,0.4444444444444444,0.358974358974359,0.21428571428571427,0.23076923076923078,0.3333333333333333,0.10256410256410256,0.25,1.0,0.25,0.5384615384615384,0.5014858974358974,0.5130333333333333,0.44804166666666667,0.15555555555555556,0.18421052631578946,0.0784313725490196,0.35294117647058826,6.437499999999999,24.957142857142856,0.2751322751322751,1.0,2.0,2.0,4.0,1.0,3.0,,1.0,3.0,3.0,8.0,2.0,,3.0,1.0,,3.0,4.0,2.0,1.0,4.0,4.0,2.0,2.0,,1.0,,,1.0,,1.0,2.0,1.0,0.42857142857142855,0.5,0.42857142857142855,0.375,0.5,0.07142857142857142,0.8,0.25,0.09090909090909091,0.075,0.07692307692307693,0.18181818181818182,,0.0625,1.0,0.10256410256410256,0.5,0.5,0.5,0.07692307692307693,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.5,0.08333333333333333,,0.3333333333333333,,2.0,,,9.0,,,,1.0,,,0.07407407407407407,,0.5,0.5,1.0,1.0,,,,,1.0,,,,,,,,,,,False,2.0,1.0,,,0.6666666666666666,,,,,,
