EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,FTDefRebounds,DefRebounds,Rebounds,FG3APct,Usage,DefFTReboundPct,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,on,PlusMinus,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FG2M,FG2A,FG3M,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,OffRebounds,Steals,BadPassSteals,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,NonHeaveArc3FGM,LostBallSteals,Blocked3s,BlockedCorner3,DefLongMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,LongMidRangeFGM,LongMidRangeFGA,FtPoints,PenaltyFtPoints,PtsUnassisted3s,ThreePtAssists,Arc3Assists,Corner3Assists,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,LiveBallTurnoverPct,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimPctAssisted,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,PenaltyFg3Pct,LongMidRangePctAssisted,PenaltyArc3Accuracy,Fg2aBlocked,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,ShortMidRangePctBlocked,Charge Fouls Drawn,Fg3aBlocked,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,SecondChanceTurnovers,Offensive Fouls
1630249,1610612757,Vít Krejčí,Vít Krejčí,1630249,POR,52.8,1,1,3,1,3,4,1,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631104,1610612757,Blake Wesley,Blake Wesley,1631104,POR,52.8,1,1,3,1,3,4,1,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631200,1610612757,Kris Murray,Kris Murray,1631200,POR,52.8,1,1,3,1,3,4,1,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631321,1610612757,Sidy Cissoko,Sidy Cissoko,1631321,POR,52.8,1,1,3,1,3,4,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,1.0,1.0,1.0,1.0,0.47655,0.47655,26.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642905,1610612757,Yang Hansen,Yang Hansen,1642905,POR,52.8,1,1,3,1,3,4,1,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629057,1610612757,Robert Williams III,Robert Williams III,1629057,POR,2401.4,40,76,76,21,33,152,21,0.27631578947368424,1.0,,5.0,,1.0,,9.0,15.0,0.38461538461538464,14.606741573033707,,0.07692307692307693,,0.9230769230769231,0.6537192307692308,0.6964750000000001,23.599999999999998,False,16.0,12.0,7.0,7.0,2.0,2.0,4.0,4.0,1.0,1.0,2.0,4.0,1.0,1.0,8.0,8.0,2.0,22.0,73.0,2.0,2.0,1.0,1.0,7.0,4.0,4.0,8.0,12.0,4.0,6.0,4.0,8.0,8.0,2.0,3.0,3.0,16.0,3.0,3.0,3.0,6.0,6.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,8.0,0.75,1.0,1.0,0.4,1.0,0.4,1.0,1.0,1.0,0.8461538461538461,1.1666666666666667,1.0,0.8461538461538461,1.1666666666666667,1.0,0.2222222222222222,0.15,0.2,0.17647058823529413,0.21428571428571427,0.16216216216216217,0.3333333333333333,0.09090909090909091,0.16666666666666666,0.2,0.25,0.3333333333333333,0.1111111111111111,0.3333333333333333,1.0,0.5384615384615384,1.0,1.0,0.7142857142857143,0.07692307692307693,1.0,1.0,1.0,0.3076923076923077,0.5,0.5,1.0,0.6666666666666666,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.63095,0.07692307692307693,0.125,0.3181818181818182,0.36363636363636365,1.575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629680,1610612757,Matisse Thybulle,Matisse Thybulle,1629680,POR,1873.4,31,59,61,23,20,120,23,0.3898305084745763,2.0,,5.0,1.0,2.0,,5.0,5.0,0.8333333333333334,8.823529411764705,,0.3333333333333333,,1.0,0.5877333333333333,0.55365,24.580000000000002,False,-26.0,8.0,,1.0,,,,,,,,3.0,,1.0,,1.0,1.0,3.0,84.0,,,1.0,3.0,3.0,,,,,,3.0,,2.0,2.0,1.0,1.0,,4.0,,,1.0,4.0,,1.0,,2.0,2.0,,,,,,,,1.0,,,,,1.0,0.2,0.3333333333333333,0.2,,,,0.25,0.5,,0.25,0.5,,0.23529411764705882,,0.09090909090909091,,0.17857142857142858,,,,,,0.2222222222222222,,,0.25,,0.16666666666666666,,,,,,,,0.5,,,,,,0.3333333333333333,,,,,0.525375,,,1.0,,1.3,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,0.6666666666666666,0.5,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630166,1610612757,Deni Avdija,Deni Avdija,1630166,POR,4157.4,69,137,140,33,34,277,33,0.24087591240875914,7.0,2.0,7.0,2.0,7.0,2.0,13.0,14.0,0.20588235294117646,27.848101265822784,0.5,0.20588235294117646,0.18181818181818182,0.5,0.5167924242424242,0.5200899999999999,27.657142857142855,False,-13.0,16.0,7.0,10.0,1.0,1.0,3.0,4.0,6.0,16.0,,,,,14.0,27.0,3.0,44.0,161.0,2.0,3.0,,1.0,4.0,7.0,9.0,20.0,14.0,14.0,6.0,,3.0,8.0,3.0,,,21.0,,1.0,2.0,9.0,1.0,1.0,,5.0,7.0,,11.0,11.0,2.0,4.0,2.0,1.0,2.0,1.0,20.0,0.5,0.5,0.6666666666666666,0.42857142857142855,,0.42857142857142855,0.5185185185185185,0.6666666666666666,0.7777777777777778,0.5441176470588235,0.5,0.6363636363636364,0.5789473684210527,0.5,0.7692307692307693,0.19148936170212766,0.027777777777777776,0.09523809523809523,,0.16176470588235295,0.014084507042253521,0.07142857142857142,,,,0.16666666666666666,0.21052631578947367,0.0625,0.2,0.5,0.29411764705882354,0.7,0.7,0.42857142857142855,0.47058823529411764,0.375,0.375,0.6666666666666666,,,,,0.25,1.0,,,,0.36363636363636365,0.75,0.41045,0.1111111111111111,0.13793103448275862,0.09090909090909091,0.45454545454545453,7.003703703703705,,3.0,,1.0,3.0,1.0,,,0.2,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.25,,,,0.42857142857142855,1.0,1.0,7.0,6.0,3.0,5.0,3.0,2.0,1.0,6.0,5.0,1.0,6.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0625,0.029411764705882353,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
1630703,1610612757,Scoot Henderson,Scoot Henderson,1630703,POR,3904.3999999999996,65,132,129,21,35,261,21,0.1590909090909091,11.0,3.0,13.0,3.0,11.0,,3.0,4.0,0.4642857142857143,24.342105263157894,,0.39285714285714285,0.5,0.5714285714285714,0.5372946428571429,0.4881583333333333,25.246153846153845,False,6.0,16.0,3.0,3.0,,,,,3.0,6.0,2.0,2.0,,,11.0,15.0,7.0,49.0,136.0,,,1.0,1.0,5.0,1.0,3.0,9.0,16.0,6.0,9.0,,3.0,3.0,3.0,,,6.0,,1.0,,3.0,1.0,2.0,1.0,3.0,7.0,1.0,5.0,8.0,,4.0,1.0,1.0,1.0,1.0,9.0,0.7272727272727273,0.7272727272727273,0.42857142857142855,0.5384615384615384,1.0,0.5384615384615384,0.7333333333333333,,0.3333333333333333,0.7678571428571429,1.5,0.4166666666666667,0.765625,1.25,0.5625,0.07317073170731707,0.03225806451612903,,,0.045454545454545456,0.014492753623188406,0.09090909090909091,,,,0.1111111111111111,0.07692307692307693,,,1.0,0.10714285714285714,1.0,1.0,0.6666666666666666,0.21428571428571427,0.5,0.5,0.6666666666666666,0.07142857142857142,1.0,1.0,1.0,,,,,,,,0.58365,0.125,0.21052631578947367,0.10204081632653061,0.1836734693877551,11.306666666666667,,5.0,1.0,1.0,5.0,1.0,,,,0.45454545454545453,0.45454545454545453,0.2,1.0,1.0,,,0.45454545454545453,5.0,6.0,6.0,4.0,12.0,,,,,1.0,1.0,,5.0,,,,,,0.2,,0.21428571428571427,0.8333333333333334,0.8333333333333334,,1.0,2.0,1.0,2.0,4.0,1.0,1.0,0.3333333333333333,0.8,0.3333333333333333,,,,,,,,,,,,,
1631101,1610612757,Shaedon Sharpe,Shaedon Sharpe,1631101,POR,2071.0,35,66,66,12,18,132,12,0.18181818181818182,5.0,,7.0,,5.0,,2.0,2.0,0.3888888888888889,25.0,,0.2777777777777778,,0.5555555555555556,0.5287694444444444,0.6508,25.157142857142855,False,8.0,11.0,1.0,3.0,,1.0,,1.0,1.0,3.0,,2.0,,,6.0,11.0,1.0,19.0,71.0,,1.0,,1.0,,,2.0,2.0,8.0,4.0,3.0,,1.0,2.0,1.0,,,5.0,,,1.0,1.0,,1.0,,2.0,3.0,,6.0,4.0,,1.0,1.0,1.0,1.0,1.0,2.0,0.6666666666666666,0.6666666666666666,1.0,0.14285714285714285,,0.14285714285714285,0.5454545454545454,,,0.4166666666666667,,,0.475,,0.3333333333333333,0.05263157894736842,,0.09090909090909091,,0.06666666666666667,,,,,,,0.07692307692307693,0.125,,1.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.3333333333333333,0.5,1.0,0.1111111111111111,,,,0.5,,,,,0.5,,0.50655,0.05263157894736842,0.08333333333333333,,0.10526315789473684,9.772727272727273,,1.0,,1.0,1.0,1.0,,,,0.2,0.2,1.0,0.5,,,,0.2,4.0,5.0,4.0,2.0,,1.0,,1.0,,,,,,,,1.0,,1.0,,,0.2777777777777778,0.8,0.8,,,,,,,,,,0.5,,1.0,2.0,1.0,1.0,0.09090909090909091,0.3333333333333333,,,,,,,
