EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,Fouls,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShootingFouls,SecondChanceAtRimFGM,SecondChanceAtRimFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,LiveBallTurnovers,LostBallTurnovers,Turnovers,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,SecondChanceFg2Pct,LiveBallTurnoverPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Arc3FGA,PtsUnassisted2s,NonHeaveArc3FGA,BadPassTurnovers,DeadBallTurnovers,SecondChanceTurnovers,Offensive Fouls,NonShootingPenaltyNonTakeFouls,Arc3Frequency,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGA,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,PenaltyTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,FG3APctBlocked,Corner3PctBlocked,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceArc3Frequency,BadPassOutOfBoundsTurnovers,LongMidRangePctBlocked,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3FGM,NonHeaveArc3FGM,ShortMidRangePctBlocked,ShortMidRangePctAssisted,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyArc3FGA,PenaltyFG3A,PenaltyArc3Frequency,PenaltyFtPoints,NonShootingFoulsDrawn,FTDefRebounds,DefFTReboundPct,on,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PtsPutbacks,SelfOReb,2pt And 1 Free Throw Trips,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,LostBallSteals,Blocked3s,BlockedArc3,BlockedCorner3,OffLongMidRangeReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3FGM,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,OffensiveGoaltends,PenaltyArc3Accuracy,SecondChanceFtPoints,StepOutOfBoundsTurnovers,Travels,Arc3PctBlocked,BlockedLongMidRange
1631104,1610612757,Blake Wesley,Blake Wesley,1631104,POR,273.8,5,-2.0,7,13,7.0,13,,20,,,,,,,,,,,,,1.0,5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,7.0,,,,,,,,,,,,0.5,,0.5,,,,28.57142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,1.0,1.0,1.0,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642905,1610612757,Yang Hansen,Yang Hansen,1642905,POR,273.8,5,-2.0,7,13,7.0,13,,20,,,,,,,,,,,,2.0,,5,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,7.0,,,,,,,,,,,,,,,1.0,,,28.57142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.48045,0.48045,,,,25.55,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,1.0,0.3333333333333333,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642270,1610612757,Donovan Clingan,Donovan Clingan,1642270,POR,163.6,3,-3.0,4,4,,2,,8,,,,,,1.0,,,,,,1.0,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,20.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,0.5586,,,,,22.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631321,1610612757,Sidy Cissoko,Sidy Cissoko,1631321,POR,268.8,4,-2.0,7,13,7.0,13,,20,,,,,,,,,,,,1.0,,5,,,,,,,,,,,,,,,,,1.0,,3.0,,3.0,,,,,,,,,,7.0,,,,,,,,,,,,,,,1.0,,,14.285714285714285,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,0.47655,0.47655,,,,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,2.0,0.6666666666666666,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629057,1610612757,Robert Williams III,Robert Williams III,1629057,POR,5461.5,91,9.0,177,172,62.0,65,28.0,349,16.0,20.0,7.0,10.0,2.0,6.0,,,18.0,23.0,2.0,8.0,43.0,192,,1.0,10.0,7.0,11.0,18.0,26.0,6.0,2.0,9.0,11.0,3.0,2.0,24.0,3.0,11.0,4.0,13.0,17.0,14.0,31.0,2.0,2.0,4.0,,5.0,3.0,5.0,5.0,18.0,62.0,0.7222222222222222,1.0,1.0,0.25,,0.25,0.782608695652174,0.6363636363636364,0.6774193548387096,0.5555555555555556,0.6071428571428571,0.671875,0.5555555555555556,0.6,0.25806451612903225,0.08695652173913043,0.1,16.19047619047619,0.22807017543859648,0.21153846153846154,0.10810810810810811,0.06818181818181818,0.18085106382978725,0.14583333333333334,0.34782608695652173,0.06666666666666667,0.3181818181818182,,0.26666666666666666,1.0,0.6451612903225806,0.8,0.8888888888888888,0.6875,0.1935483870967742,0.3333333333333333,0.3333333333333333,1.0,,,,0.7142857142857143,0.7,0.9032258064516129,0.6228032258064515,0.6221392857142857,0.23255813953488372,0.4186046511627907,2.269565217391304,23.687499999999996,0.3502824858757062,4.0,5.0,8.0,1.0,5.0,8.0,2.0,2.0,2.0,3.0,,3.0,1.0,0.625,1.0,0.23809523809523808,0.07142857142857142,0.8888888888888888,0.625,,0.572825,0.03225806451612903,0.043478260869565216,2.0,10.0,2.0,,,1.0,,,0.06451612903225806,2.0,1.0,1.0,1.0,,2.0,2.0,,4.0,2.0,,,,,0.06451612903225806,0.03225806451612903,1.0,1.0,0.1111111111111111,,,1.0,0.5,0.5,,,,1.0,1.0,,,,,1.0,3.0,0.07142857142857142,1.0,1.0,,,False,1.0,2.0,1.0,10.0,2.0,1.0,2.0,1.0,0.3333333333333333,0.13636363636363635,0.07142857142857142,0.2222222222222222,0.14285714285714285,0.5,,,,,,,,,,,,,,,,,,,
1629680,1610612757,Matisse Thybulle,Matisse Thybulle,1629680,POR,3077.2,51,-26.0,100,100,28.0,28,15.0,200,1.0,2.0,1.0,1.0,,5.0,,2.0,1.0,3.0,1.0,11.0,7.0,128,1.0,4.0,3.0,1.0,1.0,2.0,,3.0,,4.0,4.0,2.0,,8.0,,1.0,3.0,3.0,6.0,1.0,7.0,3.0,2.0,2.0,,1.0,,3.0,1.0,2.0,28.0,,,1.0,0.09090909090909091,0.25,0.09090909090909091,0.3333333333333333,1.0,0.17857142857142858,0.375,0.3333333333333333,0.23333333333333334,0.375,0.3333333333333333,0.7857142857142857,,,12.605042016806724,0.12,0.037037037037037035,0.16666666666666666,,0.13953488372093023,0.017241379310344827,,,0.1111111111111111,0.1,0.25,0.3333333333333333,0.14285714285714285,0.5,0.5,,0.35714285714285715,,,,0.5,,,0.3333333333333333,1.0,0.9285714285714286,0.5927392857142858,0.6725333333333333,0.42857142857142855,0.2857142857142857,2.4,24.49090909090909,0.28,2.0,,,2.0,,,,,,1.0,,2.0,1.0,,,,0.5,,,,0.5317500000000001,0.06666666666666667,0.25,6.0,2.0,6.0,,,,,,0.42857142857142855,1.0,,,2.0,,,,,2.0,,,,,,0.07142857142857142,,,,0.5,,,,,,1.0,1.0,,,,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,1.0,2.0,0.3333333333333333,,,,,False,,1.0,,,,,1.0,,,,,,0.3333333333333333,,1.0,1.0,2.0,1.0,1.0,0.2,0.5,1.0,,,,,,,,,,,
1630166,1610612757,Deni Avdija,Deni Avdija,1630166,POR,9932.0,166,-50.0,338,335,104.0,91,47.0,673,18.0,28.0,5.0,9.0,,2.0,,1.0,26.0,56.0,7.0,20.0,106.0,407,1.0,3.0,9.0,9.0,18.0,46.0,24.0,18.0,7.0,12.0,23.0,,,57.0,1.0,2.0,9.0,14.0,25.0,3.0,28.0,2.0,1.0,18.0,,3.0,1.0,3.0,1.0,46.0,104.0,0.46153846153846156,0.46153846153846156,0.8571428571428571,0.35,0.3333333333333333,0.35,0.4642857142857143,0.5,0.48026315789473684,0.45,0.5,0.5473684210526316,0.45,0.625,0.2631578947368421,0.125,0.14285714285714285,28.316326530612244,0.15053763440860216,0.02197802197802198,0.15254237288135594,0.011111111111111112,0.1513157894736842,0.016574585635359115,0.022727272727272728,0.015873015873015872,0.14285714285714285,0.17073170731707318,0.1111111111111111,0.3333333333333333,0.3684210526315789,0.6428571428571429,0.75,0.4444444444444444,0.02631578947368421,,,,0.1,,,0.375,0.5555555555555556,0.631578947368421,0.5489713333333333,0.5398608695652174,0.08490566037735849,0.4339622641509434,6.042857142857143,26.345,0.3076923076923077,11.0,2.0,4.0,33.0,3.0,7.0,11.0,3.0,16.0,33.0,,45.0,15.0,0.42857142857142855,0.6875,0.11428571428571428,0.21739130434782608,0.4,0.5,1.0,0.45931428571428573,0.17045454545454544,0.22058823529411764,18.0,28.0,18.0,8.0,5.0,,1.0,,0.23684210526315788,25.0,2.0,3.0,2.0,,11.0,6.0,5.0,12.0,3.0,,1.0,,,0.32894736842105265,0.039473684210526314,0.6666666666666666,0.6666666666666666,0.2,2.0,,6.0,0.24,0.2727272727272727,7.0,7.0,0.12,0.6666666666666666,,0.3888888888888889,0.3888888888888889,0.8571428571428571,0.3888888888888889,6.0,6.0,0.25,22.0,7.0,2.0,0.2857142857142857,False,,,2.0,,2.0,3.0,2.0,7.0,0.3333333333333333,0.027777777777777776,,0.05714285714285714,,,1.0,1.0,,,,,0.5,1.0,2.0,3.0,1.0,4.0,1.0,0.3333333333333333,,,,,
1630249,1610612757,Vít Krejčí,Vít Krejčí,1630249,POR,709.0,12,1.0,26,24,16.0,14,6.0,50,,,,,,,,,1.0,1.0,,2.0,2.0,28,,1.0,,1.0,1.0,2.0,2.0,,,,2.0,,,6.0,,,,1.0,1.0,,1.0,,,3.0,,,,,,2.0,16.0,1.0,1.0,,,,,1.0,1.0,0.3333333333333333,,0.5,0.3333333333333333,,0.5,0.6666666666666666,,,9.09090909090909,0.14285714285714285,,,,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.5055333333333333,0.488525,,1.0,18.2,25.15,0.6153846153846154,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,2.0,,2.0,,,,,,0.6666666666666666,,1.0,1.0,1.0,,2.0,1.0,1.0,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,1.0,0.5,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631321,1610612757,Sidy Cissoko,Sidy Cissoko,1631321,POR,1300.3,22,8.0,43,45,18.0,20,8.0,88,2.0,4.0,,1.0,,2.0,,,2.0,5.0,2.0,4.0,11.0,43,,,,,2.0,,4.0,6.0,,,1.0,,,3.0,2.0,,,,,2.0,2.0,4.0,2.0,4.0,1.0,,,,,,18.0,1.0,1.0,1.0,0.5,,0.5,0.4,,0.5555555555555556,,,0.6111111111111112,,,0.4444444444444444,,,18.51851851851852,,,,0.1111111111111111,,0.06896551724137931,,0.15384615384615385,,,,,0.4444444444444444,0.5,0.5,1.0,0.2222222222222222,,,,,,,0.3333333333333333,,0.8888888888888888,0.5927611111111111,0.5668833333333333,,,4.8,23.85,0.4186046511627907,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,,1.0,,,1.0,,,,0.1111111111111111,0.2,2.0,,2.0,,,,,1.0,0.2222222222222222,,,1.0,,,1.0,1.0,,,1.0,,1.0,,,,0.1111111111111111,,,,,,,,,2.0,2.0,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,False,,1.0,,,,1.0,,,,,,,0.3333333333333333,,,2.0,,,,,,,,,,,,,,,,,
1630703,1610612757,Scoot Henderson,Scoot Henderson,1630703,POR,8500.9,142,-18.0,288,283,66.0,67,37.0,571,6.0,8.0,1.0,1.0,5.0,7.0,,,15.0,30.0,13.0,28.0,75.0,326,1.0,2.0,7.0,2.0,5.0,20.0,20.0,24.0,1.0,3.0,6.0,,,15.0,1.0,1.0,,6.0,6.0,2.0,8.0,4.0,1.0,17.0,4.0,1.0,1.0,1.0,1.0,20.0,66.0,0.6666666666666666,0.6666666666666666,0.6153846153846154,0.4642857142857143,0.5,0.4642857142857143,0.5,0.4,0.5948275862068966,0.5,0.5333333333333333,0.6048387096774194,0.5833333333333334,0.5882352941176471,0.4827586206896552,0.03333333333333333,,20.95808383233533,0.075,0.01282051282051282,,0.01282051282051282,0.045112781954887216,0.01282051282051282,0.02857142857142857,0.017543859649122806,0.06896551724137931,,,1.0,0.13793103448275862,0.75,0.75,0.6666666666666666,0.1206896551724138,0.7142857142857143,0.7142857142857143,1.0,,,,0.06666666666666667,1.0,0.6206896551724138,0.5376508620689655,0.5162733333333333,0.09333333333333334,0.26666666666666666,10.226666666666667,25.45714285714286,0.22916666666666666,4.0,1.0,1.0,6.0,1.0,3.0,3.0,,8.0,10.0,,8.0,4.0,0.3333333333333333,0.375,0.0967741935483871,0.05,0.2,1.0,1.0,0.517625,0.06451612903225806,0.11764705882352941,21.0,10.0,21.0,3.0,5.0,,,1.0,0.3620689655172414,12.0,5.0,10.0,2.0,1.0,3.0,2.0,1.0,3.0,1.0,,,0.03571428571428571,,0.20689655172413793,0.1724137931034483,0.5,0.5,0.4,2.0,,4.0,0.3333333333333333,0.36363636363636365,8.0,8.0,0.08333333333333333,0.5,0.8,0.38095238095238093,0.4,0.375,0.38095238095238093,8.0,10.0,0.5333333333333333,4.0,,,,False,2.0,2.0,4.0,,,,,,0.4,,,,0.13333333333333333,1.0,1.0,3.0,,,,,0.5,,2.0,15.0,1.0,,,0.25,2.0,1.0,1.0,0.047619047619047616,
1631101,1610612757,Shaedon Sharpe,Shaedon Sharpe,1631101,POR,3185.3999999999996,53,-4.0,103,99,17.0,34,18.0,202,2.0,6.0,,1.0,,1.0,,,8.0,18.0,1.0,7.0,24.0,121,,1.0,8.0,,2.0,2.0,8.0,3.0,1.0,1.0,2.0,,,5.0,1.0,2.0,2.0,,2.0,3.0,5.0,1.0,,5.0,,1.0,,1.0,,2.0,17.0,0.5,0.6666666666666666,1.0,0.14285714285714285,,0.14285714285714285,0.4444444444444444,,0.38,0.5714285714285714,,0.41379310344827586,0.5714285714285714,0.3333333333333333,0.28,0.05555555555555555,0.16666666666666666,23.577235772357724,,0.06666666666666667,0.14285714285714285,0.037037037037037035,0.044444444444444446,0.05263157894736842,0.08333333333333333,0.05263157894736842,,0.2,,,0.24,0.3333333333333333,0.4,0.5,0.04,,,,,,,0.5,,0.52,0.5145700000000001,0.6508,0.3333333333333333,0.08333333333333333,9.53888888888889,25.728571428571428,0.1650485436893204,2.0,1.0,2.0,5.0,4.0,6.0,,,,7.0,1.0,8.0,3.0,0.6666666666666666,,,,0.2857142857142857,0.5,,0.44618749999999996,0.10714285714285714,0.14285714285714285,6.0,8.0,6.0,,,,,1.0,0.24,5.0,3.0,7.0,1.0,,1.0,,1.0,1.0,,,1.0,,,0.2,0.28,0.42857142857142855,0.42857142857142855,0.14285714285714285,,,3.0,0.6,0.6,1.0,1.0,,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,,,,2.0,1.0,,,False,,,,4.0,,,,1.0,,0.09090909090909091,,,,,,1.0,,,,,,,,,,,,,,,,,1.0
1641739,1610612757,Toumani Camara,Toumani Camara,1641739,POR,9800.9,163,-36.0,331,324,83.0,93,50.0,655,4.0,8.0,1.0,3.0,2.0,11.0,,1.0,4.0,11.0,7.0,27.0,35.0,384,,2.0,8.0,1.0,4.0,6.0,4.0,21.0,3.0,3.0,6.0,1.0,,15.0,2.0,5.0,11.0,5.0,18.0,7.0,25.0,7.0,3.0,13.0,1.0,3.0,3.0,3.0,3.0,6.0,83.0,0.5,0.6666666666666666,1.0,0.25925925925925924,,0.25925925925925924,0.36363636363636365,0.25,0.3815789473684211,0.5,0.14285714285714285,0.4268292682926829,0.6666666666666666,0.3333333333333333,0.7105263157894737,0.2727272727272727,0.375,12.339331619537274,0.05813953488372093,0.05747126436781609,0.1864406779661017,0.020202020202020204,0.1103448275862069,0.03763440860215054,0.075,0.02857142857142857,0.029411764705882353,0.175,0.21052631578947367,1.0,0.21052631578947367,0.5,0.8,0.5,0.2894736842105263,0.18181818181818182,0.18181818181818182,1.0,0.25,,,0.42857142857142855,0.3333333333333333,0.9210526315789473,0.5687184210526315,0.5950357142857143,0.22857142857142856,0.17142857142857143,4.290909090909091,24.54814814814815,0.25075528700906347,2.0,2.0,2.0,6.0,2.0,2.0,4.0,1.0,7.0,16.0,6.0,6.0,1.0,1.0,0.5714285714285714,0.10714285714285714,0.041666666666666664,0.5,1.0,0.5,0.649,0.02564102564102564,0.08333333333333333,16.0,4.0,16.0,3.0,3.0,1.0,,1.0,0.42105263157894735,2.0,,1.0,1.0,,3.0,2.0,1.0,2.0,1.0,2.0,3.0,,,0.05263157894736842,0.02631578947368421,,,0.25,2.0,,,,,5.0,5.0,,,,0.3125,0.3125,1.0,0.3125,2.0,3.0,0.2857142857142857,4.0,2.0,2.0,0.3333333333333333,False,,1.0,,2.0,,,,2.0,,0.05555555555555555,,,0.14285714285714285,,,4.0,,,,,,,,,,,,,4.0,1.0,,,
201950,1610612757,Jrue Holiday,Jrue Holiday,201950,POR,10473.0,175,-45.0,349,345,93.0,103,55.0,694,11.0,20.0,3.0,3.0,2.0,8.0,1.0,2.0,18.0,39.0,12.0,32.0,80.0,424,3.0,5.0,11.0,4.0,6.0,15.0,6.0,12.0,5.0,19.0,30.0,3.0,5.0,71.0,5.0,3.0,8.0,7.0,16.0,8.0,24.0,7.0,3.0,12.0,,,,1.0,1.0,15.0,93.0,0.16666666666666666,0.17647058823529413,0.3333333333333333,0.375,0.6,0.375,0.46153846153846156,0.6666666666666666,0.5070422535211268,0.7857142857142857,0.55,0.5333333333333333,0.7857142857142857,0.625,0.4507042253521127,0.1282051282051282,0.2,21.549636803874094,0.08536585365853659,0.030927835051546393,0.12121212121212122,0.050505050505050504,0.10135135135135136,0.04081632653061224,,0.05714285714285714,,0.13953488372093023,0.08695652173913043,1.0,0.28169014084507044,0.55,0.6875,0.2727272727272727,0.11267605633802817,0.25,0.25,1.0,0.2857142857142857,0.5,1.0,0.3,1.0,0.7323943661971831,0.5528612676056338,0.563435,0.1375,0.1875,5.892307692307693,25.175,0.2664756446991404,9.0,1.0,2.0,8.0,1.0,2.0,11.0,2.0,14.0,9.0,1.0,9.0,4.0,0.5,0.7857142857142857,0.12121212121212122,0.13043478260869565,0.2857142857142857,0.5,,0.5593300000000001,0.05405405405405406,0.09523809523809523,24.0,30.0,24.0,9.0,3.0,,1.0,1.0,0.3380281690140845,16.0,2.0,3.0,3.0,1.0,11.0,6.0,5.0,11.0,4.0,,3.0,0.03125,,0.22535211267605634,0.04225352112676056,0.6666666666666666,0.6666666666666666,0.42857142857142855,1.0,,5.0,0.3125,0.3333333333333333,10.0,10.0,0.0625,,,0.4166666666666667,0.43478260869565216,0.2,0.4166666666666667,3.0,4.0,0.3,4.0,1.0,1.0,0.14285714285714285,False,,1.0,1.0,2.0,,1.0,,1.0,0.25,0.07692307692307693,0.034482758620689655,,0.1,,2.0,4.0,1.0,,1.0,,0.6666666666666666,,1.0,24.0,1.0,,,0.3333333333333333,,,,0.041666666666666664,
203924,1610612757,Jerami Grant,Jerami Grant,203924,POR,5760.7,96,-45.0,197,192,63.0,70,29.0,389,7.0,16.0,2.0,5.0,3.0,6.0,1.0,1.0,8.0,23.0,5.0,15.0,44.0,250,1.0,2.0,11.0,2.0,6.0,16.0,10.0,15.0,4.0,1.0,2.0,,,5.0,1.0,1.0,3.0,2.0,6.0,2.0,8.0,5.0,2.0,10.0,,1.0,1.0,1.0,,16.0,63.0,0.625,0.7142857142857143,1.0,0.3333333333333333,0.5,0.3333333333333333,0.34782608695652173,0.3333333333333333,0.40789473684210525,0.7,0.35,0.5,0.7857142857142857,0.5333333333333333,0.39473684210526316,0.17391304347826086,0.25,19.91341991341991,0.0392156862745098,0.01694915254237288,0.08571428571428572,0.0196078431372549,0.05813953488372093,0.01818181818181818,0.037037037037037035,,0.045454545454545456,0.043478260869565216,0.16666666666666666,,0.42105263157894735,0.4375,0.5833333333333334,0.5714285714285714,0.15789473684210525,0.5,0.5,1.0,0.2,1.0,1.0,0.5,0.4,0.8157894736842105,0.5716486842105265,0.573935,0.25,0.36363636363636365,5.22608695652174,24.860000000000003,0.3197969543147208,7.0,2.0,3.0,13.0,2.0,3.0,2.0,,2.0,11.0,1.0,14.0,8.0,0.6666666666666666,1.0,,0.08333333333333333,0.6,0.6666666666666666,0.5,0.6882,0.18181818181818182,0.27586206896551724,9.0,6.0,9.0,2.0,,,,1.0,0.23684210526315788,3.0,,4.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,0.06666666666666667,,0.07894736842105263,0.10526315789473684,,,0.2,,,1.0,0.3333333333333333,0.3333333333333333,2.0,2.0,,1.0,,0.2222222222222222,0.25,1.0,0.2222222222222222,1.0,4.0,0.1,9.0,,1.0,0.5,False,1.0,3.0,1.0,2.0,,2.0,,,0.25,,0.07692307692307693,,0.3,0.3333333333333333,,3.0,,,,,,,,,,,,,4.0,,,0.1111111111111111,
1642270,1610612757,Donovan Clingan,Donovan Clingan,1642270,POR,6249.1,104,-44.0,208,211,20.0,40,32.0,419,8.0,18.0,,1.0,1.0,3.0,,,9.0,21.0,5.0,24.0,35.0,257,1.0,4.0,10.0,,1.0,3.0,10.0,15.0,6.0,5.0,11.0,1.0,,28.0,3.0,11.0,6.0,18.0,25.0,14.0,39.0,1.0,,14.0,2.0,3.0,2.0,3.0,3.0,3.0,20.0,0.5555555555555556,0.7142857142857143,1.0,0.20833333333333334,0.25,0.20833333333333334,0.42857142857142855,,0.36666666666666664,0.375,0.375,0.3723404255319149,0.38461538461538464,0.375,0.5333333333333333,0.2857142857142857,0.2777777777777778,20.242914979757085,0.32727272727272727,0.1864406779661017,0.17647058823529413,0.04477611940298507,0.2696629213483146,0.1111111111111111,0.14285714285714285,0.04081632653061224,0.4375,0.20833333333333334,0.1,1.0,0.4,0.4444444444444444,0.6153846153846154,0.625,0.06666666666666667,0.3333333333333333,0.3333333333333333,1.0,,,,0.25,,0.9333333333333333,0.5846166666666667,0.522325,0.2857142857142857,0.08571428571428572,2.019047619047619,25.675,0.09615384615384616,7.0,3.0,8.0,2.0,3.0,8.0,2.0,2.0,3.0,6.0,1.0,4.0,2.0,0.375,0.6666666666666666,0.2916666666666667,0.26666666666666666,0.6666666666666666,0.375,0.3333333333333333,0.5696227272727273,0.0425531914893617,0.08695652173913043,21.0,8.0,21.0,,1.0,1.0,,,0.4666666666666667,3.0,,,4.0,,6.0,5.0,1.0,4.0,,1.0,,,,0.06666666666666667,,,,0.3333333333333333,,,1.0,0.3333333333333333,0.5,4.0,4.0,0.3333333333333333,,,0.19047619047619047,0.19047619047619047,1.0,0.19047619047619047,3.0,3.0,0.75,,,1.0,0.3333333333333333,False,,,1.0,4.0,1.0,,1.0,,0.3333333333333333,0.2727272727272727,0.05555555555555555,0.04,,,1.0,1.0,,,,0.1111111111111111,0.25,1.0,1.0,,,,,0.3333333333333333,1.0,,1.0,,
