EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,OpponentPoints,DefThreePtRebounds,DefRebounds,Rebounds,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFtPoints,PtsPutbacks,PenaltyTurnovers,Blocked3s,BlockedArc3,SecondChanceFg2Pct,Corner3PctBlocked,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Accuracy,ShortMidRangeAssists,SecondChanceCorner3FGA,PtsUnassisted3s,Corner3Assists,SelfOReb,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls,ThreePtShootingFoulsDrawn,BlockedLongMidRange,SelfORebPct,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,DefensiveGoaltends,on,Charge Fouls,SecondChanceAtRimPctAssisted
1627741,1610612737,Buddy Hield,Buddy Hield,1627741,ATL,101.0,2,-6,4,4,8,6,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1629638,1610612737,Nickeil Alexander-Walker,Nickeil Alexander-Walker,1629638,ATL,9550.599999999999,159,-41,319,318,637,391,1.0,6.0,9.0,0.014925373134328358,0.03597122302158273,0.02,76.0,80.0,40.0,3.0,7.0,1.0,3.0,1.0,7.0,2.0,5.0,9.0,13.0,1.0,2.0,6.0,22.0,2.0,4.0,5.0,6.0,19.0,15.0,35.0,8.0,65.0,1.0,2.0,4.0,6.0,1.0,5.0,1.0,7.0,4.0,9.0,10.0,2.0,45.0,22.0,6.0,4.0,1.0,10.0,3.0,13.0,3.0,9.0,1.0,29.0,2.0,1.0,4.0,1.0,3.0,3.0,2.0,1.0,7.0,1.0,4.0,4.0,1.0,3.0,11.0,2.0,7.0,12.0,2.0,14.0,2.0,5.0,13.0,1.0,1.0,4.0,3.0,5.0,2.0,3.0,5.0,4.0,9.0,75.0,2.0,3.0,0.8333333333333334,0.8333333333333334,1.0,0.42857142857142855,0.5,0.14285714285714285,0.42857142857142855,0.3157894736842105,0.2,0.5277777777777778,0.6,0.20833333333333334,0.5333333333333333,0.5,0.26666666666666666,0.6481481481481481,0.02857142857142857,0.21052631578947367,0.14285714285714285,0.2857142857142857,0.2,0.045454545454545456,19.498607242339833,0.6363636363636364,0.1,0.05555555555555555,0.014492753623188406,0.024691358024691357,0.02,0.045454545454545456,0.03278688524590164,0.03125,0.03225806451612903,0.2222222222222222,0.8,0.12962962962962962,0.42857142857142855,0.5,1.0,0.12962962962962962,0.14285714285714285,0.2,0.09259259259259259,0.4,0.5,1.0,0.24074074074074073,0.6923076923076923,0.6923076923076923,1.0,0.4074074074074074,0.2727272727272727,0.2857142857142857,1.0,0.8,0.5,1.0,0.25,0.3333333333333333,0.16666666666666666,0.5,0.4166666666666667,0.7777777777777778,0.2727272727272727,0.5304462962962962,0.5246124999999999,0.5298333333333333,0.07017543859649122,0.18181818181818182,0.09230769230769231,0.13846153846153847,8.110526315789475,24.931428571428572,0.23824451410658307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1630168,1610612737,Onyeka Okongwu,Onyeka Okongwu,1630168,ATL,8966.7,149,-51,306,305,611,377,11.0,24.0,30.0,0.16666666666666666,0.17293233082706766,0.16326530612244897,68.0,91.0,34.0,11.0,11.0,,,3.0,8.0,,2.0,1.0,5.0,,1.0,7.0,11.0,,,2.0,14.0,21.0,8.0,16.0,6.0,58.0,6.0,,,11.0,1.0,2.0,2.0,3.0,1.0,9.0,18.0,10.0,24.0,11.0,7.0,1.0,1.0,6.0,3.0,9.0,3.0,6.0,,21.0,1.0,5.0,12.0,1.0,6.0,5.0,4.0,1.0,4.0,1.0,1.0,2.0,,3.0,6.0,,8.0,15.0,1.0,10.0,5.0,,8.0,,,3.0,1.0,3.0,3.0,,4.0,4.0,9.0,67.0,2.0,1.0,0.6428571428571429,0.9,1.0,0.5,,0.6666666666666666,0.5,0.6666666666666666,0.5,0.7027027027027027,0.8333333333333334,0.8,0.7073170731707317,0.7857142857142857,0.75,0.43243243243243246,0.0625,0.047619047619047616,,0.125,,,13.823529411764707,0.6666666666666666,0.14285714285714285,0.1791044776119403,0.07142857142857142,0.014705882352941176,0.043478260869565216,0.047619047619047616,,0.0967741935483871,0.32142857142857145,,1.0,0.2972972972972973,1.0,1.0,0.5454545454545454,0.21621621621621623,0.375,0.42857142857142855,0.05405405405405406,,,,0.13513513513513514,0.2,0.25,1.0,0.2972972972972973,0.6363636363636364,0.6363636363636364,1.0,,,,,,0.2,,0.4,0.7297297297297297,0.6363636363636364,0.5680324324324324,0.53698,0.44036,0.075,0.125,0.1896551724137931,0.15517241379310345,4.5476190476190474,24.912499999999998,0.2222222222222222,4.0,4.0,2.0,5.0,1.0,8.0,2.0,1.0,1.0,0.8333333333333334,0.2,0.08333333333333333,0.07692307692307693,0.058823529411764705,0.17647058823529413,1.0,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,,,True,,
1630228,1610612737,Jonathan Kuminga,Jonathan Kuminga,1630228,ATL,5412.299999999999,90,-19,185,181,366,204,6.0,9.0,12.0,0.17142857142857143,0.10714285714285714,0.18518518518518517,64.0,67.0,26.0,7.0,9.0,1.0,1.0,4.0,8.0,,1.0,2.0,9.0,1.0,5.0,2.0,8.0,,,6.0,11.0,18.0,4.0,17.0,14.0,48.0,2.0,,,2.0,1.0,3.0,3.0,11.0,4.0,15.0,6.0,16.0,12.0,8.0,2.0,,1.0,1.0,1.0,2.0,1.0,,,5.0,2.0,1.0,3.0,,3.0,,,,2.0,1.0,1.0,1.0,,1.0,3.0,1.0,4.0,7.0,,12.0,2.0,,17.0,3.0,,9.0,1.0,1.0,1.0,,1.0,1.0,15.0,63.0,1.0,1.0,0.2727272727272727,0.3,1.0,0.23529411764705882,,0.2727272727272727,0.23529411764705882,0.6111111111111112,0.3333333333333333,0.4857142857142857,0.5,0.39285714285714285,0.5714285714285714,0.5,0.46875,0.4857142857142857,0.058823529411764705,,,,,0.125,21.32701421800948,0.6666666666666666,,0.061224489795918366,0.025,0.0425531914893617,0.034482758620689655,0.09090909090909091,0.030303030303030304,0.08695652173913043,,0.125,1.0,0.2571428571428571,0.7777777777777778,0.7777777777777778,0.2857142857142857,0.22857142857142856,0.5,0.5,0.02857142857142857,,,,0.2571428571428571,0.2222222222222222,0.2222222222222222,1.0,0.22857142857142856,0.25,0.2857142857142857,1.0,,,,0.07142857142857142,1.0,0.35714285714285715,0.2,0.42857142857142855,0.7428571428571429,0.25,0.5547385714285715,0.619,0.4990642857142857,0.21951219512195122,0.375,0.041666666666666664,0.3125,5.4944444444444445,25.129411764705885,0.34594594594594597,1.0,1.0,2.0,1.0,,2.0,1.0,,,0.5,,,,0.07142857142857142,0.125,0.25,0.5,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,True,,
203468,1610612737,CJ McCollum,CJ McCollum,203468,ATL,11540.5,192,-61,389,388,777,473,4.0,11.0,18.0,0.05,0.0650887573964497,0.06666666666666667,105.0,123.0,51.0,12.0,18.0,4.0,7.0,16.0,31.0,8.0,17.0,2.0,6.0,,2.0,8.0,27.0,1.0,4.0,10.0,36.0,66.0,10.0,33.0,13.0,115.0,2.0,1.0,6.0,12.0,11.0,23.0,5.0,12.0,4.0,41.0,18.0,54.0,15.0,27.0,8.0,4.0,1.0,4.0,8.0,12.0,4.0,3.0,,32.0,5.0,2.0,7.0,,7.0,6.0,1.0,5.0,13.0,,6.0,8.0,5.0,7.0,21.0,3.0,6.0,14.0,,22.0,1.0,,24.0,3.0,,9.0,3.0,6.0,3.0,2.0,7.0,3.0,41.0,104.0,2.0,2.0,0.25,0.2647058823529412,0.5,0.30303030303030304,0.16666666666666666,0.4166666666666667,0.30303030303030304,0.5454545454545454,0.4782608695652174,0.5151515151515151,0.4375,0.5285714285714286,0.5275229357798165,0.5,0.5125,0.3333333333333333,0.030303030303030304,0.06060606060606061,0.05555555555555555,0.0967741935483871,,0.037037037037037035,29.411764705882355,0.6190476190476191,,0.07865168539325842,0.022988505747126436,0.05,0.0374331550802139,,0.04054054054054054,0.1,0.08108108108108109,,0.42857142857142855,0.18181818181818182,0.6666666666666666,0.7058823529411765,0.3333333333333333,0.31313131313131315,0.5161290322580645,0.5714285714285714,0.1717171717171717,0.47058823529411764,0.47058823529411764,0.375,0.06060606060606061,0.3333333333333333,0.3333333333333333,1.0,0.2727272727272727,0.2962962962962963,0.3076923076923077,0.375,0.5,0.25,1.0,0.2,0.5714285714285714,0.05714285714285714,,0.2857142857142857,0.5151515151515151,0.2962962962962963,0.512220707070707,0.5047499999999999,0.5020414285714286,0.09433962264150944,0.125,0.10434782608695652,0.3565217391304348,8.953030303030303,25.493939393939392,0.2699228791773779,1.0,1.0,5.0,2.0,5.0,4.0,4.0,1.0,1.0,1.0,,0.044444444444444446,,0.07692307692307693,,0.125,0.125,1.0,0.5,1.0,2.0,15.0,4.0,2.0,1.0,2.0,3.0,1.0,1.0,0.0425531914893617,0.25,0.029411764705882353,,,True,,
1628396,1610612737,Tony Bradley,Tony Bradley,1628396,ATL,1194.0,20,3,38,37,75,36,,4.0,4.0,,0.13333333333333333,,15.0,13.0,8.0,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0,2.0,,,,2.0,,,,,,1.0,,,,,2.0,,,,,1.0,,1.0,,1.0,,1.0,,2.0,,,2.0,2.0,,2.0,1.0,1.0,,,,1.0,,,1.0,,2.0,5.0,1.0,3.0,,2.0,2.0,,,1.0,,,,,,,,15.0,1.0,,1.0,1.0,,,,,,0.5,,0.5,,,0.3333333333333333,,,,,0.5,,1.0,,,8.333333333333334,,0.5,0.2,,,,,,,0.4,,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.6524,,0.4355,0.3333333333333333,0.3333333333333333,,,2.85,,0.39473684210526316,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1629216,1610612737,Gabe Vincent,Gabe Vincent,1629216,ATL,1328.9,22,-24,45,43,88,63,,,2.0,,,,19.0,33.0,9.0,,,,,,,,,,,,,,3.0,,,1.0,,,,3.0,2.0,2.0,,,,,,,,1.0,2.0,2.0,,,,3.0,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,2.0,3.0,,2.0,1.0,,2.0,,,,1.0,,,,,,2.0,19.0,1.0,1.0,,,,,,,,,,,,,0.25,,0.5,1.0,,,,,,,7.142857142857142,,,,,0.11764705882352941,0.06896551724137931,,0.07692307692307693,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,0.53925,,,,,,1.0,,29.03333333333333,0.4222222222222222,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,True,,
1630552,1610612737,Jalen Johnson,Jalen Johnson,1630552,ATL,8884.0,148,-47,300,300,600,373,14.0,31.0,36.0,0.22950819672131148,0.20930232558139536,0.25,78.0,102.0,36.0,14.0,21.0,4.0,8.0,4.0,14.0,1.0,2.0,,1.0,,,5.0,21.0,,,7.0,19.0,37.0,5.0,22.0,20.0,73.0,5.0,,,8.0,5.0,11.0,1.0,7.0,9.0,22.0,20.0,18.0,12.0,21.0,5.0,4.0,,13.0,11.0,24.0,6.0,8.0,1.0,59.0,,5.0,13.0,4.0,5.0,2.0,2.0,,3.0,1.0,2.0,3.0,2.0,1.0,6.0,,3.0,13.0,,14.0,1.0,,22.0,2.0,,12.0,,2.0,2.0,,2.0,1.0,22.0,77.0,2.0,,0.5263157894736842,0.5882352941176471,0.8,0.22727272727272727,,0.14285714285714285,0.22727272727272727,0.5135135135135135,0.45454545454545453,0.4491525423728814,0.6,0.3611111111111111,0.5289855072463768,0.6666666666666666,0.5,0.3728813559322034,,0.10810810810810811,0.14285714285714285,0.07142857142857142,,,22.388059701492537,0.5,0.5,0.19117647058823528,0.07352941176470588,,0.03597122302158273,0.05,,0.16129032258064516,0.1724137931034483,0.375,0.5,0.3559322033898305,0.6666666666666666,0.7777777777777778,0.6428571428571429,0.23728813559322035,0.2857142857142857,0.3076923076923077,0.03389830508474576,0.5,0.5,,0.01694915254237288,,,,0.3559322033898305,0.23809523809523808,0.23809523809523808,0.8,,,,0.4444444444444444,0.5,,,0.3888888888888889,0.7288135593220338,0.23809523809523808,0.5678669491525422,0.63218,0.596725,0.17391304347826086,0.2553191489361702,0.1095890410958904,0.3013698630136986,5.764864864864864,25.49090909090909,0.26,2.0,3.0,1.0,3.0,2.0,4.0,,,,0.6,,0.058823529411764705,0.14285714285714285,,0.17647058823529413,0.25,0.6,0.6666666666666666,0.14285714285714285,4.0,,3.0,5.0,1.0,,,2.0,,,0.03225806451612903,,,,,True,,
1630557,1610612737,Corey Kispert,Corey Kispert,1630557,ATL,1678.3000000000002,28,10,56,55,111,57,3.0,3.0,4.0,0.23076923076923078,0.125,0.16666666666666666,16.0,14.0,13.0,2.0,3.0,,,,1.0,,,,1.0,,,,5.0,,,1.0,2.0,4.0,,6.0,,4.0,1.0,,,2.0,,1.0,,1.0,,,2.0,2.0,,5.0,,,,2.0,1.0,3.0,,1.0,1.0,7.0,1.0,,,,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,,4.0,4.0,,,,,,,,,,,,,,,,16.0,,,0.5,1.0,,,,,,0.5,,0.2,1.0,,0.2,1.0,,0.6,,,,,,,15.942028985507248,1.0,,,,0.05263157894736842,0.034482758620689655,,0.06666666666666667,,,,,0.3,0.6666666666666666,0.6666666666666666,0.5,0.1,,,,,,,0.1,,,,0.5,,,,,,,,,,,0.5,0.9,,0.50956,,0.330275,,,0.5,,3.875,26.8,0.2857142857142857,1.0,1.0,,1.0,,2.0,1.0,,,1.0,,,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,True,,
1630700,1610612737,Dyson Daniels,Dyson Daniels,1630700,ATL,7406.0,123,-53,250,255,505,312,9.0,23.0,28.0,0.17307692307692307,0.2037037037037037,0.15789473684210525,65.0,78.0,29.0,9.0,14.0,,1.0,3.0,7.0,,,1.0,4.0,,,1.0,4.0,,,,12.0,21.0,2.0,8.0,4.0,34.0,3.0,,,4.0,,2.0,,,1.0,1.0,12.0,12.0,6.0,4.0,1.0,1.0,,9.0,11.0,20.0,6.0,4.0,2.0,51.0,2.0,3.0,13.0,1.0,5.0,7.0,4.0,3.0,4.0,2.0,1.0,3.0,,3.0,7.0,1.0,1.0,6.0,,9.0,3.0,2.0,6.0,,,2.0,1.0,1.0,,1.0,1.0,,1.0,65.0,4.0,1.0,0.5,0.6,1.0,0.25,,,0.25,0.5714285714285714,,0.5172413793103449,0.6666666666666666,,0.53125,0.6666666666666666,0.16666666666666666,0.27586206896551724,,0.047619047619047616,,0.14285714285714285,,,13.780918727915195,0.5714285714285714,0.14285714285714285,0.23214285714285715,0.05172413793103448,0.03125,0.040983606557377046,,0.021739130434782608,0.23076923076923078,0.24,0.2,,0.4827586206896552,0.6428571428571429,0.6428571428571429,0.4444444444444444,0.2413793103448276,0.42857142857142855,0.5,,,,,0.13793103448275862,0.25,0.25,1.0,0.13793103448275862,0.25,0.25,1.0,,,,0.5,,,,,0.7586206896551724,0.25,0.5675293103448276,0.52395,0.44655,0.06451612903225806,0.08695652173913043,0.11764705882352941,0.029411764705882353,3.5476190476190474,24.6125,0.26,1.0,2.0,,2.0,,4.0,1.0,,,0.6666666666666666,,0.03333333333333333,0.18181818181818182,0.05555555555555555,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,,3.0,,,5.0,,,1.0,,,,,,,,,True,,
