EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,SecondChanceArc3FGM,NonHeaveArc3FGM,LostBallSteals,Blocked3s,BlockedArc3,BlockedCorner3,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,PenaltyArc3FGM,PtsUnassisted3s,Corner3Assists,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,OffensiveGoaltends,ShortMidRangePctBlocked,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,NonShootingPenaltyNonTakeFouls,Travels,LongMidRangePctBlocked,FTDefRebounds,Charge Fouls Drawn,Offensive Fouls Drawn,DefFTReboundPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceFtPoints,on,OffLongMidRangeReboundPct,StepOutOfBoundsTurnovers,BlockedLongMidRange
1631200,1610612757,Kris Murray,Kris Murray,1631200,POR,1035.9,17,-5.0,34,38,4,16,5.0,72,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,,,1.0,1.0,,2.0,1.0,3.0,38,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,3.0,,,,2.0,1.0,3.0,2.0,,,2.0,,1.0,2.0,,1.0,,,,,,,,4,,1.0,1.0,,,,,,1.0,,,0.3333333333333333,,,0.375,,,0.6666666666666666,,,17.5,0.6666666666666666,0.1111111111111111,0.1,0.125,,0.11764705882352941,0.06666666666666667,0.25,,,,,0.5,,,0.25,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,1.0,0.59965,,,0.25,0.5,,,1.4,24.15,0.11764705882352941,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,True,,,
1629680,1610612757,Matisse Thybulle,Matisse Thybulle,1629680,POR,1484.4,25,-11.0,49,50,10,17,5.0,99,,1.0,,,,,,1.0,,,,2.0,,,,,2.0,1.0,,,2.0,,4.0,2.0,2.0,64,,,,1.0,,,,,,,,,,,,2.0,,1.0,,1.0,,,1.0,,2.0,,1.0,2.0,1.0,3.0,1.0,4.0,,,,,,,,,1.0,1.0,,1.0,2.0,,1.0,,1.0,,1.0,1.0,,,10,,,,,,,,,,,,,,,0.14285714285714285,,,0.6666666666666666,,,12.962962962962962,,0.07142857142857142,0.1,0.25,,0.13636363636363635,0.045454545454545456,,,,,0.16666666666666666,,,,0.5,,,0.16666666666666666,,,,0.16666666666666666,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,1.0,,,,,,0.8333333333333334,0.5681916666666667,0.49035,,0.14285714285714285,0.3333333333333333,,,2.6999999999999997,24.45,0.20408163265306123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.3333333333333333,,
1630166,1610612757,Deni Avdija,Deni Avdija,1630166,POR,5749.5,96,-69.0,199,200,47,39,27.0,399,11.0,17.0,2.0,3.0,2.0,5.0,4.0,14.0,1.0,1.0,,1.0,,,,,11.0,1.0,2.0,16.0,32.0,4.0,12.0,14.0,58.0,262,3.0,6.0,,1.0,6.0,5.0,9.0,1.0,2.0,7.0,20.0,14.0,18.0,12.0,,11.0,4.0,5.0,5.0,10.0,3.0,5.0,,,25.0,,,6.0,9.0,17.0,,17.0,,1.0,,9.0,2.0,10.0,,2.0,8.0,13.0,,19.0,22.0,1.0,7.0,4.0,2.0,1.0,1.0,2.0,,20.0,47,4.0,0.4375,0.4375,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.5,0.5,0.5555555555555556,0.5,0.42857142857142855,0.5909090909090909,0.5370370370370371,0.42857142857142855,0.6666666666666666,0.2727272727272727,0.125,0.17647058823529413,27.586206896551726,0.9,0.20930232558139536,,0.2,,0.2054794520547945,,,,,,0.13333333333333333,0.23529411764705882,0.2727272727272727,0.18181818181818182,0.25,,,0.38636363636363635,0.6470588235294118,0.7857142857142857,0.45454545454545453,0.3181818181818182,0.2857142857142857,0.3076923076923077,0.5,0.022727272727272728,1.0,1.0,,0.022727272727272728,,,,0.25,0.42857142857142855,0.6666666666666666,,,,0.14285714285714285,0.45454545454545453,0.4,,,0.18181818181818182,0.6590909090909091,0.5469238636363637,0.43706000000000006,0.5537181818181818,0.14,0.18421052631578946,0.10344827586206896,0.3448275862068966,5.809375,25.59166666666667,0.23618090452261306,4.0,,4.0,1.0,,,,0.36363636363636365,0.36363636363636365,1.0,,,0.36363636363636365,1.0,,2.0,1.0,7.0,1.0,,,,1.0,,0.07142857142857142,1.0,0.5,,,,2.0,,1.0,0.4,,,,,,False,,,
1630249,1610612757,Vít Krejčí,Vít Krejčí,1630249,POR,782.8,13,,25,30,15,20,5.0,55,,,,,,,,,,,,,,,,,2.0,,1.0,,,,2.0,,,26,,,,,,,,,1.0,,,,,,,2.0,,,2.0,2.0,1.0,,,,6.0,,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,1.0,,,6.666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,0.513375,,0.4872,,,,,,25.85,0.6,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,False,,,
1631321,1610612757,Sidy Cissoko,Sidy Cissoko,1631321,POR,1146.8000000000002,19,4.0,35,43,16,26,4.0,78,1.0,3.0,,1.0,,1.0,,,,1.0,,2.0,,,,1.0,3.0,,1.0,1.0,4.0,2.0,5.0,1.0,9.0,39,,1.0,,,,,2.0,,2.0,,,2.0,,6.0,,3.0,,,1.0,1.0,1.0,,,,3.0,1.0,,1.0,,3.0,1.0,4.0,,4.0,2.0,1.0,1.0,1.0,,1.0,1.0,2.0,,3.0,1.0,1.0,1.0,,,,,,,,16,,1.0,1.0,1.0,0.4,,,0.4,0.25,,,0.4444444444444444,,,0.5,,,0.5555555555555556,,,25.64102564102564,1.0,,,0.25,0.08333333333333333,0.14285714285714285,0.05555555555555555,,,0.125,,,,,0.5,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,0.1111111111111111,,,,0.2222222222222222,,,,0.3333333333333333,1.0,,,,,,0.25,,0.25,,0.25,0.8888888888888888,0.5905999999999999,,0.5443,0.1111111111111111,0.25,,,5.225,24.28,0.45714285714285713,2.0,,2.0,2.0,,,,0.6666666666666666,0.6666666666666666,1.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,,2.0,,1.0,0.4,,,,,,False,,,
1642270,1610612757,Donovan Clingan,Donovan Clingan,1642270,POR,6412.7,107,-47.0,212,215,20,42,32.0,427,8.0,18.0,3.0,8.0,,1.0,1.0,3.0,,,1.0,4.0,,,,,21.0,4.0,3.0,9.0,21.0,5.0,25.0,2.0,35.0,262,3.0,8.0,1.0,4.0,10.0,,1.0,1.0,3.0,,3.0,10.0,8.0,15.0,4.0,21.0,6.0,5.0,6.0,11.0,5.0,4.0,1.0,,28.0,3.0,11.0,6.0,18.0,25.0,14.0,39.0,1.0,1.0,,2.0,2.0,3.0,1.0,,7.0,14.0,2.0,6.0,4.0,,2.0,,3.0,2.0,1.0,3.0,3.0,3.0,20,,0.5555555555555556,0.7142857142857143,1.0,0.2,0.25,0.3333333333333333,0.2,0.42857142857142855,0.375,,0.358695652173913,0.375,0.375,0.3645833333333333,0.38461538461538464,0.375,0.5434782608695652,0.2857142857142857,0.2777777777777778,20.238095238095237,0.6666666666666666,0.3157894736842105,0.18333333333333332,0.17142857142857143,0.043478260869565216,0.2608695652173913,0.10852713178294573,0.14285714285714285,0.2608695652173913,0.04081632653061224,0.05,0.4375,0.28,0.25,0.2,0.1,0.038461538461538464,1.0,0.391304347826087,0.4444444444444444,0.6153846153846154,0.625,0.06521739130434782,0.3333333333333333,0.5,,,,,,0.08695652173913043,0.25,0.25,1.0,0.45652173913043476,0.6666666666666666,0.375,,,,0.3333333333333333,0.25,,,,0.75,0.9347826086956522,0.5840510869565217,0.5696227272727273,0.522325,0.041666666666666664,0.08695652173913043,0.2857142857142857,0.08571428571428572,2.019047619047619,25.56,0.09433962264150944,4.0,1.0,4.0,1.0,,,,0.19047619047619047,0.19047619047619047,1.0,0.25,1.0,0.19047619047619047,1.0,,1.0,,,1.0,,,1.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,,1.0,1.0,,0.3333333333333333,,,,,1.0,False,0.1111111111111111,,
1630703,1610612757,Scoot Henderson,Scoot Henderson,1630703,POR,5530.9,92,-33.0,192,191,34,32,25.0,383,3.0,5.0,,,,,2.0,5.0,2.0,5.0,3.0,3.0,,,,,14.0,2.0,5.0,7.0,15.0,8.0,17.0,6.0,44.0,227,,1.0,1.0,2.0,5.0,,1.0,1.0,5.0,4.0,7.0,10.0,4.0,12.0,,14.0,,2.0,1.0,3.0,1.0,2.0,,,7.0,1.0,1.0,,4.0,4.0,2.0,6.0,,4.0,1.0,3.0,,7.0,,1.0,1.0,10.0,2.0,5.0,6.0,,3.0,,1.0,1.0,,1.0,1.0,7.0,34,,0.7142857142857143,0.7142857142857143,0.5,0.47058823529411764,0.5,0.2,0.47058823529411764,0.4666666666666667,,,0.59375,0.5,0.25,0.6285714285714286,0.625,0.4375,0.53125,,,18.749999999999996,0.42857142857142855,0.08695652173913043,0.02,,0.016666666666666666,0.05063291139240506,0.01818181818181818,0.041666666666666664,,0.022222222222222223,,0.058823529411764705,0.11764705882352941,0.08333333333333333,,,,1.0,0.15625,0.6,0.6,0.6666666666666666,0.15625,0.4,0.4,0.5,0.15625,0.4,0.4,1.0,0.09375,1.0,1.0,1.0,0.4375,,,,,,0.6666666666666666,,,,,0.8333333333333334,0.6875,0.5601281249999999,0.56505,0.49830833333333335,0.08571428571428572,0.16666666666666666,0.11363636363636363,0.1590909090909091,9.620000000000001,25.51764705882353,0.17708333333333334,5.0,1.0,5.0,3.0,,,,0.35714285714285715,0.38461538461538464,0.2,0.5,,0.35714285714285715,1.0,12.0,,2.0,3.0,4.0,1.0,,,,,,,0.2,1.0,,,,,,,1.0,0.058823529411764705,,0.07142857142857142,2.0,False,,1.0,
1641739,1610612757,Toumani Camara,Toumani Camara,1641739,POR,6037.8,101,-52.0,208,207,43,46,31.0,415,3.0,6.0,1.0,1.0,1.0,2.0,,1.0,,,2.0,10.0,,1.0,,1.0,9.0,,1.0,3.0,7.0,4.0,19.0,6.0,24.0,261,1.0,1.0,,1.0,6.0,1.0,2.0,,2.0,4.0,6.0,2.0,4.0,12.0,2.0,9.0,3.0,2.0,,2.0,,1.0,1.0,,4.0,2.0,4.0,4.0,3.0,7.0,6.0,13.0,,5.0,2.0,2.0,1.0,5.0,1.0,1.0,1.0,6.0,,9.0,6.0,,1.0,2.0,2.0,2.0,,2.0,2.0,6.0,43,2.0,0.3333333333333333,0.5,1.0,0.21052631578947367,,,0.21052631578947367,0.42857142857142855,1.0,0.5,0.34615384615384615,0.5,0.25,0.41379310344827586,0.75,0.5,0.7307692307692307,0.42857142857142855,0.5,13.765182186234817,0.4,0.06666666666666667,0.07547169811320754,0.125,0.02857142857142857,0.09090909090909091,0.04878048780487805,0.1111111111111111,0.047619047619047616,0.03773584905660377,,,0.2,,0.08695652173913043,0.2222222222222222,,1.0,0.23076923076923078,0.5,1.0,0.3333333333333333,0.038461538461538464,,,,,,,,0.38461538461538464,0.2,0.2,1.0,0.34615384615384615,0.5,1.0,0.5,,,,0.5,0.5,0.25,,0.25,0.9615384615384616,0.5749153846153846,,0.656475,0.037037037037037035,0.125,0.25,0.25,3.014285714285714,24.310526315789478,0.20673076923076922,2.0,,2.0,3.0,,,,0.2222222222222222,0.2222222222222222,1.0,,,0.2222222222222222,,,,2.0,1.0,3.0,,,4.0,,,,,,,,,,1.0,2.0,,,,,,4.0,False,,1.0,
201950,1610612757,Jrue Holiday,Jrue Holiday,201950,POR,6657.4,111,-53.0,226,229,49,59,32.0,455,6.0,12.0,,1.0,3.0,3.0,2.0,8.0,1.0,2.0,1.0,4.0,,,,,14.0,2.0,2.0,9.0,22.0,8.0,18.0,7.0,49.0,284,,1.0,2.0,2.0,6.0,4.0,5.0,1.0,2.0,3.0,14.0,4.0,14.0,3.0,,14.0,1.0,11.0,6.0,17.0,3.0,6.0,2.0,3.0,40.0,3.0,,6.0,5.0,12.0,3.0,15.0,,5.0,3.0,7.0,2.0,9.0,,2.0,9.0,11.0,,6.0,7.0,1.0,4.0,,,,,,,14.0,49,,0.2222222222222222,0.2222222222222222,0.125,0.4444444444444444,1.0,0.5,0.4444444444444444,0.4090909090909091,,0.8,0.525,1.0,0.7857142857142857,0.5697674418604651,1.0,0.875,0.45,0.045454545454545456,0.08333333333333333,19.696969696969695,0.7777777777777778,0.10204081632653061,,0.15,0.043478260869565216,0.12359550561797752,0.0234375,,,0.058823529411764705,,,0.13636363636363635,0.16666666666666666,0.13793103448275862,0.18181818181818182,,,0.3,0.5,0.5454545454545454,0.3333333333333333,0.2,0.25,0.25,,0.05,0.5,0.5,,0.1,0.25,0.25,1.0,0.35,0.3333333333333333,,,,,0.6666666666666666,0.42857142857142855,1.0,,,0.2857142857142857,0.75,0.554405,0.5328666666666667,0.5678428571428571,0.09302325581395349,0.16,0.12244897959183673,0.2857142857142857,6.668181818181818,25.1,0.2168141592920354,7.0,2.0,7.0,2.0,,,,0.5,0.5,,1.0,,0.5,1.0,21.0,3.0,1.0,5.0,2.0,1.0,,,,,,,0.5,1.0,,,1.0,,2.0,0.2,,,,,,False,,,
203924,1610612757,Jerami Grant,Jerami Grant,203924,POR,3052.0000000000005,51,-42.0,106,106,37,40,16.0,212,5.0,7.0,1.0,1.0,2.0,2.0,1.0,2.0,,2.0,1.0,4.0,,,,2.0,6.0,1.0,,6.0,11.0,2.0,10.0,8.0,26.0,141,1.0,1.0,,1.0,3.0,2.0,2.0,,2.0,5.0,9.0,8.0,4.0,6.0,2.0,6.0,2.0,,1.0,1.0,1.0,,,,3.0,,1.0,1.0,1.0,3.0,1.0,4.0,,2.0,,1.0,,1.0,,1.0,3.0,6.0,1.0,7.0,9.0,1.0,5.0,,,,,,,9.0,37,,0.6666666666666666,0.8,1.0,0.2,,,0.2,0.5454545454545454,1.0,1.0,0.42857142857142855,0.5,0.5,0.52,0.5,0.6428571428571429,0.47619047619047616,0.18181818181818182,0.2857142857142857,20.8,1.0,0.043478260869565216,0.03225806451612903,0.05555555555555555,,0.04878048780487805,0.015873015873015872,0.06666666666666667,,,,,,0.125,,0.25,,,0.3333333333333333,0.7142857142857143,1.0,0.6,0.09523809523809523,0.5,0.5,1.0,0.09523809523809523,,,,0.19047619047619047,0.25,0.25,1.0,0.2857142857142857,0.5,1.0,,,,0.5,0.5,1.0,0.5,,,0.8095238095238095,0.5834357142857142,0.6433,0.6295625,0.2,0.3333333333333333,0.11538461538461539,0.34615384615384615,5.190909090909091,24.9,0.3490566037735849,1.0,,1.0,2.0,,,,0.16666666666666666,0.2,1.0,,,0.16666666666666666,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,0.1,,0.16666666666666666,1.0,False,,,
1631101,1610612757,Shaedon Sharpe,Shaedon Sharpe,1631101,POR,1637.0,27,-16.0,53,53,3,21,8.0,106,2.0,2.0,1.0,1.0,,,1.0,3.0,3.0,6.0,,2.0,,,,,4.0,1.0,,6.0,11.0,1.0,6.0,1.0,16.0,72,2.0,3.0,,1.0,4.0,,,,,,,6.0,6.0,3.0,2.0,4.0,1.0,2.0,1.0,3.0,,2.0,,,7.0,1.0,1.0,2.0,,2.0,2.0,4.0,,1.0,,,,,,,,1.0,,5.0,4.0,,2.0,,1.0,,,1.0,,,3,,0.5,0.6,1.0,0.16666666666666666,,,0.16666666666666666,0.5454545454545454,0.6666666666666666,,0.4411764705882353,0.5,,0.42105263157894735,0.5,,0.35294117647058826,0.09090909090909091,,30.64516129032258,,,0.07692307692307693,0.4,0.05555555555555555,0.09523809523809523,0.06451612903225806,,0.16666666666666666,0.09090909090909091,,,,,0.5,,,,0.11764705882352941,1.0,1.0,0.5,0.17647058823529413,0.3333333333333333,0.5,1.0,0.35294117647058826,0.5,0.5,0.3333333333333333,0.11764705882352941,,,,0.23529411764705882,0.25,1.0,,,,0.25,,,,,,0.47058823529411764,0.48942941176470584,0.485025,,0.10526315789473684,0.15384615384615385,0.25,,12.509090909090908,25.5,0.05660377358490566,1.0,,1.0,1.0,,,,0.25,0.25,1.0,,,0.25,,,1.0,,,,,,1.0,,,0.3333333333333333,,,,,,,,1.0,,,,,,,False,,,1.0
1631200,1610612757,Kris Murray,Kris Murray,1631200,POR,474.1,8,-7.0,11,20,7,17,,31,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,2.0,12,,,,,,1.0,1.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,7,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,8.333333333333334,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,0.6011,,0.6011,,,,1.0,2.5,,0.6363636363636364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
1631104,1610612757,Blake Wesley,Blake Wesley,1631104,POR,273.8,5,-2.0,7,13,7,13,,20,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,5,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,1.0,2.0,,,1.0,,,,,,1.0,7,,,,,,,,,,,,,,,0.5,,0.5,,,,28.57142857142857,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
1642905,1610612757,Yang Hansen,Yang Hansen,1642905,POR,273.8,5,-2.0,7,13,7,13,,20,,,,,,,,,,,,,,,,,2.0,,2.0,,,,2.0,,,5,,,,,,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,1.0,,,28.57142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,0.48045,,0.48045,,,,,,25.55,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,False,,,
