EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGA,Corner3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,LongMidRangeAssists,BadPassSteals,LostBallOutOfBoundsTurnovers,ShootingFouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,PtsPutbacks,PenaltyTurnovers,Loose Ball Fouls Drawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,OffAtRimReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,FTDefRebounds,Charge Fouls Drawn,DefFTReboundPct,PenaltyCorner3FGA,PenaltyCorner3Frequency,on,PenaltyAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3FGM,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations
1627759,1610612738,Jaylen Brown,Jaylen Brown,1627759,BOS,6572.700000000001,110.0,10,213,208,64.0,29,31.0,421,10.0,13.0,2.0,4.0,16.0,8.0,14.0,6.0,6.0,9.0,1.0,1.0,22.0,43.0,8.0,15.0,14.0,82.0,241,3.0,5.0,3.0,4.0,1.0,16.0,6.0,9.0,6.0,18.0,20.0,24.0,15.0,9.0,9.0,6.0,4.0,,2.0,6.0,8.0,5.0,1.0,1.0,,22.0,3.0,,,7.0,4.0,13.0,3.0,16.0,,5.0,2.0,1.0,1.0,,6.0,1.0,7.0,,8.0,,,4.0,17.0,2.0,23.0,,7.0,3.0,1.0,,,,,1.0,1.0,,18.0,63.0,2.0,0.45454545454545453,0.45454545454545453,0.625,0.5333333333333333,0.75,0.5333333333333333,0.5116279069767442,0.6,0.6666666666666666,0.5862068965517241,0.8333333333333334,0.46153846153846156,0.5942028985507246,0.8,0.5294117647058824,0.25862068965517243,,0.09302325581395349,0.07692307692307693,0.1875,,,30.769230769230766,0.14285714285714285,,0.07272727272727272,,0.1590909090909091,0.04838709677419355,0.1111111111111111,0.027777777777777776,,,0.06521739130434782,0.05263157894736842,,0.16666666666666666,0.15151515151515152,0.18181818181818182,,,0.22413793103448276,0.7692307692307693,0.8333333333333334,0.6,0.27586206896551724,0.25,0.3076923076923077,0.25,0.2413793103448276,0.5714285714285714,0.5714285714285714,0.375,0.10344827586206896,0.15517241379310345,0.6666666666666666,0.6666666666666666,0.5,0.2222222222222222,0.1111111111111111,1.0,0.4827586206896552,0.6666666666666666,0.5090905172413794,0.54036,0.4979230769230769,0.12121212121212122,0.14,0.1951219512195122,0.21951219512195122,9.427906976744186,25.926666666666666,0.3004694835680751,1.0,3.0,2.0,,2.0,,4.0,1.0,3.0,1.0,2.0,,,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,0.23076923076923078,0.15384615384615385,,0.0625,3.0,0.3333333333333333,,2.0,1.0,,1.0,,,,2.0,,0.25,2.0,0.15384615384615385,False,3.0,2.0,0.6666666666666666,1.0,1.0,,,,
1628369,1610612738,Jayson Tatum,Jayson Tatum,1628369,BOS,6820.300000000001,114.0,27,223,220,69.0,46,30.0,443,11.0,13.0,,3.0,8.0,3.0,7.0,3.0,10.0,25.0,3.0,4.0,17.0,28.0,11.0,28.0,19.0,86.0,264,1.0,1.0,3.0,4.0,,11.0,7.0,10.0,12.0,35.0,12.0,22.0,15.0,18.0,25.0,10.0,4.0,,6.0,12.0,18.0,11.0,1.0,4.0,1.0,48.0,2.0,,,9.0,11.0,22.0,2.0,24.0,,6.0,2.0,4.0,1.0,3.0,3.0,1.0,7.0,,6.0,,,1.0,14.0,,22.0,,6.0,3.0,,,,,,,,,35.0,68.0,3.0,0.35294117647058826,0.35294117647058826,0.45454545454545453,0.39285714285714285,0.75,0.39285714285714285,0.6071428571428571,1.0,0.7,0.5982142857142857,1.1,0.575,0.6515151515151515,1.1,0.6730769230769231,0.5,,0.14285714285714285,0.07692307692307693,0.375,,,28.40466926070039,0.5714285714285714,,0.2,,0.20930232558139536,0.03125,0.20408163265306123,0.02,,,0.04,0.2222222222222222,0.21052631578947367,0.16666666666666666,0.1935483870967742,0.25,,,0.23214285714285715,0.8461538461538461,0.9166666666666666,0.36363636363636365,0.14285714285714285,0.375,0.6,,0.125,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.05357142857142857,0.44642857142857145,0.4,0.4,0.4,,0.8,0.75,0.7321428571428571,0.4,0.5448758928571429,0.4369,0.5557525,0.1111111111111111,0.17647058823529413,0.12790697674418605,0.4069767441860465,7.035714285714285,26.592857142857145,0.3094170403587444,,5.0,1.0,2.0,9.0,3.0,10.0,1.0,4.0,,3.0,,,1.0,0.3,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,0.25,0.45,0.2222222222222222,0.034482758620689655,,,,2.0,,,2.0,,,,2.0,,0.25,1.0,0.05,False,4.0,,,,0.8,1.0,1.0,,
1628401,1610612738,Derrick White,Derrick White,1628401,BOS,6391.3,107.0,-2,209,205,61.0,48,27.0,414,3.0,4.0,,1.0,1.0,,,2.0,5.0,18.0,2.0,4.0,4.0,5.0,5.0,20.0,4.0,27.0,243,,,2.0,4.0,,6.0,2.0,2.0,4.0,11.0,6.0,2.0,15.0,,18.0,5.0,,,6.0,2.0,8.0,1.0,1.0,6.0,,18.0,5.0,,,1.0,1.0,2.0,5.0,7.0,1.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,9.0,,,,7.0,3.0,4.0,,,2.0,4.0,,,4.0,,,4.0,2.0,9.0,60.0,1.0,0.75,0.75,1.0,0.25,0.5,0.25,0.8,,1.0,0.46,0.75,0.3888888888888889,0.5,0.75,0.5,0.8,,,,,,,12.605042016806724,0.6666666666666666,,0.018518518518518517,,0.027777777777777776,0.08064516129032258,0.022222222222222223,0.04950495049504951,,,0.061224489795918366,,0.05,,0.038461538461538464,,0.06666666666666667,0.5,0.16,0.75,0.75,1.0,0.04,1.0,1.0,,,,,,0.08,0.72,0.2777777777777778,0.2777777777777778,1.0,,1.0,0.5,0.96,0.2777777777777778,0.525164,0.4959,0.478838888888889,,,0.2222222222222222,0.4074074074074074,2.88,26.585,0.291866028708134,,1.0,,1.0,6.0,1.0,7.0,,3.0,,8.0,,,,0.14285714285714285,,,,,1.0,0.1111111111111111,0.6666666666666666,0.16666666666666666,,,,,,1.0,1.0,,,0.15384615384615385,,,,,1.0,0.1111111111111111,False,1.0,,,,1.0,,,,
1630202,1610612738,Payton Pritchard,Payton Pritchard,1630202,BOS,7932.2,132.0,35,259,256,88.0,40,39.0,515,8.0,13.0,2.0,6.0,8.0,,4.0,5.0,13.0,32.0,1.0,4.0,14.0,25.0,14.0,37.0,4.0,74.0,297,2.0,2.0,1.0,6.0,,7.0,5.0,7.0,2.0,33.0,12.0,16.0,24.0,18.0,32.0,13.0,5.0,1.0,7.0,13.0,20.0,10.0,3.0,4.0,1.0,53.0,3.0,2.0,,3.0,7.0,10.0,5.0,15.0,,2.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,,2.0,,1.0,,4.0,,4.0,1.0,2.0,,,,,,,,,,33.0,87.0,,0.42857142857142855,0.46153846153846156,0.5714285714285714,0.3783783783783784,0.16666666666666666,0.3783783783783784,0.56,1.0,0.7142857142857143,0.5645161290322581,0.4375,0.7045454545454546,0.5793650793650794,0.4375,0.717391304347826,0.5967741935483871,0.02702702702702703,0.2,0.3076923076923077,,0.25,0.03125,21.782178217821784,0.6666666666666666,,0.1111111111111111,0.045454545454545456,0.061224489795918366,0.034482758620689655,0.08928571428571429,0.03816793893129771,0.05555555555555555,0.09090909090909091,0.029411764705882353,0.17647058823529413,0.08695652173913043,0.08695652173913043,0.07894736842105263,,,,0.20967741935483872,0.6153846153846154,0.8888888888888888,0.625,0.12903225806451613,0.75,0.75,0.16666666666666666,0.06451612903225806,,,,0.08064516129032258,0.5161290322580645,0.40625,0.41935483870967744,0.5384615384615384,0.25,0.5,0.25,0.8064516129032258,0.40625,0.5223258064516129,0.4728125,0.47874999999999995,0.031746031746031744,0.07692307692307693,0.0945945945945946,0.44594594594594594,7.3839999999999995,26.594594594594593,0.33976833976833976,2.0,1.0,1.0,6.0,12.0,7.0,15.0,2.0,1.0,,1.0,,1.0,,0.4666666666666667,0.2,0.2,1.0,1.0,1.0,0.045454545454545456,0.5454545454545454,0.5,,2.0,0.25,2.0,2.0,,,1.0,,0.05263157894736842,0.5,,,,3.0,0.13636363636363635,False,1.0,,,,1.0,1.0,0.3333333333333333,,
1630568,1610612738,Luka Garza,Luka Garza,1630568,BOS,3032.7,51.0,28,96,97,32.0,21,14.0,193,5.0,6.0,3.0,,,1.0,1.0,1.0,4.0,10.0,,1.0,6.0,7.0,4.0,11.0,7.0,31.0,105,3.0,3.0,,1.0,2.0,8.0,,,2.0,2.0,8.0,4.0,12.0,,10.0,4.0,1.0,,3.0,3.0,6.0,3.0,,2.0,,15.0,6.0,1.0,,3.0,1.0,5.0,7.0,12.0,1.0,,,,,,,,,,11.0,,2.0,,4.0,,8.0,,4.0,,,,,,,,,,2.0,32.0,,0.6666666666666666,1.0,1.0,0.36363636363636365,,0.36363636363636365,0.8571428571428571,1.0,,0.6666666666666666,0.75,,0.7045454545454546,0.8,0.3333333333333333,0.6111111111111112,,0.14285714285714285,0.16666666666666666,,,,19.469026548672566,,,0.08333333333333333,0.06666666666666667,0.13043478260869565,0.17647058823529413,0.11428571428571428,0.14285714285714285,,0.25,0.21428571428571427,,0.14285714285714285,,0.06666666666666667,0.25,0.14285714285714285,,0.3333333333333333,0.8333333333333334,1.0,0.6,,,,,0.05555555555555555,1.0,1.0,1.0,0.05555555555555555,0.5555555555555556,0.4,0.4,1.0,0.75,0.25,,0.9444444444444444,0.4,0.5752333333333333,0.4941,0.434775,0.18181818181818182,0.36363636363636365,0.25806451612903225,0.06451612903225806,3.085714285714286,26.50909090909091,0.3333333333333333,3.0,,,,2.0,,2.0,1.0,,,7.0,,,,,,,,1.0,,,1.0,,,,,4.0,,,,1.0,,,0.3333333333333333,1.0,,0.5,,,False,,,,,,,,,
1631248,1610612738,Baylor Scheierman,Baylor Scheierman,1631248,BOS,3279.3,55.0,13,103,108,28.0,16,17.0,211,1.0,1.0,,,,1.0,1.0,3.0,6.0,13.0,2.0,2.0,2.0,2.0,7.0,16.0,,25.0,117,,,2.0,2.0,,6.0,,,,6.0,4.0,,21.0,,13.0,6.0,,,1.0,1.0,2.0,1.0,,1.0,,5.0,3.0,1.0,,5.0,2.0,7.0,4.0,11.0,,3.0,3.0,,,,1.0,,1.0,,5.0,,,,1.0,,,,,,1.0,,,,,1.0,1.0,,6.0,27.0,,1.0,1.0,1.0,0.4375,1.0,0.4375,1.0,,,0.6944444444444444,1.5,0.6,0.6944444444444444,1.5,0.6,0.8888888888888888,,,,,,,15.2,,,0.09090909090909091,0.05555555555555555,0.21739130434782608,0.075,0.15555555555555556,0.06896551724137931,,0.2,0.08823529411764706,0.25,,0.125,0.17647058823529413,0.3333333333333333,,,0.05555555555555555,1.0,1.0,1.0,,,,,0.05555555555555555,1.0,1.0,1.0,0.16666666666666666,0.7222222222222222,0.46153846153846156,0.46153846153846156,1.0,,1.0,1.0,0.9444444444444444,0.46153846153846156,0.5355833333333334,0.52425,0.50388,,,0.24,0.24,8.35,26.6,0.27184466019417475,,,1.0,2.0,5.0,2.0,5.0,,,,4.0,,,,0.4,0.3333333333333333,0.3333333333333333,1.0,,1.0,,1.0,0.4,,,,,,,,,,,,,,,,,False,,,,,,,,1.0,1.0
1641775,1610612738,Jordan Walsh,Jordan Walsh,1641775,BOS,4294.6,72.0,28,136,143,60.0,27,26.0,279,2.0,5.0,2.0,,2.0,,,3.0,1.0,5.0,,,2.0,7.0,2.0,8.0,2.0,12.0,152,,2.0,,,1.0,1.0,1.0,3.0,,8.0,2.0,2.0,6.0,,5.0,1.0,1.0,,3.0,3.0,6.0,2.0,1.0,1.0,2.0,15.0,3.0,3.0,,7.0,3.0,10.0,6.0,16.0,,3.0,2.0,,,,,,,,4.0,,1.0,,6.0,2.0,6.0,,3.0,,1.0,,,,1.0,,1.0,,8.0,60.0,,0.5,0.5,1.0,0.25,,0.25,0.2857142857142857,,0.3333333333333333,0.3333333333333333,,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.5333333333333333,,0.14285714285714285,0.2,,,,10.714285714285715,,,0.12,0.15,0.21875,0.05555555555555555,0.17543859649122806,0.08108108108108109,0.09090909090909091,,0.06521739130434782,0.125,0.1,0.14285714285714285,0.2692307692307692,,,,0.3333333333333333,0.4,0.5,0.5,0.13333333333333333,,,,,,,,0.2,0.3333333333333333,0.2,0.2,1.0,1.0,,,0.8666666666666667,0.2,0.5368233333333333,0.56585,0.5683666666666667,0.16666666666666666,0.3,0.08333333333333333,0.6666666666666666,2.8571428571428577,24.874999999999996,0.4411764705882353,,1.0,1.0,1.0,1.0,2.0,3.0,,1.0,,2.0,,,,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,,,0.16666666666666666,0.16666666666666666,1.0,,,,,,1.0,,,0.25,,,,,,2.0,0.3333333333333333,False,1.0,,,,1.0,1.0,0.5,,
202696,1610612738,Nikola Vučević,Nikola Vučević,202696,BOS,6833.9000000000015,114.0,9,224,219,70.0,37,32.0,443,2.0,3.0,2.0,4.0,8.0,1.0,2.0,6.0,6.0,18.0,,1.0,7.0,13.0,7.0,24.0,2.0,37.0,254,2.0,4.0,,3.0,2.0,6.0,3.0,5.0,,6.0,10.0,4.0,21.0,,18.0,6.0,2.0,,5.0,9.0,14.0,8.0,1.0,2.0,1.0,37.0,2.0,3.0,,8.0,12.0,21.0,5.0,26.0,2.0,1.0,,3.0,1.0,1.0,5.0,2.0,8.0,,15.0,,2.0,4.0,7.0,,4.0,,2.0,,3.0,,,2.0,,1.0,3.0,1.0,6.0,70.0,,0.7142857142857143,1.0,1.0,0.2916666666666667,,0.2916666666666667,0.5384615384615384,0.5,0.6,0.47297297297297297,0.2857142857142857,0.3333333333333333,0.47435897435897434,0.3333333333333333,0.3,0.6486486486486487,,0.15384615384615385,0.3333333333333333,0.125,,,18.076923076923077,0.375,,0.1875,0.07142857142857142,0.20512820512820512,0.028985507246376812,0.1941747572815534,0.04504504504504504,0.09090909090909091,0.1111111111111111,0.037037037037037035,0.05,0.2608695652173913,0.23809523809523808,0.21428571428571427,0.18181818181818182,0.09523809523809523,0.3333333333333333,0.08108108108108109,0.6666666666666666,1.0,0.5,0.21621621621621623,0.5,0.5714285714285714,0.75,0.05405405405405406,0.5,0.5,1.0,0.16216216216216217,0.4864864864864865,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,0.14285714285714285,,0.7297297297297297,0.3333333333333333,0.5214594594594594,0.60565,0.4977611111111111,0.05128205128205128,0.13333333333333333,0.16216216216216217,0.16216216216216217,6.353846153846153,25.83333333333333,0.3125,1.0,1.0,1.0,,4.0,,4.0,2.0,1.0,,9.0,,,,,0.16666666666666666,0.16666666666666666,1.0,0.5,,0.1111111111111111,0.4444444444444444,,,2.0,0.2857142857142857,4.0,3.0,1.0,,,,,,1.0,,0.125,,,False,,,,,,,,,
1630573,1610612738,Sam Hauser,Sam Hauser,1630573,BOS,3211.5,54.0,-12,110,107,37.0,22,14.0,217,,1.0,,,1.0,,,2.0,4.0,8.0,,1.0,,2.0,4.0,10.0,,12.0,121,,,,2.0,,,,,,3.0,,,12.0,,8.0,4.0,2.0,,3.0,1.0,4.0,,1.0,2.0,,9.0,1.0,1.0,,3.0,6.0,10.0,2.0,12.0,,1.0,,1.0,,,,1.0,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,3.0,37.0,,,,1.0,0.4,,0.4,,,,0.5,,0.3,0.5,,0.3,0.8333333333333334,,1.0,1.0,1.0,,,10.4,1.0,,0.16666666666666666,0.043478260869565216,0.15789473684210525,0.03125,0.16363636363636364,0.03636363636363636,0.07142857142857142,,,0.2,0.1111111111111111,0.25,0.1111111111111111,0.2,,,0.08333333333333333,,,,0.08333333333333333,,,,,,,,0.16666666666666666,0.6666666666666666,0.5,0.5,1.0,,0.5,,0.9166666666666666,0.5,0.5508958333333333,0.49725,0.5602499999999999,,,,0.25,4.75,25.309999999999995,0.33636363636363636,,,,1.0,4.0,1.0,5.0,1.0,1.0,,3.0,,,,0.2,,,,,,,0.8,0.25,,1.0,0.5,,,,,,,0.16666666666666666,,1.0,,0.3333333333333333,1.0,0.2,False,,,,,,,,,
1631199,1610612738,Ron Harper Jr.,Ron Harper Jr.,1631199,BOS,1247.0,21.0,17,37,41,13.0,15,7.0,78,1.0,1.0,,,1.0,,,2.0,1.0,3.0,,1.0,1.0,2.0,3.0,5.0,,11.0,33,,,,1.0,,,1.0,1.0,,5.0,,2.0,9.0,,3.0,1.0,,,1.0,,1.0,,,1.0,,2.0,1.0,,,2.0,1.0,3.0,1.0,4.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,5.0,13.0,,,,1.0,0.6,,0.6,0.5,,1.0,0.7857142857142857,,1.25,0.7857142857142857,,1.25,0.7142857142857143,,,,,,,15.555555555555555,,,0.2,,0.15384615384615385,0.0625,0.16666666666666666,0.047619047619047616,,,0.06666666666666667,,0.3333333333333333,,,0.5,,,0.14285714285714285,1.0,1.0,,0.14285714285714285,,,,,,,,0.2857142857142857,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,1.0,,0.8571428571428571,0.3333333333333333,0.5496357142857143,,0.643775,,,,0.45454545454545453,6.8,24.560000000000002,0.35135135135135137,,1.0,2.0,,,1.0,1.0,,,,1.0,,,,1.0,1.0,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,1.0,0.5,False,1.0,,,,1.0,1.0,1.0,,
1630625,1610612738,Dalano Banton,Dalano Banton,1630625,BOS,242.0,4.0,10,7,8,2.0,7,,15,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,2.0,2,,,,,,,1.0,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,2.0,,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,14.285714285714285,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,0.7121,,0.7121,,,,1.0,1.6,,0.2857142857142857,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,False,1.0,,,,1.0,,,,
1642864,1610612738,Hugo González,Hugo González,1642864,BOS,322.0,5.0,8,9,11,4.0,7,1.0,20,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,1.0,1.0,,5.0,,,,1.0,,1.0,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,0.16666666666666666,,0.125,,,,,,,,0.25,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4444444444444444,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,
1642917,1610612738,Max Shulga,Max Shulga,1642917,BOS,280.0,5.0,5,7,9,,7,1.0,16,,,,,,,,1.0,,1.0,,1.0,,,1.0,2.0,,3.0,5,,,,1.0,,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,0.5,,,,0.75,,,0.75,,,1.0,,,,,,,22.22222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,1.0,,1.0,,0.539325,,,,,,,,24.15,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,
1642873,1610612738,Amari Williams,Amari Williams,1642873,BOS,93.0,2.0,-1,2,3,2.0,3,1.0,5,,,,,1.0,,,,,,,,,1.0,,,1.0,1.0,2,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,0.25,0.5,0.25,,,,,,,,66.66666666666667,,,,1.0,,,,0.5,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,0.3366,,0.3366,0.5,0.5,1.0,1.0,5.7,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,
