EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PtsAssisted2s,NonHeaveArc3FGA,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffThreePtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,DefFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,Steals,LostBallSteals,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyAtRimFGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG2M,PtsUnassisted3s,AtRimAssists,SelfOReb,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,PenaltyFg2Pct,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefAtRimReboundPct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,BadPassTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,Fg3aBlocked,BadPassOutOfBoundsTurnovers,Blocked3s,BlockedAtRim,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,Charge Fouls Drawn,OffLongMidRangeReboundPct,DefensiveGoaltends,SecondChanceAtRimPctAssisted,on,SecondChanceCorner3FGM,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,Charge Fouls,OffensiveGoaltends
1630591,1610612753,Jalen Suggs,Jalen Suggs,1630591,ORL,6797.1,113,-53,228,233,90.0,32.0,461,11.0,,,18.0,,5.0,14.0,24.0,24.0,284,1.0,1.0,6.0,18.0,4.0,17.0,1.0,38.0,2.0,2.0,12.0,2.0,14.0,90.0,0.6,0.6,0.35714285714285715,0.25,0.3,0.631578947368421,19.011406844106464,0.6666666666666666,0.03225806451612903,0.017391304347826087,,0.2894736842105263,,,,,0.47368421052631576,,0.7105263157894737,0.5183243243243243,0.50385,5.864285714285714,26.600000000000005,0.39473684210526316,90.0,1.0,3.0,,1.0,2.0,4.0,2.0,6.0,2.0,3.0,1.0,7.0,3.0,5.0,,,,5.0,2.0,10.0,4.0,12.0,4.0,9.0,,1.0,3.0,13.0,3.0,7.0,2.0,,3.0,7.0,5.0,,3.0,1.0,10.0,3.0,4.0,10.0,,5.0,,6.0,2.0,2.0,3.0,2.0,3.0,3.0,12.0,3.0,2.0,1.0,0.125,0.2,0.125,,,0.26666666666666666,,0.35294117647058826,0.21428571428571427,0.3333333333333333,0.1111111111111111,,0.075,0.0970873786407767,,,0.04081632653061224,0.08333333333333333,,0.0967741935483871,,1.0,0.07894736842105263,0.3333333333333333,0.5,,0.36363636363636365,0.4444444444444444,0.75,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,0.05555555555555555,0.05555555555555555,1.0,0.5,,0.13333333333333333,0.2,0.6666666666666666,0.4666666666666667,0.05555555555555555,0.5193678571428572,0.05263157894736842,0.14285714285714285,,0.5,1.0,,,,1.0,,4.0,1.0,5.0,7.0,3.0,,1.0,1.0,2.0,,0.2,0.18181818181818182,0.7,0.36363636363636365,0.038461538461538464,,,0.5,,4.0,,,,,,1.0,,2.0,,1.0,,,,0.5,,,,,True,,,,,,,,
1628975,1610612753,Jevon Carter,Jevon Carter,1628975,ORL,250.0,4,4,9,8,3.0,1.0,17,,,,1.0,,,,1.0,,6,,,,1.0,1.0,1.0,1.0,3.0,,,,,,3.0,,,,,,1.0,11.11111111111111,,,,,,,,,,1.0,,1.0,0.4401,,,27.2,0.3333333333333333,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
1629021,1610612753,Moritz Wagner,Moritz Wagner,1629021,ORL,250.0,4,4,9,8,3.0,1.0,17,1.0,,,,,,1.0,,2.0,6,,,,,,,,,,,1.0,,1.0,3.0,,,,,0.5,,22.22222222222222,,,,,1.0,,,,,,,,0.4463,,9.9,,0.3333333333333333,8.0,,,,,,,,,,,,,,2.0,,,,,,,2.0,2.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,2.0,,2.0,,1.0,,,,,2.0,1.0,1.0,,,,,,,,,1.0,,,,,0.3333333333333333,0.25,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,False,,,,,,,,
1630217,1610612753,Desmond Bane,Desmond Bane,1630217,ORL,7642.299999999999,127,20,254,259,51.0,32.0,513,8.0,2.0,4.0,22.0,2.0,9.0,22.0,29.0,68.0,259,3.0,7.0,12.0,22.0,2.0,6.0,1.0,14.0,1.0,,10.0,7.0,17.0,50.0,0.6666666666666666,0.6666666666666666,0.4090909090909091,0.6470588235294118,0.6415094339622641,0.5686274509803921,20.761245674740483,,0.018518518518518517,0.049586776859504134,,0.1568627450980392,0.0784313725490196,0.5,0.5,1.0,0.43137254901960786,0.2,0.7647058823529411,0.5244764705882353,0.53965625,7.645454545454545,25.779310344827586,0.20078740157480315,91.0,5.0,10.0,,2.0,2.0,2.0,4.0,7.0,,1.0,12.0,4.0,16.0,2.0,1.0,,14.0,4.0,3.0,5.0,1.0,10.0,6.0,36.0,,12.0,5.0,4.0,1.0,1.0,1.0,5.0,4.0,6.0,7.0,2.0,5.0,1.0,7.0,2.0,10.0,16.0,2.0,4.0,,4.0,2.0,,1.0,1.0,1.0,1.0,10.0,1.0,,0.75,0.5517241379310345,0.6,0.5517241379310345,0.3333333333333333,0.7,0.5,0.7,0.5,0.22727272727272727,0.2,0.08955223880597014,0.07462686567164178,0.06896551724137931,0.08,0.125,0.06451612903225806,0.025,0.08823529411764706,0.07692307692307693,0.023255813953488372,0.2,1.0,0.19607843137254902,0.5,0.625,0.6,0.25,0.4,0.5,0.13725490196078433,0.5714285714285714,0.5714285714285714,0.75,0.5454545454545454,0.5454545454545454,0.75,0.2,,0.2222222222222222,0.1111111111111111,,0.4444444444444444,0.5454545454545454,0.5409,0.03773584905660377,0.08333333333333333,0.20588235294117646,0.14705882352941177,,1.0,3.0,4.0,,12.0,2.0,,5.0,2.0,,1.0,,,,0.5714285714285714,,0.375,0.2857142857142857,0.1,,0.5,1.0,,0.75,2.0,,,,,,5.0,,1.0,,,,,,0.5,,,,,False,3.0,1.0,0.125,0.6,0.6666666666666666,,,
1630591,1610612753,Jalen Suggs,Jalen Suggs,1630591,ORL,8088.300000000001,135,19,266,272,52.0,33.0,538,10.0,,2.0,24.0,2.0,8.0,19.0,30.0,54.0,277,2.0,3.0,10.0,24.0,5.0,12.0,2.0,29.0,1.0,,11.0,3.0,14.0,51.0,0.625,0.625,0.42105263157894735,0.46938775510204084,0.5094339622641509,0.6122448979591837,21.05263157894737,,0.017857142857142856,0.023622047244094488,,0.20408163265306123,0.04081632653061224,,,,0.4897959183673469,0.4,0.7551020408163265,0.5333316326530613,0.5761166666666666,7.089473684210527,25.86333333333333,0.19548872180451127,94.0,3.0,7.0,,2.0,1.0,5.0,1.0,6.0,,3.0,9.0,7.0,10.0,8.0,,,3.0,3.0,2.0,10.0,4.0,14.0,6.0,24.0,,9.0,3.0,7.0,3.0,1.0,1.0,2.0,8.0,3.0,8.0,3.0,4.0,,11.0,4.0,10.0,17.0,,6.0,,8.0,2.0,2.0,1.0,1.0,1.0,1.0,14.0,2.0,1.0,0.8,0.3333333333333333,0.2,0.3333333333333333,,0.3,0.38461538461538464,0.3,0.4666666666666667,0.15789473684210525,0.14285714285714285,0.041666666666666664,0.028169014084507043,0.13114754098360656,0.08270676691729323,0.038461538461538464,0.030303030303030304,0.023809523809523808,0.02857142857142857,0.15384615384615385,0.15217391304347827,0.06666666666666667,1.0,0.14285714285714285,0.42857142857142855,0.5,0.6666666666666666,0.5,0.5555555555555556,0.6,0.12244897959183673,0.16666666666666666,0.16666666666666666,1.0,0.375,0.375,0.7777777777777778,0.4,,0.07692307692307693,0.23076923076923078,,0.5384615384615384,0.375,0.5542807692307693,0.0392156862745098,0.09523809523809523,0.05555555555555555,0.25925925925925924,,1.0,2.0,1.0,2.0,6.0,5.0,,5.0,7.0,1.0,,1.0,1.0,,0.3333333333333333,0.6666666666666666,0.1,0.6363636363636364,,,0.5,1.0,,0.2857142857142857,6.0,,2.0,,,,1.0,,4.0,,,,,,0.2,,,,,False,,,,,,0.5,,
1631288,1610612753,Jamal Cain,Jamal Cain,1631288,ORL,3033.0,51,-1,99,101,20.0,14.0,200,2.0,1.0,1.0,1.0,,3.0,6.0,4.0,9.0,100,2.0,,2.0,1.0,1.0,3.0,,7.0,2.0,2.0,5.0,4.0,9.0,19.0,0.3333333333333333,0.5,0.5,0.45,0.45,0.4,9.649122807017545,0.2222222222222222,0.09090909090909091,0.08,0.14285714285714285,0.2,0.1,1.0,1.0,1.0,0.1,,0.7,0.5283800000000001,0.5789,5.916666666666667,24.875,0.20202020202020202,35.0,2.0,3.0,1.0,2.0,,,1.0,3.0,,1.0,,,1.0,,1.0,,2.0,,,1.0,,,4.0,3.0,2.0,,1.0,2.0,1.0,1.0,,2.0,1.0,2.0,1.0,,1.0,,1.0,,1.0,5.0,,8.0,4.0,,,,2.0,1.0,2.0,1.0,,1.0,,1.0,0.25,,0.25,0.5,0.5,,0.5,,0.16666666666666666,0.3333333333333333,0.05405405405405406,0.07142857142857142,0.047619047619047616,0.05172413793103448,,0.06666666666666667,0.06666666666666667,0.043478260869565216,,0.05555555555555555,,0.5,0.3,0.6666666666666666,1.0,,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,0.5,,1.0,,,,0.57135,,,0.2222222222222222,,,,,,,,1.0,,1.0,,,,,,,,,,,0.125,,,,,,,1.0,,,,,,,,,1.0,,,,,,0.25,,,False,,,,,,,,
1631094,1610612753,Paolo Banchero,Paolo Banchero,1631094,ORL,7874.299999999999,131,32,261,268,55.0,33.0,529,19.0,2.0,8.0,13.0,2.0,17.0,43.0,13.0,70.0,257,1.0,2.0,14.0,13.0,12.0,25.0,2.0,62.0,1.0,8.0,33.0,3.0,36.0,54.0,0.4117647058823529,0.4117647058823529,0.3953488372093023,0.4107142857142857,0.49295774647887325,0.23214285714285715,27.516778523489933,0.4444444444444444,0.018518518518518517,0.023809523809523808,,0.3392857142857143,0.14285714285714285,0.25,0.25,0.5,0.23214285714285715,0.6666666666666666,0.5178571428571429,0.5233263636363638,0.5068666666666667,7.465116279069767,26.89230769230769,0.210727969348659,99.0,8.0,16.0,,1.0,1.0,7.0,,,,,4.0,2.0,4.0,24.0,,6.0,6.0,3.0,1.0,2.0,5.0,10.0,20.0,9.0,,4.0,8.0,13.0,10.0,4.0,3.0,2.0,11.0,14.0,2.0,1.0,3.0,1.0,11.0,2.0,5.0,8.0,,25.0,1.0,34.0,18.0,1.0,4.0,1.0,4.0,3.0,10.0,,1.0,0.75,0.3076923076923077,0.5,0.3076923076923077,,,0.5,0.42857142857142855,0.5555555555555556,0.18604651162790697,0.3125,0.1917808219178082,0.027777777777777776,0.18032786885245902,0.1865671641791045,,,0.024390243902439025,0.2777777777777778,0.15384615384615385,0.2127659574468085,0.07142857142857142,0.75,0.2857142857142857,0.5,0.7272727272727273,0.5,0.3684210526315789,0.4375,0.2857142857142857,,,,,0.3076923076923077,0.3076923076923077,0.75,0.3333333333333333,,0.2,,,0.4,0.3076923076923077,0.47178,0.2571428571428571,0.3157894736842105,0.08571428571428572,0.14285714285714285,1.0,,1.0,,1.0,3.0,6.0,,1.0,8.0,5.0,,,1.0,4.0,,0.3333333333333333,0.15789473684210525,0.7272727272727273,0.08333333333333333,,,,1.0,0.5,3.0,,,,,,,,1.0,,3.0,,,,,,0.16666666666666666,,,False,,,,,,,1.0,
1641724,1610612753,Jett Howard,Jett Howard,1641724,ORL,177.0,3,3,6,5,,,11,,,,2.0,,,,2.0,,3,,,,2.0,,,,,,,,,,,,,,,,1.0,33.333333333333336,,,,,,,,,,1.0,,1.0,0.43365,,,28.15,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
1642859,1610612753,Jase Richardson,Jase Richardson,1642859,ORL,177.0,3,3,6,5,,,11,,,,1.0,,,,2.0,6.0,3,,,,1.0,,,,,,,,,,,,,,1.5,1.5,1.0,33.333333333333336,,,,,,,,,,0.5,,1.0,0.51,,,25.2,,5.0,,,,,,,1.0,1.0,,,1.0,,2.0,,,,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
1642869,1610612753,Noah Penda,Noah Penda,1642869,ORL,177.0,3,3,6,5,,,11,,,,,,,,,,3,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
1628976,1610612753,Wendell Carter Jr.,Wendell Carter Jr.,1628976,ORL,7429.3,124,20,245,249,39.0,30.0,494,3.0,1.0,2.0,6.0,,14.0,21.0,8.0,44.0,258,6.0,,22.0,6.0,6.0,13.0,2.0,32.0,4.0,1.0,19.0,13.0,32.0,38.0,0.7857142857142857,1.0,0.6666666666666666,0.5862068965517241,0.6111111111111112,0.27586206896551724,14.642857142857144,0.07692307692307693,0.08333333333333333,0.11016949152542373,0.25,0.10344827586206896,0.06896551724137931,0.5,0.5,1.0,0.20689655172413793,,0.8275862068965517,0.5677637931034483,0.5648399999999999,3.6904761904761907,25.45,0.15918367346938775,83.0,11.0,16.0,3.0,6.0,3.0,2.0,,2.0,,1.0,2.0,,2.0,10.0,3.0,3.0,9.0,3.0,,1.0,7.0,9.0,6.0,6.0,6.0,2.0,5.0,7.0,4.0,2.0,1.0,9.0,8.0,10.0,1.0,1.0,3.0,,5.0,2.0,4.0,11.0,,12.0,1.0,15.0,4.0,4.0,6.0,5.0,6.0,5.0,9.0,2.0,3.0,1.0,0.25,,0.25,0.5,0.5,0.25,0.5625,0.5,0.23809523809523808,0.25,0.1694915254237288,0.12857142857142856,0.14285714285714285,0.1565217391304348,0.15384615384615385,0.125,0.027777777777777776,0.21212121212121213,0.08333333333333333,0.11627906976744186,0.23076923076923078,0.8333333333333334,0.5517241379310345,0.6875,0.9166666666666666,0.7272727272727273,0.6666666666666666,1.0,1.0,0.06896551724137931,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,0.75,0.25,,,0.3333333333333333,0.5797125,0.125,0.16666666666666666,0.20454545454545456,0.20454545454545456,1.0,,,,1.0,,4.0,,,2.0,2.0,,2.0,3.0,1.0,,0.3333333333333333,0.3333333333333333,0.4,0.14285714285714285,,,,0.3333333333333333,,,,3.0,,,,,,1.0,,1.0,,,,,,0.08333333333333333,,,False,,,,,,,,1.0
1630532,1610612753,Franz Wagner,Franz Wagner,1630532,ORL,4534.299999999999,76,30,151,152,35.0,18.0,303,9.0,3.0,3.0,3.0,,17.0,27.0,6.0,49.0,154,2.0,,16.0,3.0,3.0,9.0,1.0,21.0,1.0,2.0,11.0,1.0,12.0,35.0,0.47058823529411764,0.47058823529411764,0.6296296296296297,0.6515151515151515,0.6805555555555556,0.18181818181818182,23.25581395348837,0.25,0.03333333333333333,0.014705882352941176,,0.2727272727272727,0.09090909090909091,1.0,1.0,0.3333333333333333,0.09090909090909091,,0.6363636363636364,0.5384924242424243,0.4051,5.837037037037037,24.433333333333334,0.23178807947019867,57.0,12.0,15.0,,,1.0,2.0,2.0,3.0,2.0,2.0,1.0,,3.0,6.0,,2.0,2.0,4.0,2.0,2.0,2.0,12.0,18.0,9.0,,1.0,3.0,6.0,2.0,1.0,,,7.0,2.0,6.0,4.0,,,4.0,1.0,3.0,7.0,,9.0,2.0,7.0,4.0,,1.0,1.0,1.0,1.0,12.0,2.0,,1.0,0.5,1.0,0.5,,,0.8333333333333334,0.3333333333333333,0.8571428571428571,0.1111111111111111,0.2,0.06896551724137931,,0.2,0.140625,,,0.043478260869565216,0.18181818181818182,,0.2,0.2,1.0,0.45454545454545453,0.8,1.0,0.5,0.2222222222222222,0.2222222222222222,0.5,0.09090909090909091,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,1.0,,,0.16666666666666666,0.3333333333333333,1.0,,0.3333333333333333,0.4759333333333333,0.1111111111111111,0.13333333333333333,0.04081632653061224,0.24489795918367346,1.0,,,,2.0,,5.0,,2.0,4.0,3.0,,1.0,,1.0,,0.5,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,False,,,,,,,,
1641783,1610612753,Tristan da Silva,Tristan da Silva,1641783,ORL,1752.0,29,-1,54,57,4.0,5.0,111,3.0,,1.0,1.0,,1.0,4.0,4.0,8.0,66,,1.0,2.0,1.0,1.0,1.0,1.0,3.0,,,2.0,,2.0,4.0,1.0,1.0,0.25,0.5,0.5,0.5,18.333333333333336,,,,,0.375,0.125,,,,0.125,,0.5,0.4874375,0.5115,8.375,23.849999999999998,0.07407407407407407,21.0,,,,,,1.0,2.0,3.0,,,,,2.0,,,,3.0,1.0,,,,,,6.0,,,1.0,,,,,,,2.0,,,,,3.0,,,1.0,,,,,,,,,,,,1.0,,1.0,0.5,,0.5,,1.5,,1.5,,0.25,,0.15384615384615385,,,0.08,,,,0.25,,,,,,,,,0.3333333333333333,0.5,1.0,0.375,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,0.4129,,,0.375,,,,,1.0,,,,,,3.0,1.0,,,,,1.0,,0.3333333333333333,1.0,0.125,,,,,,2.0,,,,,,1.0,,,,,,,,1.0,,,,,False,1.0,,,1.0,1.0,,,
1629048,1610612753,Goga Bitadze,Goga Bitadze,1629048,ORL,747.0,12,4,24,26,13.0,3.0,50,,,,,,,,,,18,,,,,1.0,1.0,,3.0,,1.0,3.0,,3.0,13.0,,,,,,,,0.2,,,,,,,,,,,,,,,,0.5416666666666666,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,3.0,3.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,0.15384615384615385,,,0.10526315789473684,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,1.0,,,,,,,,,False,,,,,,,,
