EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,Technical Free Throw Trips,PenaltyFg3Pct,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,DefensiveGoaltends,OffCorner3ReboundPct,PtsPutbacks,OffAtRimReboundPct,SecondChanceAtRimPctAssisted,Charge Fouls Drawn,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,on,3pt And 1 Free Throw Trips
1627759,1610612738,Jaylen Brown,Jaylen Brown,1627759,BOS,12531.300000000003,209,-7.0,404,403,75.0,38,62.0,807,15.0,23.0,1.0,5.0,3.0,3.0,12.0,31.0,12.0,29.0,2.0,7.0,2.0,3.0,2.0,12.0,26.0,2.0,2.0,2.0,39.0,83.0,14.0,33.0,27.0,147.0,449,4.0,13.0,4.0,5.0,3.0,23.0,7.0,13.0,4.0,9.0,23.0,36.0,42.0,24.0,18.0,26.0,12.0,9.0,1.0,5.0,14.0,19.0,12.0,2.0,3.0,1.0,1.0,52.0,6.0,3.0,1.0,11.0,8.0,2.0,21.0,10.0,31.0,2.0,6.0,3.0,3.0,9.0,2.0,3.0,13.0,1.0,6.0,22.0,1.0,2.0,2.0,18.0,2.0,1.0,8.0,35.0,1.0,3.0,40.0,3.0,16.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,2.0,5.0,3.0,23.0,74.0,1.0,3.0,0.46153846153846156,0.46153846153846156,0.5714285714285714,0.42424242424242425,0.8,0.42424242424242425,0.46987951807228917,0.3076923076923077,0.5384615384615384,0.5172413793103449,0.5555555555555556,0.4117647058823529,0.5485074626865671,0.575,0.5227272727272727,0.28448275862068967,0.030303030303030304,0.10843373493975904,0.08695652173913043,0.12903225806451613,0.10344827586206896,0.038461538461538464,32.98097251585624,0.4090909090909091,0.2222222222222222,0.0625,0.06956521739130435,0.031914893617021274,0.11224489795918367,0.05128205128205128,0.0892018779342723,0.04265402843601896,0.023255813953488372,0.07692307692307693,0.06741573033707865,0.05263157894736842,0.047619047619047616,0.11428571428571428,0.09876543209876543,0.17647058823529413,0.038461538461538464,0.6,0.19827586206896552,0.6521739130434783,0.7142857142857143,0.6,0.2672413793103448,0.3870967741935484,0.4444444444444444,0.3333333333333333,0.25,0.41379310344827586,0.46153846153846156,0.4166666666666667,0.0603448275862069,0.2857142857142857,0.2857142857142857,1.0,0.22413793103448276,0.46153846153846156,0.48,0.5,0.2777777777777778,0.2,0.16666666666666666,0.6666666666666666,1.0,0.1111111111111111,1.0,0.5,0.17647058823529413,1.0,0.11764705882352941,0.11764705882352941,0.4827586206896552,0.46153846153846156,0.5106737068965519,0.5099272727272727,0.4851529411764706,0.13076923076923078,0.16666666666666666,0.029411764705882353,0.1564625850340136,0.1564625850340136,9.412048192771088,26.21818181818182,0.18564356435643564,,,,,,,,,,,,,,,,True,
1628369,1610612738,Jayson Tatum,Jayson Tatum,1628369,BOS,9909.1,165,6.0,321,320,49.0,34,48.0,641,12.0,18.0,1.0,1.0,,2.0,2.0,9.0,5.0,9.0,2.0,5.0,,,1.0,13.0,35.0,4.0,5.0,7.0,19.0,36.0,15.0,40.0,9.0,92.0,358,1.0,1.0,4.0,5.0,,14.0,3.0,6.0,8.0,5.0,23.0,8.0,30.0,24.0,21.0,35.0,13.0,5.0,,17.0,12.0,29.0,11.0,1.0,10.0,4.0,3.0,70.0,5.0,1.0,,23.0,20.0,2.0,45.0,6.0,51.0,,5.0,3.0,2.0,6.0,1.0,4.0,6.0,1.0,2.0,12.0,1.0,1.0,4.0,9.0,,,2.0,12.0,,,14.0,2.0,5.0,,2.0,,,,,,,,,23.0,48.0,2.0,2.0,0.21052631578947367,0.21052631578947367,0.5333333333333333,0.375,0.8,0.375,0.5277777777777778,1.0,0.5,0.5460526315789473,1.1666666666666667,0.6428571428571429,0.5617283950617284,1.0,0.6764705882352942,0.5263157894736842,,0.1388888888888889,0.1111111111111111,0.3333333333333333,,,24.866310160427805,0.5,0.25,,0.2222222222222222,0.013513513513513514,0.27710843373493976,0.05555555555555555,0.24855491329479767,0.036585365853658534,0.02857142857142857,,0.07462686567164178,0.21875,0.23333333333333334,0.21428571428571427,0.29411764705882354,0.2,,,0.23684210526315788,0.6666666666666666,0.75,0.25,0.11842105263157894,0.2222222222222222,0.3333333333333333,,0.11842105263157894,0.5555555555555556,0.5555555555555556,0.2,0.06578947368421052,0.4,0.4,1.0,0.4605263157894737,0.37142857142857144,0.37142857142857144,0.46153846153846156,0.16666666666666666,1.0,,,,0.8333333333333334,0.8,0.5,0.14285714285714285,,0.07142857142857142,0.5,0.7631578947368421,0.37142857142857144,0.5440763157894737,0.558375,0.5294785714285715,0.06329113924050633,0.1282051282051282,,0.15217391304347827,0.25,7.166666666666667,26.0825,0.1526479750778816,1.0,3.0,4.0,1.0,0.5,1.0,0.42857142857142855,,,,,,,,,True,
1628401,1610612738,Derrick White,Derrick White,1628401,BOS,10304.2,172,-24.0,333,332,45.0,36,47.0,665,2.0,3.0,,,1.0,1.0,3.0,9.0,1.0,2.0,,6.0,,1.0,1.0,6.0,23.0,1.0,3.0,4.0,6.0,14.0,6.0,29.0,6.0,36.0,369,,1.0,1.0,4.0,,3.0,2.0,2.0,5.0,2.0,6.0,6.0,6.0,18.0,,23.0,6.0,,,13.0,4.0,17.0,3.0,1.0,10.0,3.0,,38.0,5.0,,,4.0,5.0,,9.0,5.0,14.0,,4.0,4.0,,5.0,1.0,2.0,3.0,,3.0,8.0,,,6.0,7.0,,,,9.0,,3.0,7.0,1.0,3.0,,1.0,7.0,,,6.0,,1.0,7.0,3.0,4.0,44.0,,,0.5,0.5,1.0,0.20689655172413793,0.25,0.20689655172413793,0.42857142857142855,,1.0,0.3488372093023256,0.3,0.2857142857142857,0.391304347826087,0.3,0.375,0.6744186046511628,,,,,,,13.989637305699482,0.625,,,0.052083333333333336,,0.05063291139240506,0.05263157894736842,0.05142857142857143,0.028735632183908046,,,0.041666666666666664,,0.08823529411764706,0.07407407407407407,0.06153846153846154,,,0.42857142857142855,0.06976744186046512,0.6666666666666666,0.6666666666666666,1.0,0.20930232558139536,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.046511627906976744,0.5,0.5,,0.13953488372093023,,,,0.5348837209302325,0.2608695652173913,0.2608695652173913,1.0,,,0.2,,,0.6,0.3333333333333333,1.0,0.14285714285714285,1.0,0.14285714285714285,0.5714285714285714,0.7441860465116279,0.2608695652173913,0.5165709302325581,0.468225,0.5021857142857143,0.06666666666666667,0.1875,,0.08333333333333333,0.16666666666666666,7.178571428571429,26.02413793103448,0.13513513513513514,,,,,,,,1.0,0.08695652173913043,,,,,,,True,
1629674,1610612738,Neemias Queta,Neemias Queta,1629674,BOS,5958.6,99,-17.0,191,195,11.0,9,31.0,386,9.0,12.0,3.0,4.0,,,5.0,8.0,,,,,,,,,,,,,14.0,20.0,,,8.0,36.0,208,4.0,5.0,,,,8.0,,,,2.0,2.0,24.0,4.0,,,,,1.0,,1.0,1.0,2.0,,1.0,1.0,,,5.0,2.0,6.0,,17.0,15.0,,32.0,8.0,40.0,2.0,1.0,,1.0,1.0,,,3.0,,1.0,4.0,1.0,1.0,13.0,21.0,,,3.0,13.0,3.0,,12.0,2.0,6.0,,1.0,4.0,,,3.0,,1.0,4.0,1.0,2.0,11.0,2.0,1.0,0.8571428571428571,1.0,,,,,0.7,0.8,,0.7,0.8,,0.72,0.8,1.0,,,0.05,0.08333333333333333,,,,12.831858407079647,0.25,,,0.25,0.125,0.3148148148148148,0.03636363636363636,0.2807017543859649,0.07766990291262135,0.15,,0.023255813953488372,0.21052631578947367,0.20833333333333334,0.35294117647058826,0.3125,0.3333333333333333,0.4,0.25,0.6,0.75,0.8181818181818182,0.7777777777777778,0.4,0.625,0.625,1.0,,,,,,,,,,,,,0.8,0.75,,,,,,,,,,,0.6,,0.5915800000000001,0.64295,,0.25,0.25,,0.2222222222222222,0.05555555555555555,4.135,,0.05759162303664921,,,,,,,,,0.08333333333333333,4.0,0.23076923076923078,0.3333333333333333,,,,True,
1630202,1610612738,Payton Pritchard,Payton Pritchard,1630202,BOS,7322.0,122,15.0,235,234,61.0,24,40.0,469,7.0,9.0,2.0,2.0,1.0,1.0,3.0,5.0,,3.0,1.0,5.0,,1.0,2.0,9.0,25.0,2.0,5.0,9.0,10.0,17.0,10.0,30.0,3.0,53.0,258,2.0,3.0,2.0,6.0,,10.0,3.0,5.0,11.0,2.0,23.0,12.0,8.0,24.0,6.0,25.0,9.0,2.0,,7.0,8.0,15.0,7.0,1.0,3.0,3.0,1.0,38.0,2.0,3.0,,3.0,8.0,,11.0,5.0,16.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,,2.0,1.0,1.0,,2.0,,2.0,,4.0,,1.0,3.0,,1.0,,,,,,,,,,,23.0,60.0,1.0,,0.6,0.6666666666666666,0.8,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5882352941176471,0.6666666666666666,0.6,0.5319148936170213,0.5555555555555556,0.65625,0.5416666666666666,0.5555555555555556,0.6764705882352942,0.6382978723404256,,0.11764705882352941,0.1111111111111111,,0.3333333333333333,,18.115942028985508,0.5,,,0.11428571428571428,0.057692307692307696,0.057692307692307696,0.02857142857142857,0.09016393442622951,0.040983606557377046,0.05,0.125,0.019230769230769232,0.12,0.045454545454545456,0.17391304347826086,0.06666666666666667,,,,0.19148936170212766,0.7777777777777778,0.875,0.7142857142857143,0.10638297872340426,0.6,0.6,0.3333333333333333,0.06382978723404255,,,,0.10638297872340426,0.2,0.2,1.0,0.5319148936170213,0.36,0.36,0.7777777777777778,0.2222222222222222,1.0,0.1111111111111111,,,0.5555555555555556,0.4,1.0,0.0625,1.0,0.125,0.5625,0.8297872340425532,0.36,0.5361691489361702,0.46842500000000004,0.4903625,0.020833333333333332,0.05555555555555555,,0.18867924528301888,0.4339622641509434,7.811764705882354,26.540000000000003,0.25957446808510637,1.0,4.0,5.0,1.0,0.45454545454545453,0.5,0.4444444444444444,,0.05555555555555555,2.0,,0.5,,,,True,
1630573,1610612738,Sam Hauser,Sam Hauser,1630573,BOS,6258.400000000001,104,-14.0,202,202,30.0,14,28.0,404,1.0,3.0,,1.0,,,1.0,2.0,,2.0,2.0,6.0,,,,7.0,16.0,2.0,6.0,4.0,2.0,7.0,9.0,22.0,,31.0,218,,1.0,2.0,6.0,,6.0,,,4.0,,3.0,4.0,,27.0,,16.0,7.0,3.0,,2.0,1.0,3.0,,1.0,,1.0,1.0,7.0,6.0,1.0,,7.0,5.0,2.0,14.0,7.0,21.0,1.0,,,,1.0,,,1.0,,1.0,2.0,1.0,,1.0,4.0,,1.0,1.0,2.0,,,,,,,,1.0,,,,,1.0,1.0,,3.0,30.0,,,1.0,1.0,1.0,0.4090909090909091,0.3333333333333333,0.4090909090909091,0.2857142857142857,,,0.5344827586206896,0.42857142857142855,0.375,0.5344827586206896,0.42857142857142855,0.375,0.7586206896551724,,0.42857142857142855,0.6666666666666666,0.5,,,13.135593220338984,0.5,0.5,,0.08620689655172414,0.019230769230769232,0.13725490196078433,0.1016949152542373,0.11009174311926606,0.06306306306306306,0.037037037037037035,,0.08695652173913043,0.07142857142857142,0.10714285714285714,0.0625,0.10256410256410256,0.25,0.06666666666666667,,0.10344827586206896,0.3333333333333333,1.0,1.0,0.06896551724137931,0.5,1.0,1.0,0.06896551724137931,,,,0.20689655172413793,0.3333333333333333,0.3333333333333333,1.0,0.5517241379310345,0.4375,0.4375,1.0,0.14285714285714285,,,,,0.8571428571428571,0.3333333333333333,1.0,,,,1.0,0.8620689655172413,0.4375,0.5553137931034482,0.56445,0.55785,,,,0.1935483870967742,0.0967741935483871,7.585714285714286,25.245454545454546,0.1485148514851485,,1.0,1.0,,0.25,,0.25,,0.15384615384615385,,,,1.0,,,True,
1631248,1610612738,Baylor Scheierman,Baylor Scheierman,1631248,BOS,1627.3000000000002,27,-9.0,54,53,10.0,5,8.0,107,,,,,,,,,1.0,1.0,1.0,2.0,,,,,2.0,,1.0,1.0,1.0,1.0,1.0,4.0,,5.0,60,,,,1.0,,,,,1.0,,,2.0,,3.0,,2.0,,,,,,,,,,,,,2.0,,,3.0,1.0,,4.0,2.0,6.0,,2.0,2.0,,,1.0,,2.0,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,9.0,,,1.0,1.0,1.0,0.25,,0.25,1.0,,,0.5,,,0.5,,,0.8,,,,,,,11.11111111111111,,,,0.05555555555555555,,0.2,0.15384615384615385,0.12121212121212122,0.07692307692307693,,,0.18181818181818182,,,0.16666666666666666,0.15384615384615385,0.5,,,,,,,,,,,0.2,1.0,1.0,1.0,0.4,0.5,0.5,1.0,0.4,,,,,,,,,1.0,,,,,,1.0,0.8,,0.5332600000000001,0.53805,0.53805,,,,,,14.3,24.35,0.18518518518518517,,,,,,,,,,,,,,1.0,1.0,True,
1630568,1610612738,Luka Garza,Luka Garza,1630568,BOS,971.7,16,,31,27,10.0,3,4.0,58,,,,,,,,,,,,,,,,2.0,3.0,,1.0,,,,2.0,3.0,5.0,11.0,41,,,,1.0,2.0,2.0,,,,2.0,2.0,,,6.0,,3.0,2.0,,,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,2.0,,,,,,,2.0,2.0,1.0,,,,,,,,,,,,,5.0,9.0,,2.0,,3.0,,,6.0,,3.0,,,,,,,,,,,2.0,10.0,1.0,,,,1.0,0.6666666666666666,,0.6666666666666666,,,,1.0,,,0.9166666666666666,0.5,1.0,1.0,,,,,,,16.216216216216218,,,,,,,0.2222222222222222,,0.13333333333333333,,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,1.0,,,,,,,1.0,0.6666666666666666,0.5262,0.4941,,0.5,1.0,,0.18181818181818182,0.18181818181818182,,26.933333333333334,0.3225806451612903,,,,,,,,,,,,,,,,True,
1641775,1610612738,Jordan Walsh,Jordan Walsh,1641775,BOS,2275.8,38,7.0,71,74,32.0,5,15.0,145,1.0,3.0,,2.0,,,,1.0,,,,3.0,,,2.0,,,,,,1.0,4.0,,3.0,,2.0,88,,2.0,,,,,,1.0,2.0,,,2.0,,,,,,1.0,,2.0,,2.0,,,,2.0,,4.0,1.0,2.0,,3.0,3.0,,6.0,3.0,9.0,,1.0,,1.0,,,,,,,,,,1.0,3.0,,,,2.0,1.0,,2.0,,1.0,,,,,,,,,,,,32.0,,,1.0,1.0,,,,,0.25,,,0.14285714285714285,,,0.125,,,0.42857142857142855,,0.25,0.3333333333333333,,,,9.090909090909092,,,,0.1875,0.16666666666666666,0.17647058823529413,0.041666666666666664,0.18181818181818182,0.08333333333333333,0.16666666666666666,,0.05263157894736842,,0.4,0.16666666666666666,0.1875,,,,0.42857142857142855,0.3333333333333333,0.5,1.0,0.14285714285714285,,,,,,,,0.42857142857142855,,,,,,,,1.0,,,,,,,,,,0.6666666666666666,,0.8571428571428571,,0.4942642857142857,0.56585,0.4857333333333333,0.125,0.2,,,,3.025,23.3,0.4507042253521127,,,,,,,,,,,0.25,,,,,True,
202696,1610612738,Nikola Vučević,Nikola Vučević,202696,BOS,5498.1,92,8.0,178,175,52.0,22,27.0,353,2.0,3.0,1.0,2.0,,1.0,4.0,8.0,1.0,2.0,,5.0,,2.0,,5.0,15.0,,,2.0,7.0,13.0,5.0,20.0,,29.0,196,2.0,4.0,,2.0,,4.0,3.0,5.0,2.0,,6.0,10.0,4.0,15.0,,15.0,5.0,2.0,,3.0,6.0,9.0,5.0,1.0,1.0,1.0,1.0,24.0,2.0,3.0,,7.0,10.0,1.0,18.0,5.0,23.0,2.0,1.0,1.0,,2.0,1.0,,5.0,,2.0,7.0,,3.0,6.0,11.0,,1.0,4.0,5.0,1.0,,,,,,,3.0,,,2.0,,1.0,3.0,1.0,6.0,52.0,,,0.7142857142857143,1.0,1.0,0.25,,0.25,0.5384615384615384,0.5,0.6,0.4393939393939394,0.3333333333333333,0.42857142857142855,0.4393939393939394,0.3333333333333333,0.42857142857142855,0.6060606060606061,,0.15384615384615385,0.3333333333333333,0.125,,,19.41747572815534,0.2857142857142857,0.125,,0.20408163265306123,0.075,0.2,0.03773584905660377,0.20238095238095238,0.053763440860215055,0.1,0.1111111111111111,0.05,0.05555555555555555,0.4,0.1875,0.2,0.2,0.10526315789473684,0.3333333333333333,0.09090909090909091,0.6666666666666666,1.0,0.5,0.24242424242424243,0.5,0.5714285714285714,0.75,0.06060606060606061,0.5,0.5,1.0,0.15151515151515152,,,,0.45454545454545453,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.5,0.3333333333333333,,,,,,0.14285714285714285,,,0.2857142857142857,0.696969696969697,0.3333333333333333,0.5202348484848485,0.60565,0.4871714285714286,,,,0.13793103448275862,0.20689655172413793,6.353846153846153,25.629999999999995,0.29213483146067415,,,,,,,,,,4.0,,,,,,True,
