EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,OffCorner3ReboundPct,LongMidRangePctAssisted,PtsPutbacks,Charge Fouls,DefensiveGoaltends,SecondChanceFtPoints,Technical Free Throw Trips,Arc3PctBlocked,OffLongMidRangeReboundPct,OffensiveGoaltends,StepOutOfBoundsTurnovers,Charge Fouls Drawn,on,Defensive 3 Seconds Violations,Blocked3s,BlockedCorner3,BlockedArc3
202699,1610612765,Tobias Harris,Tobias Harris,202699,DET,17389.0,290,24,571,556,126,127,74,1127,20.0,30.0,4.0,7.0,4.0,5.0,22.0,45.0,3.0,11.0,6.0,19.0,1.0,6.0,8.0,23.0,,2.0,1.0,7.0,45.0,86,14.0,42.0,35.0,167,630,7.0,14.0,,4.0,21.0,9.0,13.0,2.0,13.0,14.0,38.0,56.0,34.0,39.0,3.0,23.0,8.0,8.0,5.0,4.0,9.0,2.0,2.0,3.0,2.0,22.0,3.0,30.0,25.0,3.0,58.0,11.0,69.0,10.0,3.0,8.0,4.0,12.0,13.0,18.0,28.0,42.0,4.0,19.0,7.0,2.0,5.0,7.0,4.0,38.0,125,,0.6222222222222222,0.6363636363636364,0.9285714285714286,0.3333333333333333,,0.15384615384615385,0.3333333333333333,0.5232558139534884,0.5,0.6923076923076923,0.515625,0.3888888888888889,0.46153846153846156,0.571917808219178,0.5,0.5757575757575758,0.328125,0.09302325581395349,0.13333333333333333,23.867069486404834,0.6666666666666666,0.13636363636363635,0.17482517482517482,0.01948051948051948,0.24,0.20522388059701493,0.042801556420233464,0.023529411764705882,0.16853932584269662,0.15789473684210525,0.2222222222222222,0.5714285714285714,0.234375,0.6666666666666666,0.7692307692307693,0.7,0.3515625,0.4888888888888889,0.5365853658536586,0.5909090909090909,0.0859375,0.2727272727272727,0.2727272727272727,0.1484375,0.3157894736842105,0.3157894736842105,1.0,0.1796875,0.34782608695652173,0.34782608695652173,0.875,0.3888888888888889,0.5714285714285714,0.75,0.1111111111111111,,,0.19230769230769232,0.8,0.23076923076923078,0.16666666666666666,0.2692307692307692,0.14285714285714285,0.5625,0.34782608695652173,0.517539453125,0.507485,0.5040615384615384,0.1388888888888889,0.18811881188118812,0.12574850299401197,0.2275449101796407,6.884883720930233,25.014285714285716,0.22066549912434325,,2.0,,,8.0,,1.0,7.0,3.0,4.0,,4.0,,,2.0,1.0,,1.0,,,1.0,2.0,,2.0,,0.08888888888888889,,,0.07766990291262135,0.02040816326530612,0.06578947368421052,0.2,0.3076923076923077,0.01639344262295082,0.1111111111111111,,,0.023255813953488372,0.1111111111111111,0.3333333333333333,2.0,,,7.0,,,,,1.0,,True,,,,
1641842,1610612765,Ronald Holland II,Ronald Holland II,1641842,DET,1126.9,19,-2,36,37,11,10,4,73,1.0,1.0,,,,,,1.0,,,,,,,,1.0,,,,,1.0,2,,1.0,3.0,5,49,,,,,2.0,,,,,,,2.0,,,,1.0,,,1.0,,1.0,,,1.0,,2.0,1.0,2.0,1.0,1.0,4.0,1.0,5.0,,,,,,2.0,5.0,2.0,4.0,,2.0,,,,,,,11,1.0,1.0,1.0,,,,,,0.5,,,0.3333333333333333,,,0.5,1.0,,0.3333333333333333,,,12.5,,0.5,0.1,0.16666666666666666,0.2857142857142857,0.17647058823529413,0.08333333333333333,0.25,,1.0,0.2857142857142857,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,0.6666666666666666,,0.5323333333333333,,,0.4,0.5,0.4,,4.15,25.9,0.3055555555555556,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,2.0,,,,,,,True,,,,
1627747,1610612765,Caris LeVert,Caris LeVert,1627747,DET,8319.599999999999,139,22,275,274,118,135,54,549,6.0,11.0,1.0,2.0,3.0,5.0,5.0,10.0,,2.0,1.0,4.0,,1.0,2.0,5.0,1.0,2.0,,2.0,11.0,23,3.0,9.0,6.0,37,296,2.0,4.0,1.0,2.0,7.0,4.0,11.0,,3.0,,8.0,14.0,8.0,6.0,3.0,5.0,2.0,1.0,1.0,7.0,8.0,4.0,3.0,1.0,,23.0,2.0,4.0,4.0,,8.0,5.0,13.0,6.0,2.0,3.0,,7.0,7.0,14.0,7.0,7.0,1.0,4.0,3.0,,3.0,3.0,2.0,8.0,118,3.0,0.6363636363636364,0.7,0.6666666666666666,0.3333333333333333,0.5,,0.3333333333333333,0.4782608695652174,0.5,0.36363636363636365,0.484375,0.5833333333333334,0.2857142857142857,0.5285714285714286,0.5833333333333334,0.2857142857142857,0.28125,0.043478260869565216,,12.612612612612612,0.42857142857142855,,0.06557377049180328,0.022727272727272728,0.06349206349206349,0.06451612903225806,0.028368794326241134,0.0425531914893617,0.06896551724137931,,0.04081632653061224,0.6666666666666666,0.34375,0.5454545454545454,0.5454545454545454,0.6666666666666666,0.3125,0.5,0.5555555555555556,0.6,0.0625,,,0.125,0.25,0.25,1.0,0.15625,0.4,0.4,0.5,0.3333333333333333,0.5,,0.3333333333333333,0.5,,0.35714285714285715,0.6,0.07142857142857142,,0.14285714285714285,,0.625,0.4,0.537171875,0.48113333333333336,0.5113535714285714,0.11428571428571428,0.15384615384615385,0.1891891891891892,0.21621621621621623,6.482608695652174,25.255555555555556,0.4290909090909091,,,,,2.0,1.0,,4.0,2.0,4.0,,3.0,,1.0,3.0,1.0,1.0,1.0,,,,,,,,0.1,,0.14285714285714285,0.03773584905660377,,0.05555555555555555,0.08,0.14285714285714285,,,,,,,,2.0,,,,,,,,1.0,,False,,,,
1628989,1610612765,Kevin Huerter,Kevin Huerter,1628989,DET,2743.3,46,4,94,95,42,58,16,189,,1.0,,,,1.0,,,,1.0,,,,,2.0,5.0,,,1.0,3.0,,2,2.0,5.0,,6,90,,,,,,,1.0,1.0,3.0,,3.0,,,3.0,3.0,5.0,2.0,,3.0,4.0,7.0,1.0,3.0,3.0,,18.0,,4.0,1.0,,5.0,,5.0,2.0,1.0,2.0,,2.0,2.0,2.0,2.0,,,,,,,,,3.0,42,,,,0.5,0.4,,0.3333333333333333,0.4,,,,0.42857142857142855,,0.375,0.42857142857142855,,0.375,0.7142857142857143,,,8.181818181818182,1.0,,0.038461538461538464,,0.13793103448275862,0.09090909090909091,,,0.07692307692307693,,0.15789473684210525,,0.14285714285714285,,,,,,,,0.14285714285714285,,,,,,,0.7142857142857143,0.4,0.4,0.5,,,,,,,0.25,,,,0.75,0.3333333333333333,0.8571428571428571,0.4,0.5356928571428571,,0.5591999999999999,,,,0.5,10.35,26.26,0.44680851063829785,,,,,,,,1.0,,,,2.0,,,1.0,,,1.0,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,False,,,,
1629750,1610612765,Javonte Green,Javonte Green,1629750,DET,5293.3,88,9,167,178,75,95,32,345,1.0,2.0,,,,1.0,,,,,3.0,9.0,1.0,3.0,2.0,7.0,,1.0,1.0,3.0,1.0,2,5.0,16.0,3.0,20,177,,,,1.0,,,1.0,2.0,6.0,3.0,9.0,2.0,,12.0,3.0,7.0,2.0,,3.0,,3.0,,,1.0,2.0,6.0,,5.0,4.0,2.0,11.0,1.0,12.0,5.0,3.0,1.0,1.0,3.0,8.0,12.0,3.0,4.0,,2.0,3.0,1.0,2.0,3.0,1.0,9.0,75,3.0,1.0,1.0,0.8,0.3125,,0.3333333333333333,0.3125,0.5,,,0.4722222222222222,,0.42857142857142855,0.5,,0.5,0.8888888888888888,,,11.330049261083746,0.3333333333333333,0.3333333333333333,0.08888888888888889,,0.14705882352941177,0.11392405063291139,0.010869565217391304,,0.09090909090909091,0.2,0.16666666666666666,0.3333333333333333,0.1111111111111111,0.5,0.5,1.0,,,,,,,,0.5,0.3333333333333333,0.375,1.0,0.3888888888888889,0.2857142857142857,0.2857142857142857,0.5,,,,1.0,,,0.14285714285714285,,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.3333333333333333,1.0,0.2857142857142857,0.5734222222222223,,0.5730500000000001,0.1,0.5,,0.45,1.9000000000000001,24.64375,0.4491017964071856,,,1.0,,1.0,,,2.0,,2.0,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,0.0625,,0.1111111111111111,,0.02631578947368421,,,0.05555555555555555,0.1,,,,,,0.07692307692307693,,,,,,,,,,,,False,,,,
1630191,1610612765,Isaiah Stewart,Isaiah Stewart,1630191,DET,5883.1,98,30,195,202,98,94,30,397,8.0,12.0,4.0,6.0,7.0,9.0,1.0,2.0,,,,1.0,,,3.0,5.0,,,1.0,2.0,9.0,14,3.0,6.0,10.0,37,182,4.0,6.0,,,11.0,8.0,11.0,1.0,2.0,10.0,29.0,10.0,8.0,9.0,,5.0,3.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,,8.0,5.0,8.0,8.0,1.0,17.0,7.0,24.0,1.0,1.0,1.0,,1.0,8.0,18.0,12.0,13.0,1.0,3.0,7.0,3.0,4.0,7.0,3.0,29.0,98,5.0,0.5555555555555556,1.0,1.0,0.5,,0.5,0.5,0.6428571428571429,0.6666666666666666,0.7272727272727273,0.675,0.6666666666666666,0.7307692307692307,0.7115384615384616,0.6875,0.7631578947368421,0.3,0.14285714285714285,0.08333333333333333,11.842105263157896,1.0,0.16666666666666666,0.14814814814814814,0.08771929824561403,0.1568627450980392,0.1523809523809524,0.061855670103092786,0.1,0.10714285714285714,0.125,0.14705882352941177,0.42857142857142855,0.6,0.6666666666666666,0.7272727272727273,0.5,0.1,0.5,1.0,1.0,,,,0.05,,,,0.25,0.6,0.6,1.0,1.0,0.6666666666666666,,,,,0.6923076923076923,0.7777777777777778,,,0.15384615384615385,0.5,0.9,0.6,0.5899325,0.6101500000000001,0.5932538461538461,0.13636363636363635,0.1875,0.2972972972972973,0.7837837837837838,1.9428571428571428,25.950000000000003,0.5025641025641026,,,,,1.0,1.0,,,,,,1.0,,,,3.0,,5.0,,,,4.0,,4.0,,0.5,,0.2,0.025,0.09090909090909091,0.03571428571428571,0.2222222222222222,0.17647058823529413,,,,,,,,8.0,,1.0,3.0,,,,,,,False,2.0,,,
1630595,1610612765,Cade Cunningham,Cade Cunningham,1630595,DET,14790.1,247,16,467,487,179,222,84,954,16.0,23.0,4.0,4.0,5.0,10.0,13.0,41.0,8.0,21.0,2.0,5.0,1.0,1.0,22.0,51.0,3.0,6.0,5.0,14.0,37.0,85,24.0,56.0,50.0,196,505,6.0,11.0,4.0,8.0,30.0,14.0,37.0,6.0,15.0,25.0,71.0,18.0,56.0,45.0,27.0,51.0,22.0,7.0,20.0,13.0,33.0,7.0,6.0,11.0,9.0,79.0,4.0,12.0,9.0,2.0,23.0,8.0,31.0,5.0,4.0,22.0,12.0,33.0,5.0,17.0,37.0,58.0,3.0,20.0,2.0,2.0,,3.0,1.0,71.0,179,2.0,0.24324324324324326,0.25,0.625,0.42857142857142855,0.5,0.4,0.42857142857142855,0.43529411764705883,0.5454545454545454,0.3783783783783784,0.5177304964539007,0.631578947368421,0.4423076923076923,0.5818181818181818,0.6818181818181818,0.5307692307692308,0.3971631205673759,0.08235294117647059,0.13043478260869565,35.231316725978644,0.6666666666666666,0.10526315789473684,0.07894736842105263,0.0273972602739726,0.09836065573770492,0.08898305084745763,0.03305785123966942,0.012048192771084338,0.05084745762711865,0.14285714285714285,0.1276595744680851,0.3333333333333333,0.16312056737588654,0.6956521739130435,0.8,0.375,0.2907801418439716,0.3170731707317073,0.35135135135135137,0.07692307692307693,0.14893617021276595,0.38095238095238093,0.38095238095238093,0.03546099290780142,0.4,0.4,1.0,0.3617021276595745,0.43137254901960786,0.43137254901960786,0.5909090909090909,0.21052631578947367,1.0,0.5,0.3157894736842105,0.5,0.6666666666666666,0.19230769230769232,0.5,0.019230769230769232,1.0,0.2692307692307692,0.35714285714285715,0.5602836879432624,0.43137254901960786,0.5015645390070922,0.5123954545454545,0.4775076923076923,0.1320754716981132,0.19607843137254902,0.15306122448979592,0.3622448979591837,9.26470588235294,26.141071428571433,0.38329764453961457,1.0,2.0,,,4.0,,2.0,1.0,9.0,11.0,,10.0,1.0,2.0,9.0,3.0,,1.0,1.0,,1.0,6.0,,6.0,,0.0975609756097561,,,0.041666666666666664,0.024390243902439025,0.045454545454545456,0.0975609756097561,,0.0273972602739726,0.10526315789473684,0.5,1.0,0.017543859649122806,0.03333333333333333,0.25,2.0,,,6.0,6.0,,0.09090909090909091,,,,False,,1.0,1.0,
1641709,1610612765,Ausar Thompson,Ausar Thompson,1641709,DET,10902.0,182,1,335,359,106,146,61,694,14.0,22.0,5.0,10.0,3.0,9.0,3.0,15.0,,,,3.0,,1.0,,,,,,,17.0,37,,3.0,5.0,39,376,5.0,10.0,,,10.0,3.0,14.0,,1.0,2.0,8.0,14.0,20.0,,,,,4.0,9.0,10.0,19.0,9.0,1.0,2.0,4.0,48.0,16.0,14.0,9.0,3.0,26.0,24.0,50.0,16.0,11.0,7.0,7.0,8.0,2.0,18.0,11.0,10.0,2.0,4.0,12.0,5.0,7.0,12.0,6.0,8.0,106,6.0,0.4117647058823529,0.5833333333333334,,,,,,0.4594594594594595,0.5,0.21428571428571427,0.425,0.5,0.2,0.4431818181818182,0.45454545454545453,0.2222222222222222,0.075,0.10810810810810811,0.09090909090909091,12.807881773399016,0.875,0.23076923076923078,0.10843373493975904,0.14285714285714285,0.16279069767441862,0.13609467455621302,0.13559322033898305,0.10606060606060606,0.1,0.3,0.15873015873015872,0.5,0.55,0.6363636363636364,0.7,0.35714285714285715,0.375,0.2,0.23076923076923078,0.6666666666666666,,,,0.075,,,,,,,,1.0,0.5,,,,,0.6,0.3333333333333333,0.06666666666666667,,,,0.625,,0.5674824999999999,0.6049444444444445,0.5309133333333333,0.09523809523809523,0.10256410256410256,0.2564102564102564,0.20512820512820512,3.418918918918919,23.03333333333333,0.3164179104477612,,,,3.0,8.0,,1.0,5.0,,1.0,,,,,,3.0,,3.0,2.0,,,2.0,,2.0,,0.13333333333333333,,,0.12307692307692308,0.23333333333333334,0.10416666666666667,0.06060606060606061,0.17391304347826086,0.05263157894736842,,,,,0.17647058823529413,,10.0,,,,,,0.125,,1.0,,False,,,,
1642450,1610612765,Daniss Jenkins,Daniss Jenkins,1642450,DET,11574.0,193,5,364,375,136,159,70,739,6.0,13.0,,,3.0,7.0,8.0,22.0,5.0,7.0,6.0,15.0,,4.0,6.0,27.0,2.0,8.0,1.0,11.0,19.0,42,12.0,42.0,19.0,93,393,3.0,7.0,2.0,9.0,16.0,7.0,16.0,1.0,15.0,16.0,33.0,20.0,18.0,30.0,6.0,27.0,6.0,8.0,17.0,2.0,19.0,2.0,,11.0,5.0,40.0,5.0,7.0,4.0,,11.0,7.0,18.0,4.0,1.0,4.0,4.0,6.0,8.0,17.0,17.0,23.0,1.0,6.0,3.0,,3.0,4.0,1.0,33.0,136,1.0,0.5263157894736842,0.5263157894736842,0.8333333333333334,0.2857142857142857,0.2222222222222222,0.06666666666666667,0.2857142857142857,0.4523809523809524,0.42857142857142855,0.4375,0.44047619047619047,0.375,0.27419354838709675,0.48947368421052634,0.4444444444444444,0.4024390243902439,0.5,0.19047619047619047,0.15384615384615385,22.90249433106576,0.6666666666666666,,0.04878048780487805,0.04424778761061947,0.07777777777777778,0.06395348837209303,0.025252525252525252,0.014705882352941176,0.0392156862745098,,0.057971014492753624,0.25,0.15476190476190477,0.46153846153846156,0.5454545454545454,0.16666666666666666,0.2619047619047619,0.36363636363636365,0.5,0.75,0.08333333333333333,0.7142857142857143,0.7142857142857143,0.17857142857142858,0.4,0.4,1.0,0.32142857142857145,0.2222222222222222,0.23076923076923078,0.6666666666666666,,,,0.5,0.25,0.5,0.22580645161290322,0.42857142857142855,0.12903225806451613,,0.3548387096774194,0.09090909090909091,0.6547619047619048,0.2222222222222222,0.5096958333333332,0.450345,0.5168290322580645,0.06741573033707865,0.1276595744680851,0.17204301075268819,0.3548387096774194,7.688095238095237,25.552380952380954,0.37362637362637363,,1.0,1.0,1.0,,2.0,,3.0,,2.0,,,,,1.0,1.0,,1.0,1.0,,,6.0,,5.0,0.023809523809523808,0.2727272727272727,,0.2222222222222222,,,,0.08333333333333333,0.14285714285714285,,0.0625,,,,,0.6,,1.0,,4.0,,0.037037037037037035,0.2857142857142857,,1.0,,False,,1.0,,1.0
1631105,1610612765,Jalen Duren,Jalen Duren,1631105,DET,9102.1,152,-31,282,297,91,123,54,579,18.0,29.0,6.0,10.0,5.0,7.0,4.0,13.0,1.0,3.0,,,,,,,,,,,23.0,45,,,9.0,55,344,6.0,12.0,,,15.0,7.0,12.0,,,4.0,18.0,24.0,22.0,,,,,3.0,8.0,2.0,10.0,2.0,,2.0,5.0,22.0,11.0,15.0,9.0,5.0,29.0,19.0,48.0,5.0,3.0,4.0,,8.0,8.0,15.0,12.0,15.0,1.0,4.0,9.0,7.0,2.0,9.0,3.0,18.0,91,1.0,0.5217391304347826,0.6666666666666666,,,,,,0.5111111111111111,0.5,0.5833333333333334,0.5111111111111111,0.5,0.5833333333333334,0.5288461538461539,0.5,0.5625,,0.06666666666666667,0.034482758620689655,17.54385964912281,0.5,0.45454545454545453,0.15789473684210525,0.11458333333333333,0.19736842105263158,0.18045112781954886,0.12418300653594772,0.10714285714285714,0.21428571428571427,,0.2033898305084746,0.3333333333333333,0.6444444444444445,0.6206896551724138,0.6428571428571429,0.3888888888888889,0.28888888888888886,0.3076923076923077,0.36363636363636365,1.0,0.06666666666666667,0.3333333333333333,0.3333333333333333,,,,,,,,,0.8333333333333334,0.6,0.16666666666666666,,,,0.5833333333333334,0.7142857142857143,,,,,0.6444444444444445,,0.5818266666666666,0.6129555555555556,0.5539916666666665,0.08333333333333333,0.08333333333333333,0.2727272727272727,0.32727272727272727,3.993333333333333,,0.32269503546099293,,,,1.0,8.0,,,2.0,1.0,4.0,,4.0,,1.0,1.0,3.0,2.0,3.0,,,,4.0,,4.0,,0.15384615384615385,,,0.14035087719298245,0.125,0.1794871794871795,0.13043478260869565,0.17647058823529413,,,,,,0.05555555555555555,1.0,10.0,,,3.0,,,0.125,,1.0,,False,1.0,,,
202699,1610612765,Tobias Harris,Tobias Harris,202699,DET,11708.900000000001,195,-14,371,390,136,170,63,761,7.0,11.0,1.0,2.0,2.0,4.0,15.0,42.0,5.0,10.0,3.0,9.0,2.0,6.0,2.0,14.0,,1.0,1.0,5.0,27.0,63,5.0,23.0,17.0,86,432,4.0,6.0,2.0,3.0,16.0,9.0,26.0,3.0,11.0,6.0,33.0,28.0,26.0,15.0,,14.0,2.0,3.0,11.0,3.0,14.0,2.0,1.0,6.0,3.0,31.0,3.0,14.0,10.0,3.0,27.0,5.0,32.0,11.0,6.0,1.0,,3.0,15.0,18.0,13.0,21.0,2.0,9.0,4.0,1.0,3.0,4.0,3.0,33.0,136,1.0,0.5185185185185185,0.56,1.0,0.21739130434782608,0.6666666666666666,0.2727272727272727,0.21739130434782608,0.42857142857142855,0.6666666666666666,0.34615384615384615,0.4011627906976744,0.7777777777777778,0.36486486486486486,0.4473684210526316,0.8,0.4024390243902439,0.26744186046511625,0.047619047619047616,0.09090909090909091,22.12189616252822,0.3333333333333333,0.16666666666666666,0.11627906976744186,0.024390243902439025,0.14893617021276595,0.13333333333333333,0.02717391304347826,0.014084507042253521,0.08333333333333333,0.18181818181818182,0.1388888888888889,0.75,0.12790697674418605,0.6363636363636364,0.7,0.5714285714285714,0.4883720930232558,0.35714285714285715,0.375,0.6,0.11627906976744186,0.5,0.5,0.10465116279069768,0.3333333333333333,0.3333333333333333,1.0,0.16279069767441862,0.14285714285714285,0.14285714285714285,1.0,0.2222222222222222,0.5,,0.1111111111111111,,,0.10810810810810811,0.5,0.16216216216216217,0.3333333333333333,0.13513513513513514,0.2,0.3953488372093023,0.14285714285714285,0.4956325581395349,0.443225,0.4863662162162162,0.0967741935483871,0.12857142857142856,0.18604651162790697,0.38372093023255816,8.496825396825397,25.269565217391307,0.3665768194070081,2.0,2.0,,2.0,2.0,,1.0,5.0,1.0,2.0,,1.0,,,2.0,,,2.0,,,,2.0,,2.0,,0.047619047619047616,,,0.03278688524590164,0.03125,0.023255813953488372,0.14814814814814814,0.18181818181818182,0.02,0.2222222222222222,1.0,1.0,,0.05555555555555555,0.2,4.0,,,2.0,1.0,,0.05,,1.0,,False,,,,
1641842,1610612765,Ronald Holland II,Ronald Holland II,1641842,DET,2323.6,39,17,79,82,53,52,15,161,1.0,2.0,,,,,,1.0,,,,3.0,,1.0,2.0,4.0,,,2.0,3.0,1.0,3,2.0,7.0,,8,62,,,,,,,1.0,2.0,4.0,,6.0,2.0,,3.0,3.0,4.0,2.0,2.0,,,,,,,,,,6.0,2.0,1.0,9.0,,9.0,4.0,2.0,3.0,,3.0,4.0,4.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,6.0,53,,1.0,1.0,0.5,0.2857142857142857,,0.5,0.2857142857142857,0.3333333333333333,,,0.4,,0.6,0.4,,0.6,0.7,0.6666666666666666,0.5,13.402061855670103,1.0,0.3333333333333333,0.14285714285714285,,0.24,0.20512820512820512,,,0.1111111111111111,1.0,0.25,1.0,0.2,0.5,1.0,1.0,0.1,,,,,,,0.3,,,,0.4,0.5,0.5,0.5,,,,,,,,,0.2,,0.6,0.6666666666666666,0.9,0.5,0.49516,,0.41753999999999997,0.1,0.3333333333333333,,0.75,4.5,25.771428571428572,0.6708860759493671,,,,,,,,2.0,,,,3.0,,,2.0,,,,,,,,,,,1.0,,,,,,,0.2,,,,,,,,,,,,,,,,,,False,,,,
1630194,1610612765,Paul Reed,Paul Reed,1630194,DET,2329.0,39,14,75,77,26,40,15,152,6.0,8.0,2.0,3.0,3.0,4.0,4.0,6.0,,1.0,,,,,2.0,3.0,,1.0,,1.0,10.0,15,2.0,3.0,2.0,28,74,3.0,5.0,,1.0,6.0,4.0,6.0,,1.0,,8.0,10.0,10.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0,,1.0,,5.0,4.0,5.0,4.0,2.0,11.0,8.0,19.0,1.0,1.0,1.0,1.0,3.0,3.0,7.0,4.0,2.0,,1.0,2.0,,2.0,2.0,1.0,8.0,26,3.0,0.5,0.625,0.5,0.6666666666666666,,,0.6666666666666666,0.6666666666666666,0.6,0.6666666666666666,0.7222222222222222,0.5,0.5714285714285714,0.7368421052631579,0.5,0.5714285714285714,0.16666666666666666,0.13333333333333333,,23.655913978494624,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.19047619047619047,0.29411764705882354,0.2571428571428571,0.21621621621621623,0.18181818181818182,0.16666666666666666,,0.26666666666666666,0.5,0.4444444444444444,0.75,0.75,0.5,0.3333333333333333,0.6666666666666666,1.0,0.5,0.05555555555555555,,,,,,,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.5,0.6666666666666666,,0.16666666666666666,,,0.5714285714285714,0.75,,,0.14285714285714285,,0.6111111111111112,0.6666666666666666,0.5179305555555556,0.48613999999999996,0.5055714285714286,0.05263157894736842,0.0625,0.21428571428571427,0.2857142857142857,4.44,26.133333333333336,0.3466666666666667,,,,,4.0,,1.0,,1.0,2.0,1.0,,,,2.0,1.0,,1.0,,,,,,,,0.3333333333333333,,,0.25,0.3333333333333333,0.3,0.4,0.5,0.25,,,,,0.16666666666666666,,4.0,,,,,,,,,,False,,,,
