EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG3A,PtsAssisted2s,NonHeaveArc3FGA,ThreePtAssists,Assists,Corner3Assists,AssistPoints,FTDefRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,DefFTReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,OffRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PtsUnassisted3s,FTOffRebounds,SelfOReb,BadPassSteals,BadPassTurnovers,StepOutOfBoundsTurnovers,SecondChanceFg3Pct,OffFTReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,LostBallOutOfBoundsTurnovers,Charge Fouls,Fg3aBlocked,Blocked3s,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,DefensiveGoaltends,SecondChanceAtRimPctAssisted,on,Technical Free Throw Trips
1628975,1610612753,Jevon Carter,Jevon Carter,1628975,ORL,595.0,10,11,19,20,5.0,3,3.0,39,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,16,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,0.5,0.5,0.5,9.090909090909092,0.5,0.5,1.0,1.0,1.0,0.5,1.0,0.5,0.47125,0.5112,18.4,26.0,0.2631578947368421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628976,1610612753,Wendell Carter Jr.,Wendell Carter Jr.,1628976,ORL,11613.9,194,-5,383,382,86.0,115,51.0,765,1.0,2.0,11.0,,18.0,27.0,17.0,69.0,430,,24.0,11.0,10.0,18.0,4.0,46.0,2.0,27.0,45.0,85.0,0.6666666666666666,0.9230769230769231,0.6666666666666666,0.5795454545454546,0.6160714285714286,0.38636363636363635,14.864864864864863,0.14285714285714285,0.045454545454545456,0.5,0.5,1.0,0.25,,0.8409090909090909,0.5713920454545455,0.5736,3.674074074074074,25.358823529411765,0.2245430809399478,14.0,20.0,5.0,7.0,1.0,4.0,3.0,5.0,2.0,6.0,2.0,3.0,3.0,1.0,5.0,18.0,6.0,9.0,8.0,20.0,1.0,4.0,2.0,4.0,12.0,20.0,12.0,15.0,10.0,3.0,7.0,8.0,6.0,2.0,4.0,2.0,6.0,12.0,10.0,15.0,18.0,2.0,2.0,2.0,1.0,8.0,2.0,1.0,10.0,3.0,4.0,11.0,27.0,2.0,4.0,20.0,3.0,1.0,25.0,1.0,6.0,7.0,11.0,1.0,10.0,11.0,6.0,1.0,20.0,5.0,6.0,1.0,0.29411764705882354,0.5,0.29411764705882354,0.6666666666666666,0.25,0.6666666666666666,0.5,0.7142857142857143,0.625,0.25925925925925924,0.3,0.2,0.2,0.1595744680851064,0.11538461538461539,0.11904761904761904,0.07058823529411765,0.1404494382022472,0.09523809523809523,0.1794871794871795,0.08163265306122448,0.0625,0.03225806451612903,0.17391304347826086,0.11764705882352941,0.17543859649122806,0.15,0.11290322580645161,0.13636363636363635,0.5454545454545454,0.45454545454545453,0.7,1.0,0.5714285714285714,0.11363636363636363,0.6,0.75,1.0,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.2727272727272727,0.2727272727272727,1.0,0.7777777777777778,0.7142857142857143,0.5,0.25,0.375,0.6666666666666666,0.125,0.2727272727272727,0.57373125,0.12244897959183673,0.1875,0.2898550724637681,0.2898550724637681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1630217,1610612753,Desmond Bane,Desmond Bane,1630217,ORL,15198.599999999999,253,-18,502,500,156.0,177,71.0,1002,4.0,11.0,44.0,7.0,18.0,52.0,58.0,127.0,544,12.0,20.0,44.0,6.0,13.0,1.0,32.0,,23.0,33.0,155.0,0.5555555555555556,0.5882352941176471,0.34615384615384615,0.5045454545454545,0.5336134453781513,0.5272727272727272,22.07130730050934,,0.1,0.36363636363636365,0.36363636363636365,0.75,0.4,0.3888888888888889,0.6909090909090909,0.5139531818181818,0.5222692307692308,8.15576923076923,26.07241379310345,0.3107569721115538,8.0,18.0,1.0,3.0,1.0,4.0,6.0,23.0,7.0,14.0,1.0,3.0,18.0,19.0,25.0,16.0,2.0,6.0,2.0,21.0,2.0,15.0,8.0,22.0,7.0,35.0,16.0,60.0,2.0,18.0,14.0,7.0,5.0,3.0,2.0,2.0,3.0,6.0,10.0,13.0,10.0,13.0,7.0,4.0,1.0,7.0,2.0,1.0,11.0,,3.0,14.0,28.0,1.0,2.0,13.0,1.0,,20.0,1.0,9.0,1.0,2.0,,2.0,2.0,2.0,,35.0,4.0,1.0,0.8,0.43103448275862066,0.36363636363636365,0.43103448275862066,0.3333333333333333,0.13333333333333333,0.5277777777777778,0.3783783783783784,0.5526315789473685,0.4268292682926829,0.2692307692307692,0.2777777777777778,0.391304347826087,0.36363636363636365,0.1015625,0.040268456375838924,0.09803921568627451,0.02586206896551724,0.1,0.033962264150943396,0.06,0.03896103896103896,,0.012048192771084338,0.06060606060606061,0.1875,0.06944444444444445,0.08333333333333333,0.06756756756756757,0.17857142857142858,1.0,0.16363636363636364,0.4444444444444444,0.6153846153846154,0.375,0.20909090909090908,0.2608695652173913,0.42857142857142855,0.6666666666666666,0.12727272727272726,0.5,0.5,0.8571428571428571,0.4090909090909091,0.4090909090909091,0.7777777777777778,0.16666666666666666,0.3333333333333333,0.10810810810810811,0.25,0.08108108108108109,0.3333333333333333,0.5135135135135135,0.4090909090909091,0.5024648648648649,0.07627118644067797,0.15,0.16535433070866143,0.2755905511811024,3.0,5.0,2.0,7.0,5.0,15.0,1.0,1.0,6.0,2.0,3.0,0.4166666666666667,0.05555555555555555,0.019230769230769232,0.2777777777777778,0.6,0.6666666666666666,0.2857142857142857,1.0,0.3684210526315789,,,,,,,,,,,,,,True,
1631094,1610612753,Paolo Banchero,Paolo Banchero,1631094,ORL,11603.599999999999,193,1,386,387,113.0,142,48.0,773,3.0,10.0,29.0,4.0,31.0,66.0,31.0,131.0,416,4.0,20.0,29.0,19.0,32.0,6.0,83.0,9.0,40.0,46.0,112.0,0.3225806451612903,0.3448275862068966,0.4696969696969697,0.4896907216494845,0.5504201680672269,0.31958762886597936,30.612244897959183,0.47368421052631576,0.10309278350515463,0.3,0.3,0.3333333333333333,0.29896907216494845,0.5,0.5670103092783505,0.5169489583333332,0.518875,7.260606060606061,27.067741935483873,0.2927461139896373,11.0,24.0,2.0,4.0,3.0,3.0,17.0,32.0,1.0,2.0,,1.0,10.0,6.0,11.0,36.0,2.0,4.0,6.0,16.0,8.0,12.0,1.0,7.0,11.0,30.0,42.0,24.0,4.0,10.0,12.0,13.0,13.0,6.0,5.0,2.0,3.0,3.0,14.0,17.0,6.0,7.0,4.0,11.0,1.0,5.0,6.0,1.0,16.0,1.0,3.0,7.0,12.0,,1.0,38.0,1.0,1.0,51.0,7.0,28.0,1.0,5.0,3.0,2.0,5.0,3.0,,30.0,1.0,1.0,0.7272727272727273,0.3548387096774194,0.14285714285714285,0.3548387096774194,0.5,0.6666666666666666,0.625,0.5,0.6666666666666666,0.5769230769230769,0.18181818181818182,0.2916666666666667,0.15625,0.6875,0.17346938775510204,0.030612244897959183,0.175,0.03296703296703297,0.17415730337078653,0.031746031746031744,,0.020833333333333332,0.14285714285714285,0.028985507246376812,0.045454545454545456,0.09090909090909091,0.21818181818181817,0.14285714285714285,0.1694915254237288,0.19047619047619047,0.6,0.24742268041237114,0.4583333333333333,0.6470588235294118,0.45454545454545453,0.32989690721649484,0.53125,0.6296296296296297,0.23529411764705882,0.020618556701030927,0.5,0.5,1.0,0.3448275862068966,0.3448275862068966,0.7,0.5,0.5,0.15789473684210525,1.0,0.05263157894736842,,0.3157894736842105,0.3448275862068966,0.48418947368421056,0.23728813559322035,0.3218390804597701,0.12213740458015267,0.22900763358778625,,,2.0,1.0,2.0,9.0,,1.0,3.0,5.0,,0.5,,0.023255813953488372,,,,0.5,1.0,0.16666666666666666,1.0,1.0,,,,,,,,,,,,True,
1641710,1610612753,Anthony Black,Anthony Black,1641710,ORL,7556.299999999999,126,-38,248,241,105.0,86,39.0,489,2.0,2.0,7.0,2.0,7.0,21.0,11.0,29.0,285,4.0,6.0,7.0,2.0,7.0,1.0,16.0,,11.0,13.0,105.0,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.359375,0.3815789473684211,0.34375,13.333333333333334,,0.0625,1.0,1.0,0.5,0.21875,0.2857142857142857,0.53125,0.49588281249999994,0.5126124999999999,7.152380952380952,25.3,0.42338709677419356,3.0,6.0,,1.0,2.0,3.0,2.0,13.0,1.0,4.0,,1.0,2.0,5.0,3.0,6.0,,3.0,,3.0,4.0,8.0,1.0,6.0,3.0,14.0,8.0,9.0,,2.0,4.0,5.0,1.0,2.0,1.0,2.0,2.0,,5.0,6.0,2.0,11.0,5.0,1.0,1.0,1.0,,,2.0,,,6.0,13.0,2.0,,6.0,,,12.0,,4.0,2.0,1.0,,1.0,2.0,1.0,,14.0,1.0,1.0,1.0,0.2727272727272727,0.16666666666666666,0.2727272727272727,,0.5,0.21428571428571427,0.39285714285714285,0.1875,0.4375,0.19047619047619047,,0.3076923076923077,0.5,0.09836065573770492,,0.11363636363636363,0.03225806451612903,0.10476190476190476,0.013888888888888888,,,,0.046511627906976744,,0.08333333333333333,0.13157894736842105,,0.0967741935483871,0.15384615384615385,0.5,0.1875,0.5,0.5,0.3333333333333333,0.40625,0.15384615384615385,0.2222222222222222,0.5,0.125,0.25,0.25,1.0,0.2857142857142857,0.3333333333333333,1.0,0.14285714285714285,,0.21428571428571427,0.6666666666666666,0.07142857142857142,,0.35714285714285715,0.2857142857142857,0.5195392857142858,0.1111111111111111,0.16,0.10344827586206896,0.4827586206896552,,2.0,1.0,1.0,1.0,,,,6.0,1.0,,0.25,,,0.2857142857142857,,,0.5,1.0,0.2,,,1.0,1.0,1.0,0.09090909090909091,0.14285714285714285,,,,,,,True,
1631288,1610612753,Jamal Cain,Jamal Cain,1631288,ORL,5299.5,88,-23,170,169,40.0,47,26.0,339,1.0,1.0,4.0,1.0,5.0,12.0,12.0,24.0,178,1.0,2.0,4.0,2.0,4.0,1.0,10.0,1.0,8.0,14.0,39.0,0.2,0.25,0.4166666666666667,0.3958333333333333,0.4444444444444444,0.5,13.942307692307692,0.1,0.041666666666666664,1.0,1.0,1.0,0.16666666666666666,0.25,0.75,0.5300645833333334,0.55465,5.133333333333333,24.84166666666667,0.23529411764705882,3.0,6.0,1.0,3.0,,1.0,1.0,5.0,2.0,8.0,1.0,2.0,1.0,2.0,3.0,5.0,1.0,3.0,,5.0,,1.0,2.0,4.0,1.0,7.0,8.0,9.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,,3.0,3.0,4.0,3.0,6.0,1.0,,1.0,,1.0,1.0,,2.0,,,3.0,9.0,,,11.0,1.0,3.0,7.0,,2.0,,2.0,1.0,1.0,2.0,1.0,,7.0,,,1.0,0.25,0.5,0.25,0.3333333333333333,,0.625,0.6,0.625,0.5833333333333334,0.25,0.3333333333333333,0.2,0.5,0.05660377358490566,0.047619047619047616,0.10256410256410256,0.07317073170731707,0.07608695652173914,0.057692307692307696,,0.02857142857142857,0.18181818181818182,0.04,0.125,,0.08571428571428572,,0.1,0.1111111111111111,0.5,0.25,0.5,0.75,,0.20833333333333334,0.2,0.25,,0.3333333333333333,0.25,0.25,1.0,0.25,0.25,1.0,0.75,0.3333333333333333,0.2,,0.4,0.5,0.4,0.25,0.55052,0.1111111111111111,0.14285714285714285,0.20833333333333334,0.2916666666666667,,,1.0,1.0,1.0,,,,1.0,,,1.0,,,,,,1.0,1.0,0.5,1.0,,,,,,,1.0,1.0,0.07692307692307693,,,,True,
1629021,1610612753,Moritz Wagner,Moritz Wagner,1629021,ORL,296.0,5,4,8,9,4.0,4,2.0,17,,,,,,,1.0,5.0,10,,,,,,,,,,,4.0,,,,1.5,1.25,1.0,22.22222222222222,,,,,,,,1.0,0.61245,,,24.4,0.5,,,,,,,,,1.0,1.0,,,,,1.0,2.0,,,,,,,,,2.0,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,,,1.0,,,,,,,2.0,,1.0,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,True,
1630591,1610612753,Jalen Suggs,Jalen Suggs,1630591,ORL,11042.0,184,-32,366,371,96.0,133,46.0,737,,2.0,28.0,2.0,9.0,24.0,36.0,56.0,420,3.0,12.0,28.0,7.0,18.0,2.0,43.0,1.0,16.0,20.0,95.0,0.6666666666666666,0.6666666666666666,0.375,0.4,0.4375,0.6,19.331742243436754,0.05263157894736842,0.03333333333333333,,,,0.4666666666666667,0.4,0.7,0.5234316666666667,0.5761166666666666,7.1125,26.027777777777775,0.26229508196721313,3.0,6.0,,2.0,,1.0,6.0,16.0,2.0,8.0,2.0,5.0,8.0,10.0,10.0,8.0,,2.0,,3.0,2.0,5.0,3.0,15.0,6.0,19.0,6.0,24.0,,8.0,4.0,11.0,5.0,6.0,4.0,1.0,2.0,2.0,10.0,5.0,4.0,11.0,3.0,12.0,4.0,5.0,3.0,1.0,17.0,2.0,6.0,13.0,23.0,1.0,,7.0,2.0,,8.0,,2.0,2.0,1.0,,1.0,1.0,1.0,,19.0,4.0,2.0,0.8,0.2777777777777778,0.2,0.2777777777777778,,0.4,0.3,0.325,0.3,0.41304347826086957,0.16666666666666666,,0.1875,0.7058823529411765,0.053763440860215055,0.021739130434782608,0.13333333333333333,0.02247191011235955,0.08928571428571429,0.022099447513812154,0.02702702702702703,0.023809523809523808,,0.029411764705882353,,,0.058823529411764705,0.1,0.16071428571428573,0.05263157894736842,1.0,0.1,0.5,0.5,0.6666666666666666,0.26666666666666666,0.375,0.46153846153846156,0.6666666666666666,0.13333333333333333,0.25,0.25,1.0,0.2857142857142857,0.2857142857142857,0.75,0.4,,0.05,,0.25,0.4,0.5,0.2857142857142857,0.540515,0.03225806451612903,0.07692307692307693,0.05357142857142857,0.3392857142857143,,1.0,1.0,1.0,1.0,6.0,,,8.0,9.0,,0.3333333333333333,,,0.2,,,0.5,1.0,0.1,,,,,,,,,,,0.5,,,True,
1629048,1610612753,Goga Bitadze,Goga Bitadze,1629048,ORL,3083.7,51,-16,104,102,59.0,51,19.0,206,,,,,3.0,11.0,,8.0,99,,4.0,,1.0,1.0,,3.0,1.0,8.0,18.0,59.0,0.6666666666666666,1.0,0.2727272727272727,0.2727272727272727,0.3333333333333333,,12.403100775193797,0.14285714285714285,,,,,,,0.6363636363636364,0.5205000000000001,0.5349499999999999,2.6999999999999997,,0.5673076923076923,3.0,7.0,2.0,6.0,3.0,7.0,,4.0,,,,,,,,2.0,2.0,8.0,,4.0,3.0,9.0,,,2.0,8.0,2.0,,2.0,,3.0,,1.0,,,,4.0,6.0,1.0,6.0,10.0,1.0,1.0,1.0,,3.0,,1.0,4.0,,1.0,4.0,11.0,1.0,1.0,3.0,,,3.0,1.0,1.0,1.0,8.0,5.0,3.0,8.0,5.0,,8.0,1.0,1.0,,,,,0.25,0.3333333333333333,0.25,0.3333333333333333,0.25,0.4,0.2727272727272727,0.2857142857142857,0.25,0.25,0.1935483870967742,0.15384615384615385,0.058823529411764705,0.13793103448275862,0.14583333333333334,0.14705882352941177,0.4444444444444444,0.07692307692307693,,0.10526315789473684,0.2,0.21428571428571427,0.15384615384615385,0.25,0.09090909090909091,,0.625,0.6363636363636364,0.42857142857142855,0.6,0.6666666666666666,0.36363636363636365,,,,,,,,,,,0.75,0.3333333333333333,0.7777777777777778,0.42857142857142855,,,,,0.5415444444444444,0.09090909090909091,0.09090909090909091,0.5,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,2.0,0.5,True,
1641783,1610612753,Tristan da Silva,Tristan da Silva,1641783,ORL,2909.4,48,-3,98,96,43.0,49,14.0,194,,1.0,1.0,,3.0,7.0,6.0,12.0,97,2.0,2.0,1.0,,,,,,3.0,7.0,43.0,0.3333333333333333,1.0,0.42857142857142855,0.46153846153846156,0.46153846153846156,0.46153846153846156,14.035087719298247,,0.07692307692307693,,,,0.07692307692307693,,0.6923076923076923,0.5193730769230769,0.5833833333333334,6.371428571428572,23.916666666666668,0.4387755102040816,2.0,3.0,2.0,2.0,1.0,2.0,1.0,3.0,2.0,5.0,,2.0,,,2.0,,2.0,2.0,,7.0,1.0,2.0,,2.0,,2.0,4.0,6.0,4.0,,1.0,,,,,,1.0,3.0,1.0,2.0,4.0,1.0,1.0,3.0,,,1.0,,3.0,,,,2.0,,,,,,,,,,,,,,,,2.0,1.0,,1.0,0.3333333333333333,,0.3333333333333333,1.0,0.5,0.875,0.25,0.875,0.25,0.14285714285714285,,0.3333333333333333,1.0,0.08333333333333333,0.08571428571428572,0.058823529411764705,0.05555555555555555,0.07317073170731707,0.07547169811320754,,0.15,,0.07142857142857142,,0.08333333333333333,0.1111111111111111,,0.08333333333333333,,,0.23076923076923078,0.6666666666666666,0.6666666666666666,,0.23076923076923078,0.3333333333333333,0.5,1.0,0.38461538461538464,0.4,0.4,1.0,,,,0.5,1.0,0.5,0.5,0.5,,,,0.5795375,,,0.5833333333333334,0.16666666666666666,1.0,2.0,,,1.0,,,,,2.0,,0.5,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,True,
