EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,OffThreePtRebounds,OffRebounds,Loose Ball Fouls,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,OffTwoPtRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,Charge Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,SecondChanceFg3Pct,LongMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,DefensiveGoaltends,OffAtRimReboundPct,OffShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,BlockedLongMidRange,OffCorner3ReboundPct,FTOffRebounds,SelfOReb,Charge Fouls Drawn,Defensive 3 Seconds Violations,OffFTReboundPct,SelfORebPct,on,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,Travels,OffensiveGoaltends
1628379,1610612747,Luke Kennard,Luke Kennard,1628379,LAL,11875.2,198,-8.0,375,377,69,68,34,752,3.0,5.0,1.0,1.0,6.0,11.0,4.0,9.0,3.0,,12.0,20.0,1.0,1.0,13.0,25.0,14.0,23.0,6.0,74.0,427,1.0,3.0,,2.0,3.0,4.0,1.0,1.0,,9.0,16.0,10.0,36.0,20.0,12.0,4.0,6.0,6.0,12.0,5.0,1.0,4.0,1.0,1.0,30.0,6.0,17.0,23.0,26,6.0,3.0,3.0,4.0,3.0,2.0,1.0,6.0,1.0,7.0,13.0,3.0,,7.0,,1.0,,9.0,68,,0.6153846153846154,0.6153846153846154,0.8571428571428571,0.6086956521739131,1.0,0.6086956521739131,0.52,0.3333333333333333,0.75,0.7083333333333334,0.25,0.9,0.74,0.25,0.9,0.4791666666666667,0.16,0.4,13.270142180094787,0.6666666666666666,0.17708333333333334,0.06741573033707865,0.12432432432432433,0.25,0.11764705882352941,0.08196721311475409,0.03571428571428571,0.10416666666666667,0.6,1.0,0.3333333333333333,0.22916666666666666,0.5454545454545454,0.6,0.8333333333333334,0.1875,0.4444444444444444,0.5,0.5,0.0625,0.4166666666666667,0.6,0.6,0.8333333333333334,0.2,1.0,,0.2,1.0,0.5833333333333334,0.6,0.5060979166666667,0.4758875,0.49813999999999997,0.04,0.038461538461538464,0.02702702702702703,0.12162162162162163,10.732000000000001,26.252173913043475,0.184,2.0,3.0,3.0,2.0,,,0.09090909090909091,0.05,0.0196078431372549,0.043478260869565216,0.23809523809523808,0.6666666666666666,0.6666666666666666,1.0,,,,1.0,,1.0,6.0,,,,,,1.0,,,1.0,,,0.1111111111111111,,,,,,,,0.25,,0.041666666666666664,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,0.07142857142857142,,1.0,,,,0.058823529411764705,False,,,,,,
1628467,1610612747,Maxi Kleber,Maxi Kleber,1628467,LAL,864.6,14,,28,28,15,1,4,56,,1.0,,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,35,,,,,,1.0,,,1.0,1.0,,,,,,,2.0,1.0,3.0,1.0,,2.0,,,7.0,,,,2,1.0,,1.0,1.0,1.0,1.0,,2.0,,1.0,2.0,2.0,,2.0,,,1.0,1.0,15,1.0,,,,,,,,,,,,,0.25,,0.25,,,,12.5,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,0.4619,,0.4619,,,,1.0,3.8,,0.5357142857142857,,2.0,2.0,,,,,0.25,0.18181818181818182,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,False,,,,,,
1629060,1610612747,Rui Hachimura,Rui Hachimura,1629060,LAL,16273.1,271,-42.0,507,520,68,86,54,1027,11.0,14.0,,1.0,6.0,13.0,8.0,20.0,11.0,,16.0,31.0,3.0,5.0,25.0,47.0,23.0,42.0,5.0,124.0,606,2.0,3.0,,7.0,,2.0,3.0,5.0,,9.0,46.0,4.0,69.0,31.0,16.0,3.0,5.0,5.0,10.0,1.0,4.0,2.0,2.0,1.0,25.0,9.0,12.0,22.0,26,7.0,5.0,2.0,5.0,3.0,2.0,2.0,7.0,,8.0,16.0,8.0,1.0,8.0,,4.0,,9.0,67,,0.92,0.92,1.0,0.5476190476190477,0.6,0.5476190476190477,0.5319148936170213,0.6666666666666666,,0.6685393258426966,0.875,0.6428571428571429,0.6666666666666666,0.875,0.6428571428571429,0.47191011235955055,0.06382978723404255,0.14285714285714285,17.24137931034483,0.7142857142857143,0.09230769230769231,0.072,0.08235294117647059,0.1,0.08333333333333333,0.04819277108433735,0.11904761904761904,0.15730337078651685,0.7857142857142857,0.9166666666666666,0.9090909090909091,0.14606741573033707,0.46153846153846156,0.5,0.8333333333333334,0.2247191011235955,0.4,0.4,1.0,0.12359550561797752,0.34831460674157305,0.5161290322580645,0.5161290322580645,1.0,0.14285714285714285,,,0.7142857142857143,0.6,0.6292134831460674,0.5161290322580645,0.5130348314606742,0.4038,0.4999571428571428,0.043010752688172046,0.0784313725490196,0.056451612903225805,0.07258064516129033,11.0,25.354761904761908,0.1341222879684418,7.0,2.0,4.0,,,3.0,0.07692307692307693,0.022222222222222223,0.017391304347826087,0.02857142857142857,0.10714285714285714,0.6363636363636364,0.6363636363636364,1.0,,,,1.0,1.0,1.0,,2.0,1.0,1.0,,,,,,5.0,1.0,1.0,,0.09090909090909091,0.014285714285714285,,0.2,,,,0.25,,,1.0,1.0,,,,1.0,1.0,5.0,4.0,1.0,1.0,,0.030303030303030304,0.25,1.0,1.0,,,,,,,,,False,1.0,1.0,1.0,,,
1630559,1610612747,Austin Reaves,Austin Reaves,1630559,LAL,9108.1,152,-25.0,289,294,43,41,32,583,10.0,21.0,3.0,6.0,8.0,15.0,1.0,4.0,1.0,,6.0,22.0,,5.0,19.0,40.0,7.0,23.0,26.0,85.0,349,2.0,4.0,1.0,5.0,3.0,9.0,,5.0,7.0,13.0,8.0,30.0,9.0,22.0,6.0,6.0,14.0,7.0,21.0,7.0,,7.0,4.0,3.0,49.0,8.0,7.0,15.0,18,,,,11.0,7.0,5.0,4.0,16.0,,10.0,17.0,22.0,2.0,28.0,1.0,11.0,3.0,13.0,43,1.0,0.21052631578947367,0.21052631578947367,0.42857142857142855,0.30434782608695654,,0.30434782608695654,0.475,0.5,0.3333333333333333,0.46825396825396826,0.25,0.21428571428571427,0.5675675675675675,0.3125,0.3611111111111111,0.36507936507936506,0.15,0.19047619047619047,27.027027027027028,0.6875,0.09722222222222222,0.125,0.11029411764705882,0.06666666666666667,0.07692307692307693,0.15384615384615385,0.08,0.3333333333333333,0.47619047619047616,0.5882352941176471,0.3,0.23809523809523808,0.5333333333333333,0.6153846153846154,0.125,0.06349206349206349,0.25,0.25,,0.015873015873015872,0.3492063492063492,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.42857142857142855,0.5,,0.35714285714285715,,0.6984126984126984,0.2727272727272727,0.5391523809523809,0.5526,0.5528000000000001,0.16901408450704225,0.23404255319148937,0.058823529411764705,0.15294117647058825,6.0375,26.804347826086957,0.14878892733564014,1.0,1.0,3.0,2.0,4.0,1.0,0.13333333333333333,0.017241379310344827,0.02127659574468085,,0.16666666666666666,1.0,1.0,1.0,,,,4.0,,4.0,12.0,2.0,,1.0,,,1.0,,,6.0,2.0,,,,0.024096385542168676,0.14285714285714285,0.3333333333333333,,,,0.5,,0.041666666666666664,1.0,2.0,,3.0,1.0,,,6.0,,4.0,,,,0.25,0.5,,2.0,0.09090909090909091,,1.0,,,,0.03225806451612903,False,,,,1.0,,
2544,1610612747,LeBron James,LeBron James,2544,LAL,16730.7,279,-45.0,521,528,78,84,57,1049,24.0,35.0,5.0,7.0,13.0,41.0,7.0,12.0,6.0,,9.0,29.0,2.0,8.0,44.0,88.0,11.0,35.0,35.0,156.0,622,1.0,7.0,1.0,6.0,6.0,10.0,2.0,8.0,7.0,25.0,36.0,52.0,18.0,29.0,9.0,4.0,37.0,21.0,58.0,16.0,5.0,16.0,16.0,5.0,137.0,23.0,15.0,39.0,42,11.0,8.0,3.0,18.0,12.0,9.0,6.0,27.0,4.0,3.0,10.0,34.0,1.0,49.0,,23.0,2.0,25.0,77,2.0,0.4090909090909091,0.4186046511627907,0.5454545454545454,0.3142857142857143,0.25,0.3142857142857143,0.5,0.14285714285714285,0.6,0.491869918699187,0.25,0.5,0.5306122448979592,0.2727272727272727,0.5681818181818182,0.2845528455284553,0.045454545454545456,0.05714285714285714,29.243697478991596,0.6666666666666666,0.11904761904761904,0.17424242424242425,0.14728682170542637,0.1111111111111111,0.10810810810810811,0.1724137931034483,0.17777777777777778,0.2845528455284553,0.6857142857142857,0.7272727272727273,0.5,0.3333333333333333,0.3170731707317073,0.3333333333333333,0.3076923076923077,0.0975609756097561,0.5833333333333334,0.5833333333333334,0.2857142857142857,0.04878048780487805,0.23577235772357724,0.3103448275862069,0.3103448275862069,0.4444444444444444,0.3888888888888889,0.7142857142857143,,0.4444444444444444,0.25,0.5691056910569106,0.3103448275862069,0.5192186991869919,0.5461571428571429,0.5205222222222221,0.15862068965517243,0.20909090909090908,0.038461538461538464,0.16025641025641027,6.790909090909091,26.177142857142854,0.14971209213051823,2.0,,3.0,1.0,1.0,1.0,0.04878048780487805,,0.01282051282051282,,0.16,0.3333333333333333,0.3333333333333333,1.0,1.0,2.0,,1.0,1.0,3.0,15.0,3.0,1.0,3.0,,,,,,2.0,1.0,0.3333333333333333,,0.07692307692307693,0.020833333333333332,,0.5,0.2,0.5,1.0,0.1,,,1.0,3.0,2.0,3.0,1.0,1.0,,2.0,1.0,1.0,,0.02127659574468085,0.028985507246376812,0.3,0.3333333333333333,,,,,,,,,,False,,,,,1.0,
1642876,1610612747,Adou Thiero,Adou Thiero,1642876,LAL,1914.4,32,-5.0,64,58,28,13,12,122,3.0,4.0,2.0,3.0,,,,,1.0,1.0,,1.0,,,3.0,4.0,,2.0,3.0,9.0,79,2.0,2.0,2.0,6.0,2.0,3.0,,1.0,2.0,6.0,4.0,2.0,,1.0,,,1.0,,1.0,,,,1.0,,2.0,3.0,3.0,6.0,10,,,,1.0,,2.0,1.0,3.0,2.0,2.0,5.0,4.0,,6.0,,4.0,,6.0,28,,0.6666666666666666,1.0,,,,,0.75,1.0,0.6666666666666666,0.5,1.0,0.5,0.5625,1.0,0.5,0.3333333333333333,,,14.102564102564102,0.3333333333333333,0.2727272727272727,0.17647058823529413,0.21428571428571427,0.25,,0.09090909090909091,0.3333333333333333,0.6666666666666666,0.75,0.75,0.6666666666666666,,,,,,,,,0.16666666666666666,0.16666666666666666,,,,0.75,0.6666666666666666,0.25,,,1.0,,0.7078083333333334,,0.6983250000000001,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.175,24.55,0.4375,,2.0,4.0,,2.0,,,0.14285714285714285,0.14285714285714285,0.15384615384615385,0.5,,,,,,,,,,,2.0,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,2.0,2.0,2.0,1.0,1.0,1.0,,,,,1.0,0.4,,1.0,1.0,0.5,,,,1.0,,,,0.3333333333333333,False,,,,,,
203935,1610612747,Marcus Smart,Marcus Smart,203935,LAL,13445.7,224,-42.0,423,432,68,75,48,855,4.0,7.0,1.0,2.0,8.0,16.0,,2.0,11.0,2.0,8.0,21.0,,1.0,12.0,25.0,11.0,32.0,18.0,75.0,520,2.0,3.0,4.0,8.0,2.0,4.0,,3.0,9.0,13.0,8.0,16.0,30.0,21.0,8.0,2.0,25.0,8.0,33.0,5.0,3.0,12.0,10.0,3.0,74.0,8.0,8.0,18.0,25,11.0,5.0,6.0,14.0,11.0,7.0,3.0,21.0,7.0,6.0,19.0,24.0,1.0,22.0,,8.0,4.0,12.0,67,3.0,0.3333333333333333,0.36363636363636365,0.9090909090909091,0.34375,,0.34375,0.48,0.6666666666666666,0.5,0.5,0.3333333333333333,0.2857142857142857,0.5597014925373134,0.5,0.5416666666666666,0.5614035087719298,0.08,0.14285714285714285,18.25726141078838,0.6666666666666666,0.0784313725490196,0.07692307692307693,0.07766990291262135,0.07407407407407407,0.0784313725490196,0.07042253521126761,0.09090909090909091,0.12280701754385964,0.5714285714285714,0.6666666666666666,,0.2807017543859649,0.5,0.5333333333333333,0.5,0.03508771929824561,,,,0.19298245614035087,0.3684210526315789,0.38095238095238093,0.38095238095238093,0.875,0.2857142857142857,0.5,0.2857142857142857,0.14285714285714285,,0.6842105263157895,0.38095238095238093,0.5196771929824561,0.5151,0.5274928571428571,0.12698412698412698,0.25806451612903225,0.10666666666666667,0.17333333333333334,7.428,25.487500000000004,0.1607565011820331,3.0,4.0,7.0,4.0,2.0,1.0,0.0625,0.058823529411764705,0.0374331550802139,0.05454545454545454,0.08333333333333333,0.2727272727272727,0.2727272727272727,1.0,,1.0,,2.0,,3.0,3.0,3.0,2.0,2.0,,,,,,5.0,4.0,,,0.2,0.025210084033613446,,0.8,0.16666666666666666,,,0.3333333333333333,,,1.0,1.0,2.0,2.0,1.0,1.0,3.0,5.0,1.0,3.0,1.0,0.023255813953488372,0.03773584905660377,0.16666666666666666,1.0,,1.0,0.07692307692307693,,1.0,,,,0.03125,False,,,,,1.0,
1629020,1610612747,Jarred Vanderbilt,Jarred Vanderbilt,1629020,LAL,2455.1000000000004,41,-10.0,73,76,8,25,12,149,3.0,4.0,,,,1.0,,,4.0,,,2.0,,,3.0,5.0,,6.0,,6.0,91,1.0,3.0,,2.0,,,,,,,4.0,2.0,,2.0,,1.0,,,,,,,,,,5.0,4.0,9.0,13,1.0,,1.0,,,1.0,,1.0,,3.0,7.0,,,,,,,,8,,0.6666666666666666,1.0,,,,,0.6,0.3333333333333333,,0.2727272727272727,0.3333333333333333,,0.2727272727272727,0.3333333333333333,,0.5454545454545454,0.2,,14.117647058823529,,0.26666666666666666,0.22727272727272727,0.24324324324324326,,0.2222222222222222,0.25,0.16666666666666666,0.36363636363636365,0.75,0.75,0.6666666666666666,0.09090909090909091,,,,,,,,0.36363636363636365,0.18181818181818182,,,,,,,,,0.9090909090909091,,0.5612227272727274,0.5251666666666667,,,,0.3333333333333333,,2.02,24.116666666666664,0.1095890410958904,,2.0,4.0,1.0,,1.0,1.0,0.14285714285714285,0.1111111111111111,0.125,0.5,,,,,,,,,,,2.0,,,,,,,,,,,,,0.09090909090909091,,,,,,,,,1.0,2.0,2.0,1.0,1.0,,,,,,,,0.15384615384615385,0.6666666666666666,0.5,,,0.16666666666666666,,,,,,,False,,,,,,
1629028,1610612747,Deandre Ayton,Deandre Ayton,1629028,LAL,17071.4,285,-34.0,532,540,60,84,57,1072,28.0,47.0,8.0,9.0,16.0,31.0,2.0,6.0,,,,,,,46.0,84.0,,,8.0,100.0,622,15.0,29.0,2.0,32.0,9.0,10.0,,,3.0,21.0,62.0,30.0,,,,10.0,4.0,5.0,9.0,3.0,2.0,3.0,,1.0,23.0,26.0,27.0,59.0,96,2.0,2.0,,8.0,3.0,5.0,5.0,13.0,2.0,13.0,28.0,21.0,4.0,13.0,,8.0,,21.0,59,,0.6739130434782609,0.8857142857142857,,,,,0.5476190476190477,0.5172413793103449,0.9,0.5476190476190477,0.5172413793103449,0.9,0.5617977528089888,0.5333333333333333,0.9545454545454546,,0.11904761904761904,0.10638297872340426,16.859504132231404,0.6153846153846154,0.19852941176470587,0.19696969696969696,0.19776119402985073,0.13793103448275862,0.23376623376623376,0.1797752808988764,0.23255813953488372,0.5595238095238095,0.5957446808510638,0.6666666666666666,0.5,0.36904761904761907,0.5161290322580645,0.6153846153846154,0.9375,0.07142857142857142,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.9,0.8888888888888888,,,,0.5595238095238095,,0.524479761904762,0.5506785714285715,0.59827,0.0898876404494382,0.0898876404494382,0.32,0.21,4.378571428571429,,0.11278195488721804,,6.0,37.0,6.0,3.0,,0.16129032258064516,0.07058823529411765,0.15384615384615385,0.09090909090909091,0.16666666666666666,,,,,,,,,,,30.0,6.0,,,,,1.0,1.0,8.0,3.0,,,0.46153846153846156,0.20134228187919462,0.10714285714285714,0.375,,,,,,,14.0,26.0,22.0,1.0,3.0,1.0,,7.0,1.0,6.0,1.0,0.2608695652173913,0.2,0.896551724137931,0.5384615384615384,0.14285714285714285,,,1.0,5.0,,,0.06666666666666667,0.17857142857142858,False,,,,,1.0,1.0
1631222,1610612747,Jake LaRavia,Jake LaRavia,1631222,LAL,2796.0,47,-27.0,85,89,20,27,11,174,2.0,3.0,,1.0,,8.0,,,2.0,1.0,,,,,2.0,11.0,1.0,2.0,2.0,9.0,104,,1.0,,,,4.0,,1.0,,,4.0,,3.0,,,3.0,,1.0,1.0,1.0,,,,,3.0,1.0,1.0,2.0,8,2.0,1.0,1.0,2.0,2.0,2.0,,4.0,,2.0,4.0,2.0,,2.0,,1.0,,,20,,1.0,1.0,1.0,0.5,,0.5,0.18181818181818182,,,0.2692307692307692,,,0.32142857142857145,,,0.15384615384615385,0.2727272727272727,,17.821782178217823,0.5,0.043478260869565216,0.05263157894736842,0.047619047619047616,,0.08333333333333333,0.09090909090909091,,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,0.6153846153846154,,,,,,,,0.15384615384615385,,,,,0.2,,0.2,,,0.38461538461538464,,0.48359230769230765,0.6188,0.48918999999999996,0.07142857142857142,0.08333333333333333,,,5.336363636363636,23.5,0.23529411764705882,1.0,1.0,6.0,,,,0.375,0.07692307692307693,0.13636363636363635,,,0.5,0.5,1.0,,,,,,,,5.0,,,,,,,,,,,,,0.16129032258064516,0.3333333333333333,,,,,,,,,1.0,,,1.0,1.0,,,,,,0.1111111111111111,0.15789473684210525,1.0,,,,0.25,,2.0,,,,0.2857142857142857,False,,,,,1.0,
1642355,1610612747,Bronny James,Bronny James,1642355,LAL,1975.0,33,-6.0,59,59,26,16,13,118,3.0,3.0,2.0,2.0,,,,,,,1.0,4.0,,2.0,3.0,3.0,1.0,4.0,,9.0,75,,,,3.0,2.0,2.0,,2.0,,4.0,4.0,2.0,,4.0,1.0,,3.0,4.0,7.0,3.0,1.0,2.0,1.0,,18.0,,,,2,1.0,1.0,,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,4.0,26,,0.6666666666666666,0.6666666666666666,,0.25,,0.25,1.0,,1.0,0.6428571428571429,1.5,0.5,0.6428571428571429,1.5,0.5,0.5714285714285714,,,10.666666666666666,1.0,,,,,,,,0.42857142857142855,1.0,1.0,0.6666666666666666,,,,,,,,,,0.5714285714285714,0.25,0.25,,0.5,1.0,,0.5,,1.0,0.25,0.5504857142857142,,0.5307,,,0.3333333333333333,0.4444444444444444,2.8000000000000003,25.424999999999997,0.4406779661016949,,1.0,2.0,,,,,0.06666666666666667,0.0625,0.09090909090909091,,,,,,,,1.0,1.0,1.0,3.0,1.0,,,,,,,,,,1.0,,,0.058823529411764705,,,,,,1.0,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,False,1.0,1.0,,,,
1641733,1610612747,Nick Smith Jr.,Nick Smith Jr.,1641733,LAL,1090.1999999999998,18,-3.0,37,37,26,10,8,74,1.0,2.0,1.0,2.0,2.0,4.0,,1.0,,,3.0,7.0,2.0,6.0,3.0,7.0,3.0,7.0,1.0,16.0,45,,1.0,,,3.0,6.0,2.0,6.0,1.0,13.0,6.0,,9.0,7.0,3.0,,1.0,,1.0,,,1.0,,,2.0,,1.0,1.0,1,1.0,1.0,,1.0,,,1.0,1.0,,,,1.0,,2.0,,1.0,,13.0,26,,1.0,1.0,1.0,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.42857142857142855,,0.5,0.5357142857142857,,0.5,0.5333333333333333,,0.5,0.5,,,34.78260869565217,1.0,0.16666666666666666,,0.06666666666666667,,0.5,,,0.14285714285714285,0.5,0.5,1.0,0.2857142857142857,0.5,0.5,1.0,0.07142857142857142,,,,,0.5,0.42857142857142855,0.42857142857142855,1.0,0.16666666666666666,0.5,,0.5,0.3333333333333333,0.6428571428571429,0.42857142857142855,0.506675,0.398,0.5127375,0.06666666666666667,0.125,,0.8125,9.642857142857142,26.785714285714285,0.7027027027027027,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,0.5,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,False,,,,,,
1642261,1610612747,Dalton Knecht,Dalton Knecht,1642261,LAL,1089.0,18,-3.0,37,37,26,10,8,74,1.0,1.0,1.0,1.0,,2.0,,,,,2.0,5.0,1.0,4.0,1.0,3.0,2.0,5.0,2.0,10.0,45,,,2.0,5.0,1.0,2.0,1.0,4.0,,5.0,2.0,,3.0,5.0,2.0,,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,2.0,4.0,6.0,6,,,,,,1.0,,1.0,1.0,,,1.0,,2.0,,1.0,,5.0,26,,1.0,1.0,0.5,0.4,0.25,0.4,0.3333333333333333,,0.5,0.5,0.75,0.4166666666666667,0.5555555555555556,0.8333333333333334,0.4166666666666667,0.625,,,21.73913043478261,,0.6666666666666666,0.2222222222222222,0.4,1.0,,0.16666666666666666,0.3333333333333333,0.125,1.0,1.0,1.0,0.25,,,,,,,,,0.625,0.4,0.4,0.5,0.16666666666666666,1.0,,0.6666666666666666,0.25,0.75,0.4,0.4940625,0.52065,0.5015416666666667,0.1111111111111111,0.25,0.5,0.5,9.200000000000001,26.139999999999997,0.7027027027027027,,,,,,,,,,,1.0,,,,,,,2.0,1.0,2.0,3.0,,,,,,,,,,,0.5,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,False,1.0,0.5,1.0,,,
