EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BlockedLongMidRange,Blocked3s,BlockedArc3,Corner3PctBlocked,LongMidRangeAssists,Charge Fouls,Charge Fouls Drawn,Technical Free Throw Trips,Defensive 3 Seconds Violations,on
1628378,1610612739,Donovan Mitchell,Donovan Mitchell,1628378,CLE,26580.5,443,14,874,879,288,201,106,1753,31.0,54.0,2.0,5.0,6.0,11.0,43.0,81.0,5.0,14.0,5.0,19.0,1.0,3.0,2.0,5.0,28.0,82.0,2.0,9.0,9.0,28.0,79.0,149.0,33.0,101.0,54.0,311.0,982,8.0,17.0,3.0,12.0,3.0,28.0,18.0,35.0,11.0,33.0,25.0,94.0,48.0,110.0,48.0,51.0,4.0,82.0,28.0,15.0,1.0,18.0,19.0,37.0,13.0,6.0,11.0,7.0,93.0,2.0,7.0,1.0,20.0,28.0,2.0,50.0,10.0,60.0,5.0,16.0,8.0,8.0,17.0,3.0,12.0,18.0,6.0,5.0,2.0,2.0,35.0,4.0,10.0,15.0,40.0,5.0,2.0,53.0,3.0,3.0,69.0,2.0,1.0,22.0,2.0,11.0,4.0,2.0,2.0,4.0,1.0,94.0,287,4.0,11.0,0.3037974683544304,0.3116883116883117,0.48484848484848486,0.32673267326732675,0.25,0.3333333333333333,0.32673267326732675,0.5302013422818792,0.47058823529411764,0.5142857142857142,0.514,0.43103448275862066,0.5073529411764706,0.5514184397163121,0.4666666666666667,0.5662650602409639,0.404,0.009900990099009901,0.10067114093959731,0.09259259259259259,0.08641975308641975,0.21428571428571427,0.012195121951219513,31.47964250248262,0.4857142857142857,0.08695652173913043,0.02857142857142857,0.1206896551724138,0.03977272727272727,0.11764705882352941,0.0091324200913242,0.11940298507462686,0.02278481012658228,0.05555555555555555,0.028846153846153848,0.05555555555555555,0.005847953216374269,0.020833333333333332,0.1527777777777778,0.096,0.14285714285714285,0.11811023622047244,0.11627906976744186,0.04132231404958678,0.25,0.216,0.5740740740740741,0.6326530612244898,0.3225806451612903,0.324,0.5308641975308642,0.581081081081081,0.3023255813953488,0.056,0.35714285714285715,0.45454545454545453,0.2,0.076,0.2631578947368421,0.2631578947368421,0.8,0.328,0.34146341463414637,0.345679012345679,0.42857142857142855,0.1724137931034483,0.4,0.5,0.10344827586206896,0.3333333333333333,1.0,0.3103448275862069,0.2222222222222222,1.0,0.16176470588235295,0.5454545454545454,0.07352941176470588,0.4,0.4117647058823529,0.32142857142857145,0.62,0.34146341463414637,0.5314819277108433,0.5153921052631579,0.5068492537313432,0.08856088560885608,0.1301775147928994,0.0196078431372549,0.09003215434083602,0.3022508038585209,6.963758389261744,25.94950495049505,0.3295194508009153,,,,,,,,,,True
1628386,1610612739,Jarrett Allen,Jarrett Allen,1628386,CLE,28812.9,480,23,922,939,273,186,133,1861,55.0,75.0,16.0,24.0,16.0,21.0,25.0,46.0,,1.0,,,,,,,,,,,,,80.0,122.0,,,52.0,212.0,1065,19.0,28.0,,,20.0,58.0,22.0,33.0,,,22.0,66.0,128.0,32.0,,,26.0,,,11.0,,8.0,10.0,18.0,7.0,3.0,3.0,5.0,46.0,17.0,31.0,3.0,28.0,33.0,2.0,63.0,51.0,114.0,5.0,15.0,12.0,3.0,12.0,1.0,3.0,3.0,,9.0,1.0,1.0,15.0,1.0,3.0,24.0,34.0,4.0,,83.0,13.0,5.0,89.0,4.0,,41.0,,6.0,27.0,20.0,6.0,27.0,15.0,66.0,273,,5.0,0.8,0.9552238805970149,,,,,,0.6557377049180327,0.6785714285714286,0.6666666666666666,0.6557377049180327,0.6785714285714286,0.6666666666666666,0.6424242424242425,0.6590909090909091,0.66,,,0.09016393442622951,0.09333333333333334,0.08695652173913043,,,16.528162511542014,0.8,0.08333333333333333,0.07142857142857142,0.12992125984251968,0.17032967032967034,0.16091954022988506,0.07657657657657657,0.1425233644859813,0.1188118811881188,0.19298245614035087,0.1834862385321101,,0.06857142857142857,0.10638297872340426,0.1,0.12903225806451613,0.2,0.1746031746031746,0.125,0.16129032258064516,0.5555555555555556,0.6147540983606558,0.7333333333333333,0.8088235294117647,0.7454545454545455,0.3770491803278688,0.5434782608695652,0.5952380952380952,0.92,0.00819672131147541,,,,,,,,,,,,0.8571428571428571,0.6666666666666666,0.1875,,,,,,,0.6363636363636364,0.7619047619047619,,,,,0.6147540983606558,,0.5971540983606556,0.5728285714285715,0.6417515151515152,0.2578616352201258,0.2578616352201258,,0.27358490566037735,0.3113207547169811,3.512295081967213,,0.2960954446854664,1.0,,,,,,,,,True
1629622,1610612739,Max Strus,Max Strus,1629622,CLE,20313.1,339,-39,680,681,294,243,100,1361,9.0,14.0,1.0,2.0,3.0,4.0,,3.0,,,9.0,21.0,1.0,3.0,4.0,10.0,21.0,57.0,2.0,8.0,8.0,23.0,9.0,17.0,30.0,78.0,14.0,122.0,823,1.0,2.0,3.0,11.0,,11.0,3.0,5.0,12.0,33.0,6.0,48.0,8.0,10.0,87.0,3.0,2.0,57.0,21.0,3.0,1.0,18.0,10.0,28.0,4.0,6.0,13.0,5.0,66.0,17.0,3.0,,20.0,19.0,3.0,42.0,20.0,62.0,1.0,11.0,5.0,6.0,7.0,1.0,3.0,8.0,1.0,4.0,,1.0,15.0,3.0,6.0,17.0,42.0,5.0,4.0,17.0,3.0,2.0,15.0,,,4.0,,3.0,3.0,1.0,2.0,4.0,,48.0,293,9.0,3.0,0.4444444444444444,0.5,0.9666666666666667,0.38461538461538464,0.2727272727272727,0.36363636363636365,0.38461538461538464,0.5294117647058824,0.5,0.6,0.5684210526315789,0.4230769230769231,0.5526315789473685,0.5980392156862745,0.4230769230769231,0.5853658536585366,0.8210526315789474,0.01282051282051282,0.17647058823529413,0.21428571428571427,,,,14.570361145703613,0.4666666666666667,0.16666666666666666,,0.11242603550295859,0.024390243902439025,0.145985401459854,0.08947368421052632,0.12745098039215685,0.06389776357827476,,0.039473684210526314,,0.1038961038961039,0.027777777777777776,0.12903225806451613,0.0963855421686747,0.125,0.12222222222222222,0.19148936170212766,0.019230769230769232,,0.14736842105263157,0.6428571428571429,0.8181818181818182,0.4444444444444444,0.031578947368421054,,,,,,,,0.22105263157894736,0.42857142857142855,0.45,1.0,0.6,0.3684210526315789,0.3684210526315789,0.9523809523809523,0.15384615384615385,0.5,,0.23076923076923078,0.3333333333333333,1.0,0.6153846153846154,0.25,1.0,0.10526315789473684,0.75,0.2631578947368421,0.4,0.6052631578947368,0.34782608695652173,0.968421052631579,0.3684210526315789,0.5646952631578946,0.53059375,0.5513736842105263,0.04040404040404041,0.19047619047619047,,0.09016393442622951,0.39344262295081966,2.5999999999999996,25.588461538461537,0.4323529411764706,,1.0,1.0,0.047619047619047616,,,,,,True
1629731,1610612739,Dean Wade,Dean Wade,1629731,CLE,21498.4,358,52,686,707,149,112,97,1393,8.0,9.0,5.0,5.0,,,1.0,3.0,1.0,2.0,12.0,25.0,,,4.0,7.0,5.0,19.0,,1.0,1.0,8.0,10.0,14.0,17.0,44.0,1.0,72.0,772,5.0,5.0,,1.0,,10.0,,2.0,5.0,15.0,,15.0,6.0,14.0,51.0,,8.0,19.0,5.0,,1.0,5.0,7.0,12.0,5.0,2.0,3.0,2.0,31.0,11.0,9.0,1.0,13.0,27.0,4.0,44.0,21.0,65.0,,11.0,7.0,4.0,8.0,,4.0,1.0,,4.0,,,9.0,4.0,2.0,9.0,19.0,1.0,1.0,5.0,,1.0,3.0,,1.0,1.0,1.0,,,,,,,15.0,148,1.0,,0.3,0.5,1.0,0.38636363636363635,,0.3333333333333333,0.38636363636363635,0.7142857142857143,1.0,,0.6120689655172413,0.8333333333333334,0.4411764705882353,0.6101694915254238,0.8333333333333334,0.4411764705882353,0.7586206896551724,0.022727272727272728,,,,,0.05263157894736842,8.405438813349814,0.8888888888888888,0.23529411764705882,0.038461538461538464,0.13106796116504854,0.06766917293233082,0.10483870967741936,0.06626506024096386,0.12121212121212122,0.06688963210702341,0.11904761904761904,0.05,,0.078125,0.02631578947368421,0.12790697674418605,0.15053763440860216,0.07407407407407407,0.08163265306122448,0.19230769230769232,,,0.15517241379310345,0.8888888888888888,0.8888888888888888,0.25,0.05172413793103448,0.3333333333333333,0.3333333333333333,1.0,0.034482758620689655,0.5,0.5,,0.43103448275862066,0.48,0.48,1.0,0.3275862068965517,0.2631578947368421,0.2777777777777778,1.0,0.8333333333333334,1.0,,,,,0.16666666666666666,,,,,0.4117647058823529,0.5714285714285714,0.47058823529411764,0.125,0.9137931034482759,0.2631578947368421,0.5721482758620691,0.6126875,0.5385117647058824,0.03389830508474576,0.06666666666666667,0.022727272727272728,0.1388888888888889,0.20833333333333334,3.771428571428572,24.315909090909088,0.21720116618075802,,,,,,,,,,True
201935,1610612739,James Harden,James Harden,201935,CLE,38341.2,639,26,1253,1264,394,310,165,2517,19.0,27.0,3.0,4.0,5.0,6.0,37.0,79.0,6.0,14.0,6.0,9.0,2.0,2.0,5.0,6.0,32.0,112.0,,10.0,9.0,41.0,62.0,120.0,38.0,121.0,95.0,333.0,1433,8.0,16.0,2.0,12.0,9.0,31.0,16.0,31.0,14.0,47.0,41.0,115.0,26.0,98.0,45.0,69.0,4.0,112.0,32.0,15.0,2.0,55.0,42.0,97.0,28.0,14.0,40.0,13.0,236.0,4.0,8.0,1.0,28.0,36.0,11.0,75.0,13.0,88.0,4.0,30.0,18.0,12.0,50.0,11.0,35.0,29.0,4.0,15.0,1.0,,79.0,7.0,22.0,25.0,44.0,2.0,6.0,80.0,5.0,3.0,115.0,8.0,2.0,33.0,10.0,15.0,9.0,2.0,7.0,11.0,6.0,114.0,393,3.0,14.0,0.20967741935483872,0.21666666666666667,0.39473684210526316,0.3140495867768595,0.16666666666666666,0.2978723404255319,0.3140495867768595,0.5166666666666667,0.5,0.5161290322580645,0.49377593360995853,0.39285714285714285,0.47435897435897434,0.5743944636678201,0.4696969696969697,0.5693069306930693,0.5020746887966805,0.01652892561983471,0.125,0.1111111111111111,0.13924050632911392,0.07142857142857142,0.017857142857142856,25.274725274725274,0.6329113924050633,0.3055555555555556,0.018867924528301886,0.10526315789473684,0.03375527426160337,0.11715481171548117,0.012658227848101266,0.11015490533562823,0.0216998191681736,,0.04895104895104895,0.047619047619047616,0.00823045267489712,0.0273972602739726,0.08870967741935484,0.125,0.08,0.11560693641618497,0.12121212121212122,0.03361344537815126,0.5454545454545454,0.11203319502074689,0.7037037037037037,0.7916666666666666,0.2631578947368421,0.3278008298755187,0.46835443037974683,0.5441176470588235,0.21621621621621623,0.058091286307053944,0.42857142857142855,0.46153846153846156,,0.03734439834024896,0.6666666666666666,0.6666666666666666,0.5,0.46473029045643155,0.2857142857142857,0.2909090909090909,0.375,0.14285714285714285,0.75,0.3333333333333333,0.07142857142857142,1.0,,0.35714285714285715,,,0.07692307692307693,0.8333333333333334,0.07692307692307693,0.8333333333333334,0.5256410256410257,0.21951219512195122,0.6141078838174274,0.2857142857142857,0.5115732365145229,0.48072000000000004,0.5055628205128206,0.15693430656934307,0.22758620689655173,0.07751937984496124,0.09309309309309309,0.34534534534534533,7.748333333333331,26.10661157024793,0.31444533120510776,,2.0,2.0,,2.0,1.0,1.0,1.0,,True
1630241,1610612739,Sam Merrill,Sam Merrill,1630241,CLE,11935.9,199,40,406,390,139,111,61,796,4.0,5.0,,1.0,1.0,1.0,2.0,3.0,2.0,3.0,8.0,19.0,1.0,6.0,3.0,5.0,13.0,39.0,3.0,6.0,5.0,9.0,8.0,11.0,21.0,58.0,11.0,90.0,460,,1.0,4.0,12.0,2.0,14.0,4.0,5.0,8.0,14.0,6.0,38.0,8.0,8.0,60.0,3.0,,39.0,13.0,1.0,,10.0,5.0,15.0,5.0,,6.0,4.0,35.0,4.0,1.0,,5.0,3.0,,8.0,5.0,13.0,,7.0,4.0,3.0,2.0,,,2.0,2.0,2.0,,,4.0,1.0,2.0,10.0,22.0,2.0,,14.0,1.0,4.0,11.0,1.0,1.0,3.0,1.0,2.0,,,,,,38.0,139,2.0,1.0,0.5,0.5,0.9523809523809523,0.3620689655172414,0.3333333333333333,0.5714285714285714,0.3620689655172414,0.7272727272727273,,0.8,0.572463768115942,0.46153846153846156,0.8421052631578947,0.6095890410958904,0.5,0.8809523809523809,0.8405797101449275,,0.09090909090909091,,0.3333333333333333,,,16.176470588235293,0.5,,,0.031914893617021274,0.014925373134328358,0.07575757575757576,0.03636363636363636,0.05,0.02824858757062147,,0.02564102564102564,,0.011904761904761904,0.11538461538461539,,0.047619047619047616,0.07142857142857142,0.10416666666666667,,,,0.07246376811594203,0.8,0.8,0.75,0.043478260869565216,0.6666666666666666,1.0,,0.043478260869565216,0.6666666666666666,0.6666666666666666,0.5,0.2753623188405797,0.42105263157894735,0.42105263157894735,0.875,0.5652173913043478,0.3333333333333333,0.3333333333333333,1.0,0.07692307692307693,,,0.46153846153846156,0.16666666666666666,,0.46153846153846156,0.5,1.0,0.05263157894736842,1.0,0.2631578947368421,0.6,0.47368421052631576,0.5555555555555556,0.9130434782608695,0.3333333333333333,0.5474297101449276,0.5579785714285714,0.5213184210526315,0.056338028169014086,0.23076923076923078,0.017241379310344827,0.15555555555555556,0.4222222222222222,9.10909090909091,25.04827586206897,0.34236453201970446,,,,,,,,1.0,,True
1630596,1610612739,Evan Mobley,Evan Mobley,1630596,CLE,27080.2,451,-3,897,905,299,223,104,1802,46.0,55.0,9.0,13.0,18.0,20.0,14.0,42.0,1.0,1.0,5.0,13.0,,,1.0,5.0,15.0,39.0,2.0,3.0,5.0,12.0,61.0,98.0,20.0,52.0,43.0,225.0,1013,10.0,15.0,2.0,3.0,10.0,36.0,22.0,32.0,6.0,17.0,16.0,78.0,74.0,48.0,60.0,,14.0,39.0,15.0,11.0,,26.0,19.0,45.0,12.0,7.0,14.0,11.0,109.0,12.0,13.0,1.0,30.0,39.0,5.0,74.0,26.0,100.0,1.0,11.0,8.0,3.0,24.0,2.0,16.0,6.0,1.0,8.0,1.0,1.0,30.0,6.0,8.0,21.0,28.0,2.0,,46.0,3.0,1.0,67.0,1.0,,29.0,,5.0,23.0,16.0,7.0,23.0,16.0,78.0,298,1.0,5.0,0.6065573770491803,0.6851851851851852,1.0,0.38461538461538464,0.6666666666666666,0.35294117647058826,0.38461538461538464,0.6224489795918368,0.6666666666666666,0.6875,0.6066666666666667,0.7222222222222222,0.6326530612244898,0.6147540983606558,0.75,0.639344262295082,0.3466666666666667,,0.11224489795918367,0.05454545454545454,0.19047619047619047,,,20.74001947419669,0.8,0.22727272727272727,0.027777777777777776,0.16455696202531644,0.07471264367816093,0.16853932584269662,0.05357142857142857,0.16626506024096385,0.06281407035175879,0.1,0.06481481481481481,0.0625,0.047058823529411764,0.07407407407407407,0.14285714285714285,0.144,0.2857142857142857,0.16923076923076924,0.16666666666666666,0.017857142857142856,0.6956521739130435,0.36666666666666664,0.8363636363636363,0.8846153846153846,0.6739130434782609,0.28,0.3333333333333333,0.4117647058823529,0.42857142857142855,0.006666666666666667,1.0,1.0,,0.08666666666666667,0.38461538461538464,0.38461538461538464,1.0,0.26,0.38461538461538464,0.38461538461538464,1.0,0.7222222222222222,0.6923076923076923,0.2222222222222222,,,,0.16666666666666666,0.6666666666666666,1.0,0.40816326530612246,0.9,0.10204081632653061,0.2,0.24489795918367346,0.4166666666666667,0.7133333333333334,0.38461538461538464,0.5769750000000002,0.6137791666666667,0.5866061224489796,0.16292134831460675,0.23015873015873015,,0.16,0.3466666666666667,3.810204081632654,25.074999999999996,0.3333333333333333,,,,,1.0,1.0,,,2.0,True
1631165,1610612739,Keon Ellis,Keon Ellis,1631165,CLE,3260.2,54,-5,104,108,17,32,6,212,,1.0,,,,1.0,,,,,,3.0,,,,,3.0,6.0,,,1.0,2.0,,1.0,3.0,9.0,2.0,11.0,124,,,,,,,,1.0,1.0,2.0,,3.0,,,9.0,,,6.0,3.0,1.0,1.0,1.0,,1.0,,,,1.0,2.0,2.0,1.0,,,4.0,1.0,5.0,3.0,8.0,,4.0,3.0,1.0,1.0,,1.0,3.0,2.0,,1.0,,4.0,,,2.0,6.0,,,3.0,,1.0,3.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,3.0,17,1.0,,,,1.0,0.3333333333333333,,0.5,0.3333333333333333,,,,0.45,,0.5,0.5,,0.5,0.9,0.1111111111111111,1.0,1.0,,,,13.513513513513512,0.25,0.1111111111111111,,0.0975609756097561,0.1111111111111111,,0.07142857142857142,0.07272727272727272,0.08108108108108109,,0.2,,0.05555555555555555,0.1,0.21052631578947367,,,,,,1.0,0.1,,,,,,,,,,,,0.3,,,,0.6,0.5,0.5,1.0,,,,,,,,,,0.3333333333333333,,,,0.6666666666666666,0.5,1.0,0.5,0.5527899999999999,,0.5927833333333333,0.18181818181818182,0.5,0.1111111111111111,,0.2727272727272727,1.8,24.811111111111114,0.16346153846153846,,,,0.3333333333333333,,,,,,True
1642281,1610612739,Jaylon Tyson,Jaylon Tyson,1642281,CLE,5745.4,96,-8,189,191,42,55,19,380,4.0,6.0,,,2.0,2.0,3.0,8.0,1.0,2.0,4.0,10.0,,,1.0,2.0,1.0,6.0,,,,1.0,8.0,16.0,5.0,16.0,2.0,33.0,218,1.0,2.0,,,,2.0,2.0,3.0,1.0,3.0,1.0,8.0,8.0,8.0,12.0,3.0,,6.0,1.0,,,11.0,3.0,14.0,3.0,,7.0,4.0,31.0,3.0,2.0,,7.0,7.0,,14.0,5.0,19.0,2.0,1.0,1.0,,3.0,,2.0,2.0,1.0,1.0,,,5.0,1.0,2.0,4.0,11.0,1.0,1.0,4.0,,1.0,5.0,1.0,,3.0,,,,,,,,8.0,42,1.0,,0.5,0.5,0.8,0.3125,,0.3333333333333333,0.3125,0.5,0.5,0.6666666666666666,0.484375,0.5,0.5833333333333334,0.4852941176470588,0.5,0.6666666666666666,0.5,,,,,,,18.483412322274884,0.6,,,0.14285714285714285,0.0625,0.1891891891891892,0.06666666666666667,0.16279069767441862,0.06493506493506493,0.1,0.05263157894736842,,0.10714285714285714,,0.05,0.2,0.25,0.21428571428571427,0.1111111111111111,0.10526315789473684,,0.1875,0.6666666666666666,0.6666666666666666,0.5,0.25,0.375,0.375,0.6666666666666666,0.0625,0.5,0.5,,0.3125,0.4,0.4,0.75,0.1875,0.16666666666666666,0.16666666666666666,1.0,,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,0.5,0.16666666666666666,,0.6875,0.16666666666666666,0.5489140625,0.3786,0.6207916666666667,0.08823529411764706,0.16666666666666666,,0.06060606060606061,0.24242424242424243,7.15,24.575,0.2222222222222222,,,,,,,,,,True
203471,1610612739,Dennis Schröder,Dennis Schröder,203471,CLE,7625.2,127,35,238,239,72,76,32,477,6.0,10.0,,,,2.0,3.0,9.0,2.0,2.0,3.0,4.0,1.0,1.0,,,2.0,9.0,,,,1.0,11.0,21.0,5.0,13.0,11.0,48.0,254,,,1.0,1.0,1.0,4.0,2.0,7.0,,1.0,8.0,12.0,12.0,10.0,12.0,3.0,,9.0,2.0,3.0,,7.0,13.0,20.0,5.0,8.0,5.0,2.0,53.0,1.0,1.0,,2.0,5.0,,7.0,2.0,9.0,,5.0,3.0,2.0,6.0,,4.0,,,2.0,,,6.0,,,3.0,11.0,2.0,,15.0,,2.0,15.0,1.0,,5.0,,3.0,1.0,,1.0,1.0,,12.0,72,1.0,3.0,0.5454545454545454,0.5454545454545454,0.8,0.38461538461538464,1.0,,0.38461538461538464,0.5238095238095238,,0.2857142857142857,0.5441176470588235,1.5,0.25,0.5853658536585366,0.6666666666666666,0.42857142857142855,0.38235294117647056,,0.14285714285714285,0.2,0.1111111111111111,,,16.906474820143885,1.0,,,0.060240963855421686,0.0196078431372549,0.0392156862745098,0.018518518518518517,0.05223880597014925,0.01904761904761905,0.0625,,,0.024390243902439025,,,0.10256410256410256,0.07142857142857142,0.06666666666666667,,,,0.29411764705882354,0.6,0.75,0.6666666666666666,0.2647058823529412,0.3333333333333333,0.375,0.3333333333333333,0.058823529411764705,1.0,1.0,0.5,0.11764705882352941,0.75,0.75,1.0,0.2647058823529412,0.2222222222222222,0.2222222222222222,0.5,,,,1.0,1.0,1.0,,,,0.25,,,,0.125,,0.6764705882352942,0.2222222222222222,0.5582867647058825,0.5202,0.47323125,0.13157894736842105,0.2,,0.08333333333333333,0.25,5.942857142857143,25.099999999999998,0.3025210084033613,,,,,,,1.0,,,True
