EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGM,PenaltyArc3Accuracy,ShortMidRangeAssists,FTDefRebounds,DefFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFtPoints,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,NonShootingFoulsDrawn,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,LongMidRangeAssists,SelfOReb,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,OffensiveGoaltends,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,Travels,Technical Free Throw Trips,BlockedCorner3,on,Corner3PctBlocked,Charge Fouls Drawn,3pt And 1 Free Throw Trips
1641709,1610612765,Ausar Thompson,Ausar Thompson,1641709,DET,9050.599999999999,151,-34.0,265,281,64,85,50.0,546,11.0,16.0,1.0,4.0,5.0,12.0,1.0,1.0,5.0,1.0,2.0,,,,,,16.0,29.0,1.0,5.0,6.0,41.0,311.0,4.0,7.0,,,8.0,2.0,9.0,1.0,2.0,3.0,10.0,16.0,16.0,3.0,,,,10.0,4.0,14.0,3.0,1.0,6.0,32.0,8.0,,10.0,7.0,20.0,18.0,38.0,8.0,4.0,4.0,6.0,,5.0,2.0,1.0,8.0,3.0,4.0,14.0,3.0,9.0,1.0,10.0,2.0,5.0,8.0,3.0,5.0,8.0,4.0,10.0,64,4.0,0.5,0.6666666666666666,1.0,0.2,,0.5,0.2,0.5517241379310345,0.5714285714285714,0.2222222222222222,0.5147058823529411,0.5714285714285714,0.3181818181818182,0.5394736842105263,0.5,0.35714285714285715,0.14705882352941177,14.241486068111454,0.75,,0.1076923076923077,0.15625,0.12903225806451613,0.13178294573643412,0.12162162162162163,0.13636363636363635,0.09523809523809523,0.4,0.14893617021276595,0.17647058823529413,0.5,0.47058823529411764,0.6875,0.6875,0.45454545454545453,0.35294117647058826,0.4166666666666667,0.4166666666666667,0.6,0.029411764705882353,0.14705882352941177,0.2,0.2,1.0,,,,,,,0.36363636363636365,0.25,0.18181818181818182,0.5,,0.6176470588235294,,0.5440588235294117,0.6103000000000001,0.5082,0.13513513513513514,0.15625,0.1951219512195122,0.24390243902439024,4.289655172413793,23.36,0.24150943396226415,,,1.0,3.0,0.3333333333333333,0.1111111111111111,4.0,7.0,,8.0,,10.0,,1.0,,,1.0,,,1.0,,,,0.11627906976744186,0.17391304347826086,0.1,0.05555555555555555,1.0,0.5714285714285714,,,,,3.0,1.0,1.0,2.0,,,,,0.07692307692307693,0.058823529411764705,,,,,,,,,,,,,,,,True,,,
1641842,1610612765,Ronald Holland II,Ronald Holland II,1641842,DET,2470.9,41,11.0,85,87,48,54,11.0,172,2.0,3.0,,,,1.0,,,3.0,,1.0,2.0,4.0,,,3.0,2.0,4.0,2.0,7.0,,10.0,81.0,,,,,,,1.0,2.0,4.0,,6.0,4.0,,3.0,3.0,4.0,2.0,1.0,,1.0,,,1.0,2.0,,,5.0,3.0,10.0,,10.0,4.0,2.0,2.0,3.0,,,,3.0,3.0,2.0,3.0,4.0,,2.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,6.0,48,1.0,1.0,1.0,0.5,0.2857142857142857,,0.5,0.2857142857142857,0.5,,,0.45454545454545453,,0.6,0.45454545454545453,,0.6,0.6363636363636364,14.285714285714286,1.0,,0.16666666666666666,0.21739130434782608,,0.1951219512195122,,,0.1,1.0,0.2222222222222222,0.2,1.0,0.2727272727272727,0.6666666666666666,1.0,1.0,0.09090909090909091,,,,,0.2727272727272727,,,,0.36363636363636365,0.5,0.5,0.5,,,,,0.2,,0.6,0.9090909090909091,0.5,0.5072363636363636,,0.41753999999999997,0.09090909090909091,0.25,,0.6,3.9000000000000004,25.771428571428572,0.5647058823529412,2.0,0.6666666666666666,,2.0,0.5,,,,,,2.0,,,,,,,,,,0.5,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1631204,1610612765,Marcus Sasser,Marcus Sasser,1631204,DET,1569.1999999999998,26,15.0,54,55,35,39,8.0,109,2.0,2.0,2.0,2.0,,2.0,,,,,,3.0,7.0,,,6.0,2.0,4.0,3.0,7.0,,13.0,50.0,,,,,,2.0,4.0,2.0,6.0,,10.0,2.0,2.0,9.0,,7.0,3.0,,,,,,,,1.0,,1.0,,1.0,2.0,3.0,2.0,,2.0,1.0,,,,1.0,1.0,,2.0,2.0,,,,,,,,,,,,10.0,35,,0.5,0.5,1.0,0.42857142857142855,,0.3333333333333333,0.42857142857142855,0.5,,0.5,0.5909090909090909,,0.5,0.5909090909090909,,0.5,0.6363636363636364,18.46153846153846,1.0,,,0.05555555555555555,0.07142857142857142,0.030303030303030304,0.08695652173913043,0.09090909090909091,,,0.06666666666666667,,,0.18181818181818182,1.0,1.0,0.5,0.18181818181818182,,,,,,,,,0.6363636363636364,0.42857142857142855,0.42857142857142855,1.0,,,0.2,1.0,,,0.6,0.8181818181818182,0.42857142857142855,0.5515954545454544,,0.5508199999999999,,,,0.7692307692307693,5.3,27.357142857142858,0.6481481481481481,2.0,0.3333333333333333,,,,,,,,,,1.0,,1.0,,,,,,,,,,0.1111111111111111,,0.16666666666666666,,,,,,,,,1.0,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,True,,,
1642449,1610612765,Tolu Smith,Tolu Smith,1642449,DET,334.0,6,2.0,12,14,12,14,1.0,26,2.0,2.0,2.0,2.0,,,,,,,,,,,,,2.0,2.0,,,,4.0,11.0,1.0,1.0,,,2.0,2.0,2.0,,,,4.0,4.0,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,1.0,1.0,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,4.0,12,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,21.428571428571427,1.0,,0.3333333333333333,0.25,,0.2857142857142857,,,0.5,,0.3333333333333333,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,0.5058,0.5073,0.5058,,,0.5,1.0,3.5,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,True,,,
1642404,1610612765,Chaz Lanier,Chaz Lanier,1642404,DET,324.0,5,4.0,12,13,12,13,1.0,25,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,1.0,,,9.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,0.5,14.285714285714285,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,0.5,,,0.5,,0.470125,0.398,0.470125,,,,,16.1,23.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1627747,1610612765,Caris LeVert,Caris LeVert,1627747,DET,6975.5,116,3.0,228,231,76,105,30.0,459,4.0,10.0,2.0,5.0,2.0,5.0,4.0,1.0,3.0,,1.0,5.0,15.0,1.0,4.0,5.0,8.0,19.0,6.0,18.0,2.0,36.0,271.0,2.0,4.0,1.0,4.0,7.0,2.0,8.0,1.0,6.0,,7.0,6.0,10.0,15.0,3.0,15.0,5.0,4.0,6.0,10.0,4.0,2.0,1.0,26.0,1.0,,6.0,7.0,15.0,4.0,19.0,5.0,2.0,3.0,2.0,,,2.0,2.0,4.0,2.0,5.0,9.0,,4.0,,2.0,,1.0,3.0,,3.0,3.0,2.0,7.0,76,2.0,0.375,0.42857142857142855,0.8333333333333334,0.3333333333333333,0.25,0.16666666666666666,0.3333333333333333,0.42105263157894735,0.5,0.25,0.4594594594594595,0.4375,0.25,0.47368421052631576,0.4375,0.25,0.4864864864864865,15.789473684210526,0.5,,0.12727272727272726,0.10909090909090909,0.023255813953488372,0.11818181818181818,0.0380952380952381,0.030303030303030304,0.14814814814814814,0.16666666666666666,0.13953488372093023,,0.6666666666666666,0.2702702702702703,0.4,0.4444444444444444,0.5,0.13513513513513514,0.4,0.5,0.5,0.10810810810810811,0.08108108108108109,0.3333333333333333,0.3333333333333333,1.0,0.40540540540540543,0.3333333333333333,0.3333333333333333,0.8,0.5,0.25,0.35714285714285715,0.4,0.07142857142857142,,0.35714285714285715,0.7567567567567568,0.3333333333333333,0.5486324324324325,0.60322,0.5562785714285714,0.02631578947368421,0.05,0.19444444444444445,0.19444444444444445,6.757894736842106,25.738888888888887,0.3333333333333333,1.0,0.2,3.0,2.0,0.15384615384615385,,2.0,4.0,,2.0,2.0,3.0,,1.0,,1.0,,,,,0.10526315789473684,0.1,0.2,0.04838709677419355,,0.1,0.09090909090909091,0.5,0.5,2.0,,,,,,1.0,,,,,,,,0.5,0.5,,,,,1.0,,0.5,,,,,,,False,,,
1628989,1610612765,Kevin Huerter,Kevin Huerter,1628989,DET,1870.2999999999997,31,5.0,65,66,28,51,10.0,131,,1.0,,1.0,,,,,,,,1.0,3.0,,,2.0,,1.0,1.0,3.0,,3.0,60.0,,,,,,,1.0,,2.0,,,,,3.0,,3.0,1.0,,3.0,3.0,,3.0,,9.0,,,3.0,,3.0,,3.0,2.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,28,,,,1.0,0.3333333333333333,,,0.3333333333333333,,,,0.375,,,0.375,,,0.75,6.578947368421052,1.0,,,0.14285714285714285,,0.07692307692307693,,,,,0.15384615384615385,0.125,,0.25,,,,,,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,,,0.6666666666666666,1.0,0.3333333333333333,0.5608124999999999,,0.56785,,,,,2.0,26.066666666666663,0.4307692307692308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
1629750,1610612765,Javonte Green,Javonte Green,1629750,DET,4506.5,75,5.0,148,158,75,83,21.0,306,,1.0,,1.0,,,1.0,3.0,9.0,1.0,4.0,2.0,6.0,,,3.0,1.0,2.0,5.0,15.0,5.0,22.0,147.0,,,,,,,1.0,2.0,7.0,5.0,11.0,2.0,,12.0,3.0,6.0,2.0,2.0,,2.0,,,1.0,4.0,,,4.0,6.0,10.0,,10.0,2.0,1.0,1.0,1.0,,1.0,2.0,,3.0,1.0,3.0,6.0,1.0,4.0,,6.0,,2.0,3.0,1.0,2.0,3.0,1.0,11.0,75,2.0,1.0,1.0,0.8,0.3333333333333333,,0.2857142857142857,0.3333333333333333,0.5,,,0.5,,0.375,0.55,,0.5,0.8823529411764706,13.372093023255815,0.3333333333333333,,0.14285714285714285,0.11428571428571428,,0.12987012987012986,,,0.14285714285714285,0.25,0.11538461538461539,0.1111111111111111,0.3333333333333333,0.058823529411764705,,,,,,,,0.058823529411764705,0.5294117647058824,0.3333333333333333,0.375,1.0,0.35294117647058826,0.3333333333333333,0.3333333333333333,0.5,,,0.125,,0.5,0.25,0.375,0.9411764705882353,0.3333333333333333,0.564279411764706,,0.5733250000000001,0.10526315789473684,0.5,,0.5,11.4,24.459999999999997,0.5067567567567568,1.0,0.3333333333333333,1.0,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,0.11764705882352941,,,1.0,,,1.0,,,,1.0,,,0.06666666666666667,,,,1.0,1.0,1.0,,,,,,,,,,,,,False,0.1111111111111111,,
1630191,1610612765,Isaiah Stewart,Isaiah Stewart,1630191,DET,4918.6,82,2.0,171,175,61,73,20.0,346,6.0,10.0,3.0,5.0,,,,,1.0,,,3.0,5.0,,,1.0,6.0,10.0,3.0,6.0,5.0,26.0,171.0,2.0,3.0,,,5.0,3.0,5.0,1.0,1.0,5.0,14.0,8.0,4.0,9.0,,5.0,3.0,1.0,,1.0,,,1.0,2.0,1.0,1.0,4.0,6.0,10.0,4.0,14.0,,,,1.0,,,2.0,1.0,3.0,,7.0,16.0,2.0,10.0,3.0,9.0,1.0,2.0,10.0,6.0,4.0,10.0,5.0,14.0,61,3.0,0.6666666666666666,1.0,1.0,0.5,,1.0,0.5,0.6,0.6666666666666666,0.6,0.65625,0.6666666666666666,0.75,0.65,0.625,0.7,0.375,11.979166666666668,0.3333333333333333,0.125,0.125,0.10256410256410256,0.030303030303030304,0.11494252873563218,0.04,,0.10714285714285714,,0.043478260869565216,0.1875,0.5,0.625,0.6,0.6666666666666666,0.6666666666666666,,,,,,0.0625,,,,0.3125,0.6,0.6,1.0,,,0.8333333333333334,0.6,,,0.16666666666666666,1.0,0.6,0.626809375,0.51995,0.6772333333333335,0.11764705882352941,0.18181818181818182,0.19230769230769232,0.5384615384615384,1.5599999999999998,25.866666666666664,0.3567251461988304,1.0,1.0,,,,0.125,2.0,3.0,1.0,4.0,1.0,2.0,,,,2.0,3.0,1.0,,3.0,0.1,0.1,,0.047619047619047616,0.05555555555555555,0.05,0.2,1.0,0.6666666666666666,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,False,,,
1630595,1610612765,Cade Cunningham,Cade Cunningham,1630595,DET,21367.5,356,43.0,705,706,188,196,93.0,1411,22.0,36.0,4.0,8.0,27.0,64.0,29.0,4.0,7.0,2.0,3.0,21.0,50.0,5.0,7.0,10.0,63.0,129.0,25.0,57.0,62.0,263.0,775.0,6.0,12.0,5.0,7.0,32.0,17.0,32.0,4.0,13.0,24.0,70.0,30.0,96.0,60.0,15.0,50.0,21.0,44.0,27.0,71.0,21.0,6.0,30.0,169.0,3.0,,15.0,22.0,42.0,10.0,52.0,8.0,5.0,3.0,30.0,12.0,19.0,23.0,11.0,53.0,16.0,15.0,25.0,2.0,47.0,,73.0,7.0,28.0,4.0,3.0,1.0,4.0,3.0,70.0,188,2.0,0.23809523809523808,0.24193548387096775,0.8,0.43859649122807015,0.7142857142857143,0.3076923076923077,0.43859649122807015,0.4883720930232558,0.5,0.53125,0.5403225806451613,0.7105263157894737,0.5111111111111111,0.6018518518518519,0.7619047619047619,0.603448275862069,0.3064516129032258,32.72506082725061,0.5660377358490566,,0.12429378531073447,0.08771929824561403,0.023809523809523808,0.10632183908045977,0.031055900621118012,0.010526315789473684,0.09375,0.2,0.10526315789473684,0.02631578947368421,0.75,0.1935483870967742,0.6111111111111112,0.7096774193548387,0.3181818181818182,0.34408602150537637,0.421875,0.48214285714285715,0.18518518518518517,0.15591397849462366,0.03763440860215054,0.5714285714285714,0.5714285714285714,0.75,0.26881720430107525,0.42,0.42,0.8095238095238095,0.3684210526315789,0.7142857142857143,0.17777777777777778,0.5,0.06666666666666667,0.6666666666666666,0.2222222222222222,0.5,0.42,0.5039717741935483,0.49947500000000006,0.47841888888888884,0.13942307692307693,0.18666666666666668,0.12167300380228137,0.2661596958174905,8.897674418604652,26.059649122807016,0.26666666666666666,2.0,0.2,12.0,5.0,0.18518518518518517,0.06451612903225806,2.0,4.0,5.0,2.0,13.0,7.0,4.0,2.0,,2.0,8.0,,,8.0,0.10077519379844961,0.1388888888888889,0.125,0.03571428571428571,0.04838709677419355,0.0196078431372549,0.14754098360655737,0.21052631578947367,0.5,14.0,,,,2.0,3.0,,2.0,,,,,0.0625,0.03614457831325301,0.4827586206896552,0.4827586206896552,0.21428571428571427,,,,0.8,,,1.0,0.017241379310344827,,3.0,4.0,,False,,,
1641709,1610612765,Ausar Thompson,Ausar Thompson,1641709,DET,16580.6,276,38.0,551,556,136,119,71.0,1107,25.0,36.0,5.0,10.0,5.0,22.0,3.0,,2.0,,1.0,,,,,,32.0,61.0,,2.0,10.0,74.0,591.0,6.0,11.0,,1.0,12.0,6.0,15.0,,1.0,4.0,16.0,36.0,28.0,,,,,10.0,20.0,30.0,14.0,6.0,4.0,80.0,7.0,1.0,20.0,20.0,45.0,27.0,72.0,20.0,11.0,9.0,10.0,2.0,6.0,5.0,4.0,15.0,1.0,7.0,27.0,4.0,18.0,3.0,21.0,1.0,9.0,17.0,7.0,8.0,17.0,9.0,16.0,136,3.0,0.5625,0.6923076923076923,,,,,,0.5245901639344263,0.5454545454545454,0.4,0.5079365079365079,0.5,0.375,0.5068493150684932,0.46153846153846156,0.4,0.031746031746031744,13.75,0.6666666666666666,0.05,0.14084507042253522,0.15151515151515152,0.07291666666666667,0.145985401459854,0.10236220472440945,0.0136986301369863,0.14864864864864866,0.2222222222222222,0.16346153846153846,0.10714285714285714,0.5294117647058824,0.5714285714285714,0.6944444444444444,0.78125,0.52,0.3492063492063492,0.22727272727272727,0.2777777777777778,0.6,0.047619047619047616,0.031746031746031744,,,,,,,,,,0.625,0.5,0.0625,,,0.6031746031746031,,0.5713317460317461,0.5726545454545455,0.5509937500000001,0.1267605633802817,0.13043478260869565,0.16216216216216217,0.21621621621621623,4.409836065573771,22.85,0.24682395644283123,,,6.0,5.0,0.2631578947368421,0.2608695652173913,5.0,10.0,,12.0,8.0,19.0,,1.0,,2.0,2.0,,,2.0,0.13114754098360656,0.1111111111111111,0.18181818181818182,0.12025316455696203,0.1702127659574468,0.09411764705882353,0.1,0.8333333333333334,0.5,2.0,,1.0,,,,1.0,1.0,,,,,0.11538461538461539,,0.6666666666666666,0.6666666666666666,1.0,0.08333333333333333,,,,,,,,2.0,,,,False,,1.0,
1631105,1610612765,Jalen Duren,Jalen Duren,1631105,DET,14745.400000000001,246,31.0,479,479,117,103,61.0,958,29.0,42.0,7.0,8.0,2.0,17.0,3.0,,,,,,,,,,31.0,62.0,,,18.0,80.0,551.0,8.0,14.0,,,21.0,7.0,10.0,,,10.0,24.0,36.0,26.0,,,,,12.0,8.0,20.0,8.0,,7.0,48.0,6.0,2.0,19.0,11.0,36.0,26.0,62.0,4.0,3.0,1.0,11.0,1.0,5.0,8.0,6.0,19.0,4.0,10.0,23.0,2.0,22.0,4.0,28.0,4.0,9.0,7.0,6.0,1.0,7.0,4.0,24.0,117,4.0,0.5806451612903226,0.782608695652174,,,,,,0.5,0.5714285714285714,0.7,0.5,0.5714285714285714,0.7,0.5405405405405406,0.6176470588235294,0.7058823529411765,,16.607142857142858,0.5789473684210527,0.125,0.0990990990990991,0.15447154471544716,0.07692307692307693,0.1282051282051282,0.1111111111111111,0.07272727272727272,0.08064516129032258,0.08333333333333333,0.13,0.2608695652173913,0.5714285714285714,0.6774193548387096,0.6904761904761905,0.8285714285714286,0.5862068965517241,0.27419354838709675,0.11764705882352941,0.2222222222222222,0.5,0.04838709677419355,,,,,,,,,,,0.8,0.875,,,,0.6774193548387096,,0.5789935483870967,0.5133363636363636,0.60921,0.13432835820895522,0.13432835820895522,0.2625,0.3,3.840322580645161,,0.24425887265135698,,,3.0,6.0,0.3333333333333333,0.08695652173913043,7.0,10.0,5.0,16.0,15.0,18.0,2.0,1.0,,4.0,7.0,1.0,,6.0,0.24193548387096775,0.16666666666666666,0.47058823529411764,0.13043478260869565,0.13513513513513514,0.11842105263157894,0.13513513513513514,0.7142857142857143,0.7,,,,,2.0,1.0,1.0,1.0,,,,,0.16,0.0625,,,,,,,,,,,,,,,,False,,,
202699,1610612765,Tobias Harris,Tobias Harris,202699,DET,16049.0,267,43.0,528,531,136,138,73.0,1059,14.0,20.0,5.0,7.0,26.0,50.0,15.0,6.0,19.0,2.0,6.0,9.0,22.0,,1.0,6.0,44.0,85.0,15.0,41.0,27.0,160.0,581.0,7.0,13.0,,3.0,18.0,13.0,25.0,4.0,12.0,10.0,48.0,48.0,40.0,42.0,3.0,22.0,9.0,6.0,4.0,10.0,2.0,2.0,4.0,24.0,8.0,,27.0,20.0,50.0,13.0,63.0,8.0,2.0,6.0,4.0,2.0,3.0,4.0,1.0,8.0,2.0,14.0,19.0,1.0,21.0,1.0,32.0,3.0,15.0,6.0,2.0,4.0,6.0,5.0,48.0,136,,0.5454545454545454,0.5853658536585366,0.9333333333333333,0.36585365853658536,,0.3333333333333333,0.36585365853658536,0.5176470588235295,0.5384615384615384,0.52,0.5277777777777778,0.4375,0.5135135135135135,0.5678571428571428,0.5,0.5714285714285714,0.3253968253968254,23.79421221864952,0.5,,0.14814814814814814,0.2125984251968504,0.09090909090909091,0.17938931297709923,0.05439330543933055,0.09090909090909091,0.16,0.17647058823529413,0.21212121212121213,0.21428571428571427,0.8333333333333334,0.15873015873015872,0.7,0.7368421052631579,0.6428571428571429,0.3968253968253968,0.52,0.5652173913043478,0.5384615384615384,0.11904761904761904,0.15079365079365079,0.3157894736842105,0.3157894736842105,1.0,0.1746031746031746,0.4090909090909091,0.4090909090909091,0.8888888888888888,0.0625,,0.1891891891891892,0.7142857142857143,0.16216216216216217,0.3333333333333333,0.16216216216216217,0.48412698412698413,0.4090909090909091,0.5095996031746032,0.4775777777777777,0.4960081081081081,0.10869565217391304,0.15463917525773196,0.1125,0.3,7.764705882352941,24.83658536585366,0.25757575757575757,2.0,0.3333333333333333,2.0,3.0,0.13636363636363635,0.09090909090909091,4.0,6.0,4.0,6.0,5.0,5.0,,,,,2.0,,,2.0,0.058823529411764705,0.05,0.08,0.033112582781456956,0.0425531914893617,0.0375,0.11627906976744186,0.375,0.6666666666666666,4.0,,2.0,,,2.0,2.0,,,,,,,0.03278688524590164,0.26666666666666666,0.26666666666666666,0.25,0.125,,,,,0.5,,,,,1.0,,False,,,
1629130,1610612765,Duncan Robinson,Duncan Robinson,1629130,DET,15506.7,258,30.0,513,506,103,87,63.0,1019,2.0,6.0,,,4.0,8.0,,9.0,11.0,,,23.0,54.0,3.0,11.0,11.0,6.0,14.0,32.0,65.0,11.0,119.0,564.0,,,5.0,13.0,15.0,1.0,2.0,3.0,11.0,4.0,15.0,6.0,6.0,93.0,3.0,54.0,23.0,13.0,7.0,20.0,5.0,2.0,9.0,47.0,1.0,1.0,8.0,11.0,19.0,4.0,23.0,13.0,10.0,3.0,6.0,1.0,4.0,3.0,2.0,9.0,5.0,15.0,27.0,1.0,22.0,,17.0,,2.0,2.0,1.0,1.0,2.0,,15.0,103,,0.5,0.5,0.96875,0.49230769230769234,0.38461538461538464,0.2727272727272727,0.49230769230769234,0.42857142857142855,,0.5,0.6835443037974683,0.5769230769230769,0.4230769230769231,0.6918604651162791,0.5769230769230769,0.46875,0.8227848101265823,15.993265993265993,0.6666666666666666,0.05555555555555555,0.0859375,0.06666666666666667,0.010638297872340425,0.07661290322580645,0.013043478260869565,0.0136986301369863,0.1038961038961039,,0.0625,0.08333333333333333,,0.0759493670886076,0.3333333333333333,0.3333333333333333,,0.10126582278481013,0.5,0.5,0.75,,0.13924050632911392,0.8181818181818182,0.9,0.8888888888888888,0.6835443037974683,0.42592592592592593,0.42592592592592593,1.0,0.8461538461538461,0.2727272727272727,,,,,0.8461538461538461,0.8987341772151899,0.42592592592592593,0.5399601265822784,0.5560071428571429,0.4904153846153846,0.060240963855421686,0.125,0.12605042016806722,0.12605042016806722,5.507142857142858,26.026153846153843,0.20077972709551656,3.0,0.2727272727272727,1.0,,,,,,,,,2.0,1.0,1.0,,,3.0,,,3.0,,,,0.014705882352941176,0.046511627906976744,,0.07692307692307693,,,,2.0,2.0,1.0,3.0,1.0,,1.0,,,0.015384615384615385,,,0.025,,,,0.15384615384615385,1.0,1.0,1.0,,,3.0,0.04477611940298507,,1.0,,,False,0.09090909090909091,,1.0
