EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFtPoints,PtsPutbacks,OffThreePtRebounds,FTDefRebounds,SelfOReb,Loose Ball Fouls,Offensive Fouls,BlockedAtRim,RecoveredBlocks,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceArc3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,Travels,Charge Fouls,2pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,FTOffRebounds,BlockedArc3,OffFTReboundPct,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,on,OffensiveGoaltends
1641705,1610612759,Victor Wembanyama,Victor Wembanyama,1641705,SAS,14903.099999999999,248,37,494,502,204,171,77,996,33.0,52.0,6.0,14.0,9.0,24.0,1.0,7.0,1.0,2.0,1.0,1.0,,12.0,39.0,4.0,4.0,17.0,43.0,83.0,13.0,41.0,54.0,179.0,548,15.0,23.0,1.0,5.0,51.0,12.0,29.0,4.0,17.0,35.0,71.0,52.0,34.0,27.0,12.0,39.0,12.0,4.0,11.0,10.0,21.0,6.0,4.0,9.0,2.0,,52.0,20.0,22.0,37.0,64.0,24.0,88.0,8.0,5.0,3.0,11.0,,5.0,5.0,1.0,6.0,16.0,2.0,8.0,8.0,18.0,50.0,5.0,,66.0,23.0,11.0,18.0,7.0,19.0,71.0,204,1.0,11.0,0.6046511627906976,0.8387096774193549,0.6923076923076923,0.3170731707317073,0.2,0.23529411764705882,0.3170731707317073,0.5180722891566265,0.6521739130434783,0.41379310344827586,0.5040322580645161,0.5892857142857143,0.391304347826087,0.577922077922078,0.6756756756756757,0.5378787878787878,0.33064516129032256,0.04819277108433735,,0.16666666666666666,29.25989672977625,0.6875,0.2605633802816901,0.16806722689075632,0.176,0.2209737827715356,0.09917355371900827,0.19402985074626866,0.17391304347826086,0.35294117647058826,0.17857142857142858,0.16666666666666666,0.19148936170212766,0.41935483870967744,0.6346153846153846,0.6346153846153846,0.5151515151515151,0.1935483870967742,0.375,0.45,0.056451612903225805,0.14285714285714285,0.14285714285714285,1.0,0.016129032258064516,0.5,0.5,1.0,0.31451612903225806,0.3076923076923077,0.3076923076923077,0.6666666666666666,0.03571428571428571,1.0,1.0,0.14285714285714285,0.30434782608695654,0.42857142857142855,,0.3695652173913043,0.23529411764705882,0.75,0.3076923076923077,0.5727895161290322,0.6121649999999998,0.5364043478260869,0.16083916083916083,0.22549019607843138,0.2849162011173184,0.39664804469273746,4.613253012048193,26.380487804878047,0.41295546558704455,14.0,20.0,18.0,24.0,4.0,5.0,12.0,3.0,2.0,11.0,12.0,0.3333333333333333,0.032520325203252036,0.15384615384615385,0.07692307692307693,0.03529411764705882,0.1875,0.631578947368421,0.8888888888888888,0.7142857142857143,0.7,,,,,1.0,,1.0,4.0,,,,,0.02631578947368421,,,,,1.0,,1.0,1.0,,,,,,,0.14285714285714285,True,
1630322,1610612759,Lindy Waters III,Lindy Waters III,1630322,SAS,274.0,5,1,10,10,10,1,3,20,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
203482,1610612759,Kelly Olynyk,Kelly Olynyk,203482,SAS,212.0,4,1,8,8,8,1,1,16,,,,,,,,1.0,,,,,,1.0,2.0,1.0,1.0,2.0,,1.0,1.0,2.0,,3.0,7,,,,1.0,,,1.0,1.0,2.0,,3.0,,,3.0,,2.0,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,3.0,8,,,,,1.0,0.5,,0.5,0.5,,,,0.5,,0.5,0.5,,0.5,0.6666666666666666,,,,33.333333333333336,,1.0,,,1.0,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,1.0,,,,0.6666666666666666,0.5,0.6666666666666666,0.5,0.5137666666666666,0.5814,0.5137666666666666,,,,1.0,14.3,25.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628368,1610612759,De'Aaron Fox,De'Aaron Fox,1628368,SAS,30021.8,500,107,1006,1005,312,241,105,2011,30.0,49.0,13.0,18.0,36.0,83.0,6.0,19.0,7.0,27.0,1.0,2.0,7.0,14.0,47.0,6.0,6.0,16.0,72.0,151.0,21.0,74.0,27.0,234.0,1063,2.0,10.0,3.0,8.0,14.0,25.0,56.0,6.0,23.0,7.0,75.0,38.0,106.0,39.0,24.0,47.0,14.0,16.0,49.0,40.0,89.0,27.0,13.0,42.0,5.0,2.0,218.0,6.0,20.0,29.0,50.0,10.0,60.0,15.0,7.0,8.0,19.0,7.0,10.0,12.0,2.0,9.0,31.0,,9.0,18.0,49.0,36.0,3.0,3.0,36.0,18.0,2.0,7.0,1.0,8.0,75.0,309,5.0,2.0,0.2638888888888889,0.2714285714285714,0.6190476190476191,0.28378378378378377,0.375,0.2608695652173913,0.28378378378378377,0.4768211920529801,0.2,0.44642857142857145,0.46,0.3611111111111111,0.43037974683544306,0.4895397489539749,0.3888888888888889,0.45180722891566266,0.3288888888888889,0.10596026490066225,0.14285714285714285,0.10843373493975904,23.93617021276596,0.6129032258064516,0.09477124183006536,0.02553191489361702,0.08658008658008658,0.09124767225325885,0.0211864406779661,0.038461538461538464,0.11570247933884298,0.07258064516129033,0.09836065573770492,0.04938271604938271,0.17391304347826086,0.21777777777777776,0.6122448979591837,0.7142857142857143,0.3,0.3688888888888889,0.43373493975903615,0.4864864864864865,0.08444444444444445,0.3157894736842105,0.3157894736842105,0.16666666666666666,0.12,0.25925925925925924,0.25925925925925924,0.8571428571428571,0.2088888888888889,0.2978723404255319,0.2978723404255319,0.5,0.1111111111111111,0.5,1.0,0.3333333333333333,0.22784810126582278,0.7222222222222222,0.08860759493670886,0.20253164556962025,0.375,0.5466666666666666,0.2978723404255319,0.5301555555555556,0.4855833333333333,0.5225316455696204,0.08016877637130802,0.1111111111111111,0.05982905982905983,0.32051282051282054,7.23046357615894,25.206756756756757,0.3101391650099404,1.0,3.0,1.0,4.0,4.0,1.0,3.0,5.0,,6.0,4.0,0.043478260869565216,0.016877637130801686,0.017699115044247787,0.022727272727272728,0.0189873417721519,0.02586206896551724,0.5,0.25,0.16666666666666666,0.3333333333333333,,,2.0,,1.0,,1.0,7.0,,,,,0.012658227848101266,0.3333333333333333,,,,,1.0,1.0,,,0.013333333333333334,,1.0,,,,False,
1628436,1610612759,Luke Kornet,Luke Kornet,1628436,SAS,10323.8,172,-22,357,372,130,106,43,729,19.0,25.0,5.0,7.0,1.0,3.0,,,1.0,1.0,,,1.0,,,,,,20.0,28.0,1.0,1.0,9.0,52.0,421,6.0,10.0,,,14.0,5.0,7.0,1.0,1.0,2.0,15.0,30.0,10.0,3.0,,,,3.0,5.0,4.0,9.0,3.0,1.0,,4.0,1.0,22.0,10.0,8.0,16.0,29.0,20.0,49.0,7.0,6.0,1.0,4.0,2.0,3.0,3.0,,1.0,7.0,2.0,2.0,19.0,29.0,13.0,3.0,,12.0,6.0,1.0,10.0,2.0,10.0,15.0,130,2.0,1.0,0.75,0.9375,1.0,1.0,,1.0,1.0,0.7142857142857143,0.6,0.7142857142857143,0.7413793103448276,0.6,0.8125,0.7647058823529411,0.5833333333333334,0.8333333333333334,0.034482758620689655,0.10714285714285714,0.12,,10.073710073710073,0.5714285714285714,0.14678899082568808,0.10526315789473684,0.0963855421686747,0.125,0.11976047904191617,0.07142857142857142,0.14545454545454545,0.11904761904761904,0.25,0.1076923076923077,0.05555555555555555,0.8620689655172413,0.76,0.8636363636363636,0.7368421052631579,0.10344827586206896,0.3333333333333333,0.3333333333333333,,,,,0.034482758620689655,1.0,1.0,1.0,,,,,,,,,0.875,0.7142857142857143,0.125,,,0.896551724137931,,0.6844344827586206,0.5647333333333332,0.7235250000000001,0.18181818181818182,0.1875,0.2692307692307692,0.28846153846153844,1.7571428571428573,23.4,0.3641456582633053,5.0,9.0,2.0,8.0,10.0,5.0,,3.0,1.0,8.0,6.0,0.3333333333333333,0.1388888888888889,0.10638297872340426,0.15,0.1568627450980392,,0.6,1.0,0.9,0.5555555555555556,1.0,1.0,,,,,,2.0,,,,,0.09523809523809523,,,,,,,,,,,,,,,,False,
1630170,1610612759,Devin Vassell,Devin Vassell,1630170,SAS,32995.2,550,127,1125,1126,370,279,127,2251,15.0,22.0,6.0,7.0,5.0,12.0,11.0,22.0,13.0,36.0,1.0,2.0,12.0,25.0,64.0,5.0,7.0,20.0,31.0,56.0,38.0,100.0,17.0,193.0,1167,7.0,8.0,4.0,7.0,27.0,12.0,18.0,10.0,32.0,8.0,62.0,38.0,24.0,111.0,3.0,64.0,25.0,1.0,22.0,22.0,44.0,15.0,7.0,13.0,5.0,4.0,110.0,4.0,34.0,29.0,68.0,12.0,80.0,21.0,15.0,6.0,8.0,1.0,4.0,5.0,1.0,4.0,13.0,1.0,4.0,12.0,25.0,18.0,3.0,1.0,22.0,5.0,3.0,10.0,2.0,13.0,62.0,367,1.0,3.0,0.6129032258064516,0.7037037037037037,0.9736842105263158,0.38,0.5714285714285714,0.3125,0.38,0.5535714285714286,0.875,0.6666666666666666,0.5641025641025641,0.8666666666666667,0.54,0.5884146341463414,0.9,0.5740740740740741,0.6410256410256411,0.017857142857142856,,,13.958990536277604,0.6153846153846154,0.08841463414634146,0.015151515151515152,0.12454212454212454,0.1048252911813644,0.022857142857142857,0.020618556701030927,0.04477611940298507,0.12030075187969924,0.11475409836065574,0.13227513227513227,0.10714285714285714,0.14102564102564102,0.6818181818181818,0.6818181818181818,0.6,0.07692307692307693,0.4166666666666667,0.4166666666666667,0.14102564102564102,0.5,0.5238095238095238,0.5454545454545454,0.23076923076923078,0.3611111111111111,0.3611111111111111,1.0,0.41025641025641024,0.390625,0.390625,0.96,0.13333333333333333,0.5,1.0,0.3333333333333333,0.14,0.8571428571428571,0.24,0.4,0.35,0.782051282051282,0.390625,0.5580141025641026,0.5321,0.5396679999999999,0.043478260869565216,0.08333333333333333,0.13989637305699482,0.32124352331606215,9.275,24.921,0.3288888888888889,5.0,5.0,1.0,8.0,8.0,5.0,1.0,1.0,3.0,8.0,6.0,0.16666666666666666,0.03065134099616858,0.008620689655172414,0.0196078431372549,0.04371584699453552,0.011764705882352941,0.46153846153846156,0.8,0.3333333333333333,1.0,3.0,0.25,3.0,,,,,1.0,,,,,,0.6,1.0,1.0,1.0,1.0,2.0,3.0,1.0,,0.019801980198019802,,2.0,,0.045454545454545456,0.4,False,
1630577,1610612759,Julian Champagnie,Julian Champagnie,1630577,SAS,32681.999999999993,545,152,1094,1089,284,210,117,2183,20.0,27.0,6.0,9.0,1.0,8.0,1.0,2.0,20.0,40.0,1.0,3.0,8.0,30.0,77.0,2.0,4.0,12.0,22.0,37.0,50.0,117.0,21.0,215.0,1140,3.0,6.0,2.0,5.0,15.0,6.0,12.0,11.0,20.0,12.0,57.0,28.0,16.0,144.0,6.0,77.0,30.0,5.0,15.0,11.0,26.0,6.0,5.0,11.0,4.0,,63.0,10.0,42.0,33.0,80.0,16.0,96.0,23.0,16.0,7.0,6.0,,3.0,4.0,,3.0,10.0,1.0,,18.0,39.0,21.0,1.0,,27.0,7.0,4.0,6.0,2.0,9.0,57.0,284,1.0,3.0,0.6363636363636364,0.7,0.96,0.42735042735042733,0.4,0.55,0.42735042735042733,0.5945945945945946,0.5,0.5,0.6298701298701299,0.5454545454545454,0.703125,0.6475903614457831,0.5769230769230769,0.7307692307692307,0.7597402597402597,0.13513513513513514,0.1111111111111111,0.25,14.285714285714285,0.6,0.10248447204968944,0.041666666666666664,0.15730337078651685,0.1273344651952462,0.03162055335968379,0.06976744186046512,0.041666666666666664,0.13793103448275862,0.14035087719298245,0.15789473684210525,0.15584415584415584,0.17532467532467533,0.7407407407407407,0.8333333333333334,0.6,0.05194805194805195,0.125,0.16666666666666666,0.012987012987012988,0.5,0.5,1.0,0.2597402597402597,0.5,0.5128205128205128,0.9,0.5,0.38961038961038963,0.39473684210526316,1.0,0.2727272727272727,0.3333333333333333,1.0,0.18181818181818182,0.28125,0.6666666666666666,0.25,0.375,0.3333333333333333,0.935064935064935,0.38961038961038963,0.5789308441558442,0.5560571428571429,0.550921875,0.049689440993788817,0.16279069767441862,0.06976744186046512,0.2651162790697674,3.8675675675675683,24.848717948717947,0.2595978062157221,3.0,5.0,3.0,4.0,6.0,5.0,1.0,2.0,3.0,4.0,3.0,0.23809523809523808,0.022556390977443608,0.037383177570093455,,0.010810810810810811,0.013513513513513514,0.3333333333333333,1.0,0.45454545454545453,0.6,7.0,0.875,1.0,2.0,,1.0,,1.0,,0.017094017094017096,0.025,0.012987012987012988,0.04938271604938271,0.5,1.0,,,,2.0,3.0,,,0.00847457627118644,,3.0,,,,False,
1641705,1610612759,Victor Wembanyama,Victor Wembanyama,1641705,SAS,30121.1,502,159,1005,997,273,196,107,2002,68.0,95.0,16.0,24.0,19.0,47.0,7.0,24.0,2.0,6.0,,1.0,2.0,24.0,67.0,7.0,7.0,22.0,94.0,166.0,26.0,73.0,79.0,345.0,1011,14.0,25.0,2.0,8.0,47.0,22.0,46.0,7.0,24.0,32.0,97.0,116.0,72.0,63.0,15.0,67.0,24.0,4.0,18.0,20.0,38.0,12.0,8.0,12.0,4.0,2.0,96.0,17.0,45.0,70.0,120.0,31.0,151.0,13.0,8.0,5.0,19.0,4.0,7.0,24.0,3.0,12.0,43.0,4.0,12.0,13.0,37.0,108.0,15.0,7.0,91.0,36.0,12.0,53.0,12.0,59.0,97.0,270,2.0,9.0,0.6170212765957447,0.6987951807228916,0.8076923076923077,0.3561643835616438,0.25,0.2916666666666667,0.3561643835616438,0.5662650602409639,0.56,0.4782608695652174,0.5564853556485355,0.5151515151515151,0.4642857142857143,0.6173285198555957,0.573170731707317,0.5511363636363636,0.3054393305439331,0.024096385542168676,0.031578947368421054,0.02127659574468085,28.305235137533277,0.4418604651162791,0.23972602739726026,0.0825242718446602,0.17716535433070865,0.21062271062271062,0.06783369803063458,0.12195121951219512,0.23076923076923078,0.29133858267716534,0.14754098360655737,0.18823529411764706,0.15476190476190477,0.39748953974895396,0.7157894736842105,0.7391304347826086,0.6764705882352942,0.19665271966527198,0.40425531914893614,0.41304347826086957,0.100418410041841,0.2916666666666667,0.2916666666666667,0.5714285714285714,0.02510460251046025,0.3333333333333333,0.3333333333333333,1.0,0.2803347280334728,0.3582089552238806,0.3582089552238806,0.7916666666666666,0.030303030303030304,,,0.21212121212121213,0.34285714285714286,0.6666666666666666,0.02857142857142857,0.3142857142857143,0.3181818181818182,0.702928870292887,0.3582089552238806,0.5576693277310922,0.56297,0.5161188405797101,0.13636363636363635,0.18848167539267016,0.13623188405797101,0.2811594202898551,5.712048192771085,26.257534246575347,0.2716417910447761,13.0,22.0,13.0,22.0,14.0,5.0,6.0,9.0,6.0,40.0,37.0,0.23809523809523808,0.055776892430278883,0.06896551724137931,0.02702702702702703,0.05325443786982249,0.05357142857142857,0.6271186440677966,0.42105263157894735,0.6666666666666666,0.5909090909090909,,,2.0,,,3.0,3.0,11.0,,,,,0.06097560975609756,0.2857142857142857,0.5,6.0,,3.0,1.0,6.0,5.0,1.0,,,1.0,,,0.15384615384615385,False,
1642264,1610612759,Stephon Castle,Stephon Castle,1642264,SAS,32137.299999999996,536,98,1077,1084,248,194,117,2161,50.0,71.0,4.0,10.0,17.0,52.0,4.0,12.0,4.0,16.0,,,3.0,22.0,58.0,5.0,4.0,11.0,71.0,135.0,26.0,74.0,73.0,293.0,1146,11.0,21.0,1.0,5.0,37.0,8.0,25.0,4.0,14.0,21.0,49.0,46.0,96.0,75.0,3.0,58.0,22.0,13.0,55.0,38.0,93.0,26.0,12.0,42.0,9.0,4.0,224.0,14.0,21.0,34.0,57.0,24.0,81.0,18.0,8.0,10.0,33.0,4.0,18.0,19.0,4.0,15.0,52.0,3.0,12.0,20.0,61.0,84.0,3.0,5.0,89.0,46.0,3.0,4.0,1.0,5.0,47.0,245,10.0,1.0,0.323943661971831,0.3709677419354839,0.9615384615384616,0.35135135135135137,0.2,0.2857142857142857,0.35135135135135137,0.5259259259259259,0.5238095238095238,0.32,0.5263157894736842,0.4807692307692308,0.358974358974359,0.5883534136546185,0.5967741935483871,0.47115384615384615,0.35406698564593303,0.0962962962962963,0.08450704225352113,0.1346153846153846,24.814509480626544,0.6346153846153846,0.10932475884244373,0.059322033898305086,0.07749077490774908,0.09450171821305842,0.04878048780487805,0.06097560975609756,0.11965811965811966,0.07407407407407407,0.1694915254237288,0.07936507936507936,0.07317073170731707,0.3397129186602871,0.704225352112676,0.7692307692307693,0.32,0.24880382775119617,0.3269230769230769,0.37777777777777777,0.05741626794258373,0.3333333333333333,0.3333333333333333,0.5,0.07655502392344497,0.25,0.26666666666666666,1.0,0.27751196172248804,0.3793103448275862,0.3793103448275862,0.9545454545454546,,,,0.19230769230769232,0.2564102564102564,0.4,0.07692307692307693,0.28205128205128205,0.36363636363636365,0.69377990430622,0.3793103448275862,0.5524574162679425,0.50740625,0.5217358974358974,0.18699186991869918,0.26744186046511625,0.12627986348122866,0.16723549488054607,5.651851851851853,25.705405405405408,0.23026926648096566,8.0,10.0,12.0,18.0,10.0,2.0,3.0,11.0,6.0,1.0,3.0,0.08333333333333333,0.0390625,0.05357142857142857,0.07142857142857142,0.02824858757062147,0.030612244897959183,0.6,0.29411764705882354,0.38461538461538464,0.8,,,1.0,1.0,1.0,,2.0,9.0,,0.013513513513513514,0.0625,,0.06329113924050633,0.2,1.0,,,,,1.0,1.0,2.0,,,,,,,False,
1642844,1610612759,Dylan Harper,Dylan Harper,1642844,SAS,18642.399999999998,311,24,626,632,265,195,74,1258,39.0,58.0,13.0,19.0,8.0,16.0,2.0,7.0,3.0,12.0,,3.0,3.0,6.0,24.0,2.0,3.0,10.0,49.0,81.0,9.0,36.0,43.0,168.0,672,5.0,8.0,,5.0,12.0,17.0,29.0,5.0,13.0,25.0,74.0,42.0,56.0,18.0,9.0,24.0,6.0,11.0,13.0,18.0,31.0,13.0,5.0,9.0,2.0,2.0,80.0,7.0,32.0,23.0,57.0,13.0,70.0,12.0,8.0,4.0,14.0,,9.0,8.0,2.0,5.0,22.0,,6.0,7.0,28.0,32.0,1.0,1.0,51.0,20.0,7.0,3.0,2.0,3.0,72.0,262,4.0,5.0,0.42857142857142855,0.45652173913043476,0.6666666666666666,0.25,,0.38461538461538464,0.25,0.6049382716049383,0.625,0.5862068965517241,0.5341880341880342,0.38461538461538464,0.5833333333333334,0.5957446808510638,0.42857142857142855,0.6607142857142857,0.3076923076923077,0.13580246913580246,0.1724137931034483,0.0625,22.829131652661065,0.6363636363636364,0.1270718232044199,0.05,0.2064516129032258,0.1636904761904762,0.045774647887323945,0.03278688524590164,0.125,0.10810810810810811,0.18518518518518517,0.17699115044247787,0.2857142857142857,0.49572649572649574,0.6724137931034483,0.8125,0.41025641025641024,0.13675213675213677,0.5,0.5333333333333333,0.05982905982905983,0.2857142857142857,0.2857142857142857,0.5,0.10256410256410256,0.25,0.25,1.0,0.20512820512820512,0.25,0.25,0.5,0.23076923076923078,,,0.15384615384615385,0.4523809523809524,0.6842105263157895,0.07142857142857142,0.23809523809523808,0.3,0.8034188034188035,0.25,0.5933944444444446,0.55765,0.5893809523809523,0.14925373134328357,0.20408163265306123,0.07142857142857142,0.44047619047619047,4.554320987654322,25.12222222222222,0.4233226837060703,4.0,7.0,2.0,6.0,6.0,2.0,,7.0,3.0,1.0,,0.13333333333333333,0.041666666666666664,0.09259259259259259,,0.041666666666666664,,,0.5,0.5384615384615384,0.5714285714285714,2.0,0.6666666666666666,,,,1.0,1.0,3.0,,,,,0.041666666666666664,,,,,,,,,,,,,,,0.25,False,1.0
1642868,1610612759,Carter Bryant,Carter Bryant,1642868,SAS,7331.800000000001,122,20,249,268,91,78,22,517,9.0,11.0,3.0,4.0,,,,1.0,5.0,12.0,,1.0,4.0,4.0,7.0,,1.0,1.0,9.0,12.0,9.0,19.0,2.0,47.0,272,,,,1.0,,3.0,4.0,1.0,5.0,1.0,10.0,16.0,2.0,27.0,,7.0,4.0,,2.0,7.0,9.0,4.0,3.0,,2.0,,25.0,1.0,10.0,13.0,25.0,4.0,29.0,2.0,1.0,1.0,4.0,1.0,1.0,5.0,,3.0,9.0,,4.0,11.0,32.0,3.0,,,6.0,2.0,1.0,1.0,,2.0,10.0,91,5.0,1.0,0.8888888888888888,0.8888888888888888,1.0,0.47368421052631576,,0.2,0.47368421052631576,0.75,,0.75,0.7258064516129032,,0.5,0.6911764705882353,,0.5,0.6129032258064516,,,,15.750915750915752,0.4444444444444444,0.1780821917808219,0.02702702702702703,0.1282051282051282,0.152317880794702,0.030612244897959183,,0.17073170731707318,0.15,0.25,0.10714285714285714,0.18181818181818182,0.3548387096774194,0.8181818181818182,0.8181818181818182,0.8888888888888888,,,,0.03225806451612903,,,,0.3870967741935484,0.4166666666666667,0.4166666666666667,1.0,0.22580645161290322,0.5714285714285714,0.5714285714285714,1.0,1.0,,,,0.4444444444444444,0.75,0.4444444444444444,0.1111111111111111,1.0,0.967741935483871,0.5714285714285714,0.613616129032258,,0.65985,0.06060606060606061,0.14285714285714285,,0.2127659574468085,3.0083333333333333,24.121052631578944,0.3654618473895582,,,,,2.0,2.0,1.0,5.0,2.0,1.0,1.0,0.16666666666666666,0.03278688524590164,,0.2,0.02564102564102564,0.07692307692307693,0.5,,,,,,,,,1.0,1.0,,,,,,0.045454545454545456,,,,,,,1.0,,,,1.0,1.0,0.1111111111111111,,,False,
