EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,Corner3FGA,Arc3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,Fouls,Charge Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,ShortMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG3M,SecondChanceFG2M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,Steals,BadPassSteals,LostBallSteals,ShootingFouls,Loose Ball Fouls,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted2s,PtsPutbacks,Arc3Assists,FTDefRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,ThreePtShootingFoulsDrawn,BlockedShortMidRange,PenaltyFg3Pct,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,LongMidRangeAssists,FTOffRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Fg3aBlocked,Technical Free Throw Trips,BlockedLongMidRange,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceCorner3Accuracy,PenaltyCorner3Accuracy,OffensiveGoaltends,on,Offensive Fouls,SecondChanceCorner3PctAssisted,Travels
1627827,1610612745,Dorian Finney-Smith,Dorian Finney-Smith,1627827,HOU,1307.3000000000002,22.0,-13,41,42.0,10.0,4.0,5,83,1.0,1.0,1.0,2.0,3.0,2.0,5.0,2.0,2.0,46.0,1.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,10.0,1.0,0.125,0.5,1.0,0.7142857142857143,0.5,1.0,18.367346938775512,0.07692307692307693,0.0625,0.058823529411764705,0.038461538461538464,0.125,0.1111111111111111,1.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.42857142857142855,1.0,0.8571428571428571,0.5485928571428572,0.6074,1.0,1.0,4.7,24.28,0.24390243902439024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1629006,1610612745,Josh Okogie,Josh Okogie,1629006,HOU,3514.8999999999996,59.0,-10,109,110.0,28.0,15.0,18,219,4.0,3.0,2.0,2.0,5.0,6.0,7.0,2.0,15.0,133.0,3.0,,2.0,,2.0,5.0,1.0,1.0,1.0,4.0,5.0,9.0,,,8.0,,5.0,1.0,2.0,,,,,,2.0,28.0,,0.5357142857142857,0.25,0.25,0.5384615384615384,0.16666666666666666,0.5,10.769230769230768,0.058823529411764705,0.02631578947368421,0.12121212121212122,0.07936507936507936,,,,0.3076923076923077,0.15384615384615385,0.15384615384615385,0.38461538461538464,0.75,0.8461538461538461,0.5569153846153846,0.5752,0.13333333333333333,0.13333333333333333,3.0833333333333335,25.385714285714283,0.25688073394495414,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,4.0,9.0,2.0,4.0,1.0,5.0,1.0,3.0,1.0,11.0,4.0,3.0,6.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.5,0.5,0.25,0.25,0.1875,0.16,0.09090909090909091,0.2,0.3333333333333333,0.21428571428571427,0.25,0.25,1.0,0.5,1.0,1.0,0.5,0.5,1.0,0.4,0.4,1.0,0.3333333333333333,1.0,0.25,0.25,1.0,0.25,0.25,0.4,0.5305875,0.07142857142857142,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1631095,1610612745,Jabari Smith Jr.,Jabari Smith Jr.,1631095,HOU,10637.7,177.0,1,339,332.0,80.0,56.0,49,671,7.0,3.0,10.0,13.0,28.0,22.0,41.0,10.0,73.0,366.0,4.0,3.0,9.0,6.0,13.0,28.0,4.0,2.0,13.0,27.0,8.0,35.0,2.0,3.0,10.0,,8.0,1.0,13.0,2.0,2.0,,2.0,,11.0,78.0,1.0,0.5289855072463768,0.4090909090909091,0.5,0.6507936507936508,0.18181818181818182,0.1,18.181818181818183,0.14772727272727273,0.019417475728155338,0.17777777777777778,0.041666666666666664,0.03773584905660377,0.0851063829787234,,0.1111111111111111,0.15873015873015872,0.20634920634920634,0.4444444444444444,0.3333333333333333,0.7619047619047619,0.5163682539682539,0.5771166666666666,0.1232876712328767,0.1780821917808219,9.213636363636363,25.599999999999998,0.2359882005899705,5.0,3.0,1.0,2.0,3.0,6.0,1.0,9.0,3.0,6.0,9.0,15.0,3.0,5.0,2.0,3.0,7.0,10.0,45.0,9.0,3.0,2.0,5.0,,1.0,2.0,12.0,6.0,11.0,3.0,1.0,2.0,6.0,1.0,,3.0,1.0,0.5555555555555556,0.8333333333333334,1.0,0.36585365853658536,0.36585365853658536,0.4090909090909091,0.75,0.6666666666666666,0.5,0.3333333333333333,0.35,0.23404255319148937,0.06741573033707865,,0.07692307692307693,0.3333333333333333,0.21052631578947367,0.7142857142857143,1.0,0.4,0.3,0.3333333333333333,0.6666666666666666,0.46153846153846156,0.46153846153846156,1.0,0.32142857142857145,0.32142857142857145,1.0,1.0,,0.3333333333333333,0.2,0.5,0.1,0.6,0.32142857142857145,0.52681,0.05970149253731343,0.12,1.0,5.0,2.0,1.0,1.0,8.0,6.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,0.14285714285714285,0.2857142857142857,0.2,0.3333333333333333,0.2727272727272727,0.041666666666666664,0.13043478260869565,0.3333333333333333,0.029411764705882353,0.07936507936507936,0.2,0.25,1.0,0.2222222222222222,0.16666666666666666,0.023809523809523808,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1641708,1610612745,Amen Thompson,Amen Thompson,1641708,HOU,10278.3,171.0,15,329,325.0,74.0,58.0,46,654,25.0,5.0,18.0,5.0,1.0,50.0,6.0,23.0,74.0,343.0,7.0,3.0,13.0,8.0,20.0,1.0,5.0,5.0,12.0,19.0,11.0,30.0,4.0,9.0,8.0,,22.0,2.0,29.0,2.0,5.0,2.0,5.0,2.0,19.0,72.0,1.0,0.5362318840579711,0.7222222222222222,0.5882352941176471,0.10714285714285714,0.1,0.1111111111111111,20.3125,0.1411764705882353,0.05434782608695652,0.13178294573643412,0.054945054945054944,0.06,0.06382978723404255,0.4,0.44642857142857145,0.32142857142857145,0.08928571428571429,0.017857142857142856,0.625,0.5535714285714286,0.5277196428571428,0.5496399999999999,0.17567567567567569,0.2702702702702703,7.132000000000001,24.133333333333336,0.22492401215805471,15.0,4.0,2.0,4.0,6.0,1.0,,,,,24.0,1.0,5.0,1.0,6.0,12.0,,24.0,3.0,,8.0,11.0,19.0,4.0,6.0,1.0,49.0,5.0,5.0,10.0,5.0,5.0,5.0,1.0,1.0,14.0,1.0,0.5,0.5714285714285714,1.0,0.16666666666666666,0.16666666666666666,0.48,0.7142857142857143,0.5,0.45535714285714285,0.625,0.5,0.11363636363636363,0.05555555555555555,0.037037037037037035,0.04838709677419355,0.13333333333333333,0.07894736842105263,0.6,0.6818181818181818,0.4666666666666667,0.3333333333333333,0.375,0.5,0.2,0.2,1.0,,,,0.8,0.25,,0.3333333333333333,0.5,,,,0.48947500000000005,0.208955223880597,0.22950819672131148,3.0,7.0,1.0,,,24.0,6.0,7.0,2.0,2.0,5.0,3.0,1.0,,3.0,,0.12,,0.5555555555555556,0.18181818181818182,0.07142857142857142,0.30434782608695654,0.3333333333333333,0.07692307692307693,0.125,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.125,,,1.0,1.0,3.0,1.0,2.0,1.0,3.0,0.125,0.06666666666666667,,,,,,,,,,,,,,,,,True,,,
1642263,1610612745,Reed Sheppard,Reed Sheppard,1642263,HOU,11544.2,192.0,-8,370,365.0,88.0,61.0,53,735,10.0,,14.0,10.0,44.0,34.0,54.0,3.0,73.0,403.0,,,6.0,,15.0,44.0,3.0,1.0,4.0,5.0,1.0,6.0,4.0,12.0,14.0,,3.0,,4.0,,5.0,1.0,5.0,4.0,15.0,86.0,,0.4034090909090909,0.375,0.35714285714285715,0.6136363636363636,0.08823529411764706,0.07142857142857142,22.98850574712644,0.043478260869565216,0.008849557522123894,0.035211267605633804,0.004761904761904762,0.017543859649122806,0.06,0.8,0.11363636363636363,0.1590909090909091,0.11363636363636363,0.5,,0.7272727272727273,0.5138272727272727,0.504675,0.0821917808219178,0.2054794520547945,9.547058823529412,26.54814814814815,0.23783783783783785,5.0,,2.0,3.0,4.0,,1.0,16.0,5.0,11.0,11.0,16.0,,8.0,3.0,9.0,12.0,4.0,36.0,16.0,15.0,13.0,28.0,5.0,8.0,6.0,69.0,,1.0,13.0,6.0,7.0,5.0,,,1.0,1.0,0.18181818181818182,0.18181818181818182,0.75,0.2962962962962963,0.2962962962962963,0.3235294117647059,,0.3333333333333333,0.3977272727272727,0.375,0.35714285714285715,0.02,,,,,0.024390243902439025,0.5,0.625,0.2,0.2857142857142857,0.3076923076923077,0.25,,,,0.36363636363636365,0.37209302325581395,0.75,,,0.625,0.14285714285714285,0.6666666666666666,0.047619047619047616,0.5238095238095238,0.36363636363636365,0.5211380952380952,0.011363636363636364,0.029411764705882353,2.0,10.0,3.0,3.0,3.0,18.0,,8.0,,1.0,8.0,4.0,2.0,,3.0,0.25,0.2,,0.6666666666666666,,,0.041666666666666664,,0.017857142857142856,0.11363636363636363,0.2,0.2,,0.375,0.2727272727272727,,1.0,,4.0,,4.0,,1.0,,,2.0,2.0,12.0,1.0,3.0,1.0,0.25,0.018518518518518517,0.022727272727272728,0.4,1.0,,,,,,True,,,
1631106,1610612745,Tari Eason,Tari Eason,1631106,HOU,8600.6,143.0,-1,276,272.0,64.0,50.0,38,548,18.0,4.0,8.0,10.0,14.0,27.0,24.0,7.0,63.0,299.0,7.0,,7.0,3.0,16.0,14.0,3.0,5.0,11.0,17.0,9.0,26.0,1.0,2.0,17.0,1.0,8.0,1.0,9.0,2.0,2.0,1.0,2.0,1.0,16.0,62.0,2.0,0.5727272727272728,0.3888888888888889,0.4444444444444444,0.47058823529411764,0.1111111111111111,0.25,17.701863354037265,0.14666666666666667,0.0641025641025641,0.13043478260869565,0.05921052631578947,0.02631578947368421,0.12195121951219512,0.5,0.35294117647058826,0.1568627450980392,0.19607843137254902,0.27450980392156865,0.4444444444444444,0.8235294117647058,0.5664490196078431,0.5827666666666667,0.1111111111111111,0.25396825396825395,4.092592592592593,24.770833333333332,0.2318840579710145,15.0,2.0,4.0,5.0,1.0,4.0,3.0,4.0,1.0,3.0,16.0,8.0,2.0,2.0,5.0,10.0,6.0,20.0,21.0,4.0,4.0,3.0,7.0,,3.0,,17.0,4.0,4.0,10.0,7.0,3.0,11.0,,,3.0,1.0,0.625,0.7142857142857143,0.875,0.3333333333333333,0.3333333333333333,0.5925925925925926,0.2857142857142857,0.5,0.5490196078431373,0.3888888888888889,0.40625,0.1,0.05405405405405406,0.14285714285714285,0.02,0.17647058823529413,0.09090909090909091,0.8333333333333334,0.8823529411764706,0.6,0.125,0.16666666666666666,1.0,0.4,0.4,0.75,0.2857142857142857,0.2857142857142857,1.0,0.5,,0.1111111111111111,0.3125,0.8,0.1875,0.1875,0.2857142857142857,0.564671875,0.05660377358490566,0.10344827586206896,,1.0,1.0,,1.0,12.0,4.0,3.0,2.0,2.0,1.0,1.0,1.0,,1.0,0.16666666666666666,0.05555555555555555,,0.5,0.2222222222222222,0.125,0.17647058823529413,0.14285714285714285,0.08333333333333333,0.0196078431372549,,,,0.1111111111111111,,,1.0,,,,,,1.0,,,,1.0,3.0,,,,0.5,,,,,1.0,1.0,1.0,0.3333333333333333,,True,,,
203991,1610612745,Clint Capela,Clint Capela,203991,HOU,1166.0,19.0,-26,36,38.0,10.0,4.0,7,74,5.0,4.0,2.0,,,7.0,,,4.0,62.0,4.0,,2.0,,,,1.0,4.0,2.0,2.0,4.0,6.0,,1.0,1.0,,,,,,,,,,,10.0,,0.2857142857142857,0.25,,,0.14285714285714285,0.5,16.666666666666668,0.3333333333333333,0.18181818181818182,0.2222222222222222,0.14814814814814814,0.14285714285714285,0.5,,0.7142857142857143,0.2857142857142857,,,1.0,0.7142857142857143,0.5254142857142857,0.579275,0.5,,2.157142857142857,,0.2777777777777778,1.0,1.0,,1.0,1.0,,,,,,2.0,,1.0,,,1.0,,2.0,,,,1.0,1.0,,,,3.0,,,,,,1.0,,,,,0.5,1.0,,,,0.2857142857142857,0.25,,0.2857142857142857,0.25,,,,0.23076923076923078,,0.5,,0.2,0.2,,0.5,1.0,1.0,,,,,,,0.25,,,1.0,,,,,0.5386,,,,,,,,2.0,2.0,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1630256,1610612745,Jae'Sean Tate,Jae'Sean Tate,1630256,HOU,320.0,5.0,-10,14,13.0,9.0,3.0,2,27,3.0,2.0,,,,3.0,,1.0,3.0,18.0,2.0,,,1.0,1.0,,,2.0,,,2.0,2.0,,,,,1.0,,2.0,1.0,,,,,1.0,9.0,1.0,0.375,,0.5,,,,25.0,,0.2857142857142857,,0.25,,,,1.0,,,,1.0,1.0,0.6166333333333334,0.62215,,0.3333333333333333,1.0333333333333334,,0.6428571428571429,1.0,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,0.3333333333333333,,,0.3333333333333333,,,,,0.5,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1630578,1610612745,Alperen Sengun,Alperen Sengun,1630578,HOU,9524.2,159.0,12,308,300.0,72.0,53.0,41,608,30.0,7.0,27.0,,5.0,59.0,5.0,19.0,81.0,317.0,11.0,3.0,13.0,10.0,24.0,5.0,3.0,8.0,16.0,29.0,14.0,43.0,7.0,12.0,13.0,1.0,29.0,2.0,29.0,7.0,7.0,4.0,7.0,5.0,24.0,70.0,5.0,0.5192307692307693,0.4642857142857143,0.48,0.078125,0.05084745762711865,0.1111111111111111,25.0,0.2077922077922078,0.09523809523809523,0.20833333333333334,0.08383233532934131,0.06521739130434782,0.2926829268292683,0.7142857142857143,0.46875,0.421875,,0.078125,0.6363636363636364,0.546875,0.5134,0.5153000000000001,0.16049382716049382,0.2962962962962963,5.589830508474577,26.419999999999998,0.23376623376623376,22.0,5.0,5.0,7.0,9.0,,,,,2.0,31.0,,5.0,,7.0,16.0,2.0,26.0,,,13.0,7.0,20.0,1.0,9.0,4.0,47.0,6.0,9.0,6.0,6.0,,5.0,3.0,3.0,10.0,1.0,0.41935483870967744,0.48148148148148145,,,,0.5254237288135594,0.45454545454545453,0.4375,0.484375,0.45454545454545453,0.3888888888888889,0.20930232558139536,0.07228915662650602,0.16666666666666666,0.06896551724137931,0.0625,0.21621621621621623,0.7333333333333333,0.7333333333333333,0.45454545454545453,0.3333333333333333,0.375,0.3333333333333333,,,,,,,0.7142857142857143,0.2,,0.3888888888888889,0.7142857142857143,,0.1111111111111111,,0.5127555555555555,0.14084507042253522,0.15151515151515152,,2.0,,,,36.0,8.0,6.0,4.0,5.0,5.0,4.0,2.0,,3.0,,,,0.4166666666666667,0.36363636363636365,0.08,0.15,0.16666666666666666,0.17857142857142858,0.03125,,,,,,,,,2.0,1.0,1.0,1.0,3.0,,0.07142857142857142,,,,,,,,,,,,,,,,1.0,True,,,
201145,1610612745,Jeff Green,Jeff Green,201145,HOU,290.0,5.0,-4,10,10.0,,,2,20,,,1.0,,,1.0,,,,9.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,15.384615384615383,,,,,,,,,1.0,,,,,0.4635,,,,9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
