EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,FG2A,OpponentPoints,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,PenaltyOffPossExcludingTakeFouls,FG2APctBlocked,AtRimPctBlocked,Usage,AtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,FtPoints,Points,SecondChanceFG2A,PenaltyFtPoints,PenaltyPoints,OffTwoPtRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,TsPct,PenaltyTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,DefTwoPtRebounds,DefRebounds,Offensive Fouls Drawn,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,SecondChancePointsPct,Corner3FGA,PenaltyCorner3FGA,FG3A,PenaltyFG3A,FG3APct,Corner3Frequency,PenaltyCorner3Frequency,Avg3ptShotDistance,LongMidRangeFGA,LongMidRangeFrequency,on,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,PtsPutbacks,SelfOReb,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,OffensiveGoaltends,ShortMidRangePctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,SecondChanceCorner3FGM,PtsUnassisted3s,LongMidRangeAssists,Travels,Loose Ball Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls,Fg3aBlocked,Charge Fouls Drawn,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,FTOffRebounds,OffFTReboundPct
1630639,1610612761,A.J. Lawson,A.J. Lawson,1630639,TOR,240.3,4.0,-1.0,7.0,9,4.0,4.0,1.0,16,1.0,1.0,7.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,11.11111111111111,1.0,1.0,0.7093,1.9,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631218,1610612761,Trayce Jackson-Davis,Trayce Jackson-Davis,1631218,TOR,240.3,4.0,-1.0,7.0,8,4.0,4.0,1.0,15,1.0,1.0,7.0,,,,,,4.0,,,33.333333333333336,1.0,1.0,0.6405,,0.5714285714285714,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,0.5,1.0,0.3333333333333333,0.25,1.0,1.0,0.6405,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641711,1610612761,Gradey Dick,Gradey Dick,1641711,TOR,240.3,4.0,-1.0,7.0,9,4.0,4.0,1.0,16,,,7.0,,,,,,4.0,,,,,,,,0.5714285714285714,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642367,1610612761,Jonathan Mogbo,Jonathan Mogbo,1642367,TOR,240.3,4.0,-1.0,7.0,9,4.0,4.0,1.0,16,2.0,2.0,7.0,,,,,,4.0,,,22.22222222222222,1.0,1.0,0.7645,1.15,0.5714285714285714,1.0,,4.0,1.0,,2.0,,,,,,,1.0,1.0,,,,,2.0,1.0,1.0,,,,1.0,0.7786,,,0.5,,,,,,,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7504,0.5,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642419,1610612761,Jamison Battle,Jamison Battle,1642419,TOR,121.0,2.0,2.0,4.0,5,4.0,,,9,,,2.0,,,,,,4.0,,,25.0,,1.0,0.55935,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.55935,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202066,1610612761,Garrett Temple,Garrett Temple,202066,TOR,119.30000000000001,2.0,-3.0,3.0,4,,4.0,1.0,7,,1.0,5.0,,1.0,1.0,1.0,2.0,,,,20.0,,,0.2926,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642266,1610612761,Ja'Kobe Walter,Ja'Kobe Walter,1642266,TOR,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627742,1610612761,Brandon Ingram,Brandon Ingram,1627742,TOR,8885.699999999999,148.0,-20.0,304.0,307,83.0,87.0,34.0,611,9.0,45.0,358.0,3.0,8.0,11.0,4.0,25.0,81.0,0.06666666666666667,0.2222222222222222,22.832369942196532,0.15517241379310345,0.3793103448275862,0.5018991379310345,12.011111111111111,0.2730263157894737,,17.0,60.0,2.0,11.0,31.0,,2.0,16.0,5.0,10.0,2.0,6.0,10.0,1.0,21.0,23.0,6.0,31.0,0.43478260869565216,0.7380952380952381,,0.015037593984962405,,,0.531625,0.1076923076923077,0.11764705882352941,0.5166666666666667,3.0,14.0,1.0,0.057692307692307696,0.09774436090225563,0.08,1.0,,,,14.0,,3.0,4.0,8.0,10.0,0.35714285714285715,0.35714285714285715,0.3111111111111111,,0.5,0.3706896551724138,0.1875,0.7142857142857143,0.1875,0.1111111111111111,0.14285714285714285,,,,,,0.4784607142857143,0.05,2.0,1.0,13.0,6.0,0.22413793103448276,0.034482758620689655,0.07142857142857142,25.507692307692306,22.0,0.3793103448275862,False,4.0,14.0,9.0,1.0,1.0,1.0,4.0,11.0,1.0,5.0,3.0,5.0,5.0,1.0,6.0,4.0,18.0,15.0,11.0,4.0,3.0,1.0,2.0,4.0,2.0,10.0,1.0,3.0,2.0,1.0,5.0,3.0,2.0,2.0,1.0,1.0,4.0,4.0,3.0,1.0,4.0,4.0,1.0,4.0,1.0,0.38461538461538464,0.16666666666666666,0.6666666666666666,0.38461538461538464,0.045454545454545456,0.5,0.09090909090909091,0.12345679012345678,0.038461538461538464,0.02702702702702703,0.06666666666666667,0.043478260869565216,0.1016949152542373,0.18181818181818182,1.0,0.2413793103448276,0.2857142857142857,0.2857142857142857,0.25,0.4090909090909091,0.42857142857142855,0.4444444444444444,0.5,0.5,1.0,0.1896551724137931,0.36363636363636365,0.36363636363636365,1.0,0.125,0.625,0.2,1.0,1.0,0.35714285714285715,0.6,0.36363636363636365,0.07142857142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627751,1610612761,Jakob Poeltl,Jakob Poeltl,1627751,TOR,8062.799999999999,134.0,5.0,281.0,280,38.0,43.0,32.0,561,20.0,31.0,308.0,3.0,3.0,10.0,2.0,27.0,38.0,0.0967741935483871,0.1,13.4375,0.6451612903225806,0.6451612903225806,0.6198193548387096,3.5,0.13523131672597866,4.0,9.0,49.0,5.0,3.0,5.0,10.0,12.0,42.0,2.0,6.0,2.0,19.0,19.0,,11.0,14.0,6.0,5.0,0.6621621621621622,0.4166666666666667,0.136986301369863,0.09090909090909091,0.15,0.8,0.57606,0.17142857142857143,0.17142857142857143,0.10204081632653061,14.0,30.0,,0.25,0.20634920634920634,0.2413793103448276,15.0,1.0,1.0,2.0,20.0,2.0,7.0,1.0,3.0,32.0,0.8,0.8421052631578947,0.6451612903225806,0.4,0.3333333333333333,0.6451612903225806,0.4,0.3333333333333333,0.4375,0.75,0.8333333333333334,0.8666666666666667,0.25,,0.6666666666666666,0.5,0.6397666666666667,0.14285714285714285,,,,,,,,,,,False,5.0,11.0,,,,,,,,,,,,,,,8.0,,,,7.0,7.0,,1.0,2.0,12.0,4.0,6.0,5.0,1.0,4.0,1.0,,3.0,,,2.0,5.0,4.0,1.0,6.0,4.0,,2.0,,,,,,,0.6666666666666666,0.3333333333333333,0.17142857142857143,0.03389830508474576,0.023255813953488372,0.0625,0.2608695652173913,0.13333333333333333,0.24,0.6666666666666666,0.3548387096774194,0.45454545454545453,0.5,0.6,,,,,,,,,,,,,,,,,,,,3.0,2.0,2.0,1.0,3.0,4.0,2.0,1.0,1.0,1.0,0.09090909090909091,0.2857142857142857,0.03125,0.25,0.25,,,,,,,,,,,,,,,,
1629628,1610612761,RJ Barrett,RJ Barrett,1629628,TOR,16255.900000000001,271.0,4.0,540.0,540,120.0,148.0,69.0,1080,45.0,88.0,625.0,9.0,15.0,28.0,12.0,69.0,118.0,0.10227272727272728,0.13333333333333333,28.0,0.3409090909090909,0.6742424242424242,0.5663715909090907,5.309090909090909,0.2222222222222222,8.0,26.0,169.0,11.0,5.0,38.0,10.0,14.0,49.0,10.0,25.0,6.0,11.0,24.0,2.0,29.0,41.0,21.0,38.0,0.5633333333333334,0.5277777777777778,0.06756756756756757,0.055776892430278883,,0.42105263157894735,0.5725999999999999,0.14189189189189189,0.20192307692307693,0.22485207100591717,11.0,35.0,1.0,0.10185185185185185,0.10975609756097561,0.07017543859649122,30.0,4.0,10.0,17.0,46.0,6.0,31.0,12.0,23.0,30.0,0.32608695652173914,0.35714285714285715,0.5227272727272727,0.5454545454545454,0.5217391304347826,0.5416666666666666,0.7105263157894737,0.515625,0.6739130434782609,0.6666666666666666,0.7692307692307693,0.36666666666666664,0.5,0.25,0.53125,0.5882352941176471,0.5969218749999999,0.1834319526627219,8.0,,44.0,9.0,0.3333333333333333,0.06060606060606061,,25.91136363636364,2.0,0.015151515151515152,False,15.0,41.0,1.0,5.0,2.0,,12.0,36.0,3.0,6.0,3.0,9.0,17.0,5.0,8.0,3.0,62.0,45.0,36.0,12.0,13.0,11.0,2.0,2.0,4.0,16.0,8.0,9.0,5.0,4.0,15.0,9.0,2.0,6.0,2.0,,2.0,2.0,,2.0,2.0,,1.0,2.0,0.8823529411764706,0.38636363636363635,0.625,0.3333333333333333,0.38636363636363635,0.5,0.6,0.38095238095238093,0.11594202898550725,0.038834951456310676,0.02666666666666667,0.07142857142857142,0.16216216216216217,0.11458333333333333,0.11904761904761904,,0.3106060606060606,0.36585365853658536,0.38461538461538464,0.26666666666666666,0.5,1.0,,0.625,0.625,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.10526315789473684,0.3157894736842105,0.5,1.0,,0.28125,0.3333333333333333,0.3333333333333333,,4.0,8.0,3.0,2.0,2.0,,5.0,,,,0.04878048780487805,0.1,0.06349206349206349,0.07142857142857142,0.05172413793103448,2.0,6.0,1.0,2.0,2.0,1.0,1.0,,,,,,,,,
