EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Fg2aBlocked,FTDefRebounds,SelfOReb,2pt And 1 Free Throw Trips,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PtsUnassisted3s,Charge Fouls,Offensive Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Charge Fouls Drawn,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,Travels,OffFTReboundPct,3pt And 1 Free Throw Trips,on,DefensiveGoaltends,Corner3PctBlocked,Defensive 3 Seconds Violations
1627936,1610612760,Alex Caruso,Alex Caruso,1627936,OKC,12470.600000000002,208,69.0,411,432,144,124,55,843,8.0,15.0,3.0,5.0,5.0,9.0,1.0,2.0,7.0,19.0,1.0,3.0,10.0,11.0,23.0,2.0,3.0,3.0,7.0,14.0,26.0,18.0,42.0,14.0,96,445,2.0,2.0,2.0,4.0,2.0,12.0,4.0,6.0,6.0,17.0,7.0,33.0,12.0,16.0,54.0,2.0,23.0,11.0,13.0,7.0,20.0,5.0,2.0,7.0,4.0,2.0,47.0,3.0,2.0,14.0,10.0,24,5.0,29,11.0,7.0,4.0,3.0,2.0,2.0,4.0,2.0,1.0,7.0,2.0,3.0,9.0,17,2.0,11.0,1.0,2.0,16.0,5.0,3.0,4.0,3.0,1.0,4.0,2.0,33.0,144,3.0,3.0,0.42857142857142855,0.46153846153846156,1.0,0.42857142857142855,0.5,0.35294117647058826,0.42857142857142855,0.5384615384615384,1.0,0.6666666666666666,0.6029411764705882,0.8333333333333334,0.5652173913043478,0.631578947368421,0.8571428571428571,0.6111111111111112,0.6176470588235294,17.51054852320675,0.42857142857142855,0.10204081632653061,0.021505376344086023,0.125,0.02727272727272727,0.11428571428571428,0.024630541871921183,0.06896551724137931,0.02631578947368421,0.029411764705882353,0.043478260869565216,0.1794871794871795,0.07692307692307693,0.12195121951219512,0.13333333333333333,0.5,0.22058823529411764,0.5333333333333333,0.5333333333333333,0.5,0.1323529411764706,0.5555555555555556,0.5555555555555556,0.4,0.029411764705882353,0.5,0.5,0.27941176470588236,0.3684210526315789,0.3684210526315789,1.0,0.3382352941176471,0.4782608695652174,0.4782608695652174,1.0,0.16666666666666666,0.5,0.6666666666666666,1.0,0.21739130434782608,0.6,0.43478260869565216,0.3,0.30434782608695654,0.42857142857142855,0.8382352941176471,0.4782608695652174,0.5669389705882352,0.5030125,0.6140891304347825,0.0684931506849315,0.16129032258064516,0.125,0.34375,5.065384615384616,24.78809523809524,0.35036496350364965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1628392,1610612760,Isaiah Hartenstein,Isaiah Hartenstein,1628392,OKC,9584.5,160,19.0,319,319,87,74,60,638,8.0,17.0,,3.0,15.0,27.0,1.0,1.0,,,,,,,1.0,,,,1.0,24.0,45.0,,1.0,9.0,57,348,4.0,9.0,,,5.0,13.0,4.0,8.0,,1.0,5.0,13.0,44.0,4.0,,4.0,1.0,,8.0,6.0,14.0,6.0,,4.0,4.0,,34.0,11.0,14.0,20.0,15.0,37,25.0,62,4.0,4.0,,12.0,1.0,9.0,2.0,,3.0,14.0,2.0,2.0,9.0,25,9.0,18.0,9.0,1.0,14.0,6.0,2.0,3.0,2.0,1.0,3.0,2.0,13.0,87,2.0,2.0,0.9166666666666666,1.0,,,,,,0.5333333333333333,0.4444444444444444,0.5,0.5217391304347826,0.4444444444444444,0.4444444444444444,0.5480769230769231,0.5,0.5,0.021739130434782608,17.010309278350515,0.8571428571428571,0.19230769230769232,0.15555555555555556,0.23255813953488372,0.14285714285714285,0.21341463414634146,0.1497005988023952,0.16666666666666666,0.13333333333333333,0.17647058823529413,0.17142857142857143,0.25,0.09090909090909091,0.2727272727272727,0.1,0.6666666666666666,0.3695652173913043,0.47058823529411764,0.6666666666666666,0.875,0.5869565217391305,0.5555555555555556,0.5769230769230769,0.9333333333333333,0.021739130434782608,1.0,1.0,,,,,0.021739130434782608,,,,,,,,0.3333333333333333,,,,0.1111111111111111,,0.391304347826087,,0.5221543478260869,0.5452375,0.4819222222222222,0.12,0.12244897959183673,0.22807017543859648,0.22807017543859648,6.731111111111111,26.6,0.2727272727272727,1.0,6.0,6.0,2.0,4.0,2.0,0.13333333333333333,0.29411764705882354,0.037037037037037035,0.2857142857142857,0.15555555555555556,0.14285714285714285,0.25,1.0,0.6666666666666666,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1628983,1610612760,Shai Gilgeous-Alexander,Shai Gilgeous-Alexander,1628983,OKC,16486.6,275,-1.0,549,562,188,166,74,1111,18.0,31.0,6.0,9.0,21.0,42.0,14.0,42.0,2.0,3.0,1.0,,1.0,11.0,33.0,3.0,6.0,5.0,16.0,53.0,115.0,13.0,36.0,77.0,222,633,5.0,10.0,3.0,7.0,10.0,29.0,22.0,41.0,5.0,17.0,41.0,100.0,30.0,76.0,21.0,4.0,33.0,11.0,30.0,35.0,65.0,24.0,11.0,16.0,14.0,,165.0,3.0,2.0,7.0,7.0,14,5.0,19,6.0,,6.0,15.0,4.0,7.0,8.0,2.0,8.0,23.0,,7.0,9.0,16,1.0,58.0,4.0,2.0,88.0,26.0,14.0,6.0,5.0,1.0,6.0,2.0,100.0,188,1.0,14.0,0.2830188679245283,0.29411764705882354,0.5384615384615384,0.3611111111111111,0.42857142857142855,0.29411764705882354,0.3611111111111111,0.4608695652173913,0.5,0.5365853658536586,0.48013245033112584,0.5588235294117647,0.5086206896551724,0.5706806282722513,0.6590909090909091,0.6217948717948718,0.23841059602649006,33.860759493670884,0.6521739130434783,0.051470588235294115,0.015503875968992248,0.05185185185185185,0.02027027027027027,0.05166051660516605,0.018050541516245487,,0.029411764705882353,,0.03278688524590164,0.1,,0.03333333333333333,0.08888888888888889,0.3333333333333333,0.2052980132450331,0.5806451612903226,0.6206896551724138,0.5,0.2781456953642384,0.5,0.525,0.19047619047619047,0.2781456953642384,0.3333333333333333,0.34146341463414637,0.019867549668874173,0.6666666666666666,0.6666666666666666,0.5,0.2185430463576159,0.3333333333333333,0.3333333333333333,0.5454545454545454,0.058823529411764705,0.35294117647058826,0.5,0.6666666666666666,0.15517241379310345,0.6666666666666666,0.017241379310344827,,0.27586206896551724,0.3125,0.44370860927152317,0.3333333333333333,0.5119367549668873,0.6230125,0.5003215517241378,0.15819209039548024,0.18705035971223022,0.13063063063063063,0.45045045045045046,10.422608695652173,26.27777777777778,0.3424408014571949,3.0,3.0,5.0,,2.0,2.0,0.043478260869565216,0.06451612903225806,0.047619047619047616,,0.0196078431372549,0.02564102564102564,0.025,0.14285714285714285,0.17647058823529413,1.0,18.0,1.0,1.0,4.0,2.0,0.023809523809523808,0.6666666666666666,0.05263157894736842,,,,,,,,,,,,,,,,True,,,
1629026,1610612760,Kenrich Williams,Kenrich Williams,1629026,OKC,1271.4,21,9.0,41,46,27,26,9,87,,,,,,,,,,2.0,,,1.0,2.0,5.0,2.0,3.0,1.0,1.0,,,2.0,7.0,,6,48,,,2.0,3.0,,6.0,,,1.0,2.0,,3.0,,,6.0,,5.0,2.0,2.0,,2.0,,,,1.0,1.0,4.0,,,1.0,4.0,5,,5,,,,,,,,,,,,,1.0,2,1.0,,,,,,,,,,,,3.0,27,1.0,,,,1.0,0.2857142857142857,0.6666666666666666,0.5,0.2857142857142857,,,,0.42857142857142855,1.0,0.75,0.42857142857142855,1.0,0.75,1.0,13.72549019607843,,0.2222222222222222,,0.1,,0.17857142857142858,,,,,0.2,0.2,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,0.2857142857142857,,,,0.7142857142857143,0.4,0.4,1.0,,1.0,0.6666666666666666,1.0,,,0.5,,0.5,1.0,1.0,0.4,0.543,0.5510999999999999,0.555075,,,1.0,0.5,,25.342857142857145,0.6585365853658537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1641717,1610612760,Cason Wallace,Cason Wallace,1641717,OKC,22458.8,374,51.0,742,767,219,210,103,1509,13.0,22.0,3.0,5.0,3.0,10.0,,2.0,14.0,25.0,3.0,1.0,4.0,16.0,37.0,2.0,6.0,3.0,8.0,16.0,34.0,30.0,62.0,7.0,129,825,1.0,3.0,4.0,9.0,,14.0,4.0,8.0,4.0,12.0,4.0,24.0,24.0,8.0,87.0,,37.0,16.0,23.0,13.0,36.0,11.0,2.0,7.0,14.0,2.0,85.0,12.0,8.0,26.0,10.0,37,20.0,57,32.0,12.0,20.0,5.0,2.0,5.0,6.0,1.0,,11.0,,2.0,10.0,30,1.0,8.0,1.0,1.0,8.0,3.0,1.0,6.0,3.0,1.0,7.0,4.0,24.0,219,7.0,1.0,0.75,0.75,0.9666666666666667,0.4838709677419355,0.4444444444444444,0.3333333333333333,0.4838709677419355,0.47058823529411764,0.3333333333333333,0.5,0.6354166666666666,0.5833333333333334,0.5,0.645,0.5833333333333334,0.5454545454545454,0.6458333333333334,12.922002328288707,0.45454545454545453,0.05235602094240838,0.04519774011299435,0.13612565445026178,0.06217616580310881,0.09424083769633508,0.05405405405405406,0.06,0.07971014492753623,0.01818181818181818,0.03571428571428571,0.056338028169014086,0.08333333333333333,0.14074074074074075,0.125,0.5714285714285714,0.22916666666666666,0.5909090909090909,0.65,0.8461538461538461,0.10416666666666667,0.3,0.42857142857142855,0.3333333333333333,0.020833333333333332,,,0.2604166666666667,0.56,0.56,1.0,0.3854166666666667,0.43243243243243246,0.43243243243243246,0.9375,0.25,0.5,0.3333333333333333,1.0,0.25,0.6,0.2,0.25,0.4,0.375,0.875,0.43243243243243246,0.5698651041666667,0.5220142857142858,0.5581599999999999,0.030303030303030304,0.08108108108108109,0.10852713178294573,0.18604651162790697,4.470588235294119,24.872580645161296,0.29514824797843664,1.0,3.0,5.0,1.0,2.0,,0.14705882352941177,0.09090909090909091,0.3,0.058823529411764705,0.03614457831325301,0.045454545454545456,0.045454545454545456,,0.25,0.3333333333333333,3.0,,3.0,,,,1.0,,2.0,1.0,1.0,1.0,2.0,0.6666666666666666,1.0,,,,,,,,,True,,,
1629652,1610612760,Luguentz Dort,Luguentz Dort,1629652,OKC,5700.299999999999,95,-24.0,177,197,29,56,26,374,,1.0,,1.0,2.0,4.0,,,1.0,5.0,1.0,,1.0,3.0,13.0,1.0,3.0,1.0,1.0,2.0,5.0,4.0,18.0,1.0,17,214,,,2.0,4.0,,6.0,,2.0,1.0,2.0,1.0,4.0,4.0,,12.0,,13.0,3.0,4.0,3.0,7.0,3.0,,3.0,1.0,,17.0,4.0,2.0,5.0,8.0,14,6.0,20,3.0,3.0,,,2.0,,4.0,1.0,,4.0,1.0,,8.0,12,,1.0,,,2.0,,1.0,,,,,,4.0,29,,1.0,1.0,1.0,1.0,0.2222222222222222,0.5,0.5,0.2222222222222222,0.4,,,0.34782608695652173,0.75,0.375,0.3541666666666667,0.75,0.4,0.782608695652174,13.658536585365855,,0.16666666666666666,0.043478260869565216,0.09090909090909091,0.0975609756097561,0.1262135922330097,0.06896551724137931,0.18181818181818182,0.13333333333333333,,0.11764705882352941,0.15,0.2727272727272727,0.08333333333333333,0.10526315789473684,,0.043478260869565216,,,,0.17391304347826086,0.5,0.5,1.0,,,,0.21739130434782608,0.2,0.2,1.0,0.5652173913043478,0.23076923076923078,0.23076923076923078,1.0,0.25,0.75,0.3333333333333333,1.0,0.25,,0.25,,0.25,1.0,0.8260869565217391,0.23076923076923078,0.5605152173913044,0.5774250000000001,0.626525,,,0.35294117647058826,0.23529411764705882,8.76,25.35,0.1638418079096045,,,,1.0,,,,,,0.3333333333333333,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,True,,,
1630198,1610612760,Isaiah Joe,Isaiah Joe,1630198,OKC,4375.1,73,-21.0,150,156,38,34,21,306,3.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,4.0,1.0,,,7.0,23.0,3.0,5.0,2.0,7.0,5.0,7.0,9.0,27.0,1.0,38,179,,1.0,3.0,6.0,,9.0,2.0,3.0,2.0,7.0,,10.0,10.0,,24.0,,23.0,7.0,3.0,3.0,6.0,2.0,1.0,1.0,2.0,,15.0,,1.0,4.0,3.0,8,1.0,9,2.0,,2.0,1.0,,,1.0,,1.0,2.0,,,5.0,8,,1.0,,,1.0,1.0,,,,,,,10.0,38,1.0,,1.0,1.0,0.8888888888888888,0.3333333333333333,0.5,0.2857142857142857,0.3333333333333333,0.7142857142857143,,0.6666666666666666,0.5441176470588235,0.6428571428571429,0.5,0.5588235294117647,0.6428571428571429,0.5,0.7941176470588235,20.338983050847457,0.5,0.06818181818181818,0.023809523809523808,0.125,,0.09210526315789473,0.011904761904761904,,,,0.058823529411764705,0.1111111111111111,,0.13636363636363635,0.1,,0.08823529411764706,1.0,1.0,1.0,0.058823529411764705,0.5,0.5,1.0,0.058823529411764705,0.5,0.5,0.11764705882352941,0.5,0.5,1.0,0.6764705882352942,0.30434782608695654,0.3181818181818182,0.8571428571428571,0.14285714285714285,0.7142857142857143,0.6,1.0,0.1,1.0,,,0.7,0.2857142857142857,0.8823529411764706,0.30434782608695654,0.5549764705882353,0.518225,0.5443899999999999,0.029411764705882353,0.14285714285714285,0.23684210526315788,0.2631578947368421,9.928571428571427,25.80740740740741,0.25333333333333335,,,,1.0,,1.0,,,,0.2,0.05263157894736842,,,1.0,,,3.0,,1.0,,,,,,,,,,,,,1.0,0.037037037037037035,0.043478260869565216,,,,,,True,,,
1630598,1610612760,Aaron Wiggins,Aaron Wiggins,1630598,OKC,2003.3,33,4.0,67,66,18,28,10,133,,1.0,,1.0,2.0,3.0,1.0,2.0,,4.0,,,,,1.0,,,,,3.0,6.0,,5.0,,6,72,,,,,,,,1.0,,,,,4.0,2.0,,,1.0,,,5.0,5.0,3.0,2.0,,,,15.0,1.0,,,2.0,2,1.0,3,,,,,,,,,,,,,,1,,1.0,,1.0,,,,1.0,,1.0,1.0,1.0,,18,,,0.6666666666666666,0.6666666666666666,,,,,,0.5,,,0.2727272727272727,,,0.2727272727272727,,,0.45454545454545453,14.473684210526315,,0.10526315789473684,,,0.047619047619047616,0.05714285714285714,0.02857142857142857,,0.07142857142857142,,0.14285714285714285,0.125,,,,1.0,0.09090909090909091,,,,0.2727272727272727,0.6666666666666666,1.0,0.5,0.18181818181818182,0.5,1.0,0.36363636363636365,,,,0.09090909090909091,,,,,,,,1.0,,,,,,0.5454545454545454,,0.5053727272727273,,0.6227,,,,,8.983333333333334,23.560000000000002,0.26865671641791045,,,3.0,,,,0.5,1.0,0.3333333333333333,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,True,,,
1631096,1610612760,Chet Holmgren,Chet Holmgren,1631096,OKC,11897.7,198,21.0,385,404,90,83,54,789,17.0,19.0,5.0,5.0,8.0,16.0,1.0,3.0,1.0,3.0,,,1.0,5.0,18.0,,2.0,,3.0,26.0,38.0,6.0,21.0,21.0,91,438,9.0,12.0,,2.0,7.0,25.0,5.0,6.0,,4.0,11.0,21.0,38.0,14.0,15.0,12.0,18.0,5.0,3.0,6.0,9.0,5.0,1.0,1.0,1.0,1.0,24.0,5.0,5.0,20.0,19.0,42,11.0,53,3.0,,3.0,5.0,,2.0,3.0,,3.0,8.0,1.0,3.0,11.0,14,,28.0,5.0,1.0,28.0,11.0,4.0,12.0,8.0,4.0,13.0,6.0,21.0,90,,4.0,0.7307692307692307,0.95,0.8333333333333334,0.2857142857142857,,,0.2857142857142857,0.6842105263157895,0.75,0.8333333333333334,0.5932203389830508,0.6428571428571429,0.5,0.6319444444444444,0.6944444444444444,0.5833333333333334,0.3559322033898305,17.937219730941703,0.625,0.18269230769230768,0.05154639175257732,0.1941747572815534,0.060240963855421686,0.18840579710144928,0.05555555555555555,0.11538461538461539,0.03225806451612903,0.14285714285714285,0.11764705882352941,0.19444444444444445,0.35294117647058826,0.15492957746478872,0.28125,0.46153846153846156,0.3220338983050847,0.8947368421052632,0.9444444444444444,0.5882352941176471,0.2711864406779661,0.5,0.5333333333333333,1.0,0.05084745762711865,0.3333333333333333,0.3333333333333333,0.05084745762711865,0.3333333333333333,0.3333333333333333,1.0,0.3050847457627119,0.2777777777777778,0.3125,0.8,,0.14285714285714285,,,0.5,1.0,0.1,,0.3,,0.6779661016949152,0.2777777777777778,0.5488194915254236,0.5731666666666667,0.5935400000000002,0.16176470588235295,0.23404255319148937,0.27472527472527475,0.23076923076923078,5.776315789473683,25.66666666666667,0.23376623376623376,8.0,10.0,2.0,3.0,1.0,2.0,0.05263157894736842,0.05263157894736842,0.0625,0.3333333333333333,0.020833333333333332,0.043478260869565216,0.045454545454545456,1.0,0.7142857142857143,0.8,3.0,,1.0,,,,0.25,,,,1.0,1.0,,,,2.0,0.09523809523809523,0.1111111111111111,1.0,1.0,1.0,0.125,,True,,,
1631114,1610612760,Jalen Williams,Jalen Williams,1631114,OKC,2677.0,45,,88,90,6,23,11,178,8.0,9.0,,,3.0,5.0,1.0,2.0,,1.0,,,,2.0,4.0,,,,1.0,12.0,16.0,2.0,5.0,7.0,37,97,1.0,1.0,,,,2.0,,,,1.0,,,12.0,12.0,3.0,2.0,4.0,2.0,4.0,5.0,9.0,2.0,3.0,3.0,,1.0,23.0,,1.0,2.0,2.0,5,1.0,6,,,,3.0,,2.0,2.0,1.0,1.0,5.0,,1.0,2.0,3,,5.0,,,8.0,5.0,,2.0,1.0,1.0,2.0,2.0,,6,,,0.5,0.5454545454545454,0.5,0.4,,,0.4,0.75,1.0,,0.7142857142857143,1.0,,0.7708333333333334,1.0,,0.23809523809523808,29.591836734693878,0.6,0.07407407407407407,0.05263157894736842,0.14285714285714285,,0.0975609756097561,0.021739130434782608,,,,0.2222222222222222,,,0.2857142857142857,,1.0,0.42857142857142855,0.8888888888888888,0.8888888888888888,0.75,0.23809523809523808,0.6,0.6,,0.09523809523809523,0.5,0.5,0.047619047619047616,,,,0.19047619047619047,0.5,0.5,0.5,,,,,,,,,1.0,,0.6666666666666666,0.5,0.6004071428571429,0.3968,0.5736,0.20833333333333334,0.2631578947368421,0.05405405405405406,,5.85,25.439999999999998,0.06818181818181818,,,,1.0,1.0,2.0,,,,0.5,0.1111111111111111,,0.14285714285714285,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,True,,,
