EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,DefThreePtRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,PenaltyOffPossPct,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,FG3APct,Usage,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,FtPoints,Points,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,OffThreePtRebounds,OffRebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,TsPct,SecondChanceTsPct,PenaltyTsPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,FTDefRebounds,ShootingFouls,Fouls,DefFTReboundPct,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,LiveBallTurnoverPct,on,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,Avg2ptShotDistance,PenaltyArc3FGM,PtsUnassisted3s,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,LongMidRangePctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Charge Fouls Drawn,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,BlockedCorner3,OffFTReboundPct,Charge Fouls,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Travels,OffensiveGoaltends,SecondChanceCorner3PctAssisted
1631230,1610612755,Dominick Barlow,Dominick Barlow,1631230,PHI,5639.8,94,-52,179,186,42,58,16.0,365,220,6.0,9.0,14.0,40,0.10526315789473684,0.0851063829787234,0.06976744186046512,0.2346368715083799,,,1.0,1.0,,0.058823529411764705,10.76923076923077,,,0.8235294117647058,0.619879411764706,0.62729,23.1,4.0,24.0,2.0,2.0,2.0,6.0,2.0,5.0,4.0,5.0,3.0,6.0,0.631578947368421,0.5,0.5,0.046511627906976744,0.046511627906976744,0.030303030303030304,0.15789473684210525,0.16666666666666666,0.08333333333333333,0.25,1.0,6.0,9.0,0.2,,,2.0,,,False,9.0,13.0,,1.0,2.0,3.0,1.0,3.0,,,,1.0,,,1.0,,,10.0,16.0,,,1.0,,2.0,4.0,,18.0,2.0,,,,2.0,1.0,,1.0,,,,,2.0,2.0,2.0,,2.0,,2.0,,2.0,,,1.0,1.0,,1.0,,3.0,2.0,,4.0,3.0,,,0.9,0.9,,,,,0.625,,0.5,0.5882352941176471,,0.4,0.125,,0.6666666666666666,,0.05405405405405406,0.046511627906976744,,0.08695652173913043,,0.1,0.06666666666666667,0.05555555555555555,,0.21428571428571427,,0.75,0.7647058823529411,0.6923076923076923,0.6923076923076923,0.8888888888888888,0.17647058823529413,0.3333333333333333,1.0,1.0,,,,0.058823529411764705,,,,,,,1.0,,,,,0.6,0.6666666666666666,0.2,,,0.6151,2.975,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,0.25,,,,,,,,
1641737,1610612755,Adem Bona,Adem Bona,1641737,PHI,5662.7,94,7,185,179,44,47,28.0,364,199,6.0,10.0,21.0,44,0.1111111111111111,0.10309278350515463,0.12244897959183673,0.23783783783783785,,,,,,,16.203703703703702,,,0.625,0.56585625,0.42775,,10.0,26.0,6.0,10.0,3.0,7.0,4.0,11.0,13.0,16.0,6.0,7.0,0.5416666666666666,0.625,0.875,0.09302325581395349,0.11578947368421053,0.08823529411764706,0.2727272727272727,0.2727272727272727,0.38461538461538464,0.2692307692307692,,6.0,23.0,,3.0,2.0,11.0,4.0,0.2727272727272727,False,5.0,10.0,1.0,2.0,,,3.0,6.0,,,,,,,,,,8.0,16.0,,2.0,4.0,,2.0,2.0,,10.0,6.0,,4.0,,3.0,1.0,,1.0,,,1.0,,2.0,7.0,4.0,1.0,1.0,,1.0,1.0,8.0,1.0,2.0,3.0,5.0,,,2.0,7.0,5.0,2.0,7.0,4.0,3.0,2.0,0.625,0.8333333333333334,,,,,0.5,0.5,1.0,0.5,0.5,1.0,0.1875,0.2,0.16666666666666666,,0.09302325581395349,0.1346153846153846,0.16666666666666666,0.08695652173913043,0.18181818181818182,0.1111111111111111,0.10526315789473684,0.125,,,0.2,0.5714285714285714,0.625,0.5,0.625,0.8,0.375,0.5,0.6,0.3333333333333333,,,,,,,,,,,0.5,0.5,,,,,,,,,0.5423333333333333,3.4,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,
1642348,1610612755,Justin Edwards,Justin Edwards,1642348,PHI,6494.4,108,-51,214,220,62,52,23.0,434,259,10.0,14.0,20.0,62,0.1694915254237288,0.15053763440860216,0.1568627450980392,0.2897196261682243,14.0,3.0,17.0,5.0,14.0,0.5483870967741935,16.115702479338843,0.45161290322580644,0.3333333333333333,0.7419354838709677,0.5086580645161289,0.5113722222222222,26.058823529411757,4.0,30.0,1.0,3.0,1.0,10.0,1.0,6.0,4.0,7.0,3.0,10.0,0.4411764705882353,0.3,0.5,0.022222222222222223,0.05504587155963303,0.030303030303030304,0.09090909090909091,0.1875,0.1,0.3333333333333333,,7.0,15.0,,3.0,,5.0,,0.6,False,3.0,6.0,1.0,3.0,1.0,2.0,1.0,5.0,3.0,3.0,,3.0,1.0,,2.0,4.0,,7.0,14.0,4.0,1.0,3.0,1.0,3.0,4.0,1.0,8.0,6.0,12.0,2.0,4.0,1.0,3.0,1.0,4.0,1.0,,1.0,1.0,9.0,5.0,4.0,2.0,,,,3.0,2.0,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,1.0,,1.0,0.5714285714285714,0.6666666666666666,1.0,0.23529411764705882,0.2,0.23529411764705882,0.5,0.3333333333333333,0.75,0.41935483870967744,0.25,0.5,0.07142857142857142,0.16666666666666666,,,0.11764705882352941,0.078125,0.14285714285714285,0.06451612903225806,,,0.3,0.07142857142857142,,0.25,0.1111111111111111,1.0,0.1935483870967742,0.5,0.6,0.3333333333333333,0.16129032258064516,0.2,0.2,,0.0967741935483871,1.0,1.0,0.0967741935483871,,,,0.2857142857142857,0.3076923076923077,1.0,0.75,0.3333333333333333,,0.25,,0.2222222222222222,0.5,0.2222222222222222,,0.2857142857142857,0.5341750000000001,7.064285714285714,1.0,,1.0,,1.0,,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,1.0,0.058823529411764705,0.07142857142857142,,,
1642845,1610612755,VJ Edgecombe,VJ Edgecombe,1642845,PHI,24439.600000000006,407,-39,785,789,128,150,93.0,1574,928,22.0,44.0,67.0,125,0.102803738317757,0.10741687979539642,0.09316770186335403,0.16305732484076432,52.0,12.0,72.0,14.0,52.0,0.496551724137931,19.256756756756754,0.3586206896551724,0.5454545454545454,0.7310344827586207,0.5340441379310343,0.5076068181818182,25.41805555555555,13.0,154.0,1.0,25.0,4.0,24.0,12.0,23.0,19.0,18.0,9.0,22.0,0.5032679738562091,0.78125,0.48,0.06417112299465241,0.059895833333333336,0.05555555555555555,0.05921052631578947,0.1125,0.16233766233766234,0.15584415584415584,2.0,17.0,29.0,0.09523809523809523,10.0,4.0,18.0,4.0,0.5555555555555556,False,24.0,34.0,6.0,8.0,2.0,5.0,9.0,27.0,6.0,12.0,7.0,20.0,2.0,,2.0,14.0,4.0,39.0,73.0,21.0,6.0,10.0,6.0,4.0,8.0,4.0,38.0,40.0,54.0,6.0,14.0,6.0,18.0,19.0,37.0,14.0,5.0,5.0,5.0,93.0,11.0,20.0,5.0,11.0,7.0,4.0,6.0,8.0,,3.0,1.0,1.0,5.0,2.0,1.0,4.0,3.0,1.0,4.0,2.0,1.0,,0.48717948717948717,0.5277777777777778,0.8571428571428571,0.2916666666666667,0.2857142857142857,0.2916666666666667,0.5342465753424658,0.6,0.5,0.4862068965517241,0.75,0.45454545454545453,0.0821917808219178,0.08823529411764706,0.1111111111111111,,0.11299435028248588,0.05583756345177665,0.05084745762711865,0.06976744186046512,0.038461538461538464,0.09302325581395349,0.08064516129032258,0.10843373493975904,0.1875,0.1320754716981132,0.06666666666666667,0.5,0.23448275862068965,0.7058823529411765,0.7741935483870968,0.5833333333333334,0.18620689655172415,0.3333333333333333,0.375,0.4444444444444444,0.08275862068965517,0.5,0.5,0.13793103448275862,0.35,0.35,0.8571428571428571,0.2692307692307692,0.2692307692307692,0.8571428571428571,0.5,0.75,0.3333333333333333,0.125,0.25,0.22727272727272727,0.4,0.09090909090909091,,0.2692307692307692,0.5721818181818181,6.804109589041095,4.0,9.0,8.0,1.0,,1.0,,,,,,0.16666666666666666,0.3333333333333333,,1.0,3.0,4.0,,,0.6666666666666666,0.5,0.75,1.0,,,,1.0,1.0,,,,4.0,1.0,1.0
202331,1610612755,Paul George,Paul George,202331,PHI,23636.2,394,-67,765,768,133,173,84.0,1533,932,20.0,37.0,43.0,130,0.0970873786407767,0.08539944903581267,0.06622516556291391,0.1738562091503268,59.0,3.0,71.0,5.0,59.0,0.5,19.97663551401869,0.4154929577464789,0.2,0.5985915492957746,0.5021771126760564,0.46825999999999995,25.799999999999997,15.0,180.0,,17.0,,17.0,1.0,6.0,29.0,20.0,9.0,17.0,0.6006711409395973,0.7727272727272727,0.53125,0.005813953488372093,0.0160857908847185,0.007692307692307693,0.06756756756756757,0.11842105263157894,0.09444444444444444,0.09444444444444444,6.0,8.0,27.0,0.2857142857142857,15.0,5.0,22.0,2.0,0.6818181818181818,False,11.0,14.0,2.0,2.0,2.0,3.0,10.0,26.0,9.0,31.0,7.0,12.0,1.0,1.0,2.0,28.0,5.0,30.0,71.0,35.0,4.0,5.0,6.0,4.0,10.0,3.0,28.0,32.0,69.0,4.0,28.0,6.0,23.0,10.0,33.0,8.0,2.0,19.0,3.0,76.0,5.0,11.0,,14.0,6.0,8.0,10.0,7.0,2.0,4.0,1.0,4.0,4.0,4.0,1.0,5.0,4.0,,5.0,1.0,6.0,1.0,0.4666666666666667,0.5,0.6571428571428571,0.49295774647887325,0.6,0.49295774647887325,0.4225352112676056,0.8,0.4,0.5809859154929577,0.7727272727272727,0.5666666666666667,0.08450704225352113,0.14285714285714285,0.11538461538461539,0.03225806451612903,0.07006369426751592,0.024875621890547265,0.038461538461538464,0.022727272727272728,0.01639344262295082,,0.04,0.05405405405405406,0.15151515151515152,0.18181818181818182,,0.2,0.09859154929577464,0.7857142857142857,0.9166666666666666,0.45454545454545453,0.18309859154929578,0.38461538461538464,0.43478260869565216,0.2,0.21830985915492956,0.2903225806451613,0.3,0.08450704225352113,0.5833333333333334,0.5833333333333334,0.7142857142857143,0.4745762711864407,0.4745762711864407,0.6428571428571429,0.18181818181818182,1.0,,0.09090909090909091,0.45454545454545453,0.2,0.6666666666666666,0.13333333333333333,0.5,0.4745762711864407,0.48008749999999994,11.867605633802816,2.0,36.0,1.0,,,2.0,,1.0,,,1.0,0.7777777777777778,0.6666666666666666,0.013888888888888888,1.0,2.0,3.0,2.0,1.0,0.5,1.0,0.4,1.0,,,,,,,,,,,1.0
203083,1610612755,Andre Drummond,Andre Drummond,203083,PHI,8503.900000000001,142,-37,269,275,42,58,36.0,544,355,13.0,35.0,47.0,42,0.18840579710144928,0.25862068965517243,0.20833333333333334,0.15613382899628253,,,8.0,,,0.34782608695652173,11.89710610932476,,,0.8260869565217391,0.5759673913043478,0.651675,23.737499999999997,7.0,43.0,,19.0,6.0,12.0,4.0,12.0,12.0,10.0,2.0,12.0,0.7678571428571429,0.95,0.8571428571428571,0.07692307692307693,0.08130081300813008,0.07894736842105263,0.08,0.11764705882352941,0.4418604651162791,0.27906976744186046,5.0,12.0,27.0,0.7142857142857143,3.0,,9.0,1.0,0.3333333333333333,False,10.0,11.0,6.0,7.0,3.0,4.0,2.0,4.0,,,4.0,8.0,1.0,,,,,12.0,15.0,4.0,8.0,9.0,1.0,3.0,4.0,,10.0,14.0,12.0,14.0,,2.0,2.0,5.0,7.0,3.0,2.0,,1.0,19.0,6.0,17.0,,4.0,2.0,2.0,3.0,6.0,,1.0,4.0,3.0,,,3.0,2.0,1.0,1.0,2.0,2.0,,3.0,0.4166666666666667,1.0,1.0,0.5,,0.5,0.8,0.8888888888888888,0.75,0.782608695652174,0.95,0.75,0.13333333333333333,,0.5,,0.3617021276595745,0.08450704225352113,0.16666666666666666,0.06451612903225806,0.045454545454545456,0.07142857142857142,0.38461538461538464,0.391304347826087,0.2727272727272727,0.14285714285714285,,1.0,0.4782608695652174,0.9090909090909091,0.9090909090909091,0.4,0.17391304347826086,0.5,1.0,0.5,,,,0.34782608695652173,0.5,0.5,1.0,,,,0.7,0.8571428571428571,,0.1,,1.0,0.75,,,,0.5341857142857143,1.8333333333333333,,,1.0,1.0,1.0,4.0,,,,,,,,,1.0,,1.0,,,1.0,1.0,,,2.0,,0.2857142857142857,,2.0,,,,,1.0,1.0
203954,1610612755,Joel Embiid,Joel Embiid,203954,PHI,13989.6,233,-51,457,458,85,109,40.0,915,559,23.0,43.0,51.0,84,0.18110236220472442,0.18061674008810572,0.22105263157894736,0.18599562363238512,27.0,3.0,28.0,4.0,27.0,0.22580645161290322,33.33333333333333,0.21774193548387097,0.14285714285714285,0.4274193548387097,0.49270447154471547,0.5115547619047619,26.789285714285715,49.0,168.0,6.0,22.0,18.0,36.0,1.0,8.0,50.0,59.0,21.0,36.0,0.5562913907284768,0.8461538461538461,0.5625,0.009259259259259259,0.03686635944700461,0.011235955056179775,0.15492957746478872,0.18584070796460178,0.13095238095238096,0.21428571428571427,2.0,7.0,17.0,0.1,11.0,5.0,15.0,2.0,0.7333333333333333,False,16.0,25.0,4.0,4.0,4.0,5.0,15.0,29.0,21.0,42.0,,1.0,,,1.0,5.0,,52.0,96.0,5.0,8.0,11.0,,9.0,17.0,,58.0,46.0,15.0,10.0,5.0,5.0,24.0,14.0,38.0,13.0,1.0,19.0,4.0,90.0,7.0,18.0,3.0,2.0,1.0,1.0,6.0,4.0,1.0,1.0,3.0,3.0,1.0,4.0,9.0,6.0,1.0,5.0,6.0,3.0,3.0,9.0,0.5576923076923077,0.6170212765957447,1.0,0.17857142857142858,,0.17857142857142858,0.5416666666666666,0.7272727272727273,0.5294117647058824,0.4798387096774194,0.7272727272727273,0.42857142857142855,0.052083333333333336,0.12,0.034482758620689655,0.023809523809523808,0.18,0.06422018348623854,0.09090909090909091,0.06666666666666667,0.03225806451612903,,0.14285714285714285,0.2037037037037037,0.16666666666666666,0.0625,0.04838709677419355,0.5,0.20161290322580644,0.64,0.7272727272727273,0.5625,0.23387096774193547,0.5172413793103449,0.5357142857142857,0.4666666666666667,0.3387096774193548,0.5,0.5121951219512195,0.008064516129032258,,,,0.18518518518518517,0.18518518518518517,1.0,0.36363636363636365,1.0,,,,0.23809523809523808,0.8,0.047619047619047616,,0.18518518518518517,0.49387777777777775,10.976041666666667,,,1.0,,,8.0,,1.0,,,,0.6190476190476191,,0.034482758620689655,,,,,,,,,,,,,,,,,,,,
1630570,1610612755,Trendon Watford,Trendon Watford,1630570,PHI,2226.0,37,-2,76,81,40,27,5.0,157,79,1.0,2.0,2.0,40,0.047619047619047616,0.06451612903225806,0.058823529411764705,0.5263157894736842,1.0,1.0,1.0,1.0,1.0,0.09090909090909091,20.731707317073173,0.09090909090909091,0.25,0.6363636363636364,0.585790909090909,0.5618000000000001,25.6,6.0,20.0,,,4.0,10.0,,,4.0,8.0,2.0,10.0,0.6666666666666666,,0.7142857142857143,,,,0.15384615384615385,0.16666666666666666,,0.5,,1.0,2.0,,2.0,2.0,2.0,1.0,1.0,False,4.0,6.0,,,2.0,2.0,3.0,4.0,,,,,,,,,,7.0,10.0,,,1.0,,3.0,3.0,,6.0,8.0,,,,,1.0,2.0,3.0,2.0,,1.0,,8.0,,1.0,,3.0,2.0,1.0,,,,,1.0,,,,2.0,,,,,,1.0,1.0,0.42857142857142855,0.42857142857142855,,,,,0.7,,1.0,0.6363636363636364,,0.75,,,,,0.1,,,,,,,0.2,,,,,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.5,0.36363636363636365,0.75,0.75,0.3333333333333333,,,,,,,,,,,,,,,,0.5,1.0,,,,0.586,3.3800000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631133,1610612755,Jabari Walker,Jabari Walker,1631133,PHI,1676.0,28,-2,57,63,33,21,4.0,120,61,2.0,4.0,6.0,33,0.13333333333333333,0.14285714285714285,0.09090909090909091,0.5789473684210527,1.0,1.0,3.0,2.0,1.0,0.375,16.129032258064516,0.125,0.16666666666666666,0.625,0.54441875,0.5644833333333333,25.53333333333333,2.0,4.0,,,,2.0,1.0,2.0,1.0,2.0,1.0,2.0,0.2222222222222222,,0.16666666666666666,0.07142857142857142,0.08,,0.1111111111111111,0.16666666666666666,,0.5,1.0,,3.0,1.0,,,1.0,1.0,,False,1.0,2.0,,,1.0,2.0,,3.0,,,,2.0,,,1.0,,,1.0,5.0,,,2.0,,1.0,4.0,,2.0,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,0.2,,0.25,0.125,,0.16666666666666666,0.2,0.5,,,0.16666666666666666,0.09090909090909091,,0.1111111111111111,,0.3333333333333333,,,0.3333333333333333,0.25,,,0.25,0.5,1.0,1.0,0.375,,,,,,,0.25,,,,,,,,,,,,0.3333333333333333,0.5,0.16666666666666666,,,0.4274,4.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
1631207,1610612755,Dalen Terry,Dalen Terry,1631207,PHI,2203.0,37,-4,77,82,36,23,6.0,159,75,2.0,4.0,4.0,36,0.09090909090909091,0.12121212121212122,0.1111111111111111,0.4675324675324675,5.0,1.0,5.0,1.0,5.0,0.38461538461538464,21.42857142857143,0.38461538461538464,0.2,0.5384615384615384,0.4862615384615385,0.48605,26.02,3.0,13.0,,,1.0,5.0,,,6.0,7.0,4.0,5.0,0.40625,,0.4166666666666667,,,,0.25,0.36363636363636365,,0.38461538461538464,,2.0,3.0,,2.0,1.0,2.0,,1.0,False,1.0,2.0,,,1.0,1.0,,5.0,1.0,1.0,,,,,,2.0,,2.0,8.0,2.0,,,,2.0,4.0,,,4.0,6.0,,2.0,,7.0,,7.0,,,7.0,,14.0,,2.0,,5.0,1.0,4.0,1.0,,,,,,,1.0,,,,,,,,,,,1.0,0.4,,0.4,0.25,,0.5,0.38461538461538464,,0.4,,,,,0.18181818181818182,,,,,,0.3333333333333333,0.2,,,,,0.15384615384615385,0.5,0.5,,0.38461538461538464,,,,0.07692307692307693,1.0,1.0,,,,,0.4,0.4,1.0,,,,,,0.2,1.0,,,0.4,,7.7749999999999995,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641780,1610612755,Johni Broome,Johni Broome,1641780,PHI,464.0,8,4,16,18,16,7,1.0,34,16,,1.0,2.0,16,,0.2,,1.0,4.0,4.0,4.0,4.0,4.0,0.6666666666666666,35.29411764705882,0.6666666666666666,0.6666666666666666,1.0,0.55455,0.55455,26.8,,7.0,,,,7.0,,1.0,,,,7.0,0.5833333333333334,,0.5833333333333334,,0.2,,,,,1.0,,,,,,,,,,False,2.0,2.0,,,2.0,2.0,,,,,,,,,,1.0,,2.0,2.0,1.0,,,,2.0,2.0,1.0,2.0,2.0,3.0,,1.0,,1.0,,1.0,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,0.25,0.25,0.25,1.0,,1.0,0.5833333333333334,,0.5833333333333334,,,,,0.5,1.0,1.0,,,,,,1.0,,,,0.3333333333333333,1.0,1.0,0.5,,,,,,,,,,,,0.25,0.25,1.0,,,,,,0.3333333333333333,1.0,,,0.25,,2.2,1.0,,1.0,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,
