EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,PlusMinus,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,Minutes,OffPoss,ShortMidRangeFGA,FG2A,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,Usage,ShortMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,StepOutOfBoundsTurnovers,Travels,PenaltyTurnovers,ShootingFouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyFG2M,FTDefRebounds,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,LongMidRangePctBlocked,DefFTReboundPct,PenaltyAtRimAccuracy,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,OffLongMidRangeReboundPct,OffensiveGoaltends,Charge Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,on,Technical Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Charge Fouls Drawn,DefensiveGoaltends,SecondChanceAtRimPctAssisted
1629048,1610612753,Goga Bitadze,Goga Bitadze,1629048,ORL,2004.9,-11.0,72,33,135,69,33.0,63.0,,4.0,1.0,1.0,7.0,1.0,9.589041095890412,,0.4952,2.675,27.0,11.0,3.0,4.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,3.0,,,3.0,9.0,2.0,2.0,,,3.0,7.0,1.0,,,2.0,2.0,2.0,4.0,,,4.0,,,,1.0,1.0,2.0,1.0,,,1.0,,5.0,1.0,2.0,,,4.0,5.0,3.0,8.0,,1.0,1.0,,,,,,,,4.0,3.0,4.0,,2.0,3.0,2.0,3.0,2.0,2.0,27.0,1.0,0.3333333333333333,1.0,,,,,,0.75,1.0,0.75,1.0,,0.75,0.875,0.5,,,,,,,0.16666666666666666,0.14285714285714285,,0.05263157894736842,0.10256410256410256,0.09090909090909091,,0.2222222222222222,0.07142857142857142,,0.18181818181818182,0.125,0.2,,,,0.6666666666666666,1.0,0.75,0.75,0.3333333333333333,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,1.0,,0.5323,0.5767,0.3333333333333333,0.3333333333333333,0.7777777777777778,0.2222222222222222,,0.42857142857142855,,,1.0,,,,1.0,,1.0,,,,0.2,,,,,,,,,,,True,,,,,,,
1628975,1610612753,Jevon Carter,Jevon Carter,1628975,ORL,985.0,12.0,29,7,58,23,16.0,29.0,1.0,2.0,,,,,11.428571428571429,0.25,0.45392499999999997,15.799999999999999,5.0,4.0,,,,,,,1.0,1.0,,,,,,,,2.0,,1.0,,,1.0,,2.0,,2.0,,1.0,,1.0,,,,,,,,2.0,,,,,2.0,,,,2.0,2.0,,2.0,,,,6.0,1.0,,,,,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,5.0,,1.0,1.0,,,,,,0.5,,0.25,,,0.25,,,0.5,,,,,,,,,0.125,,0.0625,,,,0.5,,,,,,,,,,,,,,,0.25,1.0,1.0,1.0,,,,,0.5,,,,,,,,,0.5,,,,,,,,0.5,,0.5112,,,,,,26.6,0.1724137931034483,,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,False,,,,,,,
1628976,1610612753,Wendell Carter Jr.,Wendell Carter Jr.,1628976,ORL,1677.1,6.0,49,4,99,50,28.0,50.0,1.0,6.0,3.0,3.0,4.0,2.0,19.672131147540984,0.1111111111111111,0.6293333333333333,2.5833333333333335,11.0,8.0,5.0,5.0,2.0,2.0,,,,,,1.0,,,,,1.0,2.0,,,,,5.0,1.0,3.0,,13.0,2.0,3.0,,,,4.0,,,,,,4.0,6.0,3.0,,4.0,2.0,1.0,,,2.0,2.0,2.0,,,,,6.0,,3.0,,2.0,2.0,5.0,3.0,8.0,,2.0,,2.0,,,,,1.0,2.0,1.0,,,,,2.0,2.0,2.0,,,11.0,,0.4,0.6666666666666666,1.0,0.3333333333333333,,,0.3333333333333333,0.8333333333333334,0.6666666666666666,0.7222222222222222,0.6666666666666666,,0.7222222222222222,0.6666666666666666,,0.3333333333333333,,,,,,0.15384615384615385,0.1875,0.14285714285714285,,0.14814814814814814,0.1111111111111111,0.25,0.2222222222222222,,,,0.25,,0.2222222222222222,,,,0.5555555555555556,1.0,1.0,0.4,,,,,,,,0.1111111111111111,,,,0.2222222222222222,0.5,0.5,1.0,0.6666666666666666,1.0,,,,,,,,,,,,0.8888888888888888,0.5,0.60125,,,,0.3076923076923077,,25.333333333333332,0.22,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,False,,,,,,,
1630217,1610612753,Desmond Bane,Desmond Bane,1630217,ORL,4156.6,14.0,129,44,265,124,69.0,136.0,13.0,23.0,1.0,3.0,4.0,,25.88235294117647,0.3611111111111111,0.4945,8.28695652173913,60.0,25.0,2.0,5.0,,,2.0,2.0,1.0,5.0,1.0,2.0,,,,,3.0,11.0,1.0,4.0,2.0,8.0,5.0,4.0,13.0,10.0,32.0,,2.0,1.0,4.0,,3.0,11.0,2.0,8.0,6.0,16.0,2.0,8.0,9.0,3.0,,11.0,3.0,8.0,3.0,2.0,5.0,2.0,,1.0,1.0,1.0,12.0,,1.0,,5.0,5.0,10.0,1.0,11.0,,2.0,,2.0,2.0,,,1.0,,1.0,2.0,6.0,10.0,,4.0,1.0,1.0,1.0,1.0,16.0,60.0,2.0,0.2,0.2,0.75,0.3076923076923077,0.25,0.25,0.3076923076923077,0.21739130434782608,,0.3055555555555556,0.25,0.2631578947368421,0.3902439024390244,0.25,0.36363636363636365,0.3611111111111111,0.34782608695652173,0.4,0.46153846153846156,0.6666666666666666,,0.14285714285714285,0.017543859649122806,0.18518518518518517,,0.16129032258064516,0.011904761904761904,,0.02857142857142857,,,0.3,0.047619047619047616,0.25,0.16666666666666666,0.2222222222222222,,1.0,0.1388888888888889,0.4,0.6666666666666666,,0.15384615384615385,0.2857142857142857,0.5,0.1388888888888889,0.2,0.2,,0.05555555555555555,0.5,0.5,1.0,0.3055555555555556,0.2727272727272727,0.2727272727272727,0.6666666666666666,,,,,,0.6666666666666666,0.25,1.0,0.10526315789473684,,,0.42105263157894735,0.25,0.5,0.2727272727272727,0.49444999999999995,0.47097631578947363,0.1,0.14814814814814814,0.09375,0.5,26.115384615384617,0.4411764705882353,1.0,2.0,,2.0,,1.0,1.0,1.0,,1.0,0.18181818181818182,,,0.5,,,,,,,,,,False,,,,,,,
1631094,1610612753,Paolo Banchero,Paolo Banchero,1631094,ORL,1987.6,5.0,57,15,116,54,33.0,59.0,8.0,16.0,,2.0,1.0,,38.80597014925373,0.4,0.48130500000000004,9.725000000000001,28.0,5.0,4.0,4.0,2.0,2.0,1.0,3.0,1.0,4.0,,,,,,,,4.0,,,,2.0,8.0,,4.0,6.0,22.0,2.0,2.0,,,2.0,6.0,4.0,,2.0,4.0,8.0,2.0,14.0,,,2.0,4.0,,1.0,1.0,2.0,3.0,1.0,1.0,,1.0,,8.0,1.0,1.0,,3.0,2.0,5.0,2.0,7.0,1.0,1.0,,1.0,2.0,,2.0,,,1.0,1.0,6.0,11.0,1.0,4.0,,,,,8.0,28.0,,0.125,0.14285714285714285,,,,,,0.5,1.0,0.4,1.0,0.3333333333333333,0.4583333333333333,1.0,0.5,0.2,0.0625,,0.125,1.0,,0.16666666666666666,0.06666666666666667,0.1875,0.07142857142857142,0.17857142857142858,0.06896551724137931,,0.09090909090909091,0.09090909090909091,,,0.3333333333333333,,0.2,0.16666666666666666,0.09090909090909091,,0.2,1.0,1.0,0.25,0.375,0.42857142857142855,,0.2,0.25,0.25,,,,,,0.2,,,,1.0,1.0,,,,,,,0.16666666666666666,,,0.3333333333333333,,0.4,,0.7389,0.4681416666666667,0.17391304347826086,0.21052631578947367,0.2727272727272727,0.36363636363636365,25.775,0.4745762711864407,1.0,2.0,,,,,,1.0,,1.0,0.5,,,1.0,,,,,,,,,,False,2.0,,,,,,
1641710,1610612753,Anthony Black,Anthony Black,1641710,ORL,4936.599999999999,-8.0,150,43,304,151,82.0,154.0,10.0,16.0,,1.0,11.0,,16.580310880829018,0.38461538461538464,0.48061538461538456,8.04375,68.0,26.0,3.0,4.0,,,1.0,1.0,2.0,2.0,2.0,5.0,,2.0,,1.0,1.0,5.0,,1.0,1.0,5.0,6.0,3.0,10.0,7.0,28.0,,2.0,,3.0,,,5.0,1.0,6.0,2.0,9.0,2.0,10.0,9.0,,,5.0,1.0,3.0,3.0,,3.0,,,1.0,,2.0,6.0,1.0,,,5.0,5.0,10.0,1.0,11.0,,7.0,3.0,4.0,1.0,,1.0,,,,5.0,6.0,10.0,,4.0,2.0,1.0,3.0,1.0,9.0,68.0,1.0,0.16666666666666666,0.16666666666666666,1.0,0.3,,0.16666666666666666,0.3,0.375,,0.40384615384615385,,0.3181818181818182,0.45161290322580644,,0.375,0.38461538461538464,0.1875,,0.3,1.0,,0.12195121951219512,,0.1388888888888889,0.027777777777777776,0.12987012987012986,0.010101010101010102,,,0.043478260869565216,,0.16666666666666666,0.13636363636363635,,0.08333333333333333,0.25,,0.3333333333333333,0.15384615384615385,0.75,0.75,,0.1,0.14285714285714285,,0.07692307692307693,1.0,1.0,0.5,0.19230769230769232,0.4,0.4,1.0,0.19230769230769232,0.2,0.25,1.0,,,0.4,,,0.2,,,0.09090909090909091,0.09090909090909091,,0.45454545454545453,0.2,0.5384615384615384,0.2,0.40524999999999994,0.48573181818181815,0.13333333333333333,0.2,,0.32142857142857145,25.09,0.44155844155844154,1.0,2.0,,,,3.0,,1.0,1.0,,0.4,,,1.0,,,,,,,,1.0,1.0,False,,1.0,0.1,0.2,,,
1631288,1610612753,Jamal Cain,Jamal Cain,1631288,ORL,3252.5,-11.0,97,21,195,100,54.0,98.0,3.0,7.0,,3.0,6.0,,16.53543307086614,0.2,0.5244700000000001,6.771428571428572,32.0,16.0,1.0,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,5.0,,,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,2.0,8.0,5.0,17.0,,1.0,1.0,1.0,,3.0,1.0,2.0,3.0,1.0,7.0,2.0,4.0,6.0,,,3.0,1.0,2.0,,1.0,1.0,,1.0,,,,3.0,1.0,1.0,,5.0,4.0,9.0,2.0,11.0,,,,,3.0,,1.0,,,1.0,2.0,6.0,7.0,,2.0,,,,,7.0,32.0,,0.3333333333333333,0.3333333333333333,1.0,0.25,1.0,0.6666666666666666,0.25,0.42857142857142855,,0.4,0.75,0.75,0.4722222222222222,0.75,0.7,0.5333333333333333,0.2857142857142857,0.3333333333333333,0.3333333333333333,1.0,,0.14814814814814814,0.021739130434782608,0.17857142857142858,0.043478260869565216,0.16363636363636364,0.028985507246376812,,,,0.1,,0.1875,0.3333333333333333,0.21052631578947367,0.1111111111111111,,,0.2,0.3333333333333333,0.5,,0.3333333333333333,0.5,,0.06666666666666667,1.0,1.0,1.0,0.3333333333333333,0.2,0.2,1.0,0.2,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,,0.5,1.0,1.0,0.25,0.25,1.0,0.5,0.5,0.7333333333333333,0.3333333333333333,0.5304,0.5453125,0.16666666666666666,0.2222222222222222,0.17647058823529413,0.4117647058823529,24.825,0.32653061224489793,,,,2.0,,,1.0,,,,,,,,,,0.1111111111111111,,,1.0,0.1111111111111111,,,False,,,,,1.0,,
1641783,1610612753,Tristan da Silva,Tristan da Silva,1641783,ORL,2512.4000000000005,-12.0,80,39,161,77,42.0,81.0,2.0,4.0,1.0,1.0,2.0,,11.458333333333334,0.2,0.52059,6.725,48.0,12.0,2.0,2.0,2.0,2.0,1.0,1.0,,,,2.0,,1.0,,2.0,,4.0,,,,3.0,3.0,,6.0,,6.0,2.0,2.0,,1.0,,4.0,2.0,,5.0,,4.0,2.0,4.0,,,4.0,4.0,,,,,,,,,,,,1.0,3.0,,1.0,1.0,2.0,4.0,6.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,4.0,48.0,1.0,0.3333333333333333,1.0,,,,,,0.75,1.0,0.3,0.6666666666666666,0.2857142857142857,0.3,0.6666666666666666,0.2857142857142857,0.6,,,,,,0.045454545454545456,0.0967741935483871,0.05555555555555555,0.058823529411764705,0.05,0.08333333333333333,,0.15,0.07142857142857142,,,0.125,,0.07692307692307693,,,,0.2,1.0,1.0,,0.5,0.5,1.0,,,,,0.2,,,,0.4,,,,0.6666666666666666,1.0,0.3333333333333333,,,,,,0.14285714285714285,0.2857142857142857,,0.42857142857142855,,0.8,,0.619325,0.5377285714285714,,,0.6666666666666666,0.6666666666666666,25.566666666666666,0.5925925925925926,1.0,2.0,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,False,,,,,,,
1629021,1610612753,Moritz Wagner,Moritz Wagner,1629021,ORL,601.0,9.0,16,8,33,13,10.0,17.0,1.0,2.0,,,2.0,,19.047619047619047,0.3333333333333333,0.5422166666666667,6.35,4.0,3.0,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,2.0,5.0,,1.0,,,,,,,,2.0,2.0,,,3.0,,,,,1.0,,,,,,,,,,1.0,,,2.0,,2.0,1.0,3.0,,,,,,,,,,,,2.0,2.0,,,,,,,2.0,4.0,1.0,,,1.0,1.0,,,1.0,,,0.5,,,0.625,,1.0,0.3333333333333333,0.5,1.0,,,,,,0.5,0.2,0.2857142857142857,0.1,,,0.25,,,,,0.5,0.5,,,0.3333333333333333,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,0.6666666666666666,,,,,,,0.4,24.4,0.23529411764705882,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,False,,,,,1.0,,
1641724,1610612753,Jett Howard,Jett Howard,1641724,ORL,177.0,3.0,5,5,11,3,3.0,6.0,,,,,,,33.333333333333336,,0.43365,,,,,,,,,,,,,,,,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,28.15,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
1642859,1610612753,Jase Richardson,Jase Richardson,1642859,ORL,177.0,3.0,5,5,11,3,3.0,6.0,,,,,,,33.333333333333336,,0.51,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,2.0,2.0,,6.0,,,,,,,,,,,,,,3.0,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,1.0,,,1.5,,,1.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,25.2,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
1642869,1610612753,Noah Penda,Noah Penda,1642869,ORL,177.0,3.0,5,5,11,3,3.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,False,,,,,,,
1629048,1610612753,Goga Bitadze,Goga Bitadze,1629048,ORL,2990.2,-14.0,96,42,195,93,50.0,99.0,4.0,11.0,2.0,3.0,8.0,,12.195121951219512,0.36363636363636365,0.5205000000000001,2.6999999999999997,56.0,17.0,3.0,7.0,2.0,6.0,7.0,,,,,,,,,,,,,,,,3.0,,,2.0,8.0,2.0,8.0,,,,4.0,9.0,,,2.0,8.0,4.0,2.0,,,2.0,,,3.0,,,,,,,,,,4.0,6.0,,2.0,4.0,6.0,10.0,16.0,,1.0,,1.0,1.0,,1.0,,1.0,1.0,2.0,4.0,3.0,1.0,1.0,7.0,3.0,7.0,4.0,8.0,56.0,1.0,0.6666666666666666,1.0,,,,,,0.2727272727272727,0.25,0.2727272727272727,0.25,0.3333333333333333,0.3333333333333333,0.25,0.4,,0.2727272727272727,0.2857142857142857,0.25,0.3333333333333333,,0.15384615384615385,0.13636363636363635,0.09090909090909091,0.17391304347826086,0.125,0.14925373134328357,0.4444444444444444,0.06896551724137931,0.125,0.2857142857142857,0.1,0.16666666666666666,0.25,0.06666666666666667,0.14285714285714285,,0.5714285714285714,0.6363636363636364,0.42857142857142855,0.6,0.6666666666666666,,,,,,,,,,,,,,,,0.75,0.3333333333333333,,,,,,,0.7777777777777778,,,,,0.6363636363636364,,0.5349499999999999,0.5415444444444444,0.09090909090909091,0.09090909090909091,0.5,1.0,,0.5656565656565656,3.0,3.0,,,,1.0,1.0,1.0,4.0,1.0,0.3333333333333333,,,0.42857142857142855,1.0,,,,,,,,,False,,,,,,2.0,0.5
1630532,1610612753,Franz Wagner,Franz Wagner,1630532,ORL,2743.0,-5.0,87,32,176,86,46.0,89.0,11.0,20.0,1.0,2.0,1.0,,25.438596491228072,0.4782608695652174,0.4519739130434783,7.945,43.0,19.0,1.0,5.0,1.0,1.0,2.0,4.0,,4.0,,2.0,,,,2.0,,1.0,,,,1.0,5.0,,3.0,8.0,18.0,1.0,3.0,,,,2.0,11.0,,3.0,4.0,10.0,2.0,8.0,,,,1.0,,2.0,4.0,2.0,6.0,,2.0,3.0,1.0,,14.0,2.0,1.0,,1.0,5.0,6.0,3.0,9.0,1.0,5.0,2.0,3.0,1.0,1.0,1.0,,,1.0,1.0,4.0,8.0,,3.0,,,,,10.0,43.0,,0.2,0.2,,,,,,0.25,0.3333333333333333,0.21739130434782608,0.3333333333333333,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.3125,0.13043478260869565,0.1,0.2,0.09090909090909091,0.5,,0.18518518518518517,0.023809523809523808,0.05263157894736842,0.09090909090909091,0.13043478260869565,0.046875,,0.043478260869565216,0.07692307692307693,0.1111111111111111,,0.2,0.4,0.07692307692307693,,0.06666666666666667,,0.21739130434782608,0.2,0.25,,0.36363636363636365,0.4,0.25,0.17391304347826086,,,,0.08695652173913043,,,,0.043478260869565216,,,,0.3333333333333333,1.0,,,,,,,0.14285714285714285,0.14285714285714285,,0.07142857142857142,,0.34782608695652173,,0.5031666666666667,0.4277,0.11538461538461539,0.13043478260869565,0.1111111111111111,0.5555555555555556,25.7,0.48314606741573035,,3.0,,,1.0,,,1.0,,1.0,0.2727272727272727,,,,,,,,,,,,,False,,,,,,,
