EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,PenaltyCorner3FGM,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,TwoPtShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Technical Free Throw Trips,2pt And 1 Free Throw Trips,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,on
2098,1610612747,Slava Medvedenko,Slava Medvedenko,2098,LAL,2520.0,42.0,15,78.0,79,31.0,47,9.0,157,1.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,7.0,8.0,,,,,,,,,9.0,13.0,,,3.0,21.0,82,2.0,2.0,,4.0,2.0,5.0,,,2.0,6.0,16.0,2.0,,,,,,,,,,,,,,,,,,,2.0,6.0,1.0,9.0,,9.0,,,,,1.0,,1.0,,,1.0,,3.0,6.0,,,4.0,,1.0,,1.0,,1.0,1.0,6.0,31.0,1.0,0.8888888888888888,0.8888888888888888,,,,,0.6923076923076923,1.0,0.4,0.6923076923076923,1.0,0.4,0.7,1.0,0.5,,,,17.97752808988764,1.0,0.3333333333333333,,0.20689655172413793,,0.25,,0.21621621621621623,,,,,,,0.25,0.42857142857142855,0.3333333333333333,,,1.0,0.15384615384615385,0.5,0.5,1.0,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.6153846153846154,0.875,0.875,0.8571428571428571,,,,,,0.5,1.0,,,0.4,0.5,,,,0.15384615384615385,,0.4217769230769231,0.53555,0.47636,0.19047619047619047,0.2857142857142857,14.053846153846154,,0.3974358974358974,,,,,,,2.0,,,,,,,,,1.0,,0.13333333333333333,0.13333333333333333,,,,,,,,,,,,,,,,,,,,,,True
955,1610612747,Samaki Walker,Samaki Walker,955,LAL,1266.0,21.0,6,38.0,40,9.0,9,7.0,78,2.0,2.0,2.0,2.0,,,,,,,,,,,,,,,2.0,2.0,,,,4.0,44,2.0,2.0,,4.0,,,,,,,,4.0,,,2.0,,,,1.0,,1.0,,,1.0,,,2.0,1.0,2.0,,,4.0,,4.0,3.0,7.0,,,,,1.0,,1.0,1.0,,2.0,,5.0,6.0,,,,,1.0,,1.0,,1.0,1.0,,9.0,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,8.695652173913043,0.5,,,0.26666666666666666,0.14285714285714285,,0.25,0.19047619047619047,0.16666666666666666,,0.2,,0.25,0.3333333333333333,,0.6,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,0.60585,0.60585,,1.0,,,,0.23684210526315788,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
109,1610612747,Robert Horry,Robert Horry,109,LAL,3376.0,56.0,-13,113.0,116,37.0,45,13.0,229,2.0,3.0,,,,1.0,2.0,3.0,,3.0,,,,,5.0,2.0,,1.0,4.0,9.0,,5.0,4.0,12.0,111,,,2.0,,1.0,4.0,,1.0,4.0,6.0,4.0,4.0,,,,5.0,,,5.0,2.0,7.0,2.0,,2.0,,3.0,16.0,,4.0,,2.0,7.0,,9.0,4.0,13.0,1.0,3.0,1.0,2.0,3.0,,2.0,,1.0,3.0,2.0,1.0,5.0,,,7.0,2.0,5.0,,2.0,,5.0,4.0,6.0,37.0,2.0,0.5,0.5,,,,,0.4444444444444444,,0.25,0.2857142857142857,,0.2,0.35294117647058826,,0.375,0.35714285714285715,,,15.503875968992247,1.0,,,0.20588235294117646,0.1,0.2857142857142857,,0.21951219512195122,0.07017543859649122,,0.15384615384615385,0.10526315789473684,,0.2222222222222222,0.21428571428571427,0.18181818181818182,0.3333333333333333,,0.1111111111111111,0.8,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,0.21428571428571427,0.6666666666666666,0.6666666666666666,,0.21428571428571427,,,,,0.35714285714285715,,,,,,,1.0,0.2,,,0.2,,0.5714285714285714,,0.4899107142857143,0.599325,0.46586999999999995,,0.5,9.4,26.560000000000002,0.3274336283185841,,,,,,1.0,2.0,1.0,2.0,,,,,,,,,0.13333333333333333,0.2,,1.0,,,,,,,,,,,,,,,,,,,,False
1904,1610612747,Devean George,Devean George,1904,LAL,2000.0,33.0,-16,61.0,64,19.0,18,5.0,125,1.0,1.0,,,,,1.0,1.0,2.0,3.0,3.0,,1.0,,2.0,,,1.0,4.0,5.0,1.0,5.0,,11.0,79,1.0,1.0,,2.0,,,,2.0,,,6.0,2.0,3.0,,,2.0,,,1.0,,1.0,,,,,1.0,2.0,,,,,5.0,,5.0,,5.0,,3.0,1.0,2.0,,,,,,,,5.0,8.0,,,1.0,,1.0,,,,1.0,1.0,,19.0,1.0,0.75,0.75,1.0,0.2,,0.2,0.8,1.0,,0.55,1.0,,0.55,1.0,,0.5,,,14.492753623188406,,,,0.2777777777777778,,,,0.2631578947368421,,,,,,,0.2222222222222222,0.375,,,,1.0,0.1,1.0,1.0,,0.1,1.0,1.0,1.0,0.3,0.6666666666666666,0.6666666666666666,1.0,0.3,0.2,,,,,,,,,,0.5,0.5,,0.6,,0.4873388888888889,0.4006,0.5235,0.18181818181818182,,13.16,26.660000000000004,0.3114754098360656,1.0,,,,,,1.0,,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,,,0.1,0.2,,1.0,,,,,,,,,,,,,,,,,,,,False
2058,1610612747,Mark Madsen,Mark Madsen,2058,LAL,4303.0,72.0,-26,148.0,154,67.0,69,11.0,302,3.0,5.0,,,2.0,4.0,2.0,4.0,2.0,2.0,,,,,,,,,7.0,11.0,,,2.0,16.0,156,,,,1.0,4.0,6.0,,,1.0,9.0,10.0,4.0,,,,,,3.0,3.0,2.0,5.0,1.0,1.0,1.0,,2.0,12.0,1.0,3.0,,1.0,6.0,2.0,9.0,4.0,13.0,,3.0,2.0,1.0,2.0,,1.0,1.0,1.0,3.0,1.0,8.0,13.0,,1.0,5.0,,1.0,,1.0,,1.0,,9.0,67.0,1.0,0.7142857142857143,0.7142857142857143,,,,,0.6363636363636364,,0.6666666666666666,0.6363636363636364,,0.6666666666666666,0.6153846153846154,0.25,0.75,,0.2727272727272727,0.2,9.75609756097561,0.6666666666666666,0.3333333333333333,,0.12,0.061224489795918366,0.14285714285714285,0.04,0.12280701754385964,0.05405405405405406,,0.0625,0.08333333333333333,0.05263157894736842,0.14285714285714285,0.16666666666666666,0.05555555555555555,,1.0,,,0.45454545454545453,0.6,0.75,0.6666666666666666,0.36363636363636365,0.5,1.0,0.5,0.18181818181818182,1.0,1.0,1.0,,,,,,,,,,0.6666666666666666,0.5,,,,0.45454545454545453,,0.4695727272727273,,0.5019833333333333,0.0625,0.5625,6.681818181818182,,0.4527027027027027,,,1.0,,,,3.0,,,0.5,,,,,,,,0.23076923076923078,0.23076923076923078,,1.0,,,,,,,,,,,,,,,,,,,,False
216,1610612747,Brian Shaw,Brian Shaw,216,LAL,3821.0,64.0,-5,127.0,134,41.0,51,9.0,261,2.0,2.0,,,,,,5.0,,3.0,2.0,,,2.0,9.0,,1.0,3.0,2.0,10.0,3.0,11.0,,13.0,121,,2.0,,,,1.0,1.0,3.0,,3.0,,4.0,6.0,3.0,,8.0,2.0,,7.0,1.0,8.0,1.0,,1.0,2.0,4.0,17.0,,,,2.0,5.0,2.0,9.0,,9.0,,4.0,2.0,2.0,3.0,,1.0,,2.0,3.0,2.0,4.0,5.0,,,,,3.0,,,,3.0,3.0,3.0,41.0,,,,0.6666666666666666,0.2727272727272727,0.3333333333333333,0.3,0.2,,,0.30952380952380953,,0.375,0.30952380952380953,,0.375,0.5238095238095238,,,16.901408450704228,1.0,0.2857142857142857,,0.1282051282051282,,0.4,,0.1590909090909091,,,,,,,0.25,0.0625,0.5,,,1.0,0.09523809523809523,1.0,1.0,,0.23809523809523808,,,,0.14285714285714285,,,,0.09523809523809523,0.42857142857142855,0.2222222222222222,0.2222222222222222,0.5,,,,,,,,0.75,0.3333333333333333,0.6190476190476191,0.25,0.45288249999999997,0.39305,0.2949166666666667,,0.23076923076923078,9.98,27.19090909090909,0.3228346456692913,1.0,,,,,1.0,,1.0,2.0,,,,0.5,0.5,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,False
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,4839.0,81.0,-16,157.0,164,58.0,61,13.0,321,6.0,9.0,,1.0,1.0,2.0,7.0,16.0,11.0,23.0,2.0,,2.0,6.0,14.0,2.0,2.0,5.0,24.0,48.0,8.0,16.0,7.0,79.0,163,1.0,4.0,2.0,2.0,4.0,10.0,4.0,7.0,5.0,25.0,16.0,32.0,15.0,9.0,,14.0,6.0,3.0,2.0,1.0,3.0,,1.0,1.0,,1.0,7.0,1.0,2.0,,,3.0,1.0,4.0,3.0,7.0,1.0,3.0,3.0,,3.0,,3.0,4.0,,7.0,2.0,,8.0,,3.0,11.0,3.0,,,,,,,25.0,58.0,2.0,0.3333333333333333,0.3333333333333333,0.625,0.5,0.5714285714285714,0.5,0.5,0.25,0.4,0.5625,0.16666666666666666,0.5882352941176471,0.572463768115942,0.16666666666666666,0.5952380952380952,0.25,0.0625,0.1111111111111111,43.18181818181818,0.42857142857142855,0.14285714285714285,,0.061224489795918366,0.038461538461538464,,0.038461538461538464,0.05263157894736842,0.038461538461538464,0.125,,0.043478260869565216,,,0.047619047619047616,0.11764705882352941,,,0.034482758620689655,,0.140625,0.6666666666666666,0.75,0.5,0.25,0.4375,0.5,0.14285714285714285,0.359375,0.4782608695652174,0.4782608695652174,0.36363636363636365,0.03125,0.21875,0.42857142857142855,0.42857142857142855,0.5,0.16666666666666666,,,0.3333333333333333,0.11764705882352941,0.5,0.11764705882352941,0.29411764705882354,0.4,0.390625,0.42857142857142855,0.44534609375000006,0.42627000000000004,0.46118235294117643,0.02531645569620253,0.31645569620253167,12.087500000000004,25.156250000000004,0.36942675159235666,2.0,2.0,,,,,2.0,,,0.125,,0.125,1.0,1.0,1.0,,1.0,0.045454545454545456,0.04,,,,,,,,,,1.0,1.0,,,,,,0.0625,,,,,False
2457,1610612747,Jannero Pargo,Jannero Pargo,2457,LAL,3299.0,55.0,-11,112.0,118,52.0,52,10.0,230,1.0,2.0,,1.0,,1.0,,1.0,,3.0,2.0,1.0,2.0,2.0,5.0,,1.0,2.0,1.0,6.0,3.0,7.0,,11.0,119,,1.0,1.0,,,2.0,2.0,4.0,,6.0,,2.0,6.0,3.0,,5.0,2.0,1.0,8.0,1.0,9.0,,1.0,2.0,1.0,5.0,19.0,1.0,,,,4.0,,4.0,1.0,5.0,,4.0,2.0,2.0,3.0,1.0,3.0,2.0,,5.0,3.0,2.0,9.0,,,,,,,,,,,6.0,52.0,3.0,,,0.6666666666666666,0.42857142857142855,0.5,0.42857142857142855,0.16666666666666666,,,0.4230769230769231,,0.5,0.4230769230769231,,0.5,0.5384615384615384,0.16666666666666666,,14.4,0.6,,,0.1,,,0.041666666666666664,0.09523809523809523,0.016666666666666666,,,,0.05555555555555555,0.1,0.13333333333333333,0.06666666666666667,,,,,0.15384615384615385,0.5,0.5,,0.07692307692307693,,,,0.23076923076923078,,,,0.15384615384615385,0.38461538461538464,0.4,0.4,1.0,0.5,,0.5,,0.16666666666666666,,0.3333333333333333,0.3333333333333333,0.5,0.6923076923076923,0.4,0.5281538461538461,0.55065,0.5421833333333334,,0.5454545454545454,11.166666666666666,24.485714285714288,0.4642857142857143,1.0,1.0,,,,,,,,,0.3333333333333333,,0.5,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,False
965,1610612747,Derek Fisher,Derek Fisher,965,LAL,2443.0,41.0,-22,83.0,83,39.0,42,7.0,166,,1.0,,,,,,1.0,1.0,2.0,2.0,,1.0,1.0,3.0,1.0,,1.0,1.0,4.0,1.0,5.0,5.0,10.0,90,,,1.0,3.0,,,,2.0,4.0,4.0,2.0,,3.0,,,3.0,1.0,,,1.0,1.0,,1.0,,,,3.0,,,,,2.0,1.0,3.0,,3.0,,2.0,,2.0,1.0,1.0,1.0,3.0,,4.0,1.0,2.0,7.0,,2.0,6.0,1.0,,,,,,,4.0,39.0,2.0,1.0,1.0,1.0,0.2,,0.2,0.25,,,0.2777777777777778,1.5,,0.4166666666666667,1.5,0.5,0.5555555555555556,,,17.204301075268816,0.25,0.2,,0.08695652173913043,,,,0.06896551724137931,,,,,,,0.1,0.16666666666666666,,,,,0.1111111111111111,,,,0.1111111111111111,,,,0.2222222222222222,0.5,0.5,1.0,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,,,0.5,0.5,,0.6666666666666666,0.3333333333333333,0.49592499999999995,0.5109,0.52155,0.3,0.4,12.55,26.02,0.46987951807228917,,,,,,,2.0,,,,,,,,,,,0.18181818181818182,0.3333333333333333,,,,,,,1.0,1.0,,,,1.0,,,1.0,1.0,,,,,,False
2098,1610612747,Slava Medvedenko,Slava Medvedenko,2098,LAL,1806.0,30.0,-9,65.0,67,48.0,45,4.0,132,2.0,4.0,2.0,2.0,2.0,4.0,,1.0,4.0,9.0,,,,,,,,,6.0,14.0,,,1.0,13.0,70,2.0,2.0,,5.0,5.0,12.0,,,,10.0,8.0,4.0,,,4.0,,,,,1.0,1.0,1.0,,,,,3.0,2.0,2.0,,1.0,3.0,1.0,5.0,4.0,9.0,,1.0,1.0,,2.0,,2.0,,,2.0,1.0,5.0,8.0,1.0,,2.0,,,,,,,,10.0,48.0,2.0,0.6666666666666666,1.0,,,,,0.42857142857142855,1.0,0.4166666666666667,0.42857142857142855,1.0,0.4166666666666667,0.43333333333333335,0.8333333333333334,0.4166666666666667,,,,23.943661971830988,1.0,0.16666666666666666,,0.14285714285714285,0.1111111111111111,0.5,0.15384615384615385,0.17391304347826086,0.12903225806451613,0.4,,,,0.16666666666666666,,0.3333333333333333,1.0,,,,0.2857142857142857,0.5,0.5,,0.07142857142857142,,,,0.6428571428571429,0.4444444444444444,0.4444444444444444,1.0,,,,,,1.0,1.0,,,0.3333333333333333,0.5,,,,0.2857142857142857,,0.438,0.6081,0.44786666666666664,0.38461538461538464,0.7692307692307693,12.414285714285713,,0.7384615384615385,,,1.0,,,,1.0,,,,,0.6666666666666666,,,,,,0.06666666666666667,0.06666666666666667,,,,,,,,,,,,,,,,,,,,,,False
955,1610612747,Samaki Walker,Samaki Walker,955,LAL,1672.0,28.0,3,54.0,57,24.0,24,5.0,111,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,3.0,,,,,53,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,3.0,,1.0,,,4.0,1.0,5.0,1.0,6.0,,1.0,1.0,,,,,1.0,,1.0,,2.0,5.0,1.0,1.0,,,1.0,,1.0,,1.0,1.0,,24.0,1.0,,,,,,,,,,,,,,,,,,,6.557377049180328,,0.3333333333333333,,0.2222222222222222,0.047619047619047616,,,0.2,0.034482758620689655,0.25,,,,0.3333333333333333,0.25,0.14285714285714285,,,,1.0,0.3333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,0.4825,0.6402,0.3791,,,8.299999999999999,,0.4444444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2416,1610612747,Kareem Rush,Kareem Rush,2416,LAL,2566.0,43.0,3,90.0,92,50.0,47,8.0,182,,2.0,,,,1.0,,3.0,6.0,9.0,2.0,,1.0,3.0,6.0,1.0,1.0,3.0,6.0,14.0,3.0,8.0,2.0,23.0,90,,,1.0,3.0,5.0,9.0,1.0,4.0,2.0,15.0,6.0,6.0,3.0,6.0,,6.0,3.0,1.0,,2.0,2.0,2.0,,,,,6.0,,1.0,,,1.0,,1.0,1.0,2.0,,1.0,1.0,,2.0,,2.0,,,2.0,1.0,,1.0,,,2.0,1.0,,,,,,,15.0,50.0,,0.5,0.5,0.3333333333333333,0.375,0.25,0.375,0.42857142857142855,,0.5555555555555556,0.4772727272727273,1.5,0.5,0.5,1.5,0.5357142857142857,0.36363636363636365,0.07142857142857142,0.5,25.0,1.0,,,0.02631578947368421,0.034482758620689655,,,0.023255813953488372,0.024390243902439025,0.14285714285714285,,,,,0.06666666666666667,,,,,,0.09090909090909091,,,,0.13636363636363635,,,,0.4090909090909091,0.6666666666666666,0.6666666666666666,0.5,0.09090909090909091,0.2727272727272727,0.5,0.5,0.3333333333333333,,,,1.0,0.07692307692307693,,0.07692307692307693,0.23076923076923078,0.3333333333333333,0.45454545454545453,0.5,0.4586318181818182,0.6276,0.43170384615384616,0.13043478260869565,0.6521739130434783,13.45,24.5,0.5555555555555556,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,1.0,,,,,,,False
296,1610612747,Rick Fox,Rick Fox,296,LAL,5.0,,-3,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
