EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Usage,ShortMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFtPoints,PenaltyFG2M,PenaltyFtPoints,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg2Pct,PenaltyFg2Pct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceArc3FGM,HeaveAttempts,Fg3aBlocked,ShortMidRangeAssists,SelfOReb,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,BlockedLongMidRange,BlockedShortMidRange,FG3APctBlocked,Arc3PctBlocked,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShortMidRangePctBlocked,OffCorner3ReboundPct,3SecondViolations,Technical Free Throw Trips,FoulsDrawn,Offensive Fouls Drawn,Defensive 3 Seconds Violations,LongMidRangePctBlocked,DefensiveGoaltends,on,PenaltyCorner3FGM,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
278,1610612740,Stacey Augmon,Stacey Augmon,278,NOH,2170.0,36,15.0,66,65,24,19,14,131,3.0,8,63,1.0,3.0,24,,14.634146341463415,0.375,0.44965,8.0625,0.36363636363636365,1.0,3.0,,2.0,,,,,,,,,,,2.0,,,3.0,7.0,1.0,,,,2.0,,,3.0,,4.0,,,,,1.0,,1.0,,,1.0,,2.0,,,4.0,6.0,1.0,7.0,1.0,1.0,,1.0,1.0,1.0,,,2.0,1.0,,1.0,4.0,,,3.0,,,,,,,,0.25,0.25,,,0.35,,0.375,,0.5,0.2222222222222222,,,0.16,0.03225806451612903,,0.5,,0.375,0.3333333333333333,0.3333333333333333,,0.25,,,,,,,,,,,,,,,,,,,0.375,,,0.3357,,,,0.42857142857142855,,,1.0,,,1.0,,,,3.0,,,1.0,,2.0,,2.0,,,,,,,,,1.0,,0.2,,,0.25,,0.25,,,0.3333333333333333,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
72,1610612740,Kenny Anderson,Kenny Anderson,72,NOH,1263.0,21,16.0,39,38,1,9,7,77,2.0,5,34,1.0,1.0,1,,14.893617021276597,0.4,0.38376,10.5,0.02564102564102564,,1.0,1.0,2.0,,,,,,,,,,,2.0,,,2.0,6.0,1.0,,,2.0,,,,,2.0,2.0,,,,,4.0,,4.0,,,2.0,1.0,8.0,,,,,,,3.0,3.0,,1.0,1.0,,,,1.0,,,,2.0,,1.0,,0.5,0.5,,,,,,0.4,0.4,1.0,,0.5,1.0,,,1.0,,,,,,,,,0.2,,,,0.4,0.5,0.5,1.0,,,,,,,,,,,,,,,,0.2,,0.3749,,0.16666666666666666,0.16666666666666666,0.3333333333333333,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,,0.2,,,,,,,,,,,,0.5,1.0,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,True,,,,
123,1610612740,Robert Pack,Robert Pack,123,NOH,2168.0,36,2.0,64,66,30,35,8,130,5.0,12,72,3.0,7.0,30,2.0,19.444444444444446,0.4166666666666667,0.47622500000000006,6.908333333333332,0.46875,3.0,5.0,,2.0,,,,,,,,,,,6.0,,,3.0,15.0,1.0,,,,5.0,,,8.0,2.0,10.0,,,,,3.0,1.0,4.0,1.0,,3.0,,9.0,,,1.0,1.0,,1.0,,,,1.0,1.0,,,,1.0,,,,3.0,1.0,1.0,8.0,0.16666666666666666,0.16666666666666666,,,,,,0.5,0.5,,0.6,0.5769230769230769,,0.6666666666666666,,1.0,0.04,,,0.03333333333333333,,,,,0.4166666666666667,0.6,0.6,,0.16666666666666666,,,,,,,,,,,,,,,,,,,0.4166666666666667,,0.3537,0.5192,0.08333333333333333,0.08333333333333333,,0.5333333333333333,,,,2.0,3.0,3.0,,,3.0,2.0,,,,,,,1.0,,,,,,0.6,,,,,,,,,,0.07692307692307693,,,0.6,0.6,0.3333333333333333,,,0.6,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
133,1610612740,David Wesley,David Wesley,133,NOH,4284.0,71,-21.0,131,134,49,72,12,265,1.0,17,158,2.0,6.0,49,2.0,27.972027972027973,0.030303030303030304,0.49540606060606057,13.6,0.37404580152671757,3.0,5.0,2.0,11.0,1.0,2.0,,,1.0,6.0,14.0,1.0,,3.0,5.0,7.0,16.0,4.0,35.0,,,1.0,,3.0,1.0,4.0,7.0,8.0,2.0,21.0,,14.0,6.0,4.0,1.0,5.0,1.0,,2.0,2.0,11.0,,3.0,1.0,4.0,,4.0,1.0,,1.0,3.0,1.0,2.0,2.0,,5.0,3.0,1.0,1.0,4.0,,,7.0,0.8,0.8,1.0,0.4375,,0.25,0.4375,0.29411764705882354,0.4696969696969697,,0.21428571428571427,0.5,,0.3888888888888889,0.48484848484848486,0.6,0.019230769230769232,,0.3333333333333333,0.06557377049180328,,,,0.5,0.15151515151515152,0.6,0.75,0.6666666666666666,0.3333333333333333,0.18181818181818182,0.18181818181818182,1.0,0.06060606060606061,0.5,0.5,1.0,0.42424242424242425,0.42857142857142855,0.42857142857142855,1.0,,,,1.0,0.14285714285714285,0.42857142857142855,,0.6363636363636364,0.42857142857142855,0.53715,0.5341928571428571,,,,0.2,25.450000000000003,,,,1.0,,,,,4.0,,1.0,,,,1.0,2.0,1.0,1.0,1.0,,,,0.058823529411764705,0.2,,,,,,,,0.041666666666666664,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0,1.0,,
136,1610612740,P.J. Brown,P.J. Brown,136,NOH,3491.0,58,-18.0,111,114,48,65,11,225,5.0,11,132,2.0,8.0,48,1.0,13.008130081300813,0.45454545454545453,0.45422727272727276,6.654545454545455,0.43243243243243246,2.0,4.0,2.0,2.0,,,,,,,,,,,5.0,,,7.0,17.0,3.0,,,6.0,2.0,,,5.0,6.0,4.0,,,,,2.0,3.0,5.0,3.0,,2.0,,13.0,3.0,1.0,8.0,9.0,4.0,13.0,3.0,3.0,,1.0,1.0,,,,1.0,1.0,4.0,,8.0,,2.0,5.0,0.6,1.0,,,,,,0.45454545454545453,0.45454545454545453,0.6666666666666666,,0.5666666666666667,0.75,0.5,,1.0,0.1702127659574468,0.07317073170731707,0.125,0.16363636363636364,0.0784313725490196,0.1,0.2857142857142857,,0.36363636363636365,0.5,0.5,0.5,0.18181818181818182,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.36363636363636365,,0.5025666666666667,0.36025,0.15384615384615385,0.15384615384615385,0.35294117647058826,0.29411764705882354,,1.0,2.0,,,1.0,2.0,2.0,,5.0,4.0,,1.0,,,,2.0,,,,,0.6666666666666666,,,,,,0.1,0.11764705882352941,,0.14285714285714285,0.17647058823529413,0.13043478260869565,0.3333333333333333,,0.2,0.2,,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
1714,1610612740,Robert Traylor,Robert Traylor,1714,NOH,2506.0,42,-17.0,80,82,43,55,11,162,2.0,12,89,2.0,9.0,43,2.0,17.391304347826086,0.16666666666666666,0.445725,8.025,0.5375,3.0,6.0,2.0,4.0,,,,,,,,,,,6.0,,,,12.0,4.0,,,6.0,7.0,,,6.0,4.0,8.0,,,,,,,,,,,,,4.0,,6.0,7.0,4.0,11.0,,,,2.0,2.0,2.0,,,4.0,2.0,3.0,2.0,1.0,1.0,1.0,6.0,0.3333333333333333,0.6666666666666666,,,,,,0.5,0.5,0.75,0.42857142857142855,0.5,0.75,0.42857142857142855,,0.5,0.16666666666666666,0.13793103448275862,,0.14634146341463414,0.10810810810810811,0.2222222222222222,,,0.5,0.5,0.5,,0.3333333333333333,0.5,0.5,0.5,,,,,,,,,,,,,,,,0.5,,0.49724999999999997,0.3960428571428571,0.08333333333333333,0.08333333333333333,0.5,0.5,,3.0,4.0,1.0,3.0,1.0,3.0,,3.0,,6.0,1.0,,,1.0,,,2.0,1.0,2.0,2.0,0.75,0.42857142857142855,0.08333333333333333,,0.5,,,0.125,0.08333333333333333,,0.2857142857142857,0.125,,1.0,0.5,1.0,1.0,1.0,0.75,0.42857142857142855,0.3333333333333333,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,1.0,False,,,,
278,1610612740,Stacey Augmon,Stacey Augmon,278,NOH,2026.0,34,-19.0,63,65,33,38,6,128,4.0,7,72,1.0,5.0,33,1.0,14.492753623188406,0.5714285714285714,0.42015714285714284,8.6,0.5238095238095238,2.0,2.0,,1.0,,,,,,,,,,,3.0,,,4.0,10.0,,,,,3.0,,,8.0,6.0,,,,,,1.0,1.0,2.0,1.0,,,,5.0,,,3.0,3.0,,3.0,2.0,1.0,1.0,,,1.0,,,1.0,,1.0,1.0,4.0,,1.0,8.0,1.0,1.0,,,,,,0.42857142857142855,0.42857142857142855,,0.6666666666666666,0.5555555555555556,,0.8,,,0.10714285714285714,,,0.09375,,,,,0.2857142857142857,1.0,1.0,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,0.2857142857142857,,,0.4790666666666667,0.125,0.125,,0.8,,,,1.0,1.0,1.0,,,2.0,4.0,,,,,,,1.0,,,,,,0.6666666666666666,,,,,,,,,,0.25,,,0.25,0.25,1.0,,,0.3333333333333333,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,False,,,,
2048,1610612740,Jamaal Magloire,Jamaal Magloire,2048,NOH,3512.0,59,-8.0,112,113,48,70,9,225,6.0,17,128,2.0,5.0,48,2.0,19.00826446280992,0.35294117647058826,0.4796705882352942,3.8117647058823527,0.42857142857142855,9.0,11.0,,,,,,,,,,,,,10.0,,,6.0,26.0,3.0,,,6.0,11.0,,,14.0,12.0,8.0,,,,,,1.0,1.0,1.0,,,,3.0,5.0,1.0,7.0,9.0,5.0,14.0,,,,1.0,,2.0,1.0,,3.0,,1.0,1.0,6.0,,3.0,14.0,0.6,0.75,,,,,,0.5882352941176471,0.5882352941176471,1.0,0.5454545454545454,0.65,1.0,0.5833333333333334,,0.3333333333333333,0.18421052631578946,0.13513513513513514,0.14285714285714285,0.17777777777777778,0.10204081632653061,0.3333333333333333,0.6,,0.6470588235294118,0.8181818181818182,0.8181818181818182,0.6666666666666666,,,,,,,,,,,,,,,,,,,,0.6470588235294118,,0.5575333333333333,0.479709090909091,0.15,0.15,0.23076923076923078,0.5384615384615384,,3.0,3.0,6.0,7.0,1.0,3.0,,6.0,2.0,4.0,,,,1.0,1.0,,,,,,1.0,0.5454545454545454,,,0.5,,,0.0625,0.08333333333333333,,0.07692307692307693,0.15,0.5,,0.16666666666666666,0.16666666666666666,,1.0,1.0,0.6363636363636364,0.8571428571428571,,,,,2.0,,,,,,,0.2857142857142857,,,,,,,,,,,,,False,,,,
248,1610612740,George Lynch,George Lynch,248,NOH,3127.0,52,-5.0,102,102,63,61,7,204,,7,111,3.0,8.0,63,2.0,15.454545454545453,,0.494,8.714285714285714,0.6176470588235294,3.0,4.0,,3.0,,2.0,,,,2.0,4.0,,2.0,3.0,3.0,2.0,6.0,1.0,13.0,3.0,,,2.0,5.0,2.0,3.0,11.0,4.0,2.0,6.0,,4.0,2.0,3.0,1.0,4.0,,1.0,2.0,1.0,9.0,2.0,2.0,10.0,12.0,2.0,14.0,1.0,,1.0,2.0,1.0,1.0,1.0,,3.0,1.0,,1.0,2.0,,,11.0,0.6666666666666666,1.0,1.0,0.3333333333333333,,0.6666666666666666,0.3333333333333333,0.42857142857142855,0.46153846153846156,0.3333333333333333,0.625,0.4642857142857143,0.3333333333333333,0.6111111111111112,0.46153846153846156,0.6666666666666666,0.2631578947368421,0.06896551724137931,0.2,0.25,0.05555555555555555,,0.5,0.14285714285714285,0.3076923076923077,0.75,0.75,0.6666666666666666,0.23076923076923078,,,,0.15384615384615385,,,,0.3076923076923077,0.5,0.5,1.0,,,,,,0.375,0.6666666666666666,0.7692307692307693,0.5,0.5072666666666666,0.4753142857142857,,,0.15384615384615385,0.8461538461538461,26.73333333333333,1.0,2.0,2.0,3.0,,1.0,,2.0,1.0,2.0,,,,,,1.0,3.0,2.0,3.0,1.0,0.3333333333333333,0.4,,,,,,,0.13333333333333333,,0.18181818181818182,0.23809523809523808,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,0.5,0.375,0.6666666666666666,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,False,,,,
469,1610612740,Jamal Mashburn,Jamal Mashburn,469,NOH,3969.0,66,-24.0,125,128,65,68,9,253,7.0,21,152,1.0,1.0,65,,30.597014925373134,0.25,0.43426607142857143,13.638095238095238,0.52,2.0,2.0,5.0,12.0,1.0,1.0,,,1.0,2.0,6.0,1.0,1.0,2.0,9.0,3.0,7.0,11.0,38.0,,1.0,1.0,3.0,13.0,2.0,3.0,20.0,8.0,10.0,6.0,3.0,6.0,2.0,11.0,2.0,13.0,2.0,,5.0,3.0,28.0,,,4.0,4.0,,4.0,2.0,,2.0,6.0,3.0,,3.0,,6.0,3.0,,,16.0,1.0,3.0,20.0,0.4444444444444444,0.4444444444444444,0.6666666666666666,0.42857142857142855,1.0,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.48214285714285715,1.5,0.375,0.5428571428571428,1.5,0.47619047619047616,0.25,1.0,0.09302325581395349,,,0.0784313725490196,,,,,0.07142857142857142,1.0,1.0,0.5,0.42857142857142855,0.4166666666666667,0.4166666666666667,0.4,0.03571428571428571,1.0,1.0,1.0,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.5,,,,1.0,0.0625,0.125,0.5,0.32142857142857145,0.3333333333333333,0.5505,0.4134312500000001,0.12903225806451613,0.13043478260869565,0.07894736842105263,0.5263157894736842,25.442857142857143,,,1.0,1.0,2.0,,,3.0,8.0,,,,,,,4.0,1.0,1.0,1.0,1.0,,0.23076923076923078,,,,,,,,,0.08333333333333333,0.13043478260869565,,1.0,0.2857142857142857,0.2857142857142857,0.5,,,0.0625,1.0,1.0,,,3.0,,,,,,,,,,1.0,1.0,,,,,,,,,,False,1.0,1.0,1.0,0.125
2040,1610612740,Jerome Moiso,Jerome Moiso,2040,NOH,576.0,10,-8.0,19,20,18,16,1,39,,2,24,,,18,,15.0,,0.4403,7.15,0.9473684210526315,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,2.0,,,,,2.0,,,2.0,2.0,,,,,,1.0,,1.0,,,1.0,,2.0,,,1.0,1.0,,1.0,,,,,,1.0,,1.0,1.0,1.0,,,,,,2.0,1.0,1.0,,,,,,0.5,0.5,,0.5,0.5,,0.5,,,0.25,,,0.14285714285714285,,,,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,0.5,,,0.4403,,,,1.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
2042,1610612740,Courtney Alexander,Courtney Alexander,2042,NOH,640.0,11,,25,25,19,24,5,50,1.0,4,24,1.0,4.0,19,3.0,16.129032258064516,0.2,0.40631000000000006,16.849999999999998,0.76,,,2.0,3.0,,,,,,1.0,1.0,,,,2.0,1.0,1.0,,7.0,,,,,4.0,,,4.0,,4.0,3.0,,1.0,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,4.0,,,1.0,1.0,,,1.0,0.5,0.7,,0.5,0.7,,0.5,0.2,,0.1111111111111111,,,0.1,,,,,,,,,0.6,0.6666666666666666,0.6666666666666666,,,,,,0.2,1.0,1.0,1.0,,,,,,,,0.2,1.0,,0.386275,,,,0.5714285714285714,24.3,,,,,,,,2.0,,,,,,,,,,,,,,0.5,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
72,1610612740,Kenny Anderson,Kenny Anderson,72,NOH,1841.0,31,-17.0,63,66,39,46,6,129,1.0,7,73,4.0,5.0,39,1.0,14.285714285714286,0.14285714285714285,0.5466571428571428,3.585714285714286,0.6190476190476191,1.0,5.0,1.0,1.0,,,,,,,,,,,2.0,,,1.0,5.0,,,,,4.0,,,3.0,4.0,,,,,,3.0,2.0,5.0,1.0,1.0,1.0,2.0,12.0,,2.0,,2.0,,2.0,,,,2.0,,1.0,2.0,,3.0,2.0,,,1.0,1.0,1.0,3.0,1.0,1.0,,,,,,0.2857142857142857,0.2857142857142857,,0.25,0.35714285714285715,,0.375,,0.6666666666666666,,,0.4,0.06666666666666667,,,,0.5,0.7142857142857143,0.2,0.3333333333333333,1.0,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.7142857142857143,,,0.507125,0.14285714285714285,0.14285714285714285,,0.6,,,,1.0,3.0,,,,1.0,1.0,,2.0,,,,1.0,,,,,,,0.25,0.2857142857142857,0.4,,,,,,,,,,,,,,,,0.75,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
