EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffLongMidRangeReboundPct,SecondChanceAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsPutbacks,FTOffRebounds,LostBallSteals,LostBallTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,BlockedLongMidRange,3SecondViolations,SecondChanceFg3Pct,OffFTReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFtPoints,PtsUnassisted3s,HeaveAttempts,ShortMidRangeAssists,NonShootingFoulsDrawn,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,on,HeaveMakes
1915,1610612742,Evan Eschmeyer,Evan Eschmeyer,1915,DAL,51.0,1,2,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
762,1610612742,Shawn Bradley,Shawn Bradley,762,DAL,12129.0,202,-16,370.0,375,72.0,105,48.0,745,8.0,17.0,6.0,1.0,2.0,3.0,11.0,5.0,14.0,,,,,,,,,16.0,42.0,,,9.0,41.0,419.0,3.0,9.0,8.0,3.0,6.0,,,5.0,11.0,26.0,6.0,,,,3.0,2.0,2.0,4.0,1.0,1.0,,2.0,10.0,5.0,16.0,11.0,20.0,5.0,36.0,21.0,57.0,2.0,3.0,3.0,9.0,,9.0,4.0,,1.0,13.0,2.0,2.0,23.0,40.0,4.0,12.0,4.0,14.0,9.0,5.0,14.0,6.0,3.0,1.0,11.0,72.0,4.0,0.8125,1.0,,,,,0.38095238095238093,0.3333333333333333,0.5,0.38095238095238093,0.3333333333333333,0.5,0.4270833333333333,0.4,0.6111111111111112,,0.07142857142857142,0.17647058823529413,,,14.386792452830187,0.6923076923076923,0.5555555555555556,0.15503875968992248,0.11594202898550725,0.18333333333333332,0.09615384615384616,0.164021164021164,0.11052631578947368,0.12121212121212122,0.11538461538461539,0.10256410256410256,0.07692307692307693,0.11904761904761904,0.24,0.08108108108108109,0.13636363636363635,0.3125,0.08695652173913043,0.42857142857142855,0.40476190476190477,0.47058823529411764,0.5714285714285714,0.625,0.2619047619047619,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.35714285714285715,0.35714285714285715,1.0,,,,,,,,,0.6666666666666666,0.3333333333333333,0.5,,,,,0.40476190476190477,,0.46852380952380956,0.5190555555555556,0.4492333333333333,0.08695652173913043,0.08695652173913043,0.1951219512195122,0.2682926829268293,7.850000000000001,,0.1945945945945946,0.11320754716981132,3.0,,,,,6.0,,,,3.0,,,,,,1.0,0.5,,,,,,,2.0,,,,2.0,,,,,,,,,,,True,
1005,1610612742,Walt Williams,Walt Williams,1005,DAL,5485.0,91,25,177.0,178,62.0,115,33.0,355,5.0,6.0,2.0,2.0,3.0,1.0,3.0,,5.0,1.0,7.0,,3.0,5.0,12.0,3.0,5.0,6.0,14.0,6.0,19.0,3.0,33.0,171.0,1.0,3.0,8.0,2.0,5.0,3.0,8.0,2.0,15.0,6.0,6.0,12.0,12.0,5.0,2.0,5.0,3.0,8.0,1.0,2.0,3.0,1.0,19.0,1.0,6.0,2.0,10.0,5.0,17.0,7.0,24.0,,2.0,2.0,3.0,1.0,2.0,2.0,,,5.0,1.0,,6.0,11.0,,3.0,1.0,5.0,2.0,2.0,5.0,3.0,,,15.0,62.0,2.0,0.5,0.6,0.6666666666666666,0.3157894736842105,0.375,0.3157894736842105,0.42857142857142855,0.3333333333333333,0.4,0.45454545454545453,0.5714285714285714,0.5,0.4852941176470588,0.5714285714285714,0.5357142857142857,0.5757575757575758,0.14285714285714285,,0.3333333333333333,0.2,17.727272727272727,0.6,0.5555555555555556,0.15151515151515152,0.08108108108108109,0.13333333333333333,0.034482758620689655,0.14814814814814814,0.06796116504854369,0.058823529411764705,0.041666666666666664,,0.125,0.2631578947368421,0.13043478260869565,0.08333333333333333,,0.3333333333333333,,0.6,0.18181818181818182,0.8333333333333334,0.8333333333333334,0.4,0.09090909090909091,0.3333333333333333,0.5,0.15151515151515152,,,,0.21212121212121213,0.14285714285714285,0.14285714285714285,1.0,0.36363636363636365,0.4166666666666667,0.4166666666666667,0.6,0.2857142857142857,0.23076923076923078,0.6666666666666666,0.23076923076923078,,0.38461538461538464,0.6,0.7575757575757576,0.4166666666666667,0.5008045454545453,0.5432999999999999,0.4711653846153846,0.030303030303030304,0.07142857142857142,0.24242424242424243,0.45454545454545453,9.614285714285714,24.426315789473684,0.3502824858757062,0.12121212121212122,1.0,,1.0,2.0,4.0,2.0,,,1.0,1.0,1.0,1.0,,0.5,,1.0,0.5,,0.14285714285714285,,,2.0,3.0,,6.0,,1.0,1.0,0.42857142857142855,0.6666666666666666,0.5,,,,,,,,False,
1505,1610612742,Tariq Abdul-Wahad,Tariq Abdul-Wahad,1505,DAL,3532.0,59,22,119.0,119,59.0,94,24.0,238,6.0,10.0,4.0,1.0,2.0,1.0,4.0,,9.0,,,,,,2.0,,1.0,7.0,23.0,,2.0,3.0,17.0,104.0,2.0,8.0,4.0,2.0,8.0,,1.0,,4.0,6.0,8.0,,2.0,,3.0,7.0,,7.0,,,2.0,4.0,14.0,3.0,5.0,1.0,9.0,1.0,11.0,9.0,20.0,1.0,,,1.0,,1.0,,,,1.0,,1.0,,3.0,,4.0,3.0,,,,,,,,4.0,59.0,2.0,0.42857142857142855,0.6,,,,,0.30434782608695654,0.25,0.25,0.28,0.25,0.2222222222222222,0.3269230769230769,0.25,0.2222222222222222,0.08,0.13043478260869565,0.2,,0.1111111111111111,18.0,1.0,0.2,0.2,0.09433962264150944,0.09090909090909091,0.16666666666666666,0.17857142857142858,0.11267605633802817,,0.1,0.23076923076923078,,0.11764705882352941,0.23076923076923078,0.26666666666666666,,0.2,0.06666666666666667,,0.4,0.6,0.75,0.5,0.16,0.25,0.25,0.36,,,,,,,,0.08,,,,0.5,0.2222222222222222,0.5,,,0.1111111111111111,,0.48,,0.46544,0.41784,0.4383,0.11538461538461539,0.125,0.23529411764705882,0.23529411764705882,9.330434782608695,24.3,0.4957983193277311,0.13793103448275862,2.0,,,,,4.0,1.0,,,,2.0,,,,0.25,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,False,
1559,1610612742,Adrian Griffin,Adrian Griffin,1559,DAL,3552.0,59,-3,111.0,114,35.0,68,18.0,225,2.0,4.0,,,1.0,2.0,7.0,3.0,7.0,1.0,2.0,,,,,,,7.0,18.0,1.0,2.0,2.0,19.0,133.0,,4.0,,1.0,4.0,,,2.0,4.0,10.0,4.0,3.0,,,,1.0,1.0,2.0,,1.0,1.0,,5.0,2.0,4.0,1.0,9.0,2.0,12.0,6.0,18.0,1.0,1.0,,2.0,1.0,2.0,3.0,,1.0,5.0,1.0,2.0,5.0,11.0,,2.0,1.0,,,,,,,,4.0,35.0,4.0,0.7142857142857143,0.7142857142857143,1.0,0.5,,0.5,0.3888888888888889,,0.25,0.425,,0.25,0.4523809523809524,,0.4,0.1,,,,,19.11764705882353,0.4,0.5,0.24324324324324326,0.08695652173913043,0.08333333333333333,0.13333333333333333,0.20408163265306123,0.09836065573770492,0.08333333333333333,0.08333333333333333,0.16666666666666666,,0.18181818181818182,0.4,0.1875,0.14285714285714285,,0.08333333333333333,,0.2,0.5,0.5,0.5,0.35,0.2857142857142857,0.2857142857142857,0.35,0.42857142857142855,0.42857142857142855,1.0,0.1,0.5,0.5,1.0,,,,,,0.25,,,,,,0.3,,0.46911250000000004,0.48808333333333337,0.453025,0.047619047619047616,0.05263157894736842,,0.21052631578947367,11.633333333333333,22.6,0.3153153153153153,0.09090909090909091,,,1.0,,1.0,,,1.0,,1.0,,,,,,0.5,,,0.2,,,,,,,,,,,,,,,,,,,,False,
1915,1610612742,Evan Eschmeyer,Evan Eschmeyer,1915,DAL,1941.0,32,9,65.0,61,22.0,46,15.0,126,2.0,5.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,3.0,6.0,,,,6.0,58.0,1.0,2.0,2.0,2.0,2.0,,,,4.0,6.0,,,,,,2.0,,2.0,,,2.0,,4.0,2.0,,,2.0,1.0,3.0,2.0,5.0,,3.0,3.0,,,,,,,,,,4.0,8.0,1.0,,,1.0,1.0,,1.0,1.0,,,4.0,22.0,3.0,1.0,1.0,,,,,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,,,,,,7.142857142857143,,0.25,0.08,,,0.2,0.07142857142857142,0.05,,,0.25,,0.2857142857142857,,,,,,1.0,0.8333333333333334,0.4,0.4,1.0,0.16666666666666666,1.0,1.0,,,,,,,,,,,,,1.0,0.5,1.0,,,,,0.8333333333333334,,0.5755833333333333,0.5999,0.4845,,,0.3333333333333333,0.6666666666666666,1.25,,0.3384615384615385,,1.0,,,,,,,,,,,,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,False,
1952,1610612742,Raja Bell,Raja Bell,1952,DAL,8929.0,149,23,285.0,294,88.0,135,35.0,579,6.0,7.0,2.0,1.0,1.0,1.0,1.0,8.0,12.0,1.0,1.0,,,2.0,5.0,2.0,4.0,15.0,20.0,3.0,6.0,4.0,43.0,289.0,4.0,4.0,8.0,7.0,9.0,2.0,4.0,2.0,22.0,22.0,8.0,6.0,5.0,2.0,1.0,7.0,4.0,11.0,4.0,,4.0,2.0,26.0,4.0,3.0,6.0,13.0,,19.0,7.0,26.0,,2.0,2.0,1.0,2.0,1.0,3.0,,,4.0,,,3.0,16.0,,8.0,3.0,,,,,,,,22.0,88.0,3.0,0.7333333333333333,0.7857142857142857,0.6666666666666666,0.5,0.5,0.5,0.75,1.0,0.7777777777777778,0.75,1.0,0.7692307692307693,0.7166666666666667,1.0,0.7333333333333333,0.23076923076923078,0.05,0.14285714285714285,,,10.303030303030303,0.25,,0.11016949152542373,0.03125,0.1935483870967742,0.0851063829787234,0.12751677852348994,0.04895104895104895,0.09090909090909091,,0.1,,0.1282051282051282,0.08108108108108109,0.11904761904761904,0.17647058823529413,0.21428571428571427,,,0.2692307692307692,0.8571428571428571,1.0,0.5,0.038461538461538464,1.0,1.0,0.46153846153846156,0.6666666666666666,0.6666666666666666,0.875,0.038461538461538464,1.0,1.0,1.0,0.19230769230769232,0.4,0.4,0.5,0.5,0.07692307692307693,1.0,,,0.3076923076923077,0.5,0.5,0.4,0.4814365384615385,0.4947,0.4493076923076923,0.10344827586206896,0.13043478260869565,0.18604651162790697,0.5116279069767442,12.065,24.116666666666664,0.3087719298245614,0.021739130434782608,2.0,,,,,2.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,3.0,,1.0,1.0,,,,,,,,,,,False,
2059,1610612742,Eduardo Najera,Eduardo Najera,2059,DAL,6577.0,110,6,216.0,215,99.0,134,25.0,431,5.0,10.0,5.0,2.0,4.0,2.0,3.0,1.0,4.0,,,,,,,,,8.0,17.0,,,10.0,26.0,219.0,2.0,6.0,9.0,3.0,7.0,,,6.0,12.0,8.0,8.0,,,,2.0,5.0,,5.0,,,4.0,1.0,10.0,2.0,9.0,1.0,9.0,1.0,11.0,11.0,22.0,2.0,6.0,6.0,3.0,,2.0,1.0,,,4.0,,4.0,6.0,14.0,2.0,16.0,4.0,2.0,1.0,1.0,2.0,1.0,,,12.0,99.0,3.0,0.5,0.6666666666666666,,,,,0.47058823529411764,0.3333333333333333,0.42857142857142855,0.47058823529411764,0.3333333333333333,0.42857142857142855,0.52,0.45,0.5454545454545454,,0.11764705882352941,0.1,,0.25,11.740890688259109,0.75,0.07142857142857142,0.12162162162162163,0.12,0.038461538461538464,0.0625,0.1,0.102803738317757,0.3076923076923077,0.17391304347826086,0.038461538461538464,0.16666666666666666,0.13333333333333333,0.07142857142857142,0.1875,0.07142857142857142,,0.2857142857142857,0.5,0.5882352941176471,0.5,0.5555555555555556,0.4,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.23529411764705882,0.25,0.3333333333333333,1.0,,,,,,,,,0.8333333333333334,0.5714285714285714,0.5,,,,,0.5882352941176471,,0.49460000000000004,0.5415833333333334,0.49555714285714286,0.19047619047619047,0.19047619047619047,0.34615384615384615,0.46153846153846156,5.976470588235294,,0.4583333333333333,0.02564102564102564,2.0,,,,,4.0,,,1.0,1.0,,,,,,0.5,0.4,,,,,,,5.0,,,,4.0,,,,,,,,,,,False,
714,1610612742,Michael Finley,Michael Finley,714,DAL,11857.0,198,-1,382.0,387,138.0,185,44.0,769,6.0,10.0,1.0,3.0,4.0,5.0,17.0,9.0,28.0,2.0,4.0,1.0,2.0,13.0,28.0,7.0,11.0,20.0,55.0,15.0,32.0,15.0,100.0,404.0,1.0,2.0,11.0,6.0,16.0,8.0,13.0,8.0,44.0,22.0,18.0,33.0,28.0,13.0,4.0,7.0,6.0,13.0,4.0,2.0,2.0,4.0,32.0,3.0,2.0,4.0,15.0,1.0,20.0,5.0,25.0,2.0,3.0,3.0,2.0,1.0,1.0,4.0,,,6.0,,2.0,7.0,12.0,,17.0,7.0,2.0,2.0,,2.0,2.0,,,44.0,138.0,2.0,0.55,0.5789473684210527,0.7333333333333333,0.46875,0.6153846153846154,0.46875,0.36363636363636365,0.5,0.375,0.4885057471264368,0.8,0.6206896551724138,0.5212765957446809,0.9166666666666666,0.6515151515151515,0.367816091954023,0.07272727272727272,0.1,0.17647058823529413,,22.935779816513758,0.3333333333333333,0.05,0.10638297872340426,0.014492753623188406,0.08695652173913043,0.05357142857142857,0.10160427807486631,0.02577319587628866,0.043478260869565216,,0.0425531914893617,0.1111111111111111,0.09803921568627451,0.08695652173913043,0.13636363636363635,0.1111111111111111,0.05263157894736842,0.0425531914893617,1.0,0.11494252873563218,0.6,0.6666666666666666,0.6666666666666666,0.19540229885057472,0.29411764705882354,0.35714285714285715,0.3218390804597701,0.32142857142857145,0.32142857142857145,0.6666666666666666,0.04597701149425287,0.5,0.5,1.0,0.3218390804597701,0.4642857142857143,0.4642857142857143,0.6923076923076923,0.2,0.13793103448275862,0.75,0.06896551724137931,0.5,0.3793103448275862,0.6363636363636364,0.4827586206896552,0.4642857142857143,0.4767183908045976,0.51148,0.4918017241379311,0.07526881720430108,0.11475409836065574,0.11,0.44,12.34727272727273,24.421875,0.3612565445026178,0.014705882352941176,1.0,1.0,1.0,2.0,3.0,2.0,,,1.0,3.0,1.0,,,0.6666666666666666,,0.2,1.0,,0.2,1.0,1.0,1.0,2.0,3.0,12.0,,1.0,1.0,0.4,0.5,,,,2.0,,,,,False,
762,1610612742,Shawn Bradley,Shawn Bradley,762,DAL,2536.0,42,-22,80.0,82,21.0,44,8.0,162,4.0,5.0,2.0,3.0,3.0,,,,2.0,,,,,,1.0,,1.0,4.0,7.0,,1.0,,8.0,97.0,1.0,2.0,2.0,3.0,3.0,,1.0,,6.0,4.0,4.0,,1.0,,1.0,1.0,,1.0,,,,,2.0,,2.0,2.0,4.0,,6.0,2.0,8.0,,,,,,,2.0,1.0,,2.0,,1.0,6.0,8.0,2.0,,,,,,,,,1.0,6.0,21.0,2.0,0.5,0.6666666666666666,,,,,0.5714285714285714,0.5,1.0,0.5,0.5,0.75,0.5,0.5,0.75,0.125,0.14285714285714285,0.2,,,10.989010989010989,,,0.16,0.07142857142857142,0.2222222222222222,,0.17647058823529413,0.05405405405405406,,0.3333333333333333,,,0.16666666666666666,,0.25,0.3333333333333333,,,,0.625,0.8,1.0,0.5,,,,0.25,,,,,,,,0.125,,,,1.0,0.75,1.0,,,0.25,,0.75,,0.49695,0.5722,0.51995,,,0.25,0.75,4.685714285714285,24.8,0.2625,,1.0,,,,,2.0,,,,,,,1.0,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,False,
1711,1610612742,Raef LaFrentz,Raef LaFrentz,1711,DAL,7405.0,123,-12,240.0,247,74.0,95,23.0,487,10.0,12.0,5.0,2.0,2.0,2.0,3.0,4.0,11.0,1.0,3.0,,1.0,1.0,8.0,1.0,1.0,16.0,26.0,2.0,11.0,5.0,43.0,274.0,4.0,5.0,9.0,4.0,6.0,1.0,2.0,2.0,13.0,24.0,8.0,6.0,8.0,1.0,1.0,1.0,,1.0,,,,1.0,2.0,1.0,10.0,2.0,10.0,2.0,14.0,12.0,26.0,,2.0,1.0,1.0,,1.0,2.0,,,3.0,,1.0,11.0,19.0,2.0,7.0,4.0,10.0,9.0,1.0,10.0,6.0,,,13.0,74.0,3.0,0.75,0.8,1.0,0.18181818181818182,0.5,0.18181818181818182,0.6153846153846154,0.8,0.6666666666666666,0.5135135135135135,0.8,0.6875,0.5375,0.75,0.7222222222222222,0.2972972972972973,0.038461538461538464,0.08333333333333333,,,15.985130111524164,0.3333333333333333,0.16666666666666666,0.11764705882352941,0.12195121951219512,0.09523809523809523,0.02702702702702703,0.11320754716981132,0.09243697478991597,,0.13333333333333333,,0.2,0.06060606060606061,0.11538461538461539,0.19230769230769232,0.18181818181818182,,,0.6,0.32432432432432434,0.8333333333333334,0.9090909090909091,0.9,0.08108108108108109,0.6666666666666666,0.6666666666666666,0.2972972972972973,0.36363636363636365,0.36363636363636365,0.25,0.08108108108108109,0.3333333333333333,0.3333333333333333,1.0,0.21621621621621623,0.125,0.125,1.0,1.0,0.25,1.0,0.125,,0.125,1.0,0.6216216216216216,0.125,0.5254040540540541,0.64632,0.5039687500000001,0.1,0.13793103448275862,0.20930232558139536,0.3023255813953488,9.330769230769231,24.163636363636364,0.30833333333333335,0.14634146341463414,4.0,,,,,2.0,1.0,1.0,,2.0,1.0,,,,0.16666666666666666,1.0,0.8,0.75,,,,,,1.0,,,,,,,,,,,,,,,False,
89,1610612742,Nick Van Exel,Nick Van Exel,89,DAL,12007.0,200,-25,387.0,391,128.0,176,40.0,778,14.0,18.0,2.0,4.0,7.0,14.0,33.0,11.0,30.0,1.0,1.0,,,12.0,31.0,7.0,12.0,39.0,81.0,13.0,32.0,15.0,132.0,431.0,5.0,9.0,10.0,10.0,25.0,7.0,12.0,8.0,49.0,4.0,74.0,15.0,28.0,11.0,2.0,27.0,12.0,39.0,10.0,2.0,10.0,11.0,90.0,1.0,4.0,2.0,11.0,,13.0,5.0,18.0,2.0,3.0,2.0,10.0,1.0,9.0,6.0,,,16.0,2.0,2.0,6.0,12.0,,24.0,10.0,,,,,,,,49.0,128.0,2.0,0.05128205128205128,0.05128205128205128,0.38461538461538464,0.40625,0.5833333333333334,0.4,0.48148148148148145,0.5555555555555556,0.4,0.5176991150442478,0.5,0.5540540540540541,0.528,0.5,0.5833333333333334,0.2831858407079646,0.024691358024691357,0.05555555555555555,,0.03333333333333333,32.265446224256294,0.625,,0.07857142857142857,0.02962962962962963,0.045454545454545456,0.017241379310344827,0.07065217391304347,0.025906735751295335,0.05,0.061224489795918366,0.020833333333333332,,0.10204081632653061,0.08163265306122448,0.047619047619047616,0.041666666666666664,0.05,0.03508771929824561,,0.1592920353982301,0.7777777777777778,0.8235294117647058,0.14285714285714285,0.2920353982300885,0.42424242424242425,0.42424242424242425,0.26548672566371684,0.36666666666666664,0.3793103448275862,,0.008849557522123894,1.0,1.0,1.0,0.2743362831858407,0.3870967741935484,0.3870967741935484,0.3333333333333333,0.2,0.1891891891891892,0.5714285714285714,,,0.32432432432432434,0.5833333333333334,0.4424778761061947,0.39285714285714285,0.4619409909909909,0.45688125,0.461523611111111,0.08130081300813008,0.10989010989010989,0.07575757575757576,0.3712121212121212,10.077777777777776,25.94375,0.330749354005168,,1.0,,,,1.0,,,1.0,1.0,2.0,,,,,,,0.5,,,,,,1.0,,24.0,2.0,6.0,2.0,0.1,,,,,,,,,,False,1.0
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,8709.0,145,-12,278.0,282,89.0,123,25.0,560,4.0,8.0,1.0,1.0,1.0,4.0,14.0,13.0,31.0,,1.0,,,3.0,12.0,1.0,3.0,21.0,53.0,3.0,13.0,20.0,71.0,300.0,2.0,4.0,6.0,6.0,12.0,1.0,3.0,9.0,24.0,26.0,16.0,6.0,11.0,3.0,2.0,6.0,1.0,7.0,1.0,,5.0,1.0,15.0,2.0,1.0,8.0,29.0,7.0,44.0,3.0,47.0,,4.0,2.0,7.0,2.0,5.0,3.0,1.0,,10.0,,4.0,5.0,9.0,,25.0,8.0,5.0,4.0,1.0,5.0,4.0,1.0,,24.0,89.0,2.0,0.6190476190476191,0.65,0.6666666666666666,0.23076923076923078,0.3333333333333333,0.25,0.39622641509433965,0.5,0.5,0.38636363636363635,0.4,0.5,0.45454545454545453,0.5,0.6,0.19696969696969696,0.03773584905660377,,0.07142857142857142,0.03225806451612903,28.064516129032256,0.7,0.4375,0.26605504587155965,0.01020408163265306,0.25,0.05128205128205128,0.2624113475177305,0.021897810218978103,,,0.05714285714285714,,0.16216216216216217,0.3888888888888889,0.25,0.17647058823529413,0.3333333333333333,,0.8,0.12121212121212122,0.5,0.5,0.75,0.21212121212121213,0.2857142857142857,0.3076923076923077,0.4696969696969697,0.41935483870967744,0.43333333333333335,0.5384615384615384,0.015151515151515152,,,,0.18181818181818182,0.25,0.25,0.6666666666666666,0.2,0.06666666666666667,1.0,,,0.2,0.3333333333333333,0.3181818181818182,0.2727272727272727,0.4471938461538461,0.4256,0.4397857142857143,0.12,0.13114754098360656,0.08450704225352113,0.3380281690140845,12.773584905660377,27.261538461538464,0.32014388489208634,0.018867924528301886,1.0,,,,1.0,2.0,,2.0,2.0,,,,,,,0.75,1.0,,,,,,1.0,2.0,3.0,1.0,,2.0,0.2,,,,,2.0,1.0,,,0.07142857142857142,False,
