EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,LongMidRangePctBlocked,OffShortMidRangeReboundPct,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,Steals,BadPassSteals,LostBallSteals,Loose Ball Fouls,DefArc3ReboundPct,ShortMidRangePctAssisted,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,FtPoints,SecondChanceFtPoints,PenaltyFtPoints,LostBallTurnovers,Travels,NonShootingFoulsDrawn,3SecondViolations,AtRimPctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,ThreePtShootingFoulsDrawn,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,on,BlockedLongMidRange,HeaveMakes
1005,1610612742,Walt Williams,Walt Williams,1005,DAL,3838.0,64,5,123,118,45,68,23,241,5.0,8.0,1.0,2.0,2.0,3.0,2.0,5.0,1.0,3.0,1.0,4.0,1.0,3.0,3.0,10.0,1.0,1.0,3.0,6.0,8.0,16.0,4.0,14.0,28.0,117,3.0,5.0,1.0,1.0,9.0,3.0,6.0,4.0,9.0,18.0,4.0,12.0,9.0,3.0,2.0,10.0,3.0,2.0,2.0,2.0,3.0,10.0,3.0,16,4.0,20,1.0,1.0,1.0,1.0,4.0,5.0,2.0,1.0,3.0,8,1.0,5.0,2.0,3.0,5.0,4.0,1.0,1.0,18.0,45,4,0.25,0.2857142857142857,0.75,0.2857142857142857,1.0,0.4444444444444444,0.2857142857142857,0.5,0.6,0.5,0.4666666666666667,0.75,0.6,0.4666666666666667,0.75,0.6,0.4666666666666667,0.125,0.4,23.026315789473685,0.2,0.375,0.29411764705882354,0.038461538461538464,0.21428571428571427,0.08695652173913043,0.2708333333333333,0.05333333333333334,0.09090909090909091,0.041666666666666664,0.058823529411764705,0.16666666666666666,0.375,0.375,0.1,0.6,0.06666666666666667,0.8,0.26666666666666666,0.625,0.625,0.2,0.16666666666666666,0.4,0.6666666666666666,0.1,0.3333333333333333,0.3333333333333333,1.0,0.13333333333333333,0.25,0.25,1.0,0.3333333333333333,0.3,0.3,0.6666666666666666,0.3333333333333333,0.5,0.16666666666666666,1.0,0.2,0.6666666666666666,0.2,0.3333333333333333,0.4,0.5,0.7333333333333333,0.3,0.47770833333333335,0.4212,0.4673833333333333,0.32142857142857145,0.6428571428571429,6.94375,24.642857142857142,0.36585365853658536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1505,1610612742,Tariq Abdul-Wahad,Tariq Abdul-Wahad,1505,DAL,1505.0,25,23,52,52,36,45,8,104,,2.0,,2.0,,1.0,1.0,1.0,,2.0,,,,,,,,,,,1.0,5.0,,,2.0,36,,4.0,,,,1.0,3.0,,,2.0,,2.0,,,,,,1.0,,3.0,1.0,4.0,,5,3.0,8,,,,,,,,,,2,,,,,,,,,2.0,36,2,,,,,,,,0.2,,0.3333333333333333,0.2,,0.3333333333333333,0.2,,0.3333333333333333,,0.2,,8.064516129032258,,,0.23529411764705882,0.14285714285714285,0.1,,0.18518518518518517,0.10714285714285714,,0.2222222222222222,,,,0.6,0.25,0.2,,,0.4,,,,0.2,1.0,1.0,0.4,,,,,,,,,,,,0.5,,,,0.3333333333333333,,,,,,0.4,,0.42184,0.4513333333333333,0.3458666666666666,,1.0,8.719999999999999,,0.6923076923076923,2.0,2.0,1.0,1.0,4.0,0.5,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1559,1610612742,Adrian Griffin,Adrian Griffin,1559,DAL,4121.0,69,-20,131,135,43,49,26,266,2.0,4.0,2.0,2.0,,1.0,4.0,6.0,4.0,11.0,,,,,,,,,,,10.0,21.0,,,20.0,167,2.0,3.0,,,4.0,3.0,5.0,,,6.0,8.0,12.0,,,2.0,,,1.0,2.0,9.0,2.0,8.0,6.0,16,11.0,27,3.0,2.0,,2.0,3.0,5.0,1.0,2.0,7.0,14,2.0,,,,,,,,6.0,43,3,0.4,0.4444444444444444,,,,,,0.47619047619047616,0.6666666666666666,0.6,0.47619047619047616,0.6666666666666666,0.6,0.47619047619047616,0.6666666666666666,0.6,,0.047619047619047616,0.16666666666666666,16.149068322981364,0.4,0.75,0.25806451612903225,0.15789473684210525,0.11764705882352941,0.09523809523809523,0.20833333333333334,0.14102564102564102,,0.22580645161290322,0.1111111111111111,,0.2222222222222222,0.15384615384615385,0.4444444444444444,,0.3,,0.19047619047619047,0.5,0.5,,0.2857142857142857,0.6666666666666666,0.8,0.5238095238095238,0.36363636363636365,0.36363636363636365,0.75,,,,,,,,,0.6666666666666666,1.0,,,0.2,,,,,,0.19047619047619047,,0.43440476190476185,0.47605000000000003,0.42838000000000004,0.2,0.3,12.142857142857144,,0.3282442748091603,2.0,5.0,,,13.0,,0.13333333333333333,3.0,1.0,2.0,2.0,4.0,3.0,1.0,1.0,0.2222222222222222,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1952,1610612742,Raja Bell,Raja Bell,1952,DAL,3399.0,57,13,109,112,39,56,15,221,4.0,4.0,2.0,2.0,1.0,1.0,,,2.0,4.0,,,,,,1.0,,,,1.0,6.0,8.0,,1.0,12.0,113,2.0,2.0,,,4.0,1.0,2.0,,1.0,2.0,6.0,6.0,,,,1.0,,,3.0,,,3.0,,3,3.0,6,,,,,2.0,2.0,,,1.0,7,2.0,,,,,,1.0,,2.0,39,3,0.5,0.5,,,,,,0.75,1.0,0.5,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.1111111111111111,,,8.661417322834646,,,0.07692307692307693,,,0.21428571428571427,0.061224489795918366,0.057692307692307696,,,0.25,,0.16666666666666666,,0.1,,,,0.4444444444444444,1.0,1.0,0.25,,,,0.4444444444444444,0.5,0.5,1.0,,,,,0.1111111111111111,,,,1.0,1.0,,,0.3333333333333333,1.0,,,0.3333333333333333,,0.5555555555555556,,0.47329999999999994,0.5176499999999999,0.4566666666666667,0.3333333333333333,0.16666666666666666,10.475,25.0,0.3577981651376147,1.0,3.0,,,8.0,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,0.1111111111111111,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2059,1610612742,Eduardo Najera,Eduardo Najera,2059,DAL,23762.0,396,-38,756,760,255,308,100,1516,29.0,51.0,6.0,13.0,11.0,21.0,6.0,24.0,4.0,11.0,,,,,,,,,,,39.0,86.0,,,116.0,881,8.0,19.0,,,27.0,16.0,32.0,,,53.0,60.0,18.0,,,10.0,,,12.0,9.0,27.0,9.0,27.0,2.0,38,36.0,74,4.0,10.0,1.0,8.0,6.0,16.0,2.0,6.0,20.0,53,2.0,4.0,3.0,1.0,4.0,3.0,,,53.0,255,9,0.7692307692307693,0.8823529411764706,,,,,,0.45348837209302323,0.42105263157894735,0.5,0.45348837209302323,0.42105263157894735,0.5,0.5370370370370371,0.5192307692307693,0.6022727272727273,,0.13953488372093023,0.16666666666666666,14.2692750287687,0.625,0.05263157894736842,0.1115702479338843,0.1018867924528302,0.09473684210526316,0.08490566037735849,0.10682492581602374,0.09703504043126684,0.1694915254237288,0.07758620689655173,0.04878048780487805,0.20833333333333334,0.12,0.13095238095238096,0.08433734939759036,0.08333333333333333,0.11428571428571428,0.75,0.5930232558139535,0.5686274509803921,0.6590909090909091,0.7586206896551724,0.27906976744186046,0.25,0.3,0.12790697674418605,0.36363636363636365,0.4,1.0,,,,,,,,,0.6842105263157895,0.46153846153846156,,,0.65625,0.5238095238095238,,,,,0.5930232558139535,,0.4913337209302325,0.52253125,0.4917125,0.23275862068965517,0.45689655172413796,4.743023255813954,,0.3373015873015873,10.0,15.0,6.0,3.0,35.0,0.09090909090909091,0.08888888888888889,5.0,5.0,,1.0,14.0,12.0,2.0,8.0,0.1016949152542373,0.6666666666666666,48.0,4.0,18.0,0.18,0.18,38.0,11.0,21.0,2.0,2.0,8.0,1.0,0.13725490196078433,0.16666666666666666,,,,,,,,,,,,,,,,,,True,,
1915,1610612742,Evan Eschmeyer,Evan Eschmeyer,1915,DAL,408.0,7,5,15,13,10,13,3,28,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,1.0,1,,1,,,,,,,,,,2,,,,,,,,,,10,2,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
762,1610612742,Shawn Bradley,Shawn Bradley,762,DAL,3407.0,57,-45,102,102,22,44,10,204,3.0,6.0,,2.0,1.0,2.0,1.0,6.0,1.0,4.0,,,,,,1.0,,,,1.0,5.0,16.0,,1.0,10.0,139,,2.0,,,,1.0,2.0,,1.0,2.0,8.0,2.0,,,,1.0,,1.0,,2.0,2.0,4.0,1.0,7,2.0,9,,1.0,,1.0,1.0,2.0,,,7.0,12,,3.0,2.0,1.0,3.0,2.0,1.0,2.0,2.0,22,3,0.8,0.8,,,,,,0.3125,,0.5,0.29411764705882354,,0.3333333333333333,0.29411764705882354,,0.3333333333333333,0.058823529411764705,0.0625,,16.8141592920354,0.5,1.0,0.13333333333333333,0.043478260869565216,0.1111111111111111,,0.125,0.03508771929824561,,0.1111111111111111,,,0.14285714285714285,0.14285714285714285,0.1111111111111111,0.2,,0.6666666666666666,0.35294117647058826,0.5,0.6,0.6666666666666666,0.35294117647058826,0.16666666666666666,0.16666666666666666,0.23529411764705882,0.25,0.25,1.0,,,,,0.058823529411764705,,,,1.0,,,,0.6666666666666666,0.5,,,0.3333333333333333,,0.4117647058823529,,0.4449823529411765,0.57895,0.4881333333333333,,0.2,7.28125,24.8,0.21568627450980393,,1.0,,,3.0,,,1.0,1.0,,,,,,,0.07692307692307693,1.0,,,,,,,,,,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,True,,
714,1610612742,Michael Finley,Michael Finley,714,DAL,18426.0,307,-47,594,597,198,239,76,1191,5.0,11.0,3.0,3.0,1.0,5.0,11.0,22.0,18.0,38.0,2.0,9.0,2.0,5.0,17.0,37.0,1.0,3.0,8.0,14.0,34.0,71.0,19.0,46.0,146.0,694,6.0,8.0,2.0,4.0,22.0,8.0,21.0,10.0,19.0,60.0,26.0,42.0,45.0,12.0,6.0,37.0,17.0,6.0,7.0,4.0,10.0,20.0,6.0,36,11.0,47,1.0,4.0,1.0,2.0,9.0,13.0,3.0,3.0,13.0,25,5.0,6.0,3.0,3.0,6.0,5.0,,,60.0,198,1,0.38235294117647056,0.41935483870967744,0.7894736842105263,0.41304347826086957,0.5,0.5263157894736842,0.41304347826086957,0.4788732394366197,0.75,0.38095238095238093,0.5341880341880342,0.75,0.575,0.56640625,0.7857142857142857,0.6276595744680851,0.39316239316239315,0.08450704225352113,0.09090909090909091,20.704845814977975,0.3076923076923077,0.1935483870967742,0.10309278350515463,0.018867924528301886,0.13157894736842105,0.08641975308641975,0.1111111111111111,0.03754266211604096,0.0196078431372549,0.01098901098901099,0.09230769230769231,0.0625,0.08333333333333333,0.11764705882352941,0.10606060606060606,0.1,0.017241379310344827,0.8333333333333334,0.09401709401709402,0.45454545454545453,0.625,0.2,0.18803418803418803,0.5,0.55,0.3247863247863248,0.47368421052631576,0.4864864864864865,0.3888888888888889,0.07692307692307693,0.2222222222222222,0.2222222222222222,1.0,0.3162393162393162,0.4594594594594595,0.4594594594594595,0.7647058823529411,0.25,1.0,0.25,0.3333333333333333,0.125,0.2,0.125,0.4,0.35,0.5714285714285714,0.48717948717948717,0.4594594594594595,0.46917094017094013,0.447865,0.49752874999999996,0.1506849315068493,0.410958904109589,12.390140845070425,24.376086956521743,0.3333333333333333,13.0,19.0,6.0,5.0,44.0,0.02631578947368421,0.02857142857142857,6.0,4.0,2.0,2.0,8.0,8.0,,,0.15217391304347827,0.45454545454545453,24.0,1.0,8.0,0.06451612903225806,0.10256410256410256,21.0,4.0,14.0,2.0,,4.0,,0.2727272727272727,,1.0,1.0,2.0,1.0,0.08333333333333333,1.0,1.0,1.0,,,,,,,,,,True,,
959,1610612742,Steve Nash,Steve Nash,959,DAL,17185.0,286,-44,540,545,156,174,75,1085,13.0,21.0,,1.0,5.0,7.0,12.0,26.0,5.0,21.0,2.0,4.0,,1.0,12.0,30.0,,,4.0,12.0,30.0,68.0,14.0,34.0,121.0,662,,6.0,,,2.0,8.0,16.0,4.0,13.0,42.0,8.0,52.0,27.0,15.0,,29.0,12.0,1.0,2.0,3.0,7.0,14.0,,21,5.0,26,,10.0,3.0,9.0,10.0,20.0,3.0,2.0,7.0,21,2.0,,,,,,,,42.0,156,7,0.13333333333333333,0.13333333333333333,0.6428571428571429,0.4117647058823529,,0.3076923076923077,0.42424242424242425,0.4411764705882353,,0.5,0.5,,0.4827586206896552,0.536036036036036,0.14285714285714285,0.5694444444444444,0.3333333333333333,0.014705882352941176,0.038461538461538464,21.061093247588424,0.5,,0.08333333333333333,0.015789473684210527,0.10144927536231885,0.02702702702702703,0.08860759493670886,0.01893939393939394,,0.025974025974025976,0.03571428571428571,,0.06666666666666667,0.08928571428571429,0.08955223880597014,0.041666666666666664,,,0.20588235294117646,0.6190476190476191,0.6190476190476191,0.07692307692307693,0.2549019607843137,0.46153846153846156,0.48,0.20588235294117646,0.23809523809523808,0.23809523809523808,0.2,0.0392156862745098,0.5,0.5,1.0,0.29411764705882354,0.4,0.41379310344827586,0.5833333333333334,0.16666666666666666,,,,0.2413793103448276,0.7142857142857143,0.034482758620689655,,0.41379310344827586,0.3333333333333333,0.5392156862745098,0.41379310344827586,0.478684,0.3911,0.4880185185185186,0.01652892561983471,0.34710743801652894,9.15441176470588,25.75,0.28888888888888886,43.0,59.0,21.0,15.0,134.0,,0.014925373134328358,16.0,14.0,2.0,7.0,7.0,6.0,1.0,3.0,0.13333333333333333,0.16666666666666666,22.0,2.0,7.0,0.06542056074766354,0.0958904109589041,19.0,2.0,14.0,1.0,1.0,4.0,,,,,,2.0,2.0,,,,,1.0,1.0,0.029411764705882353,0.03333333333333333,,,,,,True,,
89,1610612742,Nick Van Exel,Nick Van Exel,89,DAL,17565.0,293,-6,562,565,219,256,70,1127,17.0,21.0,2.0,3.0,6.0,9.0,26.0,51.0,7.0,35.0,2.0,8.0,,2.0,9.0,33.0,1.0,2.0,2.0,11.0,50.0,107.0,11.0,41.0,161.0,637,4.0,9.0,1.0,4.0,14.0,19.0,45.0,2.0,13.0,60.0,8.0,92.0,21.0,12.0,2.0,32.0,9.0,2.0,2.0,5.0,5.0,16.0,1.0,22,8.0,30,5.0,13.0,2.0,11.0,5.0,18.0,2.0,6.0,10.0,21,1.0,,,,,,,,60.0,219,3,0.08,0.08163265306122448,0.6363636363636364,0.2682926829268293,0.25,0.15384615384615385,0.275,0.4672897196261682,0.4444444444444444,0.4222222222222222,0.44932432432432434,0.4230769230769231,0.3793103448275862,0.48787878787878786,0.5,0.44776119402985076,0.27702702702702703,0.018691588785046728,,28.683385579937305,0.7222222222222222,0.02857142857142857,0.0855614973262032,0.0273224043715847,0.0684931506849315,0.024096385542168676,0.08076923076923077,0.02631578947368421,0.02631578947368421,0.025974025974025976,0.03278688524590164,,0.06896551724137931,0.10144927536231885,0.08333333333333333,0.07692307692307693,0.060240963855421686,,0.14189189189189189,0.8095238095238095,0.85,0.17647058823529413,0.34459459459459457,0.5098039215686274,0.5098039215686274,0.23648648648648649,0.2,0.20588235294117646,,0.05405405405405406,0.25,0.25,1.0,0.22297297297297297,0.2727272727272727,0.2727272727272727,0.5555555555555556,0.23076923076923078,0.6666666666666666,0.15384615384615385,0.5,0.15517241379310345,0.6666666666666666,0.034482758620689655,,0.1896551724137931,0.18181818181818182,0.4189189189189189,0.28125,0.4650476190476191,0.48885499999999993,0.46090603448275863,0.08695652173913043,0.37267080745341613,9.728971962616825,24.92682926829269,0.3896797153024911,24.0,35.0,12.0,8.0,81.0,0.02857142857142857,0.029411764705882353,11.0,10.0,1.0,4.0,4.0,3.0,1.0,,0.06382978723404255,0.038461538461538464,38.0,2.0,14.0,0.09876543209876543,0.11764705882352941,28.0,3.0,16.0,2.0,1.0,3.0,,0.047619047619047616,,,2.0,1.0,,0.15384615384615385,,,,1.0,,,,1.0,2.0,0.06666666666666667,0.046511627906976744,,True,,
