EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,Technical Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceCorner3Frequency,PenaltyCorner3FGM,PenaltyCorner3FGA,BlockedLongMidRange,BlockedShortMidRange,ShortMidRangePctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Travels,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,on,Defensive 3 Seconds Violations
1503,1610612753,Tracy McGrady,Tracy McGrady,1503,ORL,12886.0,215,-25,399,396,90,142,50,795,15.0,31.0,3.0,6.0,5.0,7.0,4.0,14.0,15.0,35.0,1.0,1.0,9.0,27.0,1.0,1.0,2.0,6.0,34.0,80.0,10.0,28.0,35.0,133.0,422,4.0,7.0,1.0,1.0,3.0,14.0,9.0,20.0,2.0,6.0,17.0,41.0,18.0,50.0,18.0,12.0,6.0,1.0,26.0,9.0,3.0,2.0,22.0,6.0,28.0,4.0,2.0,12.0,4.0,6.0,62.0,2.0,5.0,1.0,9.0,21.0,1.0,31.0,8.0,39.0,3.0,9.0,5.0,4.0,9.0,2.0,7.0,6.0,2.0,15.0,2.0,5.0,13.0,1.0,4.0,43.0,3.0,14.0,2.0,6.0,3.0,3.0,3.0,2.0,41.0,90,1.0,0.2647058823529412,0.2903225806451613,0.6,0.35714285714285715,1.0,0.3333333333333333,0.37037037037037035,0.425,0.5714285714285714,0.45,0.4537037037037037,0.6875,0.46153846153846156,0.5236220472440944,0.7,0.5857142857142857,0.25925925925925924,0.07142857142857142,0.0375,0.03225806451612903,0.07142857142857142,0.02857142857142857,0.07407407407407407,31.277533039647576,0.6,0.05,0.09090909090909091,0.15671641791044777,0.034013605442176874,0.18,0.047619047619047616,0.16304347826086957,0.037037037037037035,0.04081632653061224,0.05555555555555555,0.016129032258064516,0.030303030303030304,0.1111111111111111,0.19047619047619047,0.15151515151515152,0.13559322033898305,0.17142857142857143,0.2,0.05172413793103448,0.6666666666666666,0.28703703703703703,0.4838709677419355,0.5,0.3333333333333333,0.12962962962962962,0.2857142857142857,0.3076923076923077,0.32407407407407407,0.42857142857142855,0.4411764705882353,0.26666666666666666,0.009259259259259259,1.0,1.0,1.0,0.25,0.3333333333333333,0.36,0.5555555555555556,0.75,0.5,0.3333333333333333,0.125,1.0,1.0,0.2692307692307692,0.7142857142857143,0.23076923076923078,0.3333333333333333,0.5462962962962963,0.34615384615384615,0.4789490654205607,0.511425,0.475932,0.1322314049586777,0.15384615384615385,0.06666666666666667,0.10526315789473684,0.3082706766917293,9.747500000000002,26.639285714285716,0.22556390977443608,,,,,,,,,,,,,,,,True,
1521,1610612753,Jacque Vaughn,Jacque Vaughn,1521,ORL,5863.0,98,-20,177,176,18,36,24,353,4.0,10.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,14.0,,1.0,,,,,,,9.0,27.0,,1.0,8.0,26.0,193,1.0,1.0,,1.0,,2.0,1.0,1.0,,,2.0,4.0,2.0,16.0,,,,,,,4.0,,15.0,3.0,18.0,3.0,,6.0,1.0,8.0,39.0,1.0,,,,3.0,,3.0,1.0,4.0,,3.0,2.0,1.0,5.0,1.0,3.0,2.0,2.0,7.0,,2.0,12.0,,1.0,11.0,,4.0,,1.0,,,1.0,,4.0,18,,0.1111111111111111,0.1111111111111111,,,,,,0.3333333333333333,1.0,1.0,0.32142857142857145,0.5,1.0,0.3787878787878788,0.5,0.6666666666666666,0.03571428571428571,,0.14814814814814814,0.4,,,,19.704433497536947,0.7142857142857143,,,0.045454545454545456,,,0.08333333333333333,0.0375,0.012195121951219513,,,,0.1,,,0.07692307692307693,0.06896551724137931,,,,,0.35714285714285715,0.4,0.6666666666666666,,0.10714285714285714,0.3333333333333333,0.3333333333333333,0.5,0.2857142857142857,0.2857142857142857,0.25,0.03571428571428571,,,,,,,,0.5,1.0,,,,,1.0,1.0,,,0.39285714285714285,,0.47898035714285714,0.539425,0.6213,0.125,0.12903225806451613,,0.07692307692307693,0.15384615384615385,10.737037037037036,24.5,0.1016949152542373,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,True,
1727,1610612753,Pat Garrity,Pat Garrity,1727,ORL,5535.0,92,-3,182,176,58,90,15,358,2.0,4.0,1.0,1.0,,1.0,1.0,2.0,2.0,6.0,1.0,3.0,2.0,5.0,,,,1.0,5.0,12.0,3.0,8.0,4.0,23.0,189,1.0,1.0,,,,2.0,1.0,5.0,1.0,2.0,3.0,8.0,6.0,4.0,9.0,,2.0,,5.0,2.0,2.0,,3.0,,3.0,,,,2.0,1.0,6.0,,1.0,1.0,,5.0,1.0,6.0,2.0,8.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,2.0,1.0,9.0,16.0,,,4.0,2.0,2.0,,1.0,2.0,,2.0,2.0,8.0,58,3.0,0.6,0.75,1.0,0.375,,0.5,0.375,0.4166666666666667,1.0,0.2,0.475,1.0,0.35714285714285715,0.5476190476190477,1.0,0.5,0.4,,0.16666666666666666,0.5,,,,11.442786069651742,0.5,0.07142857142857142,0.3333333333333333,0.09803921568627451,0.016666666666666666,,,0.07142857142857142,0.012195121951219513,,,0.037037037037037035,,,0.3076923076923077,,0.043478260869565216,,,,1.0,0.2,0.5,1.0,0.5,0.1,0.5,0.5,0.3,0.3333333333333333,0.3333333333333333,0.5,0.15,0.3333333333333333,0.3333333333333333,1.0,0.25,0.4,0.4,1.0,1.0,1.0,,,,,0.14285714285714285,,0.14285714285714285,,0.6,0.4,0.47914499999999993,0.5556,0.4350928571428571,0.1,0.16666666666666666,,0.08695652173913043,0.34782608695652173,10.475,24.7375,0.31868131868131866,,,,,,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,1.0,,,,True,
1921,1610612753,Gordan Giricek,Gordan Giricek,1921,ORL,13507.0,225,-35,420,419,99,160,52,839,7.0,13.0,,1.0,2.0,6.0,3.0,6.0,11.0,22.0,1.0,4.0,4.0,11.0,,1.0,,3.0,21.0,41.0,5.0,15.0,9.0,66.0,449,,2.0,,1.0,1.0,1.0,3.0,10.0,,4.0,6.0,12.0,24.0,18.0,15.0,,,,11.0,4.0,3.0,,5.0,2.0,7.0,2.0,,4.0,,1.0,16.0,2.0,2.0,,5.0,7.0,6.0,18.0,4.0,22.0,1.0,2.0,1.0,1.0,8.0,2.0,4.0,5.0,4.0,13.0,4.0,10.0,27.0,1.0,1.0,11.0,1.0,3.0,,3.0,1.0,,1.0,,12.0,99,8.0,0.5714285714285714,0.5714285714285714,1.0,0.3333333333333333,,,0.3333333333333333,0.5121951219512195,,0.3,0.5089285714285714,,0.21428571428571427,0.5409836065573771,0.125,0.35294117647058826,0.26785714285714285,,0.07317073170731707,0.15384615384615385,0.16666666666666666,,,15.513626834381553,0.6153846153846154,0.25,,0.05,0.01282051282051282,0.09803921568627451,0.044444444444444446,0.06282722513089005,0.01990049751243781,0.018867924528301886,0.027777777777777776,,0.02857142857142857,0.1,0.022727272727272728,0.09090909090909091,0.047619047619047616,0.08333333333333333,0.13333333333333333,0.038461538461538464,,0.23214285714285715,0.5384615384615384,0.6363636363636364,0.2857142857142857,0.10714285714285714,0.5,0.6,0.39285714285714285,0.5,0.5,0.7272727272727273,0.07142857142857142,0.25,0.25,1.0,0.19642857142857142,0.36363636363636365,0.36363636363636365,1.0,0.3333333333333333,,,0.3333333333333333,,,0.42857142857142855,0.3333333333333333,0.21428571428571427,,0.5,0.36363636363636365,0.4577883928571428,0.44189999999999996,0.4721321428571428,0.05172413793103448,0.06976744186046512,,0.015151515151515152,0.18181818181818182,10.648780487804876,25.906666666666673,0.2357142857142857,,,,,,,1.0,,1.0,0.6666666666666666,0.07142857142857142,,1.0,,,True,
2400,1610612753,Drew Gooden,Drew Gooden,2400,ORL,10525.0,175,-27,321,321,53,105,45,642,18.0,33.0,10.0,15.0,1.0,3.0,6.0,20.0,7.0,20.0,,3.0,,,,,,,31.0,73.0,,3.0,15.0,77.0,348,12.0,21.0,,,8.0,32.0,3.0,8.0,,1.0,5.0,11.0,28.0,34.0,,,22.0,,,,10.0,,2.0,,2.0,,,,,2.0,4.0,2.0,19.0,1.0,8.0,28.0,10.0,46.0,22.0,68.0,6.0,3.0,3.0,,3.0,1.0,,6.0,3.0,9.0,4.0,6.0,20.0,,4.0,23.0,3.0,12.0,,1.0,2.0,2.0,3.0,2.0,11.0,53,5.0,0.45161290322580644,0.7,,,,,,0.4246575342465753,0.5714285714285714,0.375,0.40789473684210525,0.5714285714285714,0.3333333333333333,0.4476744186046512,0.6153846153846154,0.4230769230769231,0.039473684210526314,,0.136986301369863,0.18181818181818182,0.15,0.05,,25.745257452574528,0.3333333333333333,0.625,0.1,0.24778761061946902,0.1557377049180328,0.20512820512820512,0.0625,0.23684210526315788,0.13636363636363635,0.17073170731707318,0.15625,0.14285714285714285,0.08333333333333333,,0.14285714285714285,0.391304347826087,0.2545454545454545,0.2,0.21428571428571427,0.17142857142857143,0.6666666666666666,0.4342105263157895,0.5454545454545454,0.6666666666666666,0.3888888888888889,0.2631578947368421,0.3,0.35294117647058826,0.2631578947368421,0.35,0.3684210526315789,0.7142857142857143,0.039473684210526314,,,,,,,,0.7142857142857143,0.6666666666666666,,,,,0.3333333333333333,0.3333333333333333,,,0.47368421052631576,,0.4784578947368421,0.5311473684210526,0.46256111111111115,0.1411764705882353,0.14634146341463414,,0.4155844155844156,0.14285714285714285,7.035616438356163,23.366666666666664,0.16510903426791276,,,1.0,1.0,,,1.0,,,0.3333333333333333,0.1111111111111111,,,1.0,2.0,True,
353,1610612753,Darrell Armstrong,Darrell Armstrong,353,ORL,7735.0,129,2,249,245,78,125,31,494,2.0,4.0,,,,,1.0,1.0,6.0,12.0,,1.0,2.0,9.0,,2.0,,1.0,9.0,17.0,2.0,10.0,15.0,39.0,254,,,,2.0,2.0,2.0,1.0,2.0,,1.0,13.0,15.0,6.0,12.0,3.0,3.0,,,9.0,2.0,3.0,,7.0,6.0,13.0,5.0,1.0,3.0,,4.0,32.0,,5.0,,4.0,2.0,1.0,7.0,5.0,12.0,,4.0,1.0,3.0,7.0,,7.0,4.0,,11.0,2.0,1.0,11.0,,2.0,17.0,1.0,2.0,,5.0,,,,,15.0,78,1.0,0.3333333333333333,0.3333333333333333,0.5,0.2,,,0.2,0.5294117647058824,,0.5,0.4444444444444444,,0.3333333333333333,0.5303030303030303,,0.6666666666666666,0.37037037037037035,,0.17647058823529413,0.5,,0.08333333333333333,,15.547703180212014,0.6363636363636364,0.05263157894736842,,0.02631578947368421,0.05813953488372093,0.10810810810810811,,0.05309734513274336,0.04201680672268908,,0.06666666666666667,0.09523809523809523,,,0.047619047619047616,0.05263157894736842,,0.16,,,,0.14814814814814814,0.5,1.0,,0.037037037037037035,1.0,1.0,0.4444444444444444,0.5,0.5454545454545454,0.3333333333333333,0.037037037037037035,,,,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.5,,,,1.0,,,,,0.3333333333333333,,0.5185185185185185,0.2222222222222222,0.4721351851851852,0.40635,0.44265,0.07142857142857142,0.1111111111111111,,0.05128205128205128,0.38461538461538464,13.388235294117647,26.339999999999996,0.3132530120481928,,4.0,,,,,,,,1.0,,,1.0,1.0,1.0,True,
43,1610612753,Chris Whitney,Chris Whitney,43,ORL,2414.0,40,6,80,79,28,45,5,159,2.0,2.0,1.0,1.0,1.0,1.0,,,,1.0,,,2.0,3.0,,,,,2.0,3.0,2.0,3.0,,10.0,70,1.0,1.0,,,,2.0,1.0,2.0,,,,2.0,4.0,,6.0,,,,3.0,2.0,,,,,,,,,,,,,,,,3.0,,3.0,,3.0,,1.0,1.0,,1.0,,1.0,,,1.0,1.0,1.0,10.0,,,,,,,,1.0,,1.0,1.0,2.0,28,5.0,1.0,1.0,1.0,0.6666666666666666,,,0.6666666666666666,0.6666666666666666,1.0,0.5,0.8333333333333334,1.0,0.5,0.8333333333333334,1.0,0.5,0.5,,,,,,,7.954545454545454,1.0,,,0.14285714285714285,,,,0.1,,,,,,,,0.09090909090909091,0.4,,,,1.0,0.3333333333333333,1.0,1.0,1.0,,,,0.16666666666666666,,,,,,,,0.5,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,,,,0.5,1.0,,,0.8333333333333334,0.6666666666666666,0.4920333333333333,,0.4717,,,,0.2,0.2,6.466666666666666,27.366666666666664,0.35,,,,,,,,,1.0,,,,,,,True,
692,1610612753,Andrew DeClercq,Andrew DeClercq,692,ORL,5164.0,86,-8,148,151,27,33,25,299,6.0,10.0,2.0,4.0,,1.0,1.0,3.0,1.0,1.0,,,,,,,,,8.0,14.0,,,3.0,19.0,148,2.0,4.0,,,2.0,6.0,,1.0,,,1.0,1.0,12.0,4.0,,,4.0,,,,,,1.0,,1.0,,,,,1.0,2.0,1.0,5.0,1.0,2.0,8.0,1.0,11.0,7.0,18.0,2.0,1.0,1.0,,3.0,,1.0,5.0,2.0,8.0,2.0,10.0,22.0,2.0,3.0,4.0,,2.0,,,5.0,4.0,5.0,3.0,1.0,27,1.0,0.75,1.0,,,,,,0.5714285714285714,0.5,,0.5714285714285714,0.5,,0.59375,0.6,0.25,,,,,,,,13.793103448275863,0.375,0.2,0.3333333333333333,0.12698412698412698,0.08064516129032258,0.09090909090909091,0.1111111111111111,0.11764705882352941,0.08450704225352113,0.10526315789473684,0.06666666666666667,0.07142857142857142,0.14285714285714285,,,0.1111111111111111,0.23333333333333334,0.058823529411764705,0.2,0.3333333333333333,0.6,0.7142857142857143,0.6,0.6,0.6666666666666666,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.07142857142857142,1.0,1.0,1.0,,,,,,,,,1.0,0.5,,,,,1.0,,,,0.7142857142857143,,0.5198785714285714,0.538825,0.4688,0.125,0.125,,0.3157894736842105,0.05263157894736842,3.028571428571429,,0.18243243243243243,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,True,
2212,1610612753,Steven Hunter,Steven Hunter,2212,ORL,1259.0,21,-33,39,42,7,13,4,81,2.0,4.0,,1.0,,,,2.0,,,,,,,,,,,2.0,6.0,,,,4.0,64,,1.0,,,,,,,,,,,4.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,2.0,,,,,,1.0,,1.0,,1.0,1.0,3.0,6.0,1.0,,3.0,1.0,2.0,,,2.0,2.0,2.0,1.0,,7,3.0,1.0,1.0,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.2857142857142857,,,,,0.16666666666666666,0.25,,,,18.6046511627907,,,,0.08333333333333333,0.06666666666666667,,,0.058823529411764705,0.05,0.16666666666666666,,,,,,,0.3333333333333333,,,,0.5,0.6666666666666666,0.5,0.6666666666666666,1.0,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.6666666666666666,,0.5169833333333334,0.6157,,0.2857142857142857,0.2857142857142857,,,,1.7,,0.1794871794871795,,,,,,,,,,,,,,,,True,
2469,1610612753,Pat Burke,Pat Burke,2469,ORL,1172.0,20,-9,38,40,10,22,4,78,2.0,2.0,,,2.0,2.0,1.0,2.0,1.0,1.0,,,,,,,,,4.0,5.0,,,3.0,11.0,47,,,,,,,2.0,2.0,,,,4.0,6.0,2.0,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,2.0,1.0,3.0,,3.0,,1.0,1.0,,,,,1.0,,1.0,,5.0,5.0,,,4.0,,2.0,,,,,,,4.0,10,,0.75,0.75,,,,,,0.8,,1.0,0.8,,1.0,0.7857142857142857,,1.0,,,,,,,,19.047619047619047,,0.25,,0.2222222222222222,,,,0.16666666666666666,,,,,,,0.25,0.5,,,,,,0.4,1.0,1.0,1.0,0.4,0.5,0.5,0.2,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,0.4,,0.4694,,0.56145,0.2857142857142857,0.2857142857142857,,,0.36363636363636365,6.2,,0.2631578947368421,,,,,,,,,,,,,,1.0,,True,
