EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,LostBallSteals,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceCorner3FGM,PtsUnassisted3s,BlockedLongMidRange,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,HeaveAttempts,OffensiveGoaltends,on
1444,1610612758,Lawrence Funderburke,Lawrence Funderburke,1444,SAC,114.0,2,-7.0,6,5,6,5,1,11,,1.0,,1.0,,1.0,,,,,,1,1.0,1.0,10,,1.0,,,,1,1.0,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,1,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,1.0,6,,,,,,,,,0.25,,0.25,1.0,1.0,,28.57142857142857,,,,,0.3333333333333333,,,,0.3333333333333333,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,1.0,0.3353,0.3353,0.3353,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2222,1610612758,Gerald Wallace,Gerald Wallace,2222,SAC,259.0,4,-2.0,10,10,6,6,1,20,,,,,,,,,,2.0,,2,,,11,,,,,,1,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,18.181818181818183,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.4099,,0.3983,,,,,19.1,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
124,1610612758,Vlade Divac,Vlade Divac,124,SAC,4784.0,80,-17.0,155,157,61,71,18,312,4.0,6.0,1.0,1.0,1.0,1.0,3.0,8.0,1.0,2.0,8.0,16,12.0,28.0,190,1.0,1.0,2.0,4.0,2.0,6,7.0,11.0,12.0,4.0,2.0,3.0,5.0,1.0,6.0,,1.0,2.0,,3.0,13.0,,2.0,,1.0,7.0,2.0,10.0,2.0,12,,2.0,2.0,3.0,,3.0,1.0,,,,4.0,,1.0,4.0,7.0,2.0,1.0,18.0,,5.0,4.0,4.0,4.0,,4.0,2.0,,11.0,61,0.75,0.8571428571428571,0.5,1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,0.56,0.6666666666666666,0.5,0.1875,0.3333333333333333,0.125,16.76300578034682,0.75,0.4,,0.13725490196078433,0.04878048780487805,0.045454545454545456,,0.1095890410958904,0.03225806451612903,0.1111111111111111,,0.05555555555555555,,,0.1111111111111111,0.13043478260869565,0.15789473684210525,0.05555555555555555,,,0.5,0.375,0.6666666666666666,1.0,0.75,0.5,0.375,0.42857142857142855,0.6666666666666666,0.125,0.5,0.5,1.0,1.0,1.0,,0.16666666666666666,1.0,0.375,0.4581375,0.6171,0.4216166666666667,0.23809523809523808,0.23809523809523808,0.14285714285714285,0.39285714285714285,6.025,0.3935483870967742,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1513,1610612758,Scot Pollard,Scot Pollard,1513,SAC,3129.0,52,17.0,95,95,30,24,15,190,3.0,9.0,2.0,4.0,1.0,1.0,2.0,2.0,,,5.0,11,8.0,18.0,101,3.0,5.0,4.0,10.0,1.0,1,2.0,4.0,2.0,8.0,6.0,2.0,,,,,,,,,,3.0,6.0,,1.0,5.0,1.0,7.0,9.0,16,1.0,,,2.0,,1.0,2.0,1.0,1.0,,4.0,2.0,2.0,6.0,9.0,,1.0,9.0,,3.0,2.0,5.0,4.0,1.0,5.0,2.0,,4.0,30,0.2,0.5,0.45454545454545453,0.6,1.0,0.45454545454545453,0.6,1.0,0.5625,0.7142857142857143,1.0,0.18181818181818182,0.2222222222222222,,16.96428571428571,0.5,0.25,,0.10416666666666667,0.1935483870967742,0.16666666666666666,0.3333333333333333,0.1111111111111111,0.225,0.35714285714285715,,0.06666666666666667,,0.6,0.09090909090909091,0.058823529411764705,0.15,0.2,,0.25,0.4,0.8181818181818182,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.18181818181818182,1.0,1.0,,,,,,0.8,0.5,,1.0,1.0,0.8181818181818182,0.5159727272727271,0.5650000000000001,0.5509,0.21428571428571427,0.21428571428571427,0.5555555555555556,0.2222222222222222,1.7545454545454546,0.3157894736842105,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1517,1610612758,Bobby Jackson,Bobby Jackson,1517,SAC,10869.0,181,-23.0,343,343,115,125,42,686,14.0,18.0,1.0,1.0,4.0,4.0,2.0,5.0,9.0,21.0,25.0,44,22.0,96.0,413,3.0,7.0,2.0,8.0,7.0,11,7.0,27.0,22.0,28.0,,,20.0,9.0,29.0,5.0,4.0,12.0,2.0,6.0,67.0,2.0,3.0,,3.0,18.0,,21.0,5.0,26,1.0,10.0,9.0,4.0,1.0,4.0,7.0,,,2.0,11.0,1.0,2.0,6.0,17.0,,4.0,26.0,,12.0,1.0,1.0,1.0,,1.0,1.0,1.0,27.0,115,0.44,0.44,0.5681818181818182,0.42857142857142855,0.6363636363636364,0.5692307692307692,0.42857142857142855,0.625,0.6153846153846154,0.5,0.675,,,,22.82051282051282,0.36363636363636365,,,0.13533834586466165,0.030612244897959183,0.08823529411764706,0.044444444444444446,0.12574850299401197,0.03496503496503497,0.03225806451612903,,0.04878048780487805,0.08333333333333333,,0.125,0.15217391304347827,0.12727272727272726,0.10344827586206896,,0.03333333333333333,1.0,0.27692307692307694,0.7777777777777778,0.7777777777777778,0.5,0.07692307692307693,0.4,0.4,,0.3230769230769231,0.42857142857142855,0.42857142857142855,0.4444444444444444,0.14285714285714285,1.0,,0.25,1.0,0.6,0.5175307692307693,0.40346000000000004,0.523084375,0.15584415584415584,0.21428571428571427,0.08333333333333333,0.28125,10.172727272727272,0.33527696793002915,,3.0,5.0,10.0,,1.0,2.0,3.0,11.0,,,1.0,3.0,8.0,21.0,,,2.0,5.0,24.0,11.0,3.0,1.0,1.0,0.38095238095238093,,0.4,0.38095238095238093,0.3230769230769231,0.15384615384615385,0.5,0.5,1.0,0.16923076923076924,0.2727272727272727,0.2727272727272727,1.0,,,,,0.125,0.5,0.1875,0.3333333333333333,0.2727272727272727,23.885714285714283,,,,,,,,,,False
1710,1610612758,Mike Bibby,Mike Bibby,1710,SAC,7196.0,120,-26.0,236,237,98,114,25,473,8.0,9.0,2.0,2.0,4.0,4.0,1.0,2.0,9.0,17.0,18.0,28,10.0,55.0,292,2.0,4.0,,10.0,6.0,12,7.0,22.0,14.0,22.0,2.0,2.0,13.0,9.0,22.0,4.0,5.0,4.0,2.0,7.0,53.0,3.0,3.0,,,4.0,,4.0,6.0,10,3.0,3.0,2.0,5.0,,2.0,,,3.0,,5.0,2.0,2.0,7.0,11.0,,,14.0,,4.0,3.0,2.0,1.0,1.0,2.0,2.0,,22.0,98,0.3888888888888889,0.4117647058823529,0.6428571428571429,0.5,0.5,0.5769230769230769,0.8333333333333334,0.46875,0.5978260869565217,0.8333333333333334,0.55,0.07142857142857142,0.1111111111111111,,19.172932330827066,1.0,,,0.05,0.045454545454545456,,0.09090909090909091,0.037037037037037035,0.06060606060606061,0.045454545454545456,,0.07142857142857142,0.1111111111111111,0.06666666666666667,0.10526315789473684,0.038461538461538464,0.02857142857142857,,,0.1875,1.0,0.23076923076923078,0.8888888888888888,1.0,0.375,0.05128205128205128,0.5,0.5,,0.4358974358974359,0.5294117647058824,0.5625,0.4444444444444444,0.3333333333333333,1.0,0.5,0.25,1.0,0.5128205128205128,0.48207307692307694,0.5401875,0.45457812500000006,0.09302325581395349,0.125,0.18181818181818182,0.4,11.707142857142857,0.4152542372881356,,2.0,1.0,5.0,1.0,1.0,2.0,2.0,6.0,1.0,1.0,,2.0,3.0,11.0,2.0,2.0,1.0,4.0,9.0,6.0,2.0,1.0,1.0,0.2727272727272727,1.0,0.25,0.2727272727272727,0.28205128205128205,0.1282051282051282,0.2,0.2,1.0,0.15384615384615385,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.16666666666666666,1.0,1.0,0.125,0.5,0.125,,0.3333333333333333,24.11818181818182,1.0,,,0.058823529411764705,1.0,1.0,,,,False
754,1610612758,Jim Jackson,Jim Jackson,754,SAC,10942.0,182,-17.0,344,343,126,120,45,687,7.0,12.0,3.0,3.0,2.0,2.0,7.0,10.0,5.0,13.0,19.0,35,6.0,74.0,409,4.0,4.0,,14.0,5.0,9,6.0,22.0,18.0,20.0,8.0,1.0,7.0,4.0,11.0,2.0,2.0,3.0,,4.0,26.0,3.0,4.0,1.0,4.0,5.0,1.0,10.0,8.0,18,2.0,6.0,5.0,5.0,1.0,4.0,7.0,3.0,1.0,1.0,12.0,,4.0,11.0,19.0,3.0,1.0,10.0,,2.0,3.0,2.0,,1.0,2.0,1.0,1.0,22.0,126,0.47368421052631576,0.6,0.5428571428571428,1.0,0.5555555555555556,0.6296296296296297,1.0,0.5714285714285714,0.6271186440677966,1.0,0.5789473684210527,0.02857142857142857,0.08333333333333333,,17.974683544303797,0.4166666666666667,0.07692307692307693,0.07692307692307693,0.03676470588235294,0.038461538461538464,0.10810810810810811,0.07317073170731707,0.05202312138728324,0.04827586206896552,0.058823529411764705,0.041666666666666664,0.021739130434782608,0.14285714285714285,,0.03571428571428571,0.06521739130434782,0.016129032258064516,0.0967741935483871,0.16666666666666666,0.08695652173913043,0.5,0.2222222222222222,0.5833333333333334,0.6363636363636364,0.2857142857142857,0.18518518518518517,0.7,0.7,0.2857142857142857,0.24074074074074073,0.38461538461538464,0.38461538461538464,1.0,0.42857142857142855,1.0,,0.14285714285714285,1.0,0.5740740740740741,0.5032273584905659,0.53682,0.5048192307692309,0.03571428571428571,0.05405405405405406,0.1891891891891892,0.2972972972972973,9.691428571428569,0.36627906976744184,,,7.0,14.0,2.0,1.0,3.0,3.0,5.0,,1.0,1.0,2.0,10.0,19.0,2.0,3.0,2.0,5.0,30.0,4.0,3.0,1.0,1.0,0.5263157894736842,0.6666666666666666,0.4,0.5555555555555556,0.35185185185185186,0.25925925925925924,0.5,0.5,1.0,0.09259259259259259,0.6,0.6,1.0,0.2857142857142857,0.14285714285714285,,,0.21428571428571427,0.3333333333333333,0.14285714285714285,0.5,0.75,24.457894736842103,2.0,,1.0,,1.0,1.0,,1.0,,False
978,1610612758,Peja Stojakovic,Peja Stojakovic,978,SAC,8565.0,143,9.0,273,273,111,98,37,546,8.0,11.0,1.0,1.0,5.0,7.0,1.0,4.0,4.0,9.0,13.0,24,11.0,70.0,313,1.0,1.0,,5.0,6.0,8,10.0,37.0,16.0,10.0,2.0,2.0,5.0,5.0,10.0,1.0,4.0,1.0,2.0,2.0,25.0,,2.0,,4.0,14.0,,18.0,2.0,20,,3.0,1.0,4.0,,2.0,2.0,1.0,2.0,,6.0,1.0,3.0,6.0,11.0,,1.0,12.0,1.0,3.0,3.0,1.0,,,1.0,1.0,,37.0,111,0.6153846153846154,0.6666666666666666,0.5416666666666666,1.0,0.75,0.6276595744680851,0.8333333333333334,0.7941176470588235,0.6730769230769231,0.8333333333333334,0.8409090909090909,0.08333333333333333,0.09090909090909091,0.25,18.354430379746834,0.6666666666666666,,,0.12389380530973451,0.023809523809523808,0.13333333333333333,,0.1258741258741259,0.017094017094017096,,0.05,0.02631578947368421,,,0.15384615384615385,0.10526315789473684,0.12244897959183673,0.16666666666666666,,,1.0,0.23404255319148937,0.7272727272727273,0.8,0.75,0.0851063829787234,0.25,0.3333333333333333,1.0,0.19148936170212766,0.4444444444444444,0.4444444444444444,0.25,0.3333333333333333,1.0,,0.4117647058823529,0.7142857142857143,0.723404255319149,0.5262531914893616,0.48313333333333336,0.565785294117647,0.061224489795918366,0.11538461538461539,0.07142857142857142,0.5285714285714286,8.8625,0.4065934065934066,,,4.0,10.0,2.0,1.0,3.0,7.0,13.0,,,4.0,6.0,11.0,23.0,1.0,2.0,5.0,9.0,27.0,13.0,7.0,2.0,0.8181818181818182,0.4782608695652174,0.5,0.5555555555555556,0.4782608695652174,0.48936170212765956,0.2127659574468085,0.4,0.4,1.0,0.2765957446808511,0.5384615384615384,0.5384615384615384,0.7142857142857143,0.6666666666666666,,,,0.17647058823529413,0.3333333333333333,0.35294117647058826,0.6666666666666666,0.5384615384615384,24.269565217391307,1.0,6.0,1.0,,0.5,1.0,1.0,,,False
1721,1610612758,Keon Clark,Keon Clark,1721,SAC,5683.0,95,10.0,173,173,54,56,26,346,8.0,14.0,3.0,7.0,2.0,4.0,2.0,6.0,1.0,4.0,11.0,24,3.0,25.0,195,3.0,8.0,,6.0,2.0,8,2.0,6.0,16.0,6.0,4.0,5.0,,1.0,1.0,1.0,,,,,3.0,,8.0,,1.0,8.0,2.0,11.0,8.0,19,3.0,2.0,2.0,1.0,4.0,1.0,8.0,2.0,,,9.0,1.0,5.0,9.0,16.0,2.0,2.0,3.0,1.0,1.0,1.0,4.0,,3.0,4.0,1.0,,6.0,54,0.7272727272727273,0.8888888888888888,0.4583333333333333,0.375,0.25,0.4583333333333333,0.375,0.25,0.5,0.375,0.3333333333333333,0.20833333333333334,0.21428571428571427,0.16666666666666666,16.91542288557214,0.1111111111111111,0.2857142857142857,,0.1111111111111111,0.15384615384615385,0.07142857142857142,,0.10465116279069768,0.10666666666666667,0.25,0.13333333333333333,0.09523809523809523,,,0.06666666666666667,0.16666666666666666,0.10256410256410256,0.07692307692307693,,0.375,0.25,0.5833333333333334,0.5714285714285714,0.7272727272727273,0.75,0.25,0.3333333333333333,0.4,0.5,0.16666666666666666,0.25,0.3333333333333333,1.0,0.875,0.42857142857142855,0.3333333333333333,0.5,0.5,0.5833333333333334,0.48371249999999993,0.52535,0.4258,0.041666666666666664,0.041666666666666664,0.24,0.24,4.370833333333333,0.31213872832369943,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.25,,,,,,False
185,1610612758,Chris Webber,Chris Webber,185,SAC,5459.0,91,18.0,172,166,81,80,21,338,3.0,9.0,,4.0,2.0,5.0,9.0,14.0,11.0,22.0,23.0,45,6.0,52.0,188,,4.0,,,11.0,23,4.0,26.0,20.0,26.0,,1.0,8.0,2.0,10.0,2.0,,4.0,1.0,3.0,22.0,1.0,6.0,,5.0,12.0,3.0,20.0,7.0,27,1.0,2.0,1.0,2.0,,2.0,5.0,,,1.0,7.0,,3.0,4.0,12.0,2.0,3.0,14.0,,4.0,3.0,3.0,,1.0,3.0,1.0,,26.0,81,0.43478260869565216,0.43478260869565216,0.5111111111111111,,0.4782608695652174,0.48936170212765956,,0.4583333333333333,0.48148148148148145,,0.4482758620689655,0.022222222222222223,0.1111111111111111,,30.96446700507614,0.2857142857142857,0.5,,0.1643835616438356,0.11538461538461539,0.35714285714285715,0.06666666666666667,0.19540229885057472,0.1044776119402985,0.058823529411764705,0.14285714285714285,0.14285714285714285,,0.2,0.09090909090909091,0.3333333333333333,0.0975609756097561,0.2727272727272727,0.6666666666666666,0.043478260869565216,0.3333333333333333,0.19148936170212766,0.3333333333333333,0.375,,0.2978723404255319,0.6428571428571429,0.6428571428571429,0.1111111111111111,0.46808510638297873,0.5,0.5,0.8181818181818182,1.0,,,0.20833333333333334,0.4,0.23404255319148937,0.42387659574468084,0.58155,0.42365,0.0784313725490196,0.08163265306122448,,0.5,11.473333333333333,0.47093023255813954,,2.0,,,,,,,2.0,,,,1.0,,2.0,,,,1.0,,2.0,,1.0,,,,,,0.0425531914893617,,,,,0.0425531914893617,,,,,,,,,,0.041666666666666664,,,24.9,,,2.0,,,,,,,False
2045,1610612758,Hedo Turkoglu,Hedo Turkoglu,2045,SAC,2961.0,49,-21.0,94,98,38,34,11,192,,1.0,,,,1.0,1.0,4.0,1.0,2.0,2.0,7,3.0,13.0,128,,,,,1.0,3,2.0,7.0,4.0,,,,6.0,1.0,7.0,,1.0,3.0,1.0,2.0,15.0,,,,2.0,1.0,1.0,4.0,,4,,6.0,5.0,,1.0,,1.0,,,,1.0,1.0,,1.0,5.0,,,6.0,,1.0,2.0,3.0,1.0,2.0,3.0,1.0,,7.0,38,1.0,1.0,0.2857142857142857,,0.3333333333333333,0.38461538461538464,,0.5,0.40625,,0.5833333333333334,,,,16.19047619047619,,0.3333333333333333,,0.03333333333333333,,0.2,,0.075,,,,,,,,,0.07692307692307693,0.2222222222222222,,,0.3333333333333333,0.07692307692307693,,,,0.3076923076923077,0.25,0.25,1.0,0.15384615384615385,0.5,0.5,1.0,,,,0.2,,0.5384615384615384,0.48461153846153837,,0.5221500000000001,0.07142857142857142,0.125,,0.5384615384615384,9.728571428571428,0.40425531914893614,,2.0,,,,,,2.0,6.0,,,1.0,2.0,2.0,6.0,,,1.0,2.0,6.0,6.0,2.0,1.0,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.46153846153846156,,,,,0.46153846153846156,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.4,0.5,0.3333333333333333,24.683333333333334,,,,,,,,,,False
1444,1610612758,Lawrence Funderburke,Lawrence Funderburke,1444,SAC,814.0,14,,25,25,23,14,5,50,2.0,5.0,,1.0,2.0,5.0,,1.0,1.0,1.0,3.0,7,2.0,8.0,23,,2.0,,,3.0,7,2.0,8.0,2.0,4.0,,,,,,,,,,,,1.0,1.0,,2.0,2.0,1.0,5.0,2.0,7,,,,,,,1.0,,,,1.0,,1.0,1.0,2.0,,,2.0,,1.0,,,,,,,,8.0,23,0.3333333333333333,0.3333333333333333,0.42857142857142855,,0.42857142857142855,0.42857142857142855,,0.42857142857142855,0.5,,0.5,,,,30.0,,0.5,,0.16666666666666666,0.125,0.4,1.0,0.23529411764705882,0.2222222222222222,0.25,,,1.0,,,0.3333333333333333,0.16666666666666666,0.5,,,,0.7142857142857143,0.4,0.4,0.5,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,,0.5,,,0.7142857142857143,0.4,0.7142857142857143,0.5199428571428572,0.5992,0.5199428571428572,0.125,0.125,,1.0,3.6857142857142855,0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,False
2222,1610612758,Gerald Wallace,Gerald Wallace,2222,SAC,813.0,14,,25,25,23,14,5,50,,,,,,,,,2.0,3.0,2.0,3,2.0,6.0,23,,,,,2.0,3,,4.0,2.0,2.0,,,,,,,,,,,,,,,1.0,3.0,,4.0,,4,,,,,,,2.0,1.0,,,2.0,,2.0,3.0,4.0,,1.0,2.0,,1.0,,1.0,1.0,,1.0,,,4.0,23,0.5,0.5,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.75,,0.6666666666666666,,,,20.0,,,,0.25,,0.2,,0.23529411764705882,,,,,,,,0.3333333333333333,0.3333333333333333,,1.0,,,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,,,,0.39496666666666663,,0.39496666666666663,0.25,0.25,,0.6666666666666666,21.0,0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
