EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGA,PenaltyTurnovers,AtRimPctBlocked,PenaltyArc3Frequency,FTOffRebounds,BadPassOutOfBoundsTurnovers,OffFTReboundPct,SecondChanceTurnovers,Technical Free Throw Trips,BlockedLongMidRange,ShortMidRangePctBlocked,BlockedShortMidRange,3SecondViolations,SecondChanceAtRimPctAssisted,HeaveAttempts,ThreePtAssists,Corner3Assists,SelfOReb,SelfORebPct,on,SecondChanceArc3FGA,SecondChanceFG3A,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceArc3Frequency,PtsUnassisted3s,Arc3Assists,DefensiveGoaltends,Arc3FGM,PenaltyArc3FGM,NonHeaveArc3FGM,OffCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
2306,1610612762,Carlos Arroyo,Carlos Arroyo,2306,UTA,126.0,2,4.0,4,4,,,,8,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
349,1610612762,Mark Jackson,Mark Jackson,349,UTA,31.0,1,,2,2,2.0,2.0,,4,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
1723,1610612762,Matt Harpring,Matt Harpring,1723,UTA,2481.0,41,-3.0,77,76,30.0,54.0,13.0,153,1.0,3.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,4.0,,,,,2.0,5.0,10.0,,2.0,5.0,15.0,89,1.0,1.0,1.0,3.0,3.0,6.0,,1.0,3.0,9.0,8.0,2.0,,,2.0,1.0,1.0,1.0,,1.0,,2.0,1.0,1.0,3.0,,4.0,3.0,7.0,2.0,1.0,1.0,,,,,,,2.0,4.0,,,5.0,1.0,2.0,1.0,,,,,9.0,30.0,,0.8,0.8,,,,,0.5,1.0,0.5,0.4166666666666667,0.5,0.42857142857142855,0.5357142857142857,0.75,0.5625,0.16666666666666666,0.1,,15.217391304347826,,,0.09090909090909091,0.03571428571428571,0.25,0.10810810810810811,0.08571428571428572,,,0.06666666666666667,,0.1,0.125,,0.5,,0.25,0.3333333333333333,0.5,1.0,0.25,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.75,0.75,1.0,,,,,0.16666666666666666,0.5,1.0,0.2857142857142857,0.5,,,0.4166666666666667,0.4733791666666667,0.613625,0.48519285714285715,0.15384615384615385,0.18181818181818182,0.2,0.6,10.580000000000002,24.6,0.38961038961038963,1.0,,0.3333333333333333,0.14285714285714285,,,,,,,,,,1.0,,,,,,False,1.0,1.0,2.0,0.2857142857142857,0.2857142857142857,0.5,,,,,,,,,,,,,,,,,,,,
1905,1610612762,Andrei Kirilenko,Andrei Kirilenko,1905,UTA,4816.0,80,-1.0,147,154,72.0,77.0,29.0,301,8.0,10.0,2.0,2.0,3.0,4.0,2.0,5.0,3.0,8.0,1.0,1.0,1.0,1.0,5.0,13.0,23.0,1.0,6.0,12.0,41.0,182,2.0,3.0,3.0,7.0,6.0,7.0,1.0,4.0,9.0,24.0,18.0,8.0,,2.0,5.0,2.0,5.0,6.0,3.0,,2.0,13.0,4.0,2.0,11.0,,13.0,4.0,17.0,2.0,2.0,,1.0,1.0,4.0,3.0,,5.0,,2.0,,,14.0,,5.0,2.0,6.0,4.0,6.0,5.0,24.0,72.0,2.0,0.6923076923076923,0.75,,0.16666666666666666,0.25,0.16666666666666666,0.5652173913043478,0.6666666666666666,0.8571428571428571,0.5,0.6666666666666666,0.6818181818181818,0.5694444444444444,0.7,0.75,0.20689655172413793,0.08695652173913043,0.125,22.65193370165746,0.2,,0.21153846153846154,0.07142857142857142,0.2,0.20967741935483872,0.057971014492753624,,0.08695652173913043,0.09090909090909091,0.16666666666666666,0.4166666666666667,0.13636363636363635,0.2857142857142857,,0.8333333333333334,0.3448275862068966,0.8,0.8888888888888888,0.625,0.1724137931034483,0.4,0.4,1.0,0.27586206896551724,0.375,0.42857142857142855,0.6666666666666666,0.034482758620689655,1.0,1.0,,0.1724137931034483,0.6666666666666666,1.0,0.36363636363636365,0.75,0.09090909090909091,1.0,0.5517241379310345,0.4792327586206897,0.523,0.4970181818181818,0.14705882352941177,0.17857142857142858,0.17073170731707318,0.5853658536585366,8.343478260869565,25.049999999999997,0.4897959183673469,3.0,3.0,0.1,0.2727272727272727,,,,,,,,2.0,,,,1.0,,,,False,,,,,,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,
1909,1610612762,Scott Padgett,Scott Padgett,1909,UTA,2436.0,41,-19.0,75,76,39.0,48.0,14.0,151,1.0,1.0,,,1.0,1.0,,1.0,2.0,7.0,,,,,6.0,3.0,9.0,2.0,6.0,,12.0,99,,1.0,,,2.0,4.0,1.0,4.0,,7.0,4.0,2.0,6.0,,6.0,,3.0,3.0,,1.0,2.0,6.0,4.0,,2.0,,2.0,5.0,7.0,2.0,2.0,,4.0,4.0,,,,4.0,3.0,5.0,,,,,,,,,,,7.0,39.0,,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,,0.5,0.4,,0.4375,0.4,,0.4375,0.4,,,21.34831460674157,1.0,,0.1,0.13793103448275862,,0.09090909090909091,0.1388888888888889,,,0.3333333333333333,,0.125,0.1,,,,0.06666666666666667,1.0,1.0,1.0,0.06666666666666667,,,,0.4666666666666667,0.2857142857142857,0.2857142857142857,0.5,,,,,0.4,,,0.125,1.0,,,0.4666666666666667,0.45176,0.4767,0.46071249999999997,,,,0.5833333333333334,15.58888888888889,24.866666666666664,0.52,4.0,2.0,,0.5,,,,,,,,,,,,,,1.0,0.1111111111111111,False,,,1.0,0.14285714285714285,,,,,1.0,2.0,1.0,2.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.3333333333333333,,,,,,,,
252,1610612762,Karl Malone,Karl Malone,252,UTA,2858.0,48,6.0,87,92,50.0,49.0,15.0,179,3.0,5.0,2.0,2.0,3.0,5.0,,3.0,7.0,13.0,,,,,,10.0,21.0,,,11.0,31.0,98,3.0,3.0,2.0,8.0,6.0,11.0,,,9.0,21.0,12.0,8.0,,2.0,,2.0,7.0,7.0,6.0,,1.0,14.0,2.0,,7.0,1.0,8.0,2.0,10.0,2.0,1.0,1.0,3.0,3.0,5.0,,,8.0,,5.0,,2.0,13.0,1.0,4.0,3.0,1.0,,1.0,1.0,21.0,50.0,2.0,0.6,0.6666666666666666,,,,,0.47619047619047616,1.0,0.5454545454545454,0.47619047619047616,1.0,0.5454545454545454,0.5740740740740741,1.0,0.7,,0.09523809523809523,,33.0188679245283,0.375,1.0,0.1891891891891892,0.058823529411764705,,0.15555555555555556,0.047619047619047616,0.125,,0.0625,0.21428571428571427,0.2857142857142857,0.125,,,1.0,0.23809523809523808,0.6,0.75,0.3333333333333333,0.14285714285714285,,,,0.6190476190476191,0.5384615384615384,0.5384615384615384,0.7142857142857143,,,,,,0.6666666666666666,1.0,0.45454545454545453,0.6,,,0.23809523809523808,0.44258571428571425,0.49090000000000006,0.4976090909090909,0.16666666666666666,0.16666666666666666,0.25806451612903225,0.6774193548387096,12.59047619047619,,0.5747126436781609,,6.0,0.2,,,3.0,,1.0,,,0.3333333333333333,1.0,,,,,,1.0,0.1111111111111111,False,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
349,1610612762,Mark Jackson,Mark Jackson,349,UTA,4967.0,83,-9.0,152,157,72.0,74.0,26.0,309,3.0,5.0,1.0,3.0,1.0,2.0,5.0,13.0,2.0,3.0,1.0,2.0,1.0,2.0,7.0,10.0,21.0,5.0,9.0,1.0,36.0,188,2.0,4.0,,7.0,5.0,9.0,1.0,2.0,1.0,14.0,12.0,8.0,12.0,,7.0,2.0,15.0,16.0,4.0,2.0,9.0,33.0,2.0,,3.0,,3.0,2.0,5.0,3.0,1.0,2.0,4.0,4.0,,,,4.0,2.0,11.0,1.0,,1.0,1.0,1.0,,,,,,14.0,72.0,4.0,0.6,0.6,0.8,0.5555555555555556,0.5,0.5555555555555556,0.47619047619047616,0.5,0.5555555555555556,0.5833333333333334,0.7,0.5909090909090909,0.6,0.7,0.6363636363636364,0.3,0.09523809523809523,,18.579234972677593,1.0,,0.05172413793103448,0.03508771929824561,,0.04477611940298507,0.028169014084507043,0.16666666666666666,,,0.05555555555555555,0.07142857142857142,0.038461538461538464,,,,0.16666666666666666,0.6,0.75,0.6666666666666666,0.43333333333333335,0.38461538461538464,0.4166666666666667,0.4,0.1,0.6666666666666666,0.6666666666666666,1.0,0.06666666666666667,0.5,0.5,1.0,0.23333333333333334,0.6,0.3333333333333333,0.18181818181818182,0.5,0.18181818181818182,0.5,0.4666666666666667,0.45573166666666665,0.5418000000000001,0.44941818181818183,0.03333333333333333,0.047619047619047616,0.19444444444444445,0.3888888888888889,8.323809523809523,24.58888888888889,0.47368421052631576,,3.0,0.2,,,,,,,,0.07692307692307693,,,1.0,,1.0,,,,False,,1.0,,,,,3.0,1.0,,4.0,,4.0,,0.5714285714285714,0.5714285714285714,0.75,,0.5714285714285714,,1.0,1.0,1.0,1.0,0.2,1.0,1.0
731,1610612762,Greg Ostertag,Greg Ostertag,731,UTA,2838.0,47,-5.0,86,90,44.0,44.0,15.0,176,7.0,9.0,4.0,5.0,2.0,4.0,,,,2.0,,,,,,7.0,11.0,,,3.0,17.0,107,4.0,5.0,,8.0,2.0,4.0,,,1.0,5.0,6.0,8.0,,8.0,,1.0,,,,,,,7.0,1.0,4.0,1.0,6.0,8.0,14.0,1.0,,1.0,,,2.0,1.0,,2.0,1.0,4.0,,1.0,6.0,,3.0,,2.0,1.0,2.0,2.0,5.0,44.0,,0.42857142857142855,1.0,,,,,0.6363636363636364,0.8,0.5,0.6363636363636364,0.8,0.5,0.6071428571428571,0.8,0.5,,0.09090909090909091,,15.238095238095237,,0.5,0.10810810810810811,0.21875,0.16666666666666666,0.11627906976744186,0.20512820512820512,0.1111111111111111,0.3333333333333333,0.21428571428571427,0.23076923076923078,,0.0625,0.3333333333333333,,1.0,0.8181818181818182,0.7777777777777778,0.875,0.42857142857142855,,,,,0.18181818181818182,,,,,,,,,1.0,0.8,1.0,0.5,,,0.8181818181818182,0.5184545454545455,0.5801499999999999,0.583675,0.21428571428571427,0.21428571428571427,0.47058823529411764,0.29411764705882354,3.354545454545455,,0.5116279069767442,,1.0,0.1111111111111111,,,,,1.0,,,,1.0,,,,,,,,False,,,1.0,0.14285714285714285,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,
763,1610612762,Tony Massenburg,Tony Massenburg,763,UTA,2406.0,40,-5.0,73,74,25.0,27.0,13.0,147,2.0,3.0,1.0,2.0,1.0,1.0,2.0,5.0,1.0,3.0,,,,,,5.0,11.0,,,5.0,15.0,89,2.0,3.0,1.0,5.0,2.0,4.0,,,2.0,6.0,2.0,8.0,,4.0,,,1.0,2.0,,,1.0,5.0,4.0,1.0,5.0,1.0,7.0,4.0,11.0,,,,2.0,1.0,,,1.0,2.0,1.0,4.0,,,7.0,1.0,4.0,,3.0,2.0,3.0,3.0,6.0,25.0,,0.2,0.3333333333333333,,,,,0.45454545454545453,0.6666666666666666,0.5,0.45454545454545453,0.6666666666666666,0.5,0.5357142857142857,0.625,0.6,,,,18.181818181818183,1.0,0.5,0.20833333333333334,0.13793103448275862,0.5,0.23076923076923078,0.1111111111111111,0.25,0.14285714285714285,0.09090909090909091,,0.16666666666666666,0.3076923076923077,0.5,,1.0,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.45454545454545453,0.4,0.4,,0.2727272727272727,0.3333333333333333,0.3333333333333333,,,,,,,0.6666666666666666,0.5,0.25,1.0,,,0.2727272727272727,0.4093545454545454,0.49993333333333334,0.394175,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.4,8.745454545454546,,0.3424657534246575,,,,,,,,,,,,1.0,,,,1.0,,,,False,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
2052,1610612762,DeShawn Stevenson,DeShawn Stevenson,2052,UTA,1009.0,17,-6.0,31,32,24.0,24.0,8.0,63,,,,,,,,,1.0,4.0,,1.0,,1.0,,1.0,4.0,,1.0,4.0,6.0,40,,,2.0,2.0,,2.0,,1.0,4.0,4.0,2.0,,,,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,1.0,1.0,,,4.0,,2.0,,,,,,4.0,24.0,,1.0,1.0,,,,,0.25,,,0.2,,,0.42857142857142855,1.0,0.4,0.2,,,17.073170731707318,,,,,,,,,,,,,,,,,,,,,,,,,0.8,0.25,0.25,1.0,0.2,,,,,,,,,0.3333333333333333,,0.2,0.38766,,0.4220333333333333,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.6666666666666666,18.175,22.0,0.7741935483870968,,,,,,,,,,,,,,,,1.0,,,,False,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
2306,1610612762,Carlos Arroyo,Carlos Arroyo,2306,UTA,1466.0,24,1.0,44,43,27.0,22.0,11.0,87,,1.0,,,,1.0,1.0,3.0,2.0,5.0,,,,,,3.0,9.0,,,3.0,9.0,52,3.0,4.0,1.0,7.0,2.0,6.0,,,2.0,6.0,4.0,2.0,,,,,3.0,5.0,2.0,,1.0,12.0,2.0,,,,,2.0,2.0,,,,,,,,,,1.0,2.0,,,4.0,,2.0,,,,,,6.0,27.0,,0.6666666666666666,0.6666666666666666,,,,,0.3333333333333333,0.75,0.3333333333333333,0.3333333333333333,0.75,0.3333333333333333,0.4090909090909091,0.7,0.42857142857142855,,,,20.0,,,,0.11764705882352941,,,0.09090909090909091,0.25,0.16666666666666666,,,,,,,,0.1111111111111111,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.5555555555555556,0.4,0.4,1.0,,,,,,,,0.16666666666666666,,,,0.1111111111111111,0.3779222222222222,0.3622666666666667,0.38431666666666664,0.18181818181818182,0.18181818181818182,0.7777777777777778,0.6666666666666666,13.555555555555555,,0.6136363636363636,,,,,,,,,,,,,,,,2.0,1.0,,,False,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
384,1610612762,Calbert Cheaney,Calbert Cheaney,384,UTA,1578.0,26,-13.0,45,48,16.0,10.0,5.0,93,1.0,1.0,,,1.0,1.0,1.0,2.0,1.0,3.0,,,,,,3.0,6.0,,,1.0,7.0,58,1.0,1.0,,2.0,1.0,1.0,,,1.0,3.0,4.0,2.0,,,,1.0,1.0,1.0,,,1.0,2.0,,,,,,,,,,,1.0,1.0,1.0,,,2.0,,3.0,,1.0,1.0,1.0,1.0,,,,,,3.0,16.0,1.0,0.6666666666666666,0.6666666666666666,,,,,0.5,1.0,1.0,0.5,1.0,1.0,0.5833333333333334,1.0,1.5,,0.16666666666666666,,15.686274509803921,0.5,,,,,,,,,,,,,,,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.5,1.0,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,1.0,1.0,,,0.16666666666666666,0.4068666666666667,0.3977,0.4899,0.16666666666666666,0.16666666666666666,0.2857142857142857,0.42857142857142855,12.316666666666668,,0.35555555555555557,,1.0,,,,,,,,,0.5,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,
680,1610612762,John Amaechi,John Amaechi,680,UTA,615.0,10,-1.0,18,18,11.0,16.0,6.0,36,1.0,2.0,,,,1.0,,1.0,,,,,,,,1.0,3.0,,,2.0,4.0,18,,,1.0,1.0,,1.0,,,2.0,2.0,,2.0,,,,1.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,2.0,2.0,,,4.0,,,2.0,,,,,2.0,11.0,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.4,0.5,0.3333333333333333,,0.3333333333333333,,20.833333333333336,,,0.16666666666666666,,,0.125,,,,,,,0.3333333333333333,,,,0.6666666666666666,0.5,0.5,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,0.6666666666666666,0.42169999999999996,,0.3876,,,0.25,0.5,3.733333333333333,,0.6111111111111112,,,,,,,,,,,1.0,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,
