EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Fg2aBlocked,ThreePtAssists,Arc3Assists,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Fouls,Technical Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,AtRimFG3AFrequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3A,PtsUnassisted2s,NonHeaveArc3FGA,LongMidRangeAssists,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,LostBallTurnovers,ShootingFouls,Offensive Fouls,NonShootingFoulsDrawn,BlockedAtRim,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,HeaveAttempts,Corner3FGM,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Corner3Assists,OffThreePtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceFtPoints,SecondChanceTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,RecoveredBlocks,Defensive 3 Seconds Violations,BlocksRecoveredPct,FTDefRebounds,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,BlockedLongMidRange,3SecondViolations,DefFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,on,DefensiveGoaltends
1065,1610612754,Erick Strickland,Erick Strickland,1065,IND,328.0,5,4.0,11,10,11,10,21,1.0,2.0,1.0,2,1.0,3,13,1.0,2.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,4.0,2.0,1.0,3.0,11,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,27.272727272727273,1.0,0.5,0.5,1.0,0.3837,0.3837,0.3333333333333333,0.3333333333333333,1.0,18.55,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1500,1610612754,Ron Mercer,Ron Mercer,1500,IND,3284.0,55,11.0,105,102,63,48,207,6.0,12.0,8.0,15,4.0,20,112,5.0,8.0,1.0,11.0,16.0,1.0,3.0,,1.0,8.0,5.0,2.0,11.0,63,1.0,1.0,0.5333333333333333,0.625,0.5333333333333333,0.625,0.5588235294117647,0.625,16.239316239316242,0.8,0.5,0.5,1.0,0.43029999999999996,0.3968625,0.11764705882352941,0.11764705882352941,0.55,16.733333333333334,0.6,12.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,0.06666666666666667,1.0,0.5,0.05555555555555555,0.023809523809523808,0.07142857142857142,0.13333333333333333,1.0,1.0,1.0,0.06666666666666667,0.13333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1733,1610612754,Al Harrington,Al Harrington,1733,IND,3435.0,57,,109,106,51,49,215,,5.0,5.0,16,3.0,13,118,1.0,4.0,3.0,5.0,4.0,2.0,2.0,1.0,,4.0,4.0,1.0,5.0,51,0.4,0.4,0.3125,0.25,0.2777777777777778,0.16666666666666666,0.325,0.3125,21.311475409836067,0.2777777777777778,,,,0.4818583333333334,0.5677249999999999,0.05263157894736842,0.058823529411764705,0.38461538461538464,9.1125,0.46788990825688076,13.0,2.0,6.0,5.0,1.0,,,4.0,11.0,13.0,3.0,,3.0,3.0,2.0,3.0,,6.0,3.0,12.0,,1.0,,1.0,2.0,0.0625,,0.5,0.2222222222222222,0.22448979591836735,0.1875,0.3333333333333333,0.3333333333333333,0.4,0.5,0.2777777777777778,0.4444444444444444,1.0,2.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,2.0,6.0,1.0,1.0,2.0,7.0,2.0,1.0,3.0,3.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.1111111111111111,0.16666666666666666,0.22580645161290322,0.058823529411764705,0.04878048780487805,0.2222222222222222,0.2,0.3125,0.5,0.6,0.6,0.3333333333333333,0.05555555555555555,0.05555555555555555,0.6666666666666666,0.5,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.5681666666666666,0.3076923076923077,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1886,1610612754,Jonathan Bender,Jonathan Bender,1886,IND,689.0,11,-4.0,21,21,13,6,42,,1.0,1.0,3,2.0,4,27,1.0,3.0,2.0,4.0,2.0,,,,,,2.0,,4.0,13,1.0,1.0,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.2,0.25,0.3333333333333333,33.333333333333336,0.14285714285714285,,,,0.4535833333333333,0.4403,,,1.0,7.699999999999999,0.6190476190476191,4.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,2.0,,2.0,,0.3333333333333333,,,,,,0.2857142857142857,0.5,1.0,1.0,,0.8571428571428571,,,1.0,2.0,,1.0,,3.0,2.0,4.0,,,,2.0,,2.0,,,,,,,,1.0,2.0,,,,0.5714285714285714,0.5,,,,,,,,,,,0.14285714285714285,0.42857142857142855,,,0.4,0.5,,0.4,,,28.15,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2224,1610612754,Jamaal Tinsley,Jamaal Tinsley,2224,IND,11139.0,186,-9.0,345,343,130,101,688,1.0,3.0,12.0,22,3.0,51,370,6.0,8.0,2.0,23.0,8.0,36.0,39.0,17.0,7.0,81.0,6.0,2.0,23.0,130,0.3333333333333333,0.4,0.5454545454545454,0.75,0.6857142857142857,0.8076923076923077,0.6710526315789473,0.7666666666666667,11.73469387755102,0.08571428571428572,0.3333333333333333,0.3333333333333333,1.0,0.46824142857142853,0.4599653846153846,0.05405405405405406,0.08333333333333333,0.45098039215686275,7.663636363636365,0.37681159420289856,46.0,7.0,10.0,9.0,1.0,3.0,1.0,3.0,12.0,18.0,4.0,1.0,3.0,6.0,5.0,2.0,,8.0,4.0,20.0,,,,,5.0,0.045454545454545456,,0.75,0.05084745762711865,0.07317073170731707,0.046511627906976744,0.2857142857142857,0.7,0.7777777777777778,0.2857142857142857,0.2571428571428571,0.6571428571428571,1.0,1.0,4.0,5.0,4.0,1.0,1.0,12.0,4.0,13.0,2.0,2.0,7.0,5.0,16.0,12.0,12.0,5.0,9.0,6.0,1.0,8.0,,1.0,,1.0,0.875,0.875,0.37142857142857144,0.1,0.08571428571428572,0.04310344827586207,0.0392156862745098,,0.09375,0.1111111111111111,0.0625,0.4444444444444444,0.4444444444444444,0.25,0.02857142857142857,0.34285714285714286,0.25,1.0,0.38461538461538464,0.8,0.07692307692307693,0.3076923076923077,0.5837,0.13725490196078433,25.799999999999997,,1.0,1.0,7.0,1.0,2.0,2.0,8.0,1.0,2.0,3.0,21.0,3.0,4.0,7.0,2.0,1.0,1.0,2.0,0.875,0.6153846153846154,0.5,0.6,0.6153846153846154,0.02702702702702703,0.06451612903225806,0.04838709677419355,0.037037037037037035,0.03571428571428571,0.07142857142857142,1.0,1.0,1.0,0.5833333333333334,0.5833333333333334,0.8571428571428571,0.5,0.5,1.0,1.0,0.5,0.5833333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1897,1610612754,Metta World Peace,Metta World Peace,1897,IND,9556.0,159,-11.0,292,290,106,77,582,1.0,13.0,13.0,31,14.0,61,303,4.0,8.0,6.0,26.0,14.0,8.0,10.0,1.0,2.0,22.0,17.0,7.0,26.0,106,0.5384615384615384,0.5384615384615384,0.41935483870967744,0.5,0.5,0.6666666666666666,0.5545454545454546,0.7222222222222222,19.393939393939394,0.2765957446808511,0.07692307692307693,0.07692307692307693,1.0,0.5139882978723405,0.54151,0.1320754716981132,0.1891891891891892,0.4262295081967213,9.316129032258063,0.363013698630137,37.0,10.0,13.0,5.0,1.0,2.0,2.0,8.0,14.0,18.0,11.0,7.0,4.0,6.0,2.0,3.0,,9.0,2.0,12.0,,2.0,1.0,2.0,2.0,0.03225806451612903,0.2,0.6666666666666666,0.1509433962264151,0.0979020979020979,0.13513513513513514,0.2765957446808511,0.7692307692307693,0.7692307692307693,0.5,0.10638297872340426,0.6170212765957447,,1.0,3.0,5.0,2.0,5.0,3.0,11.0,4.0,16.0,1.0,5.0,6.0,7.0,12.0,11.0,5.0,1.0,6.0,4.0,4.0,2.0,1.0,2.0,1.0,0.2,0.2,0.42857142857142855,0.3404255319148936,,0.06666666666666667,0.010309278350515464,0.030534351145038167,,0.08,0.02564102564102564,0.1875,0.4,0.5,0.5,0.10638297872340426,0.23404255319148937,0.2,,0.3333333333333333,0.6,0.2,0.26666666666666666,0.40486666666666665,0.09836065573770492,25.006249999999998,,2.0,1.0,5.0,,,3.0,7.0,,,4.0,15.0,6.0,,5.0,,3.0,1.0,1.0,0.7142857142857143,0.4375,,0.5714285714285714,0.4375,0.08823529411764706,,0.018867924528301886,0.11538461538461539,0.11538461538461539,0.038461538461538464,0.4,0.4,1.0,0.45454545454545453,0.45454545454545453,0.6,,,,0.3333333333333333,0.75,0.45454545454545453,4.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,True,
979,1610612754,Jermaine O'Neal,Jermaine O'Neal,979,IND,10849.0,181,-10.0,335,335,121,94,670,1.0,12.0,34.0,62,36.0,104,361,11.0,18.0,11.0,33.0,48.0,2.0,2.0,1.0,,4.0,46.0,17.0,33.0,121,0.7058823529411765,0.8571428571428571,0.5483870967741935,0.6111111111111112,0.5230769230769231,0.55,0.5909090909090909,0.5892857142857143,26.771653543307085,0.18461538461538463,0.08333333333333333,0.08333333333333333,1.0,0.4628553846153846,0.430685,0.2073170731707317,0.21518987341772153,0.3173076923076923,7.95483870967742,0.3611940298507463,45.0,18.0,22.0,28.0,2.0,,,17.0,50.0,63.0,2.0,2.0,,7.0,2.0,7.0,,14.0,3.0,15.0,,10.0,2.0,11.0,2.0,0.03225806451612903,0.03571428571428571,0.5,0.30357142857142855,0.28205128205128205,0.35,0.3384615384615385,0.8181818181818182,0.8571428571428571,0.7222222222222222,0.4307692307692308,0.38461538461538464,5.0,6.0,5.0,5.0,15.0,,,3.0,2.0,3.0,9.0,13.0,27.0,2.0,20.0,3.0,1.0,11.0,27.0,13.0,5.0,8.0,3.0,6.0,7.0,0.6923076923076923,0.6923076923076923,0.7105263157894737,0.046153846153846156,0.045454545454545456,0.27,0.09734513274336283,0.08666666666666667,0.09090909090909091,0.10344827586206896,0.29545454545454547,0.1875,0.5357142857142857,0.5555555555555556,0.6666666666666666,,0.046153846153846156,0.46153846153846156,0.8333333333333334,0.25,1.0,,0.1,0.4936833333333334,0.25961538461538464,25.53333333333333,,,,,,,,,,,,,,12.0,,,2.0,2.0,,,,,,,0.05405405405405406,0.16129032258064516,0.06666666666666667,0.07407407407407407,0.4074074074074074,0.07407407407407407,,,,,,,,,,,,,9.0,2.0,1.0,,6.0,1.0,0.5454545454545454,6.0,1.0,1.0,1.0,1.0,1.0,0.75,,,,,,,,,,,,True,
1506,1610612754,Austin Croshere,Austin Croshere,1506,IND,1568.0,26,13.0,48,47,15,20,95,3.0,4.0,4.0,9,2.0,10,37,1.0,1.0,2.0,4.0,8.0,2.0,3.0,,2.0,7.0,2.0,,4.0,15,1.0,1.0,0.4444444444444444,1.0,0.36363636363636365,1.0,0.4166666666666667,1.0,25.454545454545453,0.36363636363636365,0.75,0.75,1.0,0.43895,0.5981,,,0.4,10.744444444444445,0.3125,5.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,6.0,9.0,,,,2.0,1.0,,,2.0,2.0,2.0,,,,1.0,,0.1111111111111111,0.5,1.0,0.18181818181818182,0.2608695652173913,0.25,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.18181818181818182,0.45454545454545453,,1.0,1.0,1.0,,,,2.0,,2.0,,1.0,2.0,,,2.0,,2.0,4.0,3.0,1.0,1.0,,1.0,,,,0.5,0.18181818181818182,,0.3333333333333333,0.13333333333333333,0.13043478260869565,,0.5,0.42857142857142855,,,,,,0.18181818181818182,1.0,,1.0,1.0,,,0.5193,0.2,26.35,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.125,0.16666666666666666,0.2,,,,,,,,,,,,,,,,2.0,,,,1.0,,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,True,
1802,1610612754,Brad Miller,Brad Miller,1802,IND,7010.0,117,6.0,213,211,69,45,424,7.0,17.0,18.0,38,15.0,51,223,7.0,13.0,8.0,22.0,30.0,13.0,14.0,6.0,2.0,29.0,20.0,7.0,22.0,69,0.8333333333333334,0.8823529411764706,0.47368421052631576,0.5384615384615384,0.47368421052631576,0.5384615384615384,0.53125,0.6111111111111112,22.580645161290324,0.4473684210526316,0.4117647058823529,0.4117647058823529,1.0,0.45395789473684206,0.4431538461538461,0.15555555555555556,0.15555555555555556,0.43137254901960786,10.534210526315789,0.323943661971831,34.0,7.0,13.0,8.0,3.0,1.0,,4.0,20.0,28.0,5.0,4.0,1.0,3.0,2.0,5.0,,8.0,4.0,16.0,,,,,1.0,0.07894736842105263,0.125,0.375,0.10810810810810811,0.18691588785046728,0.1111111111111111,0.34210526315789475,0.5384615384615384,0.6363636363636364,0.8571428571428571,0.21052631578947367,0.34210526315789475,1.0,2.0,3.0,5.0,4.0,,,,,,2.0,3.0,5.0,,6.0,,5.0,7.0,16.0,8.0,1.0,5.0,3.0,3.0,,0.6666666666666666,0.6666666666666666,0.625,,0.15384615384615385,0.22857142857142856,0.08641975308641975,0.0784313725490196,,0.24,0.25,0.1,0.5,0.5714285714285714,0.5,,,0.6666666666666666,0.5,0.38461538461538464,0.6,,,0.5035333333333333,0.09803921568627451,,,,,,,,,,,,,,,2.0,,1.0,1.0,,1.0,,,,,,0.047619047619047616,0.14285714285714285,0.09090909090909091,0.07142857142857142,0.17647058823529413,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,True,
397,1610612754,Reggie Miller,Reggie Miller,397,IND,7270.0,121,-27.0,232,231,67,47,463,6.0,19.0,9.0,23,15.0,42,260,2.0,6.0,6.0,13.0,16.0,7.0,13.0,5.0,1.0,32.0,17.0,5.0,13.0,67,0.8888888888888888,0.8888888888888888,0.391304347826087,0.3333333333333333,0.32926829268292684,0.3181818181818182,0.425531914893617,0.46153846153846156,20.075757575757574,0.4634146341463415,0.3157894736842105,0.3157894736842105,0.8333333333333334,0.47284634146341464,0.46147272727272726,0.13333333333333333,0.19230769230769232,0.30952380952380953,17.491304347826087,0.28879310344827586,32.0,1.0,1.0,3.0,,6.0,5.0,4.0,8.0,8.0,1.0,1.0,,4.0,3.0,2.0,,6.0,2.0,7.0,2.0,1.0,,1.0,2.0,,,0.6666666666666666,0.12903225806451613,0.07407407407407407,0.047619047619047616,0.024390243902439025,1.0,1.0,1.0,0.07317073170731707,0.4634146341463415,,,,,2.0,6.0,1.0,12.0,4.0,18.0,,1.0,3.0,5.0,2.0,12.0,1.0,,4.0,,1.0,,,2.0,1.0,,0.5,0.5,0.43902439024390244,,0.05194805194805195,,,,0.09090909090909091,0.06451612903225806,0.3,0.6666666666666666,0.6666666666666666,1.0,0.14634146341463414,0.2926829268292683,,,,,0.09090909090909091,0.36363636363636365,0.537425,0.07142857142857142,24.855555555555558,,1.0,,2.0,,1.0,1.0,3.0,1.0,2.0,1.0,9.0,,,2.0,1.0,,,2.0,1.0,0.16666666666666666,0.5,0.2,0.16666666666666666,,,,,,,0.16666666666666666,0.2,1.0,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,,,,0.25,0.16666666666666666,,1.0,,2.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.05555555555555555,0.16666666666666666,0.3333333333333333,1.0,1.0,0.05263157894736842,True,
