EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Corner3Frequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,Corner3FGM,PenaltyCorner3FGM,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Fg3aBlocked,OffTwoPtRebounds,FTDefRebounds,OffRebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Blocked2s,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsAssisted2s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Corner3Assists,ShortMidRangePctBlocked,FTOffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,HeaveAttempts,Technical Free Throw Trips,Travels,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,OffensiveGoaltends,SecondChanceArc3FGM,PtsUnassisted3s,Clear Path Fouls,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends
1536,1610612759,Stephen Jackson,Stephen Jackson,1536,SAS,2247.0,37.0,-20.0,70,71.0,23,33.0,10.0,141,1.0,6.0,1.0,4.0,1.0,2.0,1.0,3.0,1.0,2.0,10.0,5.0,1.0,8.0,80.0,1.0,4.0,2.0,3.0,2.0,3.0,,1.0,,,3.0,4.0,7.0,7.0,1.0,1.0,1.0,1.0,3.0,23,0.2,0.25,0.23333333333333334,0.16666666666666666,0.26666666666666666,0.25,0.3333333333333333,24.390243902439025,0.16,0.19444444444444445,0.1,0.4,0.16666666666666666,0.3333333333333333,0.06666666666666667,0.13333333333333333,0.2,0.6666666666666666,0.25,0.16666666666666666,0.16666666666666666,0.7333333333333333,0.49974999999999997,0.5247666666666667,0.06666666666666667,0.1,0.375,6.480000000000001,24.82,0.32857142857142857,3.0,,,1.0,,1.0,,3.0,1.0,,,,,2.0,,5.0,1.0,4.0,,,,,,,,,,1.0,0.2,,0.2,,,0.4,,,,,0.2222222222222222,,0.2,,,,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,,,1.0,,,,,1.0,2.0,,4.0,1.0,,,,3.0,,1.0,2.0,3.0,1.0,1.0,,1.0,,,0.5,0.5,,,,0.4,0.5,0.2727272727272727,,,,,0.16666666666666666,0.2,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,
764,1610612759,David Robinson,David Robinson,764,SAS,3.0,,,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
120,1610612759,Steven Smith,Steven Smith,120,SAS,3027.0,50.0,1.0,99,99.0,42,46.0,13.0,198,,2.0,,1.0,4.0,6.0,3.0,4.0,3.0,2.0,8.0,10.0,2.0,12.0,91.0,,1.0,6.0,7.0,,4.0,4.0,4.0,1.0,2.0,8.0,3.0,4.0,5.0,,,2.0,,7.0,42,0.25,,0.2777777777777778,0.42857142857142855,0.2777777777777778,0.42857142857142855,0.5555555555555556,17.69911504424779,0.06976744186046512,0.07547169811320754,0.2222222222222222,0.1111111111111111,,,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.14285714285714285,,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.4850388888888888,0.5353428571428571,,,0.5833333333333334,9.462499999999999,23.910000000000004,0.42424242424242425,2.0,1.0,1.0,1.0,1.0,2.0,2.0,6.0,1.0,,1.0,,1.0,1.0,,2.0,2.0,3.0,,,,,,,,,,1.0,0.2,0.3333333333333333,0.2,,,0.5,,0.029411764705882353,0.021739130434782608,0.09090909090909091,0.047619047619047616,,0.1111111111111111,0.16666666666666666,0.16666666666666666,1.0,0.25,0.25,1.0,0.3333333333333333,0.3333333333333333,0.25,,2.0,1.0,1.0,,2.0,,,1.0,4.0,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,0.1,,,,,,0.2,,,0.25,0.25,1.0,0.5,0.5,1.0,1.0,,0.5631999999999999,,,,,1.0,,,,,,,0.07142857142857142,,,,,,2.0,1.0,False,,,,,,,,,,,,,,,,,
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,41703.0,695.0,-18.0,1307,1306.0,343,219.0,164.0,2613,5.0,18.0,,3.0,19.0,54.0,13.0,17.0,3.0,18.0,62.0,71.0,23.0,146.0,1333.0,1.0,6.0,16.0,33.0,20.0,17.0,32.0,38.0,14.0,10.0,82.0,34.0,52.0,65.0,18.0,13.0,42.0,9.0,33.0,343,0.2903225806451613,0.16666666666666666,0.462406015037594,0.38636363636363635,0.477124183006536,0.4583333333333333,0.5338345864661654,11.118508655126499,0.06589147286821706,0.07894736842105263,0.08045977011494253,0.13533834586466165,0.2777777777777778,0.38461538461538464,0.14285714285714285,0.40601503759398494,0.12781954887218044,0.13636363636363635,,0.5909090909090909,0.13636363636363635,0.6691729323308271,0.5202785714285714,0.5449090909090909,0.07042253521126761,0.12857142857142856,0.22602739726027396,10.259677419354839,23.564788732394366,0.26243305279265494,25.0,22.0,4.0,7.0,1.0,29.0,5.0,87.0,7.0,,12.0,1.0,13.0,4.0,1.0,14.0,14.0,45.0,9.0,3.0,3.0,,1.0,3.0,12.0,6.0,2.0,1.0,0.4084507042253521,0.3125,0.4084507042253521,,,0.2857142857142857,0.03125,0.024691358024691357,0.021487603305785124,0.01744186046511628,0.07453416149068323,0.5,0.18796992481203006,0.4074074074074074,0.4074074074074074,1.0,0.4117647058823529,0.4117647058823529,1.0,0.3076923076923077,0.3333333333333333,0.4117647058823529,1.0,8.0,7.0,6.0,2.0,13.0,5.0,18.0,16.0,16.0,2.0,6.0,6.0,2.0,8.0,1.0,17.0,5.0,2.0,3.0,10.0,5.0,3.0,6.0,1.0,11.0,5.0,0.4444444444444444,0.47058823529411764,0.15384615384615385,0.3611111111111111,0.42857142857142855,0.0967741935483871,0.2777777777777778,0.13076923076923078,0.008403361344537815,0.0273972602739726,,0.018867924528301886,0.04419889502762431,0.07291666666666667,0.29411764705882354,0.6,0.3684210526315789,0.3888888888888889,0.14285714285714285,0.24,0.24,0.6666666666666666,0.4444444444444444,0.125,0.5227833333333333,0.1232876712328767,4.0,0.05263157894736842,,1.0,1.0,,,,,0.02976190476190476,0.01282051282051282,,,5.0,,,,1.0,False,3.0,5.0,3.0,1.0,0.6,0.2777777777777778,0.6,1.0,0.013888888888888888,,,,,,,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,57824.0,964.0,144.0,1824,1815.0,567,412.0,233.0,3639,93.0,132.0,26.0,39.0,188.0,,,6.0,4.0,208.0,382.0,6.0,150.0,566.0,1767.0,51.0,101.0,4.0,165.0,200.0,4.0,88.0,120.0,58.0,25.0,272.0,190.0,255.0,346.0,13.0,7.0,223.0,94.0,165.0,567,0.5445026178010471,0.504950495049505,0.5360824742268041,0.4857142857142857,0.5763747454175153,0.5357142857142857,0.015463917525773196,26.877092300334766,0.2560646900269542,0.24684873949579833,0.22053231939163498,0.3402061855670103,0.7045454545454546,0.788135593220339,0.4845360824742268,,0.015463917525773196,0.37142857142857144,0.6666666666666666,,0.0380952380952381,0.3556701030927835,0.44495807291666667,0.44699460784313716,0.2025862068965517,0.2052401746724891,0.2915194346289753,7.38743455497382,44.56666666666666,0.31085526315789475,62.0,,,,,,,,,,61.0,20.0,91.0,39.0,16.0,72.0,46.0,71.0,73.0,1.0,,1.0,3.0,23.0,74.0,47.0,5.0,,,,,,,0.5416666666666666,0.40816326530612246,0.0976,0.10442260442260443,0.08936170212765958,0.2754237288135593,0.6351351351351351,0.15979381443298968,,,,,,,,,,36.0,47.0,87.0,28.0,48.0,71.0,31.0,127.0,63.0,216.0,64.0,30.0,32.0,24.0,5.0,24.0,45.0,6.0,10.0,23.0,33.0,26.0,7.0,7.0,18.0,27.0,47.0,0.5192307692307693,0.6136363636363636,0.676056338028169,0.6666666666666666,0.6978021978021978,0.07853403141361257,0.10606060606060606,0.21428571428571427,0.12698412698412698,0.12365591397849462,0.12962962962962962,0.12345679012345678,0.2757201646090535,0.24691358024691357,0.10416666666666667,0.5161290322580645,0.4627659574468085,0.5028901734104047,0.4942528735632184,0.45161290322580644,0.45901639344262296,0.6071428571428571,0.6527777777777778,0.7659574468085106,0.5130033333333333,0.22438162544169613,8.0,0.0797872340425532,6.0,17.0,4.0,7.0,6.0,,0.06976744186046512,0.08333333333333333,0.11724137931034483,0.1388888888888889,1.0,1.0,0.013888888888888888,2.0,,4.0,False,,,,,,,,,,0.016129032258064516,,,,,,,
2049,1610612759,Speedy Claxton,Speedy Claxton,2049,SAS,17297.0,288.0,86.0,557,547.0,152,126.0,70.0,1104,14.0,26.0,1.0,7.0,19.0,,,,,40.0,92.0,,25.0,105.0,486.0,3.0,19.0,,14.0,38.0,,28.0,40.0,8.0,15.0,92.0,21.0,31.0,37.0,12.0,9.0,35.0,14.0,14.0,152,0.43478260869565216,0.15789473684210525,0.43478260869565216,0.15789473684210525,0.481651376146789,0.28,,21.077654516640255,0.0967741935483871,0.10508474576271186,0.11842105263157894,0.2826086956521739,0.5384615384615384,0.6666666666666666,0.20652173913043478,,,0.3684210526315789,0.14285714285714285,,,0.2826086956521739,0.4717554347826086,0.44348421052631587,0.13333333333333333,0.13333333333333333,0.13333333333333333,11.354347826086956,,0.27289048473967686,47.0,,,,,,,,,,5.0,,6.0,15.0,10.0,24.0,8.0,36.0,3.0,1.0,1.0,,1.0,2.0,4.0,3.0,8.0,,,,,,,0.625,,0.026881720430107527,0.024793388429752067,0.015384615384615385,0.04411764705882353,0.75,0.5108695652173914,,,,,,,,,,,1.0,5.0,21.0,2.0,3.0,5.0,9.0,8.0,42.0,,10.0,12.0,5.0,5.0,1.0,10.0,3.0,2.0,5.0,9.0,8.0,5.0,1.0,1.0,4.0,,0.525,0.525,0.6666666666666666,0.6666666666666666,0.75,0.10869565217391304,0.19230769230769232,0.1282051282051282,0.017857142857142856,0.04,0.041666666666666664,,0.1232876712328767,0.08771929824561403,0.23809523809523808,0.5714285714285714,0.2631578947368421,0.3333333333333333,0.2,0.44680851063829785,0.45652173913043476,0.5714285714285714,0.3333333333333333,,0.4767,0.08571428571428572,7.0,0.21052631578947367,,1.0,2.0,3.0,,,,0.028169014084507043,0.023809523809523808,,,,,,,1.0,False,,,,,,,,,,0.02127659574468085,,,,,,,
764,1610612759,David Robinson,David Robinson,764,SAS,32435.0,541.0,51.0,1014,1020.0,234,128.0,126.0,2034,57.0,84.0,11.0,14.0,18.0,,,,,64.0,118.0,,52.0,180.0,1007.0,12.0,16.0,,39.0,40.0,,14.0,21.0,11.0,2.0,49.0,78.0,107.0,152.0,18.0,12.0,78.0,32.0,39.0,234,0.5423728813559322,0.75,0.5423728813559322,0.75,0.5769230769230769,0.75,,15.371477369769426,0.18840579710144928,0.18574108818011256,0.21232876712328766,0.711864406779661,0.6785714285714286,0.7215189873417721,0.15254237288135594,,,0.875,0.7857142857142857,,,0.711864406779661,0.5402457627118644,0.60484375,0.21621621621621623,0.21621621621621623,0.21666666666666667,4.082203389830508,,0.23076923076923078,16.0,,,,,,,,,,40.0,8.0,45.0,8.0,5.0,24.0,36.0,63.0,31.0,,,,3.0,8.0,31.0,21.0,1.0,,,,,,,0.3333333333333333,0.38095238095238093,0.10869565217391304,0.09740259740259741,0.08270676691729323,0.14285714285714285,0.6774193548387096,0.13559322033898305,,,,,,,,,,15.0,27.0,3.0,4.0,15.0,30.0,5.0,35.0,15.0,88.0,24.0,7.0,7.0,3.0,1.0,5.0,21.0,6.0,2.0,3.0,16.0,5.0,5.0,11.0,2.0,8.0,20.0,0.6875,0.8461538461538461,0.5,0.5,0.5147058823529411,0.059322033898305086,0.05952380952380952,0.17647058823529413,0.05319148936170213,0.14912280701754385,0.07407407407407407,0.025,0.20422535211267606,0.1702127659574468,0.2,0.7017543859649122,0.16666666666666666,0.17647058823529413,0.3333333333333333,0.25,0.26666666666666666,0.75,0.9,0.5555555555555556,0.5594655172413793,0.19444444444444445,4.0,0.05555555555555555,,4.0,1.0,2.0,,2.0,,0.09917355371900827,0.0851063829787234,0.13333333333333333,,,,,,1.0,False,,,,,,,,,,0.0625,1.0,,,,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,45824.0,764.0,22.0,1440,1442.0,480,330.0,189.0,2882,39.0,75.0,9.0,27.0,86.0,11.0,3.0,39.0,14.0,114.0,265.0,50.0,61.0,331.0,1463.0,36.0,91.0,17.0,124.0,146.0,39.0,62.0,79.0,27.0,20.0,175.0,45.0,57.0,65.0,21.0,12.0,86.0,30.0,124.0,480,0.43018867924528303,0.3956043956043956,0.42857142857142855,0.4305555555555556,0.46207865168539325,0.47674418604651164,0.15873015873015872,24.084084084084086,0.07718696397941681,0.07557354925775979,0.08,0.23809523809523808,0.52,0.6290322580645161,0.273015873015873,0.03492063492063492,0.12380952380952381,0.25,0.3333333333333333,0.027777777777777776,0.12962962962962962,0.3968253968253968,0.4672233333333334,0.4545189814814814,0.0872093023255814,0.10204081632653061,0.37462235649546827,9.939622641509434,24.531999999999996,0.3333333333333333,104.0,3.0,1.0,11.0,6.0,14.0,7.0,39.0,11.0,,7.0,1.0,8.0,26.0,10.0,45.0,17.0,47.0,3.0,,,,1.0,1.0,3.0,1.0,6.0,0.9285714285714286,0.28,0.4117647058823529,0.28,,,0.5777777777777777,0.023809523809523808,0.013592233009708738,0.012102874432677761,0.03225806451612903,0.07368421052631578,0.3333333333333333,0.33015873015873015,0.2727272727272727,0.2727272727272727,1.0,0.28205128205128205,0.28205128205128205,0.9090909090909091,0.3333333333333333,0.42857142857142855,0.28205128205128205,3.0,6.0,35.0,40.0,9.0,20.0,2.0,23.0,31.0,82.0,2.0,24.0,17.0,9.0,15.0,1.0,11.0,9.0,3.0,16.0,19.0,20.0,2.0,4.0,1.0,12.0,1.0,0.35964912280701755,0.36283185840707965,0.45,0.375,0.39655172413793105,0.09056603773584905,0.17333333333333334,0.06962025316455696,0.00684931506849315,0.006134969325153374,,0.01818181818181818,0.07772020725388601,0.08943089430894309,,0.41025641025641024,0.4069767441860465,0.45454545454545453,0.08571428571428572,0.38461538461538464,0.39215686274509803,0.55,0.21428571428571427,0.5,0.4757159090909091,0.06948640483383686,8.0,0.10465116279069768,,6.0,2.0,5.0,,,,,0.037267080745341616,,8.0,8.0,0.2857142857142857,,4.0,6.0,False,,,1.0,,0.125,,,,,0.019230769230769232,,1.0,3.0,1.0,0.125,1.0,
990,1610612759,Malik Rose,Malik Rose,990,SAS,32374.0,540.0,66.0,1021,1008.0,375,306.0,145.0,2029,46.0,87.0,13.0,27.0,27.0,1.0,1.0,1.0,1.0,72.0,168.0,2.0,72.0,216.0,979.0,21.0,50.0,2.0,81.0,30.0,,17.0,23.0,11.0,1.0,52.0,66.0,86.0,134.0,15.0,11.0,92.0,24.0,81.0,375,0.42857142857142855,0.42,0.4235294117647059,0.40384615384615385,0.49521531100478466,0.5136986301369864,0.011764705882352941,21.1864406779661,0.16666666666666666,0.15728155339805824,0.17424242424242425,0.5117647058823529,0.5287356321839081,0.696969696969697,0.1588235294117647,0.0058823529411764705,0.0058823529411764705,0.5192307692307693,0.48148148148148145,0.019230769230769232,0.019230769230769232,0.5235294117647059,0.500685798816568,0.49746078431372553,0.12631578947368421,0.1276595744680851,0.375,7.106547619047619,32.45,0.3672869735553379,54.0,,,,,,,,,,40.0,5.0,48.0,18.0,10.0,43.0,29.0,69.0,10.0,1.0,1.0,,,1.0,11.0,8.0,6.0,,,,,,,0.4186046511627907,0.13513513513513514,0.10666666666666667,0.09894736842105263,0.12,0.16793893129770993,0.7272727272727273,0.3176470588235294,,,,,,,,,,11.0,23.0,11.0,15.0,14.0,31.0,9.0,37.0,39.0,114.0,14.0,25.0,6.0,3.0,5.0,7.0,15.0,4.0,4.0,8.0,25.0,14.0,6.0,11.0,4.0,19.0,9.0,0.7916666666666666,0.8769230769230769,0.45161290322580644,0.45161290322580644,0.5142857142857142,0.1488095238095238,0.2413793103448276,0.12605042016806722,0.07,0.1504424778761062,0.08928571428571429,0.045454545454545456,0.15789473684210525,0.11764705882352941,0.14705882352941177,0.6956521739130435,0.4074074074074074,0.4583333333333333,0.9090909090909091,0.2777777777777778,0.2830188679245283,1.0,0.7419354838709677,0.4782608695652174,0.514576,0.1712962962962963,3.0,0.1111111111111111,1.0,4.0,2.0,2.0,2.0,,0.023255813953488372,0.058394160583941604,0.05555555555555555,0.36363636363636365,,,,1.0,11.0,4.0,False,,,,,,,,,,0.018518518518518517,,,,,,,1.0
1536,1610612759,Stephen Jackson,Stephen Jackson,1536,SAS,46479.0,775.0,67.0,1455,1449.0,388,297.0,179.0,2904,33.0,54.0,9.0,13.0,32.0,42.0,12.0,66.0,12.0,68.0,138.0,108.0,52.0,299.0,1450.0,12.0,26.0,24.0,73.0,44.0,65.0,53.0,64.0,33.0,11.0,139.0,48.0,72.0,91.0,32.0,23.0,65.0,17.0,73.0,388,0.4927536231884058,0.46153846153846156,0.5020325203252033,0.51,0.5313653136531366,0.5615384615384615,0.43902439024390244,20.0,0.08040201005025126,0.08192457737321196,0.11059907834101383,0.21951219512195122,0.6111111111111112,0.6470588235294118,0.13008130081300814,0.17073170731707318,0.2682926829268293,0.26,0.6923076923076923,0.24,0.24,0.6585365853658537,0.5202014285714286,0.538732,0.06563706563706563,0.11258278145695365,0.24414715719063546,9.269565217391305,24.59166666666667,0.26666666666666666,52.0,11.0,4.0,26.0,5.0,37.0,9.0,105.0,26.0,,14.0,9.0,19.0,32.0,9.0,63.0,24.0,49.0,8.0,1.0,1.0,,,5.0,9.0,6.0,4.0,0.9459459459459459,0.3425925925925926,0.375,0.34579439252336447,,,0.5079365079365079,0.24324324324324326,0.028455284552845527,0.024691358024691357,0.01639344262295082,0.054945054945054944,0.6666666666666666,0.21138211382113822,0.2619047619047619,0.2619047619047619,1.0,0.3939393939393939,0.3939393939393939,0.9230769230769231,0.3333333333333333,0.4166666666666667,0.4,3.0,11.0,10.0,25.0,4.0,12.0,1.0,18.0,22.0,92.0,2.0,9.0,11.0,4.0,9.0,2.0,15.0,9.0,12.0,23.0,31.0,13.0,2.0,7.0,4.0,12.0,3.0,0.6764705882352942,0.6865671641791045,0.3333333333333333,0.3695652173913043,0.375,0.06521739130434782,0.05555555555555555,0.0872093023255814,0.01282051282051282,0.05517241379310345,0.021505376344086023,,0.0707070707070707,0.0948905109489051,0.05714285714285714,0.7575757575757576,0.3125,0.37037037037037035,0.3,0.4807692307692308,0.49019607843137253,0.72,0.4782608695652174,0.2727272727272727,0.534278947368421,0.06020066889632107,7.0,0.15625,3.0,2.0,2.0,6.0,,,0.047619047619047616,0.018292682926829267,0.015384615384615385,0.3333333333333333,8.0,11.0,0.34782608695652173,1.0,12.0,4.0,False,,3.0,3.0,,0.2727272727272727,0.13043478260869565,,,,0.019230769230769232,,3.0,6.0,,0.375,1.0,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,35748.0,596.0,168.0,1150,1151.0,480,365.0,162.0,2301,30.0,55.0,9.0,22.0,33.0,24.0,10.0,40.0,13.0,40.0,103.0,64.0,45.0,197.0,1049.0,14.0,42.0,23.0,83.0,44.0,39.0,46.0,61.0,22.0,9.0,137.0,35.0,56.0,83.0,37.0,22.0,59.0,19.0,83.0,480,0.3883495145631068,0.3333333333333333,0.4550898203592814,0.4461538461538462,0.5025510204081632,0.5060975609756098,0.38323353293413176,17.381489841986458,0.07743362831858407,0.08387096774193549,0.10191082802547771,0.32934131736526945,0.5454545454545454,0.625,0.19760479041916168,0.1437125748502994,0.23952095808383234,0.3384615384615385,0.4090909090909091,0.15384615384615385,0.2,0.7125748502994012,0.5199018072289157,0.5194656250000002,0.10326086956521739,0.15833333333333333,0.4213197969543147,5.82135922330097,24.615624999999994,0.41739130434782606,15.0,11.0,4.0,13.0,6.0,24.0,10.0,69.0,13.0,,16.0,4.0,27.0,19.0,4.0,35.0,22.0,55.0,6.0,2.0,2.0,,1.0,2.0,8.0,7.0,11.0,0.9583333333333334,0.375,0.43478260869565216,0.38095238095238093,,,0.5428571428571428,0.11764705882352941,0.04060913705583756,0.05019305019305019,0.04225352112676056,0.039473684210526314,0.875,0.08982035928143713,0.4583333333333333,0.4583333333333333,1.0,0.325,0.325,0.9230769230769231,0.4,0.46153846153846156,0.3333333333333333,5.0,10.0,8.0,2.0,8.0,17.0,2.0,30.0,25.0,36.0,6.0,11.0,15.0,8.0,15.0,10.0,17.0,15.0,5.0,15.0,16.0,14.0,3.0,4.0,2.0,12.0,3.0,0.45,0.4864864864864865,0.47058823529411764,0.6086956521739131,0.625,0.10679611650485436,0.12727272727272726,0.10119047619047619,0.08064516129032258,0.04838709677419355,0.04411764705882353,0.125,0.09090909090909091,0.0873015873015873,0.14285714285714285,0.43333333333333335,0.24242424242424243,0.27586206896551724,0.5,0.13333333333333333,0.13333333333333333,0.5,0.43478260869565216,0.5,0.48794999999999994,0.15228426395939088,7.0,0.12121212121212122,1.0,2.0,4.0,3.0,,,0.01639344262295082,0.03125,0.022727272727272728,,3.0,6.0,0.13043478260869565,1.0,,2.0,False,2.0,3.0,4.0,,0.6666666666666666,0.13043478260869565,0.6666666666666666,1.0,,,,2.0,3.0,,0.6666666666666666,1.0,
198,1610612759,Danny Ferry,Danny Ferry,198,SAS,5133.0,86.0,-10.0,166,165.0,67,66.0,17.0,331,,,,,1.0,2.0,1.0,11.0,3.0,3.0,12.0,13.0,,18.0,170.0,2.0,4.0,4.0,7.0,,11.0,5.0,6.0,,2.0,13.0,11.0,16.0,19.0,1.0,,,,7.0,67,0.25,0.5,0.36,0.4375,0.36,0.4375,0.52,15.675675675675675,0.19298245614035087,0.20512820512820512,0.05555555555555555,,,,0.04,0.08,0.44,,,0.125,0.375,0.52,0.45154599999999995,0.41584374999999996,,,0.3888888888888889,18.491666666666667,24.661538461538463,0.4036144578313253,11.0,1.0,,3.0,1.0,4.0,1.0,12.0,3.0,,3.0,,3.0,3.0,1.0,4.0,8.0,20.0,,,,,,,,,3.0,1.0,0.3076923076923077,0.25,0.3076923076923077,,,0.75,,0.057692307692307696,0.0379746835443038,0.047619047619047616,0.0625,,0.44,0.5,0.5,1.0,0.2727272727272727,0.2727272727272727,1.0,,0.3333333333333333,0.2727272727272727,,,,3.0,2.0,2.0,,4.0,,6.0,,,1.0,,3.0,,5.0,1.0,,2.0,1.0,2.0,4.0,,,,,1.0,1.0,1.0,1.0,1.0,,,0.23809523809523808,,0.058823529411764705,,,0.391304347826087,0.2857142857142857,0.14285714285714285,,,,,0.2727272727272727,0.2727272727272727,1.0,,,0.36005,0.2222222222222222,1.0,,,1.0,,1.0,,,,0.07142857142857142,0.05555555555555555,,,,,,,1.0,False,,,,,,,,,,,,,,,,,
