EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Offensive Fouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,LostBallSteals,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,FTDefRebounds,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,ShortMidRangePctBlocked,DefFTReboundPct,DefCorner3ReboundPct,PtsUnassisted3s,Technical Free Throw Trips,on
124,1610612758,Vlade Divac,Vlade Divac,124,SAC,7705.0,128,39,242,245,78,49,43,487,12.0,15.0,5.0,6.0,3.0,5.0,5.0,7.0,2.0,7.0,19.0,29,11.0,49,250,6.0,8.0,1.0,13.0,3.0,9.0,7.0,13.0,22.0,16.0,10.0,1.0,8.0,2.0,10.0,1.0,1.0,6.0,2.0,22.0,3.0,15.0,1.0,1.0,13,14,19.0,33,1.0,6.0,6.0,4.0,2.0,2.0,4.0,2.0,3.0,9.0,20,4.0,14.0,2.0,5.0,3.0,6.0,4.0,2.0,6.0,4.0,2.0,13.0,78,1.0,0.5789473684210527,0.7857142857142857,0.6551724137931034,0.75,0.3333333333333333,0.6551724137931034,0.75,0.3333333333333333,0.7,0.7222222222222222,0.5,0.034482758620689655,0.06666666666666667,13.402061855670102,1.0,0.125,0.13829787234042554,0.15151515151515152,0.06666666666666667,0.1875,0.12844036697247707,0.1565217391304348,0.19230769230769232,0.1111111111111111,0.14545454545454545,0.125,0.25,0.16666666666666666,0.18518518518518517,0.10909090909090909,0.1,0.1111111111111111,0.6666666666666666,0.5172413793103449,0.8,0.8571428571428571,0.5833333333333334,0.2413793103448276,0.7142857142857143,0.7142857142857143,0.4,0.2413793103448276,0.2857142857142857,0.2857142857142857,1.0,0.75,0.8333333333333334,0.2,0.5555555555555556,0.6,0.5172413793103449,0.4991379310344828,0.5331857142857143,0.4961555555555555,0.15625,0.15625,0.2653061224489796,0.2653061224489796,6.306896551724138,0.32231404958677684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1517,1610612758,Bobby Jackson,Bobby Jackson,1517,SAC,6471.0,108,-2,213,203,88,91,21,416,10.0,13.0,1.0,1.0,5.0,5.0,,2.0,7.0,15.0,17.0,30,12.0,61,238,3.0,4.0,2.0,8.0,7.0,10.0,5.0,22.0,14.0,20.0,2.0,,9.0,4.0,13.0,3.0,1.0,5.0,3.0,30.0,2.0,2.0,,3.0,10,13,4.0,17,1.0,5.0,5.0,3.0,3.0,,8.0,,2.0,3.0,9,,14.0,,6.0,1.0,,,,,,1.0,22.0,88,1.0,0.4117647058823529,0.4375,0.5666666666666667,0.75,0.7,0.5833333333333334,0.75,0.6071428571428571,0.6224489795918368,0.8,0.6470588235294118,,,23.849372384937237,0.375,,0.10752688172043011,0.03278688524590164,0.16666666666666666,0.08333333333333333,0.11711711711711711,0.047058823529411764,0.05555555555555555,,0.03225806451612903,0.0625,0.125,0.05263157894736842,0.12,0.12244897959183673,0.25,0.05263157894736842,,0.30952380952380953,0.7692307692307693,0.7692307692307693,0.5,0.047619047619047616,,,,0.35714285714285715,0.4666666666666667,0.4666666666666667,0.2857142857142857,0.25,1.0,,0.35714285714285715,1.0,0.5952380952380952,0.5061987804878049,0.45185,0.5085846153846154,0.125,0.16666666666666666,0.13114754098360656,0.36065573770491804,10.710000000000003,0.4131455399061033,2.0,4.0,3.0,8.0,1.0,4.0,5.0,12.0,1.0,4.0,15.0,1.0,7.0,3.0,1.0,1.0,5.0,2.0,2.0,1.0,0.4166666666666667,0.25,0.45454545454545453,0.2857142857142857,0.09523809523809523,0.5,0.5,1.0,0.19047619047619047,0.375,0.375,1.0,0.2857142857142857,0.25,0.42857142857142855,25.33333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1710,1610612758,Mike Bibby,Mike Bibby,1710,SAC,11130.0,186,47,361,362,123,119,50,723,11.0,19.0,3.0,4.0,4.0,7.0,,1.0,6.0,19.0,17.0,39,19.0,71,382,3.0,7.0,,18.0,5.0,12.0,12.0,25.0,16.0,18.0,,4.0,30.0,8.0,38.0,5.0,3.0,14.0,15.0,84.0,2.0,3.0,,,12,12,5.0,17,2.0,8.0,5.0,6.0,1.0,5.0,10.0,2.0,1.0,6.0,12,,24.0,,5.0,7.0,2.0,1.0,1.0,2.0,2.0,,25.0,123,2.0,0.47058823529411764,0.47058823529411764,0.4358974358974359,0.42857142857142855,0.4166666666666667,0.48148148148148145,0.6923076923076923,0.4642857142857143,0.5378787878787878,0.6923076923076923,0.5681818181818182,0.10256410256410256,0.15789473684210525,18.095238095238095,0.6,,0.08633093525179857,0.024,,0.0625,0.07228915662650602,0.03184713375796178,,,0.04411764705882353,0.05,0.08333333333333333,0.047619047619047616,0.08108108108108109,0.09876543209876543,,0.07692307692307693,1.0,0.35185185185185186,0.5789473684210527,0.6875,0.5454545454545454,0.018518518518518517,,,,0.35185185185185186,0.3157894736842105,0.3333333333333333,0.3333333333333333,0.3076923076923077,0.75,0.6666666666666666,0.5,0.5714285714285714,0.6296296296296297,0.5313518518518519,0.54577,0.5167928571428572,0.0847457627118644,0.11363636363636363,0.2535211267605634,0.352112676056338,9.710256410256408,0.3407202216066482,1.0,8.0,5.0,7.0,,1.0,6.0,15.0,1.0,2.0,18.0,,7.0,5.0,1.0,,4.0,1.0,2.0,1.0,0.4,0.5,0.4,0.2777777777777778,0.14814814814814814,0.125,0.125,1.0,0.12962962962962962,0.7142857142857143,0.7142857142857143,1.0,0.07142857142857142,,0.7142857142857143,24.000000000000004,1.0,3.0,1.0,1.0,3.0,3.0,4.0,6.0,3.0,0.6666666666666666,0.05263157894736842,0.23076923076923078,0.3333333333333333,1.0,0.23076923076923078,1.0,1.0,0.07142857142857142,1.0,,,,,,,,,,,True
185,1610612758,Chris Webber,Chris Webber,185,SAC,14724.0,245,44,477,472,173,154,63,949,20.0,35.0,4.0,9.0,8.0,14.0,17.0,33.0,30.0,64.0,67.0,132,32.0,166,511,6.0,15.0,4.0,16.0,24.0,46.0,17.0,65.0,70.0,64.0,8.0,10.0,19.0,6.0,25.0,4.0,2.0,9.0,7.0,56.0,4.0,14.0,,8.0,28,40,18.0,58,3.0,10.0,7.0,11.0,8.0,3.0,23.0,,10.0,8.0,25,2.0,49.0,5.0,22.0,5.0,8.0,2.0,3.0,8.0,2.0,,65.0,173,4.0,0.5223880597014925,0.5555555555555556,0.5075757575757576,0.4,0.5217391304347826,0.4962962962962963,0.4,0.5,0.5286624203821656,0.42105263157894735,0.5416666666666666,0.07575757575757576,0.14285714285714285,32.66787658802178,0.4782608695652174,,0.14358974358974358,0.08484848484848485,0.25806451612903225,0.0975609756097561,0.1592920353982301,0.08737864077669903,0.10638297872340426,0.10344827586206896,0.06741573033707865,0.12,0.0625,0.06060606060606061,0.2,0.14285714285714285,0.19047619047619047,0.05172413793103448,0.25,0.25925925925925924,0.5714285714285714,0.6666666666666666,0.3,0.24444444444444444,0.5151515151515151,0.5666666666666667,0.11764705882352941,0.4740740740740741,0.46875,0.4838709677419355,0.9,0.6,0.4444444444444444,,0.2916666666666667,0.5714285714285714,0.2814814814814815,0.4473292592592592,0.5148642857142857,0.4445739583333334,0.14473684210526316,0.1476510067114094,0.0963855421686747,0.39156626506024095,11.013636363636362,0.36268343815513626,,,,3.0,,2.0,,3.0,,2.0,,,3.0,,3.0,1.0,12.0,1.0,6.0,,,,,0.022222222222222223,,,,,0.022222222222222223,,,,0.041666666666666664,,,24.8,,,,,,,,,3.0,,0.03125,,,,,,,,,4.0,1.0,3.0,1.0,1.0,0.09090909090909091,0.3076923076923077,0.4,,,True
754,1610612758,Jim Jackson,Jim Jackson,754,SAC,5896.0,98,1,189,183,96,79,22,372,1.0,3.0,1.0,1.0,,,2.0,3.0,2.0,8.0,5.0,14,13.0,29,211,1.0,1.0,,5.0,1.0,4.0,13.0,15.0,2.0,8.0,2.0,,1.0,1.0,2.0,1.0,,,1.0,5.0,,1.0,1.0,1.0,6,8,2.0,10,1.0,5.0,4.0,,,,3.0,,1.0,6.0,9,1.0,16.0,,2.0,6.0,1.0,1.0,,1.0,1.0,1.0,15.0,96,,0.2,0.25,0.35714285714285715,1.0,0.25,0.4,0.8333333333333334,0.2,0.5178571428571429,0.8333333333333334,0.5769230769230769,,,14.285714285714286,,0.1111111111111111,0.07142857142857142,0.016129032258064516,0.07692307692307693,,0.07216494845360824,0.012987012987012988,0.05263157894736842,,,,,0.07692307692307693,0.09090909090909091,0.061224489795918366,0.09090909090909091,0.07692307692307693,1.0,0.15,0.3333333333333333,0.3333333333333333,,0.15,0.6666666666666666,0.6666666666666666,,0.4,0.25,0.25,0.5,0.3333333333333333,1.0,,,,0.45,0.47702999999999995,0.570675,0.43308,0.09090909090909091,0.125,0.1724137931034483,0.5172413793103449,12.85,0.5079365079365079,2.0,4.0,,2.0,,1.0,2.0,6.0,,1.0,6.0,,2.0,,,,3.0,,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.3,0.2,0.5,0.5,1.0,0.1,,,,0.2,,,23.633333333333336,1.0,1.0,,,,1.0,1.0,2.0,1.0,0.5,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,1.0,1.0,,,,,0.16666666666666666,,,,True
978,1610612758,Peja Stojakovic,Peja Stojakovic,978,SAC,12385.0,206,59,403,401,140,119,56,804,22.0,27.0,3.0,4.0,7.0,8.0,3.0,6.0,6.0,20.0,31.0,53,20.0,133,429,4.0,7.0,1.0,18.0,7.0,11.0,13.0,45.0,42.0,20.0,4.0,5.0,6.0,4.0,10.0,2.0,2.0,2.0,3.0,24.0,,5.0,,2.0,16,23,5.0,28,1.0,4.0,2.0,3.0,1.0,2.0,6.0,,2.0,10.0,14,,24.0,1.0,3.0,6.0,4.0,1.0,1.0,4.0,4.0,,45.0,140,,0.6774193548387096,0.7241379310344828,0.5849056603773585,0.5714285714285714,0.6363636363636364,0.6647058823529411,0.7727272727272727,0.7619047619047619,0.6881720430107527,0.7727272727272727,0.7857142857142857,0.09433962264150944,0.1111111111111111,21.153846153846157,0.5,,0.1,0.03546099290780142,0.06896551724137931,,0.09523809523809523,0.029239766081871343,,0.043478260869565216,0.05263157894736842,,,0.06896551724137931,0.12195121951219512,0.1,0.10526315789473684,0.03225806451612903,1.0,0.3176470588235294,0.8148148148148148,0.9166666666666666,0.7727272727272727,0.07058823529411765,0.5,0.75,0.6666666666666666,0.23529411764705882,0.3,0.3,0.3333333333333333,0.36363636363636365,0.75,,0.38095238095238093,0.875,0.6941176470588235,0.5333876470588235,0.50002,0.5477309523809524,0.034482758620689655,0.05454545454545454,0.13533834586466165,0.3383458646616541,8.047169811320755,0.34739454094292804,5.0,8.0,12.0,24.0,5.0,9.0,17.0,32.0,6.0,10.0,42.0,,24.0,12.0,1.0,,3.0,1.0,1.0,0.8235294117647058,0.53125,0.6,0.53125,0.3764705882352941,0.09411764705882353,0.625,0.625,1.0,0.2823529411764706,0.5,0.5,0.75,0.42857142857142855,0.5555555555555556,0.5,24.265624999999996,1.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,2.0,0.75,,0.09090909090909091,1.0,1.0,0.2727272727272727,0.6666666666666666,0.5,0.047619047619047616,1.0,5.0,1.0,2.0,,,0.3333333333333333,0.38461538461538464,,9.0,7.0,True
57,1610612758,Doug Christie,Doug Christie,57,SAC,9265.0,154,26,305,306,92,74,42,611,4.0,10.0,1.0,2.0,1.0,4.0,,,5.0,14.0,9.0,24,6.0,27,323,1.0,2.0,,2.0,1.0,5.0,6.0,11.0,14.0,4.0,,2.0,19.0,4.0,23.0,3.0,1.0,9.0,9.0,50.0,1.0,5.0,,5.0,17,23,6.0,29,,8.0,7.0,4.0,3.0,1.0,9.0,1.0,2.0,3.0,8,,6.0,,1.0,2.0,,,,,,,11.0,92,1.0,0.7777777777777778,0.7777777777777778,0.375,0.5,0.2,0.35,0.3333333333333333,0.35714285714285715,0.4090909090909091,0.3333333333333333,0.55,0.08333333333333333,0.2,11.864406779661017,0.4444444444444444,,0.13934426229508196,0.04424778761061947,0.29411764705882354,0.038461538461538464,0.15827338129496402,0.04316546762589928,0.06666666666666667,,0.04918032786885246,,0.09090909090909091,0.18181818181818182,0.1724137931034483,0.11267605633802817,0.2,,,0.3333333333333333,0.4,0.5,0.5,,,,,0.4666666666666667,0.35714285714285715,0.35714285714285715,1.0,0.6666666666666666,0.5,1.0,0.5714285714285714,0.25,0.5333333333333333,0.5062316666666666,0.57485,0.6023071428571429,0.03225806451612903,0.04,0.07407407407407407,0.4074074074074074,12.033333333333333,0.3016393442622951,,2.0,1.0,4.0,1.0,1.0,1.0,6.0,1.0,2.0,3.0,,4.0,1.0,1.0,2.0,5.0,,2.0,1.0,0.16666666666666666,0.5,0.16666666666666666,0.2,0.06666666666666667,,,,0.13333333333333333,0.25,0.25,1.0,0.14285714285714285,1.0,0.25,24.016666666666666,,,,1.0,,1.0,,1.0,1.0,,,,,,0.3333333333333333,,,0.14285714285714285,,1.0,1.0,,,,,0.14285714285714285,0.42857142857142855,,,True
1513,1610612758,Scot Pollard,Scot Pollard,1513,SAC,2078.0,35,7,68,67,25,34,7,135,,4.0,,3.0,,,,,,,,4,4.0,4,70,,3.0,,,,,,,,,,1.0,,,,,,,,,1.0,3.0,,,5,5,4.0,9,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,4.0,8,,4.0,,2.0,,5.0,4.0,1.0,5.0,1.0,,,25,2.0,,,,,,,,,0.3333333333333333,,,0.25,0.25,11.688311688311687,0.6666666666666666,,0.1388888888888889,0.13043478260869565,,0.2,0.1388888888888889,0.14285714285714285,0.3,,,0.2,,0.2,,0.21428571428571427,,0.3333333333333333,0.2,1.0,,,,,,,,,,,,1.0,,,,,1.0,0.526325,0.5562,,0.3333333333333333,0.3333333333333333,,,0.65,0.36764705882352944,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1721,1610612758,Keon Clark,Keon Clark,1721,SAC,3254.0,54,2,104,98,39,37,9,202,2.0,3.0,,,,1.0,2.0,5.0,,,4.0,8,4.0,12,113,,1.0,,,,3.0,3.0,3.0,6.0,2.0,,2.0,,,,,,,,,,1.0,,1.0,3,5,1.0,6,,1.0,1.0,,,,5.0,,3.0,5.0,8,1.0,7.0,1.0,3.0,1.0,1.0,,1.0,1.0,,,3.0,39,1.0,0.75,0.75,0.5,,,0.5,,,0.5454545454545454,,0.3,0.25,0.3333333333333333,14.15929203539823,,,0.07317073170731707,0.03333333333333333,0.2,,0.08695652173913043,0.023255813953488372,0.16666666666666666,,,,,,,0.09375,0.2,,,0.375,0.6666666666666666,1.0,1.0,0.625,0.4,0.5,0.5,,,,,,,,0.3333333333333333,,0.375,0.42075,0.2874,0.3543,0.3,0.3,,0.25,5.3125,0.375,,,,,,,,,,,,,,,,3.0,5.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.2,0.3333333333333333,,,,True
2045,1610612758,Hedo Turkoglu,Hedo Turkoglu,2045,SAC,712.0,12,-3,23,23,11,14,2,46,,,,,,,,1.0,,,,1,,3,28,,,,,,1.0,,3.0,,,,,1.0,,1.0,,,,1.0,2.0,,,,,2,2,,2,,2.0,2.0,,,,,,,,3,,,,,,,,,,,,3.0,11,1.0,,,,,,0.5,,0.75,0.5,,0.75,,,12.0,,,0.18181818181818182,,,,0.18181818181818182,,,,,,,,,0.2857142857142857,,,,,,,,0.3333333333333333,,,,,,,,,,,,,0.6666666666666666,0.5196333333333333,,0.507425,,,,1.0,4.6,0.4782608695652174,,,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,,2.0,1.0,,,,,,1.0,0.5,1.0,0.5,0.6666666666666666,,,,,0.6666666666666666,0.5,0.5,1.0,0.5,1.0,0.5,24.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
