EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FTA,Technical Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyAtRimFGM,SecondChanceArc3FGA,PenaltyFG2M,HeaveAttempts,FTOffRebounds,SecondChanceTurnovers,2pt And 1 Free Throw Trips,3SecondViolations,PenaltyFg2Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceArc3FGM,PtsUnassisted3s,Clear Path Fouls,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,on
120,1610612759,Steven Smith,Steven Smith,120,SAS,2319.0,39,3,72,72,27,32,11,144,2.0,2.0,1.0,1.0,3.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,3.0,2.0,6,1.0,8.0,2.0,9.0,64,2.0,1.0,1.0,4.0,1.0,4.0,4.0,3.0,4.0,1.0,4.0,4,1.0,1.0,2.0,8,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,4.0,27,1.0,1.0,1.0,0.125,0.25,0.125,0.3333333333333333,0.25,0.3,0.25,0.3,0.5714285714285714,17.441860465116278,0.05714285714285714,0.034482758620689655,0.04878048780487805,0.025,0.1111111111111111,0.05263157894736842,0.14285714285714285,0.09090909090909091,0.14285714285714285,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.07142857142857142,1.0,1.0,1.0,0.2857142857142857,0.2857142857142857,0.25,0.25,1.0,1.0,0.2,0.2,0.6,0.3333333333333333,0.7142857142857143,0.25,0.49462857142857136,0.5631999999999999,0.5458999999999999,0.4444444444444444,7.849999999999999,24.1625,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,41556.0,693,12,1302,1303,362,262,164,2605,19.0,8.0,3.0,6.0,18.0,6.0,24.0,55.0,12.0,9.0,21.0,3.0,5.0,18.0,61,34.0,76.0,22.0,160.0,1321,13.0,7.0,8.0,17.0,15.0,39.0,16.0,102.0,21.0,9.0,29.0,35,12.0,8.0,9.0,76,12.0,31.0,48.0,13.0,61.0,1.0,10.0,1.0,15.0,17.0,48.0,39.0,,39.0,362,0.4444444444444444,0.47058823529411764,1.0,0.4473684210526316,0.47058823529411764,0.4473684210526316,0.29508196721311475,0.5036496350364964,0.5,0.5128205128205128,0.527027027027027,0.5547445255474452,11.44578313253012,0.059845559845559844,0.02536997885835095,0.0706605222734255,0.021885521885521887,0.017341040462427744,0.07228915662650602,0.06976744186046512,0.012987012987012988,0.1386861313868613,0.13138686131386862,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.17518248175182483,0.25,0.25,0.6666666666666666,0.40145985401459855,0.15328467153284672,0.42857142857142855,0.42857142857142855,1.0,0.4444444444444444,0.125,0.5,0.20833333333333334,0.6,0.6934306569343066,0.42857142857142855,0.5244751824817518,0.5227833333333333,0.5317208333333333,0.24375,10.118032786885246,23.63947368421053,0.2780337941628264,6.0,1.0,25.0,3.0,5.0,5.0,2.0,3.0,5.0,5.0,18.0,20.0,2.0,5.0,1.0,6.0,2.0,4.0,1.0,15.0,2.0,19.0,14.0,5.0,5.0,2.0,3.0,1.0,2.0,5.0,3.0,6.0,8.0,1.0,10.0,9.0,5.0,4.0,5.0,1.0,1.0,3.0,14.0,8.0,3.0,0.6,0.15384615384615385,0.3611111111111111,0.42857142857142855,0.013157894736842105,0.08196721311475409,0.2631578947368421,0.01818181818181818,0.3333333333333333,0.058823529411764705,0.11278195488721804,0.008264462809917356,0.02857142857142857,0.03125,0.019230769230769232,0.03888888888888889,0.05825242718446602,0.3,0.5714285714285714,0.3157894736842105,0.42857142857142855,0.5,0.45454545454545453,0.46296296296296297,1.0,0.125,0.2777777777777778,0.6,1.0,0.4166666666666667,0.06164383561643835,0.11594202898550725,0.012987012987012988,0.1125,,,,,,,,,,,,,,,,,,,,,,,,,True
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,61288.0,1021,184,1933,1923,622,477,252,3856,141.0,49.0,41.0,91.0,197.0,30.0,67.0,1.0,1.0,,6.0,,4.0,218.0,405,,7.0,157.0,593.0,1858,75.0,111.0,,5.0,66.0,176.0,224.0,,4.0,,94.0,127,61.0,6.0,27.0,287,64.0,201.0,273.0,96.0,369.0,17.0,35.0,4.0,76.0,51.0,78.0,232.0,,176.0,622,0.5137614678899083,0.6086956521739131,,,,,0.5382716049382716,0.529126213592233,0.47413793103448276,0.571290944123314,0.5269461077844312,0.01699029126213592,26.74470959027465,0.25637755102040816,0.0963855421686747,0.24826904055390703,0.10404624277456648,0.088,0.28286852589641437,0.213768115942029,0.10759493670886076,0.3422330097087379,0.47815533980582525,0.4619289340101523,0.5,0.4835164835164835,0.16262135922330098,0.44776119402985076,0.45454545454545453,0.6,0.0024271844660194173,0.014563106796116505,,,,0.6447368421052632,0.35344827586206895,0.008620689655172414,0.034482758620689655,,0.3592233009708738,,0.44486752450980394,0.5121714285714285,0.4426442477876105,0.29679595278246207,7.340493827160493,41.714285714285715,0.32177961717537507,97.0,37.0,,,,,51.0,,1.0,32.0,134.0,212.0,68.0,31.0,,33.0,25.0,8.0,26.0,50.0,22.0,15.0,8.0,7.0,41.0,11.0,24.0,4.0,17.0,27.0,8.0,8.0,98.0,,28.0,78.0,1.0,,52.0,1.0,3.0,23.0,79.0,50.0,6.0,,0.68,0.6710526315789473,0.7052631578947368,,0.07654320987654321,0.10638297872340426,,0.5394736842105263,0.4,0.22026431718061673,0.12935323383084577,0.12437810945273632,0.07981220657276995,0.12790697674418605,0.27626459143968873,0.24858757062146894,0.12,0.6329113924050633,0.6879432624113475,0.7698412698412699,0.5154639175257731,,,,0.7551020408163265,,,,,0.19959266802443992,0.2024793388429752,,0.22596964586846544,27.0,1.0,55.0,2.0,6.0,7.0,19.0,6.0,0.4954954954954955,0.07614213197969544,0.014925373134328358,0.06593406593406594,0.13043478260869565,0.13513513513513514,0.013157894736842105,0.6585365853658537,,,,,,,,,True
2049,1610612759,Speedy Claxton,Speedy Claxton,2049,SAS,14741.0,246,101,474,462,135,120,58,936,17.0,,7.0,4.0,14.0,19.0,39.0,,,,,,,30.0,70,,,24.0,84.0,398,2.0,17.0,,,9.0,15.0,34.0,,,,20.0,31,8.0,3.0,9.0,73,,22.0,27.0,1.0,28.0,,7.0,1.0,17.0,7.0,29.0,32.0,,15.0,135,0.5666666666666667,0.5666666666666667,,,,,0.42857142857142855,0.42857142857142855,0.17647058823529413,0.4883720930232558,0.3125,,19.324577861163228,0.1134020618556701,,0.1018867924528302,0.005025125628140704,,0.0625,0.11764705882352941,,0.24285714285714285,0.2,0.2857142857142857,0.36363636363636365,0.25,0.5571428571428572,0.48717948717948717,0.5,0.631578947368421,,,,,,,0.4117647058823529,,,,0.24285714285714285,,0.4482442857142857,0.3867,0.45259411764705887,0.17857142857142858,12.17857142857143,,0.2848101265822785,7.0,,,,,,2.0,,,3.0,7.0,26.0,,9.0,,11.0,4.0,7.0,1.0,5.0,,13.0,10.0,3.0,10.0,2.0,3.0,2.0,7.0,6.0,5.0,,11.0,,5.0,2.0,1.0,1.0,,,1.0,1.0,3.0,2.0,8.0,,1.0,1.0,0.875,,0.12857142857142856,0.29411764705882354,,0.5882352941176471,,0.07042253521126761,0.02,,,,0.16129032258064516,0.05555555555555555,0.11764705882352941,0.6666666666666666,0.4117647058823529,0.5833333333333334,0.5714285714285714,,,,,,,,,0.13580246913580246,0.13580246913580246,,0.08333333333333333,1.0,,3.0,,,1.0,,,0.17647058823529413,0.21428571428571427,0.02564102564102564,,0.043478260869565216,,,0.14285714285714285,,,,,,,,,True
764,1610612759,David Robinson,David Robinson,764,SAS,27461.0,458,46,866,866,205,109,103,1732,73.0,24.0,14.0,2.0,14.0,4.0,16.0,,,,,,,57.0,103,,,45.0,159.0,860,27.0,16.0,,,13.0,37.0,84.0,,,,12.0,17,9.0,1.0,2.0,39,35.0,71.0,95.0,39.0,134.0,3.0,13.0,,20.0,31.0,55.0,70.0,,37.0,205,0.7368421052631579,0.9130434782608695,,,,,0.5533980582524272,0.5533980582524272,0.75,0.5802919708029197,0.74,,15.77889447236181,0.19832402234636873,0.11589403973509933,0.19646799116997793,0.10077519379844961,0.09322033898305085,0.14814814814814814,0.22900763358778625,0.07317073170731707,0.7087378640776699,0.13592233009708737,0.14285714285714285,0.15384615384615385,0.5,0.1553398058252427,0.25,0.26666666666666666,0.75,,,,,,0.8888888888888888,0.875,,,,0.7087378640776699,,0.5380155339805825,0.5581384615384615,0.60484375,0.23270440251572327,4.284466019417475,,0.23672055427251731,51.0,13.0,,,,,13.0,,,3.0,29.0,30.0,22.0,5.0,,5.0,2.0,3.0,4.0,18.0,6.0,15.0,10.0,5.0,7.0,2.0,3.0,1.0,4.0,4.0,5.0,9.0,29.0,,7.0,26.0,,,17.0,,3.0,6.0,26.0,20.0,1.0,,0.48148148148148145,0.48148148148148145,0.48333333333333334,,0.04854368932038835,0.0410958904109589,,0.35,0.375,0.18947368421052632,0.047058823529411764,0.14893617021276595,0.1111111111111111,,0.21008403361344538,0.18181818181818182,0.2222222222222222,0.7692307692307693,0.6986301369863014,0.7285714285714285,0.7450980392156863,,,,0.5416666666666666,,,,,0.2230769230769231,0.2230769230769231,,0.18238993710691823,11.0,,12.0,,,2.0,2.0,,0.75,0.07142857142857142,0.0625,,0.08163265306122448,0.15384615384615385,,0.7857142857142857,1.0,1.0,,,,,,,True
788,1610612759,Kevin Willis,Kevin Willis,788,SAS,3464.0,58,40,109,108,55,65,19,217,14.0,10.0,5.0,2.0,9.0,1.0,2.0,,,,,,,13.0,25,,,3.0,29.0,91,11.0,12.0,,,1.0,15.0,10.0,,,,,1,,,,3,7.0,7.0,10.0,12.0,22.0,1.0,2.0,,2.0,6.0,12.0,3.0,,15.0,55,0.38461538461538464,0.625,,,,,0.52,0.52,0.5833333333333334,0.5576923076923077,0.625,,21.538461538461537,0.16666666666666666,0.1794871794871795,0.13559322033898305,0.21568627450980393,0.13333333333333333,,0.5384615384615384,0.1,0.56,0.36,0.2222222222222222,0.2222222222222222,,0.08,0.5,0.5,1.0,,,,,,0.9090909090909091,0.4166666666666667,,,,0.56,,0.5026560000000001,0.5398333333333333,0.4681666666666666,0.5172413793103449,4.992,,0.5045871559633027,10.0,7.0,,,,,7.0,,,2.0,16.0,16.0,10.0,2.0,,1.0,1.0,,4.0,1.0,2.0,,,,,,,1.0,,2.0,1.0,,2.0,,,,,,,,,,,,2.0,,0.6363636363636364,0.6363636363636364,0.6666666666666666,,0.08,0.14285714285714285,,,0.3333333333333333,0.058823529411764705,0.3333333333333333,0.13333333333333333,0.3333333333333333,0.6,,0.06666666666666667,,,0.7142857142857143,0.8333333333333334,0.4,,,,0.7,,,,,0.07692307692307693,0.07692307692307693,,0.5517241379310345,4.0,,7.0,,1.0,1.0,1.0,1.0,0.5833333333333334,,,0.2,0.14285714285714285,0.14285714285714285,,0.8,,1.0,,,,,,,True
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,45888.0,765,56,1442,1445,490,356,191,2887,71.0,5.0,25.0,32.0,82.0,41.0,102.0,14.0,5.0,11.0,41.0,6.0,15.0,110.0,255,15.0,55.0,64.0,329.0,1454,17.0,87.0,8.0,20.0,31.0,127.0,80.0,42.0,41.0,11.0,63.0,80,27.0,16.0,20.0,177,5.0,45.0,55.0,6.0,61.0,4.0,19.0,6.0,43.0,17.0,49.0,89.0,3.0,127.0,490,0.36363636363636365,0.3669724770642202,0.9333333333333333,0.2727272727272727,0.4,0.2727272727272727,0.43137254901960786,0.4274193548387097,0.4485981308411215,0.46458923512747874,0.49606299212598426,0.1774193548387097,23.741007194244606,0.07718696397941681,0.00984251968503937,0.07307171853856563,0.009146341463414634,0.021505376344086023,0.07446808510638298,0.0784313725490196,0.024691358024691357,0.22903225806451613,0.2645161290322581,0.3902439024390244,0.4383561643835616,0.125,0.32903225806451614,0.4019607843137255,0.40594059405940597,0.5365853658536586,0.04516129032258064,0.13225806451612904,0.2682926829268293,0.2682926829268293,0.9090909090909091,0.19230769230769232,0.2336448598130841,0.04672897196261682,0.14018691588785046,0.4,0.4064516129032258,0.2682926829268293,0.4700014516129033,0.4836947368421053,0.45998644859813076,0.3860182370820669,10.0,24.527272727272727,0.33980582524271846,37.0,3.0,4.0,,,2.0,7.0,1.0,9.0,2.0,19.0,140.0,2.0,22.0,,17.0,11.0,6.0,1.0,9.0,1.0,21.0,11.0,10.0,24.0,3.0,15.0,2.0,9.0,18.0,2.0,4.0,32.0,,12.0,3.0,,,1.0,,1.0,1.0,3.0,1.0,8.0,0.1111111111111111,0.4117647058823529,0.3269230769230769,0.35185185185185186,,0.08627450980392157,0.16901408450704225,,0.5581395348837209,0.023809523809523808,0.057692307692307696,0.006756756756756757,0.006211180124223602,,0.017241379310344827,0.07853403141361257,0.07317073170731707,,0.3333333333333333,0.5211267605633803,0.6271186440677966,0.3783783783783784,0.2857142857142857,0.2857142857142857,1.0,0.6,,,,0.4,0.093841642228739,0.11188811188811189,,0.057750759878419454,9.0,9.0,36.0,,,5.0,1.0,,0.41379310344827586,0.10975609756097561,0.00980392156862745,,,,0.34615384615384615,0.36,,,1.0,3.0,1.0,0.1111111111111111,1.0,,True
990,1610612759,Malik Rose,Malik Rose,990,SAS,26639.0,444,92,837,823,314,254,119,1660,66.0,16.0,22.0,10.0,20.0,8.0,35.0,1.0,1.0,,1.0,,1.0,56.0,121,,2.0,58.0,170.0,787,20.0,38.0,,2.0,32.0,64.0,88.0,,,,15.0,21,10.0,5.0,,48,34.0,55.0,74.0,40.0,114.0,1.0,20.0,3.0,36.0,26.0,59.0,73.0,11.0,64.0,314,0.7857142857142857,0.8979591836734694,,,,,0.4628099173553719,0.45528455284552843,0.4,0.5261437908496732,0.5087719298245614,0.016260162601626018,19.48186528497409,0.16467065868263472,0.11486486486486487,0.16470588235294117,0.10498687664041995,0.11320754716981132,0.19090909090909092,0.16379310344827586,0.02127659574468085,0.5365853658536586,0.16260162601626016,0.5,0.5263157894736842,0.9,0.2845528455284553,0.22857142857142856,0.22857142857142856,1.0,0.008130081300813009,0.008130081300813009,,,,0.8,0.55,0.025,0.025,,0.5528455284552846,,0.5072450819672131,0.5488733333333333,0.5055589743589745,0.3764705882352941,6.5553719008264455,32.45,0.3751493428912784,38.0,9.0,,,,,10.0,,,5.0,25.0,24.0,14.0,19.0,,6.0,3.0,3.0,6.0,15.0,4.0,12.0,8.0,4.0,16.0,4.0,7.0,2.0,9.0,13.0,4.0,9.0,19.0,,14.0,8.0,1.0,1.0,7.0,,,1.0,9.0,6.0,5.0,,0.5,0.5,0.5454545454545454,,0.15702479338842976,0.2727272727272727,,0.4444444444444444,0.13333333333333333,0.16483516483516483,0.07058823529411765,0.16279069767441862,0.07692307692307693,0.05263157894736842,0.1388888888888889,0.14925373134328357,0.20833333333333334,0.6666666666666666,0.5757575757575758,0.7916666666666666,0.7105263157894737,,,,0.5625,,,,,0.1366906474820144,0.1386861313868613,,0.14705882352941177,11.0,,16.0,1.0,,2.0,3.0,1.0,0.42105263157894735,0.05,,,0.0851063829787234,0.2222222222222222,,0.5,,,,,,,,1.0,True
1536,1610612759,Stephen Jackson,Stephen Jackson,1536,SAS,43712.0,729,100,1364,1356,363,273,170,2720,51.0,10.0,13.0,8.0,29.0,23.0,48.0,38.0,12.0,26.0,63.0,4.0,11.0,63.0,128,36.0,101.0,42.0,276.0,1335,11.0,23.0,8.0,23.0,21.0,67.0,90.0,102.0,62.0,26.0,46.0,58,28.0,9.0,9.0,128,13.0,43.0,67.0,18.0,85.0,1.0,30.0,3.0,62.0,23.0,49.0,52.0,10.0,67.0,363,0.7142857142857143,0.7258064516129032,0.9444444444444444,0.3564356435643564,0.34782608695652173,0.36,0.4921875,0.5109170305676856,0.5,0.536144578313253,0.5677966101694916,0.4410480349344978,19.884541372674793,0.07583774250440917,0.028761061946902654,0.0811554332874828,0.025167785234899327,0.017142857142857144,0.04093567251461988,0.11320754716981132,0.008333333333333333,0.22270742358078602,0.12663755458515283,0.27586206896551724,0.3333333333333333,0.25,0.2096069868995633,0.4791666666666667,0.48936170212765956,0.782608695652174,0.16593886462882096,0.27510917030567683,0.4126984126984127,0.4126984126984127,0.9230769230769231,0.45454545454545453,0.2826086956521739,0.2608695652173913,0.2391304347826087,0.36363636363636365,0.6637554585152838,0.41935483870967744,0.5228083333333334,0.5327055555555555,0.5500847826086958,0.2427536231884058,9.292968749999998,24.65940594059406,0.2661290322580645,32.0,3.0,10.0,,3.0,4.0,4.0,3.0,11.0,1.0,18.0,36.0,2.0,9.0,,12.0,4.0,8.0,2.0,16.0,8.0,28.0,19.0,9.0,32.0,12.0,25.0,2.0,7.0,14.0,2.0,7.0,13.0,,10.0,8.0,,,3.0,,,5.0,8.0,5.0,4.0,0.2727272727272727,0.36363636363636365,0.38636363636363635,0.391304347826087,,0.0703125,0.058823529411764705,,0.5161290322580645,0.22857142857142856,0.1,0.013888888888888888,0.05263157894736842,0.020833333333333332,,0.06521739130434782,0.10077519379844961,0.0967741935483871,0.625,0.6274509803921569,0.6666666666666666,0.78125,0.2631578947368421,0.2631578947368421,1.0,0.3,0.13636363636363635,,,0.3333333333333333,0.05439330543933055,0.09420289855072464,,0.06521739130434782,9.0,8.0,11.0,1.0,3.0,6.0,3.0,,0.4782608695652174,0.1724137931034483,0.020833333333333332,0.04838709677419355,0.023255813953488372,0.3333333333333333,0.36363636363636365,0.6923076923076923,,,3.0,6.0,,0.375,1.0,,True
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,34018.0,567,240,1094,1092,480,380,153,2186,57.0,9.0,22.0,5.0,28.0,2.0,10.0,23.0,9.0,16.0,42.0,8.0,16.0,37.0,95,26.0,65.0,50.0,202.0,969,14.0,39.0,11.0,25.0,31.0,92.0,36.0,75.0,41.0,16.0,45.0,65,21.0,15.0,9.0,150,14.0,34.0,52.0,25.0,77.0,2.0,15.0,2.0,33.0,19.0,54.0,66.0,1.0,92.0,480,0.4864864864864865,0.5142857142857142,0.9615384615384616,0.4,0.44,0.40625,0.3894736842105263,0.475,0.4765625,0.5260416666666666,0.5411764705882353,0.40625,17.828843106180667,0.07674943566591422,0.038781163434903045,0.08193979933110368,0.04979253112033195,0.050724637681159424,0.0472972972972973,0.10062893081761007,0.023529411764705882,0.35625,0.175,0.17857142857142858,0.19230769230769232,0.8,0.0625,0.2,0.2,0.5,0.14375,0.2625,0.38095238095238093,0.38095238095238093,0.9375,0.5,0.34375,0.140625,0.25,0.5,0.7625,0.3902439024390244,0.5248641509433962,0.46666428571428575,0.5237690476190476,0.45544554455445546,5.05157894736842,24.65692307692307,0.43875685557586835,30.0,4.0,10.0,1.0,1.0,3.0,6.0,3.0,4.0,2.0,23.0,38.0,4.0,9.0,,20.0,10.0,10.0,10.0,15.0,3.0,32.0,20.0,12.0,18.0,4.0,14.0,4.0,4.0,13.0,2.0,4.0,20.0,,14.0,3.0,2.0,2.0,1.0,,1.0,1.0,5.0,4.0,11.0,0.75,0.42857142857142855,0.5833333333333334,0.6052631578947368,,0.09473684210526316,0.12280701754385964,,0.5454545454545454,0.09090909090909091,0.0967741935483871,0.08264462809917356,0.036036036036036036,0.026785714285714284,0.12727272727272726,0.08088235294117647,0.08333333333333333,0.14285714285714285,0.8,0.5263157894736842,0.6,0.43333333333333335,0.43478260869565216,0.43478260869565216,1.0,0.4444444444444444,0.05555555555555555,1.0,1.0,0.3333333333333333,0.11235955056179775,0.17699115044247787,,0.11386138613861387,9.0,3.0,14.0,1.0,1.0,3.0,2.0,,0.358974358974359,0.07142857142857142,,0.017543859649122806,0.045454545454545456,,0.16666666666666666,0.4090909090909091,,,2.0,3.0,,0.6666666666666666,1.0,,True
