EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFG2M,SecondChancePoints,ThreePtAssists,Arc3Assists,FTDefRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,SecondChancePointsPct,Corner3Assists,OffThreePtRebounds,LostBallTurnovers,BlockedLongMidRange,OffThreePtReboundPct,OffArc3ReboundPct,LostBallSteals,Defensive 3 Seconds Violations,SecondChanceAtRimFGM,PtsPutbacks,Fg2aBlocked,Offensive Fouls,FG2APctBlocked,AtRimPctBlocked,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimAccuracy,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BadPassOutOfBoundsTurnovers,on,SecondChanceFtPoints,Fg3aBlocked,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedShortMidRange,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGA,HeaveAttempts,FTOffRebounds,3SecondViolations,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceArc3Frequency,SecondChanceArc3FGM,PtsUnassisted3s,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Clear Path Fouls,OffensiveGoaltends,DefensiveGoaltends
198,1610612759,Danny Ferry,Danny Ferry,198,SAS,923.0,15,-9,37,33,24,30,3,70,,,,,,,1.0,3.0,5.0,,,,,,1.0,,1.0,3.0,6.0,,1.0,,6.0,39,1.0,3.0,4.0,,1.0,,6.0,6.0,,,1.0,,,,,,,,,,4.0,4.0,,4.0,,1.0,1.0,,,1.0,,1.0,,1.0,,,,6.0,24,1.0,1.0,,,,,0.5,0.75,0.42857142857142855,0.6,0.42857142857142855,0.6,0.14285714285714285,20.51282051282051,,0.36363636363636365,,,0.26666666666666666,,,1.0,,,,,,,0.14285714285714285,,,,0.7142857142857143,0.6,0.6,1.0,,,,,0.14285714285714285,,,,,,,,,0.2,,0.14285714285714285,,0.372,0.3564,0.38946,,,1.0,19.48333333333333,24.6,0.6486486486486487,1.0,2.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,
70,1610612759,Steve Kerr,Steve Kerr,70,SAS,835.0,14,-13,33,32,25,32,4,65,,1.0,,,,,1.0,,,,,,,,1.0,,,,2.0,,1.0,,,39,,,1.0,,,,,,,,1.0,,1.0,1.0,,,1.0,2.0,,,,,,,,,,1.0,1.0,,,1.0,,1.0,,,,,25,,,,,,,,,,,,,0.3333333333333333,11.11111111111111,1.0,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,0.6666666666666666,,0.4605666666666666,,0.3837,,,,7.2,26.0,0.7575757575757576,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,1.0,,,,,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,44301.0,738,22,1387,1391,392,279,177,2778,6.0,19.0,8.0,,3.0,7.0,20.0,6.0,26.0,25.0,58.0,5.0,14.0,9.0,20.0,3.0,5.0,19.0,65.0,34.0,78.0,23.0,163.0,1394,13.0,1.0,8.0,8.0,19.0,16.0,42.0,16.0,22.0,102.0,20.0,9.0,33.0,39.0,15.0,8.0,10.0,84.0,13.0,17.0,36.0,55.0,14.0,69.0,1.0,20.0,15.0,5.0,3.0,10.0,1.0,15.0,17.0,50.0,40.0,,8.0,42.0,392,0.42105263157894735,0.4444444444444444,1.0,0.4358974358974359,0.42105263157894735,0.4358974358974359,0.2923076923076923,0.125,0.48951048951048953,0.48148148148148145,0.5030864197530864,0.5121951219512195,0.5454545454545454,11.076345431789736,0.3333333333333333,0.06533575317604355,0.02524271844660194,0.11888111888111888,0.07636887608069164,0.021739130434782608,0.021164021164021163,0.08045977011494253,0.07608695652173914,0.06542056074766354,0.012345679012345678,0.13286713286713286,0.3157894736842105,0.42857142857142855,0.13986013986013987,0.35,0.3684210526315789,0.14285714285714285,0.18181818181818182,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.40559440559440557,0.43103448275862066,0.43859649122807015,1.0,0.13986013986013987,0.45,0.45,1.0,0.4444444444444444,0.1111111111111111,,0.5185185185185185,0.35714285714285715,0.18518518518518517,0.6,0.6783216783216783,0.45,0.5220493006993007,0.5227833333333333,0.5287259259259259,0.059602649006622516,0.1111111111111111,0.25766871165644173,10.166153846153847,23.610256410256408,0.28262436914203315,2.0,18.0,6.0,2.0,2.0,1.0,,5.0,1.0,11.0,12.0,5.0,17.0,10.0,0.15384615384615385,0.3611111111111111,0.42857142857142855,0.05714285714285714,0.025974025974025976,0.029069767441860465,0.04145077720207254,0.5882352941176471,0.5,0.11042944785276074,4.0,1.0,2.0,2.0,0.007751937984496124,,5.0,,1.0,2.0,6.0,6.0,0.09230769230769231,0.2631578947368421,0.017857142857142856,0.2777777777777778,0.125,3.0,3.0,,3.0,5.0,3.0,5.0,0.6,0.2777777777777778,0.6,1.0,2.0,False,5.0,1.0,1.0,5.0,4.0,1.0,5.0,0.01282051282051282,0.05,0.017241379310344827,0.012658227848101266,,,,,,,,,,,,,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,58969.0,983,181,1861,1851,595,445,241,3712,96.0,138.0,49.0,27.0,41.0,91.0,194.0,29.0,64.0,,1.0,,1.0,,6.0,,4.0,216.0,396.0,,7.0,151.0,583.0,1794,73.0,55.0,110.0,,5.0,62.0,172.0,220.0,212.0,,4.0,,89.0,119.0,58.0,6.0,25.0,268.0,62.0,48.0,188.0,254.0,94.0,348.0,17.0,15.0,8.0,40.0,23.0,33.0,3.0,73.0,47.0,73.0,225.0,,95.0,172.0,595,0.5092592592592593,0.6043956043956044,,,,,0.5454545454545454,0.5,0.5359801488833746,0.4782608695652174,0.5749506903353058,0.524390243902439,0.017369727047146403,27.119437939110068,0.547945205479452,0.25100133511348466,0.09763779527559055,0.2171945701357466,0.24329896907216494,0.10666666666666667,0.0912863070539419,0.27155172413793105,0.20817843866171004,0.2413793103448276,0.11258278145695365,0.3424317617866005,0.6956521739130435,0.7804878048780488,0.4813895781637717,0.4690721649484536,0.5083798882681564,0.4835164835164835,0.1588089330024814,0.453125,0.4603174603174603,0.5862068965517241,0.0024813895781637717,,,,0.01488833746898263,,,,0.6621621621621622,0.3565217391304348,0.6585365853658537,0.008695652173913044,,0.034782608695652174,,0.3598014888337469,,0.44443947368421055,0.513132258064516,0.4427392857142857,0.19791666666666666,0.20084566596194503,0.2950257289879931,7.303030303030303,41.714285714285715,0.3197205803331542,50.0,132.0,30.0,22.0,18.0,3.0,6.0,25.0,18.0,27.0,75.0,49.0,76.0,48.0,0.684931506849315,0.6756756756756757,0.7096774193548387,0.3673469387755102,0.12698412698412698,0.07804878048780488,0.2782258064516129,0.631578947368421,0.5104166666666666,0.22641509433962265,8.0,26.0,17.0,3.0,0.1368421052631579,0.13761467889908258,7.0,,37.0,68.0,31.0,8.0,0.07828282828282829,0.10869565217391304,0.13580246913580246,0.1276595744680851,0.7551020408163265,8.0,6.0,0.13513513513513514,,,,1.0,,,,,11.0,False,32.0,,,1.0,,1.0,23.0,,0.07731958762886598,,,1.0,2.0,6.0,6.0,0.015625,0.06818181818181818,0.013513513513513514,,,,,,,
1536,1610612759,Stephen Jackson,Stephen Jackson,1536,SAS,48052.0,801,55,1503,1498,409,320,187,3001,33.0,59.0,11.0,10.0,17.0,10.0,33.0,26.0,55.0,11.0,44.0,4.0,13.0,27.0,68.0,5.0,13.0,69.0,147.0,38.0,112.0,48.0,300.0,1504,12.0,13.0,30.0,9.0,26.0,23.0,76.0,92.0,46.0,108.0,67.0,27.0,52.0,64.0,32.0,9.0,11.0,140.0,14.0,18.0,52.0,78.0,19.0,97.0,2.0,31.0,22.0,34.0,25.0,34.0,5.0,68.0,25.0,52.0,61.0,12.0,15.0,76.0,409,0.6666666666666666,0.6764705882352942,0.9473684210526315,0.3392857142857143,0.34615384615384615,0.34234234234234234,0.46938775510204084,0.43333333333333335,0.4864864864864865,0.4732142857142857,0.5124113475177305,0.5352112676056338,0.43243243243243246,20.255368543238536,0.5,0.08482871125611746,0.027131782945736434,0.1,0.08827238335435057,0.023668639053254437,0.015625,0.06417112299465241,0.11013215859030837,0.10273972602739725,0.014598540145985401,0.2277992277992278,0.559322033898305,0.6226415094339622,0.1274131274131274,0.30303030303030304,0.37037037037037035,0.3,0.21235521235521235,0.4727272727272727,0.48148148148148145,0.7307692307692307,0.16988416988416988,0.25,0.25,1.0,0.2625482625482625,0.39705882352941174,0.39705882352941174,0.9259259259259259,0.4782608695652174,0.30357142857142855,0.5882352941176471,0.23214285714285715,0.3076923076923077,0.23214285714285715,0.38461538461538464,0.6602316602316602,0.40298507462686567,0.5182575581395349,0.534278947368421,0.5372357142857144,0.05555555555555555,0.0949367088607595,0.25333333333333335,9.142857142857142,24.60625,0.2721224218230206,4.0,18.0,12.0,4.0,8.0,3.0,6.0,14.0,4.0,12.0,8.0,3.0,9.0,6.0,0.3333333333333333,0.3695652173913043,0.375,0.21621621621621623,0.050314465408805034,0.01818181818181818,0.07537688442211055,0.6666666666666666,0.7272727272727273,0.06,8.0,2.0,9.0,,0.0125,0.021052631578947368,9.0,,3.0,2.0,13.0,7.0,0.08843537414965986,0.1016949152542373,,0.08823529411764706,0.2727272727272727,3.0,4.0,0.3333333333333333,,3.0,3.0,11.0,0.2727272727272727,0.13043478260869565,,,13.0,False,1.0,,,1.0,1.0,,5.0,,0.18181818181818182,,,8.0,1.0,3.0,,0.01818181818181818,0.046153846153846156,0.34782608695652173,3.0,6.0,0.375,1.0,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,37448.0,624,173,1207,1205,514,410,172,2412,32.0,61.0,11.0,10.0,25.0,8.0,32.0,3.0,16.0,8.0,21.0,2.0,8.0,16.0,46.0,7.0,17.0,43.0,109.0,24.0,67.0,56.0,214.0,1116,18.0,16.0,45.0,9.0,25.0,33.0,92.0,38.0,48.0,69.0,45.0,16.0,48.0,68.0,23.0,15.0,10.0,156.0,17.0,18.0,38.0,60.0,28.0,88.0,2.0,40.0,22.0,19.0,15.0,16.0,2.0,35.0,20.0,58.0,72.0,1.0,23.0,92.0,514,0.4418604651162791,0.475,0.9583333333333334,0.3582089552238806,0.36,0.36363636363636365,0.3944954128440367,0.35555555555555557,0.44886363636363635,0.42142857142857143,0.5071090047393365,0.5054945054945055,0.3806818181818182,17.609162491052253,0.5428571428571428,0.07983193277310924,0.040380047505938245,0.1016949152542373,0.08575803981623277,0.04909090909090909,0.046052631578947366,0.03870967741935484,0.10778443113772455,0.08695652173913043,0.021505376344086023,0.3465909090909091,0.5245901639344263,0.6037735849056604,0.18181818181818182,0.25,0.2857142857142857,0.5,0.09090909090909091,0.1875,0.1875,0.3333333333333333,0.11931818181818182,0.38095238095238093,0.38095238095238093,1.0,0.26136363636363635,0.34782608695652173,0.34782608695652173,0.9375,0.5,0.35714285714285715,0.4,0.11428571428571428,0.25,0.24285714285714285,0.4117647058823529,0.7272727272727273,0.35555555555555557,0.5184185714285714,0.4930588235294118,0.5172673913043478,0.116751269035533,0.17692307692307693,0.42990654205607476,5.629357798165138,24.75074626865671,0.4258492129246065,9.0,27.0,20.0,10.0,4.0,4.0,3.0,13.0,2.0,14.0,7.0,4.0,9.0,7.0,0.5,0.5454545454545454,0.5625,0.11764705882352941,0.044444444444444446,0.029850746268656716,0.09090909090909091,0.7777777777777778,0.4375,0.1261682242990654,10.0,10.0,4.0,1.0,0.07751937984496124,0.041666666666666664,18.0,,6.0,6.0,12.0,4.0,0.11009174311926606,0.13114754098360656,0.12280701754385964,0.15384615384615385,0.5454545454545454,4.0,12.0,0.16666666666666666,,1.0,2.0,4.0,0.5,0.045454545454545456,,,5.0,False,3.0,,,2.0,2.0,,2.0,,0.125,,,3.0,1.0,1.0,,,0.015873015873015872,0.13636363636363635,2.0,3.0,0.6666666666666666,1.0,,,
2049,1610612759,Speedy Claxton,Speedy Claxton,2049,SAS,17243.0,287,77,552,547,148,118,70,1099,14.0,29.0,1.0,2.0,10.0,3.0,16.0,19.0,44.0,,,,,,,,,36.0,89.0,,,28.0,100.0,492,4.0,3.0,19.0,,,10.0,16.0,40.0,32.0,,,,27.0,38.0,10.0,4.0,13.0,87.0,6.0,10.0,23.0,33.0,6.0,39.0,1.0,14.0,10.0,13.0,4.0,8.0,1.0,21.0,7.0,32.0,36.0,,13.0,16.0,148,0.5555555555555556,0.5555555555555556,,,,,0.4044943820224719,0.15789473684210525,0.4044943820224719,0.15789473684210525,0.4672897196261682,0.3076923076923077,,20.317460317460316,0.6190476190476191,0.10952380952380952,0.03125,0.11494252873563218,0.1111111111111111,0.024489795918367346,0.029411764705882353,0.07936507936507936,0.11688311688311688,0.07692307692307693,0.024390243902439025,0.3258426966292135,0.4827586206896552,0.6086956521739131,0.1797752808988764,0.1875,0.2727272727272727,0.3333333333333333,0.4943820224719101,0.4318181818181818,0.4418604651162791,0.5789473684210527,,,,,,,,,0.25,0.5263157894736842,0.2,,,,,0.3258426966292135,,0.4781348314606741,0.4169333333333333,0.4771315789473684,0.12745098039215685,0.12745098039215685,0.16,10.723595505617975,,0.26811594202898553,2.0,9.0,11.0,6.0,,1.0,3.0,7.0,,5.0,3.0,,4.0,3.0,0.5,0.5,0.6428571428571429,,0.03636363636363636,0.028985507246376812,0.12857142857142856,0.75,0.5714285714285714,0.09,5.0,,9.0,1.0,,,4.0,,,,12.0,1.0,0.1348314606741573,0.20689655172413793,,0.22727272727272727,,5.0,8.0,,,,,,,,,,2.0,False,5.0,,,1.0,1.0,,2.0,,0.3125,,,,,,,0.022727272727272728,,,,,,,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,47520.0,792,30,1496,1496,517,388,198,2992,39.0,76.0,6.0,9.0,28.0,35.0,90.0,41.0,104.0,4.0,14.0,2.0,5.0,10.0,41.0,5.0,15.0,115.0,270.0,14.0,55.0,66.0,338.0,1521,20.0,38.0,98.0,7.0,20.0,32.0,129.0,80.0,150.0,39.0,41.0,10.0,64.0,82.0,28.0,16.0,20.0,182.0,7.0,11.0,46.0,58.0,8.0,66.0,6.0,21.0,11.0,24.0,16.0,19.0,5.0,43.0,17.0,49.0,92.0,4.0,33.0,129.0,517,0.34782608695652173,0.3508771929824561,0.9285714285714286,0.2545454545454545,0.35,0.2545454545454545,0.42592592592592593,0.3877551020408163,0.41846153846153844,0.4110169491525424,0.45528455284552843,0.460431654676259,0.16923076923076924,23.828802776171198,0.5581395348837209,0.07590759075907591,0.013108614232209739,0.06748466257668712,0.0741222366710013,0.011611030478955007,0.030612244897959183,0.07179487179487179,0.07655502392344497,0.08461538461538462,0.03571428571428571,0.23384615384615384,0.5131578947368421,0.6290322580645161,0.27692307692307694,0.3888888888888889,0.4375,0.11428571428571428,0.32,0.3942307692307692,0.4019607843137255,0.5121951219512195,0.043076923076923075,0.2857142857142857,0.2857142857142857,1.0,0.12615384615384614,0.24390243902439024,0.24390243902439024,0.9,0.2,0.23728813559322035,0.32142857142857145,0.0423728813559322,0.4,0.1271186440677966,0.3333333333333333,0.40307692307692305,0.24390243902439024,0.4679929230769231,0.4739652173913043,0.4564593220338982,0.09243697478991597,0.10927152317880795,0.3816568047337278,9.839629629629627,24.552727272727275,0.34558823529411764,9.0,23.0,18.0,11.0,1.0,2.0,5.0,19.0,1.0,12.0,3.0,1.0,3.0,1.0,0.45,0.35,0.3709677419354839,0.024390243902439025,0.005847953216374269,,0.07920792079207921,0.3333333333333333,0.38461538461538464,0.06804733727810651,7.0,1.0,8.0,1.0,0.0064516129032258064,,10.0,,3.0,2.0,26.0,5.0,0.0962962962962963,0.18421052631578946,0.01694915254237288,,0.5,2.0,8.0,,,,1.0,10.0,0.1,,,,3.0,False,2.0,,,,,,1.0,,0.1111111111111111,,,10.0,,,,0.019230769230769232,,0.3333333333333333,1.0,3.0,0.1,1.0,1.0,,
198,1610612759,Danny Ferry,Danny Ferry,198,SAS,5044.0,84,-5,163,164,65,60,17,327,,,,,,,,1.0,8.0,1.0,2.0,,1.0,3.0,11.0,1.0,3.0,1.0,8.0,4.0,13.0,,14.0,162,1.0,,1.0,1.0,4.0,,3.0,2.0,,12.0,11.0,3.0,6.0,7.0,,4.0,2.0,15.0,3.0,6.0,10.0,16.0,3.0,19.0,1.0,1.0,,3.0,2.0,1.0,1.0,4.0,8.0,19.0,,,,3.0,65,1.0,1.0,1.0,0.3076923076923077,0.25,0.3076923076923077,0.125,,0.3333333333333333,0.3,0.3333333333333333,0.3,0.6190476190476191,13.66120218579235,0.75,0.16666666666666666,0.06,0.2608695652173913,0.1927710843373494,0.038461538461538464,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.29411764705882354,0.0625,,,,,,,,0.38095238095238093,0.125,0.125,1.0,0.09523809523809523,0.5,0.5,1.0,0.5238095238095238,0.2727272727272727,0.2727272727272727,1.0,,,,0.2,,0.6,0.3333333333333333,0.6190476190476191,0.2727272727272727,0.47528333333333334,0.3637,0.45761,,,0.21428571428571427,18.325,24.661538461538463,0.3987730061349693,1.0,2.0,1.0,,,,1.0,2.0,,,,,,,1.0,1.0,1.0,,0.05555555555555555,0.07692307692307693,0.36363636363636365,,,0.14285714285714285,1.0,,1.0,,,,1.0,,,,,,,,,0.16666666666666666,,3.0,3.0,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,
764,1610612759,David Robinson,David Robinson,764,SAS,31278.0,521,59,977,982,224,117,121,1959,56.0,80.0,26.0,11.0,13.0,3.0,18.0,4.0,16.0,,,,,,,,,63.0,114.0,,,50.0,176.0,973,29.0,12.0,15.0,,,13.0,37.0,86.0,40.0,,,,14.0,21.0,11.0,1.0,2.0,49.0,38.0,20.0,75.0,103.0,43.0,146.0,3.0,17.0,12.0,7.0,3.0,15.0,,22.0,36.0,63.0,76.0,,32.0,37.0,224,0.6825396825396826,0.8431372549019608,,,,,0.5526315789473685,0.8,0.5526315789473685,0.8,0.5827814569536424,0.7708333333333334,,15.309734513274336,0.3181818181818182,0.1865671641791045,0.10704225352112676,0.1724137931034483,0.1833976833976834,0.09641255605381166,0.08461538461538462,0.14754098360655737,0.2152777777777778,0.16304347826086957,0.06818181818181818,0.7017543859649122,0.7,0.7466666666666667,0.15789473684210525,0.16666666666666666,0.17647058823529413,0.3333333333333333,0.14035087719298245,0.25,0.26666666666666666,0.75,,,,,,,,,0.896551724137931,0.8666666666666667,0.8461538461538461,,,,,0.7017543859649122,,0.5376105263157894,0.5575857142857144,0.6052266666666667,0.2222222222222222,0.2222222222222222,0.21022727272727273,4.178947368421052,,0.2292732855680655,15.0,35.0,7.0,3.0,8.0,1.0,2.0,4.0,2.0,7.0,30.0,19.0,30.0,21.0,0.5172413793103449,0.5172413793103449,0.5303030303030303,0.4444444444444444,0.14414414414414414,0.09649122807017543,0.19117647058823528,0.7,0.6964285714285714,0.19886363636363635,4.0,5.0,4.0,3.0,0.054945054945054944,0.07692307692307693,5.0,1.0,15.0,24.0,7.0,11.0,0.06140350877192982,0.0625,0.02564102564102564,0.20833333333333334,0.5769230769230769,5.0,1.0,0.13333333333333333,,,,,,,,,2.0,False,5.0,,,,,,8.0,,0.05555555555555555,,,,,,,0.0625,,,,,,,,1.0,
788,1610612759,Kevin Willis,Kevin Willis,788,SAS,4441.0,74,15,143,144,74,87,23,287,12.0,17.0,11.0,4.0,8.0,3.0,10.0,1.0,2.0,,,,,1.0,1.0,1.0,1.0,16.0,29.0,1.0,1.0,3.0,38.0,138,12.0,7.0,15.0,1.0,1.0,1.0,18.0,14.0,18.0,3.0,1.0,1.0,,1.0,,,,3.0,9.0,1.0,8.0,11.0,14.0,25.0,2.0,,,2.0,,4.0,,6.0,7.0,15.0,3.0,,2.0,18.0,74,0.4375,0.7,1.0,1.0,1.0,1.0,0.5517241379310345,0.4666666666666667,0.5833333333333334,0.53125,0.6129032258064516,0.5625,0.03333333333333333,21.764705882352942,0.3333333333333333,0.13793103448275862,0.15789473684210525,0.047619047619047616,0.11392405063291139,0.17567567567567569,0.043478260869565216,,0.42105263157894735,0.05263157894736842,0.18181818181818182,0.5666666666666667,0.7058823529411765,0.8,0.3333333333333333,0.3,0.3,0.3333333333333333,0.06666666666666667,0.5,0.5,1.0,,,,,0.03333333333333333,1.0,1.0,1.0,0.9166666666666666,0.5,0.5,,,0.0625,1.0,0.6,1.0,0.5011206896551725,0.54152,0.4884066666666666,0.06451612903225806,0.06666666666666667,0.47368421052631576,4.717241379310345,36.3,0.5174825174825175,8.0,18.0,1.0,1.0,2.0,1.0,2.0,3.0,1.0,,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6923076923076923,0.4,0.22727272727272727,0.25,,1.0,0.4166666666666667,0.47368421052631576,,4.0,2.0,,0.23529411764705882,0.1,,1.0,8.0,12.0,2.0,,0.06896551724137931,0.11764705882352941,0.42857142857142855,,0.7272727272727273,1.0,3.0,0.125,,,,,,,,,1.0,False,2.0,,,,,,,,,,,,,1.0,2.0,,0.16666666666666666,,,,,,,,
990,1610612759,Malik Rose,Malik Rose,990,SAS,30945.0,516,27,973,961,353,289,140,1934,45.0,83.0,20.0,14.0,26.0,10.0,30.0,14.0,50.0,,1.0,,1.0,,2.0,,2.0,69.0,163.0,,3.0,67.0,205.0,954,26.0,20.0,49.0,,3.0,34.0,74.0,110.0,28.0,,,,16.0,22.0,11.0,5.0,,50.0,39.0,14.0,64.0,81.0,45.0,126.0,4.0,14.0,11.0,17.0,8.0,22.0,4.0,39.0,30.0,66.0,86.0,11.0,22.0,74.0,353,0.7971014492753623,0.8870967741935484,,,,,0.4233128834355828,0.40816326530612246,0.41566265060240964,0.38461538461538464,0.48514851485148514,0.4857142857142857,0.018072289156626505,21.18794326241135,0.4358974358974359,0.1725067385444744,0.10569105691056911,0.125,0.16149068322981366,0.09462365591397849,0.112,0.1810344827586207,0.1796875,0.12195121951219512,0.05714285714285714,0.5,0.5421686746987951,0.7258064516129032,0.18072289156626506,0.3333333333333333,0.37037037037037035,0.9,0.30120481927710846,0.28,0.2857142857142857,1.0,0.006024096385542169,,,,0.012048192771084338,,,,0.7692307692307693,0.5,0.5384615384615384,0.019230769230769232,,0.038461538461538464,,0.5180722891566265,,0.49976585365853654,0.5230826086956523,0.49942600000000004,0.11956521739130435,0.12154696132596685,0.36097560975609755,7.112269938650306,41.13333333333333,0.36279547790339156,12.0,33.0,6.0,4.0,3.0,2.0,2.0,13.0,4.0,18.0,9.0,8.0,10.0,8.0,0.46153846153846156,0.46153846153846156,0.5333333333333333,0.0967741935483871,0.14912280701754385,0.06153846153846154,0.15748031496062992,0.8,0.7111111111111111,0.16097560975609757,2.0,5.0,9.0,,0.052083333333333336,0.07272727272727272,3.0,,10.0,14.0,25.0,8.0,0.15337423312883436,0.25301204819277107,0.024390243902439025,0.13333333333333333,0.5,5.0,6.0,0.3,,,,,,,,,4.0,False,9.0,,,1.0,1.0,,1.0,,0.1,,,,2.0,1.0,2.0,0.02,0.025,,,,,,,,1.0
