EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Usage,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyAtRimFGM,SecondChanceArc3FGA,HeaveAttempts,FTOffRebounds,SecondChanceTurnovers,3SecondViolations,LongMidRangePctBlocked,OffFTReboundPct,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceArc3FGM,PtsUnassisted3s,Clear Path Fouls,Technical Free Throw Trips,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,DefensiveGoaltends
120,1610612759,Steven Smith,Steven Smith,120,SAS,643.0,11,-16.0,20,19,2,10,3,39,1.0,1.0,1,1,2,2,31,2,2,1.0,1.0,0.5,0.5,0.5,8.695652173913043,0.5,0.5,1.0,1.0,1.0,0.3493,13.35,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,44944.0,749,6.0,1407,1410,394,289,180,2817,20.0,6.0,26,19,65,166,1425,16,394,0.42105263157894735,0.4444444444444444,0.2923076923076923,0.49310344827586206,0.503030303030303,11.104256631708822,0.13793103448275862,0.1793103448275862,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.5221841379310344,10.166153846153847,0.28002842928216065,6.0,19.0,1.0,8.0,3.0,7.0,26.0,59.0,3.0,5.0,5.0,14.0,9.0,21.0,3.0,5.0,35.0,80.0,23.0,2.0,13.0,3.0,5.0,5.0,18.0,1.0,8.0,8.0,19.0,16.0,42.0,22.0,105.0,2.0,21.0,9.0,6.0,1.0,33.0,6.0,39.0,2.0,4.0,15.0,8.0,10.0,84.0,1.0,13.0,17.0,36.0,2.0,55.0,14.0,69.0,1.0,20.0,15.0,5.0,5.0,2.0,3.0,10.0,1.0,2.0,1.0,15.0,5.0,18.0,52.0,3.0,6.0,42.0,1.0,9.0,1.0,11.0,12.0,5.0,4.0,5.0,1.0,2.0,5.0,17.0,10.0,42.0,3.0,1.0,0.4375,0.6,0.42105263157894735,0.4375,0.15384615384615385,0.125,0.3611111111111111,0.48148148148148145,0.42857142857142855,0.5121951219512195,0.5517241379310345,0.0125,0.09230769230769231,0.2631578947368421,0.05,0.01694915254237288,0.3333333333333333,0.05405405405405406,0.06463195691202872,0.024761904761904763,0.11805555555555555,0.007692307692307693,0.07560627674750357,0.021374045801526718,0.02531645569620253,0.020942408376963352,0.028409090909090908,0.017857142857142856,0.07909604519774012,0.041025641025641026,0.07567567567567568,0.06481481481481481,0.2777777777777778,0.012195121951219513,0.5882352941176471,0.1310344827586207,0.3157894736842105,0.42857142857142855,0.5,0.35,0.3684210526315789,0.14285714285714285,0.4068965517241379,0.4406779661016949,0.4482758620689655,1.0,0.14482758620689656,0.42857142857142855,0.42857142857142855,1.0,0.4444444444444444,0.125,0.2777777777777778,0.6,1.0,0.1111111111111111,0.5185185185185185,0.35714285714285715,0.18518518518518517,0.6,0.6827586206896552,0.42857142857142855,0.5227833333333333,0.5287259259259259,0.06493506493506493,0.1232876712328767,0.012345679012345678,0.10843373493975904,0.25301204819277107,23.613750000000003,,,,,,,,,,,,,,,,,,,,,True,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,41556.0,693,12.0,1302,1303,362,262,164,2605,141.0,16.0,41,152,290,400,1321,150,362,0.4934210526315789,0.5859375,0.5241379310344828,0.5187713310580204,0.5617977528089888,27.44310575635877,0.4812286689419795,0.13993174061433447,0.3902439024390244,0.4,0.6875,0.44768951890034364,6.991379310344825,0.2780337941628264,71.0,108.0,27.0,37.0,27.0,65.0,,,,,,,,3.0,,2.0,,3.0,96.0,34.0,51.0,,1.0,26.0,94.0,31.0,69.0,,2.0,44.0,106.0,154.0,,48.0,2.0,,24.0,,64.0,18.0,82.0,12.0,6.0,40.0,6.0,18.0,182.0,16.0,49.0,30.0,128.0,12.0,170.0,69.0,239.0,13.0,14.0,7.0,7.0,29.0,9.0,16.0,25.0,3.0,13.0,3.0,54.0,17.0,38.0,56.0,5.0,5.0,141.0,15.0,63.0,,15.0,51.0,,,35.0,,1.0,15.0,51.0,33.0,106.0,3.0,,,,,,0.6666666666666666,0.4492753623188406,0.6538461538461539,0.43661971830985913,0.7230769230769231,0.5247524752475248,0.010238907849829351,,0.08275862068965517,0.1111111111111111,0.07801418439716312,,0.5370370370370371,0.35294117647058826,0.2471042471042471,0.10359408033826638,0.22556390977443608,0.1322314049586777,0.24270353302611367,0.10942760942760943,0.15,0.10404624277456648,0.0625,0.17307692307692307,0.27710843373493976,0.25,0.21511627906976744,0.23300970873786409,0.2,0.11403508771929824,0.6470588235294118,0.36860068259385664,0.6574074074074074,0.7395833333333334,0.4647887323943662,0.46099290780141844,0.5,0.47692307692307695,,,,,0.010238907849829351,,,,0.7115384615384616,0.7297297297297297,,,,0.38028169014084506,,,0.028169014084507043,,0.378839590443686,,0.5257826086956521,0.4470072463768116,0.18475073313782991,0.1863905325443787,,0.235,0.265,46.93333333333334,17.0,1.0,1.0,4.0,5.0,4.0,0.024390243902439025,0.06666666666666667,0.10144927536231885,0.1111111111111111,0.019230769230769232,0.6296296296296297,,,,,,,,,True,
2049,1610612759,Speedy Claxton,Speedy Claxton,2049,SAS,9401.0,157,8.0,299,294,103,88,40,593,9.0,8.0,22,18,47,47,295,16,103,0.4444444444444444,0.4444444444444444,0.3829787234042553,0.3829787234042553,0.4351851851851852,18.840579710144926,0.19148936170212766,0.46808510638297873,0.36363636363636365,0.36363636363636365,0.5,0.4638702127659575,9.880851063829788,0.34448160535117056,8.0,16.0,,,8.0,2.0,,,,,,,,,,,,,11.0,,1.0,,,1.0,1.0,3.0,14.0,,,1.0,7.0,20.0,,,,,6.0,,8.0,9.0,17.0,4.0,5.0,3.0,2.0,3.0,43.0,,2.0,4.0,14.0,,18.0,2.0,20.0,,4.0,3.0,1.0,7.0,2.0,2.0,4.0,1.0,5.0,,11.0,4.0,5.0,21.0,2.0,1.0,14.0,,7.0,,,3.0,,,,,1.0,2.0,3.0,2.0,7.0,7.0,,,,,,,0.21428571428571427,,0.21428571428571427,0.25,0.23333333333333334,,,0.1276595744680851,0.25,0.2222222222222222,,0.6363636363636364,,0.1206896551724138,0.01818181818181818,0.12121212121212122,,0.12080536912751678,0.014598540145985401,,0.02564102564102564,0.02631578947368421,,0.02631578947368421,0.16216216216216217,0.17073170731707318,0.05263157894736842,0.21428571428571427,,0.6666666666666666,0.3404255319148936,0.5,0.6666666666666666,0.5,0.2222222222222222,0.2857142857142857,,,,,,,,,,,,,,,0.5714285714285714,,,,,0.3404255319148936,,0.2974,0.4701857142857143,0.12962962962962962,0.12962962962962962,,0.02127659574468085,0.14893617021276595,,2.0,,,,1.0,,,,,,,0.25,,,,,,,,,True,
764,1610612759,David Robinson,David Robinson,764,SAS,24416.0,407,2.0,754,758,129,62,90,1512,16.0,4.0,15,49,94,134,771,64,129,0.6530612244897959,0.8,0.5212765957446809,0.5212765957446809,0.5491803278688525,16.091954022988507,0.1702127659574468,0.1595744680851064,0.26666666666666666,0.2857142857142857,0.75,0.5354021276595746,4.414893617021276,0.17108753315649866,42.0,63.0,11.0,21.0,9.0,3.0,,,,,,,,,,,,,36.0,11.0,24.0,,,4.0,26.0,9.0,11.0,,,12.0,30.0,34.0,,18.0,,,6.0,,9.0,4.0,13.0,1.0,3.0,7.0,1.0,1.0,30.0,3.0,31.0,9.0,61.0,6.0,76.0,34.0,110.0,4.0,13.0,10.0,3.0,5.0,2.0,3.0,13.0,1.0,2.0,1.0,18.0,3.0,29.0,50.0,3.0,8.0,57.0,1.0,23.0,,6.0,20.0,,,12.0,,2.0,6.0,20.0,16.0,30.0,,,,,,,0.4583333333333333,0.8181818181818182,0.4583333333333333,0.8181818181818182,0.4642857142857143,0.7894736842105263,,,0.06382978723404255,0.06349206349206349,0.0625,,0.2777777777777778,0.4,0.19122257053291536,0.10801393728222997,0.1232876712328767,0.04838709677419355,0.17857142857142858,0.09742120343839542,0.16091954022988506,0.06666666666666667,0.10526315789473684,0.034482758620689655,0.14285714285714285,0.2,0.22413793103448276,0.10909090909090909,0.16666666666666666,0.10256410256410256,0.8,0.6702127659574468,0.6666666666666666,0.711864406779661,0.6666666666666666,0.1875,0.2,0.3333333333333333,,,,,,,,,0.875,0.5238095238095238,,,,0.8181818181818182,,,,,0.6702127659574468,,0.537608695652174,0.5653272727272728,0.19827586206896552,0.19827586206896552,,0.19402985074626866,0.22388059701492538,,8.0,,,,2.0,,0.06666666666666667,,0.06060606060606061,0.09090909090909091,,0.8888888888888888,1.0,2.0,,,,,,,True,
788,1610612759,Kevin Willis,Kevin Willis,788,SAS,3241.0,54,24.0,100,104,51,70,16,204,8.0,1.0,2,12,21,30,92,10,51,0.4166666666666667,0.625,0.5714285714285714,0.6136363636363636,0.6521739130434783,22.689075630252102,0.36363636363636365,0.09090909090909091,0.5,0.5,1.0,0.4940761904761905,5.238095238095238,0.51,9.0,11.0,6.0,8.0,4.0,2.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,6.0,9.0,,,2.0,14.0,7.0,11.0,1.0,1.0,1.0,18.0,14.0,3.0,8.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,2.0,7.0,1.0,4.0,1.0,6.0,10.0,16.0,1.0,,,,,1.0,,4.0,1.0,,,4.0,2.0,5.0,11.0,,1.0,3.0,1.0,2.0,,,1.0,,,1.0,,,,1.0,1.0,18.0,2.0,1.0,1.0,,1.0,1.0,0.6666666666666666,0.6363636363636364,0.6666666666666666,0.7083333333333334,0.7,0.75,0.045454545454545456,,0.047619047619047616,0.09090909090909091,,,,0.2,0.0975609756097561,0.1794871794871795,0.07142857142857142,0.18181818181818182,0.09090909090909091,0.18,0.16666666666666666,0.10526315789473684,0.375,0.3333333333333333,,,0.36363636363636365,0.08333333333333333,,0.125,1.0,0.5,0.8181818181818182,0.9,0.4444444444444444,0.25,0.25,,,,,,0.045454545454545456,1.0,1.0,1.0,0.8888888888888888,0.75,,,,0.3333333333333333,,,0.08333333333333333,1.0,0.5454545454545454,1.0,0.5509375,0.4697272727272727,0.08695652173913043,0.09090909090909091,,0.4666666666666667,0.6,36.3,4.0,,,1.0,1.0,1.0,,0.3333333333333333,0.125,0.16666666666666666,,1.0,,,,,,,,,True,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,35616.0,594,,1114,1121,297,206,140,2235,61.0,30.0,83,88,201,247,1133,62,297,0.3522727272727273,0.3563218390804598,0.43781094527363185,0.4300847457627119,0.467680608365019,22.932917316692667,0.2584745762711864,0.3516949152542373,0.3614457831325301,0.36585365853658536,0.5,0.4706843220338983,10.08905472636816,0.2666068222621185,34.0,57.0,2.0,3.0,13.0,24.0,1.0,8.0,,,,1.0,8.0,27.0,3.0,8.0,9.0,35.0,44.0,7.0,13.0,1.0,6.0,2.0,19.0,22.0,55.0,3.0,9.0,17.0,70.0,114.0,24.0,2.0,27.0,8.0,14.0,,53.0,15.0,68.0,9.0,6.0,26.0,9.0,18.0,151.0,,6.0,10.0,38.0,1.0,49.0,6.0,55.0,5.0,19.0,10.0,9.0,17.0,2.0,11.0,14.0,1.0,6.0,3.0,31.0,12.0,13.0,37.0,2.0,4.0,57.0,1.0,23.0,,5.0,2.0,,,1.0,,,1.0,2.0,1.0,70.0,3.0,0.8888888888888888,0.2571428571428571,0.16666666666666666,0.3333333333333333,0.2571428571428571,0.5384615384615384,0.4,0.4473684210526316,0.4140625,0.475,0.4726027397260274,0.1483050847457627,,0.06965174129353234,0.12280701754385964,0.09836065573770492,,0.5483870967741935,0.034482758620689655,0.08597285067873303,0.014457831325301205,0.08771929824561403,,0.08633093525179857,0.011583011583011582,0.008,0.03289473684210526,,,0.08571428571428572,0.0949367088607595,0.0763888888888889,0.10989010989010989,,0.04065040650406504,0.5,0.24152542372881355,0.5964912280701754,0.68,0.4117647058823529,0.39344262295081966,0.43636363636363634,0.08333333333333333,0.03389830508474576,0.125,0.125,1.0,0.11440677966101695,0.2962962962962963,0.2962962962962963,0.875,0.15789473684210525,0.6666666666666666,,,,0.203125,0.015625,,0.125,0.375,0.3898305084745763,0.2962962962962963,0.4510066666666667,0.4506023437499999,0.08914728682170543,0.1031390134529148,,0.07692307692307693,0.2834008097165992,24.654285714285717,6.0,6.0,,,4.0,,0.012048192771084338,,,,0.3157894736842105,0.46153846153846156,,,1.0,3.0,1.0,3.0,0.16666666666666666,1.0,True,
990,1610612759,Malik Rose,Malik Rose,990,SAS,18533.0,309,-7.0,585,580,214,151,80,1165,21.0,10.0,33,48,107,142,586,72,214,0.75,0.8780487804878049,0.4485981308411215,0.44036697247706424,0.5037593984962406,23.40740740740741,0.1926605504587156,0.30275229357798167,0.30303030303030304,0.3125,1.0,0.4918851851851851,7.292523364485982,0.3658119658119658,31.0,53.0,7.0,14.0,13.0,7.0,,1.0,,,,1.0,,1.0,,1.0,,2.0,46.0,8.0,18.0,,,6.0,22.0,14.0,31.0,,2.0,25.0,53.0,24.0,,14.0,,,12.0,,9.0,5.0,14.0,3.0,2.0,6.0,3.0,,33.0,2.0,28.0,6.0,42.0,1.0,49.0,31.0,80.0,3.0,12.0,9.0,3.0,13.0,1.0,5.0,13.0,1.0,8.0,3.0,26.0,6.0,18.0,41.0,3.0,6.0,59.0,1.0,13.0,,12.0,3.0,1.0,1.0,2.0,,,1.0,4.0,4.0,53.0,4.0,,,,,,0.4444444444444444,0.45161290322580644,0.4444444444444444,0.42424242424242425,0.5,0.5217391304347826,0.01834862385321101,,0.11214953271028037,0.18867924528301888,0.047619047619047616,,0.5,0.058823529411764705,0.20588235294117646,0.1222707423580786,0.1016949152542373,0.038461538461538464,0.18250950570342206,0.10676156583629894,0.17647058823529413,0.1282051282051282,0.07228915662650602,,0.18461538461538463,0.19230769230769232,0.2459016393442623,0.1,0.10526315789473684,0.0625,1.0,0.48623853211009177,0.5849056603773585,0.7209302325581395,0.6129032258064516,0.3333333333333333,0.35,1.0,0.009174311926605505,,,,0.009174311926605505,,,,0.7777777777777778,0.5,,,,0.3939393939393939,0.030303030303030304,,0.030303030303030304,,0.5045871559633027,,0.5059117647058824,0.48448125,0.10743801652892562,0.1092436974789916,,0.15492957746478872,0.3732394366197183,41.15,8.0,,1.0,1.0,1.0,1.0,0.030303030303030304,0.03333333333333333,0.06896551724137931,,,0.6153846153846154,,,,,,10.0,,,True,
1536,1610612759,Stephen Jackson,Stephen Jackson,1536,SAS,27461.0,458,-51.0,847,848,154,103,98,1695,23.0,18.0,36,43,94,148,900,50,154,0.5813953488372093,0.5952380952380952,0.4574468085106383,0.4383561643835616,0.45483870967741935,20.84623323013416,0.15753424657534246,0.2465753424657534,0.5,0.5142857142857142,0.6666666666666666,0.503405172413793,9.823404255319149,0.18181818181818182,18.0,35.0,1.0,9.0,6.0,7.0,5.0,16.0,,1.0,1.0,3.0,9.0,36.0,2.0,5.0,14.0,52.0,20.0,1.0,9.0,1.0,6.0,,5.0,3.0,11.0,3.0,8.0,2.0,17.0,36.0,42.0,2.0,35.0,9.0,9.0,,32.0,8.0,40.0,4.0,4.0,17.0,9.0,6.0,88.0,2.0,10.0,10.0,25.0,6.0,41.0,12.0,53.0,2.0,14.0,9.0,5.0,25.0,9.0,19.0,22.0,2.0,6.0,3.0,47.0,8.0,17.0,33.0,2.0,4.0,27.0,1.0,8.0,,2.0,5.0,,,2.0,,,3.0,5.0,3.0,17.0,2.0,1.0,0.2692307692307692,0.16666666666666666,0.375,0.27450980392156865,0.1111111111111111,0.2727272727272727,0.16666666666666666,0.39473684210526316,0.16666666666666666,0.40476190476190477,0.3561643835616438,,0.09574468085106383,0.11428571428571428,0.17391304347826086,,0.5319148936170213,0.3157894736842105,0.07267441860465117,0.03278688524590164,0.13157894736842105,0.024691358024691357,0.08333333333333333,0.031088082901554404,0.044444444444444446,0.02631578947368421,0.0297029702970297,,0.038461538461538464,0.06779661016949153,0.10655737704918032,0.13333333333333333,0.125,0.02531645569620253,0.6,0.23972602739726026,0.5142857142857142,0.5806451612903226,0.6111111111111112,0.30434782608695654,0.3684210526315789,0.2857142857142857,0.1095890410958904,0.3125,0.3125,1.0,0.2465753424657534,0.25,0.25,1.0,0.6,0.1111111111111111,0.06666666666666667,,,0.3157894736842105,0.15789473684210525,0.3333333333333333,0.2631578947368421,0.4,0.5958904109589042,0.2571428571428571,0.5391958333333333,0.5212526315789474,0.05228758169934641,0.07920792079207921,,0.033783783783783786,0.11486486486486487,25.155769230769234,3.0,5.0,1.0,,6.0,,0.027777777777777776,,0.04081632653061224,,0.3333333333333333,0.5,,,1.0,,,8.0,0.2,1.0,True,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,16939.0,282,60.0,547,553,245,186,80,1100,14.0,,10,17,54,107,508,18,245,0.5294117647058824,0.5294117647058824,0.3148148148148148,0.4606741573033708,0.5047169811320755,19.81132075471698,0.15730337078651685,0.11235955056179775,,,,0.5084772727272727,5.8277777777777775,0.44789762340036565,14.0,30.0,1.0,4.0,12.0,3.0,4.0,10.0,,,1.0,5.0,12.0,25.0,7.0,12.0,16.0,35.0,25.0,2.0,8.0,1.0,1.0,,7.0,3.0,21.0,8.0,17.0,17.0,47.0,16.0,45.0,,24.0,12.0,6.0,,21.0,9.0,30.0,3.0,6.0,11.0,5.0,5.0,69.0,2.0,4.0,5.0,18.0,3.0,26.0,7.0,33.0,,16.0,9.0,7.0,12.0,2.0,8.0,8.0,1.0,4.0,2.0,20.0,7.0,7.0,24.0,3.0,3.0,35.0,,10.0,,7.0,5.0,2.0,2.0,2.0,,1.0,2.0,7.0,6.0,47.0,2.0,0.9375,0.45714285714285713,1.0,0.47058823529411764,0.47058823529411764,0.25,0.14285714285714285,0.3888888888888889,0.39473684210526316,0.3888888888888889,0.47,0.39325842696629215,,0.1111111111111111,0.13333333333333333,0.14285714285714285,,0.6,0.1875,0.08490566037735849,0.01904761904761905,0.07042253521126761,0.04081632653061224,0.0812720848056537,0.023166023166023165,,0.02666666666666667,0.028169014084507043,0.08333333333333333,0.0684931506849315,0.09210526315789473,0.09523809523809523,0.058823529411764705,0.1,,0.8571428571428571,0.33707865168539325,0.4666666666666667,0.5384615384615384,0.6428571428571429,0.21428571428571427,0.25,,0.11235955056179775,0.4,0.4,1.0,0.2808988764044944,0.48,0.48,0.9166666666666666,0.4444444444444444,0.25,,,,0.3157894736842105,0.13157894736842105,0.2,0.3157894736842105,0.5833333333333334,0.7303370786516854,0.5,0.5065214285714286,0.5050662162162163,0.10101010101010101,0.15625,,0.06542056074766354,0.4392523364485981,25.02,3.0,1.0,1.0,1.0,,,,0.029411764705882353,,,0.1111111111111111,0.25,,,1.0,3.0,,1.0,1.0,1.0,True,
