EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsPutbacks,PenaltyTurnovers,Loose Ball Fouls,BlockedShortMidRange,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Technical Free Throw Trips,ShortMidRangePctBlocked,FTOffRebounds,BlockedLongMidRange,3SecondViolations,OffFTReboundPct,Arc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,ThreePtAssists,Corner3Assists,SelfOReb,Defensive 3 Seconds Violations,SelfORebPct,HeaveAttempts,on,Arc3Assists,DefensiveGoaltends,PenaltyArc3FGM,OffCorner3ReboundPct,Arc3PctAssisted,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
1723,1610612762,Matt Harpring,Matt Harpring,1723,UTA,2280.0,38,-3,75,77,25,36,8,152,4.0,5.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,4.0,,,,,1.0,,,7.0,11,,1.0,3.0,17.0,81,2.0,3.0,,1.0,5.0,2.0,3.0,,,2.0,6.0,12.0,2.0,,1.0,,1.0,1.0,,1.0,,2.0,1.0,3.0,1.0,4.0,,5.0,4.0,9.0,,,,1.0,1.0,,,,1.0,3.0,11.0,,3.0,1.0,1.0,1.0,,,,,6.0,25,3.0,0.8571428571428571,1.0,,,,,0.6363636363636364,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.6538461538461539,0.8333333333333334,0.75,0.08333333333333333,,,,16.091954022988507,1.0,,0.14814814814814814,0.09375,0.16666666666666666,0.3333333333333333,0.15151515151515152,0.11428571428571428,,0.08333333333333333,0.10526315789473684,0.3333333333333333,,,0.26666666666666666,0.3333333333333333,,,0.4166666666666667,0.8,0.8,0.75,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.25,0.25,1.0,,,,,0.08333333333333333,0.6666666666666666,0.5,,,0.6666666666666666,1.0,,,,0.5,0.5115166666666667,0.5032666666666666,0.6093666666666667,0.08333333333333333,0.09090909090909091,0.29411764705882354,0.35294117647058826,7.6,24.5,0.3333333333333333,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,
1905,1610612762,Andrei Kirilenko,Andrei Kirilenko,1905,UTA,3719.0,62,-23,115,117,41,47,24,232,5.0,6.0,3.0,3.0,3.0,3.0,,3.0,,4.0,1.0,1.0,1.0,1.0,3.0,,3.0,5.0,13,1.0,4.0,9.0,22.0,151,3.0,4.0,,3.0,9.0,3.0,3.0,1.0,4.0,6.0,15.0,4.0,6.0,,3.0,2.0,2.0,3.0,1.0,,1.0,7.0,,5.0,1.0,5.0,,6.0,5.0,11.0,3.0,3.0,,1.0,1.0,2.0,1.0,,3.0,,2.0,,10.0,,5.0,,1.0,1.0,1.0,1.0,15.0,41,1.0,0.4,0.6666666666666666,,0.25,0.25,0.25,0.38461538461538464,0.75,1.0,0.38235294117647056,0.75,0.6428571428571429,0.5,0.75,0.75,0.23529411764705882,0.15384615384615385,0.16666666666666666,0.25,17.605633802816904,0.3333333333333333,,0.1388888888888889,0.08771929824561403,0.1111111111111111,,0.13333333333333333,0.07936507936507936,,0.047619047619047616,0.14285714285714285,,,0.36363636363636365,0.0625,0.14285714285714285,,1.0,0.35294117647058826,0.8333333333333334,1.0,0.4,0.17647058823529413,,,,0.23529411764705882,,,,0.058823529411764705,1.0,1.0,,0.17647058823529413,0.75,1.0,,,0.42857142857142855,1.0,0.14285714285714285,1.0,0.42857142857142855,0.5882352941176471,0.4710294117647059,0.53605,0.5048285714285715,0.22727272727272727,0.2777777777777778,0.4090909090909091,0.6818181818181818,8.03076923076923,25.074999999999996,0.3565217391304348,4.0,2.0,,,,,,,,,,,,3.0,,,,,1.0,,,,,,False,1.0,1.0,,,,,,,,,,,
1909,1610612762,Scott Padgett,Scott Padgett,1909,UTA,2848.0,47,-8,90,90,49,44,16,180,3.0,3.0,1.0,1.0,3.0,3.0,,1.0,3.0,6.0,,,,,7.0,,5.0,6.0,10,2.0,7.0,1.0,19.0,115,1.0,2.0,,,2.0,4.0,5.0,1.0,5.0,,11.0,6.0,6.0,6.0,7.0,,4.0,4.0,,1.0,3.0,8.0,1.0,4.0,1.0,1.0,,2.0,6.0,8.0,3.0,2.0,1.0,2.0,2.0,1.0,,,3.0,3.0,4.0,,2.0,,1.0,,,,,,11.0,49,1.0,0.5,0.6,1.0,0.2857142857142857,0.2,0.2857142857142857,0.6,0.5,0.8,0.5294117647058824,0.5,0.55,0.5277777777777778,0.5,0.55,0.4117647058823529,,,,19.626168224299064,0.6666666666666666,,0.045454545454545456,0.12903225806451613,0.25,0.125,0.07692307692307693,0.1282051282051282,,,0.36363636363636365,,,,0.1,,0.5,,0.17647058823529413,1.0,1.0,0.6666666666666666,0.058823529411764705,,,,0.35294117647058826,0.5,0.5,0.3333333333333333,,,,,0.4117647058823529,0.5,1.0,,,0.3,1.0,,,0.5,0.5882352941176471,0.4793264705882353,0.47925,0.506455,0.05555555555555555,0.09090909090909091,0.10526315789473684,0.5789473684210527,12.15,24.8,0.5444444444444444,2.0,2.0,,,1.0,,,,1.0,,,0.5,2.0,,2.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,,,1.0,,0.125,,False,,1.0,1.0,1.0,1.0,0.2,,,,,,,
252,1610612762,Karl Malone,Karl Malone,252,UTA,3291.0,55,-18,103,107,39,38,15,210,1.0,1.0,,,,,3.0,10.0,6.0,19.0,,,,,,,,10.0,30,,,9.0,29.0,128,,2.0,,1.0,1.0,4.0,8.0,,,2.0,10.0,14.0,6.0,,,2.0,4.0,4.0,3.0,1.0,,8.0,,1.0,,7.0,1.0,8.0,1.0,9.0,,,,1.0,,2.0,,1.0,3.0,2.0,5.0,,12.0,,6.0,,,,,,10.0,39,1.0,0.7,0.7,,,,,0.3333333333333333,,0.5,0.3333333333333333,,0.5,0.4027777777777778,0.16666666666666666,0.5555555555555556,,0.06666666666666667,,0.05263157894736842,32.231404958677686,0.3333333333333333,0.5,0.22580645161290322,0.020833333333333332,,,0.16279069767441862,0.018867924528301886,,0.0625,,,0.4444444444444444,0.16666666666666666,0.125,,,,0.03333333333333333,1.0,1.0,1.0,0.3333333333333333,0.3,0.3333333333333333,0.6666666666666666,0.6333333333333333,0.3157894736842105,0.3333333333333333,0.6666666666666666,,,,,,,,,,,,,,,0.03333333333333333,0.40025333333333335,0.37815,0.420075,0.16666666666666666,0.16666666666666666,0.034482758620689655,0.3448275862068966,14.07,,0.3786407766990291,,2.0,,,2.0,,,0.1,,,,,,,,,,,,,1.0,,0.05555555555555555,,False,,,,,,,,,,,,,
349,1610612762,Mark Jackson,Mark Jackson,349,UTA,2160.0,36,-4,68,69,30,32,11,137,1.0,2.0,,1.0,,,1.0,4.0,2.0,2.0,1.0,2.0,1.0,2.0,3.0,,,4.0,8,4.0,5.0,,20.0,85,,1.0,1.0,,3.0,1.0,2.0,1.0,2.0,,5.0,6.0,2.0,12.0,3.0,1.0,2.0,3.0,,,2.0,7.0,,1.0,,,,,1.0,1.0,2.0,1.0,1.0,2.0,2.0,,,,2.0,1.0,3.0,,,,,,,,,,5.0,30,2.0,0.75,0.75,1.0,0.8,0.5,0.8,0.5,,0.5,0.7692307692307693,0.75,0.625,0.7692307692307693,0.75,0.625,0.38461538461538464,0.125,,,18.75,1.0,,,0.04,,,,0.03125,0.3333333333333333,,,,,,,,,,0.15384615384615385,0.5,0.5,,0.3076923076923077,0.25,0.3333333333333333,1.0,0.15384615384615385,1.0,1.0,1.0,0.15384615384615385,0.5,0.5,1.0,0.23076923076923078,0.5,,,,,,0.5,0.5,,0.5384615384615384,0.4633423076923077,0.5399,0.4805499999999999,,,0.15,0.25,9.7,24.18,0.4411764705882353,,1.0,,,,,,0.25,,,,,3.0,,3.0,1.0,1.0,1.0,1.0,,,,,,False,1.0,,,,1.0,,1.0,1.0,1.0,1.0,0.5,1.0,1.0
763,1610612762,Tony Massenburg,Tony Massenburg,763,UTA,3689.0,61,-11,112,113,27,35,20,225,3.0,4.0,2.0,2.0,1.0,2.0,6.0,12.0,1.0,4.0,,,,,,,,10.0,20,,,3.0,23.0,122,4.0,4.0,,1.0,9.0,2.0,6.0,,,2.0,6.0,6.0,14.0,,,,1.0,2.0,,,1.0,5.0,,6.0,2.0,10.0,,12.0,6.0,18.0,,,,3.0,1.0,1.0,1.0,2.0,4.0,4.0,8.0,,7.0,1.0,4.0,,3.0,1.0,3.0,2.0,6.0,27,,0.3,0.5,,,,,0.5,1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,0.5,0.75,0.42857142857142855,,,,,20.0,0.75,,0.22727272727272727,0.10909090909090909,0.25,,0.23076923076923078,0.09836065573770492,0.4,0.045454545454545456,0.10714285714285714,,0.1,0.18181818181818182,0.30434782608695654,0.16666666666666666,0.5,0.6666666666666666,0.2,0.75,0.75,0.3333333333333333,0.6,0.5,0.5,0.3333333333333333,0.2,0.25,0.25,,,,,,,0.5,1.0,,,0.3333333333333333,0.5,,,,0.2,0.39723499999999995,0.473225,0.4124333333333334,0.17391304347826086,0.17391304347826086,0.391304347826087,0.2608695652173913,8.459999999999999,,0.24107142857142858,8.0,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,False,1.0,,,,,,,,,,,,
2052,1610612762,DeShawn Stevenson,DeShawn Stevenson,2052,UTA,1744.0,29,-2,59,57,41,33,11,116,,1.0,,1.0,,,1.0,1.0,3.0,6.0,,1.0,,1.0,,,,4.0,8,,1.0,6.0,14.0,69,,2.0,,2.0,2.0,2.0,3.0,,1.0,6.0,10.0,6.0,2.0,,,,3.0,4.0,2.0,1.0,,9.0,,1.0,1.0,4.0,,5.0,1.0,6.0,1.0,,1.0,,,,,,,1.0,3.0,,6.0,,3.0,,,,,,10.0,41,2.0,0.75,0.75,,,,,0.5,,0.6666666666666666,0.4444444444444444,,0.5,0.5833333333333334,0.3333333333333333,0.7142857142857143,0.1111111111111111,,,,16.901408450704228,,,0.36363636363636365,0.043478260869565216,0.2,,0.3125,0.03571428571428571,0.25,,,,0.3333333333333333,0.6666666666666666,0.2,,0.3333333333333333,,0.1111111111111111,,,,0.1111111111111111,1.0,1.0,,0.6666666666666666,0.5,0.5,1.0,0.1111111111111111,,,,,0.5,,,,,,0.25,,,0.2222222222222222,0.41688888888888886,0.48605,0.42405,0.25,0.2727272727272727,0.14285714285714285,0.7142857142857143,15.7875,22.0,0.6949152542372882,,,,,,,,,,,,,,,,,,,1.0,,,,,,False,1.0,,,,,,,,,,,,
304,1610612762,John Stockton,John Stockton,304,UTA,2702.0,45,-14,87,88,26,24,13,175,4.0,5.0,1.0,1.0,2.0,2.0,1.0,4.0,3.0,8.0,,,,,,,,8.0,17,,,8.0,24.0,106,1.0,1.0,,,2.0,2.0,3.0,,,4.0,8.0,4.0,12.0,,,1.0,10.0,10.0,2.0,3.0,5.0,20.0,,2.0,,2.0,,2.0,2.0,4.0,2.0,,2.0,3.0,2.0,,,1.0,3.0,1.0,3.0,,8.0,,1.0,2.0,1.0,,1.0,1.0,8.0,26,1.0,0.25,0.25,,,,,0.47058823529411764,1.0,0.6666666666666666,0.47058823529411764,1.0,0.6666666666666666,0.55,1.0,0.8,,0.058823529411764705,,,22.33009708737864,1.0,,0.07142857142857142,0.04878048780487805,,,0.05263157894736842,0.046511627906976744,0.25,,0.04,,,,0.14285714285714285,,,1.0,0.29411764705882354,0.8,0.8,0.25,0.23529411764705882,0.25,0.3333333333333333,,0.47058823529411764,0.375,0.375,0.3333333333333333,,,,,,1.0,1.0,,,0.6666666666666666,1.0,,,,0.29411764705882354,0.4703411764705882,0.5419,0.6274333333333334,0.05555555555555555,0.05555555555555555,0.08333333333333333,0.3333333333333333,10.717647058823529,,0.2988505747126437,,1.0,,,,,2.0,0.25,,1.0,,,,,,,,,,,,,,,False,,,,,,,,,,,,,
384,1610612762,Calbert Cheaney,Calbert Cheaney,384,UTA,1799.0,30,-18,54,56,4,14,8,110,,,,,,,1.0,2.0,,3.0,,,,,,,,1.0,5,,,,2.0,73,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,1.0,2.0,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,,3.0,3.0,5.0,1.0,,,,,,,,,,4,1.0,,,,,,,0.2,,,0.2,,,0.2,,,,,,,12.903225806451614,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,0.4,0.5,0.5,,0.6,,,,,,,,,,,,,,,,,,,0.37904,,,,,,,14.62,,0.07407407407407407,,,,,1.0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,
2306,1610612762,Carlos Arroyo,Carlos Arroyo,2306,UTA,1592.0,27,5,48,47,27,22,11,95,,1.0,,,,1.0,1.0,3.0,2.0,5.0,,,,,,,,3.0,9,,,3.0,9.0,54,3.0,4.0,,1.0,7.0,2.0,6.0,,,2.0,6.0,4.0,2.0,,,,3.0,5.0,2.0,,1.0,12.0,,2.0,,,,,2.0,2.0,,,,,,,,,,1.0,2.0,,4.0,,2.0,,,,,,6.0,27,,0.6666666666666666,0.6666666666666666,,,,,0.3333333333333333,0.75,0.3333333333333333,0.3333333333333333,0.75,0.3333333333333333,0.4090909090909091,0.7,0.42857142857142855,,,,,18.64406779661017,,,,0.11764705882352941,,,,0.08695652173913043,0.25,0.16666666666666666,,,,,,,,,0.1111111111111111,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.5555555555555556,0.4,0.4,1.0,,,,,,,,,,0.16666666666666666,,,,,0.1111111111111111,0.3779222222222222,0.3622666666666667,0.38431666666666664,0.18181818181818182,0.18181818181818182,0.7777777777777778,0.6666666666666666,13.555555555555555,,0.5625,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,False,1.0,,,,,,,,,,,,
680,1610612762,John Amaechi,John Amaechi,680,UTA,966.0,16,-4,29,29,11,20,8,58,1.0,2.0,,,,1.0,,1.0,,1.0,,,,,,,,1.0,4,,,2.0,4.0,31,,,,1.0,1.0,,1.0,,,2.0,2.0,,2.0,,,1.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,3.0,4.0,,4.0,,,2.0,,,,,2.0,11,1.0,,,,,,,0.25,,,0.25,,,0.3333333333333333,0.5,0.3333333333333333,,0.25,,,15.789473684210526,,,0.1111111111111111,,,,0.08333333333333333,,,,,,,,0.2,,,,0.5,0.5,0.5,,0.25,,,,0.25,,,,,,,,,,,,,1.0,,,,,0.5,0.40395,,0.3876,,,0.25,0.5,6.825,,0.3793103448275862,,,,,,,,1.0,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,
