EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChanceFtPoints,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,Corner3Assists,LostBallSteals,3SecondViolations,BlockedLongMidRange,BlockedShortMidRange,PenaltyCorner3FGA,PenaltyCorner3Frequency,on,SecondChanceTurnovers,OffCorner3ReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,Fg3aBlocked,Travels,FG3APctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,HeaveAttempts,Defensive 3 Seconds Violations
1607,1610612750,Troy Hudson,Troy Hudson,1607,MIN,4493.0,75,7,155,153,77,75,20,308,4.0,10.0,,1.0,3.0,1.0,4.0,1.0,7.0,1.0,1.0,7.0,15.0,,,7.0,11.0,6.0,21,8.0,16.0,23.0,59,164,1.0,,,1.0,2.0,9.0,8.0,12.0,21.0,49.0,2.0,10.0,9.0,15.0,15.0,7.0,4.0,9.0,1.0,10.0,1.0,2.0,4.0,3.0,21.0,1.0,2.0,1.0,4.0,5.0,3.0,3.0,7.0,,2.0,1.0,5.0,8.0,5.0,2.0,2.0,,25.0,1.0,3.0,9.0,49.0,77,0.16666666666666666,0.16666666666666666,0.375,0.5,,0.6666666666666666,0.5,0.2857142857142857,0.2222222222222222,0.4864864864864865,,0.6666666666666666,0.6020408163265306,0.25,0.765625,0.43243243243243246,0.19047619047619047,0.3,0.25,,31.49171270718232,0.875,0.1111111111111111,0.044444444444444446,0.037037037037037035,0.041666666666666664,,0.05,,0.16666666666666666,0.2702702702702703,0.4,0.5714285714285714,,0.10810810810810811,0.25,0.3333333333333333,0.1891891891891892,0.14285714285714285,0.14285714285714285,0.02702702702702703,1.0,1.0,1.0,0.40540540540540543,0.4666666666666667,0.4666666666666667,0.2857142857142857,,,,0.14285714285714285,0.3333333333333333,0.5238095238095238,0.6363636363636364,0.7027027027027027,0.4666666666666667,0.46099054054054045,0.4094,0.41362619047619054,0.075,0.125,0.01694915254237288,0.8305084745762712,8.27142857142857,26.293750000000003,0.4967741935483871,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,0.0625,0.016129032258064516,,,,0.09090909090909091,0.058823529411764705,,,,1.0,,,,,,,1.0,0.047619047619047616,False,1.0,,1.0,1.0,,,,,,,,,
1887,1610612750,Wally Szczerbiak,Wally Szczerbiak,1887,MIN,5680.0,95,-15,196,197,93,92,22,393,5.0,6.0,1.0,4.0,4.0,3.0,7.0,,6.0,1.0,3.0,,4.0,,1.0,,2.0,8.0,19,1.0,7.0,5.0,24,211,3.0,,2.0,2.0,5.0,8.0,,3.0,5.0,15.0,12.0,4.0,3.0,,4.0,,3.0,4.0,2.0,6.0,2.0,1.0,,3.0,14.0,2.0,6.0,4.0,12.0,15.0,2.0,1.0,7.0,,2.0,3.0,5.0,10.0,1.0,2.0,5.0,1.0,6.0,,2.0,2.0,15.0,93,0.75,0.75,1.0,0.14285714285714285,,,0.14285714285714285,0.42105263157894735,0.625,0.36538461538461536,0.2,0.45454545454545453,0.42857142857142855,0.2,0.5769230769230769,0.2692307692307692,0.15789473684210525,0.16666666666666666,0.2857142857142857,,16.96428571428571,0.7,0.3076923076923077,0.1111111111111111,0.058823529411764705,0.09090909090909091,,0.13636363636363635,0.08695652173913043,,0.23076923076923078,0.8333333333333334,1.0,1.0,0.2692307692307692,0.42857142857142855,0.6,0.23076923076923078,,,0.11538461538461539,0.3333333333333333,0.5,1.0,0.15384615384615385,,,,0.2,0.2,,0.36363636363636365,1.0,0.18181818181818182,,0.5,,0.48828461538461543,0.5486,0.49152272727272717,0.07692307692307693,0.10526315789473684,0.08333333333333333,0.625,9.23157894736842,24.842857142857145,0.4744897959183674,1.0,1.0,,,,3.0,3.0,,,,2.0,,,,,1.0,0.3333333333333333,0.046875,,0.0379746835443038,,,0.11538461538461539,,0.13636363636363635,,,0.3333333333333333,,1.0,,1.0,,,,1.0,0.09090909090909091,False,1.0,,,,1.0,1.0,1.0,0.14285714285714285,0.3333333333333333,1.0,0.2,,
324,1610612750,Anthony Peeler,Anthony Peeler,324,MIN,3977.0,66,-3,136,131,62,69,16,267,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,3.0,,2.0,,,,1.0,6.0,8,,5.0,,12,149,1.0,,1.0,2.0,1.0,1.0,,2.0,,2.0,8.0,4.0,,,2.0,,,6.0,,6.0,,,1.0,5.0,12.0,5.0,1.0,,6.0,10.0,3.0,2.0,,1.0,,2.0,,2.0,,,3.0,,,,,,2.0,62,0.6666666666666666,0.8,,,,,,0.75,1.0,0.46153846153846156,0.5,0.3333333333333333,0.46153846153846156,0.5,0.3333333333333333,0.38461538461538464,,,,,9.554140127388534,,,0.02702702702702703,0.22727272727272727,0.1016949152542373,,0.05263157894736842,0.17647058823529413,0.4,0.3076923076923077,1.0,1.0,0.5,0.07692307692307693,1.0,1.0,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.23076923076923078,,,,0.15384615384615385,,,,0.5,,,0.3333333333333333,1.0,0.3333333333333333,,0.6923076923076923,,0.5331153846153845,0.5443,0.6877333333333334,,,0.16666666666666666,0.16666666666666666,8.125,24.1,0.45588235294117646,1.0,1.0,,2.0,3.0,1.0,4.0,1.0,1.0,1.0,,,,,,,1.0,0.027777777777777776,0.1875,0.07692307692307693,,,0.05263157894736842,0.2727272727272727,,0.14285714285714285,,1.0,1.0,1.0,,1.0,,,,1.0,0.3333333333333333,False,1.0,,,,1.0,,,,,,0.5,,
383,1610612750,Kendall Gill,Kendall Gill,383,MIN,4005.0,67,4,137,134,58,50,17,271,1.0,4.0,1.0,1.0,4.0,,3.0,3.0,6.0,,1.0,1.0,1.0,,,1.0,1.0,4.0,13,1.0,2.0,4.0,15,132,1.0,,,2.0,1.0,4.0,1.0,1.0,2.0,7.0,6.0,2.0,3.0,,1.0,1.0,1.0,2.0,1.0,3.0,,2.0,,,7.0,2.0,2.0,,4.0,6.0,,,2.0,,2.0,2.0,,4.0,2.0,2.0,10.0,1.0,8.0,,3.0,1.0,7.0,58,0.75,1.0,1.0,0.5,,1.0,0.5,0.3076923076923077,0.25,0.36666666666666664,1.0,0.5,0.39473684210526316,0.5,0.5,0.13333333333333333,0.07692307692307693,,0.3333333333333333,,14.838709677419354,0.5,,0.044444444444444446,0.09090909090909091,0.05970149253731343,,0.13333333333333333,0.0625,0.16666666666666666,0.26666666666666666,0.25,0.25,,0.2,,,0.4,0.5,0.5,0.06666666666666667,,,,0.06666666666666667,1.0,1.0,1.0,1.0,,,0.8,0.25,0.2,1.0,0.4,1.0,0.48882333333333333,0.6631,0.67123,0.16666666666666666,0.1875,0.13333333333333333,0.4666666666666667,10.815384615384614,24.05,0.4233576642335766,1.0,1.0,,2.0,,2.0,2.0,1.0,1.0,,,1.0,,1.0,1.0,3.0,1.0,0.03571428571428571,,0.03278688524590164,0.07142857142857142,0.047619047619047616,,,,0.1111111111111111,1.0,,1.0,1.0,1.0,,,,1.0,,,False,,,,,,,,,,,,,
708,1610612750,Kevin Garnett,Kevin Garnett,708,MIN,5799.0,97,-7,194,192,88,92,21,386,4.0,5.0,2.0,2.0,2.0,7.0,16.0,9.0,17.0,,,2.0,5.0,,1.0,1.0,4.0,20.0,38,2.0,5.0,7.0,53,214,4.0,,1.0,6.0,11.0,17.0,1.0,4.0,4.0,29.0,24.0,16.0,6.0,,4.0,2.0,,7.0,2.0,9.0,1.0,3.0,2.0,2.0,20.0,10.0,20.0,4.0,34.0,37.0,2.0,1.0,7.0,2.0,6.0,4.0,1.0,11.0,4.0,5.0,7.0,,10.0,,4.0,1.0,29.0,88,0.6,0.6,1.0,0.4,,0.25,0.5,0.5263157894736842,0.6470588235294118,0.5348837209302325,0.4,0.5952380952380952,0.5520833333333334,0.5,0.6041666666666666,0.11627906976744186,,,,,26.940639269406393,0.6363636363636364,0.3076923076923077,0.37037037037037035,0.3125,0.3488372093023256,0.4166666666666667,0.35,0.3333333333333333,0.25,0.11627906976744186,0.8,0.8,1.0,0.37209302325581395,0.4375,0.4375,0.3953488372093023,0.5294117647058824,0.5294117647058824,,,,,0.11627906976744186,0.4,0.4,1.0,0.4,0.2,,0.09523809523809523,1.0,0.19047619047619047,0.25,0.23255813953488372,0.5,0.41364285714285715,0.4415625,0.42394999999999994,0.0851063829787234,0.09523809523809523,0.11320754716981132,0.5471698113207547,12.063157894736841,28.580000000000002,0.4536082474226804,2.0,2.0,2.0,,,3.0,3.0,,1.0,,,3.0,2.0,3.0,2.0,1.0,0.5,0.047619047619047616,,0.0379746835443038,0.08333333333333333,0.047619047619047616,0.03333333333333333,,0.36363636363636365,,0.6666666666666666,0.14285714285714285,0.7777777777777778,1.0,1.0,1.0,,,1.0,,,False,1.0,,,,,,1.0,,,1.0,,1.0,1.0
718,1610612750,Gary Trent,Gary Trent,718,MIN,1988.0,33,-12,70,70,30,23,13,140,1.0,4.0,2.0,,,2.0,7.0,1.0,1.0,,,,,,,,,4.0,12,,,3.0,11,65,4.0,,,4.0,1.0,3.0,,,3.0,5.0,4.0,4.0,,,,,4.0,,1.0,1.0,1.0,,,,3.0,,2.0,,2.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,,1.0,5.0,,4.0,,1.0,1.0,5.0,30,0.5,0.6666666666666666,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.39285714285714285,0.4,0.5,,0.3333333333333333,0.5,0.2857142857142857,,20.0,0.6666666666666666,,0.07692307692307693,,0.05555555555555555,,,,,0.3333333333333333,0.25,0.5,1.0,0.5833333333333334,0.2857142857142857,0.4,0.08333333333333333,1.0,1.0,,,,,,,,,0.5,,,,,,,0.3333333333333333,,0.4541583333333334,0.4477,0.3947333333333333,0.07692307692307693,0.07692307692307693,0.36363636363636365,0.45454545454545453,6.3999999999999995,,0.42857142857142855,,1.0,2.0,2.0,1.0,2.0,3.0,,,2.0,,,,,,1.0,0.25,0.06451612903225806,0.25,0.08571428571428572,0.125,,0.09090909090909091,0.3333333333333333,0.15384615384615385,,,0.5,,,,,,,,,,False,,,,,,,,,,,,,
693,1610612750,Joe Smith,Joe Smith,693,MIN,1412.0,24,-16,49,48,21,14,5,97,1.0,1.0,,,,1.0,1.0,1.0,2.0,,,,,,,,,3.0,4,,,4.0,10,58,,,,2.0,1.0,1.0,,,2.0,4.0,6.0,,,,,,,,,,,,,,,1.0,2.0,,3.0,3.0,1.0,1.0,1.0,,,,1.0,1.0,,5.0,9.0,,4.0,,1.0,1.0,4.0,21,1.0,1.0,,,,,,0.75,1.0,0.75,,1.0,0.8333333333333334,1.0,1.0,,,,,,12.962962962962962,1.0,,0.14285714285714285,0.16666666666666666,0.15,0.3333333333333333,,0.5,,0.25,1.0,1.0,1.0,0.25,1.0,1.0,0.5,0.5,0.5,,,,,,,,,,,,,,,,0.25,,0.43200000000000005,,0.3831,0.2,0.2,0.2,0.4,11.049999999999999,,0.42857142857142855,,,2.0,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,0.16666666666666666,,1.0,1.0,1.0,,,,,,1.0,,,False,,,,,,,,,,,,,
2366,1610612750,Mike Wilks,Mike Wilks,2366,MIN,382.0,6,1,15,15,13,10,4,30,,,,,,,,,1.0,,,1.0,1.0,,,1.0,1.0,,1,1.0,1.0,,3,15,,,,,,,1.0,1.0,,3.0,,,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,13,,,1.0,1.0,,1.0,1.0,,,0.75,,1.5,0.75,,1.5,0.5,,,,,10.526315789473685,,,,,,,,,,,,,,,,,0.5,,,,,,,0.5,1.0,1.0,1.0,,,,,,1.0,1.0,0.5,1.0,0.4386,,0.5166,,,,1.0,18.4,24.9,0.8666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,
393,1610612750,Rod Strickland,Rod Strickland,393,MIN,2594.0,43,-19,86,85,28,30,7,171,1.0,1.0,,,,4.0,9.0,2.0,3.0,,,,,,,,,7.0,13,,,2.0,16,92,,,,,3.0,6.0,,,2.0,8.0,2.0,12.0,,,,,1.0,8.0,,8.0,,2.0,2.0,4.0,16.0,2.0,1.0,,3.0,3.0,3.0,1.0,3.0,1.0,2.0,3.0,1.0,6.0,3.0,1.0,5.0,1.0,2.0,,,1.0,8.0,28,0.14285714285714285,0.14285714285714285,,,,,,0.5384615384615384,0.5,0.5384615384615384,,0.5,0.5714285714285714,,0.5714285714285714,,0.07692307692307693,,0.1111111111111111,,21.50537634408602,0.5,,0.04,0.16666666666666666,0.08108108108108109,,0.125,,0.4,0.07692307692307693,1.0,1.0,,0.6923076923076923,0.4444444444444444,0.5,0.23076923076923078,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,0.07692307692307693,,0.4026230769230769,,0.3674833333333334,,,,0.5,11.06153846153846,,0.32558139534883723,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,0.5,,,2.0,,1.0,,,,False,,,,,,,,,,,,,
2254,1610612750,Loren Woods,Loren Woods,2254,MIN,106.0,2,2,5,4,5,2,2,9,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,1.0,3,,,,2,5,1.0,,,2.0,1.0,3.0,,,,2.0,,2.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,5,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,0.3333333333333333,,1.0,,42.857142857142854,,,,,,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,1.0,,,0.3333333333333333,1.0,,,0.3333333333333333,,0.4711,0.7558,0.4711,,,1.0,1.0,10.366666666666667,,1.0,1.0,1.0,,2.0,,1.0,1.0,,,,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,1.0,,,,,,,,,1.0,,,,,,,,False,,,,,,,,,,,,,
