EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Corner3Assists,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFtPoints,PtsPutbacks,OffThreePtRebounds,FTOffRebounds,RecoveredBlocks,SecondChanceFg2Pct,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,BlockedShortMidRange,DefensiveGoaltends,ShortMidRangeAssists,SecondChanceArc3FGM,Fg3aBlocked,SelfOReb,FG3APctBlocked,Arc3PctBlocked,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,FTDefRebounds,SecondChanceTurnovers,ShortMidRangePctBlocked,DefFTReboundPct,OffCorner3ReboundPct,LostBallOutOfBoundsTurnovers,FoulsDrawn,Offensive Fouls Drawn,BlockedLongMidRange,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,on,3SecondViolations,HeaveAttempts,Defensive 3 Seconds Violations,LongMidRangePctBlocked
72,1610612740,Kenny Anderson,Kenny Anderson,72,NOH,1190.0,20,-3.0,40,41,13.0,24,3,81,,3.0,,1.0,,1.0,2.0,2.0,6,,4.0,39,,,2.0,,,4.0,,3.0,,3.0,,1.0,6.0,,2.0,2.0,2.0,1.0,2.0,2.0,3,,,,,,13.0,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,18.6046511627907,1.0,,0.08695652173913043,,0.5,,,0.16666666666666666,,,,0.3333333333333333,0.5,,0.5,0.51195,,0.4445,,,,6.983333333333334,0.325,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,,0.6666666666666666,,,,0.6666666666666666,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
2042,1610612740,Courtney Alexander,Courtney Alexander,2042,NOH,417.0,7,2.0,13,14,,4,2,27,,,,,,,1.0,,1,,3.0,10,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,,1.0,,1,,,,,,,1.0,,,,,0.75,,0.75,,20.0,1.0,0.25,0.25,0.5,,,,,,,,0.5,,,0.5,0.404975,,,,,,21.4,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,3.0,,1.0,1.0,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,1.0,1.0,,,1.0,,,0.5,,,,,0.16666666666666666,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,1.0,,24.3,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,True,,,,
123,1610612740,Robert Pack,Robert Pack,123,NOH,611.0,10,-1.0,20,21,8.0,10,3,41,,1.0,,,,1.0,,,2,,,15,,,,,,,,,,,,,,,,,,,,1.0,2,,,,,,8.0,1.0,,,,,,,,,8.695652173913043,,,,,0.5,,,0.5,,,,,,,0.5,0.47609999999999997,,,,,,4.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
136,1610612740,P.J. Brown,P.J. Brown,136,NOH,2799.0,47,-20.0,84,85,49.0,56,19,169,2.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0,8,7.0,15.0,102,2.0,3.0,5.0,3.0,9.0,4.0,4.0,1.0,,1.0,,1.0,2.0,4.0,5.0,13.0,1.0,1.0,1.0,2.0,9,8.0,,2.0,2.0,9.0,49.0,3.0,0.5,1.0,0.5,0.6,0.5,0.6,0.625,0.6428571428571429,12.264150943396226,1.0,0.13793103448275862,0.1111111111111111,0.06666666666666667,0.25,1.0,1.0,0.375,0.3333333333333333,0.3333333333333333,1.0,0.375,0.2,1.0,0.25,0.41900000000000004,0.5508,0.4085,0.2,0.2,0.6,8.8125,0.5833333333333334,1.0,,,,,,,,,,,,,,,,6.0,,,,,,,,,,6.0,,8.0,2.0,1.0,1.0,,,,,1.0,3.0,,,,,,,,,,1.0,1.0,,,,0.14285714285714285,,0.14814814814814814,0.1111111111111111,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,0.4,,2.0,2.0,2.0,2.0,4.0,2.0,,,1.0,,0.16666666666666666,0.13333333333333333,0.16666666666666666,0.2222222222222222,0.18181818181818182,,,1.0,1.0,,,,,,,,,,,,1.0,,,0.2,,,,,,,,,,False,,,,
1714,1610612740,Robert Traylor,Robert Traylor,1714,NOH,2649.0,44,5.0,81,81,27.0,18,15,162,2.0,7.0,1.0,5.0,,2.0,1.0,3.0,10,,6.0,77,6.0,1.0,6.0,,2.0,4.0,2.0,3.0,1.0,4.0,1.0,3.0,9.0,5.0,8.0,15.0,1.0,,3.0,4.0,10,,,,,2.0,27.0,2.0,0.6666666666666666,1.0,0.3,0.16666666666666666,0.3,0.16666666666666666,0.3,0.16666666666666666,13.131313131313131,0.3333333333333333,0.14705882352941177,0.1794871794871795,0.14285714285714285,0.7,0.2857142857142857,0.2857142857142857,0.2,,,,0.1,0.8333333333333334,0.2,0.7,0.46362,0.46518,0.45788333333333336,,,0.3333333333333333,4.08,0.3333333333333333,1.0,,,,,,,,,,,,,,,,4.0,,,,,,,1.0,,,6.0,2.0,7.0,1.0,,1.0,,2.0,1.0,,1.0,2.0,1.0,1.0,,1.0,,,,,,0.3333333333333333,0.3333333333333333,,0.1,,0.17142857142857143,0.4,0.17073170731707318,0.14285714285714285,0.375,0.3333333333333333,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.6666666666666666,,1.0,5.0,2.0,,2.0,1.0,,1.0,0.3333333333333333,,0.16666666666666666,,0.3076923076923077,,,0.5,1.0,0.8333333333333334,0.2,1.0,,,,,,,,,,,1.0,1.0,0.5,0.2,0.5,,,,,,,,,False,1.0,,,
1884,1610612740,Baron Davis,Baron Davis,1884,NOH,4779.0,80,14.0,137,137,38.0,46,28,274,10.0,15.0,2.0,4.0,2.0,5.0,5.0,13.0,25,5.0,52.0,137,2.0,2.0,5.0,3.0,7.0,8.0,18.0,11.0,1.0,12.0,,5.0,25.0,4.0,4.0,5.0,6.0,3.0,10.0,,6,6.0,,1.0,2.0,7.0,38.0,,0.3076923076923077,0.3076923076923077,0.52,0.4,0.573170731707317,0.25,0.5909090909090909,0.35,31.952662721893493,0.6,0.07692307692307693,0.06060606060606061,0.15789473684210525,0.36585365853658536,0.6666666666666666,0.7142857142857143,0.12195121951219512,0.4,0.4,,0.12195121951219512,0.5,0.5,0.7560975609756098,0.5156112500000001,0.4740333333333333,0.46198571428571433,0.023809523809523808,0.038461538461538464,0.1346153846153846,6.2,0.2773722627737226,1.0,,1.0,,,,,7.0,15.0,2.0,,3.0,7.0,16.0,2.0,2.0,7.0,,3.0,6.0,15.0,14.0,7.0,1.0,1.0,5.0,,,1.0,6.0,3.0,3.0,,4.0,3.0,1.0,4.0,1.0,1.0,2.0,,2.0,0.2857142857142857,0.4375,1.0,,0.4666666666666667,0.75,0.7,0.3902439024390244,0.04,0.06666666666666667,,,0.0136986301369863,,,,0.4,0.2,0.2,,0.024390243902439025,,,,0.36585365853658536,0.4666666666666667,0.4666666666666667,0.2857142857142857,,,,0.5,,,0.375,,0.5,0.1346153846153846,26.51875,,1.0,,1.0,,1.0,,2.0,,,0.06666666666666667,,,0.08333333333333333,0.047619047619047616,,1.0,0.25,,1.0,,1.0,2.0,,,,,,,1.0,,2.0,,,,2.0,,,1.0,,,0.5,,False,,1.0,,
2042,1610612740,Courtney Alexander,Courtney Alexander,2042,NOH,1954.0,33,,63,62,20.0,25,11,125,4.0,6.0,,,,1.0,7.0,6.0,14,3.0,15.0,63,2.0,2.0,5.0,,4.0,8.0,4.0,,1.0,1.0,1.0,,3.0,1.0,1.0,2.0,,,,1.0,5,4.0,2.0,2.0,,4.0,20.0,3.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.4,0.42857142857142855,0.4,0.4642857142857143,0.4,18.42105263157895,,0.043478260869565216,0.034482758620689655,0.1,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.07142857142857142,,,,0.5,,,0.42857142857142855,0.45457857142857144,0.3718,0.37279999999999996,0.14285714285714285,0.14285714285714285,0.26666666666666666,10.164285714285715,0.31746031746031744,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,0.5,0.5,,,,0.03333333333333333,,0.029411764705882353,0.1,,,1.0,0.2857142857142857,0.2857142857142857,,,,,,,,,,,,,,,,,,,0.13333333333333333,,1.0,1.0,1.0,,,,,,0.5,,,,,,,,,0.5,1.0,,,,,,1.0,,,0.125,1.0,,,,,,,,,,,2.0,,,,False,,,,
248,1610612740,George Lynch,George Lynch,248,NOH,4341.0,72,5.0,128,129,64.0,72,26,257,5.0,6.0,,1.0,1.0,1.0,5.0,8.0,12,1.0,26.0,128,3.0,1.0,3.0,1.0,6.0,10.0,6.0,,,,,,,12.0,16.0,21.0,,,2.0,,4,2.0,,,1.0,6.0,64.0,1.0,0.625,0.8333333333333334,0.6666666666666666,0.3333333333333333,0.5681818181818182,0.4166666666666667,0.5652173913043478,0.42857142857142855,15.723270440251572,,0.23076923076923078,0.22580645161290322,0.3181818181818182,0.2727272727272727,0.8333333333333334,0.8333333333333334,0.045454545454545456,1.0,1.0,1.0,0.22727272727272727,0.16666666666666666,,0.7272727272727273,0.5024119047619048,0.5461666666666667,0.45481,,,0.23076923076923078,7.55,0.5,2.0,1.0,4.0,,,,1.0,2.0,6.0,,1.0,2.0,3.0,10.0,,,4.0,1.0,3.0,9.0,,6.0,2.0,,,,5.0,2.0,5.0,2.0,2.0,,,2.0,,1.0,,1.0,,4.0,3.0,4.0,1.0,0.3,,0.3333333333333333,0.3,0.6666666666666666,0.6666666666666666,0.45454545454545453,,,0.09433962264150944,0.2,0.07246376811594203,,0.16666666666666666,0.16666666666666666,0.6,0.4,0.4,0.5,0.18181818181818182,0.25,0.25,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,,,0.16666666666666666,,0.3333333333333333,0.5,0.3333333333333333,0.15384615384615385,25.43,2.0,3.0,2.0,,4.0,,,3.0,0.6666666666666666,,,0.18181818181818182,0.13043478260869565,,0.16666666666666666,0.25,0.75,1.0,0.6666666666666666,1.0,,,,,,,,,,,2.0,,,0.3333333333333333,,,,,,,,,,False,,,1.0,
469,1610612740,Jamal Mashburn,Jamal Mashburn,469,NOH,3377.0,56,-7.0,101,101,65.0,55,17,202,1.0,1.0,1.0,1.0,1.0,8.0,14.0,6.0,23,11.0,29.0,106,,4.0,15.0,10.0,24.0,4.0,8.0,3.0,,3.0,,,6.0,6.0,7.0,7.0,1.0,1.0,2.0,2.0,2,15.0,,2.0,5.0,24.0,65.0,,0.3333333333333333,0.3333333333333333,0.2608695652173913,0.26666666666666666,0.3103448275862069,0.35,0.4027777777777778,0.46153846153846156,31.666666666666668,0.5,0.14285714285714285,0.14285714285714285,0.23529411764705882,0.034482758620689655,1.0,1.0,0.27586206896551724,0.125,0.125,,0.4827586206896552,0.05,1.0,0.2413793103448276,0.3911603448275862,,0.3961025,0.06451612903225806,0.08,0.8275862068965517,13.421739130434782,0.6435643564356436,4.0,1.0,1.0,,,1.0,1.0,1.0,5.0,,1.0,4.0,2.0,6.0,,,,2.0,5.0,3.0,3.0,5.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,,1.0,1.0,,,2.0,,,,,,0.5,0.3333333333333333,,0.4,0.3333333333333333,,,0.20689655172413793,0.043478260869565216,,,0.14285714285714285,,,,0.16666666666666666,,0.2857142857142857,0.3076923076923077,0.5,0.034482758620689655,1.0,1.0,1.0,0.1724137931034483,0.2,0.2,,,,,,0.05,1.0,0.2,0.25,0.2,,26.21666666666667,,,,,,,,,,,,,,,0.13333333333333333,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,False,,,,0.07142857142857142
2048,1610612740,Jamaal Magloire,Jamaal Magloire,2048,NOH,2648.0,44,4.0,78,80,40.0,47,12,158,1.0,4.0,1.0,2.0,2.0,8.0,,3.0,12,10.0,16.0,79,3.0,1.0,7.0,9.0,11.0,2.0,4.0,,,,,,,6.0,9.0,13.0,,,,1.0,5,14.0,,4.0,3.0,11.0,40.0,3.0,0.3333333333333333,0.5,0.25,0.14285714285714285,0.25,0.14285714285714285,0.42105263157894735,0.4230769230769231,20.87912087912088,,0.1935483870967742,0.1951219512195122,0.07692307692307693,0.3333333333333333,0.25,0.25,0.6666666666666666,0.25,0.25,0.5,,0.2857142857142857,0.5,0.3333333333333333,0.4552083333333334,0.5252666666666667,0.4442428571428571,0.25,0.25,0.6875,5.733333333333334,0.5128205128205128,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,4.0,2.0,4.0,,,,,,,,,2.0,,2.0,2.0,2.0,,,,,,0.3333333333333333,0.4166666666666667,,,,0.11764705882352941,0.2,0.1,0.14285714285714285,0.2,0.125,,,,,,,,,,,,,,,,,,,,,,0.3125,,1.0,2.0,1.0,3.0,2.0,,,1.0,0.3333333333333333,,,0.11764705882352941,0.1,,0.3076923076923077,0.5,0.5,0.6666666666666666,0.5,,,,,,,,,,,,1.0,,,0.25,,,,,,,,,,False,,,,
2040,1610612740,Jerome Moiso,Jerome Moiso,2040,NOH,2858.0,48,22.0,85,86,14.0,23,12,171,5.0,8.0,,,1.0,2.0,4.0,8.0,14,1.0,17.0,74,6.0,,1.0,1.0,1.0,8.0,8.0,3.0,1.0,4.0,1.0,2.0,9.0,3.0,4.0,10.0,1.0,,4.0,4.0,8,2.0,,,1.0,1.0,14.0,2.0,0.5,1.0,0.5714285714285714,,0.5714285714285714,,0.5666666666666667,0.25,19.191919191919194,0.25,0.09375,0.09090909090909091,0.1111111111111111,0.5714285714285714,0.625,0.625,0.14285714285714285,0.5,0.5,1.0,0.2857142857142857,,,0.5714285714285714,0.5018285714285714,0.5714666666666667,0.3475,,,0.058823529411764705,5.357142857142857,0.16470588235294117,2.0,,,,,,,,,,,,,,,,9.0,,,,,,,1.0,,,6.0,1.0,6.0,,,,,3.0,1.0,1.0,1.0,1.0,1.0,7.0,3.0,7.0,,,,,,0.6666666666666666,0.6428571428571429,,0.07142857142857142,,0.1875,0.08333333333333333,0.15789473684210525,0.2857142857142857,,,0.2,0.5,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,0.5294117647058824,,4.0,6.0,4.0,1.0,8.0,,,2.0,0.6666666666666666,,,0.1,0.125,,0.13333333333333333,0.2,0.2857142857142857,1.0,0.6666666666666666,4.0,2.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,False,,,,0.25
72,1610612740,Kenny Anderson,Kenny Anderson,72,NOH,1914.0,32,2.0,62,63,27.0,31,10,125,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,6,3.0,7.0,68,1.0,1.0,2.0,1.0,3.0,2.0,2.0,4.0,2.0,6.0,1.0,2.0,14.0,,,,1.0,,2.0,3.0,3,3.0,1.0,2.0,,3.0,27.0,,0.5,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.5,0.75,12.162162162162163,0.5,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,1.0,,0.16666666666666666,1.0,0.5,0.5,0.4456166666666667,0.3749,0.56975,0.2857142857142857,0.2857142857142857,0.42857142857142855,5.95,0.43548387096774194,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,1.0,1.0,,,,2.0,2.0,,1.0,1.0,1.0,,2.0,,,,,,,,,,,1.0,1.0,,0.16666666666666666,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.2857142857142857,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,False,,,,
278,1610612740,Stacey Augmon,Stacey Augmon,278,NOH,2685.0,45,16.0,86,85,48.0,37,12,171,1.0,3.0,,,2.0,5.0,2.0,3.0,10,5.0,11.0,81,1.0,1.0,3.0,5.0,7.0,2.0,4.0,1.0,,1.0,,1.0,2.0,5.0,7.0,8.0,1.0,1.0,2.0,1.0,5,6.0,,1.0,2.0,7.0,48.0,1.0,0.3333333333333333,0.3333333333333333,0.3,0.3333333333333333,0.3,0.3333333333333333,0.4230769230769231,0.5833333333333334,15.151515151515152,0.5,0.20833333333333334,0.15151515151515152,0.3,0.3,0.3333333333333333,0.3333333333333333,0.5,0.4,0.4,0.5,0.2,,,0.3,0.43823,,0.34823333333333334,0.09090909090909091,0.09090909090909091,0.6363636363636364,8.66,0.5581395348837209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.02702702702702703,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,0.16666666666666666,,,0.2,,,,1.0,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,False,,,,
