EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BadPassTurnovers,DefAtRimReboundPct,Corner3FGA,ShootingFouls,OffArc3ReboundPct,DefShortMidRangeReboundPct,Corner3Frequency,SecondChanceShotQualityAvg,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsAssisted3s,HeaveAttempts,DeadBallTurnovers,Travels,Assisted3sPct,PenaltyFg3Pct,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,Fg2aBlocked,FTDefRebounds,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,DefensiveGoaltends,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceTurnovers,Offensive Fouls,Corner3FGM,PenaltyCorner3FGM,SelfOReb,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,ShortMidRangePctAssisted,on,LostBallSteals,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,BlockedShortMidRange,OffLongMidRangeReboundPct,2pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,RecoveredBlocks,BlocksRecoveredPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct
1902,1610612754,Jeff Foster,Jeff Foster,1902,IND,175.0,3.0,-7.0,4.0,7,3.0,5,,11,,,,,,,,1.0,,,,,,1.0,,,,,11,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,3.0,,,,,,,,,,,,,,25.0,,0.3333333333333333,,,,0.3333333333333333,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,0.2396,0.2396,,,,,16.3,,0.75,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
896,1610612754,Tim Hardaway,Tim Hardaway,896,IND,8.0,,-3.0,,1,,1,,1,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1500,1610612754,Ron Mercer,Ron Mercer,1500,IND,6951.0,116.0,2.0,212.0,209,106.0,75,31.0,421,3.0,5.0,,,,6.0,11.0,32.0,,,,,14.0,43.0,,,7.0,35.0,214,,,2.0,7.0,18.0,,1.0,15.0,26.0,2.0,,,,3.0,2.0,5.0,2.0,,1.0,1.0,1.0,12.0,,2.0,3.0,5.0,8.0,2.0,10.0,6.0,4.0,2.0,,4.0,2.0,9.0,8.0,3.0,,,15.0,106.0,2.0,0.9285714285714286,1.0,,,0.32558139534883723,0.3888888888888889,0.32558139534883723,0.3888888888888889,0.358695652173913,0.2,0.3888888888888889,,19.45525291828794,0.5,0.08620689655172414,0.021505376344086023,0.08333333333333333,,0.0851063829787234,0.017857142857142856,,0.05263157894736842,,0.16666666666666666,0.08,0.09090909090909091,0.11627906976744186,0.6,0.6,1.0,0.13953488372093023,,,0.7441860465116279,0.34375,0.34375,0.9090909090909091,,,,,,,,0.11627906976744186,,0.41235813953488376,0.3994333333333334,0.06521739130434782,0.06521739130434782,0.05714285714285714,0.42857142857142855,15.274418604651164,,0.5,2.0,,,2.0,,0.09523809523809523,,0.41332,,,,,,2.0,1.0,,,,,,,,1.0,5.0,2.0,3.0,,,1.0,,1.0,,0.2,0.2,0.06976744186046512,,0.5,,,,,,,,2.0,0.07692307692307693,,,,,,False,2.0,1.0,2.0,1.0,0.025,,,,,,,,,,,,,,,,,,,,,,,
1506,1610612754,Austin Croshere,Austin Croshere,1506,IND,2421.0,40.0,,73.0,72,33.0,34,12.0,145,2.0,5.0,2.0,3.0,,2.0,3.0,6.0,,3.0,,1.0,5.0,13.0,,3.0,4.0,14.0,74,,4.0,4.0,2.0,5.0,1.0,4.0,8.0,8.0,2.0,,3.0,,2.0,1.0,3.0,1.0,,,2.0,,7.0,2.0,5.0,2.0,5.0,7.0,7.0,14.0,,,2.0,1.0,3.0,3.0,4.0,5.0,1.0,2.0,,8.0,33.0,,0.8,0.8,,,0.38461538461538464,0.4,0.3125,0.3333333333333333,0.3888888888888889,0.4,0.5,0.1875,23.595505617977526,0.6666666666666666,0.2777777777777778,0.16129032258064516,0.15384615384615385,0.2,0.22580645161290322,0.17073170731707318,,0.2222222222222222,1.0,0.42857142857142855,0.2222222222222222,,0.3125,0.4,0.5,0.5,0.125,,,0.375,0.5,0.5,1.0,0.1875,,,,0.5,0.6666666666666666,0.16666666666666666,0.5,,0.45030000000000003,0.4957416666666667,0.0625,0.07692307692307693,0.2857142857142857,0.5714285714285714,10.507692307692308,25.633333333333336,0.4520547945205479,1.0,0.3333333333333333,,2.0,0.1111111111111111,0.125,,0.4769,,,,,,1.0,,,,,,,,2.0,,3.0,,2.0,,,,,1.0,,,,0.15384615384615385,0.2,0.5,,0.6666666666666666,,,,,,,,,,,,,False,,1.0,,,0.21428571428571427,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,
1733,1610612754,Al Harrington,Al Harrington,1733,IND,5216.0,87.0,,158.0,160,70.0,69,20.0,318,3.0,10.0,1.0,3.0,3.0,7.0,1.0,9.0,,2.0,,2.0,7.0,26.0,,3.0,3.0,17.0,163,,,4.0,1.0,7.0,3.0,3.0,5.0,6.0,8.0,,2.0,,4.0,1.0,5.0,1.0,,1.0,,3.0,11.0,1.0,5.0,4.0,8.0,12.0,6.0,18.0,6.0,1.0,4.0,1.0,8.0,3.0,18.0,4.0,1.0,1.0,,5.0,70.0,3.0,0.42857142857142855,0.42857142857142855,,,0.2692307692307692,0.14285714285714285,0.2413793103448276,0.1,0.27419354838709675,0.2857142857142857,0.20833333333333334,0.10344827586206896,21.428571428571427,0.5,0.16,0.09090909090909091,0.14814814814814814,0.07142857142857142,0.15584415584415584,0.08695652173913043,0.2,0.05263157894736842,0.25,0.22727272727272727,0.09523809523809523,0.3333333333333333,0.3448275862068966,0.3,0.3333333333333333,0.3333333333333333,0.2413793103448276,0.42857142857142855,0.42857142857142855,0.3103448275862069,0.1111111111111111,0.1111111111111111,1.0,0.06896551724137931,,,,0.3,0.3333333333333333,0.2,0.4482758620689655,,0.47110689655172416,0.50862,0.03333333333333333,0.037037037037037035,0.23529411764705882,0.29411764705882354,9.511538461538462,24.633333333333336,0.4430379746835443,3.0,0.2,1.0,6.0,,,0.034482758620689655,0.5361166666666667,1.0,,,,,4.0,,,,,0.1,,1.0,4.0,2.0,7.0,,1.0,,,3.0,1.0,3.0,,0.2857142857142857,0.2857142857142857,0.038461538461538464,0.1,,,0.5714285714285714,0.25,1.0,4.0,,,1.0,0.047619047619047616,,,,,0.3333333333333333,False,5.0,,,2.0,0.047619047619047616,,,,,,,,,,,,,,,,,,,,,,,
2224,1610612754,Jamaal Tinsley,Jamaal Tinsley,2224,IND,10811.0,180.0,-13.0,334.0,333,119.0,91,46.0,667,7.0,10.0,4.0,5.0,2.0,7.0,1.0,3.0,6.0,11.0,2.0,3.0,10.0,20.0,7.0,12.0,3.0,44.0,357,2.0,,7.0,4.0,6.0,4.0,2.0,16.0,6.0,14.0,3.0,11.0,6.0,35.0,3.0,38.0,1.0,2.0,17.0,7.0,11.0,79.0,1.0,5.0,3.0,8.0,11.0,6.0,17.0,4.0,1.0,6.0,1.0,8.0,4.0,19.0,6.0,2.0,1.0,,16.0,119.0,5.0,0.3,0.375,0.5833333333333334,0.5833333333333334,0.5,0.6666666666666666,0.640625,0.7,0.6285714285714286,0.875,0.6666666666666666,0.375,11.286089238845145,0.75,0.0784313725490196,0.043859649122807015,0.05357142857142857,0.02702702702702703,0.06962025316455696,0.039735099337748346,,0.06451612903225806,,0.09302325581395349,0.05,0.0625,0.3125,0.7,0.7777777777777778,0.2857142857142857,0.21875,0.2857142857142857,0.2857142857142857,0.09375,0.3333333333333333,0.3333333333333333,1.0,0.34375,0.5454545454545454,0.5454545454545454,0.5,0.5,0.8,0.3,0.6875,0.5454545454545454,0.47681875,0.48492999999999997,0.058823529411764705,0.09090909090909091,0.1590909090909091,0.36363636363636365,7.510000000000001,25.891666666666666,0.3562874251497006,5.0,0.0967741935483871,1.0,7.0,0.037037037037037035,0.03571428571428571,0.03125,0.5837,1.0,1.0,2.0,18.0,,2.0,,0.8571428571428571,0.5,0.8333333333333334,0.1,0.3333333333333333,1.0,1.0,2.0,2.0,4.0,1.0,,,,,,,1.0,0.875,0.05,0.1,,,0.25,1.0,,,1.0,1.0,1.0,0.07142857142857142,1.0,1.0,1.0,1.0,,False,3.0,2.0,,,0.05,,,,,,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,
979,1610612754,Jermaine O'Neal,Jermaine O'Neal,979,IND,14474.0,241.0,-14.0,440.0,439,164.0,122,63.0,879,20.0,30.0,5.0,6.0,18.0,35.0,2.0,14.0,,3.0,,2.0,40.0,79.0,,3.0,42.0,122.0,460,,12.0,32.0,14.0,24.0,2.0,9.0,37.0,54.0,26.0,,3.0,,3.0,1.0,4.0,1.0,,2.0,,1.0,9.0,2.0,16.0,21.0,42.0,71.0,18.0,89.0,3.0,2.0,8.0,6.0,18.0,5.0,20.0,55.0,22.0,6.0,2.0,37.0,164.0,2.0,0.675,0.8181818181818182,,,0.5063291139240507,0.5833333333333334,0.4878048780487805,0.5384615384615384,0.5596330275229358,0.6666666666666666,0.5606060606060606,0.036585365853658534,24.47013487475915,0.4444444444444444,0.3088235294117647,0.09195402298850575,0.2916666666666667,0.038461538461538464,0.30288461538461536,0.07964601769911504,0.0625,0.13636363636363635,,0.32727272727272727,0.35294117647058826,0.14285714285714285,0.36585365853658536,0.6666666666666666,0.7407407407407407,0.75,0.4268292682926829,0.5142857142857142,0.5294117647058824,0.17073170731707318,0.14285714285714285,0.14285714285714285,0.5,0.036585365853658534,,,,0.23076923076923078,0.8333333333333334,0.07692307692307693,0.4024390243902439,,0.4655743902439024,0.4277461538461539,0.21359223300970873,0.22,0.26229508196721313,0.30327868852459017,7.479746835443036,25.53333333333333,0.37272727272727274,2.0,0.125,,10.0,0.05,0.4634146341463415,,0.48810666666666663,,,,,,10.0,,,,,,,5.0,8.0,10.0,16.0,14.0,4.0,8.0,1.0,14.0,11.0,15.0,1.0,0.625,0.625,0.05063291139240506,0.1,0.02857142857142857,0.7272727272727273,0.5,0.625,2.0,6.0,,,2.0,0.05555555555555555,,,,,0.6111111111111112,False,1.0,,,2.0,0.08536585365853659,1.0,1.0,1.0,8.0,0.5333333333333333,,,,,,1.0,1.0,1.0,,,,,,,,,,
896,1610612754,Tim Hardaway,Tim Hardaway,896,IND,2834.0,47.0,-17.0,82.0,82,35.0,27,10.0,164,,2.0,,1.0,2.0,2.0,,1.0,3.0,9.0,1.0,4.0,2.0,5.0,3.0,10.0,,13.0,94,1.0,,,,1.0,4.0,,,,4.0,3.0,9.0,3.0,9.0,,9.0,,,4.0,1.0,4.0,18.0,,,2.0,,2.0,,2.0,1.0,,3.0,,3.0,,2.0,,,,,,35.0,,,,0.3,0.3,0.4,,0.43333333333333335,,0.43333333333333335,,,0.6666666666666666,17.475728155339805,1.0,,,0.18181818181818182,,0.05128205128205128,,,,,,,0.5,0.13333333333333333,,,,0.13333333333333333,1.0,1.0,0.06666666666666667,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,0.2,,0.8,0.8,0.3333333333333333,0.4549566666666667,0.46482,,,,,10.18,25.499999999999996,0.4268292682926829,3.0,,1.0,1.0,,,0.06666666666666667,0.3702,,,,6.0,,,,0.6666666666666666,,0.6666666666666666,,,,,,,,1.0,,,,,,,,,0.2,0.5,,,,,,,,,,,,,,,,False,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1802,1610612754,Brad Miller,Brad Miller,1802,IND,7736.0,129.0,-1.0,232.0,230,81.0,52,39.0,462,7.0,15.0,3.0,5.0,4.0,8.0,7.0,17.0,,,,,18.0,40.0,,,16.0,52.0,247,,1.0,5.0,7.0,13.0,,9.0,23.0,30.0,6.0,,,,14.0,1.0,15.0,,1.0,7.0,2.0,5.0,31.0,1.0,9.0,5.0,18.0,23.0,10.0,33.0,5.0,4.0,3.0,1.0,8.0,4.0,17.0,22.0,8.0,3.0,,23.0,81.0,1.0,0.8333333333333334,0.8823529411764706,,,0.45,0.5384615384615384,0.45,0.5384615384615384,0.5098039215686274,0.5,0.6052631578947368,,21.299638989169676,0.375,0.24,0.09375,0.11627906976744186,0.04,0.19491525423728814,0.08264462809917356,0.07692307692307693,0.13636363636363635,,0.25,0.12903225806451613,0.08333333333333333,0.375,0.4666666666666667,0.5384615384615384,0.8571428571428571,0.2,0.5,0.5714285714285714,0.425,0.4117647058823529,0.4117647058823529,1.0,,,,,0.38461538461538464,0.6,,0.375,,0.45245750000000007,0.4431538461538461,0.16666666666666666,0.16666666666666666,0.09615384615384616,0.4423076923076923,10.125,,0.34913793103448276,2.0,0.2962962962962963,,6.0,0.058823529411764705,0.15,,0.4959,,,,,,5.0,,,,,,,1.0,3.0,2.0,4.0,2.0,3.0,,1.0,,,,,0.5,0.5,0.075,0.13333333333333333,0.125,,0.75,0.3333333333333333,2.0,3.0,,,,,,,,,0.5,False,1.0,1.0,,,0.08333333333333333,,,,,,,,,,,,,1.0,,,,,,,,,,
1897,1610612754,Metta World Peace,Metta World Peace,1897,IND,13038.0,217.0,-19.0,390.0,387,151.0,106,52.0,777,15.0,27.0,4.0,11.0,2.0,6.0,4.0,18.0,6.0,15.0,,7.0,21.0,51.0,8.0,21.0,29.0,95.0,398,,7.0,11.0,7.0,17.0,11.0,17.0,46.0,22.0,20.0,3.0,15.0,6.0,10.0,2.0,12.0,2.0,,2.0,2.0,6.0,26.0,4.0,7.0,10.0,9.0,20.0,11.0,31.0,14.0,7.0,7.0,5.0,13.0,3.0,18.0,36.0,15.0,4.0,1.0,46.0,151.0,3.0,0.5238095238095238,0.55,0.38095238095238093,0.38095238095238093,0.4117647058823529,0.4117647058823529,0.4583333333333333,0.5178571428571429,0.5337078651685393,0.4583333333333333,0.6052631578947368,0.2916666666666667,22.46696035242291,0.5384615384615384,0.07258064516129033,0.046357615894039736,0.14285714285714285,0.08163265306122448,0.0979381443298969,0.055,0.07692307692307693,0.07692307692307693,,0.061224489795918366,0.10416666666666667,0.22727272727272727,0.375,0.5555555555555556,0.6521739130434783,0.4,0.08333333333333333,0.3333333333333333,0.4,0.25,0.2222222222222222,0.2222222222222222,1.0,0.20833333333333334,0.4,0.4,,0.39285714285714285,0.36363636363636365,0.25,0.6666666666666666,0.4,0.4918618055555555,0.5070107142857143,0.17647058823529413,0.234375,0.11578947368421053,0.4842105263157895,8.315686274509803,25.52857142857143,0.3871794871794872,2.0,0.058823529411764705,6.0,3.0,0.10526315789473684,0.0975609756097561,0.08333333333333333,0.40473333333333333,4.0,4.0,5.0,21.0,,6.0,,0.875,0.45454545454545453,0.8333333333333334,0.14285714285714285,0.5714285714285714,1.0,3.0,2.0,8.0,2.0,5.0,1.0,2.0,6.0,3.0,6.0,,0.25,0.25,0.09803921568627451,0.14814814814814814,0.16666666666666666,0.14285714285714285,0.375,0.3333333333333333,2.0,2.0,2.0,1.0,2.0,0.05263157894736842,0.3333333333333333,0.3333333333333333,1.0,0.25,0.5,False,7.0,2.0,,2.0,0.0136986301369863,2.0,,,4.0,0.6666666666666666,,,,,,1.0,1.0,,,,,,,,,,,
397,1610612754,Reggie Miller,Reggie Miller,397,IND,9286.0,155.0,-17.0,292.0,286,100.0,66,44.0,578,3.0,3.0,,,2.0,5.0,6.0,20.0,2.0,15.0,1.0,5.0,11.0,28.0,3.0,22.0,19.0,50.0,305,3.0,2.0,5.0,2.0,7.0,6.0,10.0,17.0,20.0,2.0,,15.0,2.0,7.0,7.0,14.0,6.0,1.0,5.0,1.0,1.0,35.0,,1.0,5.0,7.0,12.0,1.0,13.0,1.0,1.0,5.0,1.0,7.0,2.0,7.0,21.0,6.0,3.0,,17.0,100.0,2.0,0.9090909090909091,0.9090909090909091,0.13636363636363635,0.13636363636363635,0.39285714285714285,0.2857142857142857,0.31,0.2692307692307692,0.41379310344827586,0.4166666666666667,0.47058823529411764,0.44,18.950437317784257,0.7142857142857143,0.07142857142857142,0.008620689655172414,0.125,,0.08695652173913043,0.006578947368421052,,0.03571428571428571,,0.07894736842105263,0.07142857142857142,0.25,0.06,1.0,1.0,1.0,0.1,0.4,0.4,0.4,0.3,0.3,0.8333333333333334,0.3,0.13333333333333333,0.13333333333333333,0.2,,,0.38461538461538464,0.5,0.13333333333333333,0.48407000000000006,0.46343076923076926,0.12727272727272726,0.1875,0.1,0.34,15.889285714285714,24.827272727272728,0.3424657534246575,4.0,0.11538461538461539,7.0,,,0.029411764705882353,0.14,0.5243833333333333,1.0,1.0,1.0,9.0,,2.0,,1.0,0.16666666666666666,1.0,0.07692307692307693,0.2,,,,2.0,,,,,1.0,1.0,1.0,,,0.3,,,,,,,1.0,,1.0,,,,0.14285714285714285,0.16666666666666666,1.0,,1.0,False,,2.0,2.0,,,2.0,,,,,,1.0,0.3333333333333333,,,,,,1.0,2.0,1.0,1.0,0.045454545454545456,0.14285714285714285,0.4,0.5,1.0,0.043478260869565216
1902,1610612754,Jeff Foster,Jeff Foster,1902,IND,2055.0,34.0,-26.0,59.0,67,22.0,24,8.0,126,6.0,8.0,4.0,5.0,,,,2.0,,,,,6.0,10.0,,,2.0,14.0,72,,,4.0,4.0,5.0,,,8.0,6.0,6.0,,,,2.0,,2.0,,,1.0,1.0,,4.0,,4.0,1.0,2.0,3.0,4.0,7.0,,,,,,,2.0,2.0,1.0,,,8.0,22.0,,0.5,0.6,,,0.6,0.8,0.6,0.8,0.6363636363636364,0.4,0.8,,15.277777777777779,,0.15384615384615385,0.12903225806451613,0.07142857142857142,,0.1111111111111111,0.10526315789473684,0.16666666666666666,,,,,0.2,0.8,0.75,0.75,0.5,,,,0.2,,,,,,,,1.0,0.8,,0.8,,0.57223,0.6067,0.09090909090909091,0.09090909090909091,0.2857142857142857,0.5714285714285714,4.49,,0.3728813559322034,,,,2.0,,0.4,,0.55368,,,,,,,,,,,,,2.0,4.0,2.0,5.0,2.0,,,,3.0,2.0,3.0,,0.4,0.4,,,,,0.8,0.5,,,,,1.0,0.25,,,,,,False,,,,1.0,0.14285714285714285,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,
1886,1610612754,Jonathan Bender,Jonathan Bender,1886,IND,728.0,12.0,-10.0,18.0,20,9.0,4,5.0,38,,1.0,,1.0,,,,,,3.0,,2.0,,1.0,,4.0,3.0,3.0,26,,1.0,1.0,,1.0,2.0,2.0,2.0,,,,2.0,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,4.0,1.0,1.0,,2.0,9.0,,,,,,,,,,0.21428571428571427,0.5,0.25,0.8,30.434782608695652,,,,,0.16666666666666666,,0.09090909090909091,,,,,,,0.2,,,,,,,,,,,0.6,,,,0.3333333333333333,,0.6666666666666666,1.0,,0.4606,0.44105000000000005,0.16666666666666666,0.5,0.3333333333333333,0.6666666666666666,2.9,28.15,0.5,,,1.0,,0.25,,0.2,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
