EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG3A,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyAtRimFGM,HeaveAttempts,FTOffRebounds,LostBallTurnovers,SecondChanceTurnovers,BlockedCorner3,BlockedLongMidRange,3SecondViolations,LongMidRangePctBlocked,OffFTReboundPct,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,Clear Path Fouls,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,DefensiveGoaltends
70,1610612759,Steve Kerr,Steve Kerr,70,SAS,305.0,5.0,4.0,11,11.0,8.0,7.0,1.0,22,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,6.0,10.0,1.0,,1.0,,1.0,,,3.0,,,,,1.0,8.0,,,1.0,1.25,1.0,0.5,25.0,,0.5,1.0,1.0,,,0.5,0.5,0.5,0.41,0.41,15.1,25.6,0.7272727272727273,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,6.0,2.0,3.0,,1.0,,1.0,,1.0,,,1.0,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,2.0,,,1.0,,,,,,,,6.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.25,,1.0,,,,,,,0.25,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,True,,,,,,,
788,1610612759,Kevin Willis,Kevin Willis,788,SAS,3.0,,,1,,1.0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
120,1610612759,Steven Smith,Steven Smith,120,SAS,2838.0,47.0,6.0,96,96.0,50.0,70.0,14.0,192,4.0,,,6.0,4.0,3.0,2.0,8.0,10.0,14.0,90.0,7.0,2.0,4.0,4.0,4.0,1.0,2.0,8.0,,,1.0,,1.0,50.0,0.5,0.5,0.25,0.2777777777777778,0.3157894736842105,0.5555555555555556,17.857142857142854,0.2222222222222222,,,,,0.3333333333333333,0.2222222222222222,0.3,0.7777777777777778,0.5095750000000001,0.541915,6.012499999999999,24.03,0.5208333333333334,1.0,4.0,,2.0,3.0,1.0,1.0,1.0,4.0,1.0,2.0,4.0,,2.0,,,1.0,3.0,2.0,1.0,9.0,2.0,6.0,,1.0,,,,,1.0,,1.0,1.0,5.0,,6.0,1.0,7.0,1.0,1.0,1.0,,1.0,,1.0,,,,,4.0,,1.0,,,,,,,,,9.0,,1.0,0.2,0.2857142857142857,0.2,,0.3333333333333333,,0.4,,0.4,,,,1.0,,0.11363636363636363,0.02857142857142857,0.09090909090909091,,0.10909090909090909,0.020833333333333332,,0.06666666666666667,,,0.045454545454545456,,0.3333333333333333,0.16666666666666666,,0.07692307692307693,,0.2222222222222222,0.25,0.25,,0.25,0.25,1.0,0.16666666666666666,0.16666666666666666,1.0,0.25,0.25,1.0,1.0,,0.3,0.4,0.25,0.25,0.5631999999999999,0.05263157894736842,0.1111111111111111,,0.6428571428571429,1.0,,,,,,,,,,,,0.3333333333333333,,,,,1.0,,,,2.0,,,,,0.3333333333333333,,,,,,False,,,,,,,
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,20528.0,342.0,4.0,653,652.0,265.0,227.0,90.0,1305,4.0,2.0,10.0,25.0,11.0,5.0,6.0,20.0,36.0,64.0,654.0,13.0,4.0,11.0,11.0,14.0,5.0,2.0,31.0,4.0,,7.0,10.0,25.0,265.0,0.3333333333333333,0.3333333333333333,0.3,0.48214285714285715,0.5,0.6428571428571429,9.454061251664447,0.07142857142857142,0.17857142857142858,0.2,0.2,0.5,0.44642857142857145,0.19642857142857142,0.3333333333333333,0.75,0.5269044642857144,0.5165466666666667,10.934999999999999,23.730555555555558,0.4058192955589586,2.0,6.0,,2.0,,2.0,11.0,4.0,8.0,3.0,14.0,10.0,,4.0,3.0,12.0,,2.0,7.0,6.0,27.0,8.0,42.0,,3.0,2.0,3.0,1.0,2.0,4.0,,7.0,10.0,9.0,1.0,20.0,7.0,27.0,,10.0,9.0,1.0,3.0,,1.0,,3.0,1.0,4.0,17.0,,3.0,4.0,9.0,3.0,2.0,3.0,4.0,12.0,6.0,27.0,2.0,1.0,0.3888888888888889,0.5384615384615384,0.3888888888888889,,,0.5,0.7,0.5454545454545454,0.675,0.1,0.3333333333333333,,0.42857142857142855,0.045454545454545456,0.037815126050420166,0.029411764705882353,0.14084507042253522,,0.061488673139158574,0.02287581699346405,0.014084507042253521,0.023255813953488372,0.04938271604938271,,0.06329113924050633,0.022222222222222223,0.028985507246376812,0.07547169811320754,0.3333333333333333,,0.5,0.10714285714285714,0.3333333333333333,0.5,0.5,0.5,0.5,,0.44,0.4583333333333333,1.0,0.2727272727272727,0.2727272727272727,1.0,0.2222222222222222,,,0.5333333333333333,0.5,0.2727272727272727,0.5429785714285714,0.06666666666666667,0.13043478260869565,0.1875,0.421875,,,,2.0,,1.0,2.0,,,,,,,,,,,3.0,3.0,5.0,,,0.6,,,,0.6,5.0,0.5555555555555556,3.0,0.6,1.0,False,1.0,1.0,0.027777777777777776,0.04,0.02702702702702703,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,33827.0,564.0,138.0,1067,1057.0,417.0,368.0,149.0,2124,109.0,13.0,36.0,1.0,4.0,3.0,118.0,220.0,5.0,328.0,998.0,4.0,130.0,3.0,47.0,64.0,31.0,12.0,145.0,16.0,2.0,37.0,33.0,52.0,417.0,0.5508474576271186,0.6632653061224489,0.5363636363636364,0.5244444444444445,0.5795053003533569,0.022222222222222223,26.01957585644372,0.48444444444444446,0.16,0.3611111111111111,0.3611111111111111,0.5384615384615384,0.0044444444444444444,0.017777777777777778,0.0410958904109589,0.35555555555555557,0.44865630630630626,0.44573380281690145,7.3527272727272734,37.24,0.3908153701968135,53.0,75.0,21.0,27.0,24.0,52.0,,,1.0,,,92.0,30.0,44.0,15.0,75.0,36.0,69.0,,39.0,111.0,106.0,,40.0,,14.0,17.0,15.0,2.0,4.0,15.0,33.0,29.0,112.0,19.0,160.0,49.0,209.0,6.0,6.0,3.0,3.0,21.0,3.0,13.0,1.0,16.0,6.0,5.0,125.0,10.0,53.0,15.0,44.0,,,32.0,12.0,44.0,29.0,111.0,5.0,,,,,0.6818181818181818,0.5217391304347826,0.6666666666666666,0.4931506849315068,0.6944444444444444,0.5606060606060606,0.06363636363636363,0.10666666666666667,0.05504587155963303,0.5675675675675675,0.48717948717948717,0.26291079812206575,0.09116022099447514,0.2196969696969697,0.12931034482758622,0.25268817204301075,0.100418410041841,0.11214953271028037,0.07575757575757576,0.08943089430894309,0.12,0.2727272727272727,0.30434782608695654,0.21379310344827587,0.27,0.0625,0.06741573033707865,0.6590909090909091,0.3333333333333333,0.7066666666666667,0.7910447761194029,0.5094339622641509,0.47706422018348627,0.5048543689320388,0.5961538461538461,,,,,,,0.6,0.7777777777777778,0.3287671232876712,0.0136986301369863,,,0.5181485714285715,0.19776119402985073,0.20152091254752852,0.22865853658536586,0.3384146341463415,17.0,1.0,1.0,8.0,4.0,,,4.0,,0.02127659574468085,0.13636363636363635,0.14285714285714285,0.7083333333333334,,,,1.0,,,1.0,,,,0.022222222222222223,,,,,,,,,False,,,,,,,
2049,1610612759,Speedy Claxton,Speedy Claxton,2049,SAS,12518.0,209.0,58.0,409,400.0,141.0,136.0,53.0,809,17.0,15.0,28.0,,,,26.0,64.0,,76.0,358.0,,26.0,,19.0,30.0,6.0,11.0,71.0,6.0,,13.0,7.0,26.0,141.0,0.5,0.5,0.40625,0.40625,0.4810126582278481,,19.956616052060735,0.265625,0.4375,0.5357142857142857,0.5555555555555556,0.6,,,,0.296875,0.45780156250000004,0.47746190476190487,10.729687499999999,,0.34474327628361856,7.0,19.0,,,10.0,4.0,,,,,,24.0,1.0,2.0,3.0,5.0,7.0,21.0,,13.0,27.0,26.0,,,,9.0,11.0,4.0,7.0,2.0,,1.0,5.0,20.0,,25.0,1.0,26.0,,9.0,6.0,3.0,7.0,2.0,2.0,1.0,6.0,3.0,1.0,32.0,2.0,11.0,6.0,2.0,1.0,1.0,,,3.0,1.0,27.0,7.0,,,,,0.5,0.3333333333333333,0.5,0.3333333333333333,0.625,0.46551724137931033,0.140625,0.21052631578947367,0.23529411764705882,0.5384615384615384,,0.12048192771084337,0.007407407407407408,0.07936507936507936,,0.1091703056768559,0.005494505494505495,,0.017857142857142856,,,0.07142857142857142,0.21153846153846154,0.08620689655172414,0.08163265306122448,0.07142857142857142,,0.3333333333333333,0.296875,0.3684210526315789,0.4666666666666667,0.42857142857142855,0.23529411764705882,0.3076923076923077,0.25,,,,,,,,,0.47619047619047616,,,,0.34204999999999997,0.1506849315068493,0.1506849315068493,0.06578947368421052,0.35526315789473684,3.0,,,5.0,2.0,,2.0,,0.03571428571428571,,,,0.3,,,,,,,,,,,,,,,,,,,,False,,,,,,,
788,1610612759,Kevin Willis,Kevin Willis,788,SAS,5409.0,90.0,12.0,177,179.0,92.0,122.0,29.0,356,13.0,1.0,3.0,,1.0,1.0,20.0,39.0,1.0,46.0,171.0,1.0,18.0,1.0,1.0,2.0,,,5.0,5.0,,7.0,7.0,16.0,92.0,0.45,0.75,0.5128205128205128,0.5375,0.5609756097560976,0.025,22.857142857142858,0.325,0.075,0.3333333333333333,0.3333333333333333,1.0,,0.025,0.05,0.6,0.4989897435897436,0.476678947368421,4.684615384615385,36.3,0.519774011299435,16.0,23.0,10.0,15.0,9.0,3.0,,,,1.0,1.0,3.0,10.0,16.0,2.0,22.0,8.0,19.0,1.0,1.0,20.0,22.0,3.0,16.0,1.0,3.0,1.0,1.0,,1.0,5.0,13.0,2.0,8.0,2.0,12.0,19.0,31.0,2.0,1.0,,1.0,2.0,1.0,,1.0,3.0,1.0,1.0,3.0,1.0,2.0,,1.0,,,1.0,,1.0,1.0,20.0,3.0,1.0,1.0,1.0,1.0,0.625,0.42105263157894735,0.625,0.475,0.6470588235294118,0.5,0.07692307692307693,0.13043478260869565,,0.2857142857142857,0.3333333333333333,0.11267605633802817,0.18309859154929578,0.08,0.23809523809523808,0.10416666666666667,0.1956521739130435,0.21428571428571427,0.13333333333333333,0.23076923076923078,0.5,,,0.3333333333333333,0.045454545454545456,0.3333333333333333,0.125,1.0,0.575,0.6956521739130435,0.8,0.4375,0.23076923076923078,0.23076923076923078,0.3333333333333333,,,,1.0,1.0,1.0,0.9375,0.6666666666666666,0.45,,,1.0,0.5548714285714286,0.04878048780487805,0.05,0.4782608695652174,0.43478260869565216,5.0,,1.0,2.0,2.0,,,2.0,,0.16666666666666666,0.07692307692307693,0.1,0.5555555555555556,,1.0,,,1.0,,,,,,,,,1.0,,,,,,False,,,,,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,23484.0,391.0,12.0,747,746.0,345.0,312.0,107.0,1493,44.0,26.0,54.0,9.0,26.0,13.0,55.0,132.0,35.0,172.0,753.0,16.0,38.0,26.0,32.0,40.0,14.0,8.0,88.0,9.0,3.0,19.0,11.0,28.0,345.0,0.34545454545454546,0.35185185185185186,0.4166666666666667,0.41916167664670656,0.4574468085106383,0.20958083832335328,23.847926267281107,0.2634730538922156,0.32335329341317365,0.48148148148148145,0.49056603773584906,0.4230769230769231,0.05389221556886228,0.15568862275449102,0.15476190476190477,0.41317365269461076,0.45912664670658687,0.4541244047619047,10.18863636363636,24.568571428571428,0.46184738955823296,15.0,34.0,3.0,5.0,19.0,14.0,2.0,1.0,3.0,8.0,10.0,32.0,6.0,10.0,,12.0,27.0,68.0,6.0,18.0,90.0,72.0,27.0,2.0,8.0,16.0,8.0,6.0,2.0,10.0,1.0,2.0,2.0,24.0,,26.0,3.0,29.0,2.0,8.0,3.0,5.0,10.0,1.0,9.0,,14.0,1.0,4.0,43.0,,14.0,7.0,,,,,,,,90.0,6.0,0.9,0.2857142857142857,0.375,0.2857142857142857,0.6,0.39705882352941174,0.35294117647058826,0.42857142857142855,0.35294117647058826,0.47368421052631576,0.12121212121212122,0.20588235294117646,0.18181818181818182,0.5263157894736842,,0.08304498269896193,0.007434944237918215,0.02531645569620253,0.0125,0.07065217391304347,0.008595988538681949,,0.021739130434782608,,0.03571428571428571,0.0891089108910891,0.07526881720430108,0.08421052631578947,0.03389830508474576,,0.023529411764705882,,0.20359281437125748,0.4411764705882353,0.5555555555555556,0.3333333333333333,0.3181818181818182,0.3888888888888889,0.21428571428571427,0.2222222222222222,0.2222222222222222,1.0,0.3076923076923077,0.3076923076923077,0.875,0.29411764705882354,0.6,0.2261904761904762,0.03571428571428571,0.3333333333333333,0.3076923076923077,0.49235384615384614,0.07734806629834254,0.0958904109589041,0.06976744186046512,0.5232558139534884,6.0,,,1.0,,,,,0.018518518518518517,,,,0.3157894736842105,,,,7.0,5.0,,7.0,,2.0,,0.4117647058823529,,,0.38461538461538464,,,,,,False,,,,,,3.0,
990,1610612759,Malik Rose,Malik Rose,990,SAS,29010.0,484.0,42.0,923,908.0,366.0,323.0,133.0,1831,26.0,9.0,37.0,1.0,2.0,2.0,60.0,134.0,3.0,179.0,895.0,3.0,96.0,,16.0,23.0,10.0,1.0,53.0,20.0,3.0,36.0,29.0,63.0,366.0,0.8,0.9056603773584906,0.44776119402985076,0.43795620437956206,0.5029585798816568,0.021897810218978103,19.10112359550562,0.1897810218978102,0.27007299270072993,0.24324324324324326,0.24324324324324326,1.0,0.0072992700729927005,0.014598540145985401,0.04081632653061224,0.5401459854014599,0.5018192592592592,0.4991234042553192,6.652985074626864,41.13333333333333,0.39653304442036835,40.0,71.0,9.0,19.0,26.0,11.0,,,1.0,,,59.0,10.0,24.0,5.0,25.0,17.0,46.0,,33.0,67.0,24.0,,14.0,,19.0,7.0,4.0,3.0,5.0,6.0,37.0,15.0,61.0,4.0,80.0,43.0,123.0,2.0,14.0,10.0,4.0,16.0,4.0,7.0,2.0,13.0,4.0,9.0,77.0,3.0,19.0,16.0,8.0,1.0,1.0,7.0,1.0,9.0,6.0,67.0,6.0,,,,,0.4166666666666667,0.3695652173913043,0.4166666666666667,0.3469387755102041,0.46153846153846156,0.4485294117647059,0.1417910447761194,0.2535211267605634,0.038461538461538464,0.4444444444444444,0.125,0.16897506925207756,0.10914454277286136,0.15463917525773196,0.061855670103092786,0.16593886462882096,0.09862385321100918,0.1523809523809524,0.104,0.07339449541284404,0.046511627906976744,0.17647058823529413,0.1440677966101695,0.18548387096774194,0.14285714285714285,0.18518518518518517,0.03571428571428571,0.6666666666666666,0.5182481751824818,0.5633802816901409,0.7547169811320755,0.725,0.4230769230769231,0.44,0.9090909090909091,,,,,,,0.7916666666666666,0.47368421052631576,0.5306122448979592,0.02040816326530612,,,0.5407894736842106,0.12418300653594772,0.12666666666666668,0.13966480446927373,0.3743016759776536,12.0,2.0,,9.0,2.0,,,1.0,,,0.07407407407407407,0.2222222222222222,0.46153846153846156,,,,,,,,,11.0,,,,,,,,,,,False,,,,,,,1.0
1536,1610612759,Stephen Jackson,Stephen Jackson,1536,SAS,22250.0,371.0,6.0,700,694.0,247.0,241.0,92.0,1394,8.0,9.0,25.0,23.0,35.0,11.0,31.0,66.0,58.0,150.0,700.0,18.0,44.0,34.0,18.0,22.0,10.0,3.0,48.0,14.0,3.0,29.0,13.0,28.0,247.0,0.7096774193548387,0.7333333333333333,0.4696969696969697,0.49193548387096775,0.5289855072463768,0.46774193548387094,20.927318295739347,0.06451612903225806,0.20161290322580644,0.36,0.36,0.8888888888888888,0.18548387096774194,0.28225806451612906,0.2894736842105263,0.7338709677419355,0.5337284552845528,0.5232657894736843,8.393939393939396,24.963793103448282,0.35285714285714287,20.0,33.0,3.0,6.0,12.0,2.0,5.0,2.0,7.0,15.0,20.0,28.0,4.0,7.0,,11.0,9.0,20.0,6.0,15.0,51.0,18.0,54.0,2.0,15.0,4.0,4.0,1.0,3.0,5.0,2.0,6.0,6.0,26.0,6.0,38.0,9.0,47.0,,18.0,15.0,3.0,15.0,4.0,12.0,2.0,7.0,1.0,2.0,35.0,3.0,10.0,7.0,4.0,1.0,1.0,1.0,3.0,5.0,4.0,51.0,4.0,0.9,0.3448275862068966,0.3333333333333333,0.3508771929824561,0.5714285714285714,0.45,0.55,0.47368421052631576,0.55,0.53125,0.06060606060606061,0.09090909090909091,0.125,0.5172413793103449,0.2608695652173913,0.0948905109489051,0.02575107296137339,0.061855670103092786,0.024390243902439025,0.0862533692722372,0.025396825396825397,0.056338028169014086,0.011904761904761904,0.01282051282051282,,0.06666666666666667,0.08235294117647059,0.13131313131313133,0.06756756756756757,0.043478260869565216,,0.8,0.2661290322580645,0.6060606060606061,0.6666666666666666,0.7,0.25,0.2857142857142857,,0.21739130434782608,0.21739130434782608,1.0,0.42857142857142855,0.42857142857142855,0.8666666666666667,0.6,0.5,0.3157894736842105,0.18421052631578946,0.2857142857142857,0.4411764705882353,0.5033062500000001,0.07633587786259542,0.136986301369863,0.07333333333333333,0.34,7.0,1.0,1.0,3.0,2.0,,,,,0.034482758620689655,0.04081632653061224,0.3333333333333333,0.5833333333333334,,,1.0,3.0,4.0,1.0,3.0,,4.0,0.3333333333333333,0.3,0.3333333333333333,1.0,0.36363636363636365,,,,,,False,,,,,,6.0,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,27084.0,451.0,126.0,874,871.0,392.0,364.0,123.0,1745,21.0,1.0,8.0,18.0,32.0,17.0,28.0,73.0,50.0,157.0,795.0,25.0,24.0,31.0,39.0,55.0,18.0,8.0,126.0,13.0,2.0,30.0,14.0,45.0,392.0,0.42857142857142855,0.46153846153846156,0.3835616438356164,0.483739837398374,0.5268456375838926,0.4065040650406504,17.775571002979145,0.17073170731707318,0.06504065040650407,0.125,0.125,,0.14634146341463414,0.2601626016260163,0.34,0.7642276422764228,0.5170163934426228,0.5119908163265307,5.256164383561642,24.873999999999995,0.448512585812357,24.0,44.0,5.0,8.0,14.0,3.0,7.0,3.0,8.0,14.0,21.0,38.0,6.0,11.0,1.0,19.0,7.0,25.0,11.0,24.0,71.0,32.0,60.0,4.0,14.0,6.0,16.0,8.0,8.0,13.0,9.0,9.0,9.0,29.0,3.0,41.0,18.0,59.0,1.0,25.0,13.0,12.0,17.0,4.0,14.0,2.0,12.0,4.0,4.0,54.0,2.0,17.0,11.0,5.0,1.0,1.0,3.0,1.0,6.0,4.0,71.0,8.0,0.9523809523809523,0.42,0.44,0.42857142857142855,0.5454545454545454,0.28,0.6428571428571429,0.47,0.6333333333333333,0.5298507462686567,0.0821917808219178,0.11363636363636363,0.047619047619047616,0.5666666666666667,0.1,0.0807799442896936,0.029900332225913623,0.07964601769911504,0.09183673469387756,0.08050847457627118,0.045112781954887216,0.030612244897959183,0.035398230088495575,0.022222222222222223,0.13043478260869565,0.040983606557377046,0.09259259259259259,0.10852713178294573,0.06896551724137931,0.11538461538461539,0.015625,0.6666666666666666,0.35772357723577236,0.5454545454545454,0.6153846153846154,0.4166666666666667,0.14285714285714285,0.15,0.6666666666666666,0.3888888888888889,0.3888888888888889,1.0,0.4375,0.4375,0.9285714285714286,0.5714285714285714,0.625,0.28,0.16,0.375,0.45161290322580644,0.5009272727272728,0.12318840579710146,0.19318181818181818,0.12101910828025478,0.45222929936305734,5.0,1.0,,3.0,3.0,,1.0,,,,0.057692307692307696,0.2,0.35714285714285715,,,1.0,2.0,8.0,2.0,3.0,,1.0,0.6666666666666666,0.14285714285714285,0.5,1.0,0.47058823529411764,1.0,0.07142857142857142,1.0,1.0,1.0,False,,,,,,3.0,
198,1610612759,Danny Ferry,Danny Ferry,198,SAS,5563.0,93.0,-18.0,189,185.0,89.0,90.0,18.0,374,1.0,3.0,11.0,2.0,11.0,4.0,3.0,12.0,13.0,15.0,190.0,5.0,6.0,11.0,6.0,7.0,,2.0,15.0,2.0,1.0,5.0,5.0,17.0,89.0,1.0,1.0,0.25,0.3,0.3,0.52,14.423076923076923,0.04,0.44,0.2727272727272727,0.2727272727272727,1.0,0.08,0.44,0.4,0.52,0.449856,0.42353499999999994,19.125,24.630769230769236,0.4708994708994709,,,,,,,1.0,,1.0,2.0,3.0,,1.0,1.0,,2.0,3.0,5.0,1.0,,9.0,,9.0,,2.0,,1.0,,1.0,4.0,,2.0,6.0,14.0,,20.0,2.0,22.0,,2.0,1.0,1.0,3.0,1.0,2.0,,2.0,4.0,,,,,,,,,,,,,9.0,3.0,1.0,0.23076923076923078,0.2,0.23076923076923078,1.0,0.6,1.0,0.45,1.0,0.45,,,,0.6,,0.208955223880597,0.037037037037037035,0.2222222222222222,,0.2127659574468085,0.023255813953488372,0.05555555555555555,0.047619047619047616,,,0.18181818181818182,0.4090909090909091,0.043478260869565216,0.2631578947368421,0.125,,,,,,,,,,0.5,0.5,1.0,0.18181818181818182,0.18181818181818182,1.0,,,,0.1,,0.18181818181818182,0.3564,,,0.13333333333333333,0.6,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,0.25,,,,,,False,,,,,,,
70,1610612759,Steve Kerr,Steve Kerr,70,SAS,2399.0,40.0,19.0,85,77.0,36.0,47.0,12.0,162,1.0,1.0,2.0,1.0,4.0,,1.0,4.0,5.0,16.0,76.0,,2.0,4.0,2.0,5.0,1.0,1.0,13.0,,,1.0,1.0,5.0,36.0,1.0,1.0,0.25,0.7777777777777778,0.8,0.5555555555555556,11.458333333333334,0.1111111111111111,0.2222222222222222,0.5,0.5,1.0,0.1111111111111111,0.4444444444444444,,0.6666666666666666,0.4729555555555555,0.39525,13.025,24.34,0.4235294117647059,,1.0,,,,,1.0,,,3.0,4.0,2.0,,,,3.0,,2.0,,2.0,2.0,,12.0,,3.0,1.0,3.0,3.0,,,,,,2.0,,2.0,,2.0,,,,,1.0,,1.0,,1.0,,,2.0,,,1.0,,,,,,,,2.0,2.0,1.0,0.8,,0.8,,,1.5,,1.5,0.3333333333333333,0.25,1.0,,1.0,,0.06666666666666667,,,,0.05,,,,,,,0.07692307692307693,0.08333333333333333,,,,,0.1111111111111111,,,,,,,1.0,1.0,1.0,0.75,0.75,1.0,,,,,,0.75,0.45435,,,0.1875,0.125,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,False,,,,,,,
