EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFtPoints,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,BadPassSteals,RecoveredBlocks,SecondChanceFg2Pct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,BlockedShortMidRange,DefensiveGoaltends,OffCorner3ReboundPct,SecondChanceArc3FGM,Fg3aBlocked,ShortMidRangeAssists,SecondChanceTurnovers,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SelfOReb,ShortMidRangePctBlocked,SelfORebPct,FoulsDrawn,Offensive Fouls Drawn,Technical Free Throw Trips,SecondChanceArc3PctAssisted,on,3SecondViolations,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,Defensive 3 Seconds Violations,HeaveAttempts
123,1610612740,Robert Pack,Robert Pack,123,NOH,1627.0,27,5,48,50,12.0,23,7.0,98,2.0,3.0,1.0,1.0,2.0,4.0,2.0,4,9,3.0,11,53,1.0,1.0,2.0,2.0,4.0,8.0,2.0,1.0,3.0,1.0,2.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,6.0,3.0,1.0,1.0,1.0,4.0,12.0,2.0,0.4444444444444444,0.5,0.4444444444444444,0.5,0.55,0.6666666666666666,20.0,1.0,0.045454545454545456,0.04,0.08333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.5,0.5,0.2222222222222222,0.5,1.0,0.3333333333333333,0.45778888888888886,0.3537,0.5007,0.1111111111111111,0.1111111111111111,0.36363636363636365,8.344444444444443,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
133,1610612740,David Wesley,David Wesley,133,NOH,8771.0,146,-22,269,270,56.0,84,32.0,539,11.0,12.0,,,,3.0,15.0,12,30,3.0,63,306,1.0,,1.0,2.0,8.0,2.0,5.0,4.0,9.0,3.0,3.0,22.0,1.0,2.0,3.0,8.0,3.0,13.0,6.0,18.0,3.0,1.0,1.0,1.0,8.0,56.0,3.0,0.4,,0.5263157894736842,0.42857142857142855,0.5431034482758621,0.5,23.051948051948052,0.6153846153846154,0.009433962264150943,0.015625,0.019230769230769232,0.21052631578947367,0.9166666666666666,0.9166666666666666,0.05263157894736842,,,0.2631578947368421,,,0.6842105263157895,0.5293868421052631,0.5442666666666667,0.5503357142857144,0.017543859649122806,0.03333333333333333,0.12698412698412698,10.793333333333333,0.20817843866171004,1.0,4.0,7.0,2.0,3.0,1.0,2.0,8.0,20.0,2.0,1.0,4.0,12.0,27.0,2.0,5.0,6.0,2.0,6.0,22.0,33.0,3.0,20.0,8.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,5.0,5.0,1.0,3.0,2.0,3.0,1.0,1.0,1.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.4444444444444444,0.4,0.3333333333333333,0.4444444444444444,0.5,0.5,0.47368421052631576,0.010869565217391304,0.045454545454545456,0.008,0.03333333333333333,0.07142857142857142,0.9090909090909091,0.06666666666666667,0.06666666666666667,1.0,0.12280701754385964,0.5714285714285714,0.5714285714285714,1.0,0.3508771929824561,0.4,0.4,0.875,0.5,0.6666666666666666,1.0,0.3333333333333333,0.2857142857142857,0.5,0.5714285714285714,0.25,0.4,0.09523809523809523,24.766666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
136,1610612740,P.J. Brown,P.J. Brown,136,NOH,11570.0,193,-42,353,355,105.0,140,51.0,708,9.0,17.0,2.0,2.0,7.0,16.0,11.0,21,44,19.0,61,408,9.0,5.0,10.0,8.0,18.0,14.0,3.0,3.0,6.0,3.0,3.0,15.0,19.0,26.0,46.0,4.0,2.0,5.0,6.0,22.0,25.0,1.0,9.0,4.0,18.0,105.0,4.0,0.4772727272727273,0.5,0.4772727272727273,0.5,0.5446428571428571,0.6,14.734299516908214,0.8,0.14074074074074075,0.1524390243902439,0.14925373134328357,0.38636363636363635,0.5294117647058824,0.5625,0.36363636363636365,0.4375,0.4375,0.25,0.2,1.0,0.38636363636363635,0.45239772727272737,0.5398444444444445,0.40720999999999996,0.17307692307692307,0.17307692307692307,0.29508196721311475,7.420454545454546,0.29745042492917845,5.0,,,,,,,,,,,,,,,,17.0,,,28.0,,,,,,,15.0,6.0,20.0,7.0,2.0,1.0,1.0,2.0,,1.0,7.0,,3.0,3.0,3.0,0.6666666666666666,0.875,,,,,,0.6666666666666666,0.7083333333333334,,0.11194029850746269,0.20689655172413793,0.10614525139664804,0.1282051282051282,0.19047619047619047,0.4444444444444444,0.45454545454545453,0.45454545454545453,1.0,,,,,,,,,,,,,,,,,,0.2786885245901639,,5.0,8.0,6.0,5.0,10.0,1.0,4.0,1.0,1.0,5.0,1.0,0.6666666666666666,0.022727272727272728,0.058823529411764705,0.14285714285714285,0.08333333333333333,0.08888888888888889,0.14285714285714285,0.07547169811320754,0.11764705882352941,0.11627906976744186,0.16,0.25,0.3333333333333333,0.7142857142857143,0.8888888888888888,0.625,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1714,1610612740,Robert Traylor,Robert Traylor,1714,NOH,1853.0,31,-12,55,57,34.0,37,10.0,112,1.0,6.0,,4.0,1.0,2.0,2.0,3,10,,6,65,4.0,2.0,7.0,,4.0,,,,,,,,4.0,6.0,10.0,1.0,1.0,1.0,1.0,7.0,2.0,,,1.0,4.0,34.0,2.0,0.3,0.2857142857142857,0.3,0.2857142857142857,0.2727272727272727,0.25,17.64705882352941,1.0,0.15384615384615385,0.15151515151515152,0.07692307692307693,0.6,0.16666666666666666,0.16666666666666666,0.2,0.5,0.5,0.2,0.5714285714285714,,0.6,0.48468999999999995,0.5319333333333333,0.4786,,,0.6666666666666666,5.640000000000001,0.6181818181818182,1.0,,,,,,,,,,,,,,,,,,,6.0,,,,,,,3.0,1.0,4.0,,,,,,,,3.0,,2.0,1.0,2.0,1.0,1.0,,,,,,,,,0.1111111111111111,0.14285714285714285,0.125,0.1111111111111111,0.5,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,4.0,,,,,1.0,,1.0,,2.0,,,,0.25,,0.2,,0.16666666666666666,,0.2222222222222222,0.25,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,True,,,,,,,
278,1610612740,Stacey Augmon,Stacey Augmon,278,NOH,1693.0,28,-21,49,52,25.0,20,8.0,101,1.0,1.0,,,1.0,3.0,1.0,2,5,7.0,11,67,,,2.0,7.0,7.0,4.0,1.0,,1.0,,1.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,8.0,,1.0,3.0,7.0,25.0,1.0,0.4,,0.4,,0.6111111111111112,0.5833333333333334,17.54385964912281,1.0,0.1,0.08,0.1111111111111111,0.2,1.0,1.0,0.6,0.3333333333333333,0.3333333333333333,0.2,,,0.2,0.40146,,0.3357,0.16666666666666666,0.16666666666666666,0.6363636363636364,9.92,0.5102040816326531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1884,1610612740,Baron Davis,Baron Davis,1884,NOH,8079.0,135,-24,242,241,57.0,75,40.0,483,13.0,19.0,3.0,5.0,1.0,4.0,8.0,17,31,10.0,53,276,5.0,3.0,7.0,5.0,14.0,24.0,27.0,6.0,33.0,4.0,17.0,72.0,11.0,12.0,14.0,3.0,3.0,7.0,4.0,15.0,14.0,,6.0,1.0,14.0,57.0,1.0,0.5483870967741935,0.42857142857142855,0.43,0.34615384615384615,0.4649122807017544,0.4375,21.993127147766323,0.42857142857142855,0.125,0.11009174311926606,0.20454545454545456,0.38,0.6842105263157895,0.6842105263157895,0.08,0.25,0.25,0.16,0.38461538461538464,0.6,0.76,0.509181,0.53182,0.4857230769230769,0.10714285714285714,0.16216216216216217,0.2641509433962264,6.33225806451613,0.23553719008264462,3.0,,1.0,,,,,3.0,18.0,3.0,1.0,6.0,3.0,19.0,1.0,3.0,7.0,1.0,6.0,10.0,3.0,6.0,18.0,3.0,2.0,6.0,1.0,1.0,2.0,1.0,,,4.0,,,4.0,,3.0,2.0,,2.0,0.29411764705882354,0.29411764705882354,0.3333333333333333,0.15789473684210525,0.3333333333333333,0.16666666666666666,0.15789473684210525,0.4375,0.4375,0.38,0.010752688172043012,0.047619047619047616,0.015625,0.034482758620689655,,0.38461538461538464,0.375,0.375,,0.02,,,,0.36,0.16666666666666666,0.17647058823529413,0.3333333333333333,,,,0.375,,,0.46153846153846156,0.16666666666666666,0.16666666666666666,0.1320754716981132,25.626315789473683,2.0,4.0,2.0,,,,1.0,,,1.0,2.0,0.4,,,,,0.02857142857142857,,,0.037037037037037035,0.038461538461538464,0.05555555555555555,0.2,1.0,,0.5,0.5,1.0,,,1.0,1.0,4.0,2.0,1.0,0.05263157894736842,0.05555555555555555,0.5,0.3333333333333333,,,,,,,,True,,,,,,,
2048,1610612740,Jamaal Magloire,Jamaal Magloire,2048,NOH,8776.0,146,-21,268,266,54.0,86,37.0,534,14.0,25.0,2.0,4.0,1.0,10.0,3.0,16,38,21.0,53,299,7.0,2.0,11.0,7.0,11.0,6.0,1.0,1.0,2.0,1.0,1.0,5.0,22.0,28.0,41.0,5.0,1.0,8.0,5.0,10.0,27.0,1.0,11.0,3.0,11.0,54.0,2.0,0.42105263157894735,0.18181818181818182,0.42105263157894735,0.18181818181818182,0.5196078431372549,0.36666666666666664,18.91025641025641,0.625,0.21782178217821782,0.2184873949579832,0.21153846153846154,0.6578947368421053,0.56,0.56,0.2631578947368421,0.1,0.1111111111111111,0.07894736842105263,0.36363636363636365,0.5,0.6578947368421053,0.48791578947368425,0.5200428571428571,0.4374363636363636,0.22916666666666666,0.22916666666666666,0.20754716981132076,3.952631578947368,0.20149253731343283,1.0,,,,,,,,,,,,,,,,9.0,,,26.0,,,,,,,10.0,4.0,13.0,4.0,1.0,2.0,3.0,4.0,,1.0,2.0,1.0,5.0,5.0,5.0,0.8125,0.9285714285714286,,,,,,0.2857142857142857,0.45,,0.1,0.2222222222222222,0.0962962962962963,0.2,0.2,0.8571428571428571,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,0.16981132075471697,,2.0,6.0,2.0,5.0,4.0,1.0,3.0,,2.0,3.0,2.0,0.2857142857142857,0.02631578947368421,,0.6666666666666666,,0.08571428571428572,0.08571428571428572,0.02857142857142857,0.07692307692307693,0.16666666666666666,0.3157894736842105,0.3333333333333333,0.4,,0.8571428571428571,0.3333333333333333,,,0.1111111111111111,,,,1.0,,,,,,1.0,0.1,0.047619047619047616,,,,,True,,,,,,,
248,1610612740,George Lynch,George Lynch,248,NOH,5962.0,99,-25,180,178,70.0,86,30.0,358,5.0,9.0,1.0,2.0,1.0,2.0,4.0,7,15,1.0,21,211,6.0,2.0,4.0,1.0,8.0,6.0,7.0,2.0,9.0,,5.0,20.0,14.0,15.0,23.0,2.0,2.0,4.0,3.0,10.0,2.0,,,1.0,8.0,70.0,2.0,0.4666666666666667,0.5,0.35714285714285715,0.3888888888888889,0.3620689655172414,0.4,15.207373271889402,0.5,0.2,0.16470588235294117,0.3157894736842105,0.32142857142857145,0.5555555555555556,0.625,0.07142857142857142,0.5,0.5,0.14285714285714285,0.2222222222222222,0.5,0.7857142857142857,0.526437037037037,0.51712,0.4822937500000001,,,0.38095238095238093,6.006666666666666,0.3888888888888889,1.0,1.0,8.0,,,,2.0,1.0,5.0,,1.0,3.0,2.0,13.0,,,6.0,1.0,5.0,8.0,6.0,,5.0,1.0,2.0,2.0,7.0,,8.0,3.0,2.0,1.0,2.0,,,,2.0,1.0,1.0,1.0,1.0,0.5714285714285714,0.8,1.0,0.15384615384615385,,0.2,0.15384615384615385,0.5,0.5,0.4642857142857143,0.10294117647058823,,0.08421052631578947,0.045454545454545456,,0.6,0.25,0.25,,0.2857142857142857,0.125,0.125,1.0,0.17857142857142858,0.2,0.2,1.0,,,,,0.2222222222222222,,0.3333333333333333,0.3333333333333333,0.2,0.2857142857142857,24.638461538461538,3.0,5.0,3.0,,4.0,1.0,1.0,,1.0,1.0,,0.5,0.06666666666666667,0.1111111111111111,0.25,,0.037037037037037035,0.06666666666666667,0.16129032258064516,0.05555555555555555,0.045454545454545456,0.1,,,1.0,0.8333333333333334,0.6,,,,,,,1.0,,,,0.3333333333333333,,,,,1.0,1.0,,,True,,,,,,,
469,1610612740,Jamal Mashburn,Jamal Mashburn,469,NOH,6390.0,106,-29,200,200,72.0,85,25.0,400,1.0,1.0,,,5.0,15.0,30.0,21,46,11.0,68,238,1.0,4.0,16.0,4.0,15.0,32.0,9.0,2.0,11.0,2.0,5.0,24.0,8.0,9.0,9.0,3.0,3.0,6.0,3.0,3.0,16.0,2.0,6.0,2.0,15.0,72.0,,0.45652173913043476,0.25,0.5089285714285714,0.275,0.5403225806451613,0.32608695652173914,29.694323144104803,0.5,0.11594202898550725,0.10465116279069768,0.14705882352941177,0.017857142857142856,1.0,1.0,0.26785714285714285,0.3333333333333333,0.38461538461538464,0.5357142857142857,,,0.19642857142857142,0.4107616071428572,0.5505,0.38404000000000005,0.1,0.12,0.22058823529411764,14.35,0.36,15.0,1.0,1.0,,,1.0,1.0,4.0,9.0,2.0,,3.0,5.0,10.0,1.0,2.0,5.0,1.0,4.0,10.0,15.0,,9.0,4.0,,1.0,,1.0,,3.0,2.0,2.0,3.0,,,2.0,,,1.0,1.0,1.0,0.23809523809523808,0.23809523809523808,1.0,0.5,0.5,0.25,0.5,0.8333333333333334,0.8333333333333334,0.17857142857142858,,0.058823529411764705,,,0.09090909090909091,1.0,0.5,0.5,0.26666666666666666,0.017857142857142856,1.0,1.0,1.0,0.16071428571428573,0.4444444444444444,0.4444444444444444,1.0,,,,0.6666666666666666,0.05,1.0,0.15,,0.4444444444444444,0.07352941176470588,25.72,,,1.0,,,2.0,,,,1.0,1.0,1.0,0.043478260869565216,,,,,,,,0.1,0.06666666666666667,,1.0,,,,,,,1.0,,3.0,2.0,,,,,0.5,,0.13333333333333333,,,,2.0,1.0,True,,,,,,,
2042,1610612740,Courtney Alexander,Courtney Alexander,2042,NOH,1278.0,21,-6,39,42,15.0,23,8.0,81,2.0,2.0,,,,1.0,6.0,4,9,2.0,13,43,2.0,2.0,5.0,,4.0,4.0,,,,,,,2.0,2.0,3.0,1.0,,1.0,1.0,4.0,2.0,1.0,1.0,,4.0,15.0,3.0,0.4444444444444444,0.4,0.55,0.4,0.6,0.4,22.448979591836736,1.0,0.125,0.11764705882352941,0.25,0.2,1.0,1.0,0.1,,,0.6,,,0.3,0.421875,0.3718,0.37279999999999996,0.1,0.1111111111111111,0.3076923076923077,13.866666666666667,0.38461538461538464,2.0,,,,,,,1.0,1.0,,,,1.0,1.0,,,2.0,,,4.0,3.0,,1.0,1.0,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,0.5,0.5,1.0,1.0,,,1.0,0.5,0.5,0.1,,,0.037037037037037035,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,0.1,1.0,1.0,1.0,,,,,,,,,1.0,0.15384615384615385,24.3,1.0,1.0,1.0,,,,1.0,,,,,0.5,,,,,0.3333333333333333,,,0.3333333333333333,,,,,,0.5,1.0,,,,,,,1.0,,,,1.0,,,,,,,1.0,,True,,,,,,,
