EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,DefThreePtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyFG2M,PenaltyPoints,Fg2aBlocked,ThreePtAssists,Corner3Assists,BadPassOutOfBoundsTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctAssisted,PenaltyPointsPct,ShortMidRangeFGM,Arc3Assists,OffAtRimReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,DefCorner3ReboundPct,Steals,LostBallSteals,Corner3FGM,Corner3FGA,PenaltyFtPoints,ShortMidRangeAssists,NonShootingFoulsDrawn,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,FTDefRebounds,BadPassSteals,Blocked2s,BlockedShortMidRange,Blocks,DefFTReboundPct,on,PenaltyAtRimFGM,PenaltyCorner3FGA,OffThreePtRebounds,FTOffRebounds,Clear Path Fouls,BlockedAtRim,RecoveredBlocks,Defensive 3 Seconds Violations,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceFtPoints,HeaveAttempts,SelfOReb,Travels,SecondChanceTurnovers,2pt And 1 Free Throw Trips,BlockedLongMidRange,ShortMidRangePctBlocked,LongMidRangePctBlocked,SelfORebPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,OffCorner3ReboundPct,Fg3aBlocked,Blocked3s,BlockedCorner3,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked
902,1610612738,Bimbo Coles,Bimbo Coles,902,BOS,335.0,6,,11,12,11.0,9,3.0,23,,1.0,,,1.0,,2.0,,9,,,,,,,,,1.0,,1.0,,11.0,,,,,,,,,14.285714285714285,,,0.2,,,,0.5,,,,0.5,,,0.5,0.5003,,,10.25,1.0,1.0,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,0.5,,,0.5003,,,,,,1.0,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1499,1610612738,Tony Battie,Tony Battie,1499,BOS,11968.0,199,19.0,368,369,48.0,72,38.0,737,17.0,24.0,4.0,8.0,13.0,28.0,46.0,60.0,376,4.0,9.0,8.0,50.0,6.0,6.0,8.0,22.0,35.0,11.0,46.0,41.0,48.0,0.8928571428571429,1.0,0.6086956521739131,0.4444444444444444,0.5714285714285714,0.4444444444444444,0.5660377358490566,0.4,14.66992665036675,0.13414634146341464,0.06896551724137931,0.1457286432160804,0.05714285714285714,0.043478260869565216,0.21212121212121213,0.4897959183673469,0.7083333333333334,0.85,0.8235294117647058,0.2653061224489796,0.8888888888888888,0.5,0.5510204081632653,0.47368367346938767,0.48840000000000006,0.13333333333333333,7.354347826086957,0.13043478260869565,3.0,9.0,5.0,,2.0,,,1.0,,3.0,4.0,,,6.0,2.0,,2.0,,2.0,5.0,1.0,1.0,13.0,7.0,3.0,1.0,4.0,,2.0,7.0,1.0,24.0,4.0,8.0,1.0,,,,,0.061224489795918366,0.42857142857142855,0.2,0.06818181818181818,0.20689655172413793,0.1836734693877551,0.38461538461538464,0.38461538461538464,0.04081632653061224,,,,,,,0.375,0.125,,0.4278875,0.02,0.02127659574468085,24.566666666666666,3.0,8.0,4.0,3.0,1.0,,8.0,0.5,0.375,0.4444444444444444,0.08695652173913043,0.16666666666666666,1.0,0.13333333333333333,6.0,2.0,0.08571428571428572,0.13793103448275862,0.6666666666666666,0.6666666666666666,1.0,1.0,3.0,0.16666666666666666,4.0,,,1.0,2.0,,3.0,0.02040816326530612,,,,,,,,,,,,,6.0,4.0,14.0,5.0,14.0,0.46153846153846156,False,1.0,1.0,2.0,1.0,1.0,9.0,8.0,2.0,0.1,0.03389830508474576,0.08571428571428572,0.04878048780487805,0.5714285714285714,0.25,0.3333333333333333,0.125,,,,,,,,,,,,,,,,,,,,,,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,25349.0,422,19.0,802,803,228.0,305,85.0,1605,29.0,51.0,2.0,3.0,76.0,59.0,140.0,262.0,805,4.0,8.0,19.0,58.0,60.0,4.0,8.0,55.0,75.0,11.0,86.0,35.0,228.0,0.4915254237288136,0.5087719298245614,0.42142857142857143,0.5,0.4478021978021978,0.5384615384615384,0.5543478260869565,0.6,30.044843049327355,0.18333333333333332,0.032,0.18229166666666666,0.028795811518324606,0.03225806451612903,0.16393442622950818,0.2802197802197802,0.5686274509803921,0.6444444444444445,0.3448275862068966,0.4175824175824176,0.23076923076923078,0.6666666666666666,0.510989010989011,0.46879392265193376,0.4628125,0.07251908396946564,11.428571428571429,0.28428927680798005,14.0,13.0,27.0,14.0,41.0,2.0,5.0,14.0,15.0,42.0,99.0,2.0,5.0,37.0,14.0,27.0,40.0,14.0,38.0,65.0,25.0,7.0,157.0,15.0,23.0,7.0,15.0,,16.0,38.0,9.0,17.0,4.0,115.0,45.0,0.6,0.35714285714285715,0.4,0.36585365853658536,0.23076923076923078,0.6052631578947368,0.17857142857142858,0.16483516483516483,0.15625,0.07142857142857142,0.35526315789473684,0.36,0.22527472527472528,0.34146341463414637,0.34146341463414637,0.5714285714285714,0.38461538461538464,0.4,0.5,0.27450980392156865,0.27450980392156865,0.35,0.45169099999999995,0.20833333333333334,0.25862068965517243,25.992857142857144,13.0,93.0,8.0,27.0,15.0,10.0,93.0,0.35135135135135137,0.46078431372549017,0.5986842105263158,0.05714285714285714,0.11764705882352941,0.6666666666666666,0.3549618320610687,3.0,12.0,0.03296703296703297,0.20270270270270271,0.23076923076923078,0.25,0.3333333333333333,3.0,7.0,0.25,21.0,6.0,1.0,1.0,46.0,6.0,14.0,0.005494505494505495,1.0,1.0,1.0,7.0,7.0,18.0,,8.0,,0.5,0.5,,5.0,15.0,8.0,1.0,8.0,0.19230769230769232,False,5.0,,3.0,,,5.0,5.0,,,0.022727272727272728,0.030303030303030304,0.03260869565217391,0.625,,0.35714285714285715,,5.0,1.0,4.0,1.0,1.0,11.0,2.0,0.07692307692307693,0.013157894736842105,0.041666666666666664,,,,,,,,,,,,
2452,1610612738,J.R. Bremer,J.R. Bremer,2452,BOS,7357.0,123,-11.0,233,229,78.0,109,28.0,462,3.0,8.0,,,9.0,6.0,19.0,40.0,236,,,5.0,4.0,8.0,,,9.0,13.0,,13.0,12.0,78.0,0.3333333333333333,0.3333333333333333,0.3157894736842105,,0.358695652173913,0.5,0.3877551020408163,0.625,20.676691729323306,0.10975609756097561,,0.12745098039215685,,,,0.17391304347826086,0.375,0.42857142857142855,0.6666666666666666,0.1956521739130435,,,0.7608695652173914,0.4877315217391304,0.5640999999999999,0.125,10.305263157894736,0.33476394849785407,4.0,2.0,3.0,3.0,18.0,1.0,2.0,8.0,7.0,27.0,7.0,1.0,3.0,9.0,10.0,18.0,18.0,3.0,8.0,10.0,5.0,2.0,22.0,4.0,4.0,3.0,2.0,,1.0,6.0,,4.0,,8.0,2.0,0.8571428571428571,0.25925925925925924,0.3333333333333333,0.25925925925925924,0.5869565217391305,0.6666666666666666,0.2,0.13043478260869565,0.1875,0.043478260869565216,0.3333333333333333,0.3333333333333333,0.391304347826087,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.5,1.0,0.21052631578947367,0.42105263157894735,0.16666666666666666,0.4649684210526316,0.041666666666666664,0.09523809523809523,24.385185185185183,4.0,23.0,1.0,2.0,,1.0,23.0,0.4444444444444444,0.5263157894736842,0.55,0.05263157894736842,0.125,,0.575,,2.0,,0.15789473684210525,,,,,4.0,0.25,3.0,2.0,4.0,9.0,3.0,1.0,1.0,0.1956521739130435,0.4444444444444444,0.4444444444444444,1.0,3.0,4.0,3.0,,2.0,,0.4,0.375,,,1.0,,,,,False,2.0,2.0,,,,,,,,,,,,,0.5,0.10526315789473684,2.0,,,,,,,,,,1.0,1.0,0.3333333333333333,0.5,,,,,,,,
677,1610612738,Eric Williams,Eric Williams,677,BOS,17979.0,300,-5.0,566,567,198.0,255,60.0,1133,20.0,43.0,3.0,6.0,9.0,29.0,70.0,94.0,571,3.0,6.0,9.0,36.0,22.0,4.0,7.0,12.0,18.0,12.0,30.0,40.0,198.0,0.6206896551724138,0.6666666666666666,0.4142857142857143,0.5,0.3941176470588235,0.5,0.47,0.5625,17.74960380348653,0.058823529411764705,0.03804347826086957,0.06666666666666667,0.043478260869565216,0.01639344262295082,0.041666666666666664,0.5058823529411764,0.46511627906976744,0.5263157894736842,0.6,0.10588235294117647,1.0,0.5,0.6823529411764706,0.4836252941176471,0.472225,0.09574468085106383,5.567142857142858,0.3498233215547703,12.0,18.0,4.0,,4.0,,,1.0,3.0,15.0,27.0,,,22.0,5.0,9.0,4.0,,12.0,16.0,5.0,5.0,36.0,6.0,6.0,3.0,6.0,,3.0,12.0,4.0,15.0,4.0,34.0,13.0,1.0,0.2,,0.2,0.17647058823529413,0.5,0.09090909090909091,0.08955223880597014,0.12,0.21176470588235294,0.4444444444444444,0.4444444444444444,0.047058823529411764,,,,,,,0.4444444444444444,0.037037037037037035,,0.46371851851851853,0.13829787234042554,0.16455696202531644,23.66,10.0,39.0,7.0,4.0,3.0,1.0,39.0,0.45454545454545453,0.42592592592592593,0.527027027027027,0.1,0.11627906976744186,0.75,0.4148936170212766,5.0,1.0,0.08450704225352113,0.0449438202247191,0.2777777777777778,0.3125,0.6,7.0,6.0,,9.0,6.0,3.0,11.0,16.0,2.0,6.0,0.12941176470588237,0.2727272727272727,0.2727272727272727,1.0,,1.0,,,,,0.2,,,,3.0,,,,,False,6.0,4.0,5.0,,,,,1.0,,0.05434782608695652,,0.0625,,,0.5,0.14814814814814814,3.0,,3.0,1.0,2.0,4.0,,0.1111111111111111,,0.06521739130434782,,1.0,,0.25,0.03571428571428571,,,,,,,
952,1610612738,Antoine Walker,Antoine Walker,952,BOS,25950.0,432,21.0,819,814,221.0,296,88.0,1633,32.0,62.0,9.0,15.0,9.0,55.0,128.0,169.0,822,11.0,19.0,22.0,38.0,72.0,16.0,16.0,42.0,67.0,20.0,87.0,44.0,221.0,0.34545454545454546,0.40425531914893614,0.4296875,0.5789473684210527,0.45664739884393063,0.5,0.46174863387978143,0.5,24.096385542168672,0.13291139240506328,0.0622568093385214,0.1371571072319202,0.050761421319796954,0.0425531914893617,0.09375,0.3583815028901734,0.5161290322580645,0.5818181818181818,0.375,0.05202312138728324,0.6818181818181818,0.6,0.6184971098265896,0.4716976744186046,0.5256444444444445,0.1301775147928994,5.433593750000001,0.2698412698412698,8.0,57.0,4.0,15.0,41.0,,3.0,10.0,16.0,45.0,11.0,,3.0,26.0,12.0,39.0,41.0,15.0,32.0,43.0,17.0,12.0,97.0,13.0,18.0,9.0,19.0,1.0,9.0,37.0,10.0,11.0,7.0,22.0,9.0,0.8125,0.35555555555555557,,0.35555555555555557,0.26011560693641617,0.4864864864864865,0.15294117647058825,0.12121212121212122,0.15384615384615385,0.32947976878612717,0.4444444444444444,0.5,0.23699421965317918,0.36585365853658536,0.375,0.8,0.13636363636363635,,,0.21052631578947367,0.2631578947368421,0.36585365853658536,0.43247432432432426,0.05,0.06666666666666667,25.580000000000002,13.0,38.0,12.0,11.0,4.0,5.0,38.0,0.5,0.4605263157894737,0.4634146341463415,0.09375,0.11290322580645161,0.5,0.22485207100591717,19.0,7.0,0.10638297872340426,0.1568627450980392,0.3333333333333333,0.3584905660377358,0.2631578947368421,9.0,8.0,0.15,16.0,9.0,1.0,4.0,3.0,3.0,3.0,0.023121387283236993,0.25,0.25,1.0,3.0,3.0,9.0,,,,0.25,0.3,,12.0,7.0,3.0,,4.0,0.5,False,5.0,2.0,4.0,,,3.0,2.0,,,0.029197080291970802,0.028985507246376812,0.02040816326530612,0.5,0.1111111111111111,0.625,0.05263157894736842,,,3.0,3.0,3.0,2.0,,0.07017543859649122,0.1111111111111111,0.033707865168539325,,,,,0.05128205128205128,1.0,1.0,1.0,1.0,0.022222222222222223,0.024390243902439025,
962,1610612738,Walter McCarty,Walter McCarty,962,BOS,19958.0,333,47.0,632,636,205.0,236,56.0,1268,9.0,12.0,4.0,4.0,5.0,15.0,23.0,94.0,634,6.0,9.0,13.0,16.0,14.0,8.0,8.0,27.0,33.0,10.0,43.0,35.0,205.0,0.5333333333333333,0.7272727272727273,0.6521739130434783,0.6666666666666666,0.6164383561643836,0.5454545454545454,0.6266666666666667,0.5909090909090909,12.481857764876633,0.10465116279069768,0.046511627906976744,0.09968847352024922,0.03597122302158273,0.01639344262295082,0.08888888888888889,0.1643835616438356,0.75,0.9,0.4444444444444444,0.0684931506849315,0.36363636363636365,1.0,0.8493150684931506,0.5185826388888889,0.4523111111111111,0.13829787234042554,6.943478260869565,0.32436708860759494,7.0,6.0,3.0,9.0,20.0,,1.0,4.0,20.0,50.0,4.0,,2.0,9.0,14.0,60.0,19.0,9.0,12.0,20.0,6.0,3.0,48.0,5.0,6.0,3.0,5.0,,3.0,11.0,2.0,19.0,2.0,5.0,2.0,1.0,0.4,,0.40816326530612246,0.684931506849315,0.5454545454545454,0.07936507936507936,0.07317073170731707,0.058823529411764705,0.0821917808219178,0.6,0.6,0.273972602739726,0.45,0.45,1.0,0.09090909090909091,,,0.30434782608695654,0.17391304347826086,0.47368421052631576,0.49176363636363635,0.02702702702702703,0.08333333333333333,24.95,6.0,25.0,2.0,8.0,1.0,,25.0,0.6666666666666666,0.5217391304347826,0.5208333333333334,0.08695652173913043,0.16666666666666666,1.0,0.26595744680851063,3.0,7.0,0.1,0.1297709923664122,0.5,0.5,0.3333333333333333,1.0,5.0,0.16666666666666666,8.0,2.0,11.0,30.0,1.0,3.0,1.0,0.410958904109589,0.36666666666666664,0.39285714285714285,1.0,2.0,4.0,,,,,0.2857142857142857,0.5,,1.0,6.0,5.0,2.0,5.0,0.047619047619047616,False,5.0,10.0,2.0,,,2.0,3.0,,,0.018867924528301886,0.0196078431372549,0.0273972602739726,0.6,0.25,0.7142857142857143,0.43478260869565216,1.0,1.0,,3.0,1.0,1.0,1.0,,,,1.0,2.0,0.09090909090909091,0.2,,2.0,,,,0.04,,0.06666666666666667
960,1610612738,Tony Delk,Tony Delk,960,BOS,21013.0,350,25.0,664,669,188.0,236,61.0,1333,13.0,18.0,2.0,3.0,37.0,31.0,63.0,148.0,675,4.0,6.0,17.0,34.0,28.0,4.0,3.0,30.0,38.0,5.0,43.0,24.0,188.0,0.5483870967741935,0.5862068965517241,0.49206349206349204,0.6666666666666666,0.5681818181818182,0.7727272727272727,0.5983606557377049,0.7727272727272727,18.59504132231405,0.11320754716981132,0.014423076923076924,0.10850439882697947,0.0165016501650165,,0.04,0.16363636363636364,0.7222222222222222,0.7647058823529411,0.46153846153846156,0.33636363636363636,0.2727272727272727,0.6666666666666666,0.5909090909090909,0.5021713636363636,0.5554937499999999,0.11486486486486487,12.079365079365079,0.28313253012048195,3.0,8.0,16.0,13.0,33.0,3.0,4.0,12.0,21.0,47.0,23.0,3.0,5.0,9.0,17.0,54.0,33.0,13.0,23.0,34.0,8.0,11.0,79.0,7.0,12.0,8.0,1.0,,4.0,13.0,3.0,11.0,,27.0,9.0,0.8571428571428571,0.44680851063829785,0.6,0.44680851063829785,0.42727272727272725,0.9230769230769231,0.09210526315789473,0.11627906976744186,0.1,0.07272727272727272,0.43243243243243246,0.43243243243243246,0.3,0.3939393939393939,0.3939393939393939,0.7692307692307693,0.36363636363636365,0.75,1.0,0.11538461538461539,0.46153846153846156,0.3939393939393939,0.4915,0.07627118644067797,0.1267605633802817,24.574468085106382,4.0,38.0,2.0,11.0,4.0,1.0,38.0,0.4444444444444444,0.5576923076923077,0.6129032258064516,0.031746031746031744,0.05555555555555555,0.625,0.25675675675675674,2.0,7.0,0.028169014084507043,0.13953488372093023,0.25,0.2857142857142857,0.5,,4.0,0.0625,12.0,4.0,8.0,14.0,9.0,4.0,4.0,0.12727272727272726,0.5714285714285714,0.5714285714285714,1.0,4.0,7.0,9.0,,2.0,,0.4117647058823529,0.3333333333333333,,1.0,8.0,4.0,,4.0,0.041666666666666664,False,1.0,5.0,2.0,,,4.0,2.0,,,0.021052631578947368,0.01818181818181818,0.03076923076923077,0.5,,0.3333333333333333,0.19230769230769232,,,1.0,,,1.0,,0.125,,0.017857142857142856,1.0,3.0,0.09090909090909091,0.6,,,,,,,,
2208,1610612738,Kedrick Brown,Kedrick Brown,2208,BOS,245.0,4,-1.0,9,8,8.0,8,2.0,17,,,,,,,,,5,,,,,,,1.0,,,1.0,1.0,,8.0,,,,,,,,,,,0.25,,0.14285714285714285,,,,,,,,,,,,,,,0.8888888888888888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,False,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1548,1610612738,Mark Blount,Mark Blount,1548,BOS,7970.0,133,-18.0,252,250,78.0,128,35.0,502,10.0,15.0,3.0,6.0,3.0,12.0,21.0,29.0,250,3.0,7.0,8.0,18.0,6.0,6.0,6.0,15.0,21.0,12.0,33.0,19.0,78.0,0.75,1.0,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.58,0.5,10.309278350515463,0.15306122448979592,0.06741573033707865,0.16535433070866143,0.08461538461538462,0.03125,0.2,0.7142857142857143,0.6666666666666666,0.7692307692307693,0.7,0.14285714285714285,0.8571428571428571,0.5,0.7142857142857143,0.4825047619047619,0.5133,0.27586206896551724,4.309523809523808,0.30952380952380953,4.0,3.0,,,,,,,,,5.0,,,5.0,,,,,,2.0,,,6.0,6.0,2.0,1.0,4.0,,1.0,6.0,1.0,9.0,2.0,8.0,4.0,,,,,,0.3333333333333333,0.20689655172413793,0.17647058823529413,0.21739130434782608,0.14285714285714285,,,,,,,,,,0.8,,,0.48685999999999996,0.16666666666666666,0.16666666666666666,,2.0,6.0,2.0,2.0,,,6.0,0.4,0.4,0.5,0.09523809523809523,0.13333333333333333,,0.20689655172413793,2.0,2.0,0.08333333333333333,0.10256410256410256,0.6666666666666666,0.6666666666666666,1.0,3.0,3.0,0.16666666666666666,10.0,2.0,,,2.0,,1.0,,,,,,,,,,,,,,,8.0,7.0,1.0,7.0,,False,2.0,,5.0,1.0,,6.0,4.0,1.0,0.16666666666666666,0.12195121951219512,0.09523809523809523,0.06060606060606061,0.5714285714285714,,0.5,,2.0,,1.0,1.0,1.0,1.0,,,,0.14285714285714285,,,,,0.375,,,,1.0,,,
902,1610612738,Bimbo Coles,Bimbo Coles,902,BOS,231.0,4,-2.0,7,7,5.0,7,2.0,14,,,,,,,,,7,,,,,,,,,,,,1.0,5.0,,,,,,,,,22.22222222222222,,,,,,,,,,,,,,1.0,0.52575,0.5016,,,0.7142857142857143,,,,,1.0,,1.0,1.0,,2.0,,,1.0,,2.0,,1.0,,,1.0,,,3.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,0.5,,,,1.0,,,,0.5,,0.52575,,,23.9,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,False,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,
95,1610612738,Mark Bryant,Mark Bryant,95,BOS,105.0,2,1.0,3,3,3.0,3,,6,,,,,,,,,4,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
