EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceFG2M,PtsPutbacks,ShortMidRangeAssists,OffThreePtRebounds,Offensive Fouls,DefensiveGoaltends,SecondChanceFg2Pct,SecondChanceEfgPct,OffThreePtReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,LostBallSteals,BadPassOutOfBoundsTurnovers,Travels,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffArc3ReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyCorner3FGM,SecondChanceArc3FGM,2pt And 1 Free Throw Trips,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,Technical Free Throw Trips,BlockedLongMidRange,OffFTReboundPct,on,OffensiveGoaltends
124,1610612758,Vlade Divac,Vlade Divac,124,SAC,5921.0,99,-28,190,189,77,74,27,379,2.0,6.0,2.0,1.0,5.0,15.0,1.0,3.0,8.0,24,14.0,30.0,229,3.0,2.0,2.0,2.0,9,7.0,11.0,10.0,6.0,2.0,6.0,3.0,9.0,2.0,1.0,3.0,3.0,21.0,4.0,1.0,7.0,2.0,10,4.0,14,1.0,2.0,2.0,5.0,3.0,1.0,1.0,2.0,6.0,1.0,2.0,4.0,8,2.0,20.0,6.0,4.0,4.0,3.0,1.0,4.0,2.0,11.0,77,1.0,0.625,0.625,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.4411764705882353,0.2,0.39285714285714285,0.08333333333333333,0.16666666666666666,0.06666666666666667,18.18181818181818,0.8333333333333334,0.3333333333333333,0.12727272727272726,0.06451612903225806,0.03571428571428571,0.0963855421686747,0.044444444444444446,0.11764705882352941,0.043478260869565216,0.045454545454545456,0.16,0.13636363636363635,0.043478260869565216,0.07142857142857142,0.5,0.25,0.3333333333333333,0.4,1.0,0.625,0.3333333333333333,0.35714285714285715,0.4,0.125,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.1111111111111111,0.25,0.43251666666666666,0.5042,0.4005,0.2,0.2,0.06666666666666667,0.36666666666666664,6.5874999999999995,0.4052631578947368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1513,1610612758,Scot Pollard,Scot Pollard,1513,SAC,3728.0,62,9,113,116,33,23,17,229,3.0,10.0,3.0,1.0,2.0,3.0,,2.0,5.0,15,8.0,18.0,116,4.0,4.0,8.0,1.0,2,2.0,4.0,4.0,6.0,2.0,1.0,1.0,2.0,1.0,,,,5.0,8.0,1.0,9.0,1.0,11,10.0,21,2.0,,,3.0,2.0,3.0,1.0,1.0,6.0,4.0,1.0,7.0,11,,9.0,3.0,2.0,4.0,3.0,1.0,4.0,2.0,4.0,33,1.0,0.4,0.6666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.5,0.45,0.6666666666666666,0.6666666666666666,0.13333333333333333,0.2,,18.939393939393938,0.5,0.2,0.16363636363636364,0.20512820512820512,0.08333333333333333,0.14925373134328357,0.2,0.4117647058823529,,0.058823529411764705,0.05263157894736842,0.24,0.1,0.2857142857142857,0.5,0.6666666666666666,0.3,0.375,0.6666666666666666,0.2,0.6666666666666666,0.6666666666666666,,0.13333333333333333,,,,0.75,0.5,0.6666666666666666,0.4827933333333333,0.5650000000000001,0.40979999999999994,0.16666666666666666,0.16666666666666666,0.4444444444444444,0.2222222222222222,3.893333333333333,0.2920353982300885,1.0,1.0,2.0,4.0,1.0,2.0,1.0,1.0,0.5,0.5,0.18181818181818182,0.4,0.18181818181818182,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1517,1610612758,Bobby Jackson,Bobby Jackson,1517,SAC,15616.0,260,-31,502,501,153,156,67,1003,16.0,28.0,,6.0,6.0,14.0,13.0,30.0,35.0,72,26.0,135.0,588,7.0,2.0,9.0,9.0,17,11.0,35.0,24.0,46.0,4.0,22.0,11.0,33.0,6.0,5.0,13.0,8.0,77.0,3.0,8.0,24.0,,32,6.0,38,1.0,12.0,11.0,5.0,5.0,9.0,,,14.0,1.0,3.0,6.0,16,,30.0,12.0,3.0,1.0,1.0,,1.0,1.0,35.0,153,3.0,0.34285714285714286,0.34285714285714286,0.4861111111111111,0.5294117647058824,0.5141509433962265,0.5217391304347826,0.5578512396694215,0.45,0.603448275862069,0.05555555555555555,0.10714285714285714,0.07142857142857142,23.396880415944544,0.35714285714285715,,0.12834224598930483,0.018518518518518517,0.12903225806451613,0.1285140562248996,0.025974025974025976,,,0.046875,0.11475409836065574,0.13580246913580246,0.12727272727272726,0.0196078431372549,1.0,0.2641509433962264,0.5714285714285714,0.64,0.375,0.1320754716981132,0.42857142857142855,0.46153846153846156,0.16666666666666666,0.2830188679245283,0.43333333333333335,0.43333333333333335,0.38461538461538464,,0.2608695652173913,0.5849056603773585,0.49882476190476194,0.45178333333333337,0.46940227272727264,0.1016949152542373,0.14285714285714285,0.06666666666666667,0.25925925925925924,9.483333333333333,0.3047808764940239,,4.0,2.0,,1.0,3.0,3.0,,0.2857142857142857,0.3888888888888889,0.043478260869565216,0.030303030303030304,0.13333333333333333,,0.6666666666666666,6.0,12.0,1.0,1.0,1.0,7.0,22.0,1.0,2.0,5.0,13.0,34.0,1.0,2.0,2.0,6.0,36.0,3.0,1.0,21.0,7.0,1.0,4.0,2.0,1.0,0.9230769230769231,0.38235294117647056,0.5,0.3333333333333333,0.3939393939393939,0.32075471698113206,0.05555555555555555,0.14285714285714285,0.11320754716981132,0.5,0.5,1.0,0.20754716981132076,0.3181818181818182,0.3181818181818182,0.8571428571428571,0.1111111111111111,1.0,1.0,0.1111111111111111,0.043478260869565216,0.21739130434782608,0.4,0.3333333333333333,25.26176470588235,,,,,,,,,,,,,True,
1710,1610612758,Mike Bibby,Mike Bibby,1710,SAC,7844.0,131,-42,257,265,109,131,28,522,8.0,10.0,2.0,5.0,3.0,4.0,5.0,13.0,16.0,27,14.0,58.0,324,5.0,,10.0,7.0,14,10.0,30.0,14.0,18.0,2.0,11.0,8.0,19.0,3.0,5.0,2.0,7.0,46.0,2.0,,4.0,,4,6.0,10,3.0,2.0,1.0,5.0,2.0,,,3.0,5.0,1.0,2.0,8.0,11,,17.0,5.0,4.0,2.0,1.0,1.0,2.0,2.0,30.0,109,2.0,0.4375,0.4666666666666667,0.5925925925925926,0.5,0.55,0.5,0.6041666666666666,0.7142857142857143,0.6,0.07407407407407407,0.1,,18.15068493150685,1.0,,0.045454545454545456,0.025974025974025976,,0.03305785123966942,0.05217391304347826,,,0.06666666666666667,0.037037037037037035,0.024390243902439025,,0.16666666666666666,1.0,0.25,0.8,0.8888888888888888,0.375,0.1,0.75,0.75,,0.325,0.38461538461538464,0.4166666666666667,0.8,0.2857142857142857,0.25,0.575,0.4975725000000001,0.5401875,0.4790800000000002,0.11363636363636363,0.16129032258064516,0.1724137931034483,0.5172413793103449,10.44074074074074,0.42412451361867703,2.0,4.0,2.0,2.0,2.0,4.0,,,0.4,0.7142857142857143,0.10526315789473684,0.0625,0.1,1.0,0.8,2.0,6.0,1.0,1.0,3.0,2.0,7.0,1.0,,3.0,4.0,13.0,2.0,2.0,2.0,6.0,12.0,,,7.0,2.0,1.0,,,,1.0,0.3076923076923077,1.0,0.3333333333333333,0.3076923076923077,0.325,0.13636363636363635,,0.15,0.3333333333333333,0.3333333333333333,1.0,0.175,0.2857142857142857,0.2857142857142857,1.0,0.14285714285714285,1.0,1.0,0.14285714285714285,0.15,0.15,,0.2857142857142857,24.01538461538462,2.0,1.0,1.0,0.07692307692307693,0.5,1.0,1.0,0.6666666666666666,,,,,True,
754,1610612758,Jim Jackson,Jim Jackson,754,SAC,17865.0,298,-15,575,578,202,196,79,1153,16.0,24.0,5.0,4.0,12.0,23.0,8.0,23.0,36.0,70,24.0,135.0,656,10.0,2.0,22.0,7.0,16,16.0,36.0,38.0,34.0,5.0,10.0,4.0,14.0,2.0,2.0,4.0,6.0,32.0,10.0,8.0,20.0,3.0,31,16.0,47,2.0,8.0,7.0,8.0,6.0,9.0,3.0,2.0,17.0,,5.0,19.0,34,4.0,31.0,6.0,9.0,3.0,1.0,1.0,3.0,2.0,36.0,202,3.0,0.5277777777777778,0.6333333333333333,0.5142857142857142,0.4375,0.5663265306122449,0.4166666666666667,0.5973451327433629,0.6470588235294118,0.5294117647058824,0.07142857142857142,0.125,0.08695652173913043,19.548872180451127,0.47058823529411764,0.15789473684210525,0.09216589861751152,0.05263157894736842,0.1111111111111111,0.09688581314878893,0.057034220532319393,0.1016949152542373,0.03571428571428571,0.02666666666666667,0.16417910447761194,0.04807692307692308,0.11290322580645161,0.046511627906976744,0.6666666666666666,0.24489795918367346,0.6666666666666666,0.7619047619047619,0.5,0.23469387755102042,0.5217391304347826,0.5714285714285714,0.4166666666666667,0.23469387755102042,0.34782608695652173,0.34782608695652173,0.75,0.3125,0.16666666666666666,0.5306122448979592,0.49472268041237116,0.5072375,0.48843913043478254,0.057692307692307696,0.07894736842105263,0.16296296296296298,0.26666666666666666,8.837142857142856,0.35130434782608694,5.0,3.0,7.0,12.0,,5.0,2.0,,0.7,0.625,0.0684931506849315,0.030303030303030304,0.08695652173913043,1.0,0.75,10.0,20.0,2.0,4.0,4.0,3.0,8.0,2.0,1.0,4.0,13.0,28.0,2.0,6.0,2.0,8.0,39.0,,1.0,7.0,3.0,1.0,1.0,2.0,1.0,1.0,0.4642857142857143,0.3333333333333333,0.25,0.48148148148148145,0.2857142857142857,0.1,0.1,0.20408163265306123,0.5,0.5,1.0,0.08163265306122448,0.375,0.375,1.0,0.25,0.5,1.0,0.125,0.16666666666666666,0.16666666666666666,0.25,0.42857142857142855,24.185714285714283,1.0,,,,0.2,,,0.25,1.0,1.0,1.0,0.0625,True,
57,1610612758,Doug Christie,Doug Christie,57,SAC,6923.0,115,2,231,235,76,76,34,466,8.0,13.0,3.0,5.0,,5.0,4.0,6.0,12.0,24,15.0,45.0,247,4.0,2.0,8.0,6.0,11,7.0,22.0,8.0,16.0,4.0,7.0,5.0,12.0,1.0,4.0,4.0,2.0,29.0,4.0,6.0,6.0,2.0,14,5.0,19,1.0,4.0,3.0,3.0,3.0,2.0,,,5.0,1.0,,1.0,7,2.0,16.0,5.0,3.0,2.0,,1.0,2.0,2.0,22.0,76,3.0,0.3333333333333333,0.4,0.5,0.5454545454545454,0.42857142857142855,0.5,0.5232558139534884,0.6666666666666666,0.5789473684210527,0.16666666666666666,0.23076923076923078,0.2,17.777777777777775,0.6,0.3333333333333333,0.07407407407407407,0.046511627906976744,0.17142857142857143,0.10344827586206896,0.0423728813559322,0.12,0.03125,,,0.14285714285714285,0.1935483870967742,0.058823529411764705,1.0,0.37142857142857144,0.6153846153846154,0.8,0.125,0.14285714285714285,,,,0.17142857142857143,0.6666666666666666,0.6666666666666666,0.75,0.6,0.3333333333333333,0.6857142857142857,0.5169585714285714,0.55519,0.52193,0.125,0.1724137931034483,0.17777777777777778,0.4888888888888889,5.829166666666667,0.329004329004329,3.0,3.0,3.0,4.0,1.0,1.0,1.0,,0.75,0.6,0.03125,,,1.0,0.6,,6.0,,,2.0,2.0,5.0,1.0,1.0,2.0,2.0,11.0,,1.0,1.0,4.0,6.0,,,5.0,2.0,1.0,1.0,,,1.0,0.18181818181818182,,0.25,0.18181818181818182,0.3142857142857143,0.05263157894736842,,0.17142857142857143,,,,0.14285714285714285,0.4,0.4,1.0,,,,0.2,0.13333333333333333,0.13333333333333333,0.5,0.4,23.781818181818185,,,,,,,,,,,1.0,,True,
978,1610612758,Peja Stojakovic,Peja Stojakovic,978,SAC,12549.0,209,9,407,410,139,127,63,817,11.0,17.0,2.0,6.0,3.0,6.0,6.0,17.0,20.0,40,17.0,96.0,453,4.0,,14.0,5.0,11,9.0,34.0,20.0,20.0,4.0,8.0,6.0,14.0,2.0,4.0,2.0,3.0,34.0,3.0,7.0,18.0,,25,6.0,31,1.0,5.0,3.0,4.0,2.0,3.0,1.0,2.0,7.0,2.0,3.0,8.0,18,,20.0,6.0,3.0,3.0,,1.0,3.0,2.0,34.0,139,,0.5,0.625,0.5,0.45454545454545453,0.5642857142857143,0.625,0.6103896103896104,1.0,0.6875,0.1,0.17647058823529413,0.16666666666666666,17.53653444676409,0.5714285714285714,,0.11464968152866242,0.021739130434782608,0.13725490196078433,0.1201923076923077,0.030927835051546393,,0.045454545454545456,0.018867924528301886,0.12,0.09722222222222222,0.16666666666666666,0.030303030303030304,0.6666666666666666,0.24285714285714285,0.6470588235294118,0.7857142857142857,0.6363636363636364,0.08571428571428572,0.5,0.6,0.3333333333333333,0.24285714285714285,0.35294117647058826,0.35294117647058826,0.3333333333333333,0.2857142857142857,0.3,0.6714285714285714,0.5157721428571428,0.49896250000000003,0.5340075000000001,0.08108108108108109,0.13636363636363635,0.14583333333333334,0.3541666666666667,8.97,0.3415233415233415,2.0,4.0,4.0,8.0,3.0,3.0,2.0,,1.0,1.0,0.05357142857142857,0.07692307692307693,0.14285714285714285,1.0,0.6666666666666666,6.0,14.0,1.0,2.0,3.0,7.0,16.0,1.0,4.0,6.0,13.0,30.0,2.0,3.0,5.0,9.0,33.0,6.0,,16.0,7.0,2.0,,,,0.8461538461538461,0.43333333333333335,0.6666666666666666,0.5555555555555556,0.43333333333333335,0.42857142857142855,0.03333333333333333,,0.2,0.42857142857142855,0.42857142857142855,1.0,0.22857142857142856,0.4375,0.4375,0.7142857142857143,0.2857142857142857,0.5,1.0,0.14285714285714285,0.15,0.3,0.6666666666666666,0.4375,24.19,1.0,1.0,2.0,,,1.0,1.0,0.3333333333333333,,4.0,2.0,,True,
1721,1610612758,Keon Clark,Keon Clark,1721,SAC,8332.0,139,23,263,260,59,61,40,523,9.0,15.0,8.0,4.0,4.0,12.0,4.0,7.0,17.0,34,9.0,43.0,278,11.0,,8.0,2.0,8,2.0,6.0,20.0,14.0,6.0,3.0,1.0,4.0,1.0,,2.0,,9.0,10.0,4.0,16.0,2.0,22,13.0,35,3.0,3.0,3.0,2.0,1.0,10.0,2.0,1.0,12.0,1.0,4.0,11.0,24,4.0,12.0,6.0,1.0,5.0,,3.0,5.0,2.0,6.0,59,1.0,0.5882352941176471,0.7142857142857143,0.5,0.25,0.5,0.25,0.5512820512820513,0.36363636363636365,0.3333333333333333,0.17647058823529413,0.2,0.16666666666666666,16.61237785016287,0.16666666666666666,0.2,0.14678899082568808,0.11363636363636363,0.13333333333333333,0.14388489208633093,0.10569105691056911,0.17391304347826086,0.14285714285714285,0.05405405405405406,0.2,0.15,0.13793103448275862,0.2727272727272727,0.4,0.4411764705882353,0.6,0.75,0.6666666666666666,0.35294117647058826,0.3333333333333333,0.4,0.25,0.20588235294117646,0.5714285714285714,0.6666666666666666,0.75,0.7272727272727273,0.5,0.4411764705882353,0.47020294117647055,0.5097999999999999,0.4403625,0.15789473684210525,0.15789473684210525,0.18604651162790697,0.13953488372093023,5.43235294117647,0.22433460076045628,4.0,2.0,4.0,6.0,1.0,3.0,4.0,2.0,0.36363636363636365,0.36363636363636365,0.08571428571428572,0.10526315789473684,0.08333333333333333,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,0.0625,,,,,,,,,,,,,,,,,,,,,2.0,0.14285714285714285,0.25,,,,,,2.0,,True,
185,1610612758,Chris Webber,Chris Webber,185,SAC,5896.0,98,1,189,183,96,79,22,372,3.0,9.0,5.0,6.0,10.0,15.0,11.0,24.0,24.0,48,10.0,58.0,211,5.0,2.0,2.0,13.0,26,8.0,34.0,18.0,30.0,1.0,9.0,3.0,12.0,2.0,1.0,5.0,3.0,27.0,7.0,3.0,13.0,3.0,19,8.0,27,1.0,,,4.0,3.0,6.0,,1.0,10.0,,6.0,4.0,13,2.0,18.0,5.0,4.0,3.0,,1.0,3.0,1.0,34.0,96,2.0,0.375,0.375,0.5,0.5,0.4897959183673469,0.5,0.5,0.16666666666666666,0.5151515151515151,0.020833333333333332,0.1111111111111111,,31.336405529953918,0.4,0.5,0.15476190476190477,0.11290322580645161,0.23076923076923078,0.16494845360824742,0.1038961038961039,0.05263157894736842,0.18181818181818182,0.125,0.2727272727272727,0.12244897959183673,0.18181818181818182,0.041666666666666664,0.3333333333333333,0.1836734693877551,0.3333333333333333,0.375,,0.30612244897959184,0.6666666666666666,0.6666666666666666,0.1,0.4897959183673469,0.4583333333333333,0.4583333333333333,0.7272727272727273,1.0,0.23076923076923078,0.20408163265306123,0.41924489795918374,0.57986,0.42348846153846154,0.09259259259259259,0.09433962264150944,0.034482758620689655,0.5862068965517241,11.541666666666666,0.5079365079365079,,2.0,,,1.0,1.0,4.0,,,,0.06666666666666667,0.16666666666666666,0.07692307692307693,,0.3333333333333333,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,0.02040816326530612,,0.5,,,,,0.02040816326530612,,,,,,,,,,,,25.4,,,,,,,,,,,2.0,,True,
2045,1610612758,Hedo Turkoglu,Hedo Turkoglu,2045,SAC,3369.0,56,-18,106,113,32,39,12,219,1.0,2.0,,1.0,,4.0,1.0,3.0,2.0,9,1.0,11.0,149,,,,,2,,6.0,4.0,,,5.0,2.0,7.0,,2.0,2.0,2.0,16.0,,3.0,1.0,2.0,6,,6,,5.0,5.0,,,1.0,,,1.0,1.0,,3.0,7,,4.0,1.0,1.0,3.0,1.0,2.0,3.0,1.0,6.0,32,3.0,1.0,1.0,0.2222222222222222,,0.3333333333333333,0.75,0.3235294117647059,,0.75,,,,15.254237288135593,,0.6666666666666666,0.029411764705882353,,0.21428571428571427,0.08333333333333333,,,,,,0.0625,0.23076923076923078,,0.3333333333333333,0.13333333333333333,0.5,0.5,1.0,0.26666666666666666,,,,0.2,0.3333333333333333,0.3333333333333333,1.0,,0.25,0.5333333333333333,0.4981666666666667,,0.5599875000000001,0.0625,0.1,,0.5454545454545454,10.322222222222221,0.3018867924528302,,,,,1.0,,,,,,,,,,,,,,,,2.0,6.0,,2.0,2.0,2.0,6.0,,,2.0,2.0,6.0,,,6.0,2.0,,1.0,,,1.0,0.3333333333333333,,1.0,0.3333333333333333,0.4,,,,,,,0.4,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.5,1.0,0.3333333333333333,24.416666666666668,,,,,,,,,,,,,True,
