EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefTwoPtRebounds,NonShootingPenaltyNonTakeFouls,DefTwoPtReboundPct,DefShortMidRangeReboundPct,PenaltyAtRimFGA,FTDefRebounds,LostBallTurnovers,PenaltyTurnovers,DefFTReboundPct,PenaltyAtRimFrequency,DeadBallTurnovers,Offensive Fouls,AtRimPctAssisted,PenaltyAtRimFGM,ShortMidRangeFGM,OffTwoPtRebounds,OffRebounds,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimAccuracy,Blocked3s,BlockedArc3,SecondChanceArc3FGA,SecondChanceFG3A,LongMidRangePctBlocked,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,BadPassOutOfBoundsTurnovers,on,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsPutbacks,HeaveAttempts,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,FTOffRebounds,SelfOReb,LostBallSteals,BlockedLongMidRange,Assisted3sPct,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGA,SecondChanceTurnovers,Technical Free Throw Trips,SecondChanceCorner3Frequency,PenaltyCorner3FGM,PenaltyCorner3FGA,Defensive 3 Seconds Violations,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Travels
692,1610612753,Andrew DeClercq,Andrew DeClercq,692,ORL,200.0,3,1,6,6,6.0,2,2.0,12,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,12.5,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.3333333333333333,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,1610612753,Shawn Kemp,Shawn Kemp,431,ORL,799.0,13,4,24,24,4.0,4,,48,1.0,2.0,,1.0,2.0,,,2.0,4.0,,,2.0,6.0,19,,,,,,,4.0,,,,,,,,,,,,1.0,2.0,2.0,,,,,,1.0,1.0,2.0,,1.0,,,,,,,,,4.0,1.0,1.0,,,0.5,,0.5,,0.6,,,,,,20.833333333333336,,0.125,0.1111111111111111,0.25,,0.5,0.5,0.5,,0.5,0.5,0.5,1.0,,,,0.5,,0.485475,,0.2,0.2,,,,9.425,,0.16666666666666666,1.0,,0.1,,,,,,,,,,1.0,,,,,,,,,,,0.2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1503,1610612753,Tracy McGrady,Tracy McGrady,1503,ORL,17101.0,285,-37,524,520,131.0,195,59.0,1044,24.0,43.0,18.0,25.0,45.0,14.0,43.0,55.0,106.0,15.0,45.0,52.0,207.0,561,1.0,16.0,10.0,21.0,22.0,54.0,42.0,68.0,18.0,42.0,14.0,3.0,20.0,28.0,11.0,3.0,6.0,64.0,12.0,36.0,46.0,13.0,7.0,17.0,12.0,25.0,5.0,15.0,67.0,5.0,23.0,4.0,7.0,4.0,3.0,,4.0,2.0,54.0,131.0,0.38181818181818183,0.4117647058823529,0.3333333333333333,0.3409090909090909,0.5188679245283019,0.47619047619047616,0.5132450331125827,0.48484848484848486,0.575,0.5714285714285714,0.6,0.2980132450331126,0.02830188679245283,0.023255813953488372,34.56998313659359,0.68,0.18181818181818182,0.13709677419354838,0.17777777777777778,0.5,0.2847682119205298,0.5581395348837209,0.5714285714285714,0.11920529801324503,0.2980132450331126,0.5555555555555556,0.5681818181818182,0.48,0.2847682119205298,0.32558139534883723,0.35,0.5827814569536424,0.3333333333333333,0.4885046979865772,0.48844677419354837,0.15606936416184972,0.18548387096774194,0.08163265306122448,0.07729468599033816,0.2608695652173913,9.484905660377358,26.57111111111111,0.25,22.0,1.0,0.12087912087912088,0.10416666666666667,8.0,2.0,5.0,8.0,0.09090909090909091,0.24242424242424243,8.0,6.0,0.3333333333333333,5.0,6.0,6.0,10.0,,1.0,0.0335195530726257,0.037037037037037035,0.05172413793103448,0.14285714285714285,0.11538461538461539,0.19047619047619047,0.3333333333333333,0.35294117647058826,0.625,,,2.0,2.0,0.022222222222222223,0.012345679012345678,0.16666666666666666,0.15384615384615385,0.4931125,2.0,False,4.0,8.0,1.0,2.0,1.0,4.0,12.0,6.0,11.0,1.0,4.0,12.0,27.0,8.0,1.0,3.0,8.0,4.0,4.0,3.0,1.0,4.0,6.0,1.0,0.6,0.5,0.3333333333333333,0.5454545454545454,0.5769230769230769,0.06666666666666667,0.05555555555555555,0.06976744186046512,0.08333333333333333,0.046875,0.05,0.02127659574468085,0.11764705882352941,0.05555555555555555,0.013245033112582781,0.5,0.5,1.0,0.5714285714285714,0.6153846153846154,0.5,0.25,0.5,1.0,0.36363636363636365,0.3333333333333333,,,,,,,,,,
1521,1610612753,Jacque Vaughn,Jacque Vaughn,1521,ORL,7107.0,118,-14,215,214,31.0,66,28.0,429,5.0,12.0,3.0,4.0,13.0,,,10.0,28.0,,1.0,10.0,30.0,228,,2.0,1.0,1.0,4.0,6.0,2.0,18.0,,,,5.0,18.0,23.0,8.0,1.0,9.0,51.0,,4.0,5.0,4.0,3.0,6.0,3.0,9.0,3.0,17.0,13.0,,5.0,,1.0,,,,1.0,,6.0,31.0,0.1,0.1,,,0.35714285714285715,1.0,0.3448275862068966,1.0,0.4142857142857143,0.5,0.75,0.034482758620689655,0.17857142857142858,0.4166666666666667,17.813765182186234,0.6666666666666666,,0.0392156862745098,,,0.41379310344827586,0.4166666666666667,0.7142857142857143,0.10344827586206896,0.4482758620689655,0.3076923076923077,0.3076923076923077,0.25,,,,0.4482758620689655,,0.4868844827586207,0.6213,0.14705882352941177,0.15151515151515152,,0.06666666666666667,0.2,9.685714285714285,24.5,0.14418604651162792,4.0,2.0,0.04819277108433735,0.058823529411764705,1.0,,3.0,1.0,,1.0,3.0,1.0,,1.0,1.0,,1.0,,,,0.01,,0.03225806451612903,0.05714285714285714,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,1.0,,,,,0.539425,2.0,False,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,,,5.0,5.0,,1.0,,,1.0,,,,,1.0,0.5,,,,,0.05555555555555555,,0.08333333333333333,,,0.034482758620689655,,,,,0.5,1.0,,,,,,1.0,1.0,1.0,0.5,,,,,,
1727,1610612753,Pat Garrity,Pat Garrity,1727,ORL,9335.0,156,-26,298,292,95.0,139,25.0,590,2.0,4.0,3.0,2.0,10.0,2.0,12.0,6.0,17.0,4.0,17.0,4.0,28.0,324,,2.0,1.0,7.0,3.0,8.0,6.0,6.0,,12.0,2.0,2.0,5.0,5.0,,2.0,3.0,10.0,1.0,14.0,18.0,2.0,2.0,3.0,1.0,5.0,10.0,22.0,4.0,2.0,2.0,,1.0,3.0,1.0,1.0,3.0,2.0,8.0,95.0,0.5,0.6,0.23529411764705882,0.23529411764705882,0.35294117647058826,0.14285714285714285,0.35294117647058826,0.19230769230769232,0.4,0.5,0.2857142857142857,0.5,0.11764705882352941,0.5,12.084592145015106,0.6,0.029411764705882353,0.104,0.047619047619047616,0.6666666666666666,0.11764705882352941,0.5,1.0,0.08823529411764706,0.29411764705882354,0.2,0.2,0.5,0.35294117647058826,0.16666666666666666,0.16666666666666666,0.6176470588235294,0.16666666666666666,0.4839000000000001,0.4626230769230769,0.058823529411764705,0.11764705882352941,,0.07142857142857142,0.2857142857142857,12.270588235294117,25.058823529411764,0.3187919463087248,12.0,4.0,0.13186813186813187,,1.0,1.0,2.0,2.0,0.058823529411764705,0.07692307692307693,2.0,1.0,0.5,,2.0,2.0,4.0,,,0.021739130434782608,0.022222222222222223,,0.28,0.13157894736842105,,0.6666666666666666,0.6666666666666666,,,,1.0,1.0,,0.0425531914893617,0.5,0.5,0.5386500000000001,1.0,False,1.0,1.0,2.0,5.0,,,4.0,1.0,1.0,,1.0,6.0,12.0,2.0,,,,,,1.0,1.0,,,1.0,1.0,,0.16666666666666666,1.0,0.5,,,,0.25,0.023255813953488372,,,0.08333333333333333,,0.14705882352941177,0.4,0.4,1.0,1.0,0.5,1.0,,,,0.3076923076923077,,,2.0,,,1.0,2.0,2.0,0.15384615384615385,0.5,
1921,1610612753,Gordan Giricek,Gordan Giricek,1921,ORL,12335.0,206,-26,382,379,89.0,138,48.0,761,7.0,12.0,6.0,10.0,21.0,4.0,11.0,20.0,39.0,5.0,15.0,9.0,64.0,402,1.0,1.0,3.0,9.0,6.0,12.0,22.0,18.0,,11.0,4.0,2.0,4.0,6.0,4.0,,,14.0,5.0,16.0,20.0,2.0,1.0,6.0,3.0,11.0,9.0,24.0,11.0,1.0,3.0,,3.0,1.0,,1.0,1.0,,12.0,89.0,0.55,0.55,0.3333333333333333,0.3333333333333333,0.5128205128205128,0.3333333333333333,0.5092592592592593,0.23076923076923078,0.5423728813559322,0.125,0.375,0.2777777777777778,0.05128205128205128,0.08333333333333333,16.091954022988507,0.5454545454545454,0.10416666666666667,0.0670391061452514,0.09090909090909091,,0.2222222222222222,0.5833333333333334,0.6363636363636364,0.1111111111111111,0.3888888888888889,0.47619047619047616,0.47619047619047616,0.7,0.2037037037037037,0.36363636363636365,0.36363636363636365,0.5,0.36363636363636365,0.4575416666666666,0.4670499999999999,0.05357142857142857,0.07317073170731707,,0.015625,0.1875,10.697435897435895,25.906666666666673,0.23298429319371727,7.0,6.0,0.05343511450381679,0.0967741935483871,5.0,4.0,3.0,3.0,0.2,0.38461538461538464,5.0,1.0,0.2857142857142857,2.0,3.0,2.0,4.0,,1.0,0.013888888888888888,0.021621621621621623,0.0196078431372549,0.025,0.05,0.13333333333333333,0.5,0.6,0.4,,,1.0,1.0,,,0.6666666666666666,0.3333333333333333,0.44189999999999996,2.0,False,,1.0,1.0,4.0,,,3.0,,2.0,,,4.0,15.0,,,,2.0,2.0,,2.0,,1.0,1.0,,1.0,,,,,,0.16666666666666666,,,0.04878048780487805,0.029411764705882353,0.03225806451612903,0.1,0.038461538461538464,0.07407407407407407,0.25,0.25,1.0,1.0,0.3333333333333333,,,,,0.23076923076923078,,,,,,,1.0,,0.07692307692307693,,1.0
2400,1610612753,Drew Gooden,Drew Gooden,2400,ORL,13009.0,217,-29,395,396,93.0,158,55.0,791,22.0,38.0,22.0,4.0,20.0,,,32.0,80.0,,3.0,26.0,90.0,429,9.0,35.0,3.0,11.0,16.0,22.0,28.0,36.0,,,,10.0,3.0,4.0,,,3.0,9.0,10.0,59.0,87.0,2.0,2.0,5.0,1.0,11.0,5.0,19.0,36.0,4.0,16.0,,4.0,3.0,3.0,,5.0,3.0,22.0,93.0,0.4375,0.7,,,0.4,0.2727272727272727,0.3855421686746988,0.25,0.45454545454545453,0.603448275862069,0.5,0.03614457831325301,0.125,0.15789473684210525,24.122807017543863,0.45454545454545453,0.19607843137254902,0.233502538071066,0.17647058823529413,0.6,0.4578313253012048,0.5789473684210527,0.6875,0.26506024096385544,0.24096385542168675,0.2,0.21052631578947367,0.75,,,,0.4939759036144578,,0.48344457831325305,0.4454208333333333,0.16842105263157894,0.17391304347826086,,0.3888888888888889,0.24444444444444444,6.839999999999999,23.366666666666664,0.23544303797468355,36.0,8.0,0.2465753424657534,0.35294117647058826,3.0,13.0,4.0,4.0,0.7222222222222222,0.25,6.0,3.0,0.4090909090909091,1.0,6.0,23.0,28.0,1.0,1.0,0.1597222222222222,0.14516129032258066,0.17391304347826086,0.15555555555555556,0.2537313432835821,0.23529411764705882,0.2727272727272727,0.3157894736842105,0.3333333333333333,2.0,2.0,,,0.05,0.15873015873015872,0.3333333333333333,,0.5334900000000001,1.0,False,11.0,17.0,,3.0,,,,13.0,23.0,,,1.0,,24.0,,,1.0,1.0,,4.0,1.0,6.0,,,,,,0.5652173913043478,0.5652173913043478,,0.13636363636363635,,0.09090909090909091,0.09523809523809523,0.14285714285714285,0.10344827586206896,0.07692307692307693,0.14634146341463414,0.03614457831325301,,,,,0.7391304347826086,0.6470588235294118,,,,,,,2.0,,,,1.0,,0.08333333333333333,,1.0
353,1610612753,Darrell Armstrong,Darrell Armstrong,353,ORL,12152.0,203,4,378,375,117.0,180,40.0,753,2.0,5.0,,10.0,18.0,5.0,9.0,12.0,23.0,6.0,15.0,17.0,59.0,394,2.0,2.0,3.0,3.0,15.0,24.0,12.0,12.0,12.0,9.0,5.0,3.0,17.0,24.0,7.0,1.0,9.0,55.0,3.0,9.0,14.0,5.0,2.0,9.0,8.0,15.0,2.0,20.0,19.0,,1.0,,6.0,,,,,,24.0,117.0,0.5,0.5,0.4,0.4,0.5217391304347826,1.0,0.5526315789473685,0.6428571428571429,0.6,,0.75,0.39473684210526316,0.13043478260869565,0.6,14.084507042253522,0.6,0.05357142857142857,0.04419889502762431,0.07894736842105263,,0.13157894736842105,0.4,1.0,,0.47368421052631576,0.5555555555555556,0.5555555555555556,0.5,0.23684210526315788,0.5555555555555556,0.5555555555555556,0.5263157894736842,0.5555555555555556,0.4823447368421054,0.5323285714285714,0.02564102564102564,0.041666666666666664,,0.03389830508474576,0.4067796610169492,14.582608695652173,25.21999999999999,0.30952380952380953,5.0,3.0,0.04,0.05555555555555555,1.0,1.0,1.0,4.0,0.047619047619047616,0.14285714285714285,6.0,2.0,0.5,1.0,,4.0,5.0,2.0,,0.03361344537815126,0.028901734104046242,0.027777777777777776,0.058823529411764705,0.01818181818181818,,,,1.0,,,,1.0,,0.031746031746031744,,,0.5777749999999999,,False,,1.0,1.0,6.0,,1.0,2.0,,1.0,,1.0,4.0,6.0,,,,7.0,6.0,1.0,1.0,,,3.0,,0.3333333333333333,,0.25,,,,,,,0.018518518518518517,0.05,0.02631578947368421,,,0.15789473684210525,0.16666666666666666,0.16666666666666666,1.0,0.2,0.5,,,,,0.2857142857142857,0.5,1.0,1.0,5.0,0.5,,2.0,,0.2857142857142857,,2.0
43,1610612753,Chris Whitney,Chris Whitney,43,ORL,5425.0,90,6,169,171,60.0,80,12.0,340,2.0,2.0,,1.0,8.0,3.0,5.0,3.0,10.0,4.0,9.0,,18.0,168,,5.0,1.0,2.0,,5.0,6.0,,3.0,5.0,3.0,,6.0,7.0,4.0,,2.0,15.0,1.0,6.0,9.0,2.0,2.0,1.0,1.0,1.0,5.0,18.0,,,,,,2.0,1.0,1.0,2.0,1.0,5.0,60.0,1.0,1.0,0.4444444444444444,0.4444444444444444,0.3,0.5,0.47368421052631576,0.8333333333333334,0.47368421052631576,0.8333333333333334,0.8333333333333334,0.47368421052631576,,,10.638297872340425,1.0,0.045454545454545456,0.08333333333333333,0.0625,0.5,0.10526315789473684,1.0,1.0,,0.42105263157894735,0.125,0.125,1.0,0.2631578947368421,0.6,0.6,0.5789473684210527,0.6,0.48932631578947366,0.4831666666666667,,,,0.2777777777777778,0.2777777777777778,14.710000000000003,25.155555555555555,0.35502958579881655,5.0,6.0,0.1,0.05,1.0,,,1.0,,0.3333333333333333,,,1.0,1.0,,1.0,3.0,,,0.019230769230769232,0.03529411764705882,,0.08333333333333333,0.16666666666666666,,,,1.0,,,2.0,2.0,,,,0.6666666666666666,,,False,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,,,,1.0,,1.0,2.0,,,,,0.75,0.5,1.0,1.0,0.8333333333333334,,,,,0.06060606060606061,0.1,0.08695652173913043,,,0.21052631578947367,0.25,0.25,1.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.5,,0.3333333333333333,1.0,,,,,,,,,,
692,1610612753,Andrew DeClercq,Andrew DeClercq,692,ORL,6112.0,102,1,177,179,27.0,45,26.0,356,10.0,16.0,3.0,1.0,1.0,,,12.0,20.0,,,4.0,28.0,175,2.0,6.0,1.0,3.0,2.0,4.0,18.0,6.0,,,,1.0,2.0,2.0,,,2.0,4.0,2.0,14.0,22.0,2.0,2.0,2.0,,8.0,12.0,24.0,5.0,1.0,3.0,,,5.0,4.0,1.0,5.0,3.0,4.0,27.0,0.75,0.9,,,0.6,0.3333333333333333,0.6,0.3333333333333333,0.6363636363636364,0.5,0.5,,0.05,0.0625,14.634146341463415,0.25,0.08,0.1326530612244898,0.05,0.6,0.8,0.625,0.6666666666666666,0.15,0.05,1.0,1.0,1.0,,,,0.8,,0.538675,0.5322666666666667,0.13636363636363635,0.13636363636363635,,0.21428571428571427,0.14285714285714285,2.12,,0.15254237288135594,11.0,2.0,0.1506849315068493,0.23076923076923078,3.0,1.0,2.0,1.0,0.25,1.0,6.0,3.0,0.7,1.0,1.0,6.0,8.0,1.0,3.0,0.08955223880597014,0.08536585365853659,0.13043478260869565,,0.24242424242424243,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,0.06666666666666667,1.0,,0.55228,1.0,False,2.0,5.0,,,,,,2.0,5.0,,,,,4.0,,,,,,1.0,1.0,2.0,,,,,,0.4,0.4,,,,0.3333333333333333,0.06666666666666667,0.07142857142857142,0.09090909090909091,,0.2857142857142857,,,,,,1.0,0.4,,,,,,,1.0,,,,,,,,1.0
2212,1610612753,Steven Hunter,Steven Hunter,2212,ORL,1509.0,25,-21,47,52,14.0,19,7.0,99,2.0,3.0,3.0,,,,,2.0,6.0,,,,4.0,70,,,,1.0,,,4.0,,,,,,,,,,,,,2.0,3.0,,,,,1.0,4.0,9.0,3.0,1.0,2.0,,,1.0,1.0,,1.0,1.0,,14.0,1.0,1.0,,,0.3333333333333333,,0.3333333333333333,,0.2857142857142857,,,,,,14.545454545454545,,,0.09090909090909091,,1.0,0.5,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,0.5,,0.48523333333333335,0.3933,0.2857142857142857,0.2857142857142857,,,,2.6666666666666665,,0.2978723404255319,2.0,4.0,0.13333333333333333,0.16666666666666666,,,,1.0,,,1.0,,1.0,,,1.0,1.0,,3.0,0.0625,0.038461538461538464,0.2,,0.25,,,,,,,,,,,,,0.6157,1.0,False,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
431,1610612753,Shawn Kemp,Shawn Kemp,431,ORL,3570.0,60,1,104,105,48.0,34,10.0,209,3.0,4.0,2.0,3.0,11.0,,,6.0,17.0,,,3.0,15.0,108,2.0,2.0,2.0,8.0,1.0,5.0,10.0,2.0,,,,2.0,,,,,,,2.0,12.0,13.0,,,1.0,,4.0,6.0,12.0,4.0,,2.0,,,,,,,,5.0,48.0,0.8333333333333334,0.8333333333333334,,,0.35294117647058826,0.25,0.35294117647058826,0.25,0.39473684210526316,1.0,0.2777777777777778,,0.11764705882352941,,19.65811965811966,0.25,0.11764705882352941,0.2222222222222222,0.15384615384615385,,0.23529411764705882,0.75,0.75,0.11764705882352941,0.6470588235294118,0.2727272727272727,0.3,1.0,,,,0.23529411764705882,,0.4361176470588235,0.40625,0.10526315789473684,0.10526315789473684,,0.13333333333333333,0.3333333333333333,13.358823529411765,,0.46153846153846156,10.0,,0.2702702702702703,0.2,1.0,,1.0,2.0,,0.125,3.0,3.0,0.6666666666666666,1.0,,1.0,1.0,,1.0,0.03125,0.020833333333333332,0.16666666666666666,0.2857142857142857,0.3,,,,1.0,,,,,0.09090909090909091,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2219,1610612753,Jeryl Sasser,Jeryl Sasser,2219,ORL,740.0,12,1,21,27,15.0,21,5.0,48,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,2.0,,5.0,21,,5.0,1.0,1.0,,5.0,,2.0,,1.0,1.0,,,,,,,,1.0,1.0,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,5.0,15.0,,,0.5,0.5,1.0,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.25,0.8333333333333334,0.6666666666666666,,,14.814814814814813,1.0,0.2,0.08333333333333333,0.25,,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,1.0,1.0,1.0,1.0,0.4295166666666666,0.4295166666666666,,,,1.0,1.0,,24.85,0.7142857142857143,,,,,1.0,,,,,0.3333333333333333,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,1.0,1.0,,,,0.5,0.379,,False,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,,,,,,,1.0,,1.0,,1.0,1.0,0.5,1.0,1.25,,,,1.0,,,,,,0.3333333333333333,,,,1.0,0.5,1.0,,1.0,1.0,0.3333333333333333,1.0,,,,,,1.0,,0.3333333333333333,,
