EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,FtPoints,PenaltyFtPoints,TwoPtAssists,Assists,AtRimAssists,AssistPoints,SelfOReb,DeadBallTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,3SecondViolations,NonShootingPenaltyNonTakeFouls,OffShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,LostBallSteals,LostBallOutOfBoundsTurnovers,NonShootingFoulsDrawn,ShortMidRangePctAssisted,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,LongMidRangePctBlocked,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,HeaveAttempts,2pt And 1 Free Throw Trips,Technical Free Throw Trips,SecondChanceArc3Frequency,Corner3FGA,PenaltyCorner3FGA,PtsUnassisted3s,Corner3Frequency,PenaltyCorner3Frequency,Travels,Defensive 3 Seconds Violations,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,on,Corner3FGM,PenaltyCorner3FGM,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,OffensiveGoaltends,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedShortMidRange,SecondChanceCorner3FGA,Corner3Assists,RecoveredBlocks,BlocksRecoveredPct,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,DefensiveGoaltends
1761,1610612755,Greg Buckner,Greg Buckner,1761,PHI,131.0,2.0,-2,4,7,,7.0,,11,,,,,1.0,,,,,,,,1.0,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.3125,,,,,6.2,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
1496,1610612755,Keith Van Horn,Keith Van Horn,1496,PHI,21495.0,358.0,47,651,633,199.0,104.0,89.0,1284,13.0,27.0,7.0,12.0,26.0,4.0,14.0,8.0,15.0,1.0,3.0,25.0,67.0,11.0,28.0,110.0,637,8.0,18.0,24.0,7.0,18.0,2.0,7.0,27.0,30.0,20.0,33.0,12.0,15.0,8.0,8.0,17.0,1.0,15.0,36.0,8.0,59.0,20.0,79.0,9.0,4.0,10.0,4.0,6.0,24.0,19.0,39.0,27.0,199.0,0.6,0.7894736842105263,1.0,0.39285714285714285,0.2857142857142857,0.39285714285714285,0.373134328358209,0.4444444444444444,0.3888888888888889,0.4368421052631579,0.4444444444444444,0.4,0.5045871559633027,0.5454545454545454,0.46551724137931033,0.29473684210526313,0.11940298507462686,0.2222222222222222,0.07692307692307693,17.592592592592595,0.4166666666666667,0.4,0.07692307692307693,0.16822429906542055,0.06614785992217899,0.15789473684210525,0.1650485436893204,0.06229508196721312,0.09090909090909091,0.036036036036036036,0.08620689655172414,0.234375,0.17391304347826086,0.15789473684210525,0.28421052631578947,0.48148148148148145,0.6190476190476191,0.2736842105263158,0.14736842105263157,0.2857142857142857,0.2857142857142857,1.0,0.15789473684210525,0.5333333333333333,0.5333333333333333,1.0,0.6666666666666666,0.5833333333333334,0.12,0.3333333333333333,0.5789473684210527,0.5333333333333333,0.4827294736842105,0.5123000000000001,0.48873400000000006,0.21818181818181817,0.24545454545454545,7.699999999999999,24.62857142857143,0.30568356374807987,7.0,9.0,8.0,27.0,7.0,9.0,9.0,5.0,18.0,4.0,14.0,8.0,4.0,8.0,30.0,11.0,,1.0,0.08620689655172414,0.15789473684210525,0.0784313725490196,0.38461538461538464,0.3076923076923077,0.3333333333333333,0.36,0.7777777777777778,0.11320754716981132,0.14285714285714285,,,1.0,3.0,5.0,1.0,3.0,0.75,1.0,2.0,,,,8.0,,1.0,,,13.0,4.0,,0.1368421052631579,0.16,2.0,1.0,2.0,0.041666666666666664,0.030303030303030304,0.06666666666666667,,False,3.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.23076923076923078,0.23076923076923078,1.0,0.25,0.034482758620689655,,,,,,,,,,,,,,
1730,1610612755,Brian Skinner,Brian Skinner,1730,PHI,1643.0,27.0,-9,52,50,30.0,37.0,7.0,102,1.0,3.0,,,,,,,1.0,,1.0,1.0,3.0,,1.0,4.0,62,,,,1.0,2.0,,1.0,4.0,2.0,,,,1.0,,2.0,,,1.0,,1.0,2.0,1.0,3.0,,,,,,1.0,2.0,6.0,4.0,30.0,1.0,1.0,,,,,0.3333333333333333,,0.5,0.25,,0.3333333333333333,0.4,,0.5,0.25,0.6666666666666666,0.6666666666666666,,9.836065573770492,,0.3333333333333333,,,,0.25,0.058823529411764705,0.043478260869565216,,,,,,0.25,0.75,0.3333333333333333,1.0,,,,,,0.25,,,,,,0.3333333333333333,,1.0,,0.5579,,0.54365,,1.0,,38.0,0.5769230769230769,1.0,2.0,,2.0,2.0,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,,,,1.0,,,0.6666666666666666,0.5,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.2,0.25,,,False,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,
1761,1610612755,Greg Buckner,Greg Buckner,1761,PHI,6466.0,108.0,-13,193,191,77.0,92.0,27.0,384,3.0,6.0,1.0,1.0,4.0,4.0,11.0,1.0,4.0,1.0,1.0,8.0,21.0,2.0,9.0,26.0,215,3.0,4.0,6.0,3.0,7.0,2.0,4.0,12.0,8.0,8.0,6.0,4.0,4.0,1.0,1.0,3.0,,3.0,9.0,2.0,14.0,3.0,17.0,1.0,1.0,1.0,1.0,,3.0,5.0,17.0,12.0,77.0,0.5,0.6666666666666666,1.0,0.2222222222222222,0.5,0.2222222222222222,0.38095238095238093,0.75,0.42857142857142855,0.36666666666666664,0.6,0.5454545454545454,0.40625,0.6,0.5454545454545454,0.3,0.047619047619047616,,0.25,15.695067264573991,0.3333333333333333,0.2,,0.14516129032258066,0.03896103896103896,0.09090909090909091,0.12631578947368421,0.031578947368421054,,0.05,0.2,0.08695652173913043,0.16666666666666666,,0.2,0.5,0.5,0.13333333333333333,0.36666666666666664,0.36363636363636365,0.36363636363636365,0.5,0.13333333333333333,0.25,0.25,1.0,0.2,1.0,0.09090909090909091,1.0,0.5,0.25,0.4737816666666667,0.41927000000000003,0.47546818181818185,0.23076923076923078,0.46153846153846156,11.347619047619048,24.644444444444446,0.39896373056994816,1.0,2.0,1.0,4.0,,2.0,3.0,1.0,7.0,,2.0,2.0,1.0,,4.0,2.0,,6.0,0.1,0.15,,0.3333333333333333,0.25,0.3333333333333333,0.18181818181818182,0.5,0.0625,0.08695652173913043,1.0,,,1.0,,1.0,,1.0,1.0,,,,1.0,,,,,,5.0,3.0,,0.16666666666666666,0.2727272727272727,,,,,,,,False,1.0,1.0,,2.0,1.0,1.0,2.0,,0.2,0.2,1.0,0.3333333333333333,,,1.0,1.0,2.0,1.0,0.2,,,,,,,,
243,1610612755,Aaron McKie,Aaron McKie,243,PHI,14623.0,244.0,11,446,441,213.0,185.0,65.0,887,15.0,19.0,1.0,2.0,7.0,10.0,23.0,1.0,3.0,1.0,2.0,30.0,49.0,5.0,8.0,83.0,448,3.0,6.0,9.0,14.0,24.0,2.0,3.0,40.0,38.0,22.0,12.0,2.0,3.0,1.0,4.0,,,4.0,22.0,3.0,29.0,4.0,33.0,6.0,3.0,7.0,3.0,4.0,9.0,8.0,27.0,40.0,213.0,0.6333333333333333,0.6551724137931034,0.8,0.625,0.6666666666666666,0.625,0.6122448979591837,0.5,0.5833333333333334,0.6578947368421053,0.6428571428571429,0.6296296296296297,0.680327868852459,0.6428571428571429,0.6666666666666666,0.14035087719298245,0.08163265306122448,0.10526315789473684,0.14285714285714285,13.461538461538462,0.7777777777777778,0.17647058823529413,,0.14012738853503184,,0.06666666666666667,0.11981566820276497,0.018867924528301886,,,0.18181818181818182,0.14545454545454545,0.10344827586206896,0.05263157894736842,0.3333333333333333,0.7894736842105263,0.8823529411764706,0.12280701754385964,0.40350877192982454,0.43478260869565216,0.45454545454545453,0.8,0.05263157894736842,0.3333333333333333,0.3333333333333333,,0.2857142857142857,0.5,0.07407407407407407,0.5,0.47368421052631576,0.3333333333333333,0.47441140350877203,0.45029,0.45810925925925927,0.10843373493975904,0.4819277108433735,9.965306122448979,23.937500000000004,0.47757847533632286,6.0,10.0,5.0,8.0,6.0,14.0,15.0,6.0,31.0,,2.0,1.0,2.0,,10.0,5.0,,10.0,,0.07317073170731707,,0.6,0.7142857142857143,0.8333333333333334,0.37037037037037035,0.6,0.08333333333333333,0.09615384615384616,1.0,1.0,2.0,6.0,3.0,,1.0,0.4,2.0,,0.043478260869565216,,1.0,,,2.0,,,5.0,1.0,3.0,0.08771929824561403,0.037037037037037035,,,4.0,0.10526315789473684,0.10714285714285714,0.1,,False,4.0,1.0,,2.0,,2.0,2.0,,0.8,0.8,1.0,1.0,,,1.0,,2.0,1.0,0.14285714285714285,1.0,1.0,1.0,1.0,1.0,,,
947,1610612755,Allen Iverson,Allen Iverson,947,PHI,28189.0,470.0,20,849,842,285.0,211.0,118.0,1691,42.0,81.0,3.0,4.0,28.0,48.0,126.0,11.0,39.0,5.0,18.0,103.0,235.0,11.0,40.0,301.0,867,16.0,27.0,33.0,29.0,63.0,5.0,18.0,108.0,74.0,132.0,21.0,6.0,38.0,11.0,11.0,7.0,,11.0,18.0,,29.0,8.0,37.0,27.0,16.0,24.0,16.0,8.0,39.0,5.0,20.0,108.0,285.0,0.3592233009708738,0.37,0.6363636363636364,0.275,0.2777777777777778,0.28205128205128205,0.43829787234042555,0.5925925925925926,0.4603174603174603,0.43454545454545457,0.5161290322580645,0.4506172839506173,0.47468354430379744,0.515625,0.5144230769230769,0.14545454545454545,0.04680851063829787,0.07407407407407407,0.10714285714285714,36.04060913705584,0.6153846153846154,,,0.0625,0.021212121212121213,0.09322033898305085,0.07142857142857142,0.02040816326530612,0.02702702702702703,0.013605442176870748,0.07692307692307693,0.06382978723404255,0.05172413793103448,0.17857142857142858,0.29454545454545455,0.5185185185185185,0.56,0.10181818181818182,0.4581818181818182,0.38095238095238093,0.3870967741935484,0.4375,0.14181818181818182,0.28205128205128205,0.28205128205128205,0.6363636363636364,0.12903225806451613,0.75,0.2222222222222222,0.2777777777777778,0.44,0.2894736842105263,0.46791660583941613,0.41566200000000003,0.44654875,0.10963455149501661,0.3588039867109635,10.977872340425531,26.282500000000006,0.33568904593639576,10.0,20.0,13.0,62.0,35.0,76.0,85.0,35.0,179.0,3.0,15.0,13.0,1.0,6.0,91.0,32.0,,3.0,0.027777777777777776,0.06666666666666667,0.02054794520547945,0.30952380952380953,0.4642857142857143,0.52,0.24691358024691357,0.5,0.10702341137123746,0.12355212355212356,9.0,4.0,12.0,29.0,11.0,3.0,17.0,0.23076923076923078,3.0,2.0,0.015873015873015872,4.0,4.0,1.0,1.0,8.0,1.0,0.12903225806451613,1.0,,12.0,0.0036363636363636364,,2.0,,1.0,0.016129032258064516,,0.05263157894736842,,False,,,,1.0,,1.0,1.0,,,,,,,,,5.0,,,,,,,,,,,
1903,1610612755,Kenny Thomas,Kenny Thomas,1903,PHI,20851.0,348.0,3,608,620,188.0,110.0,91.0,1228,30.0,50.0,14.0,19.0,21.0,9.0,18.0,,,,,50.0,89.0,,,113.0,649,16.0,23.0,35.0,13.0,21.0,,,34.0,66.0,34.0,,24.0,,,5.0,32.0,1.0,16.0,34.0,10.0,60.0,37.0,97.0,8.0,6.0,6.0,4.0,2.0,16.0,13.0,34.0,34.0,188.0,0.66,0.868421052631579,,,,,0.5617977528089888,0.6956521739130435,0.6190476190476191,0.5617977528089888,0.6956521739130435,0.6190476190476191,0.5707070707070707,0.6730769230769231,0.6296296296296297,,0.056179775280898875,0.08,,16.129032258064516,0.375,0.5263157894736842,0.06666666666666667,0.1574074074074074,0.13333333333333333,0.1927710843373494,0.16722408026755853,0.12857142857142856,0.15584415584415584,0.09009009009009009,0.1,0.10144927536231885,0.2413793103448276,0.14285714285714285,0.5617977528089888,0.6,0.6521739130434783,0.23595505617977527,0.20224719101123595,0.5,0.5294117647058824,0.6666666666666666,,,,,0.8260869565217391,0.7368421052631579,,,0.5617977528089888,,0.49089550561797757,0.5334304347826088,0.486957142857143,0.30973451327433627,0.3008849557522124,5.284269662921348,,0.3092105263157895,6.0,13.0,11.0,13.0,8.0,9.0,10.0,6.0,21.0,5.0,10.0,3.0,7.0,6.0,21.0,10.0,,3.0,0.19230769230769232,0.20967741935483872,0.14705882352941177,0.6333333333333333,0.5238095238095238,0.5238095238095238,0.6190476190476191,0.46153846153846156,0.10204081632653061,0.10204081632653061,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.7272727272727273,1.0,1.0,0.05555555555555555,,,3.0,,1.0,,,,,,,,1.0,,4.0,0.1,0.13793103448275862,,0.21428571428571427,False,,,,4.0,2.0,,5.0,,,,,,,2.0,,,4.0,0.8,,,,,,,1.0,1.0,
727,1610612755,Eric Snow,Eric Snow,727,PHI,23090.0,385.0,34,695,685,233.0,129.0,91.0,1380,11.0,22.0,1.0,3.0,17.0,22.0,46.0,1.0,6.0,1.0,5.0,37.0,85.0,1.0,7.0,118.0,693,6.0,11.0,12.0,11.0,31.0,1.0,6.0,50.0,48.0,26.0,3.0,,6.0,1.0,6.0,4.0,,12.0,18.0,,30.0,8.0,38.0,13.0,3.0,20.0,12.0,8.0,29.0,15.0,45.0,50.0,233.0,0.6486486486486487,0.6486486486486487,1.0,0.14285714285714285,0.16666666666666666,0.14285714285714285,0.43529411764705883,0.5454545454545454,0.3548387096774194,0.41847826086956524,0.46153846153846156,0.33783783783783783,0.504424778761062,0.46153846153846156,0.48,0.07608695652173914,0.07058823529411765,0.18181818181818182,0.11764705882352941,17.683686176836865,0.6896551724137931,,,0.07563025210084033,0.015503875968992248,0.13186813186813187,0.0911854103343465,0.02622950819672131,,0.017543859649122806,0.08955223880597014,0.06944444444444445,0.0707070707070707,0.08333333333333333,0.2391304347826087,0.5,0.6111111111111112,0.18478260869565216,0.5,0.4782608695652174,0.4782608695652174,0.7272727272727273,0.06521739130434782,0.16666666666666666,0.16666666666666666,1.0,0.23076923076923078,0.3333333333333333,0.13513513513513514,0.2,0.31521739130434784,0.16666666666666666,0.4256038043478261,0.42588333333333334,0.419222972972973,0.1016949152542373,0.423728813559322,11.519999999999998,25.685714285714287,0.33525179856115106,3.0,8.0,4.0,41.0,25.0,46.0,61.0,18.0,137.0,1.0,9.0,9.0,2.0,1.0,46.0,13.0,,7.0,0.03389830508474576,0.14925373134328357,0.022222222222222223,0.5454545454545454,0.23529411764705882,0.26666666666666666,0.21621621621621623,0.375,0.12380952380952381,0.1326530612244898,15.0,12.0,8.0,20.0,10.0,1.0,8.0,0.5,7.0,,,1.0,2.0,,,,4.0,0.07692307692307693,1.0,1.0,,0.010869565217391304,0.02702702702702703,,,4.0,0.0851063829787234,0.09375,0.06666666666666667,,False,,,,,,,,,,,,,,,1.0,3.0,,,0.07692307692307693,,,,,,,,
934,1610612755,Derrick Coleman,Derrick Coleman,934,PHI,23999.0,400.0,39,722,712,229.0,141.0,95.0,1434,29.0,49.0,9.0,16.0,22.0,12.0,27.0,2.0,5.0,1.0,2.0,51.0,98.0,4.0,8.0,146.0,720,12.0,21.0,24.0,15.0,29.0,1.0,2.0,49.0,74.0,28.0,12.0,14.0,5.0,2.0,6.0,23.0,1.0,20.0,41.0,3.0,64.0,27.0,91.0,6.0,1.0,8.0,6.0,2.0,16.0,19.0,32.0,49.0,229.0,0.7254901960784313,0.8409090909090909,1.0,0.5,0.5,0.5,0.5204081632653061,0.5714285714285714,0.5172413793103449,0.5377358490566038,0.5714285714285714,0.532258064516129,0.5983606557377049,0.5714285714285714,0.6125,0.07547169811320754,0.061224489795918366,0.12244897959183673,,16.566626650660265,0.5,0.12,0.058823529411764705,0.16141732283464566,0.08487084870848709,0.1941747572815534,0.17086834733893558,0.08125,0.19101123595505617,0.041666666666666664,0.15492957746478872,0.1686746987951807,0.16,0.2692307692307692,0.46226415094339623,0.5918367346938775,0.6744186046511628,0.20754716981132076,0.25471698113207547,0.4444444444444444,0.4444444444444444,0.9166666666666666,0.04716981132075472,0.4,0.4,1.0,0.7619047619047619,0.5625,0.06451612903225806,0.5,0.5377358490566038,0.4,0.4825391509433963,0.5252450000000001,0.4823403225806452,0.1643835616438356,0.3356164383561644,7.163265306122449,25.5,0.3171745152354571,9.0,15.0,10.0,32.0,16.0,19.0,21.0,8.0,44.0,5.0,8.0,5.0,3.0,1.0,36.0,15.0,2.0,5.0,0.016129032258064516,0.16883116883116883,0.1111111111111111,0.6896551724137931,0.45454545454545453,0.45454545454545453,0.4838709677419355,0.6,0.1282051282051282,0.13761467889908258,2.0,1.0,4.0,7.0,5.0,2.0,5.0,0.6,1.0,1.0,,,,,,4.0,,,3.0,,,0.02830188679245283,,1.0,1.0,3.0,0.061224489795918366,0.029411764705882353,0.13333333333333333,0.1111111111111111,False,2.0,,,16.0,9.0,2.0,16.0,,0.6666666666666666,0.6666666666666666,1.0,,,5.0,,1.0,11.0,0.6875,,,,,,,,,3.0
2422,1610612755,John Salmons,John Salmons,2422,PHI,905.0,15.0,7,29,28,18.0,8.0,2.0,57,,,,,,,,,,,,,,,1.0,,25,,,,,,,1.0,,,,,,,,,,,,3.0,,3.0,,3.0,,,1.0,,1.0,2.0,,,,18.0,,,,,,,,,,,,,,,,1.0,,,,13.333333333333334,0.5,,,0.23076923076923078,,,0.15,,,,,1.0,0.2,,,,,,,,,,,,,,,,,,1.0,,0.4974,,0.4974,,,,23.0,0.6206896551724138,,,,,,,,,,,1.0,1.0,,,2.0,1.0,,,,,,,,,,,0.5,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,1610612755,Tyrone Hill,Tyrone Hill,238,PHI,6019.0,100.0,-19,175,183,68.0,88.0,25.0,358,10.0,13.0,5.0,6.0,,,1.0,,,,,10.0,14.0,,,24.0,189,5.0,6.0,11.0,3.0,3.0,,,8.0,12.0,8.0,,8.0,,,1.0,7.0,,3.0,7.0,,10.0,7.0,17.0,1.0,1.0,2.0,1.0,1.0,2.0,8.0,19.0,8.0,68.0,0.6,1.0,,,,,0.7142857142857143,0.8333333333333334,1.0,0.7142857142857143,0.8333333333333334,1.0,0.8,0.9166666666666666,1.0,,0.07142857142857142,0.07692307692307693,,8.45771144278607,1.0,,,0.12727272727272726,0.08536585365853659,0.11538461538461539,0.12345679012345678,0.07526881720430108,0.06896551724137931,0.08108108108108109,0.16666666666666666,0.04,0.2222222222222222,0.2,0.9285714285714286,0.7692307692307693,0.8333333333333334,,0.07142857142857142,,,,,,,,1.0,0.8333333333333334,,,0.9285714285714286,,0.5460571428571428,0.5616,0.5561333333333333,0.4583333333333333,0.3333333333333333,1.5357142857142858,,0.38857142857142857,3.0,3.0,,4.0,2.0,1.0,1.0,1.0,2.0,,,2.0,1.0,,4.0,3.0,,3.0,0.125,0.09523809523809523,,0.6,,,1.0,1.0,0.2,0.2,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,0.2,False,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,
