EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,HeaveAttempts,ThreePtAssists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LostBallSteals,OffAtRimReboundPct,DefAtRimReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,PenaltyCorner3Frequency,FTDefRebounds,BadPassOutOfBoundsTurnovers,NonShootingFoulsDrawn,DefFTReboundPct,ShortMidRangePctAssisted,LostBallTurnovers,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,OffThreePtRebounds,FTOffRebounds,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffFTReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,AtRimPctBlocked,3SecondViolations,OffShortMidRangeReboundPct,on,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,LongMidRangePctBlocked,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,PtsUnassisted3s,BlockedShortMidRange,DefensiveGoaltends,SelfOReb,SelfORebPct,Corner3Assists,SecondChanceTurnovers,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,BlockedLongMidRange
763,1610612762,Tony Massenburg,Tony Massenburg,763,UTA,325.0,5,-9,12,13,12,9,2,25,,1.0,,1.0,,2,,12,,2,,,1.0,1.0,1,,,12,,,,,,,,,,21.428571428571427,0.3333333333333333,0.3333333333333333,0.5,0.5,,,,0.5,,0.5,0.44895,0.44895,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,3.65,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1723,1610612762,Matt Harpring,Matt Harpring,1723,UTA,8789.0,146,-24,271,271,60,101,45,542,7.0,12.0,2.0,4.0,26.0,52,68.0,291,5.0,11,22.0,40.0,11.0,17.0,26,21.0,22.0,60,4.0,0.7692307692307693,0.8,0.5,0.45454545454545453,0.4661016949152542,0.4642857142857143,0.5151515151515151,0.5789473684210527,22.839506172839506,0.09401709401709402,0.1079136690647482,0.11940298507462686,0.2033898305084746,0.5833333333333334,0.6363636363636364,0.7142857142857143,0.2857142857142857,0.5,0.3220338983050847,0.442214406779661,0.47746428571428573,0.3235294117647059,0.22140221402214022,2.0,4.0,32.0,4.0,1.0,7.0,13.0,3.0,7.0,4.0,10.0,3.0,9.0,12.0,2.0,4.0,5.0,5.0,1.0,10.0,7.0,4.0,9.0,5.0,2.0,3.0,2.0,5.0,1.0,8.0,,5.0,16.0,7.0,1.0,1.0,1.0,1.0,0.42857142857142855,0.375,0.5555555555555556,0.11864406779661017,0.375,0.058333333333333334,0.18181818181818182,0.06766917293233082,0.05405405405405406,0.08695652173913043,0.14285714285714285,0.25,1.0,0.5423728813559322,0.06779661016949153,0.5,0.5,0.07142857142857142,0.5000187500000001,0.109375,0.12280701754385964,0.14705882352941177,12.388461538461538,25.27142857142857,6.0,8.0,13.0,3.0,2.0,,,,2.0,2.0,3.0,0.058823529411764705,0.037037037037037035,0.13559322033898305,0.75,0.75,0.40625,0.41935483870967744,0.8461538461538461,0.05084745762711865,0.14285714285714285,2.0,,2.0,0.18181818181818182,0.6666666666666666,1.0,,,1.0,1.0,3.0,,2.0,,1.0,0.14285714285714285,0.3333333333333333,0.14285714285714285,,0.15384615384615385,,,,,,,2.0,0.038461538461538464,,0.08333333333333333,,0.06896551724137931,False,1.0,1.0,1.0,1.0,1.0,4.0,2.0,0.03125,0.18181818181818182,0.3333333333333333,0.3333333333333333,1.0,0.5,0.125,0.5,,,,,,,,,,,,,,,,,
1905,1610612762,Andrei Kirilenko,Andrei Kirilenko,1905,UTA,7293.0,122,-5,224,228,95,109,43,452,8.0,12.0,3.0,5.0,13.0,29,48.0,263,6.0,10,25.0,16.0,12.0,13.0,18,3.0,25.0,95,3.0,0.6153846153846154,0.7272727272727273,0.4482758620689655,0.6,0.4264705882352941,0.5769230769230769,0.5333333333333333,0.6578947368421053,17.883211678832115,0.12903225806451613,0.11711711711711711,0.06818181818181818,0.35294117647058826,0.6666666666666666,0.8,0.5,0.38461538461538464,0.6,0.5,0.4830073529411765,0.5157692307692308,0.5208333333333334,0.42410714285714285,2.0,2.0,10.0,4.0,2.0,5.0,19.0,2.0,4.0,3.0,7.0,3.0,10.0,10.0,4.0,4.0,4.0,5.0,1.0,11.0,5.0,1.0,5.0,2.0,2.0,1.0,1.0,3.0,2.0,4.0,3.0,,22.0,9.0,9.0,7.0,9.0,6.0,0.5,0.5,0.5833333333333334,0.14705882352941177,0.25,0.05555555555555555,0.05555555555555555,0.04854368932038835,0.06818181818181818,0.2222222222222222,0.09090909090909091,,0.6666666666666666,0.29411764705882354,0.11764705882352941,0.5,1.0,0.15384615384615385,0.47850000000000004,0.20930232558139536,0.23684210526315788,0.14583333333333334,8.393103448275863,24.520000000000003,2.0,7.0,3.0,1.0,1.0,,1.0,1.0,3.0,,,,0.16129032258064516,0.20588235294117646,0.2857142857142857,0.2857142857142857,0.3,0.3333333333333333,0.6666666666666666,0.029411764705882353,0.07692307692307693,,,2.0,,1.0,,,,1.0,1.0,,,,,,0.2,0.3333333333333333,0.2,,,,,,,,,3.0,0.10344827586206896,,0.16666666666666666,,0.06896551724137931,False,1.0,1.0,,,1.0,,,0.1,,1.0,1.0,,,,1.0,3.0,2.0,1.0,,,,,,,,,,,,,,
1909,1610612762,Scott Padgett,Scott Padgett,1909,UTA,1818.0,30,-22,57,59,24,29,9,116,,,,,1.0,5,5.0,81,,1,,2.0,1.0,1.0,2,5.0,,24,1.0,1.0,1.0,0.2,,0.2777777777777778,,0.2777777777777778,,18.18181818181818,0.058823529411764705,0.05555555555555555,,,,,,,,0.4444444444444444,0.44635555555555556,0.43896666666666667,,0.42105263157894735,,,4.0,4.0,2.0,4.0,,,1.0,,,2.0,,,,4.0,2.0,2.0,1.0,4.0,1.0,,1.0,2.0,2.0,3.0,3.0,,,3.0,1.0,2.0,,,,,,,,,,0.4444444444444444,1.0,0.05,,0.041666666666666664,0.2,0.14285714285714285,,,,0.4444444444444444,0.4444444444444444,,,0.6666666666666666,0.4767,,,,17.02,24.85,,1.0,1.0,,,,,,,1.0,,,,0.1111111111111111,,,0.25,0.25,1.0,,,,,,,,,1.0,,1.0,,3.0,1.0,,,1.0,0.25,,0.25,,,,0.25,0.25,1.0,,0.25,,,,,,,False,,,,,,,,,,,,,,,,,,1.0,1.0,0.14285714285714285,,,,,,,,,,,,
252,1610612762,Karl Malone,Karl Malone,252,UTA,9991.0,167,-18,304,305,78,96,49,609,8.0,12.0,2.0,4.0,29.0,73,84.0,329,6.0,16,23.0,40.0,19.0,25.0,31,12.0,23.0,78,1.0,0.6896551724137931,0.7142857142857143,0.3972602739726027,0.375,0.3918918918918919,0.375,0.45652173913043476,0.5227272727272727,30.470914127423825,0.1450381679389313,0.14285714285714285,0.14084507042253522,0.16216216216216217,0.6666666666666666,0.8,0.75,0.25,0.5,0.17567567567567569,0.4318,0.444025,0.27380952380952384,0.2565789473684211,2.0,3.0,51.0,1.0,,1.0,26.0,4.0,10.0,7.0,15.0,,11.0,18.0,2.0,1.0,17.0,18.0,5.0,37.0,6.0,4.0,6.0,7.0,3.0,11.0,9.0,7.0,,18.0,6.0,4.0,37.0,15.0,2.0,1.0,2.0,2.0,0.4,0.4,0.5357142857142857,0.013513513513513514,0.6111111111111112,0.04411764705882353,0.13333333333333333,0.04081632653061224,0.04938271604938271,0.18181818181818182,0.15789473684210525,0.09090909090909091,1.0,0.6891891891891891,0.013513513513513514,0.3,0.6666666666666666,,0.43745,0.17045454545454544,0.1724137931034483,0.17857142857142858,14.047945205479452,25.2,3.0,10.0,18.0,,,,1.0,,9.0,3.0,4.0,0.041666666666666664,0.13157894736842105,0.13513513513513514,0.3,0.3333333333333333,0.35294117647058826,0.36,0.7222222222222222,,,2.0,4.0,4.0,0.2222222222222222,0.3333333333333333,2.0,,,,,,,,,,,,,,,,,,,,,4.0,0.0547945205479452,0.1,0.16666666666666666,,0.03225806451612903,False,,,,,,3.0,1.0,0.0196078431372549,,,,,,,,,1.0,,4.0,0.0975609756097561,1.0,1.0,1.0,,,,,,,,,
349,1610612762,Mark Jackson,Mark Jackson,349,UTA,4516.0,75,-5,138,142,60,67,23,280,3.0,4.0,1.0,1.0,10.0,18,36.0,168,5.0,6,14.0,12.0,3.0,3.0,4,9.0,14.0,60,3.0,0.6,0.6,0.5555555555555556,0.8333333333333334,0.6730769230769231,0.9285714285714286,0.6923076923076923,1.0,17.682926829268293,0.05555555555555555,0.047619047619047616,0.04,0.15384615384615385,0.75,0.75,0.6666666666666666,0.14285714285714285,1.0,0.46153846153846156,0.45048269230769233,0.4263142857142857,0.3888888888888889,0.43478260869565216,1.0,2.0,3.0,7.0,,8.0,1.0,2.0,3.0,,7.0,1.0,1.0,8.0,,7.0,14.0,15.0,9.0,31.0,1.0,,1.0,3.0,1.0,3.0,3.0,,,3.0,2.0,1.0,1.0,1.0,,,,,0.6666666666666666,0.875,0.875,0.3076923076923077,1.0,0.02,,0.01639344262295082,,0.07142857142857142,,,,0.11538461538461539,0.2692307692307692,0.5,0.5,,0.5409250000000001,0.038461538461538464,0.05555555555555555,0.19444444444444445,9.022222222222222,24.75,5.0,11.0,2.0,1.0,1.0,,1.0,1.0,3.0,2.0,2.0,0.1,0.06666666666666667,0.4230769230769231,0.45454545454545453,0.5,0.6666666666666666,0.6666666666666666,1.0,0.038461538461538464,0.14285714285714285,,,,,0.4,,4.0,,5.0,1.0,12.0,4.0,,,0.8,0.625,1.0,0.625,,,,0.5714285714285714,0.5714285714285714,0.75,,0.5714285714285714,1.0,0.05555555555555555,0.09090909090909091,,,,False,1.0,1.0,,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,,1.0,3.0,,,,,,,,1.0,1.0,1.0,1.0,0.25,1.0,1.0,,
304,1610612762,John Stockton,John Stockton,304,UTA,7748.0,129,-33,238,235,44,60,38,473,4.0,7.0,1.0,1.0,14.0,32,48.0,262,2.0,4,10.0,12.0,10.0,11.0,15,11.0,10.0,44,4.0,0.42857142857142855,0.46153846153846156,0.4375,0.5,0.42424242424242425,0.4,0.525,0.625,17.73049645390071,0.10101010101010101,0.09016393442622951,0.1206896551724138,0.21212121212121213,0.5714285714285714,0.8,0.75,0.2,1.0,0.24242424242424243,0.4320272727272727,0.43995999999999996,0.20833333333333334,0.18487394957983194,1.0,1.0,16.0,1.0,1.0,1.0,20.0,3.0,4.0,2.0,8.0,1.0,6.0,16.0,2.0,1.0,21.0,21.0,10.0,42.0,4.0,1.0,4.0,8.0,5.0,7.0,6.0,3.0,1.0,10.0,1.0,1.0,20.0,4.0,1.0,,1.0,1.0,0.75,0.75,0.8,0.030303030303030304,0.7,0.03636363636363636,0.043478260869565216,0.034482758620689655,0.058823529411764705,0.06666666666666667,,0.125,1.0,0.48484848484848486,0.030303030303030304,0.25,1.0,0.2,0.44142500000000007,0.10810810810810811,0.1111111111111111,0.16666666666666666,11.3625,25.5,3.0,9.0,7.0,,,,,,8.0,3.0,3.0,,0.07692307692307693,0.2727272727272727,0.3333333333333333,0.42857142857142855,0.4375,0.5,0.42857142857142855,,,,2.0,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,6.0,0.1875,0.2222222222222222,0.2857142857142857,,,False,,,,,,,,0.125,,,,,,,,,,,,,,1.0,,,,,,,,,6.0,1.0
731,1610612762,Greg Ostertag,Greg Ostertag,731,UTA,8619.0,144,-20,265,262,79,89,43,527,15.0,23.0,5.0,8.0,16.0,34,46.0,292,5.0,9,18.0,18.0,17.0,22.0,40,17.0,18.0,79,2.0,0.5625,0.9,0.47058823529411764,0.5555555555555556,0.47058823529411764,0.5555555555555556,0.5348837209302325,0.6428571428571429,15.92356687898089,0.15178571428571427,0.13432835820895522,0.11290322580645161,0.6764705882352942,0.6521739130434783,0.8823529411764706,0.6,0.8888888888888888,0.625,0.6764705882352942,0.4934823529411764,0.5478222222222223,0.391304347826087,0.2981132075471698,7.0,11.0,4.0,,,,14.0,7.0,12.0,3.0,17.0,,8.0,14.0,12.0,,8.0,8.0,4.0,16.0,16.0,1.0,18.0,3.0,2.0,3.0,2.0,4.0,2.0,7.0,2.0,9.0,19.0,8.0,9.0,4.0,9.0,8.0,0.5833333333333334,0.5833333333333334,0.6071428571428571,,0.42857142857142855,0.14678899082568808,0.045454545454545456,0.14049586776859505,0.16129032258064516,0.2222222222222222,0.07692307692307693,,0.8888888888888888,0.11764705882352941,,0.9166666666666666,0.6363636363636364,,0.5585,0.1951219512195122,0.1951219512195122,0.3695652173913043,3.4058823529411764,,1.0,7.0,,,,,,,4.0,,1.0,0.125,0.1875,0.20588235294117646,0.14285714285714285,0.25,,,,,,4.0,,2.0,0.4444444444444444,,1.0,,,,,,,1.0,1.0,,,,,0.1111111111111111,0.08333333333333333,,,,,,,9.0,0.2647058823529412,0.42857142857142855,0.2608695652173913,1.0,0.13043478260869565,False,,,,,,1.0,1.0,,0.1,,,,0.14285714285714285,,,,3.0,,,,,2.0,,,,,,,,,,2.0
763,1610612762,Tony Massenburg,Tony Massenburg,763,UTA,3972.0,66,-13,119,120,20,32,21,239,3.0,4.0,1.0,1.0,10.0,19,25.0,143,2.0,4,6.0,6.0,10.0,13.0,20,9.0,6.0,20,,0.3,0.5,0.5263157894736842,0.5,0.5263157894736842,0.5,0.5434782608695652,0.6,18.75,0.21739130434782608,0.2222222222222222,0.2916666666666667,0.21052631578947367,0.75,0.75,0.3333333333333333,0.25,1.0,0.21052631578947367,0.3980736842105263,0.394175,0.24,0.16806722689075632,2.0,3.0,4.0,,,,5.0,4.0,5.0,1.0,9.0,,2.0,14.0,8.0,,1.0,2.0,1.0,5.0,7.0,2.0,7.0,,,3.0,1.0,1.0,1.0,4.0,,4.0,9.0,5.0,4.0,2.0,4.0,3.0,0.8,0.8,0.6428571428571429,,0.75,0.12962962962962962,0.25,0.11475409836065574,0.1111111111111111,0.18181818181818182,0.16666666666666666,0.5,0.75,0.21052631578947367,,0.6,0.6666666666666666,,0.4819,0.21739130434782608,0.21739130434782608,0.36,8.521052631578947,,6.0,11.0,1.0,,,,1.0,1.0,,,,0.4,0.09090909090909091,0.5789473684210527,0.5454545454545454,0.5454545454545454,0.25,0.25,,,,1.0,,,0.3333333333333333,0.3333333333333333,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.09090909090909091,False,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,
384,1610612762,Calbert Cheaney,Calbert Cheaney,384,UTA,7354.0,123,-57,221,221,33,35,28,442,4.0,5.0,1.0,1.0,10.0,27,22.0,263,2.0,4,5.0,14.0,2.0,4.0,7,15.0,5.0,33,3.0,0.7,0.7,0.37037037037037035,0.5,0.37037037037037035,0.5,0.39285714285714285,0.5,13.88888888888889,0.022988505747126436,0.037383177570093455,0.0392156862745098,0.18518518518518517,0.8,1.0,1.0,0.25,1.0,0.18518518518518517,0.4176296296296296,0.349175,0.22727272727272727,0.1493212669683258,,1.0,14.0,,,,2.0,1.0,3.0,,2.0,,1.0,6.0,,,8.0,8.0,3.0,16.0,3.0,2.0,3.0,2.0,1.0,2.0,1.0,5.0,,7.0,1.0,5.0,4.0,2.0,1.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.2857142857142857,0.029411764705882353,0.1,0.02857142857142857,0.034482758620689655,,0.15384615384615385,,,0.5185185185185185,,0.3333333333333333,,,0.4476,0.07407407407407407,0.07407407407407407,0.09090909090909091,12.337037037037037,,3.0,8.0,3.0,,,,,,4.0,1.0,1.0,,,0.2962962962962963,0.375,0.42857142857142855,0.21428571428571427,0.21428571428571427,0.6666666666666666,,,,1.0,1.0,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,2.0,0.07407407407407407,0.125,0.2,,0.04,False,,,,,,4.0,2.0,,,,,,,,,,,,1.0,0.07142857142857142,,,,,,,,,,,,
2306,1610612762,Carlos Arroyo,Carlos Arroyo,2306,UTA,1065.0,18,7,33,32,17,7,6,65,,1.0,,1.0,2.0,5,6.0,38,2.0,3,6.0,2.0,,,1,1.0,6.0,17,,0.5,0.5,0.4,0.6666666666666666,0.4,0.6666666666666666,0.5,0.75,15.384615384615383,,,,0.2,,,,0.3333333333333333,,0.2,0.39782,0.41419999999999996,1.0,0.5151515151515151,,,2.0,,,,2.0,2.0,2.0,,4.0,,2.0,2.0,,,1.0,3.0,,8.0,1.0,,1.0,,,,,,,,,1.0,2.0,1.0,,,,,1.0,1.0,1.0,,,0.1111111111111111,,0.07142857142857142,,,,,,0.4,,,,,0.3707,0.16666666666666666,0.16666666666666666,0.6666666666666666,11.38,,1.0,2.0,1.0,,,,2.0,1.0,1.0,,,,,0.4,0.5,0.5,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,False,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
