EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,Arc3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,NonHeaveArc3FGA,Fg2aBlocked,FTDefRebounds,DefRebounds,Rebounds,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,DefFTReboundPct,ShortMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,PenaltyArc3FGA,FG2M,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,PenaltyTsPct,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyPointsPct,LongMidRangeFGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,BlockedAtRim,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,ShortMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,AtRimAssists,Steals,BadPassSteals,LostBallSteals,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefAtRimReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceAtRimFGA,Arc3FGM,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,ShortMidRangeAssists,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,LongMidRangePctBlocked,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,ThreePtAssists,Corner3Assists,3SecondViolations,on,PenaltyArc3FGM,FTOffRebounds,Travels,ThreePtShootingFoulsDrawn,BlockedLongMidRange,OffensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,OffCorner3ReboundPct,Arc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Arc3Assists,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGA,SecondChanceArc3Frequency,DefensiveGoaltends
42,1610612755,Monty Williams,Monty Williams,42,PHI,578.0,10,-5.0,19,19,8,13,3.0,38,,,,,,,18,,,,,,1.0,3.0,4.0,,,8,,,,,,8.0,0.5,,,,,,,,,,,0.42105263157894735,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,5.0,,,,,,,4.0,,,,,,,,,0.5,0.2,0.07142857142857142,0.2,,0.2,0.07142857142857142,,0.25,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
1496,1610612755,Keith Van Horn,Keith Van Horn,1496,PHI,23692.0,395,47.0,717,698,220,132,98.0,1415,27.0,18.0,77.0,31.0,26.0,124.0,704,7.0,27.0,21.0,18.0,10.0,9.0,65.0,89.0,28.0,10.0,220,0.512396694214876,0.5625,0.28703703703703703,0.12987012987012986,0.07407407407407407,17.647058823529413,0.4090909090909091,0.25,0.16666666666666666,0.5740740740740741,0.4807935185185186,0.48017833333333343,0.09322033898305085,0.11627906976744186,0.21774193548387097,8.042857142857143,24.619354838709675,0.3068340306834031,15.0,31.0,7.0,9.0,19.0,5.0,28.0,8.0,9.0,7.0,32.0,32.0,2.0,20.0,16.0,40.0,24.0,12.0,5.0,14.0,26.0,8.0,20.0,41.0,4.0,8.0,2.0,,2.0,32.0,1.0,0.5714285714285714,0.8,0.36363636363636365,0.38095238095238093,0.4537037037037037,0.4166666666666667,0.47058823529411764,0.25806451612903225,0.46153846153846156,0.1652892561983471,0.06920415224913495,0.16326530612244897,0.03773584905660377,0.16470588235294117,0.06432748538011696,0.09803921568627451,0.07462686567164178,0.027777777777777776,0.22535211267605634,0.21052631578947367,0.28703703703703703,0.4838709677419355,0.6521739130434783,0.3333333333333333,0.17592592592592593,0.3,0.7777777777777778,0.16666666666666666,0.25806451612903225,5.0,13.0,,4.0,10.0,21.0,,24.0,16.0,9.0,9.0,3.0,18.0,1.0,,0.47619047619047616,0.47619047619047616,0.041666666666666664,0.17142857142857143,,0.2631578947368421,0.2631578947368421,1.0,0.12037037037037036,,0.13333333333333333,0.5080052631578947,8.0,3.0,1.0,14.0,3.0,42.0,5.0,10.0,5.0,5.0,1.0,0.45161290322580644,0.3333333333333333,0.45161290322580644,0.09090909090909091,0.1518987341772152,0.2962962962962963,0.32,0.75,0.23076923076923078,0.23076923076923078,1.0,0.25,14.0,11.0,,,11.0,1.0,4.0,1.0,1.0,7.0,2.0,1.0,,3.0,,0.07142857142857142,0.6111111111111112,0.6111111111111112,0.6666666666666666,0.6111111111111112,9.0,0.6428571428571429,,,,,False,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.15384615384615385,0.058823529411764705,1.0,0.4,0.03125,,,,,,,,,,,
1761,1610612755,Greg Buckner,Greg Buckner,1761,PHI,5585.0,93,-10.0,164,166,64,71,22.0,330,3.0,4.0,16.0,8.0,4.0,20.0,183,,2.0,5.0,4.0,,2.0,13.0,15.0,4.0,2.0,64,0.38461538461538464,0.5,0.3333333333333333,,,15.343915343915345,0.2857142857142857,0.125,0.16666666666666666,0.5833333333333334,0.4984374999999999,0.5125500000000001,0.07692307692307693,0.1111111111111111,0.1,10.05,24.9125,0.3902439024390244,3.0,6.0,1.0,2.0,7.0,1.0,5.0,1.0,3.0,,8.0,6.0,,2.0,3.0,8.0,2.0,1.0,1.0,2.0,3.0,2.0,4.0,13.0,1.0,,1.0,,1.0,8.0,4.0,0.6,0.75,0.3125,0.2,0.3333333333333333,0.5,0.5,,0.3333333333333333,0.14285714285714285,0.03076923076923077,0.09375,,0.125,0.02531645569620253,,0.1111111111111111,,0.09523809523809523,,0.25,0.5,0.5,0.3333333333333333,0.2916666666666667,0.25,0.5,0.125,0.4,1.0,4.0,,2.0,1.0,2.0,,4.0,2.0,1.0,2.0,,5.0,,1.0,0.5,0.5,0.030303030303030304,0.13636363636363635,1.0,0.14285714285714285,0.14285714285714285,1.0,0.16666666666666666,,0.25,0.49235,1.0,1.0,1.0,2.0,2.0,6.0,1.0,1.0,1.0,,1.0,0.25,0.6666666666666666,0.25,0.23076923076923078,0.15,0.3333333333333333,0.3333333333333333,1.0,0.25,0.25,1.0,0.5,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,,,0.25,0.25,0.5,0.25,1.0,1.0,,1.0,1.0,,False,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,
1903,1610612755,Kenny Thomas,Kenny Thomas,1903,PHI,22278.0,371,6.0,656,659,192,117,99.0,1315,23.0,,93.0,,18.0,122.0,697,2.0,32.0,20.0,,7.0,9.0,66.0,104.0,27.0,13.0,192,0.5754716981132075,0.6666666666666666,,0.07526881720430108,,16.25487646293888,0.45,0.24731182795698925,,0.5483870967741935,0.4904408602150537,0.4915849999999999,0.12380952380952381,0.12380952380952381,0.26229508196721313,5.336559139784946,,0.2926829268292683,30.0,51.0,6.0,12.0,19.0,,52.0,13.0,,9.0,35.0,68.0,4.0,33.0,19.0,38.0,38.0,6.0,4.0,13.0,19.0,4.0,15.0,39.0,9.0,7.0,4.0,2.0,5.0,35.0,3.0,0.6538461538461539,0.85,0.5591397849462365,0.65,0.5591397849462365,0.65,0.6730769230769231,0.11764705882352941,0.3157894736842105,0.16379310344827586,0.12692307692307692,0.2087912087912088,0.08888888888888889,0.17647058823529413,0.12131147540983607,0.14130434782608695,0.18518518518518517,0.11764705882352941,0.0945945945945946,0.15789473684210525,0.5483870967741935,0.5882352941176471,0.6666666666666666,0.6333333333333333,0.20430107526881722,0.6,0.5,,0.28688524590163933,10.0,,,,15.0,22.0,,36.0,24.0,9.0,10.0,2.0,21.0,2.0,4.0,0.6818181818181818,0.6818181818181818,0.08771929824561403,0.25274725274725274,0.8,0.5263157894736842,0.5555555555555556,0.7,,,,0.5372818181818182,12.0,,,,,,6.0,8.0,6.0,2.0,,,,,0.11940298507462686,0.2222222222222222,0.5217391304347826,0.5217391304347826,0.6666666666666666,,,,,18.0,,,,,1.0,4.0,1.0,1.0,2.0,1.0,1.0,,1.0,0.05263157894736842,0.11764705882352941,,,0.8181818181818182,,13.0,0.7222222222222222,0.15384615384615385,1.0,,2.0,False,,1.0,1.0,,,,,0.07142857142857142,,,,,1.0,1.0,1.0,,,,,,,,
2422,1610612755,John Salmons,John Salmons,2422,PHI,705.0,12,7.0,23,22,12,6,2.0,45,,,,1.0,,,19,,,,,,,2.0,2.0,2.0,1.0,12,,,1.0,,,16.666666666666668,,,,1.0,0.4974,0.4974,0.5,1.0,,,23.0,0.5217391304347826,,,,,,,,,1.0,,,,,,,2.0,,1.0,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,0.5,0.2,,,,0.125,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,
243,1610612755,Aaron McKie,Aaron McKie,243,PHI,17153.0,286,-7.0,519,517,234,205,80.0,1036,9.0,4.0,53.0,8.0,11.0,77.0,533,,9.0,24.0,4.0,7.0,3.0,34.0,39.0,12.0,4.0,234,0.5833333333333334,0.5,0.13114754098360656,0.1320754716981132,0.2222222222222222,12.950819672131148,0.17647058823529413,0.14754098360655737,0.06557377049180328,0.4918032786885246,0.47717704918032783,0.4437288461538461,0.06349206349206349,0.07272727272727272,0.11688311688311688,9.269811320754718,24.35,0.4508670520231214,16.0,22.0,5.0,9.0,22.0,2.0,27.0,12.0,2.0,9.0,36.0,30.0,4.0,1.0,4.0,27.0,5.0,9.0,3.0,4.0,13.0,,9.0,28.0,2.0,,2.0,,2.0,36.0,9.0,0.5555555555555556,0.5769230769230769,0.5094339622641509,0.5,0.5409836065573771,0.5192307692307693,0.6,0.18181818181818182,0.6923076923076923,0.13846153846153847,0.004694835680751174,0.05555555555555555,0.09302325581395349,0.11610486891385768,0.01953125,0.011627906976744186,,0.08823529411764706,0.13636363636363635,,0.36065573770491804,0.7272727272727273,0.8888888888888888,0.5,0.36065573770491804,0.34615384615384615,0.5555555555555556,0.07692307692307693,0.4675324675324675,7.0,4.0,1.0,,3.0,8.0,1.0,24.0,2.0,16.0,20.0,7.0,44.0,,2.0,0.375,0.5,,0.1323529411764706,1.0,0.3181818181818182,0.3333333333333333,0.7142857142857143,0.06557377049180328,0.1111111111111111,,0.42715000000000003,4.0,3.0,,4.0,1.0,9.0,6.0,8.0,4.0,4.0,0.75,0.5,0.5,0.5,0.14754098360655737,0.07142857142857142,0.4444444444444444,0.5714285714285714,0.5,0.75,0.75,1.0,,2.0,1.0,3.0,,1.0,3.0,,2.0,2.0,6.0,,2.0,,3.0,0.045454545454545456,,0.25,0.25,0.2222222222222222,0.25,1.0,0.5,,4.0,,,False,1.0,,,,2.0,,,,0.1111111111111111,,0.5,,4.0,,,1.0,1.0,1.0,1.0,1.0,,,
727,1610612755,Eric Snow,Eric Snow,727,PHI,24204.0,403,54.0,737,722,250,156,96.0,1459,19.0,9.0,89.0,10.0,49.0,134.0,725,2.0,14.0,31.0,7.0,6.0,,31.0,40.0,56.0,14.0,250,0.5241935483870968,0.4666666666666667,0.10101010101010101,0.06741573033707865,0.10526315789473684,18.021201413427562,,0.1919191919191919,0.09090909090909091,0.3434343434343434,0.43189845360824747,0.4370689189189189,0.125,0.13725490196078433,0.1044776119402985,11.19550561797753,29.189999999999998,0.33921302578018997,14.0,24.0,5.0,9.0,46.0,6.0,41.0,12.0,7.0,33.0,60.0,54.0,4.0,5.0,12.0,19.0,9.0,19.0,11.0,10.0,29.0,9.0,16.0,45.0,1.0,1.0,,,,60.0,6.0,0.6585365853658537,0.6585365853658537,0.4606741573033708,0.3870967741935484,0.4292929292929293,0.35526315789473684,0.5272727272727272,0.16666666666666666,0.6551724137931034,0.07723577235772358,0.018315018315018316,0.13186813186813187,0.08,0.09198813056379822,0.02786377708978328,,0.046875,0.09090909090909091,0.06666666666666667,0.09090909090909091,0.24242424242424243,0.5833333333333334,0.7,0.5,0.46464646464646464,0.23684210526315788,0.5555555555555556,0.15789473684210525,0.44776119402985076,23.0,1.0,1.0,1.0,6.0,11.0,3.0,28.0,,49.0,65.0,22.0,146.0,,,0.5454545454545454,0.42857142857142855,0.01680672268907563,0.0784313725490196,,0.5,0.5,0.782608695652174,0.010101010101010102,0.07142857142857142,0.02631578947368421,0.41983499999999996,4.0,,,1.0,1.0,3.0,19.0,18.0,5.0,13.0,1.0,0.1,0.14285714285714285,0.125,0.08695652173913043,0.14492753623188406,0.21052631578947367,0.23529411764705882,0.5,,,,,3.0,1.0,,2.0,1.0,8.0,1.0,8.0,1.0,8.0,,1.0,5.0,12.0,,0.021739130434782608,0.1111111111111111,0.1111111111111111,0.21428571428571427,0.14285714285714285,1.0,0.3333333333333333,,16.0,2.0,,False,1.0,,,,,,,,0.058823529411764705,1.0,0.16666666666666666,,14.0,,,,,,,,2.0,0.14285714285714285,
947,1610612755,Allen Iverson,Allen Iverson,947,PHI,31651.0,528,17.0,949,946,333,257,133.0,1895,33.0,48.0,257.0,51.0,79.0,361.0,982,1.0,39.0,78.0,48.0,13.0,1.0,39.0,48.0,110.0,37.0,333,0.5013927576601671,0.5571428571428572,0.16558441558441558,0.05058365758754864,0.12121212121212122,36.17407071622847,0.03225806451612903,0.10714285714285714,0.15584415584415584,0.474025974025974,0.4756258116883118,0.46318282828282836,0.10946745562130178,0.1289198606271777,0.10803324099722991,10.407392996108946,25.717647058823527,0.35089567966280294,47.0,95.0,15.0,28.0,129.0,19.0,114.0,39.0,21.0,43.0,142.0,78.0,1.0,8.0,13.0,25.0,9.0,24.0,17.0,16.0,40.0,16.0,5.0,24.0,1.0,7.0,1.0,,1.0,142.0,5.0,0.34210526315789475,0.35454545454545455,0.44357976653696496,0.5,0.4577922077922078,0.5,0.5595238095238095,0.07368421052631578,0.6,0.07598784194528875,0.021621621621621623,0.09774436090225563,0.014084507042253521,0.08225108225108226,0.02040816326530612,0.03759398496240601,0.024390243902439025,,0.09345794392523364,0.15384615384615385,0.30844155844155846,0.49473684210526314,0.5340909090909091,0.2978723404255319,0.41883116883116883,0.2828282828282828,0.5357142857142857,0.1919191919191919,0.39335180055401664,52.0,3.0,,2.0,19.0,30.0,4.0,150.0,8.0,73.0,82.0,30.0,173.0,,,0.6333333333333333,0.5588235294117647,0.0064516129032258064,0.0625,,0.40310077519379844,0.4094488188976378,0.4230769230769231,0.00974025974025974,,0.020202020202020204,0.42003392857142857,15.0,,,18.0,7.0,30.0,32.0,27.0,15.0,12.0,0.5555555555555556,0.35294117647058826,0.3333333333333333,0.35294117647058826,0.07446808510638298,0.08411214953271028,0.45454545454545453,0.5172413793103449,0.2,,,,,6.0,18.0,24.0,,18.0,11.0,3.0,4.0,2.0,7.0,5.0,7.0,1.0,21.0,0.015503875968992248,0.01875,0.375,0.375,0.17647058823529413,0.375,5.0,0.8333333333333334,,9.0,5.0,,False,7.0,,2.0,,1.0,,,,0.05,0.5555555555555556,0.3684210526315789,,4.0,,,,,,,,4.0,0.11764705882352941,
238,1610612755,Tyrone Hill,Tyrone Hill,238,PHI,7696.0,128,-20.0,222,231,91,106,37.0,453,1.0,,17.0,,3.0,23.0,248,1.0,15.0,6.0,,3.0,,15.0,27.0,3.0,2.0,91,0.6388888888888888,0.9375,,0.17647058823529413,,9.23076923076923,,0.058823529411764705,,0.8235294117647058,0.5142588235294118,0.5168,0.1111111111111111,0.1111111111111111,0.6521739130434783,2.8000000000000003,,0.4099099099099099,9.0,14.0,4.0,5.0,2.0,,10.0,5.0,,2.0,12.0,10.0,,12.0,3.0,12.0,12.0,3.0,1.0,3.0,6.0,3.0,11.0,26.0,2.0,2.0,1.0,,1.0,12.0,3.0,0.5,1.0,0.5882352941176471,0.8333333333333334,0.5882352941176471,0.8333333333333334,0.8571428571428571,0.21428571428571427,0.5,0.14457831325301204,0.1188118811881188,0.08823529411764706,,0.1282051282051282,0.10344827586206896,0.10256410256410256,0.20833333333333334,,0.06060606060606061,,0.8235294117647058,0.6428571428571429,0.8181818181818182,0.4444444444444444,0.11764705882352941,0.8333333333333334,0.8,,0.5217391304347826,1.0,,,,7.0,8.0,,10.0,10.0,2.0,2.0,,4.0,1.0,,0.875,0.875,0.07894736842105263,0.24,,0.5,0.5,1.0,,,,0.5425,,,,,,,2.0,1.0,1.0,,,,,,0.16,0.0967741935483871,,,,,,,,7.0,,,,,,,,,2.0,,1.0,,,,,,,0.875,,6.0,0.8571428571428571,0.16666666666666666,,,,False,,,1.0,,,,1.0,,,,,,,,,,,,,,,,
934,1610612755,Derrick Coleman,Derrick Coleman,934,PHI,26605.0,443,35.0,797,794,270,190,104.0,1591,24.0,7.0,107.0,10.0,39.0,159.0,808,,28.0,33.0,7.0,6.0,3.0,65.0,94.0,44.0,19.0,270,0.5802919708029197,0.6086956521739131,0.08547008547008547,0.056074766355140186,,16.64853101196953,0.10714285714285714,0.20512820512820512,0.05982905982905983,0.5384615384615384,0.48060598290598294,0.48845945945945946,0.14393939393939395,0.1557377049180328,0.1761006289308176,7.168224299065421,25.47,0.33877038895859474,31.0,53.0,10.0,18.0,30.0,4.0,54.0,16.0,4.0,16.0,51.0,78.0,5.0,23.0,20.0,42.0,29.0,9.0,6.0,7.0,16.0,4.0,21.0,35.0,5.0,1.0,16.0,5.0,16.0,51.0,6.0,0.7222222222222222,0.8478260869565217,0.5046728971962616,0.48484848484848486,0.5128205128205128,0.47297297297297297,0.5425531914893617,0.11320754716981132,0.5625,0.15217391304347827,0.07692307692307693,0.17391304347826086,0.09090909090909091,0.1585677749360614,0.07909604519774012,0.16831683168316833,0.014925373134328358,0.05128205128205128,0.16666666666666666,0.25925925925925924,0.452991452991453,0.5849056603773585,0.6595744680851063,0.6774193548387096,0.2564102564102564,0.4864864864864865,0.5555555555555556,0.10810810810810811,0.32075471698113206,12.0,3.0,,,14.0,23.0,,30.0,16.0,21.0,24.0,7.0,51.0,9.0,11.0,0.6086956521739131,0.6086956521739131,0.03816793893129771,0.1388888888888889,0.6875,0.4,0.4,0.9166666666666666,0.02564102564102564,,,0.5267857142857144,11.0,2.0,,4.0,1.0,12.0,9.0,7.0,2.0,5.0,1.0,0.4,0.25,0.4,0.15384615384615385,0.14772727272727273,0.4583333333333333,0.4583333333333333,0.6363636363636364,0.6666666666666666,0.6666666666666666,1.0,,18.0,2.0,,,2.0,5.0,5.0,1.0,2.0,3.0,1.0,4.0,,5.0,,0.09433962264150944,0.2857142857142857,0.2857142857142857,0.782608695652174,0.2857142857142857,11.0,0.6111111111111112,0.18181818181818182,3.0,1.0,1.0,False,1.0,1.0,1.0,,2.0,,1.0,0.05555555555555555,0.1875,1.0,0.25,,2.0,,,,,,,,,,3.0
42,1610612755,Monty Williams,Monty Williams,42,PHI,5126.0,85,-9.0,156,155,69,80,24.0,311,2.0,1.0,22.0,1.0,3.0,19.0,176,,6.0,8.0,1.0,3.0,,5.0,11.0,4.0,,69,0.38,0.5,0.043478260869565216,0.13636363636363635,0.5,14.67391304347826,,0.08695652173913043,0.043478260869565216,0.7391304347826086,0.5279136363636363,0.5442375,,,0.3157894736842105,3.6727272727272733,35.8,0.4423076923076923,7.0,16.0,3.0,6.0,4.0,,8.0,4.0,,3.0,11.0,4.0,,6.0,1.0,4.0,6.0,1.0,1.0,1.0,2.0,1.0,2.0,7.0,,,,,,11.0,3.0,0.25,0.4,0.36363636363636365,0.5,0.34782608695652173,0.5,0.55,0.0625,0.5,0.07142857142857142,0.09523809523809523,0.05555555555555555,,0.06756756756756757,0.07894736842105263,0.1875,,,,,0.6956521739130435,0.4375,0.4666666666666667,0.14285714285714285,0.17391304347826086,0.75,0.5,,0.5789473684210527,1.0,,,,3.0,6.0,,12.0,6.0,,,,,,,0.5,0.5,,0.05263157894736842,,0.25,0.3333333333333333,1.0,,,,0.5684666666666667,,,,,,,,2.0,,2.0,,,,,0.14285714285714285,0.058823529411764705,,,,,,,,6.0,,,,,,2.0,1.0,,,1.0,,,2.0,0.25,0.16666666666666666,,,1.0,,3.0,0.5,,,,,False,,,,,,,,,,,,,,,,,,,,,,,
