EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3A,SecondChanceFG2A,PenaltyFG3A,NonHeaveArc3FGA,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,FG2M,FtPoints,Points,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Corner3FGM,Corner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,BlockedShortMidRange,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,LostBallSteals,NonShootingFoulsDrawn,OffArc3ReboundPct,DefCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,2pt And 1 Free Throw Trips,SecondChanceArc3FGA,SecondChanceFG3A,Fg2aBlocked,Fg3aBlocked,AtRimAssists,LostBallTurnovers,Offensive Fouls,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,OffShortMidRangeReboundPct,SecondChanceArc3Frequency,ShortMidRangePctBlocked,SelfOReb,SecondChanceTurnovers,SelfORebPct,FTOffRebounds,LongMidRangePctBlocked,OffFTReboundPct,on,SecondChanceCorner3FGA,Blocked3s,BlockedCorner3,BlockedLongMidRange,SecondChanceCorner3Frequency,Travels,HeaveAttempts,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceFG3M,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,Corner3PctBlocked,SecondChanceCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations
955,1610612747,Samaki Walker,Samaki Walker,955,LAL,611.0,10,3,21,23,18,13,1,44,21,18,0.8571428571428571,,,,1.0,,,,,,,,,,4.0,5.0,,5.0,,,,,,,,,,,4.545454545454546,0.5,,0.4,,,0.5,0.6666666666666666,,,,,0.3791,,14.4,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,0.5,,,,,0.3333333333333333,,1.0,,,,,,,,1.0,,,,,,,,,0.3791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
109,1610612747,Robert Horry,Robert Horry,109,LAL,22200.0,370,27,720,718,220,193,91,1438,738,220,0.3055555555555556,14.0,32.0,11.0,56.0,38.0,6.0,12.0,32.0,12.0,37.0,10.0,86.0,20.0,46.0,57.0,23.0,80.0,3.0,5.0,,17.0,7.0,13.0,37.0,2.0,8.0,0.40425531914893614,13.88888888888889,0.17164179104477612,0.08,0.1696969696969697,0.06358381502890173,0.10465116279069768,0.1896551724137931,0.14563106796116504,0.14893617021276595,0.3404255319148936,0.4074074074074074,0.6063829787234043,0.49185053191489364,0.5825272727272727,10.180357142857146,25.044736842105266,12.0,19.0,3.0,5.0,3.0,5.0,8.0,8.0,23.0,28.0,5.0,67.0,4.0,,8.0,6.0,15.0,5.0,23.0,38.0,18.0,8.0,2.0,10.0,1.0,15.0,9.0,12.0,8.0,9.0,2.0,11.0,8.0,12.0,9.0,23.0,0.6785714285714286,0.7916666666666666,0.5,0.6666666666666666,0.4,0.32978723404255317,0.3076923076923077,0.3333333333333333,0.34183673469387754,0.3076923076923077,0.3709677419354839,0.7058823529411765,0.058823529411764705,0.16129032258064516,0.020833333333333332,0.046875,,0.18691588785046728,0.15217391304347827,0.75,0.20212765957446807,0.631578947368421,0.6666666666666666,0.75,0.5714285714285714,0.5714285714285714,0.5,0.24468085106382978,0.34782608695652173,0.34782608695652173,0.75,0.38461538461538464,0.6,,0.18518518518518517,0.6,0.4798999999999999,0.021052631578947368,0.03508771929824561,0.11940298507462686,0.34328358208955223,,6.0,2.0,2.0,2.0,2.0,3.0,2.0,25.0,2.0,6.0,8.0,2.0,0.5,0.05263157894736842,0.16666666666666666,0.05263157894736842,0.06382978723404255,,,,0.0625,0.0625,0.5,0.18181818181818182,0.0625,,1.0,3.0,6.0,3.0,0.027777777777777776,0.1875,0.037037037037037035,,1.0,5.0,7.0,1.0,,11.0,4.0,2.0,,0.017857142857142856,0.05263157894736842,,0.08,0.38461538461538464,,3.0,1.0,0.04838709677419355,1.0,,0.03225806451612903,False,2.0,1.0,1.0,1.0,0.15384615384615385,,,,,,,,,,,,,,,,,,
1904,1610612747,Devean George,Devean George,1904,LAL,18387.0,306,59,581,580,162,124,73,1161,586,162,0.27882960413080893,13.0,17.0,4.0,47.0,29.0,10.0,9.0,17.0,7.0,23.0,4.0,53.0,7.0,28.0,36.0,10.0,46.0,1.0,6.0,,10.0,4.0,7.0,24.0,,4.0,0.3815789473684211,13.412816691505217,0.11965811965811966,0.033816425120772944,0.12056737588652482,0.03663003663003663,0.03896103896103896,0.11363636363636363,0.10112359550561797,0.17105263157894737,0.2236842105263158,0.18181818181818182,0.5526315789473685,0.4825861842105264,0.48989999999999995,10.565957446808513,24.479310344827585,9.0,13.0,3.0,5.0,6.0,7.0,4.0,12.0,21.0,25.0,8.0,88.0,6.0,2.0,14.0,8.0,13.0,,28.0,42.0,8.0,6.0,3.0,6.0,2.0,11.0,6.0,4.0,2.0,9.0,5.0,4.0,,4.0,2.0,28.0,0.84,0.9545454545454546,0.5319148936170213,0.6,0.6153846153846154,0.5263157894736842,0.6,0.6363636363636364,0.55,0.6363636363636364,0.6363636363636364,0.4,0.15384615384615385,0.125,0.045454545454545456,0.023809523809523808,0.0625,0.13861386138613863,0.12121212121212122,0.5,0.17105263157894737,0.6923076923076923,0.6923076923076923,0.6666666666666666,0.3076923076923077,0.36363636363636365,0.75,0.27631578947368424,0.5714285714285714,0.6,1.0,0.5,0.6,0.3333333333333333,0.3181818181818182,0.8571428571428571,0.4905931818181818,0.0625,0.09803921568627451,0.1590909090909091,0.3181818181818182,4.0,12.0,6.0,1.0,10.0,4.0,30.0,6.0,16.0,3.0,3.0,5.0,3.0,1.0,0.3448275862068966,0.4444444444444444,0.3448275862068966,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,0.35294117647058826,0.35294117647058826,1.0,0.25,0.35294117647058826,3.0,5.0,,5.0,,0.04,0.13333333333333333,0.22727272727272727,0.6,1.0,,,3.0,,8.0,2.0,3.0,,0.06382978723404255,,,0.03409090909090909,,0.15384615384615385,1.0,3.0,0.02631578947368421,,0.047619047619047616,,False,,,,1.0,,1.0,,,,,,,,,,,,,,,,,
2058,1610612747,Mark Madsen,Mark Madsen,2058,LAL,8885.0,148,-43,293,294,98,84,37,587,327,98,0.33447098976109213,7.0,1.0,1.0,27.0,1.0,5.0,1.0,1.0,3.0,9.0,1.0,21.0,9.0,5.0,11.0,14.0,25.0,,2.0,,7.0,4.0,12.0,31.0,2.0,6.0,0.03571428571428571,12.612612612612612,0.049019607843137254,0.08181818181818182,0.06722689075630252,0.09090909090909091,0.07692307692307693,0.09523809523809523,0.02857142857142857,0.25,0.03571428571428571,0.1111111111111111,0.6071428571428571,0.4916925925925926,0.49425,4.84074074074074,39.1,9.0,16.0,3.0,4.0,3.0,7.0,1.0,1.0,4.0,11.0,7.0,29.0,3.0,1.0,7.0,3.0,8.0,4.0,10.0,16.0,6.0,4.0,4.0,3.0,3.0,2.0,1.0,5.0,5.0,16.0,7.0,2.0,1.0,2.0,1.0,10.0,0.7272727272727273,0.8888888888888888,0.4074074074074074,0.6,0.375,0.39285714285714285,0.6,0.3333333333333333,0.4142857142857143,0.5,0.4166666666666667,0.7142857142857143,0.3333333333333333,0.17647058823529413,0.12121212121212122,0.1,0.2,0.043478260869565216,0.08333333333333333,0.5,0.5714285714285714,0.5625,0.6923076923076923,0.6666666666666666,0.14285714285714285,0.16666666666666666,1.0,0.14285714285714285,0.25,0.25,1.0,0.8,0.75,0.3333333333333333,0.7777777777777778,0.42857142857142855,0.5344249999999999,0.21212121212121213,0.21875,0.2413793103448276,0.3448275862068966,,,,,,,,,6.0,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,1.0,2.0,0.08695652173913043,0.4,,,2.0,,,4.0,,3.0,,2.0,,0.14814814814814814,0.1875,,0.07894736842105263,,0.14285714285714285,1.0,,0.08333333333333333,1.0,,0.06666666666666667,False,,,,,,,,,,,,,,,,,,,,,,,
216,1610612747,Brian Shaw,Brian Shaw,216,LAL,10401.0,173,-13,338,335,100,78,45,673,346,100,0.2958579881656805,9.0,19.0,8.0,21.0,21.0,2.0,8.0,18.0,3.0,16.0,3.0,35.0,1.0,27.0,31.0,1.0,32.0,1.0,2.0,1.0,9.0,4.0,9.0,16.0,1.0,,0.5,13.436692506459949,0.22131147540983606,0.008547008547008548,0.21232876712328766,0.006097560975609756,0.022727272727272728,0.058823529411764705,0.33962264150943394,0.21428571428571427,0.4523809523809524,0.7272727272727273,0.6428571428571429,0.4770524390243903,0.39305,9.019047619047617,26.352380952380948,5.0,6.0,,,1.0,1.0,3.0,1.0,6.0,9.0,2.0,32.0,,,,1.0,3.0,1.0,9.0,2.0,16.0,,,4.0,,3.0,1.0,7.0,4.0,3.0,1.0,4.0,,4.0,3.0,9.0,0.1111111111111111,0.1111111111111111,0.42857142857142855,,0.3333333333333333,0.35714285714285715,,0.36363636363636365,0.36046511627906974,,0.375,0.7777777777777778,,0.16666666666666666,,,,0.15384615384615385,0.2222222222222222,0.75,0.14285714285714285,0.8333333333333334,1.0,,0.3333333333333333,0.3333333333333333,,0.14285714285714285,0.16666666666666666,0.16666666666666666,1.0,,,,0.09090909090909091,1.0,0.422295,0.023255813953488372,0.045454545454545456,,0.28125,,2.0,4.0,2.0,4.0,2.0,9.0,4.0,13.0,,5.0,4.0,3.0,0.75,0.19047619047619047,0.25,0.2,0.047619047619047616,,,,0.21052631578947367,0.21052631578947367,0.75,0.25,0.2222222222222222,,,3.0,2.0,,,,,,,,,1.0,,4.0,3.0,,,0.047619047619047616,0.16666666666666666,,,,,,1.0,,,,,False,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,28655.0,478,12,928,925,296,244,120,1853,986,296,0.31896551724137934,66.0,37.0,9.0,241.0,44.0,25.0,12.0,36.0,12.0,56.0,9.0,124.0,11.0,31.0,40.0,14.0,54.0,2.0,16.0,4.0,33.0,11.0,9.0,28.0,3.0,3.0,0.1543859649122807,33.80149812734083,0.09171597633136094,0.03333333333333333,0.09268292682926829,0.03160270880361174,0.016666666666666666,0.1,0.07692307692307693,0.23157894736842105,0.12982456140350876,0.11688311688311688,0.3824561403508772,0.45584454225352117,0.4550675,11.033609958506224,25.900000000000002,40.0,65.0,5.0,10.0,8.0,20.0,26.0,41.0,110.0,107.0,83.0,351.0,11.0,8.0,33.0,22.0,65.0,41.0,91.0,80.0,134.0,4.0,3.0,7.0,2.0,11.0,9.0,17.0,13.0,100.0,38.0,1.0,1.0,1.0,1.0,91.0,0.37383177570093457,0.38095238095238093,0.44398340248962653,0.44,0.3384615384615385,0.47017543859649125,0.43103448275862066,0.3246753246753247,0.5289634146341463,0.5,0.45454545454545453,0.5151515151515151,0.08,0.09722222222222222,0.02654867256637168,0.05063291139240506,,0.10144927536231885,0.09615384615384616,1.0,0.22807017543859648,0.6153846153846154,0.7407407407407407,0.45,0.3939393939393939,0.4406779661016949,0.3076923076923077,0.38596491228070173,0.37272727272727274,0.3761467889908257,0.34146341463414637,0.3448275862068966,0.5,1.0,0.2597402597402597,0.4,0.46210657894736845,0.12933753943217666,0.13970588235294118,0.09401709401709402,0.25925925925925924,3.0,7.0,15.0,2.0,18.0,2.0,33.0,15.0,44.0,3.0,11.0,5.0,,0.6111111111111112,0.4090909090909091,0.16666666666666666,0.4186046511627907,0.02456140350877193,0.42857142857142855,0.5,0.6666666666666666,0.40540540540540543,0.42857142857142855,0.6,0.2222222222222222,0.4166666666666667,,3.0,21.0,2.0,11.0,0.03614457831325301,0.1,0.03896103896103896,,7.0,2.0,4.0,19.0,3.0,28.0,4.0,5.0,0.06818181818181818,0.07883817427385892,0.16923076923076924,0.05405405405405406,0.03816793893129771,0.06896551724137931,0.10606060606060606,4.0,1.0,0.02962962962962963,,0.00909090909090909,,False,2.0,,,,0.06896551724137931,1.0,1.0,4.0,1.0,1.0,2.0,3.0,0.25,0.14285714285714285,0.5,0.06666666666666667,,,,,,,
2457,1610612747,Jannero Pargo,Jannero Pargo,2457,LAL,4403.0,73,-30,141,147,49,42,19,288,171,49,0.3475177304964539,,7.0,3.0,3.0,9.0,,5.0,7.0,1.0,8.0,,17.0,1.0,5.0,5.0,1.0,6.0,1.0,2.0,,5.0,1.0,2.0,12.0,1.0,2.0,0.75,11.180124223602483,0.10204081632653061,0.022222222222222223,0.08064516129032258,0.014084507042253521,,0.1,0.10526315789473684,,0.5833333333333334,0.6,0.75,0.4975958333333334,0.55065,20.333333333333332,24.666666666666668,,,,,,,,,3.0,,2.0,8.0,,,,,,,3.0,,,,,,,3.0,1.0,3.0,2.0,2.0,1.0,1.0,,1.0,,3.0,,,,,,0.25,,0.3,0.3076923076923077,,0.3,0.6,,,,,,0.1,,,,,,,,,,0.25,,,,,,,,,0.49169999999999997,0.07692307692307693,0.25,,0.375,1.0,2.0,1.0,,2.0,1.0,6.0,1.0,7.0,1.0,2.0,2.0,1.0,1.0,0.2222222222222222,0.2,0.2222222222222222,0.16666666666666666,0.5,0.5,1.0,0.14285714285714285,0.14285714285714285,1.0,,0.14285714285714285,1.0,2.0,,2.0,,,,0.4,0.5,,,1.0,1.0,,3.0,1.0,1.0,,0.3333333333333333,,,0.045454545454545456,,,,1.0,,,0.3333333333333333,,False,1.0,,,,1.0,,,,,,,,,,,,,,,,,,
965,1610612747,Derek Fisher,Derek Fisher,965,LAL,24364.0,406,-24,789,779,240,197,101,1568,853,240,0.3041825095057034,11.0,30.0,6.0,52.0,46.0,3.0,12.0,29.0,3.0,21.0,2.0,45.0,2.0,24.0,29.0,5.0,34.0,3.0,10.0,1.0,18.0,5.0,13.0,37.0,,7.0,0.46938775510204084,13.79690949227373,0.08304498269896193,0.007017543859649123,0.0838150289017341,0.013368983957219251,0.02,0.06451612903225806,0.08411214953271028,0.11224489795918367,0.30612244897959184,0.21428571428571427,0.5714285714285714,0.49428697916666664,0.56735,12.959615384615386,25.08695652173913,3.0,10.0,,1.0,1.0,4.0,6.0,12.0,31.0,21.0,17.0,146.0,2.0,2.0,21.0,8.0,16.0,11.0,42.0,18.0,24.0,,3.0,5.0,,17.0,8.0,8.0,6.0,21.0,7.0,1.0,,1.0,1.0,42.0,0.42857142857142855,0.42857142857142855,0.40384615384615385,0.6666666666666666,0.5,0.6581632653061225,0.95,0.5535714285714286,0.6822429906542056,0.9545454545454546,0.6176470588235294,0.4444444444444444,,0.08771929824561403,0.033707865168539325,,,0.09166666666666666,0.07142857142857142,1.0,0.10204081632653061,0.3,0.375,0.3333333333333333,0.5454545454545454,0.5454545454545454,0.3333333333333333,0.3163265306122449,0.3870967741935484,0.3870967741935484,0.5,0.1,,,0.14285714285714285,0.25,0.4817096153846154,0.07692307692307693,0.1206896551724138,0.14383561643835616,0.2876712328767123,11.0,16.0,18.0,2.0,29.0,5.0,72.0,18.0,18.0,1.0,7.0,3.0,1.0,0.8275862068965517,0.6304347826086957,0.4166666666666667,0.6444444444444445,0.16326530612244897,0.6875,0.6875,0.8181818181818182,0.6,0.6,0.8333333333333334,0.3333333333333333,0.6206896551724138,3.0,6.0,15.0,9.0,3.0,0.04477611940298507,0.13333333333333333,0.21428571428571427,0.5,1.0,4.0,7.0,2.0,,8.0,2.0,5.0,,0.038461538461538464,0.2,,,0.4,,2.0,2.0,0.045454545454545456,,,,False,3.0,,,,0.3,,1.0,1.0,3.0,5.0,1.0,1.0,0.7142857142857143,,1.0,0.021739130434782608,2.0,0.6666666666666666,0.5,1.0,,,
406,1610612747,Shaquille O'Neal,Shaquille O'Neal,406,LAL,26314.0,439,11,850,841,267,207,116,1691,907,267,0.31411764705882356,109.0,,,204.0,,38.0,,,10.0,40.0,8.0,90.0,45.0,78.0,108.0,56.0,164.0,,23.0,2.0,35.0,7.0,18.0,34.0,4.0,2.0,,29.867482161060142,0.2445141065830721,0.1490066225165563,0.23846153846153847,0.13333333333333333,0.11538461538461539,0.1746031746031746,0.29508196721311475,0.5343137254901961,,,0.45588235294117646,0.4763196078431373,0.5453882352941175,4.489705882352942,,66.0,93.0,24.0,34.0,18.0,26.0,41.0,,2.0,107.0,74.0,288.0,25.0,18.0,68.0,29.0,55.0,30.0,88.0,128.0,86.0,36.0,9.0,15.0,15.0,6.0,4.0,12.0,3.0,119.0,55.0,28.0,10.0,28.0,17.0,88.0,0.5981308411214953,0.7191011235955056,0.5245098039215687,0.6578947368421053,0.5272727272727272,0.5245098039215687,0.6578947368421053,0.5272727272727272,0.5581395348837209,0.6538461538461539,0.5432098765432098,0.34285714285714286,0.6818181818181818,0.2112676056338028,0.08737864077669903,0.1780821917808219,0.04,0.23134328358208955,0.19607843137254902,0.6071428571428571,0.45588235294117646,0.7096774193548387,0.75,0.6060606060606061,0.3761467889908257,0.3761467889908257,0.5853658536585366,0.00980392156862745,,,,0.8947368421052632,0.7058823529411765,0.16666666666666666,0.4727272727272727,0.6923076923076923,0.4708690909090909,0.2217741935483871,0.2217741935483871,0.2361111111111111,0.3055555555555556,,,,,,,,,30.0,2.0,6.0,10.0,16.0,,,,,,,,,,,,,,,,,2.0,10.0,0.10256410256410256,0.25,,,11.0,,,5.0,,14.0,9.0,9.0,,0.024509803921568627,0.053763440860215055,,0.16,,,16.0,4.0,0.17582417582417584,2.0,,0.04878048780487805,False,,,,2.0,,4.0,,,,,,,,,,,,,,,3.0,6.0,1.0
955,1610612747,Samaki Walker,Samaki Walker,955,LAL,2327.0,39,6,71,74,15,20,11,145,76,15,0.2112676056338028,1.0,,,4.0,,3.0,,,1.0,2.0,1.0,5.0,3.0,4.0,4.0,4.0,8.0,,2.0,1.0,3.0,,7.0,11.0,1.0,1.0,,8.23529411764706,0.16,0.10714285714285714,0.12903225806451613,0.10526315789473684,,0.25,,0.25,,,0.75,0.570025,0.6173000000000001,2.625,,2.0,3.0,2.0,3.0,,,,,,2.0,,4.0,2.0,,4.0,,,,,,4.0,2.0,1.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,0.5,0.6666666666666666,,0.5,0.6666666666666666,,0.5,0.6666666666666666,,0.3333333333333333,,,0.1,0.25,,0.3333333333333333,,1.0,0.75,0.6666666666666666,0.6666666666666666,,,,,,,,,1.0,0.6666666666666666,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,1.0,,1.0,,,,,0.125,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,
2416,1610612747,Kareem Rush,Kareem Rush,2416,LAL,1948.0,32,7,62,63,26,24,9,125,60,26,0.41935483870967744,1.0,5.0,2.0,5.0,6.0,,2.0,5.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,,,,1.0,,,2.0,,1.0,0.5454545454545454,17.808219178082194,0.04,0.05,0.03125,0.029411764705882353,,,0.1111111111111111,0.09090909090909091,0.45454545454545453,0.6666666666666666,0.6363636363636364,0.5008409090909092,0.6276,11.32,24.55,,1.0,,,,,,,3.0,,2.0,8.0,,,3.0,,1.0,2.0,5.0,,,,,,,,,1.0,1.0,2.0,,,,,,5.0,,,,,,0.2727272727272727,1.5,0.5,0.3333333333333333,1.5,0.625,1.0,,,,0.2,,,,,0.09090909090909091,,,,,,,0.2727272727272727,,,,,,,,,0.4727166666666667,,,0.375,0.625,,1.0,2.0,1.0,2.0,1.0,3.0,2.0,,,,,,0.5,0.3333333333333333,0.5,0.3333333333333333,0.09090909090909091,,,,0.4,0.4,0.5,0.5,0.4,,,3.0,,1.0,,,,,,1.0,1.0,1.0,,,,,,0.2,1.0,,,1.0,,,,,,,,False,,,,,,,,,,1.0,,,1.0,,,,1.0,,1.0,,,,
296,1610612747,Rick Fox,Rick Fox,296,LAL,4786.0,80,-27,162,164,57,52,23,326,190,57,0.35185185185185186,3.0,5.0,2.0,8.0,10.0,1.0,5.0,5.0,4.0,7.0,,18.0,1.0,2.0,4.0,2.0,6.0,,,,4.0,,5.0,15.0,1.0,5.0,0.5555555555555556,12.834224598930481,0.04081632653061224,0.015151515151515152,0.04838709677419355,0.023809523809523808,,0.1111111111111111,,0.16666666666666666,0.2777777777777778,0.2857142857142857,0.7222222222222222,0.5152027777777778,,7.725,23.71,2.0,3.0,1.0,1.0,1.0,1.0,1.0,,2.0,3.0,3.0,24.0,1.0,2.0,4.0,1.0,2.0,3.0,11.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,11.0,0.3333333333333333,0.5,0.375,1.0,0.5,0.5833333333333334,1.0,0.5714285714285714,0.6,1.0,0.6111111111111112,1.0,0.25,0.07692307692307693,0.05555555555555555,,0.14285714285714285,0.05263157894736842,0.08333333333333333,1.0,0.16666666666666666,0.6666666666666666,1.0,0.5,0.3333333333333333,0.3333333333333333,,0.1111111111111111,,,,1.0,1.0,,0.14285714285714285,1.0,0.5258785714285714,0.05263157894736842,0.1111111111111111,0.16666666666666666,0.4583333333333333,2.0,5.0,3.0,1.0,5.0,2.0,15.0,3.0,3.0,4.0,1.0,1.0,,1.0,0.5,0.4,0.5,0.2777777777777778,0.4,0.4,1.0,0.6,0.6,1.0,0.5,0.6,1.0,3.0,,1.0,1.0,,,0.42857142857142855,0.3333333333333333,,,,1.0,,1.0,,,,0.125,0.3333333333333333,,0.038461538461538464,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,
