EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGA,Fg3aBlocked,LostBallSteals,Travels,FG3APctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SelfOReb,SelfORebPct,Corner3Assists,BlockedShortMidRange,Defensive 3 Seconds Violations,BlockedLongMidRange,on,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,HeaveAttempts
2254,1610612750,Loren Woods,Loren Woods,2254,MIN,49.0,1,1.0,2,2,2,2.0,,4,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1607,1610612750,Troy Hudson,Troy Hudson,1607,MIN,9090.0,152,-29.0,295,297,67,81.0,28.0,592,9.0,17.0,,1.0,2.0,4.0,2.0,7.0,11.0,25.0,24.0,1.0,10.0,22.0,49.0,27.0,15.0,92.0,342,,2.0,1.0,,3.0,4.0,10.0,10.0,6.0,23.0,2.0,42.0,,24.0,4.0,22.0,1.0,23.0,1.0,4.0,4.0,14.0,47.0,,,2.0,4.0,1.0,7.0,,7.0,5.0,5.0,7.0,1.0,4.0,4.0,1.0,3.0,11.0,,5.0,1.0,3.0,,2.0,15.0,,5.0,2.0,,,,,,23.0,67,,0.045454545454545456,0.045454545454545456,0.4489795918367347,,0.4,0.506578947368421,0.5,0.425,0.5481927710843374,0.5,0.5,0.35526315789473684,0.08163265306122448,0.04,28.923076923076923,0.6363636363636364,0.08333333333333333,0.03508771929824561,,0.058823529411764705,,0.04054054054054054,,,,,,,0.03571428571428571,0.06818181818181818,,0.041666666666666664,0.1,,0.2236842105263158,0.5294117647058824,0.6,0.1111111111111111,0.09210526315789473,0.2857142857142857,0.3333333333333333,,0.32894736842105265,0.44,0.4583333333333333,,0.3157894736842105,0.3333333333333333,,0.3333333333333333,0.2,0.5,0.5,0.5789473684210527,0.4983710526315788,0.5233166666666667,0.46404500000000015,0.06172839506172839,0.09259259259259259,0.03260869565217391,0.25,10.981632653061226,25.61851851851852,0.2271186440677966,2.0,3.0,,,9.0,3.0,11.0,3.0,12.0,21.0,9.0,1.0,0.36363636363636365,0.4074074074074074,0.3,0.4074074074074074,0.11764705882352941,0.14285714285714285,0.039473684210526314,0.6666666666666666,0.6666666666666666,1.0,0.375,0.375,0.2222222222222222,,,0.3,0.375,,,,,,,,,,,,,,,False,1.0,1.0,1.0,1.0,
1725,1610612750,Rasho Nesterovic,Rasho Nesterovic,1725,MIN,10179.0,170,-26.0,326,330,74,92.0,30.0,656,8.0,13.0,4.0,6.0,2.0,2.0,6.0,15.0,5.0,10.0,,,,19.0,38.0,,4.0,42.0,374,4.0,6.0,,1.0,9.0,5.0,9.0,,,10.0,30.0,8.0,8.0,,8.0,4.0,,4.0,,,2.0,2.0,8.0,2.0,7.0,5.0,16.0,,21.0,9.0,30.0,1.0,1.0,1.0,1.0,,4.0,1.0,1.0,5.0,,,19.0,28.0,4.0,1.0,6.0,2.0,4.0,,4.0,4.0,4.0,3.0,,10.0,74,3.0,0.7894736842105263,1.0,0.5,0.6666666666666666,0.5555555555555556,0.5,0.6666666666666666,0.5555555555555556,0.525,0.75,0.5555555555555556,,0.21052631578947367,,12.534818941504179,0.2,,0.12213740458015267,0.05982905982905983,0.13513513513513514,0.0625,0.125,0.06040268456375839,0.1,0.045454545454545456,0.05660377358490566,0.07407407407407407,,0.12121212121212122,0.09259259259259259,0.1590909090909091,0.14814814814814814,0.1,0.75,0.34210526315789475,0.6153846153846154,0.7272727272727273,0.5,0.39473684210526316,0.4,0.6666666666666666,1.0,0.2631578947368421,0.5,0.5,1.0,,1.0,0.6666666666666666,,0.2222222222222222,1.0,,0.34210526315789475,0.4611315789473684,0.58876,0.43583333333333335,0.1,0.1,0.21428571428571427,0.23809523809523808,7.842105263157895,,0.22699386503067484,,,,,,,,,,,,,,,,,0.15384615384615385,0.4,,,,,,,,,,,,,,,,,,,,1.0,0.09090909090909091,,,,,False,,,,,
1887,1610612750,Wally Szczerbiak,Wally Szczerbiak,1887,MIN,10212.0,170,-43.0,331,334,86,94.0,31.0,665,7.0,7.0,,,1.0,1.0,1.0,6.0,10.0,16.0,5.0,,2.0,18.0,29.0,7.0,21.0,63.0,387,,3.0,,,,3.0,5.0,2.0,8.0,17.0,30.0,6.0,,5.0,3.0,5.0,2.0,7.0,1.0,2.0,,3.0,16.0,,3.0,1.0,7.0,6.0,14.0,3.0,17.0,4.0,3.0,5.0,,2.0,3.0,,3.0,8.0,,1.0,6.0,14.0,,2.0,24.0,,10.0,2.0,1.0,1.0,1.0,1.0,1.0,17.0,86,,0.8333333333333334,0.8333333333333334,0.6206896551724138,,0.6,0.5833333333333334,,0.6428571428571429,0.65625,,0.7727272727272727,0.19444444444444445,0.10344827586206896,0.125,15.342465753424658,0.625,0.5,0.05426356589147287,0.025423728813559324,0.02631578947368421,,0.04790419161676647,0.02,,0.022727272727272728,0.03636363636363636,,,0.03225806451612903,0.07692307692307693,0.043478260869565216,0.04,,1.0,0.19444444444444445,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,0.2,,0.4444444444444444,0.625,0.7142857142857143,0.8,0.1388888888888889,,,,0.14285714285714285,1.0,0.2857142857142857,0.3888888888888889,0.4887430555555556,0.4073333333333333,0.4589928571428571,0.21739130434782608,0.2564102564102564,,0.2698412698412698,11.279310344827588,24.585714285714285,0.2598187311178248,1.0,2.0,,,1.0,1.0,2.0,1.0,6.0,,1.0,,1.0,0.2857142857142857,0.5,0.2857142857142857,,0.16666666666666666,0.05555555555555555,0.5,0.5,1.0,0.2,0.2,1.0,,,0.5,0.2,,,1.0,,,,,,,,1.0,,,,False,,,,,
324,1610612750,Anthony Peeler,Anthony Peeler,324,MIN,6270.0,104,-20.0,202,203,28,47.0,14.0,405,,2.0,,1.0,,,2.0,3.0,3.0,9.0,9.0,,2.0,5.0,14.0,11.0,1.0,17.0,240,,2.0,,,,,,2.0,,3.0,8.0,2.0,,9.0,,12.0,1.0,13.0,,2.0,7.0,3.0,27.0,,1.0,2.0,9.0,,11.0,1.0,12.0,2.0,1.0,1.0,,1.0,1.0,,,2.0,,,7.0,12.0,,1.0,2.0,,1.0,,1.0,,1.0,1.0,,3.0,28,1.0,0.8,0.8,0.35714285714285715,,,0.32,,0.75,0.3269230769230769,,0.75,0.44,,,12.962962962962962,0.5,,0.10843373493975904,0.014925373134328358,0.1,,0.10679611650485436,0.011363636363636364,,,0.02857142857142857,,,0.18181818181818182,0.08823529411764706,0.07407407407407407,0.07142857142857142,0.16666666666666666,1.0,0.08,,,,0.12,0.6666666666666666,0.6666666666666666,0.5,0.36,0.3333333333333333,0.3333333333333333,1.0,0.36,0.5,,,,,1.0,0.52,0.49219999999999997,0.49585,0.532875,0.038461538461538464,0.06666666666666667,,0.17647058823529413,14.585714285714285,24.963636363636365,0.13861386138613863,,2.0,,,2.0,1.0,2.0,1.0,6.0,,2.0,,1.0,0.18181818181818182,0.5,0.18181818181818182,,,0.08,,,,0.2222222222222222,0.2222222222222222,1.0,,,0.5,0.2222222222222222,,,1.0,,,,,,,,1.0,,,1.0,False,,,,,
708,1610612750,Kevin Garnett,Kevin Garnett,708,MIN,10747.0,179,-32.0,348,351,83,99.0,31.0,699,9.0,12.0,4.0,4.0,1.0,2.0,17.0,40.0,25.0,44.0,5.0,,2.0,51.0,96.0,5.0,10.0,115.0,400,6.0,12.0,,1.0,13.0,12.0,20.0,2.0,4.0,28.0,64.0,38.0,6.0,4.0,3.0,18.0,4.0,22.0,3.0,7.0,4.0,7.0,48.0,,9.0,10.0,38.0,5.0,53.0,9.0,62.0,8.0,8.0,5.0,,4.0,4.0,1.0,1.0,9.0,,3.0,9.0,18.0,,2.0,18.0,2.0,7.0,3.0,7.0,5.0,7.0,5.0,,28.0,83,3.0,0.6274509803921569,0.6666666666666666,0.53125,0.5,0.6,0.5198019801980198,0.5,0.5454545454545454,0.5275229357798165,0.5,0.56,0.04950495049504951,0.03125,,30.890052356020945,0.5555555555555556,0.35714285714285715,0.2733812949640288,0.07317073170731707,0.2564102564102564,,0.2696629213483146,0.057692307692307696,0.1,0.06521739130434782,0.07017543859649122,,,0.22857142857142856,0.25,0.3333333333333333,0.2692307692307692,0.23076923076923078,0.7142857142857143,0.1188118811881188,0.75,0.75,0.5555555555555556,0.39603960396039606,0.425,0.4594594594594595,0.6470588235294118,0.43564356435643564,0.5681818181818182,0.5681818181818182,0.64,0.04950495049504951,0.3333333333333333,1.0,,0.09090909090909091,0.5,0.09090909090909091,0.16831683168316833,0.4174554999999999,0.4469727272727273,0.40754047619047623,0.0660377358490566,0.06930693069306931,0.11304347826086956,0.24347826086956523,12.172916666666666,29.26,0.23850574712643677,,,,,1.0,,1.0,,3.0,,1.0,,1.0,0.2,,0.25,,0.075,,,,,0.2,0.2,1.0,,,,0.25,,,,,,,,,,,1.0,1.0,,1.0,False,,,,,1.0
383,1610612750,Kendall Gill,Kendall Gill,383,MIN,3617.0,60,1.0,120,117,42,45.0,13.0,237,2.0,4.0,,,1.0,3.0,,3.0,2.0,5.0,,,,4.0,12.0,3.0,6.0,17.0,124,1.0,4.0,,4.0,6.0,2.0,6.0,1.0,3.0,7.0,6.0,2.0,,,,4.0,2.0,6.0,1.0,2.0,,2.0,14.0,2.0,2.0,1.0,1.0,1.0,3.0,4.0,7.0,4.0,1.0,,,,1.0,1.0,,1.0,,1.0,,2.0,,,8.0,,3.0,1.0,,,,,,7.0,42,,0.75,0.75,0.3333333333333333,0.25,0.3333333333333333,0.36666666666666664,0.25,0.2857142857142857,0.4473684210526316,0.5,0.3888888888888889,0.2,,,14.705882352941176,,0.2,0.023809523809523808,0.044444444444444446,0.0625,0.2,0.034482758620689655,0.07272727272727272,,0.11764705882352941,,0.25,,0.07142857142857142,,,0.07692307692307693,,,0.26666666666666666,0.5,0.5,0.5,0.2,,,,0.3333333333333333,0.4,0.4,1.0,,,,,0.42857142857142855,0.3333333333333333,,0.4666666666666667,0.5082766666666667,0.363,0.5318214285714286,0.16666666666666666,0.2,0.35294117647058826,0.4117647058823529,11.15,23.166666666666668,0.35,1.0,3.0,,1.0,,,1.0,,3.0,,,,1.0,0.3333333333333333,,0.3333333333333333,,,0.2,0.3333333333333333,0.3333333333333333,1.0,,,,0.14285714285714285,,,,,,3.0,,,,,,1.0,0.1,1.0,,,,False,,,,,
393,1610612750,Rod Strickland,Rod Strickland,393,MIN,2175.0,36,-14.0,68,70,19,22.0,3.0,138,3.0,4.0,,,,1.0,,,2.0,6.0,,,,5.0,10.0,,4.0,14.0,81,1.0,1.0,,,2.0,,1.0,,2.0,2.0,4.0,6.0,,,,10.0,,10.0,,2.0,2.0,6.0,20.0,,,,3.0,,3.0,,3.0,1.0,1.0,2.0,,2.0,,,,2.0,,1.0,,1.0,,,4.0,,1.0,1.0,1.0,1.0,1.0,,,2.0,19,,0.4,0.4,0.5,1.0,,0.5,1.0,,0.5833333333333334,1.0,0.5,,,,19.444444444444446,1.0,,0.1,,,,0.07894736842105263,,,,,,,0.125,0.07142857142857142,0.125,,,,0.4,0.75,0.75,,,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,,,0.4,0.46693999999999997,0.395,0.5444,0.09090909090909091,0.09090909090909091,0.14285714285714285,0.14285714285714285,10.809999999999999,,0.27941176470588236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
693,1610612750,Joe Smith,Joe Smith,693,MIN,1671.0,28,-13.0,56,57,16,10.0,6.0,113,1.0,1.0,,,,,,,1.0,2.0,,,,2.0,3.0,,2.0,6.0,64,,,,,,,,,,,4.0,,,,,,,,,,,,,,,1.0,3.0,,4.0,,4.0,1.0,1.0,1.0,1.0,,2.0,,1.0,3.0,,,4.0,11.0,,1.0,2.0,,1.0,,1.0,,1.0,1.0,,,16,1.0,1.0,1.0,0.6666666666666666,,,0.6666666666666666,,,0.75,,,,,,11.290322580645162,0.3333333333333333,,0.125,,0.14285714285714285,,0.12903225806451613,,,,,,,,0.09090909090909091,0.2222222222222222,0.3333333333333333,,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,0.3333333333333333,0.45636666666666664,,,0.25,0.25,,,12.766666666666666,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,False,,,,,
718,1610612750,Gary Trent,Gary Trent,718,MIN,879.0,15,-3.0,30,29,23,15.0,5.0,59,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,3.0,4.0,,1.0,7.0,33,2.0,2.0,,,4.0,2.0,3.0,,1.0,5.0,2.0,4.0,4.0,,,,,,,,,,,,2.0,,1.0,,1.0,2.0,3.0,,,1.0,,1.0,,,,1.0,,1.0,,1.0,,,2.0,,,1.0,,,,,,5.0,23,,0.3333333333333333,1.0,0.75,1.0,0.6666666666666666,0.75,1.0,0.6666666666666666,0.7,1.0,0.625,,,,17.142857142857142,1.0,,0.14285714285714285,0.15384615384615385,,,0.09090909090909091,0.13333333333333333,,0.3333333333333333,0.125,,,,0.3333333333333333,,,,,0.25,1.0,1.0,,0.5,0.5,0.5,1.0,0.25,1.0,1.0,,,0.5,1.0,,0.3333333333333333,1.0,,0.25,0.44287499999999996,0.48949999999999994,0.4546666666666666,,,0.5714285714285714,0.7142857142857143,7.3,,0.7666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
2366,1610612750,Mike Wilks,Mike Wilks,2366,MIN,158.0,3,-2.0,6,5,4,,2.0,11,,,,,,,,,,1.0,,,,,1.0,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.3606,,,,,,,18.4,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
2254,1610612750,Loren Woods,Loren Woods,2254,MIN,57.0,1,1.0,3,2,3,,2.0,5,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,1.0,3.0,,,2.0,3,1.0,1.0,,,2.0,1.0,3.0,,,2.0,,2.0,2.0,,1.0,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3,,,,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,0.3333333333333333,,60.0,,,,0.3333333333333333,,,,0.3333333333333333,1.0,,,,,,,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,0.3333333333333333,,,,,1.0,1.0,,0.3333333333333333,1.0,,0.3333333333333333,0.4711,0.7558,0.4711,,,1.0,1.0,10.366666666666667,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
