EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,PenaltyCorner3FGA,PenaltyFG3A,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,LiveBallTurnoverPct,DefShortMidRangeReboundPct,PenaltyCorner3Frequency,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,BadPassTurnovers,Fouls,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,DefCorner3ReboundPct,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg2ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,ThreePtAssists,Corner3Assists,BadPassOutOfBoundsTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,LongMidRangeFGM,NonShootingFoulsDrawn,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,on,PenaltyCorner3FGM,SecondChanceFtPoints,PtsPutbacks,Fg2aBlocked,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LostBallOutOfBoundsTurnovers,Travels,ShootingFouls,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,OffensiveGoaltends,Defensive 3 Seconds Violations,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Arc3PctAssisted,PenaltyCorner3Accuracy,BlockedShortMidRange,SecondChanceCorner3FGA,SecondChanceFG3A,RecoveredBlocks,BlocksRecoveredPct,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceFG3M,Arc3Assists,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGA,HeaveAttempts,Technical Free Throw Trips,SecondChanceArc3Frequency,Blocked3s,BlockedArc3,3SecondViolations,SecondChanceAtRimPctAssisted,DefensiveGoaltends
1730,1610612755,Brian Skinner,Brian Skinner,1730,PHI,222.0,4.0,-2.0,7,7,7,2.0,,14,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,,2.0,8,1.0,1.0,,2.0,2.0,,,,,,,,,2.0,7,1.0,1.0,,,,1.0,1.0,0.5,0.5,0.5,0.5,0.5,28.57142857142857,,,,,,,0.5,1.0,1.0,1.0,,,,,0.5,1.0,1.0,0.582,0.582,,,,1.0,38.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1496,1610612755,Keith Van Horn,Keith Van Horn,1496,PHI,23705.0,395.0,33.0,715,699,219,139.0,100.0,1414,14.0,30.0,6.0,8.0,2.0,12.0,27.0,77.0,13.0,31.0,22.0,115.0,712,7.0,21.0,5.0,28.0,30.0,39.0,15.0,38.0,63.0,87.0,25.0,10.0,,28.0,219,0.5555555555555556,0.7894736842105263,1.0,0.41935483870967744,0.41935483870967744,0.35064935064935066,0.3333333333333333,0.4305555555555556,0.38333333333333336,0.4791666666666667,0.42424242424242425,0.28703703703703703,17.464114832535888,0.1589958158995816,0.15789473684210525,0.15868263473053892,0.078125,0.1650485436893204,0.14666666666666667,0.2777777777777778,0.4666666666666667,0.6363636363636364,0.2857142857142857,0.1111111111111111,0.16666666666666666,0.16666666666666666,1.0,0.26666666666666666,0.75,0.5648148148148148,0.47636620370370375,0.47019500000000003,0.08547008547008547,0.11627906976744186,,0.24347826086956523,24.754838709677415,0.3062937062937063,9.0,9.0,5.0,18.0,20.0,24.0,0.06896551724137931,0.0641399416909621,0.0423728813559322,4.0,9.0,12.0,14.0,7.0,26.0,2.0,8.0,0.46153846153846156,0.2222222222222222,0.13333333333333333,19.0,11.0,19.0,2.0,5.0,3.0,,19.0,11.0,5.0,41.0,1.0,0.3333333333333333,0.2,0.17592592592592593,0.17592592592592593,0.5789473684210527,0.5789473684210527,0.16666666666666666,0.4,0.5789473684210527,8.149350649350648,9.0,14.0,8.0,28.0,10.0,21.0,28.0,24.0,,,1.0,0.47619047619047616,0.47619047619047616,0.56,0.25925925925925924,0.2857142857142857,0.32,0.6666666666666666,0.6428571428571429,0.5080052631578947,0.24347826086956523,5.0,3.0,0.2631578947368421,0.2631578947368421,False,1.0,8.0,16.0,11.0,1.0,3.0,2.0,2.0,10.0,4.0,10.0,5.0,5.0,1.0,2.0,20.0,4.0,8.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.14285714285714285,0.26666666666666666,0.10714285714285714,0.43478260869565216,0.13333333333333333,0.03773584905660377,0.09615384615384616,0.07352941176470588,0.02702702702702703,0.0625,0.07017543859649122,0.75,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,
1730,1610612755,Brian Skinner,Brian Skinner,1730,PHI,1999.0,33.0,-12.0,64,62,31,48.0,10.0,126,,2.0,,1.0,,,,4.0,,,4.0,4.0,72,,1.0,4.0,4.0,,,1.0,1.0,3.0,6.0,4.0,2.0,,4.0,31,,,,,,,,,,0.3333333333333333,0.6666666666666666,,10.126582278481012,0.07142857142857142,0.125,0.09090909090909091,,,,0.5,,,,,,,,1.0,,0.5,0.45207499999999995,0.5053,0.3333333333333333,0.3333333333333333,,1.0,,0.484375,,,,,2.0,3.0,0.06451612903225806,0.08571428571428572,,,,1.0,1.0,,2.0,,1.0,0.5,0.14285714285714285,,1.0,,,,,,,,,1.0,6.0,1.0,,0.25,0.25,,,,,,,7.35,,,,1.0,,,,,,,,,,,0.25,,,,,,,,,,,False,,,,3.0,,,1.0,,1.0,,,,,,,2.0,1.0,1.0,,1.0,,,1.0,,,0.75,1.0,1.0,0.2,,0.25,0.1111111111111111,0.16666666666666666,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
1761,1610612755,Greg Buckner,Greg Buckner,1761,PHI,6411.0,107.0,-18.0,189,192,69,93.0,27.0,381,3.0,6.0,1.0,2.0,1.0,5.0,8.0,22.0,2.0,9.0,4.0,26.0,216,3.0,7.0,,12.0,8.0,6.0,3.0,9.0,14.0,17.0,4.0,2.0,,12.0,69,0.5,0.6666666666666666,1.0,0.2222222222222222,0.2222222222222222,0.36363636363636365,0.42857142857142855,0.3548387096774194,0.5454545454545454,0.3939393939393939,0.5454545454545454,0.2903225806451613,16.438356164383563,0.14516129032258066,0.0967741935483871,0.12903225806451613,0.21428571428571427,0.16,0.16666666666666666,0.1935483870967742,0.5,0.5,0.3333333333333333,0.16129032258064516,0.2,0.2,1.0,0.18181818181818182,0.5,0.4838709677419355,0.4685790322580646,0.47546818181818185,0.06060606060606061,0.08333333333333333,,0.46153846153846156,24.644444444444446,0.36507936507936506,2.0,3.0,1.0,7.0,3.0,3.0,0.03896103896103896,0.031914893617021274,0.05128205128205128,3.0,4.0,1.0,2.0,,3.0,,2.0,0.3333333333333333,0.08695652173913043,0.2727272727272727,11.0,1.0,4.0,1.0,1.0,2.0,,4.0,1.0,1.0,18.0,7.0,0.5,,0.3548387096774194,0.12903225806451613,0.25,0.25,0.09090909090909091,1.0,0.25,11.113636363636363,1.0,1.0,1.0,5.0,3.0,4.0,6.0,8.0,1.0,1.0,1.0,0.75,0.6,0.6,0.16129032258064516,0.2,0.25,0.2,1.0,0.41927000000000003,0.23076923076923078,4.0,,0.36363636363636365,0.36363636363636365,False,1.0,,4.0,1.0,,1.0,,,2.0,,1.0,1.0,,1.0,,5.0,1.0,,,2.0,1.0,1.0,2.0,,,0.045454545454545456,,0.2,0.18181818181818182,,,,0.09090909090909091,,,,1.0,0.5,1.0,0.3333333333333333,,1.0,1.0,2.0,1.0,0.2,,,,,,,,,,,,,,,,
243,1610612755,Aaron McKie,Aaron McKie,243,PHI,18414.0,307.0,-16.0,557,553,251,237.0,87.0,1110,16.0,23.0,5.0,10.0,4.0,5.0,32.0,59.0,4.0,8.0,12.0,88.0,579,14.0,25.0,10.0,41.0,38.0,12.0,6.0,28.0,37.0,42.0,14.0,5.0,,41.0,251,0.59375,0.6129032258064516,1.0,0.5,0.5,0.5423728813559322,0.56,0.5671641791044776,0.5740740740740741,0.6027397260273972,0.640625,0.11940298507462686,13.201820940819424,0.1414141414141414,0.07792207792207792,0.12363636363636364,0.16666666666666666,0.13043478260869565,0.10526315789473684,0.34328358208955223,0.6956521739130435,0.8888888888888888,0.5,0.07462686567164178,0.8,0.8,1.0,0.37037037037037035,0.5,0.4626865671641791,0.47639029850746273,0.46199259259259257,0.07142857142857142,0.08064516129032258,,0.4659090909090909,23.875000000000004,0.4506283662477558,17.0,21.0,6.0,46.0,1.0,5.0,0.004291845493562232,0.017857142857142856,,1.0,2.0,10.0,4.0,6.0,14.0,,,0.7142857142857143,0.13043478260869565,0.037037037037037035,25.0,,3.0,,1.0,1.0,,3.0,,4.0,30.0,9.0,0.5,,0.373134328358209,0.04477611940298507,,,0.037037037037037035,,,9.472881355932204,1.0,2.0,6.0,11.0,3.0,9.0,9.0,26.0,4.0,,2.0,0.3333333333333333,0.45,0.45,0.16417910447761194,0.5454545454545454,0.6666666666666666,0.2,0.5,0.42214375000000004,0.10227272727272728,10.0,3.0,0.4,0.4166666666666667,False,1.0,,2.0,8.0,3.0,8.0,4.0,,3.0,,10.0,5.0,5.0,2.0,,10.0,2.0,,2.0,2.0,,2.0,2.0,,,0.13559322033898305,0.21739130434782608,0.18181818181818182,0.14285714285714285,,0.0851063829787234,0.011111111111111112,,0.08108108108108109,0.1,,0.5,0.8,,1.0,,1.0,1.0,2.0,1.0,0.1,1.0,1.0,4.0,1.0,0.04,1.0,1.0,,,,,,,,,
947,1610612755,Allen Iverson,Allen Iverson,947,PHI,32953.0,549.0,-4.0,992,986,352,298.0,140.0,1978,47.0,97.0,14.0,27.0,,3.0,115.0,267.0,18.0,54.0,87.0,371.0,1035,38.0,83.0,47.0,141.0,80.0,30.0,14.0,26.0,41.0,52.0,118.0,39.0,,141.0,352,0.34782608695652173,0.36036036036036034,0.5555555555555556,0.3333333333333333,0.33962264150943394,0.4307116104868914,0.4578313253012048,0.4423676012461059,0.44761904761904764,0.492,0.5223880597014925,0.16822429906542055,36.387208297320655,0.0771513353115727,0.10294117647058823,0.08456659619450317,0.07368421052631578,0.06201550387596899,0.08411214953271028,0.30218068535825543,0.4845360824742268,0.5340909090909091,0.2978723404255319,0.009345794392523364,,,,0.2571428571428571,0.5185185185185185,0.470404984423676,0.47425234375,0.45719038461538464,0.11079545454545454,0.13087248322147652,,0.38005390835579517,26.01666666666667,0.3548387096774194,79.0,87.0,35.0,182.0,10.0,11.0,0.025380710659898477,0.023554603854389723,0.011904761904761904,2.0,22.0,28.0,18.0,8.0,46.0,6.0,17.0,0.6086956521739131,0.09734513274336283,0.01904761904761905,138.0,18.0,51.0,6.0,20.0,6.0,24.0,50.0,18.0,20.0,25.0,5.0,0.2727272727272727,0.1724137931034483,0.42990654205607476,0.1588785046728972,0.35294117647058826,0.35294117647058826,0.19047619047619047,0.3,0.36,10.622846441947566,4.0,7.0,14.0,32.0,18.0,31.0,37.0,150.0,8.0,4.0,4.0,0.5806451612903226,0.5142857142857142,0.5138888888888888,0.09968847352024922,0.4375,0.5,0.2,0.5714285714285714,0.4261155172413793,0.09973045822102426,54.0,23.0,0.391304347826087,0.4,False,,1.0,8.0,16.0,12.0,32.0,1.0,,1.0,5.0,29.0,16.0,13.0,3.0,2.0,5.0,1.0,8.0,8.0,1.0,,1.0,1.0,,,0.0599250936329588,0.09278350515463918,0.125,0.027777777777777776,,0.0136986301369863,0.04316546762589928,0.022988505747126436,,0.05,0.02976190476190476,0.21428571428571427,0.42592592592592593,0.5555555555555556,,,,4.0,,,,,,4.0,,0.021739130434782608,,,4.0,1.0,2.0,0.11428571428571428,,,,,
1903,1610612755,Kenny Thomas,Kenny Thomas,1903,PHI,22944.0,382.0,-13.0,673,680,205,136.0,104.0,1353,32.0,55.0,8.0,16.0,,,54.0,101.0,,,19.0,127.0,726,15.0,25.0,10.0,40.0,70.0,,20.0,40.0,70.0,111.0,29.0,14.0,,40.0,205,0.6481481481481481,0.8536585365853658,,,,0.5346534653465347,0.6,0.5346534653465347,0.6,0.5521739130434783,0.625,,16.813048933500628,0.17167381974248927,0.21505376344086022,0.18404907975460122,0.11940298507462686,0.25274725274725274,0.2328767123287671,0.5445544554455446,0.5818181818181818,0.6530612244897959,0.625,,,,,0.64,0.5,0.5445544554455446,0.4875257425742574,0.49107600000000007,0.12280701754385964,0.12280701754385964,,0.31496062992125984,,0.30460624071322434,9.0,10.0,6.0,21.0,36.0,41.0,0.13090909090909092,0.12461059190031153,0.08333333333333333,,,6.0,13.0,2.0,19.0,1.0,4.0,0.3157894736842105,0.12,,21.0,,,,,,,,,4.0,42.0,4.0,,0.15,0.2079207920792079,,,,,,,5.400990099009901,15.0,21.0,12.0,25.0,17.0,27.0,37.0,38.0,1.0,,1.0,0.6296296296296297,0.6296296296296297,0.6166666666666667,0.24752475247524752,0.48,0.5,0.7777777777777778,0.7142857142857143,0.5274851851851852,0.29133858267716534,10.0,1.0,0.47619047619047616,0.5,False,,3.0,26.0,8.0,1.0,2.0,4.0,1.0,10.0,6.0,8.0,6.0,2.0,1.0,1.0,15.0,10.0,7.0,1.0,4.0,2.0,,5.0,,,0.07920792079207921,0.10909090909090909,0.04,0.45454545454545453,0.0625,0.08695652173913043,0.14432989690721648,0.20689655172413793,0.1111111111111111,,0.15384615384615385,0.6666666666666666,0.7,,,2.0,,,4.0,0.8,,,,1.0,,0.047619047619047616,,,,,,,1.0,1.0,2.0,0.2,
727,1610612755,Eric Snow,Eric Snow,727,PHI,24387.0,406.0,51.0,743,731,255,172.0,98.0,1474,14.0,24.0,5.0,9.0,,1.0,41.0,89.0,1.0,10.0,47.0,132.0,735,12.0,31.0,33.0,60.0,54.0,3.0,12.0,18.0,30.0,39.0,54.0,13.0,,60.0,255,0.6585365853658537,0.6585365853658537,1.0,0.1,0.125,0.4606741573033708,0.3870967741935484,0.4292929292929293,0.35526315789473684,0.5203252032520326,0.5272727272727272,0.10101010101010101,17.770034843205575,0.07407407407407407,0.13186813186813187,0.08982035928143713,0.07692307692307693,0.0784313725490196,0.14925373134328357,0.24242424242424243,0.5833333333333334,0.7,0.5,0.010101010101010102,,,,0.23684210526315788,0.5555555555555556,0.3434343434343434,0.432048969072165,0.4370689189189189,0.11711711711711711,0.12871287128712872,,0.45454545454545453,29.189999999999998,0.34320323014804843,50.0,67.0,19.0,151.0,5.0,9.0,0.017985611510791366,0.027439024390243903,0.01680672268907563,1.0,7.0,20.0,10.0,8.0,30.0,,10.0,0.6666666666666666,0.06578947368421052,0.02631578947368421,46.0,1.0,9.0,1.0,6.0,1.0,,7.0,1.0,12.0,47.0,8.0,0.14285714285714285,0.08333333333333333,0.46464646464646464,0.09090909090909091,0.1111111111111111,0.1111111111111111,0.15789473684210525,0.16666666666666666,0.14285714285714285,11.18876404494382,1.0,3.0,4.0,19.0,6.0,11.0,14.0,28.0,17.0,3.0,8.0,0.5454545454545454,0.42857142857142855,0.4666666666666667,0.1919191919191919,0.21052631578947367,0.23529411764705882,0.21428571428571427,0.3333333333333333,0.41983499999999996,0.10606060606060606,23.0,12.0,0.5,0.5,False,,2.0,,6.0,8.0,23.0,4.0,,,1.0,18.0,5.0,13.0,1.0,,16.0,2.0,1.0,1.0,,,,,,,0.06741573033707865,0.16666666666666666,0.10526315789473684,,,0.08,,0.046153846153846156,0.08823529411764706,0.0625,0.021739130434782608,0.5,0.782608695652174,1.0,,,1.0,3.0,,,0.07142857142857142,,,14.0,,,,,2.0,2.0,5.0,0.14285714285714285,,,,,
934,1610612755,Derrick Coleman,Derrick Coleman,934,PHI,26682.0,445.0,34.0,805,797,281,198.0,105.0,1602,32.0,54.0,11.0,19.0,2.0,3.0,55.0,108.0,4.0,10.0,41.0,163.0,814,17.0,34.0,18.0,55.0,80.0,12.0,18.0,44.0,65.0,94.0,47.0,20.0,,55.0,281,0.7272727272727273,0.851063829787234,1.0,0.4,0.4,0.5092592592592593,0.5,0.5169491525423728,0.4868421052631579,0.5863309352517986,0.5612244897959183,0.0847457627118644,16.810344827586206,0.1588447653429603,0.16071428571428573,0.15938303341902313,0.15789473684210525,0.14678899082568808,0.12941176470588237,0.4576271186440678,0.5925925925925926,0.6666666666666666,0.6875,0.025423728813559324,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5789473684210527,0.5423728813559322,0.48104576271186444,0.48961842105263154,0.15037593984962405,0.16260162601626016,,0.3374233128834356,25.47,0.3490683229813665,21.0,24.0,9.0,51.0,23.0,29.0,0.07641196013289037,0.0784313725490196,0.03759398496240601,,4.0,9.0,8.0,3.0,17.0,1.0,5.0,0.5294117647058824,0.17391304347826086,,30.0,2.0,7.0,1.0,4.0,1.0,,7.0,2.0,6.0,36.0,7.0,0.25,0.25925925925925924,0.2542372881355932,0.059322033898305086,0.2857142857142857,0.2857142857142857,0.10526315789473684,0.25,0.2857142857142857,7.101851851851852,11.0,18.0,11.0,24.0,14.0,23.0,28.0,30.0,3.0,1.0,1.0,0.6086956521739131,0.6086956521739131,0.6086956521739131,0.2033898305084746,0.4583333333333333,0.4583333333333333,0.782608695652174,0.6111111111111112,0.5267857142857144,0.17177914110429449,12.0,6.0,0.4,0.4,False,,,16.0,6.0,5.0,7.0,5.0,1.0,3.0,5.0,7.0,2.0,5.0,2.0,1.0,21.0,5.0,1.0,5.0,16.0,9.0,2.0,16.0,,1.0,0.05555555555555555,0.1111111111111111,,0.10714285714285714,0.058823529411764705,0.08928571428571429,0.16831683168316833,0.014925373134328358,0.05128205128205128,0.17647058823529413,0.09433962264150944,0.6363636363636364,0.9166666666666666,1.0,,5.0,,,11.0,0.6875,,,,2.0,,,,,,,,,,,2.0,0.18181818181818182,3.0
238,1610612755,Tyrone Hill,Tyrone Hill,238,PHI,7988.0,133.0,-18.0,233,237,91,116.0,37.0,470,11.0,16.0,4.0,5.0,,,12.0,19.0,,,4.0,28.0,259,5.0,6.0,2.0,12.0,14.0,,3.0,12.0,15.0,27.0,4.0,3.0,,12.0,91,0.5833333333333334,1.0,,,,0.631578947368421,0.8333333333333334,0.631578947368421,0.8333333333333334,0.7,0.8571428571428571,,9.59409594095941,0.14634146341463414,0.08823529411764706,0.12931034482758622,0.16666666666666666,0.24,0.07142857142857142,0.8421052631578947,0.6875,0.8461538461538461,0.5454545454545454,,,,,0.8333333333333334,0.8,0.8421052631578947,0.5290263157894737,0.5168,0.15,0.15,,0.42857142857142855,,0.3905579399141631,2.0,2.0,2.0,4.0,12.0,12.0,0.11538461538461539,0.1,0.07692307692307693,,,3.0,3.0,2.0,6.0,,3.0,0.5,0.06060606060606061,,2.0,,,,,,,,,1.0,28.0,4.0,,0.16666666666666666,0.10526315789473684,,,,,,,2.505263157894737,6.0,7.0,,1.0,7.0,8.0,15.0,10.0,,,,0.875,0.875,0.9375,0.05263157894736842,,,0.875,0.8571428571428571,0.5425,0.5357142857142857,1.0,,0.5,0.5,False,,1.0,10.0,3.0,,,,,,,1.0,1.0,,,1.0,12.0,2.0,2.0,2.0,1.0,1.0,,1.0,,1.0,0.15789473684210525,0.1875,,,,,0.1,0.2,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,
42,1610612755,Monty Williams,Monty Williams,42,PHI,5682.0,95.0,-12.0,174,173,76,93.0,27.0,347,7.0,16.0,3.0,6.0,,,8.0,22.0,,1.0,3.0,19.0,192,4.0,8.0,3.0,11.0,4.0,,2.0,5.0,8.0,15.0,4.0,,,11.0,76,0.25,0.4,,,,0.36363636363636365,0.5,0.34782608695652173,0.5,0.38,0.55,0.043478260869565216,13.942307692307692,0.08333333333333333,0.08695652173913043,0.08433734939759036,0.14285714285714285,0.05263157894736842,0.047619047619047616,0.6956521739130435,0.4375,0.4666666666666667,0.14285714285714285,,,,,0.75,0.5,0.7391304347826086,0.5279136363636363,0.5442375,,,,0.5789473684210527,35.8,0.4367816091954023,,,,,7.0,7.0,0.09090909090909091,0.07777777777777778,,,,2.0,2.0,,4.0,1.0,2.0,0.5,0.05,,4.0,,1.0,,,,,1.0,,2.0,12.0,7.0,,0.5,0.17391304347826086,0.043478260869565216,,,,,,3.6727272727272733,3.0,6.0,,2.0,3.0,6.0,6.0,12.0,,,2.0,0.5,0.5,0.5,0.08695652173913043,,,1.0,0.5,0.5684666666666667,0.3157894736842105,1.0,2.0,0.25,0.3333333333333333,False,,,6.0,3.0,,,,,1.0,2.0,2.0,,2.0,,,2.0,,,,,,,,,,0.13636363636363635,0.0625,0.5,0.16666666666666666,,,0.17647058823529413,0.05555555555555555,,,0.16666666666666666,,1.0,,,,,,,,,,,,,0.25,,,,,,,,,,,
