EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFtPoints,PtsPutbacks,OffThreePtRebounds,FTDefRebounds,SecondChanceTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Corner3FGM,SecondChanceCorner3FGM,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,LongMidRangePctBlocked,SelfORebPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3Assists,DefensiveGoaltends,ShortMidRangePctBlocked,PenaltyCorner3FGM,3SecondViolations,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,on,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,OffCorner3ReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
1497,1610612765,Chauncey Billups,Chauncey Billups,1497,DET,5999.0,100,-12.0,181,186,84.0,83,25,367,1.0,3.0,,1.0,,2.0,5.0,10.0,2.0,,1.0,4.0,18.0,2.0,4.0,2.0,10.0,6.0,15.0,4.0,20.0,19.0,43.0,199,2.0,2.0,4.0,6.0,3.0,6.0,2.0,11.0,16.0,28.0,,12.0,6.0,6.0,,18.0,4.0,1.0,12.0,2.0,14.0,1.0,7.0,3.0,2.0,30.0,,,,6.0,6.0,1.0,7.0,3.0,3.0,,1.0,,1.0,1.0,,2.0,1.0,4.0,8,1.0,19.0,1.0,5.0,4.0,28.0,84.0,,,,0.5,0.2,0.5,0.18181818181818182,0.2,0.4,0.5,0.34285714285714286,0.5,0.35294117647058826,0.4772727272727273,0.5,0.56,0.5714285714285714,0.06666666666666667,0.3333333333333333,21.904761904761905,0.5,,0.09836065573770492,,,0.08,0.011627906976744186,,0.16666666666666666,0.125,,0.08571428571428572,0.3333333333333333,0.5,,0.05714285714285714,,,0.2857142857142857,0.5,0.5,,0.05714285714285714,0.5142857142857142,0.2222222222222222,0.2222222222222222,0.5,,0.6666666666666666,0.5,0.5,0.058823529411764705,,0.058823529411764705,0.5882352941176471,0.2,0.6571428571428571,0.2222222222222222,0.43148000000000003,0.45555,0.39482352941176474,0.125,0.25,0.13953488372093023,0.6511627906976745,13.126666666666665,26.294999999999998,0.46408839779005523,,1.0,,,,1.0,,,,,,,,,1.0,,,,0.037037037037037035,,,0.04,,,,0.16666666666666666,,,,1.0,,,,0.041666666666666664,,,,,,,,1.0,,,,,,1.0,1.0,True,,,,,,,
688,1610612765,Michael Curry,Michael Curry,688,DET,227.0,4,6.0,6,7,,7,2,13,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,12.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.4035,,,,,,,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1088,1610612765,Chucky Atkins,Chucky Atkins,1088,DET,11897.0,198,-21.0,361,366,131.0,138,34,727,2.0,7.0,1.0,4.0,1.0,2.0,4.0,16.0,10.0,4.0,2.0,9.0,26.0,2.0,4.0,1.0,7.0,7.0,25.0,13.0,36.0,15.0,68.0,373,,5.0,8.0,15.0,3.0,10.0,2.0,9.0,11.0,23.0,6.0,8.0,36.0,3.0,1.0,25.0,9.0,1.0,10.0,6.0,16.0,6.0,5.0,,5.0,38.0,,,3.0,8.0,12.0,,12.0,11.0,6.0,5.0,6.0,1.0,4.0,2.0,2.0,8.0,3.0,10.0,23,1.0,20.0,,6.0,4.0,23.0,131.0,5.0,0.42857142857142855,0.42857142857142855,0.9230769230769231,0.3611111111111111,0.625,0.2222222222222222,0.37142857142857144,0.28,0.3,0.4344262295081967,0.9375,0.3157894736842105,0.4788732394366197,0.9375,0.4423076923076923,0.5901639344262295,0.04,0.14285714285714285,19.849246231155778,0.75,,0.05405405405405406,,0.08823529411764706,0.06043956043956044,,,0.03636363636363636,0.07142857142857142,0.11538461538461539,0.11475409836065574,0.2857142857142857,0.3333333333333333,0.5,0.03278688524590164,0.5,0.5,0.26229508196721313,0.25,0.25,0.5,0.16393442622950818,0.4262295081967213,0.34615384615384615,0.36,0.8888888888888888,0.5,0.5,0.5,1.0,0.21052631578947367,0.25,0.10526315789473684,0.3684210526315789,0.14285714285714285,0.7049180327868853,0.36,0.47903833333333323,0.601425,0.4534027777777777,0.08955223880597014,0.1935483870967742,0.22058823529411764,0.3382352941176471,12.868,25.983333333333334,0.3628808864265928,,,,,,,1.0,,,,,,,,,,,0.14285714285714285,,,,,0.05405405405405406,,,,,4.0,3.0,,,,,,,0.4,0.4,1.0,,0.75,1.0,,,,1.0,,0.5,,,False,1.0,0.027777777777777776,0.038461538461538464,,,,
1112,1610612765,Ben Wallace,Ben Wallace,1112,DET,32717.0,545,37.0,988,989,303.0,267,123,1977,32.0,52.0,7.0,14.0,4.0,14.0,2.0,15.0,,,,,1.0,,,,1.0,38.0,81.0,,1.0,32.0,108.0,963,23.0,,,33.0,8.0,25.0,,1.0,17.0,33.0,44.0,32.0,,,1.0,,,6.0,17.0,6.0,23.0,5.0,6.0,2.0,9.0,52.0,50.0,,28.0,108.0,144.0,64.0,208.0,30.0,19.0,11.0,5.0,3.0,2.0,4.0,3.0,9.0,3.0,19.0,37,,72.0,,24.0,15.0,33.0,303.0,5.0,0.5789473684210527,0.8148148148148148,,,,,,0.4691358024691358,0.32,0.4634146341463415,0.6521739130434783,0.3076923076923077,0.46551724137931033,0.5892857142857143,0.34375,0.012195121951219513,0.07407407407407407,0.07692307692307693,11.041852181656278,0.5555555555555556,,0.2634146341463415,0.14619883040935672,0.2978723404255319,0.2698412698412698,0.1350210970464135,0.14285714285714285,0.24666666666666667,0.2411764705882353,0.2916666666666667,0.6341463414634146,0.6153846153846154,0.6666666666666666,0.5625,0.17073170731707318,0.2857142857142857,0.3076923076923077,0.18292682926829268,0.13333333333333333,0.14285714285714285,0.5,,0.012195121951219513,,,,,,,,0.5384615384615384,0.5,,0.038461538461538464,,0.6463414634146342,,0.497095061728395,0.5554818181818182,0.478896,0.2376237623762376,0.24,0.3055555555555556,0.3055555555555556,4.661728395061728,41.0,0.3066801619433198,15.0,22.0,15.0,3.0,22.0,14.0,8.0,1.0,3.0,5.0,35.0,27.0,2.0,6.0,36.0,20.0,0.6521739130434783,0.42105263157894735,0.10606060606060606,0.2235294117647059,0.10843373493975904,0.125,0.3333333333333333,0.3181818181818182,0.5555555555555556,0.9565217391304348,0.6818181818181818,,,7.0,,,0.06666666666666667,0.1891891891891892,0.75,,,,0.06666666666666667,,,1.0,1.0,0.07142857142857142,,,,1.0,1.0,False,,,,1.0,0.05555555555555555,,
1497,1610612765,Chauncey Billups,Chauncey Billups,1497,DET,23100.0,385,54.0,701,698,215.0,167,92,1399,17.0,33.0,7.0,13.0,1.0,12.0,21.0,46.0,8.0,4.0,2.0,21.0,56.0,1.0,3.0,6.0,17.0,39.0,91.0,22.0,64.0,65.0,209.0,673,4.0,1.0,7.0,9.0,14.0,30.0,6.0,19.0,36.0,82.0,14.0,64.0,24.0,42.0,,56.0,21.0,11.0,39.0,13.0,52.0,10.0,13.0,8.0,18.0,117.0,2.0,,6.0,30.0,37.0,3.0,40.0,6.0,4.0,2.0,13.0,9.0,7.0,19.0,6.0,32.0,12.0,8.0,30,8.0,71.0,4.0,20.0,10.0,82.0,215.0,5.0,0.1794871794871795,0.1794871794871795,0.36363636363636365,0.34375,0.14285714285714285,0.3157894736842105,0.34375,0.42857142857142855,0.4666666666666667,0.4645161290322581,0.22727272727272727,0.46938775510204084,0.5510752688172043,0.34615384615384615,0.5955882352941176,0.4129032258064516,0.12087912087912088,0.15151515151515152,27.11442786069652,0.40625,,0.10600706713780919,0.008097165991902834,0.09090909090909091,0.10315186246418338,0.008928571428571428,0.015873015873015872,0.10784313725490197,0.12295081967213115,0.10416666666666667,0.2129032258064516,0.5151515151515151,0.6071428571428571,0.17647058823529413,0.07741935483870968,0.08333333333333333,0.1111111111111111,0.2967741935483871,0.45652173913043476,0.4883720930232558,0.19047619047619047,0.05161290322580645,0.36129032258064514,0.375,0.38181818181818183,0.38095238095238093,0.36363636363636365,0.2727272727272727,0.3333333333333333,1.0,0.2653061224489796,0.5384615384615384,0.04081632653061224,0.3469387755102041,0.35294117647058826,0.6258064516129033,0.375,0.47999645161290333,0.5132125000000001,0.47735918367346936,0.13068181818181818,0.1834862385321101,0.0430622009569378,0.3923444976076555,10.404395604395605,25.571874999999995,0.3067047075606277,1.0,2.0,1.0,4.0,,1.0,1.0,6.0,,2.0,1.0,1.0,,,1.0,1.0,0.25,0.0625,0.011235955056179775,0.015873015873015872,,0.015151515151515152,0.06779661016949153,0.05555555555555555,1.0,0.18181818181818182,0.5,1.0,,1.0,1.0,1.0,0.06521739130434782,0.012658227848101266,,0.125,0.125,,,,,3.0,,0.25,,,,,,False,1.0,0.015625,0.017857142857142856,,,3.0,0.04477611940298507
1888,1610612765,Richard Hamilton,Richard Hamilton,1888,DET,31461.0,524,30.0,951,948,296.0,264,117,1899,29.0,48.0,8.0,14.0,29.0,52.0,49.0,130.0,9.0,2.0,4.0,6.0,14.0,2.0,2.0,,3.0,107.0,230.0,8.0,23.0,83.0,321.0,927,25.0,2.0,4.0,39.0,24.0,55.0,2.0,7.0,48.0,102.0,132.0,82.0,18.0,6.0,2.0,12.0,6.0,12.0,24.0,12.0,36.0,9.0,10.0,5.0,9.0,84.0,10.0,,8.0,31.0,41.0,15.0,56.0,11.0,8.0,3.0,24.0,2.0,17.0,24.0,7.0,48.0,16.0,8.0,43,13.0,92.0,3.0,31.0,16.0,102.0,296.0,6.0,0.616822429906542,0.6407766990291263,0.75,0.34782608695652173,0.5,0.2857142857142857,0.38095238095238093,0.4652173913043478,0.43636363636363634,0.47035573122529645,0.5172413793103449,0.43548387096774194,0.5406779661016949,0.5735294117647058,0.5862068965517241,0.09090909090909091,0.05217391304347826,0.125,31.666666666666664,0.5,,0.0792838874680307,0.029498525073746312,0.0963855421686747,0.08227848101265822,0.032679738562091505,0.011111111111111112,0.06944444444444445,0.08280254777070063,0.0967741935483871,0.18972332015810275,0.6041666666666666,0.6904761904761905,0.6551724137931034,0.20553359683794467,0.5576923076923077,0.5686274509803921,0.5138339920948617,0.3769230769230769,0.392,0.7346938775510204,0.03557312252964427,0.05533596837944664,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.06896551724137931,0.06896551724137931,1.0,0.5,0.22580645161290322,0.5714285714285714,0.06451612903225806,0.04838709677419355,,0.28063241106719367,0.5,0.4385029880478088,0.44750238095238093,0.444085,0.1111111111111111,0.12109375,0.12149532710280374,0.3177570093457944,11.972608695652177,26.808695652173913,0.31125131440588855,3.0,5.0,12.0,9.0,8.0,5.0,2.0,4.0,,5.0,1.0,,,1.0,1.0,,0.48,0.09090909090909091,0.041666666666666664,0.012048192771084338,0.04819277108433735,0.045454545454545456,0.08888888888888889,0.09523809523809523,,0.1724137931034483,0.6,2.0,,6.0,5.0,1.0,0.038461538461538464,0.04878048780487805,0.3793103448275862,0.2222222222222222,0.2222222222222222,1.0,0.3333333333333333,,,3.0,,0.019230769230769232,2.0,2.0,0.5,,,False,,,,,0.03125,,
688,1610612765,Michael Curry,Michael Curry,688,DET,16363.0,273,12.0,491,495,109.0,94,60,986,6.0,10.0,,1.0,1.0,3.0,6.0,21.0,2.0,,,2.0,7.0,,1.0,,,13.0,34.0,3.0,9.0,6.0,41.0,500,4.0,,1.0,4.0,1.0,4.0,,,1.0,3.0,20.0,6.0,9.0,,,7.0,2.0,2.0,12.0,5.0,17.0,1.0,4.0,,8.0,39.0,3.0,,,12.0,13.0,3.0,16.0,7.0,4.0,3.0,2.0,,2.0,3.0,,5.0,,9.0,34,2.0,7.0,,3.0,,3.0,109.0,2.0,0.7692307692307693,0.8333333333333334,1.0,0.3333333333333333,,,0.3333333333333333,0.38235294117647056,0.25,0.4069767441860465,0.2,0.25,0.45555555555555555,0.3333333333333333,0.375,0.20930232558139536,0.058823529411764705,0.1,8.960573476702509,0.4,,0.06030150753768844,0.016574585635359115,,0.05128205128205128,0.01282051282051282,,0.03278688524590164,0.08888888888888889,,0.23255813953488372,0.6,0.6666666666666666,0.8333333333333334,0.06976744186046512,0.3333333333333333,0.5,0.4883720930232558,0.2857142857142857,0.2857142857142857,0.8333333333333334,0.046511627906976744,0.16279069767441862,0.2857142857142857,0.2857142857142857,1.0,,0.2,,,0.25,,,,,0.4418604651162791,0.2857142857142857,0.4678023255813954,0.4954625,0.425525,0.08888888888888889,0.08571428571428572,0.0975609756097561,0.07317073170731707,12.673529411764706,25.144444444444446,0.2219959266802444,1.0,1.0,1.0,2.0,2.0,,1.0,,4.0,2.0,2.0,1.0,,1.0,2.0,1.0,0.25,0.1111111111111111,,,0.03260869565217391,,0.041666666666666664,,0.5,0.2,1.0,1.0,,1.0,1.0,,,0.04,,0.5,0.5,1.0,,,,4.0,,0.3333333333333333,,,,,,False,,,,,,1.0,0.1
2419,1610612765,Tayshaun Prince,Tayshaun Prince,2419,DET,17708.0,295,36.0,538,543,218.0,193,58,1081,15.0,19.0,5.0,6.0,9.0,25.0,4.0,11.0,15.0,,6.0,4.0,18.0,,,1.0,10.0,28.0,55.0,10.0,33.0,25.0,111.0,511,4.0,,,8.0,9.0,16.0,2.0,16.0,15.0,39.0,22.0,34.0,30.0,,,18.0,4.0,4.0,10.0,6.0,16.0,4.0,4.0,3.0,3.0,38.0,5.0,,6.0,28.0,37.0,8.0,45.0,5.0,4.0,1.0,6.0,1.0,3.0,5.0,3.0,11.0,3.0,8.0,14,1.0,34.0,,10.0,8.0,39.0,218.0,2.0,0.39285714285714285,0.4230769230769231,1.0,0.30303030303030304,,0.125,0.30303030303030304,0.509090909090909,0.5625,0.48863636363636365,0.75,0.375,0.5336538461538461,0.8,0.45348837209302323,0.375,0.07272727272727272,0.05263157894736842,19.071310116086234,0.5454545454545454,,0.12389380530973451,0.029069767441860465,0.10344827586206896,0.11971830985915492,0.03162055335968379,0.037037037037037035,0.07368421052631578,0.1566265060240964,0.09302325581395349,0.2159090909090909,0.7894736842105263,0.8333333333333334,0.4,0.2840909090909091,0.36,0.391304347826087,0.125,0.36363636363636365,0.4,0.75,0.17045454545454544,0.20454545454545456,0.2222222222222222,0.23529411764705882,1.0,,,,,0.1875,0.8333333333333334,0.1875,0.3125,0.1,0.5909090909090909,0.2222222222222222,0.4620988505747125,0.5976,0.47142580645161297,0.10416666666666667,0.15873015873015872,0.07207207207207207,0.35135135135135137,7.229090909090909,25.42727272727273,0.4052044609665427,3.0,3.0,3.0,2.0,4.0,3.0,3.0,1.0,,2.0,10.0,7.0,2.0,1.0,11.0,7.0,0.75,0.3,0.037037037037037035,0.047619047619047616,0.013157894736842105,0.05555555555555555,0.16666666666666666,0.13333333333333333,0.6363636363636364,0.75,1.0,6.0,,4.0,,2.0,0.09090909090909091,0.09090909090909091,0.2222222222222222,0.4,0.4,1.0,,,,2.0,,0.08,1.0,,0.16666666666666666,1.0,1.0,False,1.0,0.030303030303030304,0.05555555555555555,,,,
468,1610612765,Jon Barry,Jon Barry,468,DET,5756.0,96,6.0,190,186,99.0,65,15,376,2.0,4.0,1.0,1.0,2.0,3.0,3.0,6.0,7.0,,,4.0,12.0,,,3.0,7.0,7.0,13.0,7.0,19.0,9.0,44.0,198,2.0,,,4.0,3.0,5.0,3.0,7.0,6.0,21.0,8.0,6.0,18.0,3.0,,12.0,4.0,,7.0,4.0,11.0,1.0,6.0,1.0,,26.0,1.0,,3.0,7.0,10.0,3.0,13.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,3.0,9,,9.0,1.0,3.0,1.0,21.0,99.0,2.0,0.5714285714285714,0.5714285714285714,0.8571428571428571,0.3684210526315789,,0.42857142857142855,0.3684210526315789,0.5384615384615384,0.6,0.546875,1.0,0.625,0.5972222222222222,1.0,0.7,0.59375,,,18.357487922705314,0.5,,0.12727272727272726,0.02040816326530612,0.12,0.125,0.036585365853658534,0.05555555555555555,0.1,0.17857142857142858,0.1,0.125,0.5,0.5,0.5,0.09375,0.6666666666666666,0.6666666666666666,0.1875,0.5,0.5,1.0,0.21875,0.375,0.3333333333333333,0.3333333333333333,0.75,,,,,0.08333333333333333,1.0,,0.5833333333333334,0.42857142857142855,0.71875,0.3333333333333333,0.4863290322580645,0.4114,0.4571954545454545,0.08571428571428572,0.1875,0.09090909090909091,0.4772727272727273,11.076923076923077,25.536842105263155,0.5210526315789473,1.0,1.0,2.0,,,2.0,,,,,,,,,,,1.0,,0.06060606060606061,,,0.043478260869565216,,0.2,,0.5,1.0,3.0,,,,,,,,0.42857142857142855,0.42857142857142855,1.0,1.0,,,3.0,,,,,,,,False,,,,,0.1,,
2246,1610612765,Mehmet Okur,Mehmet Okur,2246,DET,12071.0,201,16.0,372,369,151.0,154,42,741,12.0,19.0,4.0,5.0,4.0,16.0,,4.0,3.0,1.0,3.0,6.0,6.0,,,3.0,3.0,16.0,39.0,7.0,9.0,14.0,67.0,373,7.0,,1.0,14.0,6.0,14.0,4.0,6.0,3.0,27.0,22.0,10.0,18.0,3.0,,6.0,6.0,3.0,6.0,5.0,11.0,3.0,,2.0,4.0,27.0,8.0,,8.0,22.0,30.0,12.0,42.0,8.0,5.0,3.0,6.0,,1.0,5.0,5.0,11.0,4.0,17.0,25,1.0,24.0,,10.0,2.0,27.0,151.0,1.0,0.6875,0.7333333333333333,0.8571428571428571,0.7777777777777778,,0.6666666666666666,0.7777777777777778,0.41025641025641024,0.42857142857142855,0.5520833333333334,0.625,0.6,0.5583333333333333,0.6363636363636364,0.5625,0.1875,0.07692307692307693,0.10526315789473684,16.904761904761905,0.5454545454545454,,0.176,0.06611570247933884,0.18181818181818182,0.17751479289940827,0.06896551724137931,0.08108108108108109,0.1509433962264151,0.16,0.2413793103448276,0.3958333333333333,0.631578947368421,0.7058823529411765,0.6666666666666666,0.3333333333333333,0.25,0.26666666666666666,0.08333333333333333,,,,0.0625,0.125,1.0,1.0,0.8333333333333334,0.125,,,,0.25,0.8,0.15,0.15,1.0,0.5833333333333334,1.0,0.46684062499999995,0.55450625,0.45316999999999996,0.1724137931034483,0.20408163265306123,0.208955223880597,0.40298507462686567,5.512820512820513,25.144444444444446,0.40591397849462363,5.0,7.0,5.0,4.0,2.0,4.0,,1.0,2.0,,6.0,6.0,,,6.0,3.0,0.7142857142857143,,0.07547169811320754,0.08823529411764706,0.04,0.058823529411764705,0.2727272727272727,0.06666666666666667,0.5,0.875,0.7142857142857143,1.0,,1.0,,2.0,,0.045454545454545456,0.75,0.3333333333333333,0.3333333333333333,1.0,0.4,,,2.0,,0.0625,1.0,1.0,0.3333333333333333,,,False,,,,,0.10526315789473684,,
361,1610612765,Clifford Robinson,Clifford Robinson,361,DET,24852.0,414,13.0,746,743,217.0,174,89,1489,6.0,19.0,1.0,2.0,7.0,28.0,18.0,38.0,9.0,3.0,2.0,11.0,34.0,1.0,3.0,1.0,8.0,31.0,85.0,14.0,43.0,18.0,122.0,737,8.0,2.0,6.0,16.0,5.0,18.0,1.0,10.0,9.0,22.0,40.0,22.0,42.0,,,34.0,11.0,4.0,32.0,8.0,40.0,6.0,17.0,3.0,12.0,88.0,7.0,1.0,5.0,21.0,28.0,9.0,37.0,12.0,6.0,6.0,13.0,4.0,7.0,9.0,6.0,22.0,1.0,15.0,50,2.0,27.0,,11.0,3.0,22.0,217.0,10.0,0.6451612903225806,0.6666666666666666,1.0,0.32558139534883723,0.3333333333333333,0.1,0.32558139534883723,0.36470588235294116,0.2777777777777778,0.40625,0.5,0.23214285714285715,0.4326241134751773,0.5,0.3333333333333333,0.3359375,0.047058823529411764,0.15789473684210525,19.312796208530806,0.5909090909090909,0.05,0.065625,0.025830258302583026,0.09433962264150944,0.06970509383378017,0.02185792349726776,0.015384615384615385,0.044642857142857144,0.08396946564885496,0.07692307692307693,0.1484375,0.3157894736842105,0.375,0.5,0.21875,0.25,0.25,0.296875,0.47368421052631576,0.4864864864864865,0.7222222222222222,0.0703125,0.265625,0.3235294117647059,0.3333333333333333,1.0,0.21428571428571427,0.21428571428571427,0.3333333333333333,1.0,0.07142857142857142,0.5,0.07142857142857142,0.2857142857142857,0.125,0.484375,0.3235294117647059,0.46062226562499997,0.49342272727272724,0.4442607142857143,0.07971014492753623,0.11578947368421053,0.13114754098360656,0.18032786885245902,10.834117647058825,25.197674418604652,0.29088471849865954,1.0,2.0,4.0,2.0,2.0,1.0,2.0,1.0,4.0,1.0,10.0,8.0,1.0,1.0,11.0,8.0,0.5,0.13333333333333333,0.010526315789473684,0.030303030303030304,0.02857142857142857,0.014705882352941176,0.06493506493506493,0.14285714285714285,0.7272727272727273,0.14285714285714285,0.5,3.0,1.0,2.0,1.0,1.0,0.02631578947368421,0.02631578947368421,0.5714285714285714,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,1.0,2.0,,,,1.0,,1.0,1.0,False,1.0,0.023255813953488372,0.029411764705882353,,,,
1442,1610612765,Zeljko Rebraca,Zeljko Rebraca,1442,DET,1028.0,17,7.0,33,33,12.0,12,4,66,1.0,3.0,,1.0,1.0,6.0,,,,,,,,,,,,2.0,9.0,,,1.0,5.0,28,2.0,,,2.0,1.0,3.0,,,1.0,3.0,4.0,,,,,,,2.0,,,,,,,,,,,,2.0,2.0,1.0,3.0,,,,,,,1.0,,1.0,,3.0,5,1.0,2.0,,,1.0,3.0,12.0,1.0,1.0,1.0,,,,,,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.5,0.3333333333333333,0.25,0.5,0.375,,0.2222222222222222,0.3333333333333333,28.94736842105263,,,0.2857142857142857,,,0.15384615384615385,0.06666666666666667,,0.5,0.25,,0.3333333333333333,0.3333333333333333,0.5,1.0,0.6666666666666666,0.16666666666666666,0.2,,,,,,,,,,,,,,0.3333333333333333,,,,,0.3333333333333333,,0.4233,0.3713,0.4151,,,0.4,0.6,7.977777777777778,,0.36363636363636365,,1.0,1.0,,,1.0,,,1.0,,,,,,,,0.5,,0.25,,,0.3333333333333333,,,,0.5,,,,,,,,,1.0,,,,,,,,,0.16666666666666666,,,,,,False,,,,,,,
330,1610612765,Danny Manning,Danny Manning,330,DET,562.0,9,,19,20,19.0,12,1,39,,1.0,,1.0,,,1.0,1.0,,,,,1.0,,1.0,,1.0,1.0,2.0,,1.0,,2.0,17,,,1.0,,1.0,2.0,,1.0,,2.0,2.0,,,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,2.0,1.0,3.0,,,,,,,,,,,2.0,2,,,,,,2.0,19.0,,1.0,1.0,,,,,,0.5,0.5,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,15.0,,,0.16666666666666666,0.125,0.5,0.25,0.09090909090909091,,,0.25,1.0,0.3333333333333333,,,,,,,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,,,,,1.0,,,0.3333333333333333,,,0.3333333333333333,,0.6666666666666666,,0.5569666666666667,0.5316,0.5569666666666667,,,,1.0,10.0,24.3,1.0,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,0.25,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
