EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefLongMidRangeReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PtsPutbacks,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,OffRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,ShootingFouls,Blocked2s,BlockedAtRim,Blocks,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyCorner3FGA,PenaltyFG3A,ShortMidRangeAssists,Travels,PenaltyCorner3Frequency,LongMidRangeAssists,OffThreePtRebounds,FTDefRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,SecondChanceTurnovers,BlockedShortMidRange,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3M,Corner3Assists,PenaltyFg3Pct,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SelfOReb,Blocked3s,BlockedArc3,SelfORebPct,on,PenaltyCorner3FGM,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,3SecondViolations,ShortMidRangePctBlocked,OffCorner3ReboundPct,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,HeaveAttempts,FTOffRebounds,OffFTReboundPct
1501,1610612749,Tim Thomas,Tim Thomas,1501,MIL,2319.0,39,-3.0,71,72,13,2,3,143,1.0,3.0,3.0,7.0,1.0,2.0,1.0,1.0,2.0,3.0,5.0,12.0,3.0,4.0,5.0,24.0,74,1.0,2.0,2.0,6.0,4.0,9.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,3,3,1.0,1.0,1.0,4.0,1.0,1.0,6.0,1.0,1.0,2.0,1.0,2.0,13,0.6,0.6,1.0,0.75,0.75,0.4166666666666667,0.59375,0.6666666666666666,1.0,0.25,0.08333333333333333,0.3333333333333333,25.675675675675677,0.0625,0.125,0.075,0.13333333333333333,0.125,0.1875,0.3333333333333333,0.5,1.0,0.4375,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.125,0.5,0.5,1.0,0.0625,1.0,1.0,1.0,0.1875,0.6666666666666666,0.6666666666666666,1.0,0.4375,0.6666666666666666,0.44795312500000006,0.417,0.11764705882352941,0.15384615384615385,0.08333333333333333,8.808333333333335,25.25,0.18309859154929578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
193,1610612749,Anthony Mason,Anthony Mason,193,MIL,589.0,10,,17,18,4,4,6,35,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,1.0,1,1,,,,,,,,,,,,,4,,,,,,,,,,,,,,0.1111111111111111,,0.07142857142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23529411764705882,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
2046,1610612749,Desmond Mason,Desmond Mason,2046,MIL,3571.0,60,2.0,113,113,29,12,10,226,5.0,8.0,,,4.0,12.0,,,,,9.0,20.0,,,9.0,27.0,116,3.0,2.0,8.0,10.0,8.0,,,,1.0,,1.0,,3.0,1.0,11.0,12,14,2.0,4.0,,6.0,,2.0,9.0,1.0,,5.0,,8.0,29,0.5555555555555556,0.625,,,,0.45,0.45,0.5625,0.5714285714285714,,0.05,0.125,22.580645161290324,0.2682926829268293,0.1111111111111111,0.24,0.23529411764705882,0.125,0.4,0.625,0.7142857142857143,0.8,,,,,0.6,0.3333333333333333,0.3333333333333333,0.25,,,,,,,,,0.4,,0.48960499999999996,0.4977666666666667,0.20833333333333334,0.20833333333333334,0.2962962962962963,11.299999999999999,,0.25663716814159293,0.5,1.0,2.0,3.0,5.0,1.0,2.0,3.0,6.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.044444444444444446,0.037037037037037035,0.07692307692307693,0.05,0.1875,0.6666666666666666,0.5,0.8333333333333334,0.6,0.6035833333333334,0.07407407407407407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
208,1610612749,Sam Cassell,Sam Cassell,208,MIL,3645.0,61,-9.0,113,113,30,9,11,226,1.0,1.0,3.0,9.0,8.0,16.0,,1.0,1.0,4.0,12.0,26.0,1.0,5.0,1.0,28.0,119,,1.0,7.0,8.0,16.0,3.0,4.0,1.0,,2.0,3.0,1.0,7.0,1.0,1.0,2,2,2.0,5.0,2.0,4.0,,1.0,1.0,,1.0,,,7.0,30,0.3333333333333333,0.3333333333333333,1.0,0.2,0.2,0.46153846153846156,0.43548387096774194,0.43548387096774194,0.42857142857142855,0.16129032258064516,,,28.8,0.023809523809523808,0.07692307692307693,0.03636363636363636,0.05555555555555555,0.08333333333333333,0.03225806451612903,1.0,1.0,,0.2903225806451613,0.3333333333333333,0.3333333333333333,,0.5161290322580645,0.5,0.5,0.5,0.03225806451612903,,,,0.12903225806451613,0.25,0.25,1.0,0.1935483870967742,0.25,0.4301806451612903,,,,0.25,14.596153846153847,24.84,0.26548672566371684,,,,,,,,3.0,6.0,,1.0,1.0,,,1.0,1.0,3.0,1.0,2.0,1.0,,,,,0.5,,0.42857142857142855,,0.6,,,,,,,,,,0.4383285714285714,,1.0,1.0,1.0,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
911,1610612749,Ervin Johnson,Ervin Johnson,911,MIL,4525.0,75,-4.0,141,142,42,22,16,283,3.0,5.0,,2.0,,1.0,,,,,3.0,8.0,,,,6.0,140,3.0,,2.0,4.0,2.0,,,,,3.0,3.0,,6.0,4.0,12.0,18,24,3.0,3.0,1.0,20.0,3.0,2.0,,,,,,2.0,42,0.6666666666666666,0.6666666666666666,,,,0.375,0.375,0.375,0.3333333333333333,,,,7.006369426751592,0.22641509433962265,0.2,0.2191780821917808,0.2857142857142857,0.23529411764705882,0.625,0.6,0.6,0.6666666666666666,0.25,,,,0.125,,,,,,,,,,,,0.625,,0.4888875,0.5015999999999999,,,0.3333333333333333,5.6,,0.2978723404255319,0.25,1.0,3.0,1.0,2.0,1.0,2.0,1.0,3.0,,,,5.0,6.0,3.0,,,,,10.0,5.0,5.0,5.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.08771929824561403,0.08695652173913043,0.10526315789473684,,0.15,1.0,0.3333333333333333,0.6666666666666666,0.5,0.5223333333333334,0.3333333333333333,,,,,,3.0,1.0,2.0,3.0,1.0,3.0,1.0,0.5,0.08333333333333333,0.2,0.09090909090909091,0.6,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
2072,1610612749,Michael Redd,Michael Redd,2072,MIL,1407.0,23,-6.0,42,43,16,17,10,85,2.0,3.0,,,1.0,5.0,,,,1.0,3.0,8.0,,1.0,3.0,9.0,42,4.0,,4.0,6.0,,,1.0,,,4.0,4.0,,8.0,2.0,1.0,3,5,2.0,3.0,,2.0,,1.0,3.0,,1.0,1.0,,4.0,16,1.0,1.0,,,,0.375,0.3333333333333333,0.4,0.5,0.1111111111111111,,,25.0,0.0625,0.25,0.125,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,,,,,0.5555555555555556,0.2,0.2,1.0,,,,,0.1111111111111111,,,,0.4444444444444444,,0.47670555555555555,0.5345333333333333,0.1,0.1111111111111111,0.4444444444444444,11.7125,25.1,0.38095238095238093,,1.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,,,,1.0,2.0,,,1.0,1.0,,1.0,1.0,,1.0,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.05,0.08,,0.14285714285714285,,0.5,0.5,0.5,1.0,0.5019750000000001,0.4444444444444444,,,1.0,,,3.0,1.0,,,,,,,0.2,,0.2,,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
56,1610612749,Gary Payton,Gary Payton,56,MIL,3903.0,65,3.0,126,126,42,22,13,252,4.0,9.0,3.0,7.0,4.0,5.0,,,1.0,4.0,11.0,21.0,1.0,4.0,3.0,28.0,117,,3.0,14.0,4.0,18.0,3.0,4.0,1.0,2.0,8.0,12.0,6.0,28.0,2.0,4.0,6,6,3.0,3.0,2.0,3.0,,1.0,4.0,,,1.0,1.0,14.0,42,0.18181818181818182,0.18181818181818182,1.0,0.25,0.25,0.5238095238095238,0.5,0.5185185185185185,0.5833333333333334,0.16,0.09523809523809523,0.2222222222222222,21.73913043478261,0.08333333333333333,0.1111111111111111,0.09090909090909091,0.058823529411764705,0.06666666666666667,0.36,0.4444444444444444,0.5714285714285714,0.25,0.28,0.42857142857142855,0.42857142857142855,,0.2,0.8,0.8,0.25,,,,,0.16,0.25,0.25,1.0,0.52,0.25,0.483742,0.56535,0.038461538461538464,0.045454545454545456,0.5,7.309523809523809,24.15,0.3333333333333333,,,,2.0,4.0,,,4.0,8.0,,4.0,3.0,,,4.0,2.0,,,,1.0,,,,,0.5,,0.55,,,,,,,0.15789473684210525,,,0.4,0.5,0.49902500000000005,,,2.0,,,,2.0,,,2.0,2.0,,1.0,,,,,,,,0.3333333333333333,,1.0,1.0,2.0,1.0,1.0,1.0,0.5,1.0,0.2,0.5,,,,,True,,,,,,,,,,,,,,,,,,,,,,
389,1610612749,Toni Kukoc,Toni Kukoc,389,MIL,2118.0,35,-2.0,65,67,30,18,9,132,,2.0,1.0,2.0,1.0,1.0,,1.0,1.0,4.0,2.0,5.0,1.0,5.0,2.0,9.0,65,1.0,,5.0,4.0,,3.0,4.0,1.0,,4.0,4.0,3.0,8.0,2.0,,3,3,,,,1.0,,,2.0,,,1.0,,5.0,30,1.0,1.0,1.0,0.2,0.2,0.4,0.35,0.4090909090909091,0.625,0.5,,,14.864864864864865,,0.13333333333333333,0.058823529411764705,,0.16666666666666666,0.2,,,,0.2,0.5,0.5,1.0,0.1,1.0,1.0,1.0,0.1,,,,0.4,0.25,0.25,1.0,0.7,0.25,0.505445,0.5391,0.09090909090909091,0.16666666666666666,0.5555555555555556,7.8,24.28,0.46153846153846156,,,1.0,,,,,1.0,2.0,,,,,,2.0,1.0,,,,1.0,1.0,,1.0,,0.5,,0.625,,,,,,,,1.0,,,,0.4876125,,,2.0,,,,1.0,,1.0,1.0,,1.0,,0.3333333333333333,,,,1.0,,1.0,,,,1.0,2.0,,1.0,,0.5,,0.5,0.5,,,,,True,,,,,,,,,,,,,,,,,,,,,,
2409,1610612749,Marcus Haislip,Marcus Haislip,2409,MIL,548.0,9,-1.0,17,16,4,4,2,33,2.0,2.0,,2.0,,,,,,,2.0,4.0,,,1.0,5.0,16,1.0,1.0,1.0,2.0,2.0,,,,,,,,,,1.0,1,3,,1.0,,1.0,,,2.0,,,,1.0,1.0,4,0.5,1.0,,,,0.5,0.5,0.5,0.5,,,,31.57894736842105,0.2,,0.1111111111111111,,,0.5,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,0.5,,0.46065,0.5538,,,0.2,4.7,,0.23529411764705882,,1.0,1.0,,,1.0,2.0,,,2.0,,,2.0,2.0,,,1.0,,1.0,1.0,,,1.0,1.0,,1.0,,1.0,1.0,0.2222222222222222,0.2222222222222222,0.2,0.25,1.0,1.0,1.0,,,,0.4,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,True,,,,,,,,,,,,,,,,,,,,,,
1501,1610612749,Tim Thomas,Tim Thomas,1501,MIL,9146.0,152,,290,289,100,110,28,579,10.0,15.0,2.0,15.0,7.0,15.0,5.0,6.0,4.0,11.0,19.0,45.0,9.0,17.0,18.0,83.0,319,5.0,8.0,30.0,22.0,16.0,27.0,11.0,4.0,3.0,5.0,7.0,3.0,16.0,2.0,15.0,18,26,5.0,7.0,3.0,23.0,3.0,1.0,26.0,3.0,,11.0,3.0,30.0,100,0.5789473684210527,0.6111111111111112,1.0,0.5294117647058824,0.5294117647058824,0.4222222222222222,0.5241935483870968,0.5684931506849316,0.8333333333333334,0.27419354838709675,0.06666666666666667,0.06666666666666667,24.539877300613497,0.13636363636363635,0.09523809523809523,0.1297709923664122,0.15625,0.10526315789473684,0.24193548387096775,0.6666666666666666,0.7142857142857143,0.6,0.24193548387096775,0.13333333333333333,0.15384615384615385,0.5,0.24193548387096775,0.4666666666666667,0.4666666666666667,0.5714285714285714,0.0967741935483871,0.8333333333333334,0.8333333333333334,1.0,0.1774193548387097,0.36363636363636365,0.36363636363636365,1.0,0.5161290322580645,0.36363636363636365,0.4627266129032258,0.5276,0.17142857142857143,0.20754716981132076,0.3614457831325301,9.035555555555554,24.541176470588233,0.3448275862068966,0.10256410256410256,2.0,3.0,4.0,4.0,2.0,7.0,5.0,9.0,2.0,2.0,2.0,7.0,8.0,3.0,2.0,2.0,1.0,1.0,12.0,6.0,6.0,6.0,0.4,0.5555555555555556,0.4,0.7857142857142857,0.5833333333333334,0.2857142857142857,0.07216494845360824,0.06299212598425197,,0.17647058823529413,0.15384615384615385,0.6,0.6666666666666666,0.2857142857142857,1.0,0.49542857142857144,0.08433734939759036,1.0,5.0,1.0,1.0,0.07142857142857142,1.0,1.0,1.0,1.0,1.0,4.0,7.0,0.07692307692307693,0.03333333333333333,0.037037037037037035,,0.6666666666666666,1.0,,,0.5,,3.0,4.0,,4.0,,0.8,,0.2857142857142857,0.75,1.0,,,0.03225806451612903,False,1.0,3.0,1.0,1.0,1.0,1.0,0.13333333333333333,0.2,1.0,0.058823529411764705,,,,,,,,,,,,
