EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,Fg2aBlocked,AtRimAssists,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,ShootingFouls,Technical Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,AtRimPctAssisted,SecondChanceShotQualityAvg,SecondChanceAtRimFGA,Corner3FGA,Blocked3s,BlockedCorner3,RecoveredBlocks,OffArc3ReboundPct,BlocksRecoveredPct,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimFGM,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,AtRimPctBlocked,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsAssisted3s,HeaveAttempts,FTDefRebounds,LostBallOutOfBoundsTurnovers,Travels,2pt And 1 Free Throw Trips,BlockedAtRim,BlockedLongMidRange,Assisted3sPct,PenaltyFg3Pct,DefFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,DefensiveGoaltends,3SecondViolations,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,on
397,1610612754,Reggie Miller,Reggie Miller,397,IND,9721.0,162,-17.0,304,297,113,69,45,601,3.0,3.0,,,2.0,5.0,6.0,19.0,2.0,16.0,1.0,6.0,11.0,27,3.0,22.0,20.0,51,323,3.0,2.0,5.0,2.0,6.0,7.0,12.0,19.0,20.0,2.0,,16.0,2.0,7.0,7.0,14.0,6.0,1.0,1.0,1.0,35.0,,1.0,6.0,6.0,12.0,1.0,13.0,1.0,1.0,4.0,1.0,6.0,2.0,7.0,21.0,5.0,4.0,,19.0,113,1.0,0.9090909090909091,0.9090909090909091,0.13636363636363635,0.13636363636363635,0.4074074074074074,0.3333333333333333,0.3163265306122449,0.2692307692307692,0.4298245614035088,0.4166666666666667,0.5,0.4489795918367347,17.647058823529413,0.6666666666666666,0.05825242718446602,0.008403361344537815,0.13953488372093023,,0.0821917808219178,0.006172839506172839,,0.03333333333333333,,0.08108108108108109,0.10714285714285714,0.2,0.061224489795918366,1.0,1.0,0.10204081632653061,0.4,0.4,0.3877551020408163,0.3157894736842105,0.3157894736842105,0.8333333333333334,0.32653061224489793,0.125,0.125,0.2,,,0.46153846153846156,0.5102040816326531,0.125,0.4859683673469388,0.4788461538461538,0.11320754716981132,0.16666666666666666,0.09803921568627451,0.37254901960784315,15.874074074074075,25.031818181818185,0.3717105263157895,,2.0,,,5.0,,,2.0,3.0,2.0,,2.0,1.0,,1.0,,0.3,,,,0.07142857142857142,0.02631578947368421,,1.0,0.5243833333333333,,6.0,,,,,,0.12244897959183673,,,1.0,,,,1.0,,1.0,,1.0,1.0,1.0,9.0,,,,,2.0,1.0,,1.0,0.14285714285714285,,0.16666666666666666,0.2,1.0,1.0,0.07692307692307693,,0.16666666666666666,,,,1.0,0.3333333333333333,,,1.0,2.0,1.0,1.0,0.045454545454545456,0.16666666666666666,0.4,0.5,1.0,0.043478260869565216,True
896,1610612754,Tim Hardaway,Tim Hardaway,896,IND,2193.0,37,-16.0,61,61,26,19,5,122,,2.0,,1.0,1.0,1.0,,1.0,2.0,7.0,1.0,3.0,1.0,4,2.0,8.0,,8,74,1.0,,,,1.0,3.0,,,,2.0,3.0,7.0,2.0,6.0,,6.0,,,1.0,3.0,12.0,,,2.0,,2.0,,2.0,1.0,,1.0,,1.0,,2.0,,,,,,26,,,,0.25,0.25,0.25,,0.3333333333333333,,0.3333333333333333,,,0.6666666666666666,17.808219178082194,1.0,,,0.25,,0.06451612903225806,,,,,,,0.6666666666666666,0.16666666666666666,,,0.08333333333333333,1.0,1.0,0.08333333333333333,,,,0.5833333333333334,0.2857142857142857,0.2857142857142857,1.0,0.25,,0.75,0.8333333333333334,0.2857142857142857,0.4346291666666667,0.4033125,,,,,9.9,25.612499999999997,0.4262295081967213,,,,1.0,2.0,,1.0,,1.0,,1.0,,,,,,,0.25,,,,,,,0.3702,,1.0,,,,,,0.08333333333333333,,,,,,0.5,,,,,,,,3.0,,,,,,,,0.5,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,True
1065,1610612754,Erick Strickland,Erick Strickland,1065,IND,350.0,6,1.0,12,13,11,11,2,25,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,1.0,1.0,2,,1.0,1.0,3,12,,,,1.0,2.0,1.0,1.0,3.0,2.0,,,1.0,,1.0,,1.0,,,,,2.0,,,,,,,,,,,,,,,2.0,1.0,,,3.0,11,,1.0,1.0,,,0.5,0.5,0.3333333333333333,0.3333333333333333,0.375,,0.375,0.3333333333333333,26.666666666666668,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,,0.5027333333333334,0.5027333333333334,0.25,0.3333333333333333,,1.0,10.05,26.7,0.9166666666666666,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1500,1610612754,Ron Mercer,Ron Mercer,1500,IND,1947.0,32,1.0,66,67,31,31,11,133,2.0,2.0,,,,1.0,2.0,8.0,,,,,4.0,11,,,2.0,10,75,,,,1.0,4.0,,,2.0,8.0,,,,,1.0,1.0,2.0,1.0,,,,5.0,,,1.0,,1.0,,1.0,2.0,1.0,,,1.0,,3.0,2.0,1.0,,,2.0,31,2.0,1.0,1.0,,,0.36363636363636365,0.25,0.36363636363636365,0.25,0.4166666666666667,,0.25,,15.853658536585368,,,,0.14285714285714285,,0.043478260869565216,,,,,,0.16666666666666666,,0.18181818181818182,1.0,1.0,0.09090909090909091,,,0.7272727272727273,0.25,0.25,1.0,,,,,,,,0.18181818181818182,,0.42761818181818184,0.376475,0.08333333333333333,0.08333333333333333,,0.2,15.845454545454544,,0.4696969696969697,,1.0,,1.0,1.0,,1.0,,,1.0,,,,,,,,0.09090909090909091,1.0,,,,,1.0,0.4276,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1733,1610612754,Al Harrington,Al Harrington,1733,IND,2276.0,38,-3.0,75,77,38,39,15,152,1.0,7.0,,1.0,3.0,5.0,1.0,4.0,,1.0,,1.0,5.0,16,,2.0,2.0,12,92,,,4.0,,3.0,2.0,2.0,2.0,4.0,6.0,,1.0,,2.0,1.0,3.0,1.0,,,2.0,7.0,1.0,5.0,2.0,2.0,5.0,6.0,11.0,3.0,1.0,2.0,,2.0,1.0,8.0,4.0,,2.0,,2.0,38,3.0,0.4,0.4,,,0.3125,,0.2777777777777778,,0.3,0.3333333333333333,0.14285714285714285,0.1111111111111111,23.157894736842106,1.0,0.10526315789473684,0.15151515151515152,0.2,0.14285714285714285,0.13793103448275862,0.15,0.25,0.16666666666666666,,0.14285714285714285,0.1111111111111111,1.0,0.3888888888888889,0.14285714285714285,0.16666666666666666,0.2777777777777778,0.6,0.6,0.2222222222222222,0.25,0.25,1.0,0.05555555555555555,,,,0.2,,0.2,0.5,,0.4788277777777778,0.45278,,,0.3333333333333333,0.16666666666666666,9.1875,24.35,0.5066666666666667,2.0,6.0,,1.0,,1.0,2.0,,2.0,,2.0,,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.0625,,0.06666666666666667,0.125,,0.08333333333333333,,0.5361166666666667,4.0,1.0,,,,0.16666666666666666,,0.05555555555555555,0.6666666666666666,1.0,2.0,,,0.14285714285714285,0.3333333333333333,0.25,,,1.0,,,,,1.0,,,,1.0,,,,0.25,,,,,0.2,,,,,,,,,,,,,,,,,,,,False
1886,1610612754,Jonathan Bender,Jonathan Bender,1886,IND,318.0,5,-1.0,11,12,11,12,2,23,2.0,3.0,2.0,3.0,,,,1.0,,1.0,,1.0,2.0,4,,1.0,,4,14,,,2.0,2.0,4.0,1.0,,4.0,2.0,2.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,2.0,4.0,,,,,,,,,,,,4.0,11,,0.5,1.0,,,0.5,0.5,0.4,0.4,0.4,0.5,0.4,0.2,35.71428571428571,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,0.5,0.3333333333333333,,0.6,0.6666666666666666,0.6666666666666666,,,,0.2,,,,0.2,,,,0.6,0.6666666666666666,0.2,0.8,,0.553775,0.553775,,,0.5,1.0,5.475,40.3,1.0,1.0,2.0,2.0,,,1.0,,,,,,,1.0,,1.0,0.5,0.5,,,,,,0.5,0.5,0.6222,2.0,,,,,0.3333333333333333,,,1.0,1.0,,,,,,0.5,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2224,1610612754,Jamaal Tinsley,Jamaal Tinsley,2224,IND,1583.0,26,2.0,53,53,24,24,9,106,4.0,5.0,3.0,4.0,2.0,2.0,,,2.0,2.0,,2.0,6.0,7,2.0,2.0,2.0,20,67,,,,4.0,5.0,2.0,1.0,15.0,,12.0,3.0,2.0,2.0,2.0,1.0,3.0,1.0,,,1.0,7.0,,,,2.0,2.0,,2.0,1.0,,,,,,4.0,4.0,2.0,,,15.0,24,2.0,,,1.0,1.0,0.8571428571428571,0.8,1.0,1.0,0.9090909090909091,,0.9375,0.2222222222222222,17.741935483870968,,0.13333333333333333,,,,0.09523809523809523,,,,,0.16666666666666666,,,0.5555555555555556,0.8,1.0,0.2222222222222222,1.0,1.0,,,,,0.2222222222222222,1.0,1.0,,0.5714285714285714,0.75,0.2857142857142857,0.7777777777777778,1.0,0.46218333333333333,0.47469285714285714,0.18181818181818182,0.2222222222222222,,0.75,5.314285714285715,24.95,0.4528301886792453,,,,1.0,1.0,,1.0,,,,2.0,,,,,,,0.14285714285714285,,,0.14285714285714285,,,,,,,,,,,,,,,,,,0.2,,,,,,2.0,2.0,3.0,,,,,,,,0.5,1.0,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,False
397,1610612754,Reggie Miller,Reggie Miller,397,IND,885.0,15,4.0,33,34,21,21,9,67,,,,,,,,1.0,1.0,2.0,,2.0,,1,1.0,3.0,1.0,4,37,,,,,1.0,2.0,,3.0,,,,2.0,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,1.0,,2.0,2.0,1.0,,,3.0,21,2.0,,,0.3333333333333333,0.3333333333333333,,,0.375,0.5,0.4,,0.5,0.75,14.285714285714286,1.0,0.09090909090909091,,,,0.06666666666666667,,,,,,,,,,,,,,0.25,,,,0.5,0.5,0.5,,,,0.6666666666666666,0.75,0.5,0.4594875,0.4155,0.2,0.5,,0.75,16.3,24.733333333333334,0.6363636363636364,,,,,,,,,1.0,,,,,,,,,,,,0.2,,,,,,1.0,,,,,,0.25,,,,,,,,,,,,1.0,1.0,3.0,,,,,,,,1.0,0.5,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,False
1902,1610612754,Jeff Foster,Jeff Foster,1902,IND,481.0,8,-4.0,15,18,2,3,2,33,1.0,2.0,1.0,1.0,,,,,,,,,1.0,2,,,,2,17,,,,1.0,1.0,,,2.0,2.0,,,,,,,,,,,,,,1.0,,2.0,2.0,1.0,3.0,,,,,,,2.0,,,,,2.0,2,,1.0,1.0,,,0.5,1.0,0.5,1.0,0.5,,1.0,,10.526315789473685,,0.5,0.125,,,0.3333333333333333,0.1111111111111111,0.25,,,0.5,,,1.0,0.5,0.5,,,,,,,,,,,,1.0,1.0,,1.0,,0.6206,0.7299,,,,1.0,1.85,,0.13333333333333333,,1.0,,,,,,,,,2.0,,2.0,1.0,2.0,,,,,,,1.0,,1.0,0.5113,1.0,,,,1.0,,0.5,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
979,1610612754,Jermaine O'Neal,Jermaine O'Neal,979,IND,2125.0,35,-5.0,69,72,27,28,14,141,4.0,4.0,1.0,1.0,3.0,5.0,,1.0,,1.0,,1.0,7.0,10,,1.0,8.0,22,85,,2.0,8.0,3.0,3.0,1.0,1.0,7.0,6.0,8.0,,1.0,,,,,,,,,,,5.0,4.0,2.0,9.0,5.0,14.0,1.0,,1.0,1.0,2.0,1.0,3.0,12.0,6.0,,,7.0,27,,0.42857142857142855,0.75,,,0.7,1.0,0.6363636363636364,0.75,0.6470588235294118,0.8,0.7,0.09090909090909091,21.839080459770116,0.5,0.10526315789473684,0.16129032258064516,0.5714285714285714,,0.23076923076923078,0.1388888888888889,,0.3333333333333333,,0.14285714285714285,0.6666666666666666,,0.36363636363636365,1.0,1.0,0.45454545454545453,0.6,0.6,0.09090909090909091,,,,0.09090909090909091,,,,0.25,1.0,0.25,0.45454545454545453,,0.4979545454545455,0.45575,0.35294117647058826,0.375,0.36363636363636365,0.3181818181818182,7.159999999999999,25.3,0.391304347826087,3.0,3.0,6.0,,,,1.0,,,1.0,1.0,,4.0,,5.0,1.0,1.0,,,0.21428571428571427,,0.25,,0.25,0.6635666666666667,3.0,,1.0,1.0,3.0,,0.6,,1.0,3.0,,1.0,1.0,,0.6666666666666666,1.0,,,,,,,,3.0,,,,3.0,1.0,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,False
1506,1610612754,Austin Croshere,Austin Croshere,1506,IND,444.0,7,-6.0,13,13,9,9,3,26,1.0,3.0,1.0,2.0,,,,1.0,,1.0,,1.0,1.0,4,,1.0,2.0,4,19,,2.0,2.0,1.0,3.0,1.0,2.0,4.0,,2.0,,1.0,,2.0,,2.0,,,2.0,,4.0,1.0,3.0,,,,4.0,4.0,,,,,1.0,1.0,,3.0,1.0,1.0,,4.0,9,,,,,,0.25,0.3333333333333333,0.2,0.25,0.3333333333333333,0.3333333333333333,0.4,0.2,36.8421052631579,,,0.375,,0.5,,0.4,,1.0,,,,,0.6,0.3333333333333333,0.5,,,,0.2,,,,0.2,,,,0.5,0.5,0.25,0.8,,0.48807,0.4895625,0.2,0.25,0.5,1.0,5.825,24.2,0.6923076923076923,,2.0,,1.0,,,,1.0,,1.0,,,,,,,,0.25,,0.4,,,,,0.4345,1.0,,,,,0.5,,,0.5,,,,,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
896,1610612754,Tim Hardaway,Tim Hardaway,896,IND,649.0,11,-4.0,21,22,9,9,5,43,,,,,1.0,1.0,,,1.0,2.0,,1.0,1.0,1,1.0,2.0,,5,23,,,,,,1.0,,,,2.0,,2.0,1.0,3.0,,3.0,,,,1.0,6.0,,,,,,,,,,2.0,,2.0,,,,,,,,9,,,,0.5,0.5,1.0,,0.8333333333333334,,0.8333333333333334,,,0.6666666666666666,16.666666666666668,1.0,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,0.6666666666666666,0.5,0.5,,,,1.0,0.6666666666666666,0.5,0.5362666666666667,0.71085,,,,,11.3,25.05,0.42857142857142855,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,False
1802,1610612754,Brad Miller,Brad Miller,1802,IND,1052.0,18,,32,34,7,8,8,66,,1.0,,1.0,,1.0,1.0,3.0,,,,,1.0,5,,,5.0,7,39,,,,,1.0,,4.0,4.0,2.0,,,,,2.0,,2.0,,,1.0,,4.0,,1.0,,4.0,4.0,1.0,5.0,1.0,,,,1.0,,1.0,8.0,2.0,2.0,,4.0,7,1.0,1.0,1.0,,,0.2,,0.2,,0.3888888888888889,,0.5,,25.0,,0.36363636363636365,0.07142857142857142,,,0.26666666666666666,0.0625,,0.25,,0.6,,,0.2,,,0.2,,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,,,0.2,,0.41,0.5083,0.2857142857142857,0.2857142857142857,,0.5714285714285714,12.9,,0.21875,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,False
